ACCESSION_NUMBER	ACCT_HOLDER_TYPE	EQUITYSECURITY	DEBTSECURITY	OPENENDINVESTMENTCOMPANY	LIMITEDPARTNERSHIP	MUNICIPALDEBT	OTHER	NUMBERISSUES	AMOUNTISSUES
0001736356-20-000001	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001736356-20-000001	directRegistrationSystem							0	
0001736356-20-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	348.0	0.0		
0001736356-20-000001	dividendReinvDirectPurchasePlan							0	
0001736356-20-000001	dividendAndInterest							348	1026454000.0
0001736356-20-000001	priorAgent							0	0.0
0001424912-20-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001424912-20-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	391.0		
0001424912-20-000002	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001424912-20-000002	priorAgent							0	0.0
0001424912-20-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001424912-20-000002	dividendReinvDirectPurchasePlan							0	
0001424912-20-000002	dividendAndInterest							0	0.0
0001424912-20-000002	directRegistrationSystem							0	
0001424912-20-000002	currentAgent							0	0.0
0001000952-20-000002	currentAgent							0	0.0
0001000952-20-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001000952-20-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	164.0	0.0	44.0		
0001000952-20-000002	securityHolderAccounts	0.0	0.0	0.0	47.0	0.0	53.0		
0001000952-20-000002	directRegistrationSystem							0	
0001000952-20-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	58.0	0.0	6.0		
0001000952-20-000002	dividendReinvDirectPurchasePlan							0	
0001000952-20-000002	dividendAndInterest							3	11161024.73
0001000952-20-000002	priorAgent							0	0.0
0000870156-20-000012	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000870156-20-000012	securityHolderAccounts	0.0	0.0	8.0	0.0	0.0	92.0		
0000870156-20-000012	priorAgent								
0000870156-20-000012	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000870156-20-000012	currentAgent								
0000870156-20-000012	dividendReinvDirectPurchasePlan							0	
0000870156-20-000012	dividendAndInterest							0	0.0
0000870156-20-000012	directRegistrationSystem							0	
0000870156-20-000012	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-20-003080	currentAgent							0	0.0
0000950123-20-003080	directRegistrationSystem							10	
0000950123-20-003080	dividendAndInterest							10	35803425.74
0000950123-20-003080	notTransMaintMasterSecHolder	0.0	0.0	10.0	0.0	0.0	0.0		
0000950123-20-003080	priorAgent							0	0.0
0000950123-20-003080	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000950123-20-003080	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-20-003080	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-20-003080	dividendReinvDirectPurchasePlan							10	
0000842657-20-000002	currentAgent								
0000842657-20-000002	directRegistrationSystem								
0000842657-20-000002	dividendAndInterest								
0000842657-20-000002	dividendReinvDirectPurchasePlan								
0000842657-20-000002	transNotMaintMasterSecHolder								
0000842657-20-000002	priorAgent								
0000842657-20-000002	securityHolderAccounts								
0000842657-20-000002	transMaintainMasterSecHolder								
0000842657-20-000002	notTransMaintMasterSecHolder								
0001118414-20-000001	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0001118414-20-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001118414-20-000001	priorAgent							0	0.0
0001118414-20-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001118414-20-000001	dividendReinvDirectPurchasePlan							1	
0001118414-20-000001	dividendAndInterest							1	14453963.13
0001118414-20-000001	directRegistrationSystem							1	
0001118414-20-000001	currentAgent							0	0.0
0001118414-20-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001460584-20-000001	transNotMaintMasterSecHolder								
0001460584-20-000001	currentAgent								
0001460584-20-000001	directRegistrationSystem								
0001460584-20-000001	dividendAndInterest								
0001460584-20-000001	dividendReinvDirectPurchasePlan								
0001460584-20-000001	notTransMaintMasterSecHolder								
0001460584-20-000001	priorAgent								
0001460584-20-000001	securityHolderAccounts	0.0	0.0	0.0	0.0	100.0	0.0		
0001460584-20-000001	transMaintainMasterSecHolder								
0001018490-20-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001018490-20-000003	currentAgent							0	0.0
0001018490-20-000003	directRegistrationSystem							0	
0001018490-20-000003	dividendAndInterest							0	0.0
0001018490-20-000003	transMaintainMasterSecHolder	1.0	23880.0	0.0	0.0	2949.0	0.0		
0001018490-20-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001018490-20-000003	priorAgent							0	0.0
0001018490-20-000003	securityHolderAccounts	2.25	88.33	0.0	0.0	9.42	0.0		
0001018490-20-000003	dividendReinvDirectPurchasePlan							0	
0001568437-20-000002	currentAgent							0	0.0
0001568437-20-000002	directRegistrationSystem							0	
0001568437-20-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001568437-20-000002	transMaintainMasterSecHolder	1494.0	66.0	0.0	0.0	0.0	0.0		
0001568437-20-000002	securityHolderAccounts	84.0	16.0	0.0	0.0	0.0	0.0		
0001568437-20-000002	priorAgent							0	0.0
0001568437-20-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001568437-20-000002	dividendReinvDirectPurchasePlan							0	
0001568437-20-000002	dividendAndInterest							0	0.0
0001145892-20-000004	currentAgent								
0001145892-20-000004	transMaintainMasterSecHolder								
0001145892-20-000004	securityHolderAccounts								
0001145892-20-000004	priorAgent								
0001145892-20-000004	transNotMaintMasterSecHolder								
0001145892-20-000004	dividendReinvDirectPurchasePlan								
0001145892-20-000004	dividendAndInterest								
0001145892-20-000004	directRegistrationSystem								
0001145892-20-000004	notTransMaintMasterSecHolder								
0001654954-20-003556	currentAgent							0	0.0
0001654954-20-003556	directRegistrationSystem							0	
0001654954-20-003556	dividendAndInterest							0	0.0
0001654954-20-003556	dividendReinvDirectPurchasePlan							0	
0001654954-20-003556	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001654954-20-003556	priorAgent							0	0.0
0001654954-20-003556	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001654954-20-003556	transMaintainMasterSecHolder	428.0	0.0	0.0	0.0	0.0	0.0		
0001654954-20-003556	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001432531-20-000005	dividendReinvDirectPurchasePlan							0	
0001432531-20-000005	dividendAndInterest							0	0.0
0001432531-20-000005	priorAgent							0	0.0
0001432531-20-000005	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001432531-20-000005	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001432531-20-000005	transNotMaintMasterSecHolder	0.0	0.0	586.0	0.0	0.0	0.0		
0000353291-20-000002	currentAgent							0	0.0
0000353291-20-000002	directRegistrationSystem							0	
0000353291-20-000002	dividendAndInterest							575	19691490829.36
0000353291-20-000002	dividendReinvDirectPurchasePlan							0	
0000353291-20-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000353291-20-000002	priorAgent							0	0.0
0000353291-20-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000353291-20-000002	transMaintainMasterSecHolder	0.0	0.0	586.0	0.0	0.0	0.0		
0000353291-20-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000734751-20-000001	currentAgent							0	0.0
0000734751-20-000001	directRegistrationSystem							1	
0000734751-20-000001	dividendAndInterest							1	2727164339.61
0000734751-20-000001	dividendReinvDirectPurchasePlan							1	
0000734751-20-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000734751-20-000001	priorAgent							0	0.0
0000734751-20-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000734751-20-000001	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000734751-20-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001771186-20-000001	currentAgent							0	0.0
0001771186-20-000001	directRegistrationSystem							0	
0001771186-20-000001	dividendAndInterest							0	0.0
0001771186-20-000001	dividendReinvDirectPurchasePlan							0	
0001771186-20-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001771186-20-000001	priorAgent							0	0.0
0001771186-20-000001	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001771186-20-000001	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001771186-20-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001432532-20-000003	currentAgent							0	0.0
0001432532-20-000003	directRegistrationSystem							0	
0001432532-20-000003	dividendAndInterest							1	106324909.31
0001432532-20-000003	dividendReinvDirectPurchasePlan							0	
0001432532-20-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001432532-20-000003	priorAgent							0	0.0
0001432532-20-000003	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001432532-20-000003	transMaintainMasterSecHolder	0.0	0.0	1.0	0.0	0.0	0.0		
0001432532-20-000003	transNotMaintMasterSecHolder	0.0	0.0	1.0	0.0	0.0	0.0		
0000838135-20-000002	currentAgent							0	0.0
0000838135-20-000002	directRegistrationSystem							0	
0000838135-20-000002	dividendAndInterest							389	800443498400.0
0000838135-20-000002	dividendReinvDirectPurchasePlan							0	
0000838135-20-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838135-20-000002	priorAgent							0	0.0
0000838135-20-000002	securityHolderAccounts	0.0	18.0	0.0	0.0	82.0	0.0		
0000838135-20-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838135-20-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001078782-20-000223	currentAgent							0	0.0
0001078782-20-000223	directRegistrationSystem							53	
0001078782-20-000223	dividendAndInterest							0	0.0
0001078782-20-000223	dividendReinvDirectPurchasePlan							0	
0001078782-20-000223	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001078782-20-000223	priorAgent							0	0.0
0001078782-20-000223	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001078782-20-000223	transMaintainMasterSecHolder	554.0	0.0	0.0	0.0	0.0	0.0		
0001078782-20-000223	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001432531-20-000005	currentAgent							0	0.0
0001432531-20-000005	directRegistrationSystem							0	
0001432531-20-000005	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001432532-20-000002	transNotMaintMasterSecHolder	0.0	0.0	586.0	0.0	0.0	0.0		
0001432532-20-000002	currentAgent							0	0.0
0001432532-20-000002	directRegistrationSystem							0	
0001432532-20-000002	dividendAndInterest							0	0.0
0001432532-20-000002	dividendReinvDirectPurchasePlan							0	
0001432532-20-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001432532-20-000002	priorAgent							0	0.0
0001432532-20-000002	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001432532-20-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001410382-20-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001410382-20-000001	currentAgent							0	0.0
0001410382-20-000001	directRegistrationSystem							0	
0001410382-20-000001	dividendAndInterest							5	169858.0
0001410382-20-000001	transMaintainMasterSecHolder	0.0	0.0	5.0	0.0	0.0	1.0		
0001410382-20-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001410382-20-000001	priorAgent							0	0.0
0001410382-20-000001	securityHolderAccounts	0.0	0.0	48.0	0.0	0.0	52.0		
0001410382-20-000001	dividendReinvDirectPurchasePlan							5	
0001062993-20-001564	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001062993-20-001564	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001062993-20-001564	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001062993-20-001564	priorAgent							0	0.0
0001062993-20-001564	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001062993-20-001564	dividendReinvDirectPurchasePlan							0	
0001062993-20-001564	dividendAndInterest							598	21243884705.05
0001062993-20-001564	currentAgent							0	0.0
0001062993-20-001564	directRegistrationSystem							0	
0001520138-20-000118	transMaintainMasterSecHolder	159.0	0.0	0.0	0.0	0.0	0.0		
0001520138-20-000118	securityHolderAccounts	99.99000000000001	0.01	0.0	0.0	0.0	0.0		
0001520138-20-000118	priorAgent							0	0.0
0001520138-20-000118	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001520138-20-000118	transNotMaintMasterSecHolder	11.0	0.0	0.0	0.0	0.0	0.0		
0001520138-20-000118	dividendAndInterest							0	0.0
0001520138-20-000118	directRegistrationSystem							12	
0001520138-20-000118	currentAgent							0	0.0
0001520138-20-000118	dividendReinvDirectPurchasePlan							0	
0001062993-20-001563	dividendReinvDirectPurchasePlan							171	
0001062993-20-001563	dividendAndInterest							0	0.0
0001062993-20-001563	priorAgent							0	0.0
0001062993-20-001563	securityHolderAccounts	98.08	0.65	0.0	0.0	0.0	1.27		
0001062993-20-001563	transMaintainMasterSecHolder	1638.0	98.0	0.0	0.0	0.0	147.0		
0001062993-20-001563	transNotMaintMasterSecHolder	2.0	0.0	0.0	0.0	0.0	0.0		
0001062993-20-001563	notTransMaintMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0001062993-20-001563	directRegistrationSystem							0	
0001062993-20-001563	currentAgent							0	0.0
0001213900-20-008028	dividendReinvDirectPurchasePlan							0	
0001213900-20-008028	currentAgent							151	0.0
0001213900-20-008028	priorAgent							0	0.0
0001213900-20-008028	securityHolderAccounts	99.0	1.0	0.0	0.0	0.0	0.0		
0001213900-20-008028	transMaintainMasterSecHolder	151.0	1.0	0.0	0.0	0.0	0.0		
0001213900-20-008028	transNotMaintMasterSecHolder	23.0	0.0	0.0	0.0	0.0	0.0		
0001213900-20-008028	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001213900-20-008028	directRegistrationSystem							115	
0001213900-20-008028	dividendAndInterest							1	360000.0
0001654954-20-003506	dividendReinvDirectPurchasePlan							1	
0001654954-20-003506	currentAgent							0	0.0
0001654954-20-003506	priorAgent							0	0.0
0001654954-20-003506	securityHolderAccounts	99.45	0.38	0.0	0.0	0.01	0.16		
0001654954-20-003506	transMaintainMasterSecHolder	592.0	0.0	0.0	0.0	1.0	0.0		
0001654954-20-003506	transNotMaintMasterSecHolder	29.0	0.0	0.0	0.0	0.0	0.0		
0001654954-20-003506	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001654954-20-003506	directRegistrationSystem							113	
0001654954-20-003506	dividendAndInterest							29	73208993.23
0000839266-20-000001	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000839266-20-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000839266-20-000001	currentAgent							0	0.0
0000839266-20-000001	directRegistrationSystem							0	
0000839266-20-000001	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0000839266-20-000001	dividendReinvDirectPurchasePlan							0	
0000839266-20-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000839266-20-000001	priorAgent							0	0.0
0000839266-20-000001	dividendAndInterest							0	0.0
