ACCESSION_NUMBER	COMPANY_TYPE	SVCCOMPANY_ID	ENTITYNAME	FILENUMBER	ADDRESS
0000857731-10-000002	serviceCompanyTransferAgent	1	American Stock Transfer and Trust Company	084-00416	    
0001035449-10-000203	asServiceCompanyTransferAgent	1	Oppenheimer Fund Services	084-01562	    
0000810417-10-000004	asServiceCompany	1	Federated Shareholder Services Company	084-01496	5800 Corporate Drive  Pittsburgh  15237
0000950123-10-027480	asServiceCompanyTransferAgent	1	Wells Fargo Bank Northwest, N.A.	085-01098	    
0000950123-10-027480	asServiceCompanyTransferAgent	2	Wells Fargo Delaware Trust Company	085-11389	    
0001371431-10-000002	asServiceCompanyTransferAgent	1	JP Morgan Chase Bank NA	085-11399	    
0001371431-10-000002	asServiceCompanyTransferAgent	2	Fifth Third Bank/OH	085-05080	    
0001371431-10-000002	asServiceCompanyTransferAgent	3	BankNorth NA	085-11375	    
0001371431-10-000002	serviceCompanyTransferAgent	1	The Bank of New York Mellon	085-05006	    
0001371431-10-000002	serviceCompanyTransferAgent	2	American Stock Transfer & Trust LLC	084-00416	    
0000831495-10-000005	serviceCompanyTransferAgent	1	DST Systems Inc	084-00448	    
0000896852-10-000003	serviceCompanyTransferAgent	1	Primerica Shareholder Services	084-01499	    
0000896852-10-000003	serviceCompanyTransferAgent	2	Invesco Trimark Ltd./Invesco Trimark Ltee, doing business as Invesco Enterprise Services / Services Entreprise Invesco, and Invesco	084-06210	    
0000891804-10-001162	serviceCompanyTransferAgent	1	Boston Financial Data Services	084-01078	    
0000810417-10-000003	asServiceCompanyTransferAgent	1	Federated Shareholder Service Company	084-01869	    
0000896852-10-000002	asServiceCompanyTransferAgent	1	Invesco Aim Investment Services, Inc	084-05432	    
0001073944-10-000002	asServiceCompanyTransferAgent	1	SEI	084-01318	    
0000275143-10-000004	asServiceCompanyTransferAgent	1	State Street Bank and Trust Company	085-05003	    
0000275143-10-000004	asServiceCompanyTransferAgent	2	DST Systems, Inc.	084-00448	    
0000275143-10-000004	asServiceCompanyTransferAgent	3	NYLIM Service Company LLC	084-05844	    
0000275143-10-000004	asServiceCompanyTransferAgent	4	Dreyfus Transfer, Inc.	085-11312	    
0000275143-10-000004	asServiceCompanyTransferAgent	5	Columbia Management Services, Inc.	084-01329	    
0000275143-10-000004	asServiceCompanyTransferAgent	6	Evergreen Service Company LLC	084-01571	    
0000275143-10-000004	asServiceCompanyTransferAgent	7	VP Distributors, Inc.	084-05491	    
0000275143-10-000004	asServiceCompanyTransferAgent	8	Pioneer Investment Management Shareholder Services, Inc.	084-01359	    
0000275143-10-000004	asServiceCompanyTransferAgent	9	Principal Shareholder Services, Inc.	084-05657	    
0000275143-10-000004	asServiceCompanyTransferAgent	10	Van Kampen Investor Services, Inc.	084-01621	    
0000275143-10-000004	serviceCompanyTransferAgent	1	DST Systems, Inc.	084-00448	    
0000275143-10-000004	serviceCompanyTransferAgent	2	National Financial Data Services, Inc.	084-01078	    
0000275143-10-000004	serviceCompanyTransferAgent	3	Marshall & Ilsley Company National Association	085-11354	    
0000788603-10-000003	asServiceCompanyTransferAgent	1	State Street Bank and Trust Company	085-05003	    
0000788603-10-000003	asServiceCompanyTransferAgent	2	DST Systems, Inc.	084-00448	    
0000788603-10-000003	asServiceCompanyTransferAgent	3	Boston Financial Data Services, Inc.	084-00896	    
0000788603-10-000003	asServiceCompanyTransferAgent	4	Goldman Sachs & Co.	084-00110	    
0000788603-10-000003	asServiceCompanyTransferAgent	5	Wallace R. Weitz & Company	084-01858	    
0000788603-10-000003	serviceCompanyTransferAgent	1	DST Systems, Inc.	084-00448	    
0000788603-10-000003	serviceCompanyTransferAgent	2	Boston Financial Data Services, Inc.	084-00896	    
0001458948-10-000001	serviceCompanyTransferAgent	1	U.S. Bank National Association	085-11347	    
0000882734-10-000002	asServiceCompanyTransferAgent	1	Allied Stock Transfer, Inc.	084-06171	    
0000772037-10-000007	serviceCompanyTransferAgent	1	Boston Financial Data Services, Inc.	084-00896	    
0001327395-10-000002	serviceCompanyTransferAgent	1	Illinois Stock Transfer Company (Div Rein Plan Agent)	084-00115	    
0000889231-10-000005	serviceCompanyTransferAgent	1	Sentinel Administrative Services, Inc.	084-06175	    
0000738347-10-000001	serviceCompanyTransferAgent	1	BNYMELLON SHAREOWNER SERVICES	085-05006	    
0001140361-10-012679	serviceCompanyTransferAgent	1	PNC Global Investment Services, Inc.	084-01761	    
0001140361-10-012679	serviceCompanyTransferAgent	2	Citi FUND Services Ohio, Inc.	085-11408	    
0001397380-10-000006	serviceCompany	1	First American Stock Transfer, Inc.	084-05795	706 E. Bell Road Suite 202 Phoenix  85022
0001397380-10-000007	serviceCompanyTransferAgent	1	First American Stock Transfer	084-05795	    
0000735407-10-000001	serviceCompanyTransferAgent	1	Continental Stock Transfer	084-00034	    
0000735016-10-000002	serviceCompanyTransferAgent	1	The Bank of New York Mellon Trust Company, National Association	085-11396	    
0000735271-10-000001	serviceCompanyTransferAgent	1	Wells Fargo Bank	085-10221	    
0000795029-10-000002	serviceCompanyTransferAgent	1	Synovus Trust Company, NA	085-11388	    
0000828403-10-000002	asServiceCompanyTransferAgent	1	Morgan Stanley Trust	085-15003	    
0000828403-10-000002	asServiceCompanyTransferAgent	2	Morgan Stanley Service Co. Inc.	084-06270	    
0000828403-10-000002	serviceCompanyTransferAgent	1	DST Systems	084-00448	    
0000828403-10-000002	serviceCompanyTransferAgent	2	Morgan Stanley Trust	085-15003	    
0000828403-10-000002	serviceCompanyTransferAgent	3	Planmember Services Corp	084-05822	    
0000828403-10-000002	serviceCompanyTransferAgent	4	Boston Financial Data Services Inc.	084-00896	    
0001459239-10-000002	asServiceCompanyTransferAgent	1	Van Kampen Investor Services	084-01621	    
0001459239-10-000002	asServiceCompanyTransferAgent	2	Morgan Stanley Services Co Inc.	084-06270	    
0001459239-10-000002	serviceCompanyTransferAgent	1	Van Kampen Investor Services	084-01621	    
0001459239-10-000002	serviceCompanyTransferAgent	2	DST Systems	084-00448	    
0001413398-10-000002	serviceCompanyTransferAgent	1	Van Kampen Investor Services Inc.	084-01621	    
0001413398-10-000002	serviceCompanyTransferAgent	2	Morgan Stanley Trust	085-15003	    
0001413398-10-000002	serviceCompanyTransferAgent	3	DST Systems Inc.	084-00448	    
0001359599-10-000004	asServiceCompanyTransferAgent	1	Pioneer Investments Management Shareholder Services Inc.	084-01359	    
0000940394-10-000314	asServiceCompanyTransferAgent	1	PNC Global Investment Servicing	084-01761	    
0000950123-10-025084	serviceCompanyTransferAgent	1	ACS Securities Services, Inc.	084-05605	    
0001096955-10-000002	asServiceCompanyTransferAgent	1	M&I Marshall & Ilsley Bank	085-05143	    
0001145957-10-000002	serviceCompanyTransferAgent	1	Marshall & Ilsley Trust Company National Association	085-11354	    
0000889231-10-000002	serviceCompany	1	Sentinel Administrative Services, Inc.	084-06175	One National Life Drive  Montpelier  05604
0000840464-10-000001	serviceCompanyTransferAgent	1	Fidelity Investments Institutional Operations Co Inc	084-01839	    
0000840464-10-000001	serviceCompanyTransferAgent	2	Computershare Trust Company, NA	085-11340	    
0000840464-10-000001	serviceCompanyTransferAgent	3	Computershare Shareholder Services, Inc	084-05925	    
0000840464-10-000001	serviceCompanyTransferAgent	4	Computershare Trust Company of New York	085-01979	    
0000840464-10-000001	serviceCompanyTransferAgent	5	Mellon Investor Services LLC	084-05579	    
0000840464-10-000001	serviceCompanyTransferAgent	6	The Colbent Corporation	084-05927	    
0000948010-10-000004	serviceCompanyTransferAgent	1	Vista Fiduciary Services Inc	084-06058	    
0000275143-10-000002	asServiceCompany	1	State Street Bank and Trust Company	085-05003	One Lincoln Street  Boston  02111-2900
0000275143-10-000002	asServiceCompany	2	DST Systems, Inc.	084-00448	333 W. 11th Street  Kansas City  64105
0000275143-10-000002	asServiceCompany	3	NYLIM Service Company LLC	084-05844	169 Lackwanna Avenue  Parsippany  07054
0000275143-10-000002	asServiceCompany	4	Dreyfus Transfer, Inc.	085-11312	1 American Express Plaza  Providence  02903
0000275143-10-000002	asServiceCompany	5	Columbia Management Services, Inc.	084-01329	One Financial Center  Boston  02111
0000275143-10-000002	asServiceCompany	6	VP Distributors, Inc.	084-05491	101 Munson Street  Greenfield  01301
0000275143-10-000002	asServiceCompany	7	Principal Shareholder Services, Inc.	084-05657	1100 Investment Boulevard Suite 200 El Dorado Hills  95762
0000275143-10-000002	asServiceCompany	8	Pioneer Investment Management Shareholder Services, Inc.	084-01359	60 State Street  Boston  02109
0000275143-10-000002	asServiceCompany	9	Van Kampen Investor Services, Inc.	084-01621	2800 Post Oak Boulevard  Houston  77056
0000275143-10-000002	asServiceCompany	10	Evergreen Service Company, LLC	084-01571	200 Berkeley Street  Boston  02116
0000275143-10-000002	serviceCompany	1	DST Systems, Inc.	084-00448	333 W. 11th Street  Kansas City  64105
0000275143-10-000002	serviceCompany	2	National Financial Data Services, Inc.	084-01078	330 W. 9th Street  Kansas City  64105
0000275143-10-000002	serviceCompany	3	Marshall & Ilsley Trust Company National Association	085-11354	111 East Kilborn Avenue Suite 200 Milwaukee  53202
0001104659-10-013903	serviceCompanyTransferAgent	1	ACS Securities Services, Inc.	084-05605	    
0000950123-10-023544	serviceCompanyTransferAgent	1	CONTINENTAL STOCK TRANSFER & TRUST CO.	084-00034	    
0000066756-10-000030	serviceCompanyTransferAgent	1	Wells Fargo Bank, n.a.	085-10221	    
0000839552-10-000003	serviceCompanyTransferAgent	1	U.S. Bank National Association	085-11347	    
0001144204-10-012463	asServiceCompanyTransferAgent	1	Pioneer Investment Management Shareholder Services, Inc.	084-01359	    
0001144204-10-012463	asServiceCompanyTransferAgent	2	Deutsche Bank Trust Company Americas	085-05212	    
0001178677-10-000004	serviceCompanyTransferAgent	1	The Bank of New York Mellon	085-05006	    
0000067590-10-000263	serviceCompanyTransferAgent	1	ACS HR Solutions (formerly Dreyfus Service Corporation and Mellon HR Solutions LLC)	084-06035	    
0000067590-10-000263	serviceCompanyTransferAgent	2	AST Capital Trust company (formerly American Stock Transfer & Trust Company)	084-00416	    
0000067590-10-000263	serviceCompanyTransferAgent	3	Boston Financial Data Services, Inc.	084-00896	    
0000067590-10-000263	serviceCompanyTransferAgent	4	National Financial Services LLC	084-05888	    
0000067590-10-000263	serviceCompanyTransferAgent	5	Hewitt Associates LLC	084-01996	    
0000067590-10-000263	serviceCompanyTransferAgent	6	Lincoln Retirement Services Company, LLC	084-05910	    
0000067590-10-000263	serviceCompanyTransferAgent	7	LPL Financial Corporation	084-05637	    
0000067590-10-000263	serviceCompanyTransferAgent	8	PNC Global Investment Servicing (U.S.) Inc	084-01761	    
0000067590-10-000263	serviceCompanyTransferAgent	9	Vanguard Group, Inc.	084-00772	    
0001146032-10-000002	serviceCompanyTransferAgent	1	PFPC	084-01761	    
0001352392-10-000046	serviceCompanyTransferAgent	1	Continental Stock Transfer	084-00034	    
0001352392-10-000044	serviceCompanyTransferAgent	1	Continental Stock Transfer	084-00034	    
0001018490-10-000005	asServiceCompany	1	Deutsche Bank Trust Company Americas	085-05212	60 Wall Street, Mail Stop NYC60-3012  New York  10005-2836
0001111830-10-000316	asServiceCompanyTransferAgent	1	DWS Investments Service Company	084-01713	    
0000772037-10-000005	serviceCompany	1	Boston Financial Data Services, Inc.	084-00896	Two Heritage Drive  North Quincy  02190
0000826613-10-000002	serviceCompanyTransferAgent	1	Continental Stock Transfer & Trust	084-00034	    
0000826613-10-000002	serviceCompanyTransferAgent	2	The Bank of New York Mellon	084-05579	    
0000071138-10-000002	serviceCompanyTransferAgent	1	Olympia Trust Company	084-05915	    
0000869442-10-000006	serviceCompanyTransferAgent	1	Boston Financial Data Services, Inc.	084-00896	    
0000831495-10-000002	serviceCompany	1	DST Systems, Inc.	084-00448	333 West 11th Street  Kansas City  64105
0000817712-10-000008	serviceCompany	1	DST Systems, Inc.	084-00448	301 W. 11th Street  Kansas City  64105
0001457820-10-000001	serviceCompanyTransferAgent	1	Continental Stock Transfer and Trust Company	084-00034	    
0000821007-10-000003	serviceCompany	1	Boston Financial Data Services	084-00896	2 Heritage Drive  Quincy  02171
0000821007-10-000002	serviceCompany	1	Boston Financial Data Services	084-00896	2 Heritage Drive  Quincy  02171
0000950123-10-019925	asServiceCompany	1	Invesco Aim Investment Services, Inc.	084-05432	11 Greenway Plaza Ste 100 Houston  77046
0000216108-10-000001	serviceCompanyTransferAgent	1	Citi Fund Services Ohio, Inc.	085-11408	    
0000216108-10-000001	serviceCompanyTransferAgent	2	JP Investor Services Co.	085-11374	    
0001295361-10-000001	serviceCompanyTransferAgent	1	Island Stock Transfer	084-06085	    
0001431216-10-000003	asServiceCompanyTransferAgent	1	Activa Asset Management LLC	084-05823	    
0001431216-10-000003	asServiceCompanyTransferAgent	2	Manning & Napier Advisors, Inc.	084-01344	    
0001431216-10-000003	asServiceCompanyTransferAgent	3	Nationwide Fund Management LLC	084-00825	    
0001431216-10-000003	asServiceCompanyTransferAgent	4	Boston Trust & Investment Management, Inc.	085-00174	    
0001431216-10-000003	asServiceCompanyTransferAgent	5	Citigroup Fund Services, LLC dba Forum Shareholder Services	085-11393	    
0001431216-10-000003	asServiceCompanyTransferAgent	6	Citi Fund Services, Inc.	085-11407	    
0001431216-10-000003	asServiceCompanyTransferAgent	7	SEI Investments Fund Management	084-01318	    
0000027048-10-000001	asServiceCompany	1	Thrivent Financial Investor Services Inc.	084-01547	4321 N Ballard Rd  Appleton  54919
0000027048-10-000001	asServiceCompany	2	State Street Bank & Trust Company	085-05003	One Lincoln Street  Boston  02111-2900
0000027048-10-000001	asServiceCompany	3	DWS Investments Service Company	084-01713	222 South Riverside Plaza  Chicago  60606
0000027048-10-000001	asServiceCompany	4	Van Kampen Investor Services, Inc.	084-01621	Harborside Financial Center Plaza 2, 3rd Floor Jersey City  07311
0000027048-10-000001	asServiceCompany	5	State Farm Investment Management Corp	084-00839	Three State Farm Plaza  Bloomington  61709
0000027048-10-000001	asServiceCompany	6	Delaware Service Company, Inc.	084-01640	2005 Market Street  Philadelphia  19103
0000027048-10-000001	asServiceCompany	7	Transamerica Fund Services, Inc.	084-06130	AEGON Purchase Processing 570 Carillon Parkway St Petersburg  33716
0000027048-10-000001	asServiceCompany	8	American Century Services, LLC	084-01406	4500 Main Street  Kansas City  64111
0000027048-10-000001	asServiceCompany	9	Hartford Administrative Services Company	084-00353	500 Bielenberg Drive  Woodbury  55125
0000027048-10-000001	asServiceCompany	10	Morgan Stanley Trust	085-15003	Harborside Financial Center Plaza Two, Third Floor Jersey City  07311
0000027048-10-000001	asServiceCompany	11	Morgan Stanley Services Co Inc	084-06270	Harborside Financial Center Plaza Two, Third Floor Jersey City  07311
0000027048-10-000001	serviceCompany	1	Boston Financial Data Services, Inc.	084-00896	One American Express Plaza  Providence  02903
0000027048-10-000001	serviceCompany	2	Boston Financial Data Services, Inc.	084-00896	Two Heritage Drive  N Quincy  02171
0000027048-10-000001	serviceCompany	3	National Financial Data Services, Inc.	084-01078	330 west 9th Street  Kansas City  64105
0000027048-10-000001	serviceCompany	4	DST Worldwide Services India Private Limited	084-06342	2/3/4 Floors, Roxanna Building Greenlands Road, Begumpet Hyderabad  500016
0001139296-10-000012	serviceCompany	1	Continental Stock Transfer & Trust Co	084-00034	17 Battery Place 8th Floor New York  10004
0001139296-10-000011	serviceCompany	1	Continental Stock Transfer & Trust Co	084-00034	17 Battery Place 8th Floor New York  10004
0001146230-10-000002	asServiceCompany	1	Citibank, N.A.	085-10232	111 Wall Street  New York  10043
0001146230-10-000002	asServiceCompany	2	Computershare Trust Company, N.A.	085-11340	250 Royall Street  Canton  02021-1011
0001146230-10-000002	asServiceCompany	3	State Street Bank and Trust Company	085-05003	Two Avenue de Lafayette 6th Floor Boston  02110
0001146230-10-000002	asServiceCompany	4	Computershare Investor Services, LLC	084-05849	2 North LaSalle Street  Chicago  60602
0001146230-10-000002	asServiceCompany	5	Computershare Trust Company of Canada	084-06112	100 University Avenue, 11th Floor  Toronto  M5J 2Y1
0001146230-10-000002	asServiceCompany	6	Computershare Investor Services Inc.	084-06111	100 University Avenue, 11th Floor  Toronto  M5J 2Y1
0001146230-10-000002	asServiceCompany	7	PNC Global Investment Servicing (U.S.) Inc.	084-01761	4400 Computer Drive  Westborough  01581
0001146230-10-000002	serviceCompany	1	The Colbent Corporation	084-05927	161 Bay State Drive  Braintree  02184
0001146230-10-000002	serviceCompany	2	Computershare Trust Company of Canada	084-06112	100 University Avenue, 11th Floor  Toronto  M5J 2Y1
0001170078-10-000001	serviceCompanyTransferAgent	1	DST Systems, Inc.	084-00448	    
0000772037-10-000003	serviceCompany	1	Boston Financial Data Services, Inc.	084-00896	Two Heritage Drive  North Quincy  02190
0000914317-10-000290	asServiceCompanyTransferAgent	1	Registrar and Transfer Company (New York)	084-00528	    
0000914317-10-000284	serviceCompanyTransferAgent	1	Registrar and Transfer Company (New Jersey)	084-00436	    
0000772037-10-000002	serviceCompany	1	Boston Financial Data Services, Inc.	084-00896	Two Heritage Drive  North Quincy  02190
0000817712-10-000006	serviceCompany	1	DST Systems, Inc.	084-00448	301 W. 11th Street  Kansas City  64105
0000950123-10-011476	serviceCompany	1	RiverSource Service Corporation	084-05685	734 Ameriprise Financial Center  Minneapolis  55474
0000842657-10-000002	serviceCompany	1	DST Systems	084-00448	333 West 11th St.  Kansas City  64105
0000810417-10-000002	asServiceCompany	1	Federated Shareholder Services Company	084-01496	5800 Corporate Drive  Pittsburgh  15237
0001202944-10-000003	asServiceCompanyTransferAgent	1	ISTC Corporation	084-05591	    
0001352392-10-000023	serviceCompanyTransferAgent	1	Continental Stock Transfer	084-00034	    
0001174540-10-000003	asServiceCompanyTransferAgent	1	Aegon/Transamerica	084-01597	    
0001174540-10-000003	asServiceCompanyTransferAgent	2	AIM Advisors	084-05432	    
0001174540-10-000003	asServiceCompanyTransferAgent	3	Alger Shareholder Services	084-01650	    
0001174540-10-000003	asServiceCompanyTransferAgent	4	Alliance Global Investor Services, Inc.	084-01349	    
0001174540-10-000003	asServiceCompanyTransferAgent	5	Alpine Management & Research	084-05754	    
0001174540-10-000003	asServiceCompanyTransferAgent	6	ALPS Fund Services	084-05730	    
0001174540-10-000003	asServiceCompanyTransferAgent	7	American Century	084-01406	    
0001174540-10-000003	asServiceCompanyTransferAgent	8	American Express Trust	084-01749	    
0001174540-10-000003	asServiceCompanyTransferAgent	9	American Funds	084-00316	    
0001174540-10-000003	asServiceCompanyTransferAgent	10	American Stock Transfer & Trust Company	084-00416	    
0001174540-10-000003	asServiceCompanyTransferAgent	11	Ameriprise Financial	084-00456	    
0001174540-10-000003	asServiceCompanyTransferAgent	12	Bankers Trust Company	085-11390	    
0001174540-10-000003	asServiceCompanyTransferAgent	13	Barclays Global Investors	085-11336	    
0001174540-10-000003	asServiceCompanyTransferAgent	14	Boston Trust & Investment Management Company (formerly USTC)	085-00174	    
0001174540-10-000003	asServiceCompanyTransferAgent	15	Calamos Financial Services, Inc.	084-01570	    
0001174540-10-000003	asServiceCompanyTransferAgent	16	Calvert Securities Corporation	084-00948	    
0001174540-10-000003	asServiceCompanyTransferAgent	17	Capstone Asset Planning Company	084-01386	    
0001174540-10-000003	asServiceCompanyTransferAgent	18	Columbia Fund Services	084-01329	    
0001174540-10-000003	asServiceCompanyTransferAgent	19	Diversified Investment Advisors	084-05484	    
0001174540-10-000003	asServiceCompanyTransferAgent	20	Dreyfus Service Corporation	084-06102	    
0001174540-10-000003	asServiceCompanyTransferAgent	21	Eaton Vance	084-06041	    
0001174540-10-000003	asServiceCompanyTransferAgent	22	Evergreen Service Company LLC	084-01571	    
0001174540-10-000003	asServiceCompanyTransferAgent	23	Federated Shareholder Services	084-01869	    
0001174540-10-000003	asServiceCompanyTransferAgent	24	Fidelity Investments Institutional Operations Company	084-01839	    
0001174540-10-000003	asServiceCompanyTransferAgent	25	Founders Asset Management	085-11352	    
0001174540-10-000003	asServiceCompanyTransferAgent	26	Frank Russell Trust Company	084-01626	    
0001174540-10-000003	asServiceCompanyTransferAgent	27	Franklin/Templeton	084-01036	    
0001174540-10-000003	asServiceCompanyTransferAgent	28	Goldman Sachs Trust	084-01100	    
0001174540-10-000003	asServiceCompanyTransferAgent	29	Harbor Capital Advisors, Inc.	084-05901	    
0001174540-10-000003	asServiceCompanyTransferAgent	30	Harris Insight Funds	085-05128	    
0001174540-10-000003	asServiceCompanyTransferAgent	31	Hartford Investor Services	084-05882	    
0001174540-10-000003	asServiceCompanyTransferAgent	32	Heartland Advisors	085-05434	    
0001174540-10-000003	asServiceCompanyTransferAgent	33	IDS Financial Corporation	084-01683	    
0001174540-10-000003	asServiceCompanyTransferAgent	34	INVESCO	084-01909	    
0001174540-10-000003	asServiceCompanyTransferAgent	35	Investors Bank & Trust Company (Brandes Funds)	085-00720	    
0001174540-10-000003	asServiceCompanyTransferAgent	36	Ivy Funds Distributor, Inc.	084-01211	    
0001174540-10-000003	asServiceCompanyTransferAgent	37	J.P. Morgan Investment Mgmt	085-05005	    
0001174540-10-000003	asServiceCompanyTransferAgent	38	Janus Funds	084-06024	    
0001174540-10-000003	asServiceCompanyTransferAgent	39	John Hancock Funds	084-01885	    
0001174540-10-000003	asServiceCompanyTransferAgent	40	KeyTrust Company	084-00864	    
0001174540-10-000003	asServiceCompanyTransferAgent	41	IXIS Asset Management/Loomis Sayles Distributors LP	084-05731	    
0001174540-10-000003	asServiceCompanyTransferAgent	42	MainStay Funds (New York Life Service Company)	084-05701	    
0001174540-10-000003	asServiceCompanyTransferAgent	43	Manager's Funds	084-01982	    
0001174540-10-000003	asServiceCompanyTransferAgent	44	Manning & Napier Advisors, Inc.	084-01344	    
0001174540-10-000003	asServiceCompanyTransferAgent	45	Mellon Investor Services	084-05579	    
0001174540-10-000003	asServiceCompanyTransferAgent	46	Merrill Lynch, Pierce, Fenner & Smith, Inc.	084-00820	    
0001174540-10-000003	asServiceCompanyTransferAgent	47	MFS Investment Management	084-05568	    
0001174540-10-000003	asServiceCompanyTransferAgent	48	Morgan Stanley Investments LP	084-05710	    
0001174540-10-000003	asServiceCompanyTransferAgent	49	Northern Trust Company	085-05127	    
0001174540-10-000003	asServiceCompanyTransferAgent	50	Old Mutual Investment Partners	084-05735	    
0001174540-10-000003	asServiceCompanyTransferAgent	51	OppenheimerFunds, Inc.	084-01562	    
0001174540-10-000003	asServiceCompanyTransferAgent	52	PFPC, Inc	085-11196	    
0001174540-10-000003	asServiceCompanyTransferAgent	53	Phoenix Equity Funds (PEPCO)	084-05491	    
0001174540-10-000003	asServiceCompanyTransferAgent	54	Pioneer Funds Distributor, Inc.	084-01359	    
0001174540-10-000003	asServiceCompanyTransferAgent	55	Princor Financial Services Corporation (Principal Funds)	084-00253	    
0001174540-10-000003	asServiceCompanyTransferAgent	56	Prudential Mutual Fund Services LLC	084-05681	    
0001174540-10-000003	asServiceCompanyTransferAgent	57	Putnam Fiduciary Trust	085-00747	    
0001174540-10-000003	asServiceCompanyTransferAgent	58	Rydex Distributors, Inc.	084-05475	    
0001174540-10-000003	asServiceCompanyTransferAgent	59	Schwab (Charles Schwab & Co., Inc. - Charles Schwab Investment Management, Inc.)	084-05632	    
0001174540-10-000003	asServiceCompanyTransferAgent	60	SEI Investments Distribution Company	084-05652	    
0001174540-10-000003	asServiceCompanyTransferAgent	61	Seligman Financial Services	084-01895	    
0001174540-10-000003	asServiceCompanyTransferAgent	62	SSgA Funds	085-05003	    
0001174540-10-000003	asServiceCompanyTransferAgent	63	Strong Funds	084-01599	    
0001174540-10-000003	asServiceCompanyTransferAgent	64	UAM Fund Services	084-05613	    
0001174540-10-000003	asServiceCompanyTransferAgent	65	United States Trust Company	085-05001	    
0001174540-10-000003	asServiceCompanyTransferAgent	66	Van Kampen	084-01621	    
0001174540-10-000003	asServiceCompanyTransferAgent	67	Vanguard Group	084-00772	    
0001174540-10-000003	asServiceCompanyTransferAgent	68	Waddell & Reed, Inc.	084-01062	    
0001174540-10-000003	asServiceCompanyTransferAgent	69	Wasatch Funds	084-01222	    
0001174540-10-000003	asServiceCompanyTransferAgent	70	Wells Fargo	085-01033	    
0000869442-10-000004	serviceCompany	1	Boston Financial Data Services, Inc.	084-00896	2 Heritage Drive  North Quincy  02171
0001018490-10-000003	asServiceCompany	1	Deutsche Bank Trust Company Americas	085-05212	60 Wall Street, Mail Stop NYC60-3012  New York  10005-2836
0000869442-10-000003	serviceCompany	1	Boston Financial Data Services, Inc.	084-00896	2 Heritage Drive  North Quincy  02171
0000838596-10-000002	serviceCompanyTransferAgent	1	US Bank, National Association	085-11347	    
0001352156-10-000003	asServiceCompany	1	Reich & Tang Services, Inc.	084-02007	600 Fifth Avenue  New York  10020
0001352156-10-000003	serviceCompany	1	DST Systems, Inc.	084-00448	1055 Broadway  Kansas City  64105
0001352156-10-000003	serviceCompany	2	Boston Financial Data Services	084-00896	2 Heritage Drive  North Quincy  02171
0000772037-10-000001	serviceCompany	1	Boston Financial Data Services, Inc.	084-00896	Two Heritage Drive  North Quincy  02190
0000948010-10-000002	serviceCompany	1	VISTA FIDUCIARY SERVICES INC	084-06058	1200 WALL STREET WEST 3RD FL  LYNDHURST  07071
0001418054-10-000004	serviceCompanyTransferAgent	1	State Street Bank and Trust Company	085-05003	    
0000950123-10-003644	asServiceCompany	1	Invesco Aim Investment Services, Inc.	084-05432	11 Greenway Plaza Ste 100 Houston  77046
0001418054-10-000003	serviceCompany	1	State Street Bank and Trust Company	085-05003	One Lincoln Street  Boston  02111
0000948010-10-000001	serviceCompany	1	VISTA FIDUCIARY SERVICES INC	084-06058	1200 WALL STREET WEST 3RD FL  LYNDHURST  07071
0001430805-10-000002	serviceCompanyTransferAgent	1	Zions First National Bank	085-01987	    
0000839196-10-000005	asServiceCompanyTransferAgent	1	Amegy Bank National Association	085-11411	    
0001144204-10-000666	serviceCompanyTransferAgent	1	Olde Monmouth Stock Transfer Co.	084-01968	    
0001179131-10-000004	serviceCompanyTransferAgent	1	The Bank of New York Mellon	085-05006	    
0000810704-10-000002	asServiceCompany	1	PNC Global Investment Services, Inc. fka PFPC Global Fund Services, Inc.	084-01761	400 Bellevue Parkway  Wilmington  19809
0000810704-10-000002	asServiceCompany	2	Van Kampen Investor Service	084-01621	Harborside Financial Center Plaza Two  Jersey City  07311-3977
0000810704-10-000002	asServiceCompany	3	Aim Fund Services, Inc.	084-05432	11 Greenway Plaza Suite 100 Houston  77046
0000810704-10-000002	asServiceCompany	4	Pioneer Investment Management Shareholder Services	084-01359	60 State Street  Boston  02109
