ACCESSION_NUMBER	ACCT_HOLDER_TYPE	EQUITYSECURITY	DEBTSECURITY	OPENENDINVESTMENTCOMPANY	LIMITEDPARTNERSHIP	MUNICIPALDEBT	OTHER	NUMBERISSUES	AMOUNTISSUES
0001419454-10-000005	transMaintainMasterSecHolder								
0001419454-10-000005	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001419454-10-000005	priorAgent								
0001419454-10-000005	transNotMaintMasterSecHolder								
0001419454-10-000005	dividendReinvDirectPurchasePlan								
0001419454-10-000005	dividendAndInterest								
0001419454-10-000005	directRegistrationSystem								
0001419454-10-000005	notTransMaintMasterSecHolder								
0000950123-10-029480	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-10-029480	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	2.0		
0000950123-10-029480	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	100.0		
0000950123-10-029480	priorAgent							0	0.0
0000950123-10-029480	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-10-029480	dividendReinvDirectPurchasePlan							2	
0000950123-10-029480	dividendAndInterest							1	3314928.0
0000950123-10-029480	currentAgent							0	0.0
0000950123-10-029480	directRegistrationSystem							0	
0001144204-10-016300	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-10-016300	transMaintainMasterSecHolder	0.0	0.0	14.0	0.0	0.0	0.0		
0001144204-10-016300	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001144204-10-016300	priorAgent							0	0.0
0001144204-10-016300	currentAgent							0	0.0
0001144204-10-016300	dividendReinvDirectPurchasePlan							14	
0001144204-10-016300	dividendAndInterest							14	18738918.36
0001144204-10-016300	directRegistrationSystem							14	
0001144204-10-016300	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001104659-10-016981	priorAgent							0	0.0
0001104659-10-016981	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001104659-10-016981	transMaintainMasterSecHolder	0.0	0.0	13.0	0.0	0.0	0.0		
0001104659-10-016981	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001104659-10-016981	currentAgent							0	0.0
0001104659-10-016981	directRegistrationSystem							0	
0001104659-10-016981	dividendAndInterest							13	514923.49
0001104659-10-016981	dividendReinvDirectPurchasePlan							13	
0001104659-10-016981	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001354488-10-000985	directRegistrationSystem							3	
0001354488-10-000985	dividendAndInterest							0	0.0
0001354488-10-000985	dividendReinvDirectPurchasePlan							0	
0001354488-10-000985	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001354488-10-000985	currentAgent							0	0.0
0001354488-10-000985	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001354488-10-000985	transMaintainMasterSecHolder	59.0	0.0	0.0	0.0	0.0	0.0		
0001354488-10-000985	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001354488-10-000985	priorAgent							0	0.0
0001077223-10-000006	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001077223-10-000006	transMaintainMasterSecHolder	0.0	0.0	36.0	0.0	0.0	0.0		
0001077223-10-000006	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001077223-10-000006	priorAgent							0	0.0
0001077223-10-000006	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001077223-10-000006	dividendReinvDirectPurchasePlan							0	
0001077223-10-000006	dividendAndInterest							76	257539216.0
0001077223-10-000006	directRegistrationSystem							0	
0001077223-10-000006	currentAgent							0	0.0
0001394641-10-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001394641-10-000002	directRegistrationSystem							0	
0001394641-10-000002	dividendAndInterest							1	657928.0
0001394641-10-000002	currentAgent							0	0.0
0001394641-10-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	962.0		
0001394641-10-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001394641-10-000002	priorAgent							0	0.0
0001394641-10-000002	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	100.0		
0001394641-10-000002	dividendReinvDirectPurchasePlan							784	
0001394641-10-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001394641-10-000001	transMaintainMasterSecHolder	0.0	0.0	52.0	0.0	0.0	94.0		
0001394641-10-000001	securityHolderAccounts	6.0	0.0	87.0	0.0	0.0	7.0		
0001394641-10-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	186.0		
0001394641-10-000001	dividendReinvDirectPurchasePlan							55	
0001394641-10-000001	dividendAndInterest							39	303130929.0
0001394641-10-000001	directRegistrationSystem							0	
0001394641-10-000001	currentAgent							0	0.0
0001394641-10-000001	priorAgent							0	0.0
0000950123-10-029381	directRegistrationSystem								
0000950123-10-029381	dividendAndInterest								
0000950123-10-029381	dividendReinvDirectPurchasePlan								
0000950123-10-029381	notTransMaintMasterSecHolder								
0000950123-10-029381	currentAgent								
0000950123-10-029381	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000950123-10-029381	transMaintainMasterSecHolder								
0000950123-10-029381	transNotMaintMasterSecHolder								
0000950123-10-029381	priorAgent								
0000885617-10-000003	transNotMaintMasterSecHolder								
0000885617-10-000003	transMaintainMasterSecHolder								
0000885617-10-000003	securityHolderAccounts	12.0	0.0	59.0	0.0	0.0	29.0		
0000885617-10-000003	priorAgent								
0000885617-10-000003	notTransMaintMasterSecHolder								
0000885617-10-000003	dividendAndInterest								
0000885617-10-000003	currentAgent								
0000885617-10-000003	directRegistrationSystem								
0000885617-10-000003	dividendReinvDirectPurchasePlan								
0000950123-10-029368	dividendAndInterest								
0000950123-10-029368	transNotMaintMasterSecHolder								
0000950123-10-029368	transMaintainMasterSecHolder								
0000950123-10-029368	securityHolderAccounts								
0000950123-10-029368	directRegistrationSystem								
0000950123-10-029368	notTransMaintMasterSecHolder								
0000950123-10-029368	dividendReinvDirectPurchasePlan								
0000950123-10-029368	currentAgent								
0000950123-10-029368	priorAgent								
0001227021-10-000011	directRegistrationSystem								
0001227021-10-000011	dividendAndInterest								
0001227021-10-000011	notTransMaintMasterSecHolder								
0001227021-10-000011	priorAgent								
0001227021-10-000011	dividendReinvDirectPurchasePlan								
0001227021-10-000011	currentAgent								
0001227021-10-000011	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	100.0		
0001227021-10-000011	transMaintainMasterSecHolder								
0001227021-10-000011	transNotMaintMasterSecHolder								
0001029661-10-000005	currentAgent							0	0.0
0001029661-10-000005	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001029661-10-000005	transMaintainMasterSecHolder	0.0	0.0	75.0	0.0	0.0	0.0		
0001029661-10-000005	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001029661-10-000005	directRegistrationSystem							0	
0001029661-10-000005	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001029661-10-000005	dividendReinvDirectPurchasePlan							75	
0001029661-10-000005	dividendAndInterest							75	228609382.0
0001029661-10-000005	priorAgent							0	0.0
0001451316-10-000001	transNotMaintMasterSecHolder	0.0	0.0	1.0	0.0	0.0	0.0		
0001451316-10-000001	transMaintainMasterSecHolder	0.0	0.0	1.0	0.0	0.0	0.0		
0001451316-10-000001	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001451316-10-000001	priorAgent							0	0.0
0001451316-10-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001451316-10-000001	dividendReinvDirectPurchasePlan							0	
0001451316-10-000001	dividendAndInterest							1	47756464.0
0001451316-10-000001	directRegistrationSystem							0	
0001451316-10-000001	currentAgent							0	0.0
0001432532-10-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001432532-10-000001	priorAgent							0	0.0
0001432532-10-000001	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001432532-10-000001	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001432532-10-000001	dividendReinvDirectPurchasePlan							0	
0001432532-10-000001	currentAgent							0	0.0
0001432532-10-000001	directRegistrationSystem							0	
0001432532-10-000001	dividendAndInterest							0	0.0
0001432532-10-000001	transNotMaintMasterSecHolder	4.0	0.0	491.0	0.0	0.0	0.0		
0001432531-10-000001	transNotMaintMasterSecHolder	4.0	0.0	491.0	0.0	0.0	0.0		
0001432531-10-000001	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001432531-10-000001	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001432531-10-000001	priorAgent							0	0.0
0001432531-10-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001432531-10-000001	dividendReinvDirectPurchasePlan							0	
0001432531-10-000001	dividendAndInterest							0	0.0
0001432531-10-000001	currentAgent							0	0.0
0001432531-10-000001	directRegistrationSystem							0	
0000353291-10-000006	directRegistrationSystem							0	
0000353291-10-000006	dividendAndInterest							453	11612970168.32
0000353291-10-000006	dividendReinvDirectPurchasePlan							0	
0000353291-10-000006	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000353291-10-000006	currentAgent							0	0.0
0000353291-10-000006	securityHolderAccounts	0.09	0.0	99.91	0.0	0.0	0.0		
0000353291-10-000006	transMaintainMasterSecHolder	4.0	0.0	491.0	0.0	0.0	0.0		
0000353291-10-000006	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000353291-10-000006	priorAgent							0	0.0
0001139576-10-000004	currentAgent							0	0.0
0001139576-10-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	5.0	0.0	0.0		
0001139576-10-000004	transMaintainMasterSecHolder	0.0	0.0	0.0	16.0	0.0	0.0		
0001139576-10-000004	securityHolderAccounts	0.0	0.0	0.0	100.0	0.0	0.0		
0001139576-10-000004	priorAgent							0	0.0
0001139576-10-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	7.0	0.0	0.0		
0001139576-10-000004	directRegistrationSystem							0	
0001139576-10-000004	dividendAndInterest							21	30577855.48
0001139576-10-000004	dividendReinvDirectPurchasePlan							0	
0000939057-10-000085	transMaintainMasterSecHolder								
0000939057-10-000085	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000939057-10-000085	priorAgent								
0000939057-10-000085	notTransMaintMasterSecHolder								
0000939057-10-000085	transNotMaintMasterSecHolder								
0000939057-10-000085	dividendAndInterest								
0000939057-10-000085	directRegistrationSystem								
0000939057-10-000085	currentAgent								
0000939057-10-000085	dividendReinvDirectPurchasePlan								
0000838305-10-000001	transNotMaintMasterSecHolder								
0000838305-10-000001	transMaintainMasterSecHolder								
0000838305-10-000001	securityHolderAccounts	0.0	0.0	0.0	0.0	100.0	0.0		
0000838305-10-000001	priorAgent								
0000838305-10-000001	notTransMaintMasterSecHolder								
0000838305-10-000001	dividendReinvDirectPurchasePlan								
0000838305-10-000001	dividendAndInterest								
0000838305-10-000001	currentAgent								
0000838305-10-000001	directRegistrationSystem								
0001458950-10-000001	currentAgent								
0001458950-10-000001	directRegistrationSystem								
0001458950-10-000001	dividendAndInterest								
0001458950-10-000001	dividendReinvDirectPurchasePlan								
0001458950-10-000001	transNotMaintMasterSecHolder								
0001458950-10-000001	priorAgent								
0001458950-10-000001	securityHolderAccounts								
0001458950-10-000001	transMaintainMasterSecHolder								
0001458950-10-000001	notTransMaintMasterSecHolder								
0001456224-10-000003	transNotMaintMasterSecHolder								
0001456224-10-000003	currentAgent								
0001456224-10-000003	directRegistrationSystem								
0001456224-10-000003	dividendAndInterest								
0001456224-10-000003	dividendReinvDirectPurchasePlan								
0001456224-10-000003	notTransMaintMasterSecHolder								
0001456224-10-000003	priorAgent								
0001456224-10-000003	transMaintainMasterSecHolder								
0001456224-10-000003	securityHolderAccounts								
0001372678-10-000002	transMaintainMasterSecHolder								
0001372678-10-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001372678-10-000002	priorAgent								
0001372678-10-000002	notTransMaintMasterSecHolder								
0001372678-10-000002	dividendReinvDirectPurchasePlan								
0001372678-10-000002	dividendAndInterest								
0001372678-10-000002	directRegistrationSystem								
0001372678-10-000002	currentAgent								
0001372678-10-000002	transNotMaintMasterSecHolder								
0001458949-10-000002	transMaintainMasterSecHolder								
0001458949-10-000002	securityHolderAccounts								
0001458949-10-000002	priorAgent								
0001458949-10-000002	notTransMaintMasterSecHolder								
0001458949-10-000002	transNotMaintMasterSecHolder								
0001458949-10-000002	dividendAndInterest								
0001458949-10-000002	directRegistrationSystem								
0001458949-10-000002	currentAgent								
0001458949-10-000002	dividendReinvDirectPurchasePlan								
0000950123-10-029220	notTransMaintMasterSecHolder								
0000950123-10-029220	priorAgent								
0000950123-10-029220	securityHolderAccounts								
0000950123-10-029220	transMaintainMasterSecHolder								
0000950123-10-029220	transNotMaintMasterSecHolder								
0000950123-10-029220	dividendAndInterest								
0000950123-10-029220	directRegistrationSystem								
0000950123-10-029220	currentAgent								
0000950123-10-029220	dividendReinvDirectPurchasePlan								
0001242588-10-000002	dividendReinvDirectPurchasePlan							0	
0001242588-10-000002	dividendAndInterest							11	11729865.22
0001242588-10-000002	directRegistrationSystem							0	
0001242588-10-000002	currentAgent							0	0.0
0001242588-10-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001242588-10-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001242588-10-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	7.0	0.0	1.0		
0001242588-10-000002	securityHolderAccounts	0.0	0.0	0.0	92.4	0.0	7.6000000000000005		
0001242588-10-000002	priorAgent							0	0.0
0000950123-10-029215	transMaintainMasterSecHolder								
0000950123-10-029215	securityHolderAccounts								
0000950123-10-029215	priorAgent								
0000950123-10-029215	notTransMaintMasterSecHolder								
0000950123-10-029215	transNotMaintMasterSecHolder								
0000950123-10-029215	directRegistrationSystem								
0000950123-10-029215	dividendAndInterest								
0000950123-10-029215	dividendReinvDirectPurchasePlan								
0000950123-10-029215	currentAgent								
0001213900-10-001073	currentAgent							0	0.0
0001213900-10-001073	directRegistrationSystem							0	
0001213900-10-001073	transMaintainMasterSecHolder	3.0	0.0	0.0	0.0	0.0	0.0		
0001213900-10-001073	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001213900-10-001073	priorAgent							0	0.0
0001213900-10-001073	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001213900-10-001073	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001213900-10-001073	dividendReinvDirectPurchasePlan							0	
0001213900-10-001073	dividendAndInterest							0	0.0
0001273515-10-000057	currentAgent								
0001273515-10-000057	transMaintainMasterSecHolder								
0001273515-10-000057	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001273515-10-000057	priorAgent								
0001273515-10-000057	transNotMaintMasterSecHolder								
0001273515-10-000057	dividendReinvDirectPurchasePlan								
0001273515-10-000057	dividendAndInterest								
0001273515-10-000057	directRegistrationSystem								
0001273515-10-000057	notTransMaintMasterSecHolder								
0000874230-10-000002	directRegistrationSystem							0	
0000874230-10-000002	dividendAndInterest							1	303270073.0
0000874230-10-000002	dividendReinvDirectPurchasePlan							0	
0000874230-10-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000874230-10-000002	currentAgent							0	0.0
0000874230-10-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000874230-10-000002	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000874230-10-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000874230-10-000002	priorAgent							0	0.0
0000088525-10-000287	currentAgent							0	0.0
0000005076-10-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000088525-10-000287	dividendAndInterest							25	25761258.0
0000088525-10-000287	dividendReinvDirectPurchasePlan							64	
0000088525-10-000287	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000088525-10-000287	priorAgent							0	0.0
0000088525-10-000287	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000088525-10-000287	transMaintainMasterSecHolder	0.0	0.0	64.0	0.0	0.0	0.0		
0000088525-10-000287	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000005076-10-000002	currentAgent							0	0.0
0000005076-10-000002	directRegistrationSystem							0	
0000005076-10-000002	dividendAndInterest							513	23756184897.0
0000005076-10-000002	dividendReinvDirectPurchasePlan							513	
0000005076-10-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000005076-10-000002	priorAgent							0	0.0
0000005076-10-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000005076-10-000002	transMaintainMasterSecHolder	0.0	0.0	513.0	0.0	0.0	0.0		
0000088525-10-000287	directRegistrationSystem							49	
0000737074-10-000006	priorAgent							0	0.0
0000737074-10-000006	transMaintainMasterSecHolder	0.0	0.0	100.0	0.0	0.0	0.0		
0000737074-10-000006	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000737074-10-000006	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000737074-10-000006	dividendReinvDirectPurchasePlan							58	
0000737074-10-000006	currentAgent							0	0.0
0000737074-10-000006	directRegistrationSystem							0	
0000737074-10-000006	dividendAndInterest							55	1051695411.0
0000737074-10-000006	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001140361-10-013831	transMaintainMasterSecHolder	2.0	0.0	0.0	0.0	0.0	0.0		
0001140361-10-013831	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001140361-10-013831	priorAgent							0	0.0
0001140361-10-013831	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001140361-10-013831	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001140361-10-013831	dividendAndInterest							0	0.0
0001140361-10-013831	directRegistrationSystem							0	
0001140361-10-013831	currentAgent							0	0.0
0001140361-10-013831	dividendReinvDirectPurchasePlan							1	
0000019617-10-000179	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000019617-10-000179	transMaintainMasterSecHolder	0.0	0.0	686.0	0.0	0.0	65.0		
0000019617-10-000179	securityHolderAccounts	0.0	0.0	93.0	0.0	0.0	7.0		
0000019617-10-000179	priorAgent							0	0.0
0000019617-10-000179	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000019617-10-000179	dividendReinvDirectPurchasePlan							417	
0000019617-10-000179	dividendAndInterest							472	2679071349.0
0000019617-10-000179	currentAgent							0	0.0
0000019617-10-000179	directRegistrationSystem							0	
0000868275-10-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000868275-10-000004	currentAgent							0	0.0
0000868275-10-000004	directRegistrationSystem							0	
0000868275-10-000004	dividendAndInterest							7	11360114.39
0000868275-10-000004	dividendReinvDirectPurchasePlan							9	
0000868275-10-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000868275-10-000004	priorAgent							0	0.0
0000868275-10-000004	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000868275-10-000004	transMaintainMasterSecHolder	0.0	0.0	9.0	0.0	0.0	0.0		
0000793347-10-000007	transNotMaintMasterSecHolder								
0000793347-10-000007	currentAgent								
0000793347-10-000007	directRegistrationSystem								
0000793347-10-000007	dividendAndInterest								
0000793347-10-000007	transMaintainMasterSecHolder								
0000793347-10-000007	notTransMaintMasterSecHolder								
0000793347-10-000007	priorAgent								
0000793347-10-000007	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000793347-10-000007	dividendReinvDirectPurchasePlan								
0001144204-10-015897	transNotMaintMasterSecHolder								
0001144204-10-015897	transMaintainMasterSecHolder								
0001144204-10-015897	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001144204-10-015897	priorAgent								
0001144204-10-015897	notTransMaintMasterSecHolder								
0001144204-10-015897	dividendReinvDirectPurchasePlan								
0001144204-10-015897	dividendAndInterest								
0001144204-10-015897	currentAgent								
0001144204-10-015897	directRegistrationSystem								
0000783398-10-000003	transMaintainMasterSecHolder	0.0	0.0	177.0	0.0	0.0	23.0		
0000783398-10-000003	securityHolderAccounts	0.0	0.0	99.0	0.0	0.0	1.0		
0000783398-10-000003	priorAgent							0	0.0
0000783398-10-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	5.0		
0000783398-10-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000783398-10-000003	dividendAndInterest							0	0.0
0000783398-10-000003	directRegistrationSystem							5	
0000783398-10-000003	currentAgent							0	0.0
0000783398-10-000003	dividendReinvDirectPurchasePlan							205	
0000838935-10-000003	currentAgent							0	0.0
0000838935-10-000003	directRegistrationSystem							1	
0000838935-10-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838935-10-000003	dividendAndInterest							12	78180070.97
0000838935-10-000003	dividendReinvDirectPurchasePlan							1	
0000838935-10-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838935-10-000003	priorAgent							0	0.0
0000838935-10-000003	securityHolderAccounts	98.0	0.0	0.0	0.0	1.0	1.0		
0000838935-10-000003	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	5.0	6.0		
0001277690-10-000004	priorAgent							0	0.0
0001277690-10-000004	notTransMaintMasterSecHolder	1.0	0.0	0.0	1.0	0.0	0.0		
0001277690-10-000004	dividendReinvDirectPurchasePlan							90	
0001277690-10-000004	dividendAndInterest							1070	21525028803.08
0001277690-10-000004	securityHolderAccounts	91.0	2.0	0.0	1.0	0.0	6.0		
0001277690-10-000004	currentAgent							0	0.0
0001277690-10-000004	transNotMaintMasterSecHolder	7.0	5.0	0.0	0.0	0.0	0.0		
0001277690-10-000004	transMaintainMasterSecHolder	1870.0	1277.0	0.0	8.0	0.0	132.0		
0001277690-10-000004	directRegistrationSystem							0	
0000839147-10-000002	directRegistrationSystem							1	
0000839147-10-000002	dividendAndInterest							1	3186407.31
0000839147-10-000002	dividendReinvDirectPurchasePlan							1	
0000839147-10-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000839147-10-000002	priorAgent							0	0.0
0000839147-10-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000839147-10-000002	currentAgent							0	0.0
0000839147-10-000002	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000839147-10-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001020337-10-000001	transMaintainMasterSecHolder	0.0	0.0	632.0	0.0	0.0	0.0		
0001020337-10-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001020337-10-000001	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001020337-10-000001	priorAgent							0	0.0
0001020337-10-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001020337-10-000001	dividendReinvDirectPurchasePlan							632	
0001020337-10-000001	dividendAndInterest							514	2052787810.16
0001020337-10-000001	directRegistrationSystem							0	
0001020337-10-000001	currentAgent							0	0.0
0001022116-10-000006	transMaintainMasterSecHolder	0.0	322.0	0.0	0.0	983.0	0.0		
0001022116-10-000006	currentAgent							0	0.0
0001022116-10-000006	directRegistrationSystem							0	
0001022116-10-000006	dividendAndInterest							3265	3429324907.97
0001022116-10-000006	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001022116-10-000006	notTransMaintMasterSecHolder	0.0	1554.0	0.0	0.0	142.0	0.0		
0001022116-10-000006	priorAgent							0	0.0
0001022116-10-000006	securityHolderAccounts	0.0	59.4	0.0	0.0	40.6	0.0		
0001022116-10-000006	dividendReinvDirectPurchasePlan							0	
0001145893-10-000004	dividendAndInterest							317502	91412052407.93
0001145893-10-000004	dividendReinvDirectPurchasePlan							0	
0001145893-10-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001145893-10-000004	priorAgent							11	595614.0
0001145893-10-000004	securityHolderAccounts	0.0	41.5	0.0	0.0	58.5	0.0		
0001145893-10-000004	transMaintainMasterSecHolder	3.0	62823.0	0.0	0.0	299012.0	0.0		
0001145893-10-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001145893-10-000004	currentAgent							5	2644679.0
0001145893-10-000004	directRegistrationSystem							0	
0000950123-10-028647	currentAgent							0	0.0
0000950123-10-028647	directRegistrationSystem							0	
0000950123-10-028647	transNotMaintMasterSecHolder	1.0	1.0	0.0	0.0	0.0	0.0		
0000950123-10-028647	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-10-028647	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000950123-10-028647	priorAgent							0	0.0
0000950123-10-028647	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-10-028647	dividendReinvDirectPurchasePlan							0	
0000950123-10-028647	dividendAndInterest							0	0.0
0000759458-10-000030	directRegistrationSystem								
0000759458-10-000030	transMaintainMasterSecHolder								
0000759458-10-000030	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000759458-10-000030	priorAgent								
0000759458-10-000030	transNotMaintMasterSecHolder								
0000759458-10-000030	dividendReinvDirectPurchasePlan								
0000759458-10-000030	currentAgent								
0000759458-10-000030	dividendAndInterest								
0000759458-10-000030	notTransMaintMasterSecHolder								
0001136830-10-000002	priorAgent							0	0.0
0001136830-10-000002	securityHolderAccounts	89.0	0.0	0.0	11.0	0.0	0.0		
0001136830-10-000002	transMaintainMasterSecHolder	2.0	0.0	0.0	1.0	0.0	0.0		
0001136830-10-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001136830-10-000002	currentAgent							0	0.0
0001136830-10-000002	directRegistrationSystem							1	
0001136830-10-000002	dividendAndInterest							3	58463369.67
0001136830-10-000002	dividendReinvDirectPurchasePlan							2	
0001136830-10-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001104659-10-016645	directRegistrationSystem								
0001104659-10-016645	dividendReinvDirectPurchasePlan								
0001104659-10-016645	notTransMaintMasterSecHolder								
0001104659-10-016645	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001104659-10-016645	priorAgent								
0001104659-10-016645	transNotMaintMasterSecHolder								
0001104659-10-016645	currentAgent								
0001104659-10-016645	dividendAndInterest								
0001104659-10-016645	transMaintainMasterSecHolder								
0000911282-10-000003	transMaintainMasterSecHolder	16.0	0.0	0.0	97.0	0.0	19.0		
0000911282-10-000003	securityHolderAccounts	75.0	0.0	0.0	24.5	0.0	0.5		
0000911282-10-000003	priorAgent							0	0.0
