ACCESSION_NUMBER	DBSEARCH_ID	DATABASESEARCHDATE	NUMBERLOSTACCOUNTSSEARCHED	NUMBERADDRESSESFROMSEARCH
0000950123-10-029480	1		0	0
0001144204-10-016300	1	01-JAN-2009	0	0
0001104659-10-016981	5	20-AUG-2009	3	1
0001104659-10-016981	3	19-MAY-2009	2	0
0001104659-10-016981	2	09-MAR-2009	1	1
0001104659-10-016981	1	12-FEB-2009	1	0
0001104659-10-016981	4	23-JUL-2009	1	0
0001354488-10-000985	1		0	0
0001077223-10-000006	1	12-MAR-2010	164	650
0001394641-10-000002	1		0	0
0001394641-10-000001	4	01-NOV-2009	113	40
0001394641-10-000001	3	01-APR-2009	82	68
0001394641-10-000001	2	01-FEB-2009	3	0
0001394641-10-000001	1	01-JAN-2009	4	0
0000950123-10-029381	1	31-DEC-2008	0	0
0000885617-10-000003	6	31-AUG-2009	3140	1612
0000885617-10-000003	5	20-JUL-2009	1901	473
0000885617-10-000003	4	01-JUL-2009	555	218
0000885617-10-000003	3	19-JUN-2009	352	139
0000885617-10-000003	2	28-MAY-2009	5908	868
0000885617-10-000003	1	31-MAR-2009	23294	13723
0000885617-10-000003	7	01-NOV-2009	6000	3800
0001227021-10-000011	1	23-MAR-2010	0	0
0001029661-10-000005	1	31-DEC-2009	0	0
0001451316-10-000001	1	31-DEC-2009	874	840
0001432532-10-000001	1		0	0
0001432531-10-000001	1		0	0
0000353291-10-000006	1	31-DEC-2009	19730	16444
0001139576-10-000004	5	29-DEC-2009	10	10
0001139576-10-000004	3	30-JUN-2009	9	9
0001139576-10-000004	2	31-MAR-2009	8	8
0001139576-10-000004	1	30-JAN-2009	5	5
0001139576-10-000004	4	30-SEP-2009	5	5
0000939057-10-000085	1	11-AUG-2009	2	2
0000838305-10-000001	1	26-MAR-2010	0	0
0001372678-10-000002	1		0	0
0001242588-10-000002	158	04-NOV-2009	2	0
0001242588-10-000002	159	05-NOV-2009	2	0
0001242588-10-000002	160	06-NOV-2009	1	0
0001242588-10-000002	161	10-NOV-2009	1	0
0001242588-10-000002	162	11-NOV-2009	7	0
0001242588-10-000002	163	16-NOV-2009	1	0
0001242588-10-000002	164	17-NOV-2009	6	0
0001242588-10-000002	165	20-NOV-2009	1	0
0001242588-10-000002	166	23-NOV-2009	1	0
0001242588-10-000002	167	24-NOV-2009	4	0
0001242588-10-000002	168	25-NOV-2009	18	0
0001242588-10-000002	169	01-DEC-2009	1	0
0001242588-10-000002	170	03-DEC-2009	2	0
0001242588-10-000002	171	08-DEC-2009	6	0
0001242588-10-000002	172	09-DEC-2009	4	0
0001242588-10-000002	173	10-DEC-2009	1	0
0001242588-10-000002	174	16-DEC-2009	2	0
0001242588-10-000002	175	17-DEC-2009	5	0
0001242588-10-000002	176	18-DEC-2009	1	0
0001242588-10-000002	177	19-DEC-2009	72	0
0001242588-10-000002	178	30-DEC-2009	1	0
0001242588-10-000002	108	17-JUL-2009	1	0
0001242588-10-000002	109	21-JUL-2009	3	0
0001242588-10-000002	110	23-JUL-2009	39	0
0001242588-10-000002	111	27-JUL-2009	2	0
0001242588-10-000002	112	29-JUL-2009	2	0
0001242588-10-000002	113	05-AUG-2009	2	0
0001242588-10-000002	114	06-AUG-2009	2	0
0001242588-10-000002	115	07-AUG-2009	1	0
0001242588-10-000002	116	11-AUG-2009	1	0
0001242588-10-000002	117	19-AUG-2009	4	0
0001242588-10-000002	118	21-AUG-2009	1	0
0001242588-10-000002	119	24-AUG-2009	1	0
0001242588-10-000002	120	26-AUG-2009	38	0
0001242588-10-000002	121	28-AUG-2009	38	0
0001242588-10-000002	122	29-AUG-2009	31	0
0001242588-10-000002	123	01-SEP-2009	11	0
0001242588-10-000002	124	02-SEP-2009	32	0
0001242588-10-000002	12	28-JAN-2009	6	0
0001242588-10-000002	13	29-JAN-2009	2	0
0001242588-10-000002	14	30-JAN-2009	12	0
0001242588-10-000002	15	02-FEB-2009	9	0
0001242588-10-000002	16	03-FEB-2009	7	0
0001242588-10-000002	17	04-FEB-2009	19	0
0001242588-10-000002	125	03-SEP-2009	4	0
0001242588-10-000002	126	08-SEP-2009	1	0
0001242588-10-000002	127	09-SEP-2009	2	0
0001242588-10-000002	128	10-SEP-2009	5	0
0001242588-10-000002	129	11-SEP-2009	2	0
0001242588-10-000002	130	12-SEP-2009	2	0
0001242588-10-000002	131	14-SEP-2009	2	0
0001242588-10-000002	132	15-SEP-2009	15	0
0001242588-10-000002	133	16-SEP-2009	4	0
0001242588-10-000002	134	18-SEP-2009	2	0
0001242588-10-000002	135	22-SEP-2009	1	0
0001242588-10-000002	136	23-SEP-2009	2	0
0001242588-10-000002	137	24-SEP-2009	3	0
0001242588-10-000002	138	25-SEP-2009	1	0
0001242588-10-000002	139	28-SEP-2009	1	0
0001242588-10-000002	140	29-SEP-2009	1	0
0001242588-10-000002	141	01-OCT-2009	3	0
0001242588-10-000002	142	02-OCT-2009	1	0
0001242588-10-000002	143	05-OCT-2009	1	0
0001242588-10-000002	144	07-OCT-2009	1	0
0001242588-10-000002	145	08-OCT-2009	1	0
0001242588-10-000002	146	11-OCT-2009	1	0
0001242588-10-000002	147	12-OCT-2009	2	0
0001242588-10-000002	148	13-OCT-2009	4	0
0001242588-10-000002	149	16-OCT-2009	5	0
0001242588-10-000002	150	19-OCT-2009	1	0
0001242588-10-000002	151	20-OCT-2009	8	0
0001242588-10-000002	152	22-OCT-2009	3	0
0001242588-10-000002	153	23-OCT-2009	9	0
0001242588-10-000002	154	26-OCT-2009	1	0
0001242588-10-000002	155	27-OCT-2009	3	0
0001242588-10-000002	156	29-OCT-2009	1	0
0001242588-10-000002	157	03-NOV-2009	5	0
0001242588-10-000002	58	02-APR-2009	2	0
0001242588-10-000002	59	03-APR-2009	1	0
0001242588-10-000002	60	04-APR-2009	4	0
0001242588-10-000002	61	08-APR-2009	2	0
0001242588-10-000002	62	09-APR-2009	2	0
0001242588-10-000002	63	13-APR-2009	1	0
0001242588-10-000002	64	14-APR-2009	6	0
0001242588-10-000002	65	15-APR-2009	5	0
0001242588-10-000002	66	17-APR-2009	3	0
0001242588-10-000002	67	20-APR-2009	1	0
0001242588-10-000002	68	21-APR-2009	4	0
0001242588-10-000002	69	22-APR-2009	2	0
0001242588-10-000002	70	23-APR-2009	2	0
0001242588-10-000002	71	24-APR-2009	2	0
0001242588-10-000002	72	27-APR-2009	12767	114
0001242588-10-000002	73	28-APR-2009	1	0
0001242588-10-000002	74	29-APR-2009	3	0
0001242588-10-000002	75	01-MAY-2009	1	0
0001242588-10-000002	76	07-MAY-2009	4	0
0001242588-10-000002	77	11-MAY-2009	3	0
0001242588-10-000002	78	12-MAY-2009	3	0
0001242588-10-000002	79	18-MAY-2009	3	0
0001242588-10-000002	80	19-MAY-2009	2	0
0001242588-10-000002	81	21-MAY-2009	5	0
0001242588-10-000002	82	26-MAY-2009	1	0
0001242588-10-000002	83	27-MAY-2009	3	0
0001242588-10-000002	84	28-MAY-2009	12	0
0001242588-10-000002	85	29-MAY-2009	8	0
0001242588-10-000002	86	01-JUN-2009	9	0
0001242588-10-000002	87	03-JUN-2009	3	0
0001242588-10-000002	88	05-JUN-2009	5	0
0001242588-10-000002	89	08-JUN-2009	1	0
0001242588-10-000002	90	09-JUN-2009	4	0
0001242588-10-000002	91	11-JUN-2009	2	0
0001242588-10-000002	92	16-JUN-2009	2	0
0001242588-10-000002	93	17-JUN-2009	5	0
0001242588-10-000002	94	18-JUN-2009	3	0
0001242588-10-000002	95	19-JUN-2009	1	0
0001242588-10-000002	96	22-JUN-2009	4	0
0001242588-10-000002	97	23-JUN-2009	3	0
0001242588-10-000002	98	24-JUN-2009	5	0
0001242588-10-000002	99	25-JUN-2009	4	0
0001242588-10-000002	100	26-JUN-2009	1	0
0001242588-10-000002	101	30-JUN-2009	2	0
0001242588-10-000002	102	01-JUL-2009	1	0
0001242588-10-000002	103	02-JUL-2009	2	0
0001242588-10-000002	104	06-JUL-2009	1	0
0001242588-10-000002	105	10-JUL-2009	1	0
0001242588-10-000002	106	14-JUL-2009	29	0
0001242588-10-000002	107	16-JUL-2009	2	0
0001242588-10-000002	1	06-JAN-2009	3	0
0001242588-10-000002	2	08-JAN-2009	1	0
0001242588-10-000002	3	09-JAN-2009	3	0
0001242588-10-000002	4	13-JAN-2009	5	0
0001242588-10-000002	5	14-JAN-2009	2	0
0001242588-10-000002	6	15-JAN-2009	4	0
0001242588-10-000002	7	16-JAN-2009	1	0
0001242588-10-000002	8	20-JAN-2009	5	0
0001242588-10-000002	9	23-JAN-2009	3	0
0001242588-10-000002	10	26-JAN-2009	2	0
0001242588-10-000002	11	27-JAN-2009	4	0
0001242588-10-000002	18	05-FEB-2009	19	0
0001242588-10-000002	19	06-FEB-2009	31	0
0001242588-10-000002	20	07-FEB-2009	28	0
0001242588-10-000002	21	09-FEB-2009	26	0
0001242588-10-000002	22	10-FEB-2009	39	0
0001242588-10-000002	23	11-FEB-2009	15	0
0001242588-10-000002	24	12-FEB-2009	12	0
0001242588-10-000002	25	13-FEB-2009	4	0
0001242588-10-000002	26	16-FEB-2009	2	0
0001242588-10-000002	27	17-FEB-2009	19	0
0001242588-10-000002	28	18-FEB-2009	2	0
0001242588-10-000002	29	19-FEB-2009	16	0
0001242588-10-000002	30	20-FEB-2009	15	0
0001242588-10-000002	31	23-FEB-2009	2	0
0001242588-10-000002	32	24-FEB-2009	4	0
0001242588-10-000002	33	25-FEB-2009	3	0
0001242588-10-000002	34	26-FEB-2009	9	0
0001242588-10-000002	35	27-FEB-2009	12	0
0001242588-10-000002	36	02-MAR-2009	12	0
0001242588-10-000002	37	03-MAR-2009	9	0
0001242588-10-000002	38	04-MAR-2009	7	0
0001242588-10-000002	39	05-MAR-2009	3	0
0001242588-10-000002	40	06-MAR-2009	2	0
0001242588-10-000002	41	09-MAR-2009	1	0
0001242588-10-000002	42	10-MAR-2009	1	0
0001242588-10-000002	43	11-MAR-2009	12	0
0001242588-10-000002	44	12-MAR-2009	6	0
0001242588-10-000002	45	13-MAR-2009	3	0
0001242588-10-000002	46	16-MAR-2009	5	0
0001242588-10-000002	47	17-MAR-2009	8	0
0001242588-10-000002	48	18-MAR-2009	5	0
0001242588-10-000002	49	19-MAR-2009	13	0
0001242588-10-000002	50	20-MAR-2009	5	0
0001242588-10-000002	51	23-MAR-2009	2	0
0001242588-10-000002	52	24-MAR-2009	1	0
0001242588-10-000002	53	25-MAR-2009	8	0
0001242588-10-000002	54	26-MAR-2009	1	0
0001242588-10-000002	55	27-MAR-2009	2	0
0001242588-10-000002	56	30-MAR-2009	2	0
0001242588-10-000002	57	31-MAR-2009	2	0
0001213900-10-001073	1		0	0
0001273515-10-000057	1	01-JAN-2008	0	0
0000874230-10-000002	2	03-DEC-2009	10122	6732
0000874230-10-000002	1	01-JUN-2009	1284	641
0000088525-10-000287	6	19-OCT-2009	3	3
0000088525-10-000287	7	09-NOV-2009	18	14
0000005076-10-000002	1	05-JAN-2009	10000	3411
0000005076-10-000002	2	07-APR-2009	9729	3120
0000005076-10-000002	3	25-JUN-2009	9422	3419
0000005076-10-000002	4	29-SEP-2009	10862	4259
0000088525-10-000287	5	21-SEP-2009	15	7
0000088525-10-000287	4	18-AUG-2009	14	9
0000088525-10-000287	3	15-MAY-2009	1	0
0000088525-10-000287	1	06-JAN-2009	25	17
0000088525-10-000287	2	20-JAN-2009	34	9
0000737074-10-000006	1	30-NOV-2009	2444	917
0001140361-10-013831	1	31-DEC-2009	0	0
0000019617-10-000179	4	10-DEC-2009	1386	990
0000019617-10-000179	2	19-MAY-2009	448	283
0000019617-10-000179	1	06-FEB-2009	489	344
0000019617-10-000179	3	04-SEP-2009	489	368
0000868275-10-000004	109	19-NOV-2009	1	0
0000868275-10-000004	110	23-NOV-2009	30	23
0000868275-10-000004	111	27-NOV-2009	1	0
0000868275-10-000004	112	11-DEC-2009	2	0
0000868275-10-000004	113	16-DEC-2009	6	0
0000868275-10-000004	114	22-DEC-2009	5	4
0000868275-10-000004	115	30-DEC-2009	6	2
0000868275-10-000004	116	31-DEC-2009	1	0
0000868275-10-000004	45	15-MAY-2009	1	0
0000868275-10-000004	46	18-MAY-2009	1	0
0000868275-10-000004	47	26-MAY-2009	2	0
0000868275-10-000004	48	28-MAY-2009	1	0
0000868275-10-000004	49	29-MAY-2009	1	0
0000868275-10-000004	50	02-JUN-2009	1	0
0000868275-10-000004	51	03-JUN-2009	1	0
0000868275-10-000004	52	04-JUN-2009	2	0
0000868275-10-000004	53	09-JUN-2009	3	0
0000868275-10-000004	54	10-JUN-2009	3	0
0000868275-10-000004	55	11-JUN-2009	2	0
0000868275-10-000004	56	12-JUN-2009	1	0
0000868275-10-000004	57	16-JUN-2009	1	0
0000868275-10-000004	58	17-JUN-2009	2	0
0000868275-10-000004	59	18-JUN-2009	3	0
0000868275-10-000004	60	24-JUN-2009	2	0
0000868275-10-000004	61	25-JUN-2009	1	0
0000868275-10-000004	62	26-JUN-2009	2	0
0000868275-10-000004	63	30-JUN-2009	1	0
0000868275-10-000004	64	07-JUL-2009	1	0
0000868275-10-000004	65	09-JUL-2009	2	0
0000868275-10-000004	66	13-JUL-2009	2	0
0000868275-10-000004	67	16-JUL-2009	2	0
0000868275-10-000004	68	23-JUL-2009	2	0
0000868275-10-000004	69	07-AUG-2009	1	0
0000868275-10-000004	70	12-AUG-2009	1	0
0000868275-10-000004	71	13-AUG-2009	1	0
0000868275-10-000004	72	14-AUG-2009	5	1
0000868275-10-000004	73	18-AUG-2009	4	0
0000868275-10-000004	74	19-AUG-2009	8	0
0000868275-10-000004	75	20-AUG-2009	4	0
0000868275-10-000004	76	21-AUG-2009	7	3
0000868275-10-000004	77	25-AUG-2009	2	0
0000868275-10-000004	78	26-AUG-2009	14	5
0000868275-10-000004	79	28-AUG-2009	4	0
0000868275-10-000004	80	02-SEP-2009	4	0
0000868275-10-000004	81	03-SEP-2009	3	0
0000868275-10-000004	82	04-SEP-2009	1	0
0000868275-10-000004	83	08-SEP-2009	5	0
0000868275-10-000004	84	10-SEP-2009	2	0
0000868275-10-000004	85	14-SEP-2009	4	0
0000868275-10-000004	86	15-SEP-2009	1	0
0000868275-10-000004	87	16-SEP-2009	2	0
0000868275-10-000004	88	17-SEP-2009	1	0
0000868275-10-000004	89	18-SEP-2009	8	3
0000868275-10-000004	90	21-SEP-2009	8	1
0000868275-10-000004	91	22-SEP-2009	2	0
0000868275-10-000004	92	23-SEP-2009	1	0
0000868275-10-000004	93	29-SEP-2009	3	3
0000868275-10-000004	94	06-OCT-2009	3	2
0000868275-10-000004	95	07-OCT-2009	2	0
0000868275-10-000004	96	09-OCT-2009	1	0
0000868275-10-000004	97	19-OCT-2009	1	1
0000868275-10-000004	98	27-OCT-2009	3	2
0000868275-10-000004	99	30-OCT-2009	5	5
0000868275-10-000004	100	03-NOV-2009	5	0
0000868275-10-000004	101	04-NOV-2009	2	0
0000868275-10-000004	102	05-NOV-2009	3	1
0000868275-10-000004	103	10-NOV-2009	5	0
0000868275-10-000004	104	11-NOV-2009	2	0
0000868275-10-000004	105	12-NOV-2009	1	0
0000868275-10-000004	106	16-NOV-2009	1	0
0000868275-10-000004	107	17-NOV-2009	2	0
0000868275-10-000004	108	18-NOV-2009	2	0
0000868275-10-000004	1	05-JAN-2009	2	0
0000868275-10-000004	2	06-JAN-2009	1	0
0000868275-10-000004	3	08-JAN-2009	1	0
0000868275-10-000004	4	09-JAN-2009	1	0
0000868275-10-000004	5	12-JAN-2009	8	1
0000868275-10-000004	6	13-JAN-2009	8	0
0000868275-10-000004	7	14-JAN-2009	1	0
0000868275-10-000004	8	15-JAN-2009	1	0
0000868275-10-000004	9	20-JAN-2009	3	0
0000868275-10-000004	10	21-JAN-2009	6	0
0000868275-10-000004	11	22-JAN-2009	4	0
0000868275-10-000004	12	23-JAN-2009	1	0
0000868275-10-000004	13	26-JAN-2009	1	0
0000868275-10-000004	14	28-JAN-2009	4	0
0000868275-10-000004	15	30-JAN-2009	2	0
0000868275-10-000004	16	03-FEB-2009	1	0
0000868275-10-000004	17	04-FEB-2009	3	0
0000868275-10-000004	18	09-FEB-2009	2	0
0000868275-10-000004	19	10-FEB-2009	3	0
0000868275-10-000004	20	11-FEB-2009	2	0
0000868275-10-000004	21	12-FEB-2009	2	0
0000868275-10-000004	22	13-FEB-2009	3	0
0000868275-10-000004	23	16-FEB-2009	4	0
0000868275-10-000004	24	17-FEB-2009	2	0
0000868275-10-000004	25	18-FEB-2009	2	0
0000868275-10-000004	26	19-FEB-2009	7	0
0000868275-10-000004	27	24-FEB-2009	3	0
0000868275-10-000004	28	25-FEB-2009	3	0
0000868275-10-000004	29	26-FEB-2009	3	0
0000868275-10-000004	30	27-FEB-2009	4	0
0000868275-10-000004	31	02-MAR-2009	1	0
0000868275-10-000004	32	04-MAR-2009	1	0
0000868275-10-000004	33	12-MAR-2009	1	0
0000868275-10-000004	34	18-MAR-2009	2	0
0000868275-10-000004	35	19-MAR-2009	1	0
0000868275-10-000004	36	27-MAR-2009	71	47
0000868275-10-000004	37	21-APR-2009	11	8
0000868275-10-000004	38	22-APR-2009	1	0
0000868275-10-000004	39	23-APR-2009	1	0
0000868275-10-000004	40	24-APR-2009	2	0
0000868275-10-000004	41	28-APR-2009	1	0
0000868275-10-000004	42	01-MAY-2009	1	0
0000868275-10-000004	43	05-MAY-2009	1	0
0000868275-10-000004	44	08-MAY-2009	1	0
0000793347-10-000007	1		0	0
0001144204-10-015897	1	31-DEC-2009	0	0
0000783398-10-000003	11	15-MAY-2009	443	132
0000783398-10-000003	22	19-DEC-2009	25	0
0000783398-10-000003	21	16-DEC-2009	25	0
0000783398-10-000003	1	15-JAN-2009	443	153
0000783398-10-000003	2	16-JAN-2009	3	0
0000783398-10-000003	3	20-JAN-2009	3	0
0000783398-10-000003	4	17-FEB-2009	934	305
0000783398-10-000003	5	18-FEB-2009	1	0
0000783398-10-000003	6	19-FEB-2009	1	0
0000783398-10-000003	7	16-MAR-2009	220	51
0000783398-10-000003	8	15-APR-2009	447	99
0000783398-10-000003	9	16-APR-2009	26	0
0000783398-10-000003	10	17-APR-2009	25	0
0000783398-10-000003	12	15-JUN-2009	958	217
0000783398-10-000003	13	16-JUN-2009	7	1
0000783398-10-000003	14	17-JUN-2009	6	0
0000783398-10-000003	15	15-JUL-2009	144	28
0000783398-10-000003	16	17-AUG-2009	404	94
0000783398-10-000003	17	15-SEP-2009	300	31
0000783398-10-000003	18	15-OCT-2009	176	24
0000783398-10-000003	19	16-NOV-2009	899	85
0000783398-10-000003	20	15-DEC-2009	857	67
0000838935-10-000003	1	03-MAR-2009	9	8
0000838935-10-000003	2	20-MAR-2009	8	4
0000838935-10-000003	3	26-OCT-2009	7	6
0001277690-10-000004	1	06-JAN-2009	6	3
0001277690-10-000004	2	20-JAN-2009	2	1
0001277690-10-000004	3	27-JAN-2009	1	0
0001277690-10-000004	4	09-FEB-2009	1	1
0001277690-10-000004	5	10-FEB-2009	1	0
0001277690-10-000004	6	11-FEB-2009	2	2
0001277690-10-000004	7	16-FEB-2009	7	0
0001277690-10-000004	8	17-FEB-2009	2	0
0001277690-10-000004	9	19-FEB-2009	396	223
0001277690-10-000004	10	24-FEB-2009	5	3
0001277690-10-000004	11	25-FEB-2009	20	7
0001277690-10-000004	12	27-FEB-2009	2	1
0001277690-10-000004	13	03-MAR-2009	13	8
0001277690-10-000004	14	09-MAR-2009	9	9
0001277690-10-000004	15	17-MAR-2009	38	27
0001277690-10-000004	16	23-MAR-2009	286	127
0001277690-10-000004	17	25-MAR-2009	107	49
0001277690-10-000004	18	27-MAR-2009	1	0
0001277690-10-000004	19	02-APR-2009	3	2
0001277690-10-000004	20	09-APR-2009	4	4
0001277690-10-000004	21	16-APR-2009	113	17
0001277690-10-000004	22	20-APR-2009	489	138
0001277690-10-000004	23	21-APR-2009	1	0
0001277690-10-000004	24	30-APR-2009	1	0
0001277690-10-000004	25	06-MAY-2009	1	0
0001277690-10-000004	26	08-MAY-2009	257	63
0001277690-10-000004	27	12-MAY-2009	5	3
0001277690-10-000004	48	24-AUG-2009	7	2
0001277690-10-000004	49	31-AUG-2009	5	3
0001277690-10-000004	50	01-SEP-2009	204	128
0001277690-10-000004	51	10-SEP-2009	1	0
0001277690-10-000004	52	11-SEP-2009	11	7
0001277690-10-000004	53	17-SEP-2009	5	4
0001277690-10-000004	54	18-SEP-2009	133	43
0001277690-10-000004	55	21-SEP-2009	400	186
0001277690-10-000004	28	18-MAY-2009	44	12
0001277690-10-000004	29	10-JUN-2009	2	1
0001277690-10-000004	56	23-SEP-2009	24	11
0001277690-10-000004	57	02-OCT-2009	548	141
0001277690-10-000004	58	08-OCT-2009	7	5
0001277690-10-000004	59	09-OCT-2009	14	4
0001277690-10-000004	60	16-OCT-2009	14	8
0001277690-10-000004	61	19-OCT-2009	174	88
0001277690-10-000004	62	21-OCT-2009	5	2
0001277690-10-000004	63	05-NOV-2009	9	4
0001277690-10-000004	64	09-NOV-2009	1	0
0001277690-10-000004	65	12-NOV-2009	29	6
0001277690-10-000004	66	13-NOV-2009	3	0
0001277690-10-000004	67	19-NOV-2009	15	3
0001277690-10-000004	68	23-NOV-2009	284	126
0001277690-10-000004	69	25-NOV-2009	1	0
0001277690-10-000004	70	08-DEC-2009	5	3
0001277690-10-000004	71	14-DEC-2009	33	11
0001277690-10-000004	72	16-DEC-2009	1	0
0001277690-10-000004	73	17-DEC-2009	3	1
0001277690-10-000004	74	22-DEC-2009	109	43
0001277690-10-000004	30	15-JUN-2009	77	3
0001277690-10-000004	31	16-JUN-2009	51	6
0001277690-10-000004	32	17-JUN-2009	42	18
0001277690-10-000004	33	23-JUN-2009	71	26
0001277690-10-000004	34	01-JUL-2009	54	1
0001277690-10-000004	35	02-JUL-2009	3	2
0001277690-10-000004	36	07-JUL-2009	2	2
0001277690-10-000004	37	09-JUL-2009	2	2
0001277690-10-000004	38	13-JUL-2009	1	0
0001277690-10-000004	39	20-JUL-2009	8	4
0001277690-10-000004	40	21-JUL-2009	5	0
0001277690-10-000004	41	22-JUL-2009	1	1
0001277690-10-000004	42	24-JUL-2009	2	2
0001277690-10-000004	43	29-JUL-2009	4	3
0001277690-10-000004	44	06-AUG-2009	4183	1418
0001277690-10-000004	45	12-AUG-2009	88	21
0001277690-10-000004	46	18-AUG-2009	127	55
0001277690-10-000004	47	19-AUG-2009	34	3
0000839147-10-000002	1		0	0
0001020337-10-000001	1	10-MAR-2009	5545	3929
0001020337-10-000001	2	27-OCT-2009	7746	5588
0001022116-10-000006	9	30-SEP-2009	0	0
0001022116-10-000006	10	31-OCT-2009	0	0
0001022116-10-000006	11	30-NOV-2009	0	0
0001022116-10-000006	12	31-DEC-2009	0	0
0001022116-10-000006	5	31-MAY-2009	0	0
0001022116-10-000006	4	30-APR-2009	0	0
0001022116-10-000006	3	31-MAR-2009	0	0
0001022116-10-000006	2	28-FEB-2009	0	0
0001022116-10-000006	8	31-AUG-2009	0	0
0001022116-10-000006	1	31-JAN-2009	0	0
0001022116-10-000006	6	30-JUN-2009	0	0
0001022116-10-000006	7	31-JUL-2009	0	0
0001145893-10-000004	7	31-JUL-2009	133	87
0001145893-10-000004	6	30-JUN-2009	3095	2146
0001145893-10-000004	5	31-MAY-2009	633	413
0001145893-10-000004	4	30-APR-2009	159	95
0001145893-10-000004	3	31-MAR-2009	345	159
0001145893-10-000004	2	28-FEB-2009	208	110
0001145893-10-000004	1	31-JAN-2009	1149	541
0001145893-10-000004	12	31-DEC-2009	623	367
0001145893-10-000004	11	30-NOV-2009	875	605
0001145893-10-000004	10	31-OCT-2009	321	202
0001145893-10-000004	9	30-SEP-2009	607	433
0001145893-10-000004	8	31-AUG-2009	757	534
0000950123-10-028647	1	31-DEC-2009	0	0
0000759458-10-000030	1	31-DEC-2009	0	0
0001136830-10-000002	1	29-APR-2009	12	0
0001136830-10-000002	2	28-OCT-2009	10	2
0001104659-10-016645	5	30-NOV-2009	9	7
0001104659-10-016645	3	30-JUN-2009	62	19
0001104659-10-016645	2	30-APR-2009	56	24
0001104659-10-016645	1	28-FEB-2009	18	6
0001104659-10-016645	4	31-AUG-2009	36	5
0000911282-10-000003	3	12-NOV-2009	1256	466
0000911282-10-000003	1	02-FEB-2009	763	41
0000911282-10-000003	2	07-MAY-2009	1356	205
0000769188-10-000002	1	15-MAR-2009	3315	2554
0000769188-10-000002	2	19-JUN-2009	5049	4199
0000769188-10-000002	3	17-SEP-2009	4610	3835
0000769188-10-000002	4	14-DEC-2009	3119	2647
0000817712-10-000010	1	31-DEC-2009	0	0
0000950123-10-028567	1	24-MAR-2009	0	0
0000899635-10-000004	2	01-JUN-2009	1	0
0000899635-10-000004	1	11-MAY-2009	1	0
0001458661-10-000002	4	15-SEP-2009	3	0
0001458661-10-000002	3	15-JUN-2009	6	0
0001458661-10-000002	2	15-APR-2009	6	0
0001458661-10-000002	1	15-JAN-2009	0	0
0001018490-10-000011	7	02-JUL-2009	5	3
0001018490-10-000011	8	06-AUG-2009	2	2
0001090027-10-000002	1	31-DEC-2009	0	0
0001018490-10-000011	6	05-JUN-2009	12	7
0001018490-10-000011	11	07-DEC-2009	3	0
0001018490-10-000011	10	08-OCT-2009	8	6
0001018490-10-000011	9	09-SEP-2009	8	6
0001018490-10-000011	2	17-FEB-2009	4	0
0001018490-10-000011	3	11-MAR-2009	6	4
0001018490-10-000011	4	07-APR-2009	5	3
0001018490-10-000011	5	11-MAY-2009	5	4
0001018490-10-000011	1	12-JAN-2009	2	2
0000838729-10-000002	1	31-DEC-2009	0	0
0001019687-10-001119	1	31-DEC-2009	0	0
0000950123-10-028288	1	31-DEC-2009	0	0
0001010549-10-000161	2	10-DEC-2009	456	190
0001010549-10-000161	1	11-MAY-2009	633	221
0000838617-10-000002	6	09-NOV-2009	1	0
0000838617-10-000002	4	10-AUG-2009	1	0
0000838617-10-000002	3	15-JUL-2009	1	0
0000838617-10-000002	2	15-APR-2009	1	1
0000838617-10-000002	1	13-MAR-2009	1	0
0000838617-10-000002	5	17-SEP-2009	1	0
0000793347-10-000005	8	18-MAR-2009	2	0
0000793347-10-000005	9	19-MAR-2009	1	0
0000793347-10-000005	10	15-APR-2009	547	117
0000793347-10-000005	11	17-APR-2009	302	69
0000793347-10-000005	12	15-MAY-2009	1747	451
0000793347-10-000005	13	18-MAY-2009	1316	251
0000793347-10-000005	14	19-MAY-2009	2	0
0000793347-10-000005	15	15-JUN-2009	1359	388
0000793347-10-000005	16	16-JUN-2009	2	0
0000793347-10-000005	17	17-JUN-2009	5	0
0000793347-10-000005	18	15-JUL-2009	1784	555
0000793347-10-000005	19	16-JUL-2009	4	0
0000793347-10-000005	20	17-JUL-2009	871	188
0000793347-10-000005	21	20-JUL-2009	1	0
0000793347-10-000005	22	17-AUG-2009	5056	1062
0000793347-10-000005	23	25-AUG-2009	3	2
0000793347-10-000005	24	15-SEP-2009	1137	298
0000793347-10-000005	25	16-SEP-2009	1	0
0000793347-10-000005	26	17-SEP-2009	1	0
0000793347-10-000005	27	21-SEP-2009	349	64
0000793347-10-000005	28	22-SEP-2009	2	0
0000793347-10-000005	29	23-SEP-2009	1	0
0000793347-10-000005	30	15-OCT-2009	405	125
0000793347-10-000005	31	16-OCT-2009	1	0
0000793347-10-000005	32	19-OCT-2009	330	50
0000793347-10-000005	33	16-NOV-2009	3734	341
0000793347-10-000005	34	17-NOV-2009	2	0
0000793347-10-000005	35	18-NOV-2009	1	0
0000793347-10-000005	36	15-DEC-2009	70	2
0000793347-10-000005	37	17-DEC-2009	886	60
0000793347-10-000005	38	18-DEC-2009	2	0
0000793347-10-000005	1	15-JAN-2009	1597	640
0000793347-10-000005	2	16-JAN-2009	2	1
