ACCESSION_NUMBER	ACCT_HOLDER_TYPE	EQUITYSECURITY	DEBTSECURITY	OPENENDINVESTMENTCOMPANY	LIMITEDPARTNERSHIP	MUNICIPALDEBT	OTHER	NUMBERISSUES	AMOUNTISSUES
0001424912-23-000002	directRegistrationSystem							0	
0001424912-23-000002	dividendReinvDirectPurchasePlan							0	
0001424912-23-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001424912-23-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001424912-23-000002	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001424912-23-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	339.0		
0000839287-23-000002	securityHolderAccounts	19.14	0.0	26.49	8.18	0.0	46.19		
0000839287-23-000002	transMaintainMasterSecHolder	16.0	0.0	181.0	13.0	0.0	1299.0		
0000839287-23-000002	currentAgent							0	0.0
0000839287-23-000002	priorAgent							0	0.0
0000839287-23-000002	dividendAndInterest							2716	90782322099.76
0000839287-23-000002	directRegistrationSystem							0	
0000839287-23-000002	dividendReinvDirectPurchasePlan							573	
0000839287-23-000002	notTransMaintMasterSecHolder	187.0	0.0	1948.0	70.0	0.0	1025.0		
0000839287-23-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001720655-23-000001	securityHolderAccounts	94.08	2.14	0.0	0.0	0.0	3.78		
0001720655-23-000001	priorAgent							0	0.0
0001720655-23-000001	dividendAndInterest							0	0.0
0001720655-23-000001	directRegistrationSystem							0	
0001720655-23-000001	currentAgent							0	0.0
0001720655-23-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001720655-23-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001720655-23-000001	transMaintainMasterSecHolder	492.0	15.0	0.0	0.0	0.0	27.0		
0001720655-23-000001	dividendReinvDirectPurchasePlan							0	
0001104659-23-038852	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001104659-23-038852	transMaintainMasterSecHolder	137.0	0.0	0.0	0.0	0.0	0.0		
0001104659-23-038852	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001104659-23-038852	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001104659-23-038852	currentAgent							0	0.0
0001104659-23-038852	directRegistrationSystem							24	
0001104659-23-038852	dividendAndInterest							0	0.0
0001104659-23-038852	priorAgent							0	0.0
0001104659-23-038852	dividendReinvDirectPurchasePlan							0	
0001227021-23-000004	securityHolderAccounts	54.0	0.0	0.0	5.0	0.0	41.0		
0001227021-23-000004	transMaintainMasterSecHolder	17.0	0.0	0.0	8.0	0.0	57.0		
0001227021-23-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001227021-23-000004	notTransMaintMasterSecHolder	19.0	3.0	0.0	45.0	0.0	964.0		
0001227021-23-000004	dividendReinvDirectPurchasePlan							412	
0001227021-23-000004	priorAgent							0	0.0
0001227021-23-000004	dividendAndInterest							18443	9123764586.89
0001227021-23-000004	directRegistrationSystem							133	
0001227021-23-000004	currentAgent							0	0.0
0000950123-23-003031	currentAgent								
0000950123-23-003031	priorAgent								
0000950123-23-003031	dividendAndInterest								
0000950123-23-003031	dividendReinvDirectPurchasePlan								
0000950123-23-003031	directRegistrationSystem								
0000950123-23-003031	notTransMaintMasterSecHolder								
0000950123-23-003031	transNotMaintMasterSecHolder								
0000950123-23-003031	transMaintainMasterSecHolder								
0000950123-23-003031	securityHolderAccounts								
0000950123-23-003028	notTransMaintMasterSecHolder	3.0	0.0	0.0	0.0	0.0	0.0		
0000950123-23-003028	transNotMaintMasterSecHolder	3.0	0.0	0.0	0.0	0.0	0.0		
0000950123-23-003028	transMaintainMasterSecHolder	0.0	0.0	766.0	0.0	0.0	32.0		
0000950123-23-003028	securityHolderAccounts	1.7	0.0	51.1	0.0	0.0	47.2		
0000950123-23-003028	currentAgent							0	0.0
0000950123-23-003028	directRegistrationSystem							0	
0000950123-23-003028	dividendAndInterest							32	30946455.96
0000950123-23-003028	priorAgent							0	0.0
0000950123-23-003028	dividendReinvDirectPurchasePlan							0	
0001213900-23-024267	priorAgent							0	0.0
0001213900-23-024267	dividendAndInterest							1	360000.0
0001213900-23-024267	directRegistrationSystem							74	
0001213900-23-024267	securityHolderAccounts	99.0	1.0	0.0	0.0	0.0	0.0		
0001213900-23-024267	currentAgent							163	0.0
0001213900-23-024267	notTransMaintMasterSecHolder	141.0	0.0	0.0	0.0	0.0	0.0		
0001213900-23-024267	transNotMaintMasterSecHolder	28.0	0.0	0.0	0.0	0.0	0.0		
0001213900-23-024267	transMaintainMasterSecHolder	163.0	1.0	0.0	0.0	0.0	0.0		
0001213900-23-024267	dividendReinvDirectPurchasePlan							0	
0000950123-23-003021	priorAgent							0	0.0
0000950123-23-003021	currentAgent							0	0.0
0001393905-23-000152	directRegistrationSystem							116	
0001393905-23-000152	dividendAndInterest							0	0.0
0001393905-23-000152	priorAgent							0	0.0
0001393905-23-000152	currentAgent							0	0.0
0001146032-23-000002	securityHolderAccounts	95.0	0.0	0.0	0.0	3.0	2.0		
0001146032-23-000002	transMaintainMasterSecHolder	25.0	32.0	0.0	0.0	188.0	37.0		
0001146032-23-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001146032-23-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001146032-23-000002	dividendReinvDirectPurchasePlan							8	
0001146032-23-000002	directRegistrationSystem							2	
0001146032-23-000002	dividendAndInterest							194	394557991.0
0001393905-23-000152	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001393905-23-000152	transMaintainMasterSecHolder	520.0	0.0	0.0	0.0	0.0	0.0		
0001393905-23-000152	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001393905-23-000152	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001393905-23-000152	dividendReinvDirectPurchasePlan							0	
0000071138-23-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000071138-23-000002	transMaintainMasterSecHolder	126.0	0.0	0.0	0.0	0.0	0.0		
0000071138-23-000002	transNotMaintMasterSecHolder	3.0	0.0	0.0	0.0	0.0	0.0		
0000071138-23-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000071138-23-000002	dividendReinvDirectPurchasePlan							0	
0000071138-23-000002	directRegistrationSystem							68	
0000071138-23-000002	dividendAndInterest							1	60836.0
0000071138-23-000002	priorAgent							0	0.0
0000071138-23-000002	currentAgent							0	0.0
0001783498-23-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001783498-23-000001	transMaintainMasterSecHolder	452.0	0.0	0.0	0.0	0.0	0.0		
0001783498-23-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001783498-23-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001783498-23-000001	dividendReinvDirectPurchasePlan							0	
0001783498-23-000001	directRegistrationSystem							300	
0001783498-23-000001	dividendAndInterest							1	67488000.0
0001783498-23-000001	priorAgent							0	0.0
0000950123-23-003021	dividendAndInterest							0	0.0
0000950123-23-003021	directRegistrationSystem							0	
0000950123-23-003021	dividendReinvDirectPurchasePlan							0	
0000950123-23-003021	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-23-003021	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-23-003021	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-23-003021	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001783498-23-000001	currentAgent							0	0.0
0001146032-23-000002	priorAgent							0	0.0
0001146032-23-000002	currentAgent							0	0.0
0001104659-23-038421	notTransMaintMasterSecHolder								
0001104659-23-038421	transNotMaintMasterSecHolder								
0001104659-23-038421	directRegistrationSystem								
0001104659-23-038421	dividendAndInterest								
0001104659-23-038421	priorAgent								
0001104659-23-038421	currentAgent								
0001104659-23-038421	dividendReinvDirectPurchasePlan								
0001104659-23-038421	transMaintainMasterSecHolder								
0001104659-23-038421	securityHolderAccounts	3.0	0.0	7.0	0.0	0.0	90.0		
0000019617-23-000263	notTransMaintMasterSecHolder	0.0	0.0	293.0	0.0	0.0	0.0		
0000019617-23-000263	securityHolderAccounts	0.95	0.0	0.0	58.17	0.0	40.88		
0000019617-23-000263	directRegistrationSystem							0	
0000019617-23-000263	dividendAndInterest							278	29085510001.0
0000019617-23-000263	priorAgent							0	0.0
0000019617-23-000263	currentAgent							0	0.0
0000019617-23-000263	dividendReinvDirectPurchasePlan							37	
0000019617-23-000263	transMaintainMasterSecHolder	56.0	0.0	0.0	3148.0	0.0	2261.0		
0000019617-23-000263	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001062993-23-008034	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001062993-23-008034	dividendReinvDirectPurchasePlan							0	
0001062993-23-008034	directRegistrationSystem							0	
0001062993-23-008034	dividendAndInterest							0	28045832746.02
0001062993-23-008034	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001062993-23-008034	currentAgent							0	0.0
0001062993-23-008034	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001062993-23-008034	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001062993-23-008034	priorAgent							0	0.0
0001812230-23-000003	currentAgent							0	0.0
0001812230-23-000003	priorAgent							0	0.0
0001812230-23-000003	dividendAndInterest							0	0.0
0001812230-23-000003	directRegistrationSystem							0	
0001812230-23-000003	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001812230-23-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001812230-23-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001812230-23-000003	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001812230-23-000003	dividendReinvDirectPurchasePlan							0	
0000913181-23-000001	priorAgent							0	0.0
0000913181-23-000001	currentAgent							0	0.0
0000913181-23-000001	dividendAndInterest							241	1981766322.0
0000913181-23-000001	directRegistrationSystem							0	
0000913181-23-000001	dividendReinvDirectPurchasePlan							366	
0000913181-23-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000913181-23-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000913181-23-000001	transMaintainMasterSecHolder	0.0	0.0	366.0	0.0	0.0	0.0		
0000913181-23-000001	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001812230-23-000002	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001812230-23-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001812230-23-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001812230-23-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001812230-23-000002	currentAgent							0	0.0
0001812230-23-000002	directRegistrationSystem							0	
0001812230-23-000002	dividendAndInterest							0	0.0
0001812230-23-000002	priorAgent							0	0.0
0001812230-23-000002	dividendReinvDirectPurchasePlan							0	
0001846640-23-000001	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001846640-23-000001	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001846640-23-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001846640-23-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001846640-23-000001	currentAgent							0	0.0
0001846640-23-000001	directRegistrationSystem							0	
0001846640-23-000001	dividendAndInterest							0	0.0
0001846640-23-000001	priorAgent								
0001846640-23-000001	dividendReinvDirectPurchasePlan							0	
0001145697-23-000001	priorAgent							0	0.0
0001145697-23-000001	dividendAndInterest							2208	227003950.63
0001145697-23-000001	directRegistrationSystem							1	
0001145697-23-000001	dividendReinvDirectPurchasePlan							1	
0001145697-23-000001	currentAgent							0	0.0
0001145697-23-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001145697-23-000001	transMaintainMasterSecHolder	7.0	1.0	0.0	0.0	2053.0	0.0		
0001145697-23-000001	securityHolderAccounts	87.2	0.0	0.0	0.0	12.8	0.0		
0001145697-23-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001604325-23-000002	currentAgent								
0001604325-23-000002	priorAgent								
0001604325-23-000002	dividendAndInterest								
0001604325-23-000002	directRegistrationSystem								
0001604325-23-000002	dividendReinvDirectPurchasePlan								
0001604325-23-000002	notTransMaintMasterSecHolder								
0001604325-23-000002	transNotMaintMasterSecHolder								
0001604325-23-000002	securityHolderAccounts								
0001604325-23-000002	transMaintainMasterSecHolder								
0001458661-23-000002	securityHolderAccounts								
0001458661-23-000002	transMaintainMasterSecHolder								
0001458661-23-000002	transNotMaintMasterSecHolder								
0001458661-23-000002	notTransMaintMasterSecHolder								
0001458661-23-000002	dividendReinvDirectPurchasePlan								
0001458661-23-000002	directRegistrationSystem								
0001458661-23-000002	dividendAndInterest								
0001458661-23-000002	priorAgent								
0001458661-23-000002	currentAgent								
0000838155-23-000001	priorAgent							0	0.0
0000838155-23-000001	dividendAndInterest							35423	44365673387.04
0000838155-23-000001	currentAgent							0	0.0
0000838155-23-000001	securityHolderAccounts	0.0	4.5	0.0	0.0	66.12	29.38		
0000838155-23-000001	transMaintainMasterSecHolder	0.0	2250.0	0.0	0.0	34906.0	11838.0		
0000838155-23-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838155-23-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838155-23-000001	dividendReinvDirectPurchasePlan							0	
0000838155-23-000001	directRegistrationSystem							0	
0001853914-23-000001	currentAgent							0	0.0
0001853914-23-000001	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	88.0		
0001853914-23-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001853914-23-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001853914-23-000001	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	100.0		
0001853914-23-000001	directRegistrationSystem							0	
0001853914-23-000001	dividendAndInterest							0	0.0
0001853914-23-000001	priorAgent							0	0.0
0001853914-23-000001	dividendReinvDirectPurchasePlan							0	
0000275143-23-000004	priorAgent							0	0.0
0000275143-23-000004	dividendAndInterest							7668	198971048018.0
0000275143-23-000004	directRegistrationSystem							0	
0000275143-23-000004	dividendReinvDirectPurchasePlan							8731	
0000275143-23-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000275143-23-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000275143-23-000004	transMaintainMasterSecHolder	36.0	0.0	8557.0	0.0	0.0	618.0		
0000275143-23-000004	securityHolderAccounts	1.0	0.0	94.0	0.0	0.0	5.0		
0000275143-23-000004	currentAgent							0	0.0
0001492746-23-000004	priorAgent							0	0.0
0001492746-23-000004	dividendAndInterest							138	486264180.77
0001492746-23-000004	directRegistrationSystem							0	
0001492746-23-000004	dividendReinvDirectPurchasePlan							22	
0001492746-23-000004	currentAgent							0	0.0
0001492746-23-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001492746-23-000004	transMaintainMasterSecHolder	4.0	0.0	0.0	1432.0	0.0	810.0		
0001492746-23-000004	securityHolderAccounts	0.01	0.0	0.0	63.4	0.0	36.59		
0001492746-23-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001432532-23-000002	priorAgent							0	0.0
0001432532-23-000002	dividendAndInterest							1	16807485.52
0001432532-23-000002	directRegistrationSystem							0	
0001432532-23-000002	dividendReinvDirectPurchasePlan							0	
0001432532-23-000002	currentAgent							0	0.0
0001432532-23-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001432532-23-000002	transMaintainMasterSecHolder	0.0	0.0	1.0	0.0	0.0	0.0		
0001432532-23-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001432532-23-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001432531-23-000002	currentAgent							0	0.0
0001432531-23-000002	priorAgent							0	0.0
0001432531-23-000002	dividendAndInterest							0	0.0
0001432531-23-000002	directRegistrationSystem							0	
0001432531-23-000002	dividendReinvDirectPurchasePlan							0	
0001432531-23-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001432531-23-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001432531-23-000002	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001432531-23-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000027048-23-000005	transNotMaintMasterSecHolder	3.0	0.0	0.0	0.0	0.0	0.0		
0000027048-23-000005	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000027048-23-000005	transMaintainMasterSecHolder	232.0	0.0	1835.0	32.0	0.0	609.0		
0000027048-23-000005	securityHolderAccounts	9.0	0.0	65.0	0.0	0.0	26.0		
0000027048-23-000005	currentAgent							0	0.0
0000027048-23-000005	priorAgent							0	0.0
0000027048-23-000005	dividendAndInterest							1961	38576447859.0
0000027048-23-000005	directRegistrationSystem							42	
0000027048-23-000005	dividendReinvDirectPurchasePlan							2171	
0000080255-23-002772	transMaintainMasterSecHolder	0.0	0.0	480.0	0.0	0.0	110.0		
0000080255-23-002772	securityHolderAccounts	0.0	0.0	81.0	0.0	0.0	19.0		
0000080255-23-002772	dividendReinvDirectPurchasePlan							590	
0000080255-23-002772	directRegistrationSystem							0	
0000080255-23-002772	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000080255-23-002772	priorAgent							2	162354.24
0000080255-23-002772	currentAgent							0	0.0
0000080255-23-002772	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000080255-23-002772	dividendAndInterest							485	43633612377.67
0001388002-23-000003	priorAgent							0	0.0
0001388002-23-000003	dividendAndInterest							1612	11863616013.43
0001388002-23-000003	transMaintainMasterSecHolder	211.0	4170.0	0.0	0.0	0.0	0.0		
0001388002-23-000003	currentAgent							0	0.0
0001388002-23-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001388002-23-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001388002-23-000003	dividendReinvDirectPurchasePlan							0	
0001388002-23-000003	directRegistrationSystem							1020	
0001388002-23-000003	securityHolderAccounts	10.27	89.73	0.0	0.0	0.0	0.0		
0000840464-23-000001	securityHolderAccounts	1.38	95.28	0.47	0.0	0.15	2.72		
0000840464-23-000001	transMaintainMasterSecHolder	37.0	19434.0	136.0	0.0	39.0	7.0		
0000840464-23-000001	currentAgent							0	0.0
0000840464-23-000001	priorAgent							0	0.0
0000840464-23-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000840464-23-000001	directRegistrationSystem							0	
0000840464-23-000001	dividendReinvDirectPurchasePlan							0	
0000840464-23-000001	notTransMaintMasterSecHolder	8.0	2609.0	0.0	0.0	4.0	11.0		
0000840464-23-000001	dividendAndInterest							13756	45471634929.73
0000838966-23-000001	securityHolderAccounts	0.0	2.0	0.0	0.0	98.0	0.0		
0000838966-23-000001	transMaintainMasterSecHolder	0.0	78.0	0.0	0.0	33507.0	0.0		
0000838966-23-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	112.0	0.0		
0000838966-23-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	34.0	0.0		
0000838966-23-000001	currentAgent							0	0.0
0000838966-23-000001	directRegistrationSystem							0	
0000838966-23-000001	dividendAndInterest							35068	2993977482.71
0000838966-23-000001	priorAgent							0	0.0
0000838966-23-000001	dividendReinvDirectPurchasePlan							0	
0000854729-23-000001	securityHolderAccounts	0.0	6.8	0.0	0.0	93.18	0.02		
0000854729-23-000001	transMaintainMasterSecHolder	0.0	2224.0	0.0	0.0	66859.0	11.0		
0000854729-23-000001	currentAgent							0	0.0
0000854729-23-000001	priorAgent							0	0.0
0000854729-23-000001	dividendAndInterest							69885	10417021799.26
0000854729-23-000001	directRegistrationSystem							0	
0000854729-23-000001	dividendReinvDirectPurchasePlan							0	
0000854729-23-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000854729-23-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001145959-23-000004	securityHolderAccounts								
0001145959-23-000004	priorAgent								
0001145959-23-000004	dividendAndInterest								
0001145959-23-000004	directRegistrationSystem								
0001145959-23-000004	currentAgent								
0001145959-23-000004	notTransMaintMasterSecHolder								
0001145959-23-000004	transNotMaintMasterSecHolder								
0001145959-23-000004	transMaintainMasterSecHolder								
0001145959-23-000004	dividendReinvDirectPurchasePlan								
0001897612-23-000783	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001897612-23-000783	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001897612-23-000783	transNotMaintMasterSecHolder	0.0	0.0	314.0	0.0	0.0	0.0		
0001897612-23-000783	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001897612-23-000783	currentAgent							0	0.0
0001897612-23-000783	directRegistrationSystem							0	
0001897612-23-000783	dividendAndInterest							310	2510678689.88
0001897612-23-000783	priorAgent							0	0.0
0001897612-23-000783	dividendReinvDirectPurchasePlan							314	
0001854394-23-000001	securityHolderAccounts	0.0	100.0	0.0	0.0	0.0	0.0		
0000737074-23-000001	currentAgent							0	0.0
0001854394-23-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001854394-23-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001854394-23-000001	dividendReinvDirectPurchasePlan							0	
0001854394-23-000001	directRegistrationSystem							0	
0001854394-23-000001	dividendAndInterest							0	0.0
0001854394-23-000001	priorAgent							0	0.0
0001854394-23-000001	currentAgent							0	0.0
0000737074-23-000001	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0000737074-23-000001	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000737074-23-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000737074-23-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000737074-23-000001	dividendReinvDirectPurchasePlan							0	
0000737074-23-000001	directRegistrationSystem							0	
0000737074-23-000001	dividendAndInterest							0	0.0
0000737074-23-000001	priorAgent							0	0.0
0001854394-23-000001	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001550840-23-000003	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001550840-23-000003	transMaintainMasterSecHolder	0.0	0.0	0.0	1.0	0.0	0.0		
0001550840-23-000003	currentAgent							0	0.0
0001550840-23-000003	priorAgent							0	0.0
0001550840-23-000003	dividendAndInterest							0	0.0
0001550840-23-000003	directRegistrationSystem							0	
0001550840-23-000003	dividendReinvDirectPurchasePlan							0	
0001550840-23-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001550840-23-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001949682-23-000003	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001949682-23-000003	priorAgent							0	0.0
0001949682-23-000003	dividendAndInterest							0	0.0
0001949682-23-000003	directRegistrationSystem							0	
0001949682-23-000003	currentAgent							0	0.0
0001949682-23-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001949682-23-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001949682-23-000003	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001949682-23-000003	dividendReinvDirectPurchasePlan							0	
0001683168-23-001844	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001683168-23-001844	transMaintainMasterSecHolder	123.0	0.0	0.0	0.0	0.0	0.0		
0001683168-23-001844	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001683168-23-001844	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001683168-23-001844	currentAgent							0	0.0
0001683168-23-001844	directRegistrationSystem							0	
0001683168-23-001844	dividendAndInterest							1	7161573.0
0001683168-23-001844	priorAgent							0	0.0
0001683168-23-001844	dividendReinvDirectPurchasePlan							0	
0001961577-23-000003	securityHolderAccounts								
0001961577-23-000003	transMaintainMasterSecHolder								
0001961577-23-000003	transNotMaintMasterSecHolder								
0001961577-23-000003	notTransMaintMasterSecHolder								
0001961577-23-000003	dividendAndInterest								
0001961577-23-000003	directRegistrationSystem								
0001961577-23-000003	currentAgent								
0001961577-23-000003	priorAgent								
0001961577-23-000003	dividendReinvDirectPurchasePlan								
0001961577-23-000002	currentAgent								
0001961577-23-000002	priorAgent								
0001961577-23-000002	dividendAndInterest								
0001961577-23-000002	directRegistrationSystem								
0001961577-23-000002	dividendReinvDirectPurchasePlan								
0001961577-23-000002	transNotMaintMasterSecHolder								
0001961577-23-000002	notTransMaintMasterSecHolder								
0001961577-23-000002	transMaintainMasterSecHolder								
0001961577-23-000002	securityHolderAccounts								
0001798677-23-000001	priorAgent								
0001798677-23-000001	dividendAndInterest							0	0.0
0001798677-23-000001	directRegistrationSystem							0	
0001798677-23-000001	dividendReinvDirectPurchasePlan							0	
0001798677-23-000001	currentAgent							0	0.0
0001798677-23-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001798677-23-000001	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001798677-23-000001	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001798677-23-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001901691-23-000003	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001901691-23-000003	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001901691-23-000003	currentAgent							0	0.0
0001901691-23-000003	priorAgent								
0001901691-23-000003	dividendAndInterest							0	0.0
0001901691-23-000003	directRegistrationSystem							0	
0001901691-23-000003	dividendReinvDirectPurchasePlan							0	
0001901691-23-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001901691-23-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001452780-23-000003	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001452780-23-000003	priorAgent							0	0.0
0001452780-23-000003	dividendAndInterest							0	0.0
0001452780-23-000003	directRegistrationSystem							0	
