ACCESSION_NUMBER	DBSEARCH_ID	DATABASESEARCHDATE	NUMBERLOSTACCOUNTSSEARCHED	NUMBERADDRESSESFROMSEARCH
0001144204-12-049831	1	31-DEC-2011	0	0
0001372934-12-000005	1	31-DEC-2011	0	0
0001118414-12-000004	1	31-DEC-2011	0	0
0001409842-12-000001	1	20-JAN-2012	0	0
0001060257-12-000001	1		0	0
0000950123-12-010230	2	03-JUN-2011	4	0
0000950123-12-010230	1	08-MAR-2011	0	0
0000950123-12-010230	4	07-DEC-2011	3	0
0000950123-12-010230	3	29-SEP-2011	3	0
0000746972-12-000001	1	11-AUG-2011	984	334
