ACCESSION_NUMBER	COMPANY_TYPE	SVCCOMPANY_ID	ENTITYNAME	FILENUMBER	ADDRESS
0000885617-07-000013	asServiceCompanyTransferAgent	14	Harbor Transfer, Inc.	084-01933	    
0001090027-07-000004	asServiceCompanyTransferAgent	14	Putnam Investor Services INc.	084-05542	    
0001258897-07-000129	asServiceCompanyTransferAgent	14	Seligman New Technologies Fund II, Inc.	084-05857	    
0001390338-07-000014	asServiceCompanyTransferAgent	15	Capstone Asset Planning Company	084-01386	    
0001090027-07-000004	asServiceCompanyTransferAgent	15	Evergreen Service Co	084-01571	    
0000885617-07-000013	asServiceCompanyTransferAgent	15	Hartford Investor Services Company, LLC	084-05882	    
0001258897-07-000129	asServiceCompanyTransferAgent	15	Seligman Pennsylvania Municipal Fund Series	084-01486	    
0001390338-07-000014	asServiceCompanyTransferAgent	16	Columbia Fund Services	084-01329	    
0000885617-07-000013	asServiceCompanyTransferAgent	16	Heartland Financial USA, Inc.	085-05434	    
0001090027-07-000004	asServiceCompanyTransferAgent	16	Northeast Investors Trust	084-00268	    
0001258897-07-000129	asServiceCompanyTransferAgent	16	Seligman Quality Municipal Fund, Inc.	084-01971	    
0001090027-07-000004	asServiceCompanyTransferAgent	17	Boston Financial Data Services	084-00896	    
0001390338-07-000014	asServiceCompanyTransferAgent	17	Diversified Investment Advisors	084-05484	    
0000885617-07-000013	asServiceCompanyTransferAgent	17	Investors Bank & Trust Company	085-00720	    
0001258897-07-000129	asServiceCompanyTransferAgent	17	Seligman Select Municipal Fund, Inc.	084-01896	    
0001390338-07-000014	asServiceCompanyTransferAgent	18	Dreyfus Service Corporation / Dreyfus Transfer Inc.	084-06102	    
0000885617-07-000013	asServiceCompanyTransferAgent	18	John Hancock Signature Services, Inc.	084-01885	    
0001090027-07-000004	asServiceCompanyTransferAgent	18	Price Rowe T Retirement Plan Services Inc	084-01917	    
0001258897-07-000129	asServiceCompanyTransferAgent	18	Seligman Municipal Fund Series, Inc.	084-01189	    
0000885617-07-000013	asServiceCompanyTransferAgent	19	DWS Scudder Investments Service Company	084-01713	    
0001390338-07-000014	asServiceCompanyTransferAgent	19	Eaton Vance	084-06041	    
0001258897-07-000129	asServiceCompanyTransferAgent	19	Seligman Municipal Series Trust	084-01267	    
0001390338-07-000014	asServiceCompanyTransferAgent	20	Evergreen Service Company LLC	084-01571	    
0000885617-07-000013	asServiceCompanyTransferAgent	20	Mellon Bank, N.A.	085-10089	    
0001258897-07-000129	asServiceCompanyTransferAgent	20	Seligman TargetHorizon ETF Portfolios, Inc.	084-06167	    
0001390338-07-000014	asServiceCompanyTransferAgent	21	Federated Shareholder Services	084-01869	    
0000885617-07-000013	asServiceCompanyTransferAgent	21	MFS Service Center, Inc.	084-01316	    
0001258897-07-000129	asServiceCompanyTransferAgent	21	Seligman Time Horizon/Harvester Series, Inc.	084-05842	    
0001390338-07-000014	asServiceCompanyTransferAgent	22	Fidelity Investments Institutional Operations Company	084-01839	    
0000885617-07-000013	asServiceCompanyTransferAgent	22	Morgan Stanley Trust	084-05710	    
0001258897-07-000129	asServiceCompanyTransferAgent	22	Tri-Continental Corporation	084-00458	    
0001390338-07-000014	asServiceCompanyTransferAgent	23	Founders Asset Management	085-11352	    
0000885617-07-000013	asServiceCompanyTransferAgent	23	Mutual Funds Service Company	084-01441	    
0001258897-07-000129	asServiceCompanyTransferAgent	23	Seligman Value Fund Series, Inc.	084-05782	    
0001390338-07-000014	asServiceCompanyTransferAgent	24	Frank Russell Trust Co. / Russell Investment Management	084-01626	    
0000885617-07-000013	asServiceCompanyTransferAgent	24	OppenheimerFunds, Inc.	084-01562	    
0001390338-07-000014	asServiceCompanyTransferAgent	25	Franklin/Templeton	084-01036	    
0000885617-07-000013	asServiceCompanyTransferAgent	25	PFPC Inc.	084-01761	    
0001390338-07-000014	asServiceCompanyTransferAgent	26	Goldman Sachs Trust	084-01100	    
0000885617-07-000013	asServiceCompanyTransferAgent	26	Putnam Fiduciary Trust Company	085-00747	    
0000885617-07-000013	asServiceCompanyTransferAgent	27	DWS Scudder Service Corporation	084-01489	    
0001390338-07-000014	asServiceCompanyTransferAgent	27	Harbor Capital Advisors, Inc. / Harbor Services Group	084-05901	    
0001390338-07-000014	asServiceCompanyTransferAgent	28	Harris Insight Funds / Harris N.A.	085-05128	    
0000885617-07-000013	asServiceCompanyTransferAgent	28	Shareholder Services, Inc.	084-00907	    
0001390338-07-000014	asServiceCompanyTransferAgent	29	Hartford Investor Services	084-05882	    
0000885617-07-000013	asServiceCompanyTransferAgent	29	State Street Bank & Trust Company	085-05003	    
0001390338-07-000014	asServiceCompanyTransferAgent	30	Heartland Advisors / Heartland Financial	085-05434	    
0000885617-07-000013	asServiceCompanyTransferAgent	30	T. Rowe Price Services, Inc.	084-01079	    
0001390338-07-000014	asServiceCompanyTransferAgent	31	IDS Financial Corporation	084-01683	    
0000885617-07-000013	asServiceCompanyTransferAgent	31	USAA Transfer Agency Company	084-01197	    
0001390338-07-000014	asServiceCompanyTransferAgent	32	INVESCO Funds Group	084-01909	    
0000885617-07-000013	asServiceCompanyTransferAgent	32	Van Kampen Investor Services Inc.	084-01621	    
0000885617-07-000013	asServiceCompanyTransferAgent	33	Ameriprise Financial Inc.	084-00456	    
0001390338-07-000014	asServiceCompanyTransferAgent	33	Investors Bank & Trust Company (Brandes Funds)	085-00720	    
0001390338-07-000014	asServiceCompanyTransferAgent	34	Ivy Funds Distributor, Inc.	084-01211	    
0000885617-07-000013	asServiceCompanyTransferAgent	34	National Financial Data Services, Inc.	084-01078	    
0001390338-07-000014	asServiceCompanyTransferAgent	35	J.P. Morgan Investment Mgmt / JPMorgan Chase	085-05005	    
0000885617-07-000013	asServiceCompanyTransferAgent	35	North Carolina Shareholder Services, LLC	084-05687	    
0000885617-07-000013	asServiceCompanyTransferAgent	36	Evergreen Service Company, LLC	084-01571	    
0001390338-07-000014	asServiceCompanyTransferAgent	36	Janus Funds / Janus Services LLC	084-06024	    
0000885617-07-000013	asServiceCompanyTransferAgent	37	Fidelity Service Company, Inc.	084-05679	    
0001390338-07-000014	asServiceCompanyTransferAgent	37	John Hancock Funds / John Hancock Signature Services	084-01885	    
0000885617-07-000013	asServiceCompanyTransferAgent	38	Goldman Sachs & Co.	084-01100	    
0001390338-07-000014	asServiceCompanyTransferAgent	38	KeyTrust Company / Key Bank & Trust	084-00864	    
0000885617-07-000013	asServiceCompanyTransferAgent	39	Hartford Administrative Services Company	084-00353	    
0001390338-07-000014	asServiceCompanyTransferAgent	39	Loomis Sayles Distributors LP / IXIS Asset Management	084-05731	    
0001390338-07-000014	asServiceCompanyTransferAgent	40	MainStay Funds / Mainstay Shareholder Services	084-05701	    
0000885617-07-000013	asServiceCompanyTransferAgent	40	UMB Fund Services Inc.	084-05792	    
0000885617-07-000013	asServiceCompanyTransferAgent	41	JPMorgan Chase Bank NA	085-11399	    
0001390338-07-000014	asServiceCompanyTransferAgent	41	Manager's Funds	084-01982	    
0000885617-07-000013	asServiceCompanyTransferAgent	42	Janus Services LLC	084-06024	    
0001390338-07-000014	asServiceCompanyTransferAgent	42	Manning & Napier Advisors, Inc.	084-01344	    
0000885617-07-000013	asServiceCompanyTransferAgent	43	Financial Data Services, Inc.	084-05519	    
0001390338-07-000014	asServiceCompanyTransferAgent	43	Mellon Funds Distributor / Mellon Investor Services	084-05579	    
0001390338-07-000014	asServiceCompanyTransferAgent	44	Merrill Lynch & Co.	084-00820	    
0000885617-07-000013	asServiceCompanyTransferAgent	44	Pioneer Investment Management Shareholder Services, Inc.	084-01359	    
0001390338-07-000014	asServiceCompanyTransferAgent	45	MFS Investment Management / MFS Retirement Services	084-05668	    
0000885617-07-000013	asServiceCompanyTransferAgent	45	The Bank of New York	085-05006	    
0001390338-07-000014	asServiceCompanyTransferAgent	46	Morgan Stanley Investments LP / Morgan Stanley Trust	084-05710	    
0000885617-07-000013	asServiceCompanyTransferAgent	46	The Vanguard Group, Inc.	084-00772	    
0000885617-07-000013	asServiceCompanyTransferAgent	47	Delaware Service Company, Inc.	084-01640	    
0001390338-07-000014	asServiceCompanyTransferAgent	47	Northern Trust Company	085-05127	    
0000885617-07-000013	asServiceCompanyTransferAgent	48	Integrated Fund Services, Inc.	084-01093	    
0001390338-07-000014	asServiceCompanyTransferAgent	48	Old MUtuaal Investment Partners / Old Mutual Shareholder Svcs	084-05735	    
0000885617-07-000013	asServiceCompanyTransferAgent	49	Deutsche Bank Trust Company Americas	085-05212	    
0001390338-07-000014	asServiceCompanyTransferAgent	49	OppenheimerFunds, Inc.	084-01562	    
0001390338-07-000014	asServiceCompanyTransferAgent	50	PFPC, Inc.	085-11196	    
0001390338-07-000014	asServiceCompanyTransferAgent	51	Phoenix Equity Funds / Phoenix Equity Planning Corp	084-05491	    
0001390338-07-000014	asServiceCompanyTransferAgent	52	Pioneer Funds Distributor / Pioneer Investment Management	084-01359	    
0001390338-07-000014	asServiceCompanyTransferAgent	53	Princor Financial / Principal Management Corp	084-00253	    
0001390338-07-000014	asServiceCompanyTransferAgent	54	Prudential Mutual Fund Services LLC	084-05681	    
0001390338-07-000014	asServiceCompanyTransferAgent	55	Putnam Fiduciary Trust	085-00747	    
0001390338-07-000014	asServiceCompanyTransferAgent	56	Rydex Distributors, Inc.	084-05475	    
0001390338-07-000014	asServiceCompanyTransferAgent	57	Schwab / Schwab Retirement Plan Services	084-05632	    
0001390338-07-000014	asServiceCompanyTransferAgent	58	SEI Investments / SEI Fund Management	084-05652	    
0001390338-07-000014	asServiceCompanyTransferAgent	59	Seligman Financial Services / Seligman Data Corp	084-01895	    
0001390338-07-000014	asServiceCompanyTransferAgent	60	SSgA Funds / State Street Bank & Trust	085-05003	    
0001390338-07-000014	asServiceCompanyTransferAgent	61	Strong Funds / Strong Investor Services	084-01599	    
0001390338-07-000014	asServiceCompanyTransferAgent	62	UAM Fund Services	084-05613	    
0001390338-07-000014	asServiceCompanyTransferAgent	63	United States Trust Company	085-05001	    
0001390338-07-000014	asServiceCompanyTransferAgent	64	Van Kampen Investor Services	084-01621	    
0001390338-07-000014	asServiceCompanyTransferAgent	65	Vanguard Group	084-00772	    
0001390338-07-000014	asServiceCompanyTransferAgent	66	Waddell & Reed, Inc.	084-01062	    
0001390338-07-000014	asServiceCompanyTransferAgent	67	Wasatch Funds / Wasatch Transfer Co., Inc.	084-01222	    
0001390338-07-000014	asServiceCompanyTransferAgent	68	Wells Fargo	085-10133	    
0000950149-07-000138	serviceCompany	1	ACS Securities Services, Inc.	084-05605	3988 N. Central Expressway Bldg. 5, 6th Floor Dallas  75204
0001141917-07-000005	serviceCompany	1	Administrative Management Group	084-05760	3800 North Wilke Road  Arlington Heights  60004
0001141917-07-000009	serviceCompany	1	Administrative Management Group	084-05760	3800 North Wilke Road  Arlington Heights  60004
0000857731-07-000003	serviceCompany	1	American Stock Transfer and Trust Company	084-00416	6201 15th Avenue  Brooklyn  11219
0000787212-07-000001	serviceCompany	1	BFDS	084-00896	330 West 9th Street  Kansas City  64105
0000216108-07-000009	serviceCompany	1	BISYS Fund Services Ohio, Inc./TA	084-01711	3435 Stelzer Road  Columbus  43219
0001283467-07-000011	serviceCompany	1	BNY Trust Company of Canada / Bank of New York	085-05006	4 King Street West Suite 1101 Toronto  M5H 1B6
0000880569-07-000003	serviceCompany	1	Bisys Fund Services, Inc.	084-01711	3435 Stelzer Road  Columbus  43219
0001103598-07-000004	serviceCompany	1	Boston Financial Data Services, Inc.	084-00896	2 Heritage Drive  North Quincy  02171
0000950137-07-008300	serviceCompany	1	Boston Financial Data Services, Inc.	084-00896	2 Heritage Drive  North Quincy  02171
0000027048-07-000004	serviceCompany	1	Boston Financial Data Services, Inc.	084-00896	One American Express Plaza  Providence  02903
0001020337-07-000004	serviceCompany	1	Boston Financial Data Services, Inc.	084-01078	330 West 9th Street  Kansas City  64105
0001020337-07-000008	serviceCompany	1	Boston Financial Data Services, Inc.	084-01078	330 West 9th Street  Kansas City  64105
0000829205-07-000007	serviceCompany	1	Boston Financial Data Services, a division of State Street Bank and Trust	084-00896	2 Heritage Drive  North Quincy  02171
0000769810-07-000004	serviceCompany	1	Citigroup Fund Services, LLC, dba Forum Shareholder Services	085-11393	Two Portland Square  Portland  04101
0001108200-07-000003	serviceCompany	1	Computershare Inc.	084-05925	250 Royall Street  Canton  02021-1011
0001129193-07-000005	serviceCompany	1	Computershare Inc.	084-05925	250 Royall Street  Canton  02021-1011
0001288777-07-000008	serviceCompany	1	Computershare Investor Services Inc	084-06111	100 University Avenue 9th Floor Toronto  M5J 2Y1
0001269002-07-000004	serviceCompany	1	Computershare Investor Services Inc.	084-06111	100 University Ave 9th Floor Toronto  M5J 2Y1
0000734611-07-000003	serviceCompany	1	Computershare Investor Services LLC	084-05489	2 North LaSalle Street  Chicago  60602
0000799182-07-000004	serviceCompany	1	Computershare LLC (fka Equiserve)	085-11340	250 Royall Street - mail stop 1A  Canton  02021
0001288763-07-000006	serviceCompany	1	Computershare Trust Company of Canada	084-06112	100 University Avenue 9th Floor Toronto  M5J 2Y1
0001359797-07-000006	serviceCompany	1	Continental Stock & Transfer	084-00034	17 Battery Street - 8th Floor  New York  10004
0000721748-07-000005	serviceCompany	1	Continental Stock Transfer	084-00034	17 Battery Place 8th Floor New York  10004
0000948718-07-000006	serviceCompany	1	Continental Stock Transfer & Trust Company (co-agent)	084-00034	17 Battery Place 8th floor New York  10004
0000826613-07-000006	serviceCompany	1	Continental Stock Transfer Company	084-00034	17 Battery Place  New York  10004
0000734787-07-000008	serviceCompany	1	Continental Stock Transfer and Trust Company	084-00034	17 Battery Place  New York  10004
0000842657-07-000006	serviceCompany	1	DST Systems	084-00448	333 West 11th St.  Kansas City  64105
0000794265-07-000007	serviceCompany	1	DST Systems Inc	084-00448	333 W 11th St  Kansas City  64105
0000909012-07-000674	serviceCompany	1	DST Systems, Inc.	084-00448	1055 Broadway  Kansas City  64105
0001285911-07-000007	serviceCompany	1	DST Systems, Inc.	084-00448	1055 Broadway  Kansas City  64105
0000950144-07-005235	serviceCompany	1	DST Systems, Inc.	084-00448	210 W. 10th Street  Kansas City  64105
0000275143-07-000009	serviceCompany	1	DST Systems, Inc.	084-00448	333 W. 11th Street  Kansas City  64105
0000831495-07-000002	serviceCompany	1	DST Systems, Inc.	084-00448	333 West 11th Street  Kansas City  64105
0001204459-07-000478	serviceCompany	1	Equity Transfer Services Inc.	084-01990	400, 200 University Avenue  Toronto  M5H 4H1
0001128776-07-000003	serviceCompany	1	Hartford Administrative Services Company	084-00353	500 Bielenberg Drive  Woodbury  55125
0001077223-07-000007	serviceCompany	1	Investors Bank and Trust Company	085-00720	200 Clarendon Street  Boston  02116
0001277690-07-000008	serviceCompany	1	Mellon Investor Services LLC	084-05579	Newport Office Centre VII 480 Washington Boulevard Jersey City  07310
0001258897-07-000053	serviceCompany	1	PFPC Inc.	084-01761	400 Bellevue Parkway  Wilmington  19809
0000896852-07-000009	serviceCompany	1	Primerica Shareholder Services, Inc.	084-01499	3120 Breckenridge Blvd  Duluth  30099-0001
0001253179-07-000009	serviceCompany	1	Rydex Fund Services, Inc	084-05475	9601 Blackwell Road Suite 500 Rockville  20850
0001254834-07-000003	serviceCompany	1	SUPERIOR STOCK TRANSFER INC	084-06121	2425 FOUNTAINVIEW DRIVE SUITE 215  HOUSTON  77057
0001258897-07-000019	serviceCompany	1	Seligman Data Corp	084-01895	100 Park Avenue  New York  10017
0001258897-07-000020	serviceCompany	1	Seligman Data Corp	084-01895	100 Park Avenue  New York  10017
0001258897-07-000022	serviceCompany	1	Seligman Data Corp	084-01895	100 Park Avenue  New York  10017
0001258897-07-000023	serviceCompany	1	Seligman Data Corp	084-01895	100 Park Avenue  New York  10017
0001258897-07-000026	serviceCompany	1	Seligman Data Corp	084-01895	100 Park Avenue  New York  10017
0001258897-07-000028	serviceCompany	1	Seligman Data Corp	084-01895	100 Park Avenue  New York  10017
0001258897-07-000029	serviceCompany	1	Seligman Data Corp	084-01895	100 Park Avenue  New York  10017
0001258897-07-000042	serviceCompany	1	Seligman Data Corp	084-01895	100 Park Avenue  New York  10017
0001258897-07-000043	serviceCompany	1	Seligman Data Corp	084-01895	100 Park Avenue  New York  10017
0001258897-07-000084	serviceCompany	1	Seligman Data Corp	084-01895	100 Park Avenue  New York  10017
0001258897-07-000021	serviceCompany	1	Seligman Data Corp.	084-01895	100 Park Avenue  New York  10017
0001258897-07-000024	serviceCompany	1	Seligman Data Corp.	084-01895	100 Park Avenue  New York  10017
0001258897-07-000025	serviceCompany	1	Seligman Data Corp.	084-01895	100 Park Avenue  New York  10017
0001258897-07-000027	serviceCompany	1	Seligman Data Corp.	084-01895	100 Park Avenue  New York  10017
0001258897-07-000039	serviceCompany	1	Seligman Data Corp.	084-01895	100 Park Avenue  New York  10017
0001258897-07-000040	serviceCompany	1	Seligman Data Corp.	084-01895	100 Park Avenue  New York  10017
0001258897-07-000041	serviceCompany	1	Seligman Data Corp.	084-01895	100 Park Avenue  New York  10017
0001258897-07-000044	serviceCompany	1	Seligman Data Corp.	084-01895	100 Park Avenue  New York  10017
0001258897-07-000045	serviceCompany	1	Seligman Data Corp.	084-01895	100 Park Avenue  New York  10017
0001258897-07-000046	serviceCompany	1	Seligman Data Corp.	084-01895	100 Park Avenue  New York  10017
0001258897-07-000048	serviceCompany	1	Seligman Data Corp.	084-01895	100 Park Avenue  New York  10017
0001258897-07-000049	serviceCompany	1	Seligman Data Corp.	084-01895	100 Park Avenue  New York  10017
0001258897-07-000051	serviceCompany	1	Seligman Data Corp.	084-01895	100 Park Avenue  New York  10017
0001258897-07-000054	serviceCompany	1	Seligman Data Corp.	084-01895	100 Park Avenue  New York  10017
0000915794-07-000003	serviceCompany	1	State Street Bank & Trust Company	085-05003	225 Franklin St.  Boston  02110 2804
0000915794-07-000004	serviceCompany	1	State Street Bank & Trust Company	085-05003	225 Franklin St.  Boston  02110 2804
0000738347-07-000003	serviceCompany	1	The Bank of New York	085-05006	101 Barclay St 11 East  New York  10286
0001049725-07-000002	serviceCompany	1	The Bank of New York (Note - during merger and exchange only)	085-05006	101 Barclay Street  New York  10286
0001031296-07-000087	serviceCompany	1	The Bank of New York (Note - during merger and exchange only)	085-05006	101 Barclay Street  New York  10286
0001146230-07-000008	serviceCompany	1	The Colbent Corporation	084-05927	161 Bay State Drive  Braintree  02184
0000735383-07-000004	serviceCompany	1	Wells Fargo Bank Minnesota, N.A.	085-10221	161 North Concord Exchange  South Saint Paul  55075
0000950129-07-001861	serviceCompany	1	Wells Fargo Bank, N.A.	085-10133	161 N. Concord Exchange  South St. Paul  55075
0001140361-07-010678	serviceCompany	1	Wells Fargo Bank, N.A.	085-10133	161 North Concord Exchange St  S St Paul  55075
0000735180-07-000007	serviceCompany	1	Wells Fargo Bank, NA	085-10221	Shareowner Services 161 N Concord Exchange South St. Paul  55075
0001104659-07-026506	serviceCompany	1	Wells Fargo Bank, National Association	085-10221	Wells Fargo Shareowner Services 161 North Concord Exchange South St. Paul  55075-1139
0001104659-07-044318	serviceCompany	1	Wells Fargo Shareowner Service	085-10221	P.O. Box 64854  St. Paul  55164-0856
0000896852-07-000009	serviceCompany	2	AIM Funds Management Inc./Gestion de Fonds AIM Inc., doing business as AMVESCAP Enterprise Services / Services Entreprise AMVESCAP	084-06210	5140 Youge Street Suite 900  Toronto  m2n 6x7
0001204459-07-000478	serviceCompany	2	BNY Trust Company of Canada	085-00723	4 King Street West Suite 1101 Toronto  M5H 1B6
0000909012-07-000674	serviceCompany	2	Boston Financial Data Services	084-00896	2 Heritage Drive  North Quincy  02171
0000027048-07-000004	serviceCompany	2	Boston Financial Data Services, Inc.	084-00896	Two Heritage Drive  N Quincy  02171
0001269002-07-000004	serviceCompany	2	Computershare Trust Company North America	084-05925	350 Indiana Street Suite 800 Golden  80401
0001283467-07-000011	serviceCompany	2	Continental Stock Transfer & Trust Company	084-00034	17 Battery Place  New York  10004
0000826613-07-000006	serviceCompany	2	Mellon Investor Services, Inc.	084-05579	Newport Office Tower VII 480 Washington Blvd. Jersey City  07310
0000275143-07-000009	serviceCompany	2	National Financial Data Services, Inc.	084-01078	330 W. 9th Street  Kansas City  64105
0000769810-07-000004	serviceCompany	2	UMB Fund Services, Inc.	084-05792	803 W. Michigan Street, Suite A  Milwaukee  53233
0001141917-07-000005	serviceCompany	2	Wilmington Trust Company	085-00059	1110 North Market Street  Wilmington  19890-0001
0001141917-07-000009	serviceCompany	2	Wilmington Trust Company	085-00059	1110 North Market Street  Wilmington  19890-0001
0001204459-07-000478	serviceCompany	3	Jersey Transfer + Trust Co	084-01024	201 Bloomfield Avenue P.O. Box 36 Verona NJ  07044
0000275143-07-000009	serviceCompany	3	Marshall & Ilsley Trust Company National Association	085-11354	111 East Kilborn Avenue Suite 200 Milwaukee  53202
0000027048-07-000004	serviceCompany	3	National Financial Data Services, Inc.	084-01078	330 West 9th Street  Kansas City  64105
0000275143-07-000009	serviceCompany	4	Syntel Sourcing Private Ltd	084-06146	525 E Big Beaver Road Suite 300 Troy  48083
0000950149-07-000142	serviceCompanyTransferAgent	1	ACS Securities Services, Inc.	084-05605	    
0001141917-07-000008	serviceCompanyTransferAgent	1	Administrative Management Group	084-05760	    
0000857731-07-000004	serviceCompanyTransferAgent	1	American Stock Transfer and Trust Company	084-00416	    
0001145894-07-000003	serviceCompanyTransferAgent	1	BISYS Fund Services Ohio Inc	084-01711	    
0001144204-07-028117	serviceCompanyTransferAgent	1	BISYS Fund Services Ohio, Inc.	084-01711	    
0000216108-07-000007	serviceCompanyTransferAgent	1	BISYS Fund Services Ohio, Inc./TA	084-01711	    
0000880569-07-000005	serviceCompanyTransferAgent	1	Bisys Fund Services, Inc.	084-01711	    
0000783398-07-000010	serviceCompanyTransferAgent	1	Boston Financial Data Services	084-00896	    
0001103598-07-000009	serviceCompanyTransferAgent	1	Boston Financial Data Services	084-00896	    
0000751448-07-000015	serviceCompanyTransferAgent	1	Boston Financial Data Services	084-00896	    
0000839287-07-000003	serviceCompanyTransferAgent	1	Boston Financial Data Services, Inc.	084-00896	    
0000832970-07-000005	serviceCompanyTransferAgent	1	Boston Financial Data Services, Inc.	084-00896	    
0000027048-07-000007	serviceCompanyTransferAgent	1	Boston Financial Data Services, Inc.	084-00896	    
0001020337-07-000007	serviceCompanyTransferAgent	1	Boston Financial Data Services, Inc.	084-01078	    
0000829205-07-000010	serviceCompanyTransferAgent	1	Boston Financial Data Services, a division of State Street Bank and Trust	084-00896	    
0000950137-07-005238	serviceCompanyTransferAgent	1	CONTINENTAL STOCK TRANSFER & TRUST CO.	084-00034	    
0001169232-07-001797	serviceCompanyTransferAgent	1	Chase Mellon Shareholder Services	084-05579	    
0000769810-07-000006	serviceCompanyTransferAgent	1	Citigroup Fund Services, LLC	085-11393	    
0001108200-07-000007	serviceCompanyTransferAgent	1	Computershare Inc.	084-05925	    
0001145892-07-000002	serviceCompanyTransferAgent	1	Computershare Inc.	084-05925	    
0001269002-07-000005	serviceCompanyTransferAgent	1	Computershare Investor Services Inc.	084-06111	    
0000734611-07-000006	serviceCompanyTransferAgent	1	Computershare Investor Services LLC	084-05489	    
0000905729-07-000129	serviceCompanyTransferAgent	1	Computershare Investor Services LLC	084-05849	    
0001397444-07-000003	serviceCompanyTransferAgent	1	Computershare Investor Services LLC	084-05849	    
0000799182-07-000005	serviceCompanyTransferAgent	1	Computershare LLC (fka Equiserve)	085-11340	    
0001359797-07-000007	serviceCompanyTransferAgent	1	Continental Stock & Transfer	084-00034	    
0000721748-07-000006	serviceCompanyTransferAgent	1	Continental Stock Transfer	084-00034	    
0000826613-07-000009	serviceCompanyTransferAgent	1	Continental Stock Transfer & Trust	084-00034	    
0000948718-07-000013	serviceCompanyTransferAgent	1	Continental Stock Transfer & Trust Company	084-00034	    
0001283467-07-000013	serviceCompanyTransferAgent	1	Continental Stock Transfer & Trust Company	084-00034	    
0000948718-07-000011	serviceCompanyTransferAgent	1	Continental Stock Transfer & Trust Company	084-00034	    
0000883757-07-000010	serviceCompanyTransferAgent	1	Continental Stock Transfer & Trust Company	084-00034	    
0000734787-07-000009	serviceCompanyTransferAgent	1	Continental Stock Transfer and Trust Company	084-00034	    
0000839097-07-000007	serviceCompanyTransferAgent	1	DB Services Tennessee, Inc.	084-05653	    
0000842657-07-000007	serviceCompanyTransferAgent	1	DST Systems	084-00448	    
0000831495-07-000004	serviceCompanyTransferAgent	1	DST Systems Inc	084-00448	    
0000275143-07-000010	serviceCompanyTransferAgent	1	DST Systems, Inc.	084-00448	    
0001285911-07-000009	serviceCompanyTransferAgent	1	DST Systems, Inc.	084-00448	    
0000950144-07-005318	serviceCompanyTransferAgent	1	DST Systems, Inc.	084-00448	    
0000788603-07-000007	serviceCompanyTransferAgent	1	DST Systems, Inc.	084-00448	    
0001022437-07-000006	serviceCompanyTransferAgent	1	Deutsche Bank Trust Company Americas	085-05212	    
0000848027-07-000006	serviceCompanyTransferAgent	1	Deutsche Bank Trust Company Americas	085-05212	    
0000849542-07-000003	serviceCompanyTransferAgent	1	Eaton Vance Management	084-06041	    
0001204459-07-000525	serviceCompanyTransferAgent	1	Equity Transfer Services Inc.	084-01990	    
0000840464-07-000002	serviceCompanyTransferAgent	1	Fidelity Service Company, Inc	084-05679	    
0001128776-07-000005	serviceCompanyTransferAgent	1	Hartford Administrative Services Company	084-00353	    
0001077223-07-000021	serviceCompanyTransferAgent	1	Investors Bank & Trust Company	085-00720	    
0001077223-07-000022	serviceCompanyTransferAgent	1	Investors Bank & Trust Company	085-00720	    
0000230234-07-000006	serviceCompanyTransferAgent	1	J.P. Morgan Trust Company, National  Association	085-11351	    
0000852983-07-000003	serviceCompanyTransferAgent	1	JP Morgan Chase Bank NA	085-11399	    
0000019617-07-000519	serviceCompanyTransferAgent	1	JPMorgan Chase Bank, National Association	085-11399	    
0000062741-07-000055	serviceCompanyTransferAgent	1	Marshall & Ilsley Trust Company National Association	085-11354	    
0001401567-07-000002	serviceCompanyTransferAgent	1	Mellon Bank NA	085-10089	    
0001277690-07-000011	serviceCompanyTransferAgent	1	Mellon Investor Services LLC	084-005579	    
0000838927-07-000003	serviceCompanyTransferAgent	1	Mellon Investor Services LLC	084-05579	    
0001169232-07-001882	serviceCompanyTransferAgent	1	Mellon Investors Services Center	084-05579	    
0001258897-07-000129	serviceCompanyTransferAgent	1	PFPC	084-01761	    
0001060257-07-000011	serviceCompanyTransferAgent	1	PFPC INC	084-01761	    
0000896852-07-000011	serviceCompanyTransferAgent	1	Primerica Shareholder Services, Inc.	084-01499	    
0001253179-07-000010	serviceCompanyTransferAgent	1	Rydex Fund Services	084-05475	    
0001254834-07-000005	serviceCompanyTransferAgent	1	SUPERIOR STOCK TRANSFER INC (a wholly owned subsidiary)	084-06121	    
0001258897-07-000107	serviceCompanyTransferAgent	1	Seligman Data Corp.	084-01895	    
0001258897-07-000108	serviceCompanyTransferAgent	1	Seligman Data Corp.	084-01895	    
0001258897-07-000109	serviceCompanyTransferAgent	1	Seligman Data Corp.	084-01895	    
0001258897-07-000110	serviceCompanyTransferAgent	1	Seligman Data Corp.	084-01895	    
0001258897-07-000111	serviceCompanyTransferAgent	1	Seligman Data Corp.	084-01895	    
0001258897-07-000112	serviceCompanyTransferAgent	1	Seligman Data Corp.	084-01895	    
0001258897-07-000113	serviceCompanyTransferAgent	1	Seligman Data Corp.	084-01895	    
0001258897-07-000114	serviceCompanyTransferAgent	1	Seligman Data Corp.	084-01895	    
0001258897-07-000115	serviceCompanyTransferAgent	1	Seligman Data Corp.	084-01895	    
0001258897-07-000116	serviceCompanyTransferAgent	1	Seligman Data Corp.	084-01895	    
0001258897-07-000117	serviceCompanyTransferAgent	1	Seligman Data Corp.	084-01895	    
