ACCESSION_NUMBER	DBSEARCH_ID	DATABASESEARCHDATE	NUMBERLOSTACCOUNTSSEARCHED	NUMBERADDRESSESFROMSEARCH
0001295046-07-000006	1	11-JAN-2007	0	0
0000769188-07-000011	11	03-NOV-2006	2387	2050
0000769188-07-000011	12	11-DEC-2006	3153	2760
0001077223-07-000021	1	18-DEC-2006	282	212
0001096957-07-000003	2	09-JUN-2006	1	1
0001096957-07-000003	3	08-DEC-2006	1	1
0001139576-07-000004	1	16-JAN-2006	3	3
0001139576-07-000004	2	15-MAR-2006	2	2
0001139576-07-000004	3	15-JUN-2006	1	1
0001139576-07-000004	4	15-SEP-2006	2	2
0001139576-07-000004	5	15-DEC-2006	2	2
0001204459-07-000525	1	31-DEC-2006	0	0
0001104659-07-027993	1	04-DEC-2006	1	0
0000826074-07-000006	1	03-OCT-2006	43	18
0000788603-07-000007	1	10-JAN-2006	59	17
0000788603-07-000007	2	17-JAN-2006	49	21
0000788603-07-000007	3	18-JAN-2006	1	0
0000788603-07-000007	4	19-JAN-2006	1	0
0000788603-07-000007	5	23-JAN-2006	259	69
0000788603-07-000007	6	24-JAN-2006	1	0
0000788603-07-000007	7	10-FEB-2006	38	11
0000734611-07-000006	23	17-MAR-2006	1	1
0000734611-07-000006	24	04-APR-2006	3	3
0000734611-07-000006	25	05-APR-2006	5	5
0000734611-07-000006	26	06-APR-2006	4	2
0000734611-07-000006	27	06-APR-2006	13	0
0000734611-07-000006	28	07-APR-2006	13	0
0000734611-07-000006	29	07-APR-2006	4	4
0000734611-07-000006	30	08-APR-2006	3	3
0000734611-07-000006	31	10-APR-2006	3	3
0000734611-07-000006	32	11-APR-2006	2	0
0000734611-07-000006	33	13-APR-2006	1	0
0000734611-07-000006	34	14-APR-2006	3	0
0000734611-07-000006	35	15-APR-2006	1	0
0000734611-07-000006	36	17-APR-2006	2	2
0000734611-07-000006	37	18-APR-2006	1	1
0000734611-07-000006	38	19-APR-2006	5	5
0000734611-07-000006	39	19-APR-2006	1	0
0000734611-07-000006	40	20-APR-2006	2	2
0000734611-07-000006	41	21-APR-2006	1	1
0000734611-07-000006	42	22-APR-2006	4	4
0000734611-07-000006	43	24-APR-2006	4	4
0000734611-07-000006	44	25-APR-2006	1	1
0000734611-07-000006	45	01-MAY-2006	3	0
0000734611-07-000006	46	04-MAY-2006	1	1
0000734611-07-000006	47	05-MAY-2006	1	1
0000734611-07-000006	48	30-MAY-2006	2	2
0000734611-07-000006	49	03-JUN-2006	2	2
0000734611-07-000006	50	27-JUN-2006	1	1
0000734611-07-000006	51	10-JUL-2006	1	1
0000734611-07-000006	52	17-JUL-2006	2	2
0000734611-07-000006	53	18-JUL-2006	2	2
0000734611-07-000006	54	19-JUL-2006	3	3
0000734611-07-000006	55	20-JUL-2006	1	1
0000734611-07-000006	56	21-JUL-2006	3	3
0000734611-07-000006	57	24-JUL-2006	3	0
0000734611-07-000006	58	11-AUG-2006	2	2
0000734611-07-000006	59	14-AUG-2006	2	2
0000734611-07-000006	60	18-AUG-2006	1	1
0000734611-07-000006	61	21-AUG-2006	1	0
0000734611-07-000006	62	29-AUG-2006	1	0
0000734611-07-000006	63	09-OCT-2006	1	0
0000734611-07-000006	64	17-OCT-2006	1	1
0000734611-07-000006	65	19-OCT-2006	6	6
0000734611-07-000006	66	20-OCT-2006	1	1
0000734611-07-000006	67	21-OCT-2006	3	0
0000734611-07-000006	68	21-OCT-2006	1	0
0000734611-07-000006	69	23-OCT-2006	9	9
0000734611-07-000006	70	24-OCT-2006	9	9
0000734611-07-000006	71	26-OCT-2006	2	0
0000734611-07-000006	72	27-OCT-2006	3	0
0000734611-07-000006	73	28-OCT-2006	2	0
0000734611-07-000006	74	31-OCT-2006	2	0
0000734611-07-000006	75	01-NOV-2006	13	0
0000734611-07-000006	76	02-NOV-2006	1	1
0000734611-07-000006	77	04-NOV-2006	1	0
0000734611-07-000006	78	06-NOV-2006	1	1
0000734611-07-000006	79	13-NOV-2006	1	1
0000734611-07-000006	80	16-NOV-2006	1	1
0000734611-07-000006	81	21-NOV-2006	1	1
0000734611-07-000006	82	27-NOV-2006	1	1
0000734611-07-000006	83	04-DEC-2006	1	1
0000734611-07-000006	84	14-DEC-2006	1	0
0000734611-07-000006	85	16-DEC-2006	1	0
0001105607-07-000158	1	30-JUN-2006	4720	2933
0000734751-07-000003	6	26-JUN-2006	151	108
0000734751-07-000003	7	21-JUL-2006	65	36
0000734751-07-000003	8	15-AUG-2006	106	80
0000734751-07-000003	9	18-SEP-2006	386	293
0000734751-07-000003	10	22-OCT-2006	93	69
0000734751-07-000003	11	29-NOV-2006	90	61
0000734751-07-000003	12	21-DEC-2006	84	52
0000092122-07-000043	1	25-APR-2006	586	435
0000092122-07-000043	2	16-NOV-2006	2051	1319
0000350819-07-000005	1	11-DEC-2006	364	245
0000829205-07-000010	1	31-DEC-2006	0	0
0000857731-07-000004	1	27-FEB-2006	6	0
0000857731-07-000004	2	08-SEP-2006	18	11
0000857731-07-000004	3	12-DEC-2006	10	2
0000940394-07-000606	1	31-DEC-2006	0	0
0000787212-07-000003	4	29-DEC-2006	509	10
0000735383-07-000006	1	03-JAN-2006	73	50
0000735383-07-000006	2	03-FEB-2006	139	52
0000735383-07-000006	3	03-MAR-2006	236	109
0000735383-07-000006	4	03-APR-2006	132	37
0000735383-07-000006	5	03-MAY-2006	162	55
0000735383-07-000006	6	05-JUN-2006	262	99
0000735383-07-000006	7	03-JUL-2006	286	98
0000735383-07-000006	8	03-AUG-2006	180	84
0000735383-07-000006	9	05-SEP-2006	229	66
0000735383-07-000006	10	03-OCT-2006	76	39
0000735383-07-000006	11	03-NOV-2006	165	84
0000735383-07-000006	12	04-DEC-2006	104	28
0000950129-07-002818	1	09-MAY-2006	451	275
0000950129-07-002818	2	16-NOV-2006	413	243
0000734611-07-000006	1	03-JAN-2006	2	1
0000734611-07-000006	2	19-JAN-2006	2	2
0000734611-07-000006	3	20-JAN-2006	1	1
0000734611-07-000006	4	21-JAN-2006	2	2
0000734611-07-000006	5	23-JAN-2006	13	12
0000734611-07-000006	6	26-JAN-2006	1	1
0000734611-07-000006	7	28-JAN-2006	2	2
0000734611-07-000006	8	30-JAN-2006	2	1
0000734611-07-000006	9	31-JAN-2006	5	0
0000734611-07-000006	10	02-FEB-2006	2	2
0000734611-07-000006	11	03-FEB-2006	1	1
0000734611-07-000006	12	04-FEB-2006	6	6
0000734611-07-000006	13	06-FEB-2006	3	3
0000734611-07-000006	14	09-FEB-2006	1	1
0000734611-07-000006	15	11-FEB-2006	2	2
0000734611-07-000006	16	13-FEB-2006	2	2
0000734611-07-000006	17	14-FEB-2006	2	2
0000734611-07-000006	18	17-FEB-2006	1	0
0000734611-07-000006	19	10-MAR-2006	1	1
0000734611-07-000006	20	11-MAR-2006	1	0
0000734611-07-000006	21	14-MAR-2006	1	1
0000734611-07-000006	22	16-MAR-2006	2	1
0001145893-07-000003	3	31-MAR-2006	411	197
0001145893-07-000003	4	28-APR-2006	152	72
0001145893-07-000003	5	31-MAY-2006	1275	460
0001145893-07-000003	6	30-JUN-2006	1439	620
0001145893-07-000003	7	31-JUL-2006	1194	440
0001145893-07-000003	8	31-AUG-2006	553	259
0000753043-07-000008	1	16-JAN-2006	8930	3229
0000753043-07-000008	2	15-JUN-2006	7493	2218
0001022116-07-000003	1	31-DEC-2006	0	0
0001144204-07-029565	1	01-JAN-2006	0	0
0001401565-07-000001	1	18-JAN-2006	2	0
0001401565-07-000001	2	20-MAY-2006	6	1
0001401565-07-000001	3	29-AUG-2006	1	0
0001401565-07-000001	4	19-OCT-2006	9	2
0000752336-07-000005	1	10-JAN-2006	58	47
0000752336-07-000005	2	10-FEB-2006	45	38
0000752336-07-000005	3	10-MAR-2006	69	64
0000752336-07-000005	4	10-APR-2006	113	101
0000752336-07-000005	5	10-MAY-2006	49	44
0000752336-07-000005	6	12-JUN-2006	33	22
0000752336-07-000005	7	10-JUL-2006	66	34
0000752336-07-000005	8	10-AUG-2006	43	30
0000752336-07-000005	9	11-SEP-2006	88	36
0000752336-07-000005	10	10-OCT-2006	62	32
0000752336-07-000005	11	10-NOV-2006	89	87
0000752336-07-000005	12	11-DEC-2006	142	34
0001172844-07-000004	1	31-MAY-2006	567	0
0001172844-07-000004	2	30-NOV-2006	790	0
0001258897-07-000129	1	02-MAY-2006	86	54
0001258897-07-000129	2	16-NOV-2006	356	259
0001169232-07-002525	1	30-JUN-2006	240	119
0000880569-07-000005	1	31-DEC-2006	0	0
0001103598-07-000009	5	17-APR-2006	935	352
0001002105-07-000213	1	31-MAY-2007	0	0
0000927395-07-000004	1	19-SEP-2006	120	100
0000927395-07-000004	2	19-DEC-2006	84	61
0001037194-07-000005	1	31-DEC-2006	0	0
0000948718-07-000011	1	13-JUL-2006	70	53
0000841214-07-000004	1	31-DEC-2006	0	0
0000062741-07-000056	1	29-DEC-2006	0	0
0001022115-07-000004	1	31-DEC-2006	0	0
0000734751-07-000003	1	16-JAN-2006	87	65
0000734751-07-000003	2	20-FEB-2006	66	53
0000734751-07-000003	3	17-MAR-2006	33	22
0000734751-07-000003	4	19-APR-2006	11	10
0000734751-07-000003	5	17-MAY-2006	110	82
0000769188-07-000011	8	10-AUG-2006	2412	2134
0000769188-07-000011	9	06-SEP-2006	4560	3912
0000769188-07-000011	10	05-OCT-2006	918	833
0001030030-07-000005	1	31-JAN-2006	1	2
0001030030-07-000005	2	21-FEB-2006	1	4
0001030030-07-000005	3	09-AUG-2006	1	1
0001030030-07-000005	4	02-NOV-2006	1	3
0000794265-07-000009	1	31-JAN-2006	25	15
0000794265-07-000009	2	28-FEB-2006	1076	760
0000794265-07-000009	3	31-MAR-2006	0	0
0000794265-07-000009	4	28-APR-2006	234	197
0000794265-07-000009	5	31-MAY-2006	1021	728
0000794265-07-000009	6	30-JUN-2006	1293	891
0000794265-07-000009	7	31-JUL-2006	337	227
0000794265-07-000009	8	31-AUG-2006	837	516
0000794265-07-000009	9	29-SEP-2006	299	184
0000794265-07-000009	10	31-OCT-2006	61	45
0000794265-07-000009	11	30-NOV-2006	1256	704
0000794265-07-000009	12	29-DEC-2006	203	124
0001104659-07-043402	1	23-FEB-2006	15	5
0001104659-07-043402	2	03-MAR-2006	2	2
0001104659-07-043402	3	14-MAR-2006	1	1
0001104659-07-043402	4	24-MAY-2006	3	2
0001104659-07-043402	5	08-AUG-2006	1	0
0001359599-07-000007	1	13-NOV-2006	340	289
0001359599-07-000007	2	06-DEC-2006	65	62
0000721748-07-000006	1	01-JAN-2006	274	82
0000944496-07-000006	8	25-JAN-2006	1	0
0000944496-07-000006	9	26-JAN-2006	3	3
0000944496-07-000006	10	08-FEB-2006	1	1
0000944496-07-000006	11	16-FEB-2006	26	18
0000944496-07-000006	12	20-FEB-2006	60	37
0000944496-07-000006	13	22-FEB-2006	7	1
0000944496-07-000006	14	24-FEB-2006	19692	14638
0000944496-07-000006	15	27-FEB-2006	32456	19251
0000944496-07-000006	16	07-MAR-2006	24608	16748
0000944496-07-000006	17	09-MAR-2006	106	29
0000944496-07-000006	18	30-MAR-2006	3612	2699
0000944496-07-000006	19	04-APR-2006	745	109
0000944496-07-000006	20	11-APR-2006	2056	0
0000944496-07-000006	21	18-APR-2006	1	0
0000944496-07-000006	22	20-APR-2006	45	38
0000944496-07-000006	23	26-APR-2006	162	38
0000944496-07-000006	24	27-APR-2006	2189	534
0000944496-07-000006	25	02-MAY-2006	21	8
0000944496-07-000006	26	04-MAY-2006	27210	20812
0000944496-07-000006	27	05-MAY-2006	481	391
0000944496-07-000006	30	10-MAY-2006	42	34
0000944496-07-000006	31	12-MAY-2006	7	0
0000944496-07-000006	32	17-MAY-2006	12	10
0000944496-07-000006	33	18-MAY-2006	3	3
0000944496-07-000006	34	22-MAY-2006	1	0
0000787212-07-000003	1	31-MAR-2006	110	19
0000787212-07-000003	3	29-SEP-2006	428	24
0001253179-07-000010	1	22-MAR-2006	80	48
0001362479-07-000009	1	25-DEC-2006	0	0
0001064418-07-000007	1	31-DEC-2006	0	0
0001020337-07-000007	1	05-JAN-2006	8445	37
0001020337-07-000007	2	01-MAY-2006	9143	75
0001146028-07-000003	1	31-DEC-2006	0	0
0001144204-07-029548	1	03-APR-2006	39682	23143
0001297564-07-000005	1	27-DEC-2006	49	1
0001145893-07-000003	1	31-JAN-2006	1643	593
0001145893-07-000003	2	28-FEB-2006	663	223
0000275143-07-000010	50	19-SEP-2006	8	0
0000275143-07-000010	51	10-OCT-2006	1100	136
0000275143-07-000010	52	11-OCT-2006	1	0
0000275143-07-000010	53	12-OCT-2006	1	0
0000275143-07-000010	54	16-OCT-2006	2739	319
0000275143-07-000010	55	17-OCT-2006	19	0
0000275143-07-000010	56	18-OCT-2006	5	0
0000275143-07-000010	57	10-NOV-2006	597	60
0000275143-07-000010	58	15-NOV-2006	4053	688
0000275143-07-000010	59	16-NOV-2006	8	0
0001104659-07-028520	1	31-DEC-2006	0	0
0000024179-07-000004	1	30-JUN-2006	1729	1224
0000024179-07-000004	2	31-DEC-2006	2346	1670
0000838305-07-000004	1	30-MAR-2007	0	0
0001035449-07-000263	1	26-JAN-2006	303	173
0000735180-07-000009	1	02-APR-2007	0	0
0001144204-07-019114	1	15-DEC-2006	0	0
0001049169-07-000008	1	14-FEB-2006	28	0
0001049169-07-000008	2	25-MAY-2006	50	0
0001049169-07-000008	3	04-SEP-2006	47	0
0001049169-07-000008	4	29-NOV-2006	43	0
0001291629-07-000002	1	09-JAN-2006	6	4
0001291629-07-000002	2	13-JUL-2006	1	1
0001291629-07-000002	3	28-JUL-2006	2	2
0001140370-07-000007	1	04-JAN-2006	8	1
0001140370-07-000007	2	09-MAY-2006	83	9
0001023613-07-000002	1	29-MAR-2007	0	0
0001283467-07-000013	1	31-DEC-2006	0	0
0000849542-07-000003	1	12-JUN-2006	43686	29593
0000849542-07-000003	2	11-JUL-2006	18656	13439
0000849542-07-000003	3	28-JUL-2006	1428	848
0000849542-07-000003	4	19-DEC-2006	417	219
0000810417-07-000012	1	29-DEC-2006	1379	842
0000005732-07-000005	4	26-AUG-2006	36	5
0001397265-07-000003	1	03-MAR-2006	1	1
0001397265-07-000003	2	10-JUL-2006	2	2
0001397265-07-000003	3	18-JUL-2006	8	8
0001397265-07-000003	4	20-JUL-2006	2	2
0000027048-07-000007	43	10-AUG-2006	2547	689
0000027048-07-000007	45	14-AUG-2006	4	0
0000027048-07-000007	49	23-AUG-2006	1	0
0000027048-07-000007	50	24-AUG-2006	1	0
0000027048-07-000007	55	18-SEP-2006	161	41
0000027048-07-000007	56	19-SEP-2006	3	0
0000027048-07-000007	57	22-SEP-2006	936	241
0000027048-07-000007	58	25-SEP-2006	1	0
0000027048-07-000007	59	10-OCT-2006	246	78
0000027048-07-000007	72	13-DEC-2006	2	0
0000027048-07-000007	76	26-DEC-2006	1	0
0001394641-07-000007	39	11-OCT-2006	2	1
0001394641-07-000007	41	20-OCT-2006	1	1
0001394641-07-000007	43	08-NOV-2006	3	3
0000848005-07-000007	1	31-DEC-2006	0	0
0001054377-07-000014	1	18-MAY-2007	0	0
0001060257-07-000011	1	31-DEC-2006	0	0
0001029661-07-000006	1	31-DEC-2006	0	0
0001140361-07-011093	1	16-MAY-2007	0	0
0000769188-07-000011	1	17-JAN-2006	957	792
0000769188-07-000011	2	03-FEB-2006	6116	4480
0000769188-07-000011	3	02-MAR-2006	7051	6403
0000769188-07-000011	4	07-APR-2006	1462	1343
0000769188-07-000011	5	08-MAY-2006	4286	3849
0000769188-07-000011	6	02-JUN-2006	4040	3662
0000769188-07-000011	7	10-JUL-2006	683	592
0001277690-07-000011	20	31-MAY-2006	2	1
0001277690-07-000011	21	06-JUN-2006	2	2
0001277690-07-000011	22	08-JUN-2006	2	2
0001277690-07-000011	23	09-JUN-2006	1	1
0001277690-07-000011	24	15-JUN-2006	6	0
0001277690-07-000011	25	21-JUN-2006	566	175
0001277690-07-000011	26	29-JUN-2006	1	1
0001277690-07-000011	27	27-JUL-2006	2	1
0001277690-07-000011	28	08-AUG-2006	4	2
0001277690-07-000011	29	09-AUG-2006	2	2
0001277690-07-000011	30	22-AUG-2006	8	8
0001277690-07-000011	31	24-AUG-2006	2	0
0001277690-07-000011	32	31-AUG-2006	9	4
0001277690-07-000011	33	15-SEP-2006	655	393
0001277690-07-000011	34	20-SEP-2006	189	64
0001277690-07-000011	35	25-SEP-2006	6	2
0001277690-07-000011	36	28-SEP-2006	20	20
0001277690-07-000011	37	04-OCT-2006	12	12
0001277690-07-000011	38	06-OCT-2006	1	0
0001277690-07-000011	39	16-OCT-2006	33	20
0000708299-07-000017	1	01-APR-2006	367	340
0000708299-07-000017	2	01-MAY-2006	22	16
0000708299-07-000017	3	01-JUN-2006	99	83
0000708299-07-000017	4	01-JUL-2006	33	26
0000708299-07-000017	5	01-AUG-2006	11	9
0000708299-07-000017	6	01-SEP-2006	17	14
0000708299-07-000017	7	01-OCT-2006	16	14
0000708299-07-000017	8	01-NOV-2006	171	147
0000708299-07-000017	9	01-DEC-2006	44	35
0000795371-07-000004	1	31-DEC-2006	0	0
0001103598-07-000009	1	17-JAN-2006	4276	1297
0001103598-07-000009	2	15-FEB-2006	1525	460
0001103598-07-000009	3	16-FEB-2006	1	0
0001103598-07-000009	4	15-MAR-2006	1534	592
0000275143-07-000010	20	10-APR-2006	395	67
0000275143-07-000010	21	17-APR-2006	5368	1258
0000275143-07-000010	22	18-APR-2006	3	0
0000275143-07-000010	23	19-APR-2006	2	0
0000275143-07-000010	24	15-MAY-2006	4837	987
0000275143-07-000010	25	16-MAY-2006	9211	842
0000275143-07-000010	26	17-MAY-2006	31	2
0000275143-07-000010	27	18-MAY-2006	18	0
0000275143-07-000010	28	12-JUN-2006	1245	171
0000275143-07-000010	29	13-JUN-2006	1	0
0000275143-07-000010	30	14-JUN-2006	1	0
0000275143-07-000010	31	15-JUN-2006	8381	1706
0000275143-07-000010	32	16-JUN-2006	11	0
0000275143-07-000010	33	19-JUN-2006	8	0
0000275143-07-000010	34	10-JUL-2006	688	99
0000275143-07-000010	35	11-JUL-2006	1	0
0000275143-07-000010	36	12-JUL-2006	1	0
0000275143-07-000010	37	17-JUL-2006	3620	741
0000275143-07-000010	38	18-JUL-2006	23	0
0000275143-07-000010	39	19-JUL-2006	16	0
0000275143-07-000010	40	10-AUG-2006	1291	102
0000275143-07-000010	41	11-AUG-2006	2	0
0000275143-07-000010	42	14-AUG-2006	2	0
0000275143-07-000010	43	15-AUG-2006	6532	971
0000275143-07-000010	44	16-AUG-2006	6	1
0000275143-07-000010	45	17-AUG-2006	2	0
0000275143-07-000010	46	05-SEP-2006	1	0
0000275143-07-000010	47	11-SEP-2006	764	100
0000275143-07-000010	48	15-SEP-2006	3883	758
0000275143-07-000010	49	18-SEP-2006	62	0
0000734787-07-000009	2	16-NOV-2006	52	29
0000734924-07-000007	1	06-FEB-2006	6	6
0000734924-07-000007	2	10-NOV-2006	5	5
0000787212-07-000003	2	30-JUN-2006	43	8
0001169232-07-002514	1	31-DEC-2006	0	0
0000854922-07-000005	1	13-MAR-2006	177886	120691
0000854922-07-000005	2	29-NOV-2006	4317	2762
0000854922-07-000005	3	29-DEC-2006	125009	81069
0000854922-07-000005	4	31-MAR-2006	3718	2281
0000854922-07-000005	5	01-JUN-2006	2451	893
0000854922-07-000005	6	28-DEC-2006	1855	175
0000854922-07-000005	7	07-FEB-2006	13984	5165
0000854922-07-000005	8	08-MAR-2006	119	35
0000854922-07-000005	9	30-MAR-2006	1	1
0000854922-07-000005	10	01-MAY-2006	518	240
0000854922-07-000005	11	20-JUL-2006	18	15
0000854922-07-000005	12	09-AUG-2006	2	2
0000854922-07-000005	13	10-AUG-2006	20	12
0000854922-07-000005	14	11-AUG-2006	1608	789
0000854922-07-000005	15	12-AUG-2006	20	12
0000854922-07-000005	16	11-SEP-2006	119	61
0000854922-07-000005	17	12-OCT-2006	53	12
0000854922-07-000005	18	19-OCT-2006	149	89
0001022437-07-000006	1	31-DEC-2006	0	0
0000071138-07-000008	1	24-JAN-2006	1	0
0000071138-07-000008	2	10-MAR-2006	22	4
0000071138-07-000008	3	22-MAR-2006	12	3
0000071138-07-000008	4	18-APR-2006	3	2
0000071138-07-000008	5	19-APR-2006	77	51
0000071138-07-000008	6	21-APR-2006	1	1
0000071138-07-000008	7	28-APR-2006	3	1
0000071138-07-000008	8	10-MAY-2006	8	1
0000071138-07-000008	9	18-MAY-2006	10	3
0000071138-07-000008	10	30-MAY-2006	11	6
0000071138-07-000008	11	14-JUL-2006	10	5
0000071138-07-000008	12	28-JUL-2006	5	0
0000071138-07-000008	13	02-AUG-2006	1	0
0000071138-07-000008	14	03-AUG-2006	40	8
0000071138-07-000008	15	04-AUG-2006	1	0
0000071138-07-000008	16	09-AUG-2006	5	4
0000071138-07-000008	17	11-AUG-2006	15	0
0000071138-07-000008	18	15-AUG-2005	31	23
0000848027-07-000006	1	31-DEC-2006	0	0
0000843731-07-000035	1	01-MAY-2006	390	271
0001339630-07-000006	1	31-DEC-2006	0	0
0001277690-07-000011	1	17-JAN-2006	12	12
0001277690-07-000011	2	20-JAN-2006	1	0
0001277690-07-000011	3	23-JAN-2006	1	1
0001277690-07-000011	4	30-JAN-2006	1	1
0001277690-07-000011	5	08-FEB-2006	2	1
0001277690-07-000011	6	16-FEB-2006	3	3
0001277690-07-000011	7	20-FEB-2006	8817	2281
0001277690-07-000011	8	22-FEB-2006	5128	1047
0001277690-07-000011	9	24-FEB-2006	3	3
0001277690-07-000011	10	27-FEB-2006	3	3
0001277690-07-000011	11	30-MAR-2006	30	11
0001277690-07-000011	12	11-APR-2006	1	0
0001277690-07-000011	13	20-APR-2006	124	72
0001277690-07-000011	14	26-APR-2006	1	0
0001277690-07-000011	15	27-APR-2006	2	0
0001277690-07-000011	16	02-MAY-2006	47	17
0001277690-07-000011	17	04-MAY-2006	4	4
0001277690-07-000011	18	17-MAY-2006	1114	676
0001277690-07-000011	19	30-MAY-2006	1187	281
0000915794-07-000006	2	16-NOV-2006	204	118
0000898432-07-000420	1	23-JUN-2006	6	4
0001090027-07-000004	1	31-DEC-2006	0	0
0001140361-07-010753	2	14-JUN-2006	124	95
0001394641-07-000007	21	15-MAY-2006	6	3
0001394641-07-000007	23	30-MAY-2006	85	42
0001394641-07-000007	27	02-AUG-2006	9	6
0001394641-07-000007	31	14-AUG-2006	152	85
0001394641-07-000007	32	25-AUG-2006	63	34
0001394641-07-000007	35	20-SEP-2006	47	25
0001394641-07-000007	38	29-SEP-2006	1	0
0001394641-07-000007	40	19-OCT-2006	3	1
0001394641-07-000007	42	24-OCT-2006	1	1
0001394641-07-000007	44	15-NOV-2006	9	5
0001394641-07-000007	45	20-DEC-2006	1	0
0001394641-07-000007	46	26-DEC-2006	8	6
0001169232-07-002474	1	23-JAN-2006	300	8
0001146230-07-000016	1	08-JUN-2006	20749	17255
0001146230-07-000016	2	09-JUN-2006	33143	27205
0001146230-07-000016	3	12-JUN-2006	8706	7148
0001146230-07-000016	4	14-JUN-2006	760	638
0001146230-07-000016	5	14-JUN-2006	12147	9521
0001146230-07-000016	6	15-JUN-2006	47862	41384
0001146230-07-000016	7	21-JUL-2006	2	2
0001146230-07-000016	8	08-AUG-2006	13	11
0001146230-07-000016	9	18-AUG-2006	11486	8120
0001146230-07-000016	10	22-AUG-2006	559	460
0001146230-07-000016	11	31-AUG-2006	2	1
0001146230-07-000016	12	20-SEP-2006	620	414
0001146230-07-000016	13	16-OCT-2006	2098	1748
0001146230-07-000016	14	19-OCT-2006	2	0
0001146230-07-000016	15	20-OCT-2006	535	378
0001146230-07-000016	16	07-NOV-2006	1	0
0001146230-07-000016	17	20-NOV-2006	9661	8394
0001146230-07-000016	18	21-NOV-2006	1	1
0001146230-07-000016	19	22-NOV-2006	90	75
0001146230-07-000016	20	04-DEC-2006	23	1
0001146230-07-000016	21	15-DEC-2006	13	8
0001146230-07-000016	22	18-DEC-2006	6094	3257
0001146230-07-000016	23	19-DEC-2006	2948	2307
0001146230-07-000016	24	19-DEC-2006	2045	1590
0001146230-07-000016	25	19-DEC-2006	6524	4478
0001146230-07-000016	26	21-DEC-2006	231	89
0001146230-07-000016	27	27-DEC-2006	12	6
0001146230-07-000016	28	29-DEC-2006	144336	124687
0001146230-07-000016	29	31-DEC-2006	3860	2734
0000950134-07-012476	1	30-MAR-2006	1	0
0000950134-07-012476	2	08-MAY-2006	2	0
0000950134-07-012476	3	05-DEC-2006	3	1
0001227023-07-000002	1	31-DEC-2006	0	0
0001096906-07-000862	1	08-MAR-2006	7183	48
0001096906-07-000862	2	05-OCT-2006	10771	209
0001096906-07-000863	1	08-MAR-2006	270	2
0001096906-07-000863	2	05-OCT-2006	405	0
0001327356-07-000007	1	15-MAY-2007	0	0
0000906355-07-000015	1	31-DEC-2006	0	0
0001372934-07-000006	1	31-DEC-2006	0	0
0001077223-07-000022	1	18-DEC-2006	282	212
0000950152-07-004795	1	24-MAR-2006	2	2
0001146277-07-000021	1	10-MAR-2006	12684	5544
0001146277-07-000021	2	22-MAY-2006	4813	2453
0001096957-07-000003	1	15-MAY-2006	6	4
0001139563-07-000005	1	05-FEB-2007	4	0
0000734787-07-000009	1	16-MAY-2006	86	45
0000703220-07-000004	26	15-SEP-2006	636	240
0000703220-07-000004	27	19-SEP-2006	1066	374
0000703220-07-000004	28	20-SEP-2006	2	0
0000703220-07-000004	29	21-SEP-2006	2	0
0000703220-07-000004	30	16-OCT-2006	358	140
0000703220-07-000004	31	17-OCT-2006	193	52
0000703220-07-000004	32	18-OCT-2006	2	0
0000703220-07-000004	33	15-NOV-2006	719	329
0000703220-07-000004	34	16-NOV-2006	361	111
0000703220-07-000004	35	17-NOV-2006	1	0
0000703220-07-000004	36	18-DEC-2006	922	288
0000703220-07-000004	37	19-DEC-2006	2	2
0000773568-07-000009	1	15-FEB-2006	16	2
0000773568-07-000009	2	15-AUG-2006	18	2
0000826613-07-000009	1	31-JAN-2006	139	122
0000826613-07-000009	2	28-FEB-2006	313	227
0000826613-07-000009	3	30-APR-2006	14	10
0000826613-07-000009	4	31-MAY-2006	38	34
0000826613-07-000009	5	23-AUG-2006	654	458
0000889231-07-000025	1	16-JAN-2006	12	6
0000889231-07-000025	2	25-JUL-2006	4	4
0001285911-07-000009	1	01-APR-2006	1382	755
0001285911-07-000009	2	01-AUG-2006	1892	1184
0001302656-07-000006	1	01-JAN-2006	0	0
0000737074-07-000004	1	31-MAR-2006	1625	1049
0000737074-07-000004	2	30-JUN-2006	1794	966
0000737074-07-000004	3	29-SEP-2006	1482	357
0000799182-07-000005	1	18-APR-2006	288	154
0000799182-07-000005	2	30-NOV-2006	669	399
0000896852-07-000011	1	09-MAY-2006	19932	12877
0001394833-07-000004	1	29-DEC-2006	0	0
0000769810-07-000006	1	31-OCT-2006	0	0
0000353291-07-000006	1	31-DEC-2006	5867	3098
0000872657-07-000010	1	01-MAY-2007	0	0
0000838135-07-000007	1	13-FEB-2007	912	680
0000838135-07-000007	2	02-NOV-2006	1711	865
0000893220-07-001810	1	31-DEC-2006	0	0
0000838927-07-000003	1	27-AUG-2006	4049	872
0000894189-07-001367	1	26-JAN-2006	1444	859
0000894189-07-001367	2	27-APR-2006	1377	508
0000894189-07-001367	3	02-AUG-2006	1721	1230
0000894189-07-001367	4	30-OCT-2006	1493	1041
0000950137-07-007315	1	17-JUL-2006	0	0
0000950137-07-007315	2	03-AUG-2006	0	0
0000950137-07-007315	3	14-SEP-2006	0	0
0000735190-07-000006	1	11-MAY-2007	0	0
0000810704-07-000016	1	31-DEC-2006	0	0
0001312063-07-000008	1	07-DEC-2006	68	0
0000839098-07-000005	1	05-MAY-2006	17	0
