ACCESSION_NUMBER	ACCT_HOLDER_TYPE	EQUITYSECURITY	DEBTSECURITY	OPENENDINVESTMENTCOMPANY	LIMITEDPARTNERSHIP	MUNICIPALDEBT	OTHER	NUMBERISSUES	AMOUNTISSUES
0001401645-07-000002	dividendReinvDirectPurchasePlan							0	
0001401645-07-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001401645-07-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001401645-07-000002	transMaintainMasterSecHolder	1212.0	0.0	0.0	0.0	0.0	0.0		
0001401645-07-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001401645-07-000002	currentAgent							0	0.0
0001401645-07-000002	priorAgent							0	0.0
0001253179-07-000010	currentAgent							0	0.0
0001253179-07-000010	directRegistrationSystem							126	
0001253179-07-000010	dividendAndInterest							89	131013747.18
0001253179-07-000010	dividendReinvDirectPurchasePlan							126	
0001253179-07-000010	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001253179-07-000010	priorAgent							0	0.0
0001253179-07-000010	securityHolderAccounts	0.0	0.0	94.0	0.0	0.0	6.0		
0001253179-07-000010	transMaintainMasterSecHolder	0.0	0.0	125.0	0.0	0.0	1.0		
0001253179-07-000010	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001145894-07-000003	currentAgent								
0001145894-07-000003	directRegistrationSystem								
0001145894-07-000003	dividendAndInterest								
0001145894-07-000003	dividendReinvDirectPurchasePlan								
0001145894-07-000003	notTransMaintMasterSecHolder								
0001145894-07-000003	priorAgent								
0001145894-07-000003	securityHolderAccounts								
0001145894-07-000003	transMaintainMasterSecHolder								
0001145894-07-000003	transNotMaintMasterSecHolder								
0001105607-07-000158	dividendReinvDirectPurchasePlan							228	
0001105607-07-000158	currentAgent							0	0.0
0001105607-07-000158	directRegistrationSystem							0	
0001105607-07-000158	dividendAndInterest							196	2631836525.0
0001105607-07-000158	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001105607-07-000158	priorAgent							0	0.0
0001105607-07-000158	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001105607-07-000158	transMaintainMasterSecHolder	0.0	0.0	228.0	0.0	0.0	0.0		
0001105607-07-000158	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000019617-07-000519	directRegistrationSystem								
0000019617-07-000519	dividendReinvDirectPurchasePlan								
0000019617-07-000519	notTransMaintMasterSecHolder								
0000019617-07-000519	securityHolderAccounts								
0000019617-07-000519	transMaintainMasterSecHolder								
0000019617-07-000519	transNotMaintMasterSecHolder								
0000019617-07-000519	currentAgent								
0000019617-07-000519	dividendAndInterest								
0000019617-07-000519	priorAgent								
0000734611-07-000006	currentAgent							0	0.0
0000734611-07-000006	directRegistrationSystem							0	
0000734611-07-000006	dividendAndInterest							1	0.0
0000734611-07-000006	dividendReinvDirectPurchasePlan							1	
0000734611-07-000006	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000734611-07-000006	priorAgent							0	0.0
0000734611-07-000006	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000734611-07-000006	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000734611-07-000006	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001054377-07-000014	currentAgent								
0001054377-07-000014	directRegistrationSystem								
0001054377-07-000014	dividendAndInterest								
0001054377-07-000014	dividendReinvDirectPurchasePlan								
0001054377-07-000014	notTransMaintMasterSecHolder								
0001054377-07-000014	priorAgent								
0001054377-07-000014	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	100.0		
0001054377-07-000014	transMaintainMasterSecHolder								
0001054377-07-000014	transNotMaintMasterSecHolder								
0001319791-07-000015	directRegistrationSystem								
0001319791-07-000015	dividendReinvDirectPurchasePlan								
0001319791-07-000015	notTransMaintMasterSecHolder								
0001319791-07-000015	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001319791-07-000015	transMaintainMasterSecHolder								
0001319791-07-000015	transNotMaintMasterSecHolder								
0000734924-07-000007	notTransMaintMasterSecHolder								
0001319791-07-000015	currentAgent								
0001319791-07-000015	dividendAndInterest								
0001319791-07-000015	priorAgent								
0000734924-07-000007	currentAgent								
0000734924-07-000007	directRegistrationSystem								
0000734924-07-000007	dividendAndInterest								
0000734924-07-000007	dividendReinvDirectPurchasePlan								
0000734924-07-000007	priorAgent								
0000734924-07-000007	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000734924-07-000007	transMaintainMasterSecHolder								
0000734924-07-000007	transNotMaintMasterSecHolder								
0000002380-07-000006	currentAgent							0	0.0
0000002380-07-000006	directRegistrationSystem							0	
0000002380-07-000006	dividendAndInterest							92	297303144.0
0000002380-07-000006	dividendReinvDirectPurchasePlan							92	
0000002380-07-000006	notTransMaintMasterSecHolder	0.0	0.0	14.0	0.0	0.0	0.0		
0000002380-07-000006	priorAgent							0	0.0
0000002380-07-000006	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000002380-07-000006	transMaintainMasterSecHolder	0.0	0.0	78.0	0.0	0.0	0.0		
0000002380-07-000006	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001146230-07-000016	priorAgent							19	2033708.0
0001146230-07-000016	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001146230-07-000016	transMaintainMasterSecHolder	2254.0	1.0	0.0	29.0	0.0	0.0		
0001146230-07-000016	transNotMaintMasterSecHolder	5.0	0.0	0.0	0.0	0.0	0.0		
0001372678-07-000005	notTransMaintMasterSecHolder								
0001372678-07-000005	priorAgent								
0001372678-07-000005	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001372678-07-000005	transMaintainMasterSecHolder								
0001372678-07-000005	transNotMaintMasterSecHolder								
0001144204-07-028117	currentAgent								
0001144204-07-028117	directRegistrationSystem								
0001144204-07-028117	dividendAndInterest								
0001144204-07-028117	dividendReinvDirectPurchasePlan								
0001144204-07-028117	notTransMaintMasterSecHolder								
0001144204-07-028117	priorAgent								
0001144204-07-028117	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001144204-07-028117	transMaintainMasterSecHolder								
0001144204-07-028117	transNotMaintMasterSecHolder								
0001264640-07-000005	currentAgent								
0001264640-07-000005	directRegistrationSystem								
0001264640-07-000005	dividendAndInterest								
0001264640-07-000005	dividendReinvDirectPurchasePlan								
0001264640-07-000005	notTransMaintMasterSecHolder								
0001264640-07-000005	priorAgent								
0001264640-07-000005	securityHolderAccounts	0.0	0.0	0.0	100.0	0.0	0.0		
0001264640-07-000005	transMaintainMasterSecHolder								
0001264640-07-000005	transNotMaintMasterSecHolder								
0001400380-07-000003	currentAgent								
0001400380-07-000003	directRegistrationSystem								
0001400380-07-000003	dividendAndInterest								
0001400380-07-000003	dividendReinvDirectPurchasePlan								
0001400380-07-000003	notTransMaintMasterSecHolder								
0001400380-07-000003	priorAgent								
0001400380-07-000003	securityHolderAccounts	96.0	0.0	0.0	0.0	4.0	0.0		
0001400380-07-000003	transMaintainMasterSecHolder								
0001400380-07-000003	transNotMaintMasterSecHolder								
0000848005-07-000007	currentAgent							0	0.0
0000848005-07-000007	directRegistrationSystem							0	
0000848005-07-000007	dividendAndInterest							38	319851473.0
0000848005-07-000007	dividendReinvDirectPurchasePlan							40	
0000848005-07-000007	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000848005-07-000007	priorAgent							0	0.0
0000848005-07-000007	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000848005-07-000007	transMaintainMasterSecHolder	0.0	0.0	40.0	0.0	0.0	0.0		
0000848005-07-000007	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001169232-07-002474	currentAgent							0	0.0
0001169232-07-002474	directRegistrationSystem							0	
0001169232-07-002474	dividendAndInterest							0	0.0
0001169232-07-002474	dividendReinvDirectPurchasePlan							0	
0001169232-07-002474	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001169232-07-002474	priorAgent							0	0.0
0001169232-07-002474	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001169232-07-002474	transMaintainMasterSecHolder	27.0	0.0	0.0	0.0	0.0	0.0		
0001169232-07-002474	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001145892-07-000002	currentAgent								
0001145892-07-000002	directRegistrationSystem								
0001145892-07-000002	dividendAndInterest								
0001145892-07-000002	dividendReinvDirectPurchasePlan								
0001145892-07-000002	notTransMaintMasterSecHolder								
0001145892-07-000002	priorAgent								
0001145892-07-000002	securityHolderAccounts								
0001145892-07-000002	transMaintainMasterSecHolder								
0001145892-07-000002	transNotMaintMasterSecHolder								
0001146230-07-000016	currentAgent							74	12823002.0
0001146230-07-000016	directRegistrationSystem							515	
0001146230-07-000016	dividendAndInterest							1989	144213135118.0
0001146230-07-000016	dividendReinvDirectPurchasePlan							681	
0001146230-07-000016	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000759458-07-000026	dividendReinvDirectPurchasePlan								
0000759458-07-000026	notTransMaintMasterSecHolder								
0000759458-07-000026	priorAgent								
0000759458-07-000026	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000759458-07-000026	transMaintainMasterSecHolder								
0000759458-07-000026	transNotMaintMasterSecHolder								
0001146032-07-000013	currentAgent							0	0.0
0001146032-07-000013	directRegistrationSystem							0	
0001146032-07-000013	dividendAndInterest							321	937867529.0
0001146032-07-000013	dividendReinvDirectPurchasePlan							8	
0001146032-07-000013	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001146032-07-000013	priorAgent							0	0.0
0001146032-07-000013	securityHolderAccounts	15.0	25.0	0.0	0.0	41.0	19.0		
0001146032-07-000013	transMaintainMasterSecHolder	48.0	81.0	0.0	0.0	131.0	61.0		
0001146032-07-000013	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001146032-07-000014	currentAgent							0	0.0
0001146032-07-000014	directRegistrationSystem							0	
0001146032-07-000014	dividendAndInterest							323	1134393197.0
0001146032-07-000014	dividendReinvDirectPurchasePlan							8	
0001146032-07-000014	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001146032-07-000014	priorAgent							0	0.0
0001146032-07-000014	securityHolderAccounts	14.0	27.0	0.0	0.0	41.0	18.0		
0001146032-07-000014	transMaintainMasterSecHolder	45.0	86.0	1.0	0.0	132.0	59.0		
0001146032-07-000014	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001083545-07-000007	currentAgent								
0001083545-07-000007	directRegistrationSystem								
0001083545-07-000007	dividendAndInterest								
0001083545-07-000007	dividendReinvDirectPurchasePlan								
0001083545-07-000007	notTransMaintMasterSecHolder								
0001083545-07-000007	priorAgent								
0001083545-07-000007	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001083545-07-000007	transMaintainMasterSecHolder								
0001083545-07-000007	transNotMaintMasterSecHolder								
0000948718-07-000013	currentAgent							0	0.0
0000948718-07-000013	directRegistrationSystem							0	
0000948718-07-000013	dividendAndInterest							4	86225603.0
0000948718-07-000013	dividendReinvDirectPurchasePlan							1	
0000948718-07-000013	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000948718-07-000013	priorAgent							2	17763.0
0000948718-07-000013	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000948718-07-000013	transMaintainMasterSecHolder	4.0	0.0	0.0	0.0	0.0	0.0		
0000948718-07-000013	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001104659-07-041817	currentAgent								
0001104659-07-041817	directRegistrationSystem								
0001104659-07-041817	dividendAndInterest								
0001104659-07-041817	dividendReinvDirectPurchasePlan								
0001104659-07-041817	notTransMaintMasterSecHolder								
0001104659-07-041817	priorAgent								
0001104659-07-041817	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001104659-07-041817	transMaintainMasterSecHolder								
0001104659-07-041817	transNotMaintMasterSecHolder								
0000878029-07-000010	currentAgent							0	0.0
0000878029-07-000010	directRegistrationSystem							2	
0000878029-07-000010	dividendAndInterest							0	0.0
0000878029-07-000010	dividendReinvDirectPurchasePlan							0	
0000878029-07-000010	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000878029-07-000010	priorAgent							0	0.0
0000878029-07-000010	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	100.0		
0000878029-07-000010	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	2.0		
0000878029-07-000010	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001372678-07-000005	currentAgent								
0001372678-07-000005	directRegistrationSystem								
0001372678-07-000005	dividendAndInterest								
0001372678-07-000005	dividendReinvDirectPurchasePlan								
0001397444-07-000003	dividendAndInterest								
0001397444-07-000003	dividendReinvDirectPurchasePlan								
0001397444-07-000003	notTransMaintMasterSecHolder								
0001397444-07-000003	priorAgent								
0001397444-07-000003	securityHolderAccounts	0.0	0.0	0.0	0.0	100.0	0.0		
0001397444-07-000003	transMaintainMasterSecHolder								
0001397444-07-000003	transNotMaintMasterSecHolder								
0000868275-07-000006	dividendReinvDirectPurchasePlan							7	
0000868275-07-000006	currentAgent							0	0.0
0000868275-07-000006	directRegistrationSystem							0	
0000868275-07-000006	dividendAndInterest							6	3026689.0
0000868275-07-000006	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000868275-07-000006	priorAgent							0	0.0
0000868275-07-000006	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000868275-07-000006	transMaintainMasterSecHolder	0.0	0.0	7.0	0.0	0.0	0.0		
0000868275-07-000006	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-07-005932	currentAgent							0	0.0
0000950123-07-005932	directRegistrationSystem							0	
0000950123-07-005932	dividendAndInterest							52	873744259.0
0000950123-07-005932	dividendReinvDirectPurchasePlan							48	
0000950123-07-005932	notTransMaintMasterSecHolder	0.0	0.0	48.0	0.0	0.0	0.0		
0000950123-07-005932	priorAgent							0	0.0
0000950123-07-005932	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000950123-07-005932	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-07-005932	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-07-020501	currentAgent								
0001144204-07-020501	directRegistrationSystem								
0001144204-07-020501	dividendAndInterest								
0001144204-07-020501	dividendReinvDirectPurchasePlan								
0001144204-07-020501	notTransMaintMasterSecHolder								
0001144204-07-020501	priorAgent								
0001144204-07-020501	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001144204-07-020501	transMaintainMasterSecHolder								
0001144204-07-020501	transNotMaintMasterSecHolder								
0000005076-07-000005	currentAgent							0	0.0
0000005076-07-000005	directRegistrationSystem							0	
0000005076-07-000005	dividendAndInterest							386	60076292852.0
0000005076-07-000005	dividendReinvDirectPurchasePlan							386	
0000005076-07-000005	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000005076-07-000005	priorAgent							0	0.0
0000005076-07-000005	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000005076-07-000005	transMaintainMasterSecHolder	0.0	0.0	386.0	0.0	0.0	0.0		
0000005076-07-000005	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000839175-07-000004	currentAgent								
0000839175-07-000004	directRegistrationSystem								
0000839175-07-000004	dividendAndInterest								
0000839175-07-000004	dividendReinvDirectPurchasePlan								
0000839175-07-000004	notTransMaintMasterSecHolder								
0000839175-07-000004	priorAgent								
0000839175-07-000004	securityHolderAccounts	51.0	49.0	0.0	0.0	0.0	0.0		
0000839175-07-000004	transMaintainMasterSecHolder								
0000839175-07-000004	transNotMaintMasterSecHolder								
0000703220-07-000003	currentAgent							0	0.0
0000703220-07-000003	directRegistrationSystem							0	
0000703220-07-000003	dividendAndInterest							167	11243334198.0
0000703220-07-000003	dividendReinvDirectPurchasePlan							167	
0000703220-07-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000703220-07-000003	priorAgent							2	711907.0
0000703220-07-000003	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000703220-07-000003	transMaintainMasterSecHolder	0.0	0.0	167.0	0.0	0.0	0.0		
0000703220-07-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000759458-07-000026	currentAgent								
0000759458-07-000026	directRegistrationSystem								
0000759458-07-000026	dividendAndInterest								
0000838596-07-000002	directRegistrationSystem								
0000838596-07-000002	dividendAndInterest								
0000838596-07-000002	dividendReinvDirectPurchasePlan								
0000838596-07-000002	notTransMaintMasterSecHolder								
0000838596-07-000002	priorAgent								
0000838596-07-000002	securityHolderAccounts								
0000838596-07-000002	transMaintainMasterSecHolder								
0000838596-07-000002	transNotMaintMasterSecHolder								
0001144204-07-017979	dividendReinvDirectPurchasePlan								
0001144204-07-017979	currentAgent								
0001144204-07-017979	directRegistrationSystem								
0001144204-07-017979	dividendAndInterest								
0001144204-07-017979	notTransMaintMasterSecHolder								
0001144204-07-017979	priorAgent								
0001144204-07-017979	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001144204-07-017979	transMaintainMasterSecHolder								
0001144204-07-017979	transNotMaintMasterSecHolder								
0000950129-07-001962	currentAgent								
0000950129-07-001962	directRegistrationSystem								
0000950129-07-001962	dividendAndInterest								
0000950129-07-001962	dividendReinvDirectPurchasePlan								
0000950129-07-001962	notTransMaintMasterSecHolder								
0000950129-07-001962	priorAgent								
0000950129-07-001962	securityHolderAccounts	0.0	0.0	0.0	100.0	0.0	0.0		
0000950129-07-001962	transMaintainMasterSecHolder								
0000950129-07-001962	transNotMaintMasterSecHolder								
0000949049-07-000004	currentAgent							0	0.0
0000949049-07-000004	directRegistrationSystem							0	
0000949049-07-000004	dividendAndInterest							1	5905393.0
0000949049-07-000004	dividendReinvDirectPurchasePlan							1	
0000949049-07-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000949049-07-000004	priorAgent							0	0.0
0000949049-07-000004	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000949049-07-000004	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000949049-07-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001204459-07-000525	dividendReinvDirectPurchasePlan								
0001204459-07-000525	currentAgent								
0001204459-07-000525	directRegistrationSystem								
0001204459-07-000525	dividendAndInterest								
0001204459-07-000525	notTransMaintMasterSecHolder								
0001204459-07-000525	priorAgent								
0001204459-07-000525	securityHolderAccounts	57.0	0.0	0.0	0.0	0.0	43.0		
0001204459-07-000525	transMaintainMasterSecHolder								
0001204459-07-000525	transNotMaintMasterSecHolder								
0001104659-07-028520	dividendReinvDirectPurchasePlan							0	
0001104659-07-028520	currentAgent							0	0.0
0001104659-07-028520	directRegistrationSystem							0	
0001104659-07-028520	dividendAndInterest							2	4044430.0
0001104659-07-028520	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001104659-07-028520	priorAgent							0	0.0
0001104659-07-028520	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001104659-07-028520	transMaintainMasterSecHolder	1.0	2.0	0.0	0.0	0.0	0.0		
0001104659-07-028520	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001104659-07-030857	currentAgent							0	0.0
0001104659-07-030857	directRegistrationSystem							0	
0001104659-07-030857	dividendAndInterest							0	0.0
0001104659-07-030857	dividendReinvDirectPurchasePlan							0	
0001104659-07-030857	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001104659-07-030857	priorAgent							0	0.0
0001104659-07-030857	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001104659-07-030857	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001104659-07-030857	transNotMaintMasterSecHolder	0.0	0.0	61.0	0.0	0.0	0.0		
0001397444-07-000003	currentAgent								
0001397444-07-000003	directRegistrationSystem								
0000049824-07-000005	currentAgent							0	0.0
0000049824-07-000005	directRegistrationSystem							0	
0000049824-07-000005	dividendAndInterest							65	422835865.0
0000049824-07-000005	dividendReinvDirectPurchasePlan							19	
0000049824-07-000005	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000049824-07-000005	priorAgent							0	0.0
0000049824-07-000005	securityHolderAccounts	99.0	1.0	0.0	0.0	0.0	0.0		
0000049824-07-000005	transMaintainMasterSecHolder	192.0	1.0	0.0	0.0	0.0	0.0		
0000049824-07-000005	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001214659-07-000768	currentAgent								
0001214659-07-000768	directRegistrationSystem								
0001214659-07-000768	dividendAndInterest								
0001214659-07-000768	dividendReinvDirectPurchasePlan								
0001214659-07-000768	notTransMaintMasterSecHolder								
0001214659-07-000768	priorAgent								
0001214659-07-000768	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001214659-07-000768	transMaintainMasterSecHolder								
0001214659-07-000768	transNotMaintMasterSecHolder								
0000950137-07-005257	currentAgent								
0000950137-07-005257	directRegistrationSystem								
0000950137-07-005257	dividendAndInterest								
0000950137-07-005257	dividendReinvDirectPurchasePlan								
0000950137-07-005257	notTransMaintMasterSecHolder								
0000950137-07-005257	priorAgent								
0000950137-07-005257	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000950137-07-005257	transMaintainMasterSecHolder								
0000950137-07-005257	transNotMaintMasterSecHolder								
0001169743-07-000009	currentAgent								
0001169743-07-000009	directRegistrationSystem								
0001169743-07-000009	dividendAndInterest								
0001169743-07-000009	dividendReinvDirectPurchasePlan								
0001169743-07-000009	notTransMaintMasterSecHolder								
0001169743-07-000009	priorAgent								
0001169743-07-000009	securityHolderAccounts	0.0	0.0	0.0	100.0	0.0	0.0		
0001169743-07-000009	transMaintainMasterSecHolder								
0001169743-07-000009	transNotMaintMasterSecHolder								
0001144204-07-017911	currentAgent							0	0.0
0001144204-07-017911	directRegistrationSystem							3	
0001144204-07-017911	dividendAndInterest							0	0.0
0001144204-07-017911	dividendReinvDirectPurchasePlan							3	
0001144204-07-017911	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-07-017911	priorAgent							0	0.0
0001144204-07-017911	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001144204-07-017911	transMaintainMasterSecHolder	0.0	0.0	3.0	0.0	0.0	0.0		
0001144204-07-017911	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-07-017917	currentAgent							0	0.0
0001144204-07-017917	directRegistrationSystem							10	
0001144204-07-017917	dividendAndInterest							10	9377700.0
0001144204-07-017917	dividendReinvDirectPurchasePlan							10	
0001144204-07-017917	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-07-017917	priorAgent							0	0.0
0001144204-07-017917	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001144204-07-017917	transMaintainMasterSecHolder	0.0	0.0	10.0	0.0	0.0	0.0		
0001144204-07-017917	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950137-07-005309	currentAgent								
0000950137-07-005309	directRegistrationSystem								
0000950137-07-005309	dividendAndInterest								
0000950137-07-005309	dividendReinvDirectPurchasePlan								
0000950137-07-005309	notTransMaintMasterSecHolder								
0000950137-07-005309	priorAgent								
0000950137-07-005309	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000950137-07-005309	transMaintainMasterSecHolder								
0000950137-07-005309	transNotMaintMasterSecHolder								
0000838596-07-000002	currentAgent								
0000731191-07-000008	dividendReinvDirectPurchasePlan							0	
0000731191-07-000008	currentAgent							0	0.0
0000731191-07-000008	directRegistrationSystem							0	
0000731191-07-000008	dividendAndInterest							0	0.0
0000731191-07-000008	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000731191-07-000008	priorAgent							0	0.0
0000731191-07-000008	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000731191-07-000008	transMaintainMasterSecHolder	76.0	0.0	0.0	0.0	0.0	0.0		
0000731191-07-000008	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950137-07-005238	currentAgent							0	0.0
0000950137-07-005238	directRegistrationSystem							0	
0000950137-07-005238	dividendAndInterest							1	55577189.0
0000950137-07-005238	dividendReinvDirectPurchasePlan							1	
0000950137-07-005238	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950137-07-005238	priorAgent							0	0.0
0000950137-07-005238	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000950137-07-005238	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000950137-07-005238	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000751448-07-000015	currentAgent							0	0.0
0000751448-07-000015	directRegistrationSystem							0	
0000751448-07-000015	dividendAndInterest							13	2900085316.0
0000751448-07-000015	dividendReinvDirectPurchasePlan							13	
0000751448-07-000015	notTransMaintMasterSecHolder	0.0	0.0	13.0	0.0	0.0	0.0		
0000751448-07-000015	priorAgent							0	0.0
0000751448-07-000015	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000751448-07-000015	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000751448-07-000015	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950137-07-005247	currentAgent								
0000950137-07-005247	directRegistrationSystem								
0000950137-07-005247	dividendAndInterest								
0000950137-07-005247	dividendReinvDirectPurchasePlan								
0000950137-07-005247	notTransMaintMasterSecHolder								
0000950137-07-005247	priorAgent								
0000950137-07-005247	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000950137-07-005247	transMaintainMasterSecHolder								
0000950137-07-005247	transNotMaintMasterSecHolder								
0001177486-07-000006	currentAgent							0	0.0
0001177486-07-000006	directRegistrationSystem							0	
0001177486-07-000006	dividendAndInterest							5	2814449.0
0001177486-07-000006	dividendReinvDirectPurchasePlan							0	
0001177486-07-000006	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001177486-07-000006	priorAgent							0	0.0
0001177486-07-000006	securityHolderAccounts	99.0	0.0	0.0	0.0	1.0	0.0		
0001177486-07-000006	transMaintainMasterSecHolder	2.0	0.0	0.0	0.0	0.0	0.0		
0001177486-07-000006	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001007444-07-000005	transMaintainMasterSecHolder	0.0	0.0	304.0	0.0	0.0	0.0		
0001007444-07-000005	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001140361-07-011479	currentAgent							0	0.0
