ACCESSION_NUMBER	ACCT_HOLDER_TYPE	EQUITYSECURITY	DEBTSECURITY	OPENENDINVESTMENTCOMPANY	LIMITEDPARTNERSHIP	MUNICIPALDEBT	OTHER	NUMBERISSUES	AMOUNTISSUES
0001104659-24-056936	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001104659-24-056936	transMaintainMasterSecHolder	7.0	0.0	0.0	0.0	0.0	0.0		
0001104659-24-056936	priorAgent							0	0.0
0001104659-24-056936	currentAgent							0	0.0
0001104659-24-056936	directRegistrationSystem							0	
0001104659-24-056936	dividendReinvDirectPurchasePlan							0	
0001104659-24-056936	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001853914-24-000005	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001853914-24-000005	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	88.0		
0001853914-24-000005	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001853914-24-000005	dividendReinvDirectPurchasePlan							0	
0001853914-24-000005	directRegistrationSystem							0	
0001853914-24-000005	currentAgent							0	0.0
0001853914-24-000005	dividendAndInterest							0	0.0
0001853914-24-000005	priorAgent							0	0.0
0001853914-24-000005	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	100.0		
0001853914-24-000004	currentAgent							0	0.0
0001853914-24-000004	dividendReinvDirectPurchasePlan							0	
0001853914-24-000004	directRegistrationSystem							0	
0001853914-24-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001853914-24-000004	dividendAndInterest							0	0.0
0001853914-24-000004	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	88.0		
0001853914-24-000004	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	100.0		
0001853914-24-000004	priorAgent							0	0.0
0001853914-24-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001942713-24-000001	dividendReinvDirectPurchasePlan							0	
0001942713-24-000001	notTransMaintMasterSecHolder								
0001942713-24-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001942713-24-000001	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001942713-24-000001	priorAgent							0	0.0
0001942713-24-000001	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001942713-24-000001	currentAgent							0	0.0
0001942713-24-000001	dividendAndInterest							0	0.0
0001942713-24-000001	directRegistrationSystem							0	
0001054377-24-000004	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001054377-24-000004	dividendAndInterest							0	0.0
0001054377-24-000004	directRegistrationSystem							0	
0001054377-24-000004	dividendReinvDirectPurchasePlan							0	
0001054377-24-000004	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001054377-24-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001054377-24-000004	currentAgent							0	0.0
0001054377-24-000004	priorAgent							0	0.0
0001054377-24-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000794265-24-000004	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000794265-24-000004	transMaintainMasterSecHolder	0.0	0.0	561.0	0.0	0.0	0.0		
0000794265-24-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000794265-24-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000794265-24-000004	directRegistrationSystem							0	
0000794265-24-000004	priorAgent							0	0.0
0000794265-24-000004	currentAgent							0	0.0
0000794265-24-000004	dividendAndInterest							532	8952999118.01
0000794265-24-000004	dividendReinvDirectPurchasePlan							561	
0001774510-24-000001	currentAgent							0	0.0
0001774510-24-000001	priorAgent							0	0.0
0001774510-24-000001	dividendAndInterest							0	0.0
0001774510-24-000001	directRegistrationSystem							0	
0001774510-24-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001774510-24-000001	dividendReinvDirectPurchasePlan							0	
0001774510-24-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001774510-24-000001	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001774510-24-000001	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001966121-24-000005	currentAgent							0	
0001966121-24-000005	priorAgent							0	
0001966121-24-000005	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001966121-24-000005	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001966121-24-000005	dividendAndInterest							4	
0001966121-24-000005	transMaintainMasterSecHolder	0.0	12.0	0.0	0.0	4.0	0.0		
0001966121-24-000005	securityHolderAccounts	0.0	75.0	0.0	0.0	25.0	0.0		
0001966121-24-000005	dividendReinvDirectPurchasePlan							0	
0001966121-24-000005	directRegistrationSystem							0	
0001995706-24-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001995706-24-000002	securityHolderAccounts								
0001995706-24-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001995706-24-000002	dividendReinvDirectPurchasePlan							0	
0001995706-24-000002	directRegistrationSystem							0	
0001995706-24-000002	dividendAndInterest							0	0.0
0001995706-24-000002	priorAgent							0	0.0
0001995706-24-000002	currentAgent							0	0.0
0001995706-24-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001945989-24-000003	currentAgent							0	0.0
0001945989-24-000003	dividendAndInterest							0	0.0
0001945989-24-000003	directRegistrationSystem							0	
0001945989-24-000003	dividendReinvDirectPurchasePlan							0	
0001945989-24-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001945989-24-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001945989-24-000003	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001945989-24-000003	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001945989-24-000003	priorAgent							0	0.0
0001938417-24-000001	priorAgent								
0001938417-24-000001	dividendAndInterest							0	0.0
0001938417-24-000001	directRegistrationSystem							0	
0001938417-24-000001	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001938417-24-000001	currentAgent							0	0.0
0001938417-24-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001938417-24-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001938417-24-000001	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001938417-24-000001	dividendReinvDirectPurchasePlan							0	
0001727770-24-000001	notTransMaintMasterSecHolder								
0001727770-24-000001	dividendReinvDirectPurchasePlan							0	
0001727770-24-000001	directRegistrationSystem							1	
0001727770-24-000001	dividendAndInterest							2	5725119.0
0001727770-24-000001	priorAgent								
0001727770-24-000001	currentAgent								
0001727770-24-000001	transMaintainMasterSecHolder	1.0							
0001727770-24-000001	transNotMaintMasterSecHolder								
0001727770-24-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001846771-24-000001	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001846771-24-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001846771-24-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001846771-24-000001	dividendAndInterest							0	0.0
0001846771-24-000001	priorAgent							0	0.0
0001846771-24-000001	currentAgent							0	0.0
0001846771-24-000001	directRegistrationSystem							0	
0001846771-24-000001	dividendReinvDirectPurchasePlan							0	
0001846771-24-000001	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001945558-24-000001	dividendReinvDirectPurchasePlan							0	
0001945558-24-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001945558-24-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001945558-24-000001	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001945558-24-000001	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001945558-24-000001	currentAgent							0	0.0
0001945558-24-000001	priorAgent							0	0.0
0001945558-24-000001	dividendAndInterest							0	0.0
0001945558-24-000001	directRegistrationSystem							0	
0001829807-24-000003	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001829807-24-000003	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001829807-24-000003	priorAgent							0	0.0
0001829807-24-000003	dividendAndInterest							0	0.0
0001829807-24-000003	directRegistrationSystem							0	
0001829807-24-000003	dividendReinvDirectPurchasePlan							0	
0001829807-24-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001829807-24-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001829807-24-000003	currentAgent							0	0.0
0002000534-24-000001	currentAgent							0	0.0
0002000534-24-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0002000534-24-000001	dividendReinvDirectPurchasePlan							0	
0002000534-24-000001	directRegistrationSystem							0	
0002000534-24-000001	dividendAndInterest							0	0.0
0002000534-24-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0002000534-24-000001	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0002000534-24-000001	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0002000534-24-000001	priorAgent							0	0.0
0001801259-24-000006	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001801259-24-000006	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001801259-24-000006	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001801259-24-000006	currentAgent							0	0.0
0001801259-24-000006	priorAgent								
0001801259-24-000006	dividendAndInterest							0	0.0
0001801259-24-000006	directRegistrationSystem							0	
0001801259-24-000006	dividendReinvDirectPurchasePlan							0	
0001801259-24-000006	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001801259-24-000005	directRegistrationSystem							0	
0001801259-24-000005	dividendAndInterest							0	0.0
0001801259-24-000005	currentAgent							0	0.0
0001801259-24-000005	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001801259-24-000005	priorAgent								
0001801259-24-000005	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001801259-24-000005	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001801259-24-000005	dividendReinvDirectPurchasePlan							0	
0001801259-24-000005	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001801259-24-000003	dividendAndInterest							0	0.0
0001801259-24-000003	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001801259-24-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001801259-24-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001801259-24-000002	dividendAndInterest							0	0.0
0001801259-24-000002	directRegistrationSystem							0	
0001801259-24-000002	dividendReinvDirectPurchasePlan							0	
0001801259-24-000003	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001801259-24-000002	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001801259-24-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001801259-24-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001801259-24-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001801259-24-000002	currentAgent							0	0.0
0001801259-24-000003	currentAgent							0	0.0
0001801259-24-000003	directRegistrationSystem							0	
0001801259-24-000003	priorAgent								
0001801259-24-000002	priorAgent								
0001801259-24-000003	dividendReinvDirectPurchasePlan							0	
0000950123-24-003116	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	100.0		
0000950123-24-003116	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	5.0		
0000950123-24-003116	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-24-003116	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-24-003116	currentAgent							0	0.0
0000950123-24-003116	directRegistrationSystem							0	
0000950123-24-003116	dividendAndInterest							0	0.0
0000950123-24-003116	priorAgent							0	0.0
0000950123-24-003116	dividendReinvDirectPurchasePlan							1	
0001683168-24-002113	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001683168-24-002113	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001683168-24-002113	dividendReinvDirectPurchasePlan							0	
0001683168-24-002113	dividendAndInterest							1	1523172.2
0001683168-24-002113	directRegistrationSystem							0	
0001683168-24-002113	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001683168-24-002113	transMaintainMasterSecHolder	102.0	0.0	0.0	0.0	0.0	0.0		
0001683168-24-002113	currentAgent							0	0.0
0001683168-24-002113	priorAgent							0	0.0
0001830271-24-000002	dividendReinvDirectPurchasePlan							0	
0001830271-24-000002	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001830271-24-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001830271-24-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001830271-24-000002	currentAgent							0	0.0
0001830271-24-000002	directRegistrationSystem							0	
0001830271-24-000002	dividendAndInterest							0	0.0
0001830271-24-000002	priorAgent							0	0.0
0001830271-24-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-24-003044	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-24-003044	currentAgent							0	0.0
0000950123-24-003044	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-24-003044	priorAgent							0	0.0
0000950123-24-003044	dividendReinvDirectPurchasePlan							0	
0000950123-24-003044	directRegistrationSystem							0	
0000950123-24-003044	dividendAndInterest							0	0.0
0000950123-24-003044	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-24-003044	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001894652-24-000004	dividendAndInterest							0	0.0
0001894652-24-000004	priorAgent							0	0.0
0001894652-24-000004	transMaintainMasterSecHolder	29.0	0.0	0.0	0.0	0.0	0.0		
0001894652-24-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001894652-24-000004	securityHolderAccounts	83.0	0.5	0.0	0.0	0.0	16.5		
0001894652-24-000004	directRegistrationSystem							0	
0001894652-24-000004	currentAgent							0	0.0
0001894652-24-000004	notTransMaintMasterSecHolder	94.0	24.0	0.0	0.0	0.0	57.0		
0001894652-24-000004	dividendReinvDirectPurchasePlan							1	
0001977841-24-000001	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001977841-24-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001977841-24-000001	priorAgent							0	0.0
0001977841-24-000001	currentAgent							0	0.0
0001977841-24-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001977841-24-000001	directRegistrationSystem							0	
0001977841-24-000001	dividendAndInterest							0	0.0
0001977841-24-000001	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001977841-24-000001	dividendReinvDirectPurchasePlan							0	
0001718015-24-000003	securityHolderAccounts	98.71	0.53	0.0	0.75	0.01	0.0		
0001718015-24-000003	currentAgent							1	0.03
0001718015-24-000003	priorAgent							15	212.31
0001998958-24-000002	dividendAndInterest							6	183890566.68
0001718015-24-000003	dividendAndInterest							83	3514889198.16
0001718015-24-000003	directRegistrationSystem							863	
0001998958-24-000002	currentAgent							0	0.0
0001998958-24-000002	priorAgent							1	4347.0
0001998958-24-000002	directRegistrationSystem							16	
0001998958-24-000002	dividendReinvDirectPurchasePlan							0	
0001718015-24-000003	transMaintainMasterSecHolder	1445.0	96.0	0.0	31.0	1.0	0.0		
0001718015-24-000003	notTransMaintMasterSecHolder	913.0	1.0	0.0	0.0	0.0	0.0		
0001718015-24-000003	transNotMaintMasterSecHolder	18.0	0.0	0.0	0.0	0.0	0.0		
0001998958-24-000002	notTransMaintMasterSecHolder	15.0	0.0	0.0	0.0	0.0	0.0		
0001998958-24-000002	transNotMaintMasterSecHolder	3.0	0.0	0.0	0.0	0.0	0.0		
0001998958-24-000002	transMaintainMasterSecHolder	26.0	0.0	0.0	2.0	0.0	0.0		
0001998958-24-000002	securityHolderAccounts	99.99	0.0	0.0	0.01	0.0	0.0		
0001718015-24-000003	dividendReinvDirectPurchasePlan							7	
