ACCESSION_NUMBER	COMPANY_TYPE	SVCCOMPANY_ID	ENTITYNAME	FILENUMBER	ADDRESS
0000276398-15-000001	serviceCompanyTransferAgent	1	Huntington Asset Services, Inc.	084-00142	    
0001558234-15-000001	serviceCompanyTransferAgent	1	Shareholder Services Inc.	084-00907	    
0000896852-15-000004	serviceCompanyTransferAgent	1	Invesco Canada Ltd/Invesco Canada Ltee, dba Invesco Enterprise Services/Services Enterprise Invesco, and Invesco	084-06210	    
0000795029-15-000005	serviceCompanyTransferAgent	1	American Family Life Assurance Co of Columbus	084-06422	    
0000230234-15-000001	serviceCompanyTransferAgent	1	J P Morgan Trust Company	085-11351	    
0000724935-15-000004	serviceCompanyTransferAgent	1	First American Stock Transfer	084-05795	    
0000950123-15-004096	serviceCompanyTransferAgent	1	Wells Fargo	085-10133	    
0000854922-15-000002	asServiceCompanyTransferAgent	1	The Bank of New York Trust Company NA	085-11396	    
0000854922-15-000002	asServiceCompanyTransferAgent	2	BNY Mellon Trust of Delaware	085-00868	    
0000854922-15-000002	asServiceCompanyTransferAgent	3	BNY Mellon Trust Company of Illinois	085-05527	    
0000854922-15-000002	asServiceCompanyTransferAgent	4	J P Morgan Chase Bank, National Association	085-11399	    
0000854922-15-000002	serviceCompanyTransferAgent	1	BNY Mellon Investment Servicing (US) Inc.	084-01761	    
0000854922-15-000002	serviceCompanyTransferAgent	2	Computershare Inc.	084-05925	    
0000067590-15-000258	serviceCompanyTransferAgent	1	Xerox HR Solutions (formerly ACS HR Solutions, LLC)	084-06035	    
0000067590-15-000258	serviceCompanyTransferAgent	2	National Financial Services LLC	084-05888	    
0000067590-15-000258	serviceCompanyTransferAgent	3	Hewitt Associates LLC	084-01996	    
0000067590-15-000258	serviceCompanyTransferAgent	4	LPL Financial LLC	084-05637	    
0000067590-15-000258	serviceCompanyTransferAgent	5	Vanguard Group, Inc.	084-00772	    
0000067590-15-000258	serviceCompanyTransferAgent	6	Valic Retirement Services Co	084-06057	    
0000067590-15-000258	serviceCompanyTransferAgent	7	BNY Mellon Investment Servicing (U.S.) Inc	084-01761	    
0000067590-15-000258	serviceCompanyTransferAgent	8	Edward D Jones & Co LP	084-01496	    
0000067590-15-000258	serviceCompanyTransferAgent	9	Fidelity Investments Institutional Operations Co Inc	084-01839	    
0000067590-15-000258	serviceCompanyTransferAgent	10	Marshall & Ilsley Trust Co National Association	085-11354	    
0000067590-15-000258	serviceCompanyTransferAgent	11	UMB Bank NA	085-10225	    
0000067590-15-000258	serviceCompanyTransferAgent	12	Nationwide Fund Management LLC	084-00825	    
0000067590-15-000258	serviceCompanyTransferAgent	13	Wilmington Trust Co	085-05557	    
0000067590-15-000258	serviceCompanyTransferAgent	14	Wells Fargo Bank NA	085-10133	    
0001253179-15-000004	asServiceCompanyTransferAgent	1	American National Stock Transfer, LLC	084-06479	    
0001253179-15-000004	serviceCompanyTransferAgent	1	Rydex Fund Services, LLC	084-05475	    
0000950123-15-004091	serviceCompany	1	Xerox HR Solutions (formerly ACS HR Solutions, LLC)	084-06035	245 Park Avenue Floor 23 New York  10167
0000950123-15-004091	serviceCompany	2	National Financial Services, LLC	085-05888	499 Washington Blvd. 5th FL Jersey City  07310
0000950123-15-004091	serviceCompany	3	Hewitt Associates LLC	084-01996	100 Half Day Rd  Lincolnshire  60069
0000950123-15-004091	serviceCompany	4	LPL Financial LLC	084-05637	4707 Executive Drive  San Diego  92121
0000950123-15-004091	serviceCompany	5	The Vanguard Group, Inc.	084-00772	100 Vanguard Blvd.  Malvern  19355
0000950123-15-004091	serviceCompany	6	BNY Mellon Investment Servicing (U.S.) Inc.	084-01761	4400 Computer Drive  Westborough  01581
0000950123-15-004091	serviceCompany	7	Valic Retirement Services Co.	084-06057	2929 Allen Parkway L4-01  Houston  77109
0000950123-15-004091	serviceCompany	8	Edward D Jones & Co LP	084-01496	12555 Manchester Rd  St. Louis  63131
0000950123-15-004091	serviceCompany	9	Fidelity Investments Institutional Operations Co Inc	084-01839	82 Devonshire St  Boston  02109
0000950123-15-004091	serviceCompany	10	Marshall & Ilsley Trust Co National Association	085-11354	111 East Kilbourn Ave  Milwaukee  53202
0000950123-15-004091	serviceCompany	11	UMB Bank NA	085-10225	928 Grand Blvd  Kansas City  64106
0000950123-15-004091	serviceCompany	12	Wilmington Trust Co	085-05557	1100 North Market Street  Wilminton  19890
0000950123-15-004091	serviceCompany	13	Nationwide Fund Management LLC	084-00825	1000 Continental Drive Suite 400 King Of Prussia  19406
0000950123-15-004091	serviceCompany	14	Wells Fargo Bank NA	085-10133	One Montgomery St  San Francisco  94104
0000735286-15-000007	asServiceCompanyTransferAgent	1	ASCENSUS COLLEGE SAVINGS RECORDKEEPING SERVICES, LLC	084-06488	    
0000783398-15-000005	serviceCompanyTransferAgent	1	Boston Financial Data Services	084-00896	    
0000783398-15-000005	serviceCompanyTransferAgent	2	American Stock Transfer and Trust Company	084-00416	    
0000783398-15-000005	serviceCompanyTransferAgent	3	DST Systems Inc	084-00448	    
0000854890-15-000002	serviceCompanyTransferAgent	1	Citi Fund Services Ohio, Inc.	085-11408	    
0000737074-15-000002	serviceCompanyTransferAgent	1	BNY Mellon Investment Servicing (US) Inc.	084-01761	    
0000810704-15-000004	asServiceCompanyTransferAgent	1	PIONEER INVESTMENT MANAGEMENT SHAREHOLDER SERVICES INC	084-01359	    
0000810704-15-000004	asServiceCompanyTransferAgent	2	BNY Mellon Investment Servicing (US) Inc.	084-01761	    
0000810704-15-000004	asServiceCompanyTransferAgent	3	American Century Services, LLC	084-01406	    
0000810704-15-000004	asServiceCompanyTransferAgent	4	Invesco Investment Services Inc.	084-05432	    
0000810704-15-000004	serviceCompanyTransferAgent	1	BNY Mellon Investment Servicing (US) Inc.	084-01761	    
0001352156-15-000003	asServiceCompany	1	Reich & Tang Services, Inc.	084-02007	600 Fifth Avenue  New York  10020
0001352156-15-000003	serviceCompany	1	Boston Financial Data Services	084-00896	2000 Crown Colony Drive  Quincy  02169
0001352156-15-000003	serviceCompany	2	DST Systems, Inc.	084-00448	1055 Broadway  Kansas City  64105
0000896852-15-000002	asServiceCompanyTransferAgent	1	Invesco Investment Services Inc	084-05432	    
0000950123-15-004075	asServiceCompanyTransferAgent	1	Wells Fargo Bank, N.A.	085-10133	    
0000950123-15-004075	asServiceCompanyTransferAgent	2	JP Morgan AG	085-11419	    
0000838927-15-000002	serviceCompanyTransferAgent	1	U.S. BANK NATIONAL ASSOCIATION	085-11347	    
0000950123-15-004071	serviceCompanyTransferAgent	1	Wells Fargo Bank, N.A.	085-10133	    
0000950123-15-004070	serviceCompanyTransferAgent	1	Wells Fargo Bank, N.A.	085-10133	    
0001199835-15-000061	asServiceCompanyTransferAgent	1	American Registrar & Transfer Co.	084-00403	    
0001199835-15-000061	asServiceCompanyTransferAgent	2	Bay City Transfer Agency	084-06172	    
0001199835-15-000061	asServiceCompanyTransferAgent	3	Columbia Stock Transfer Company	084-01153	    
0001199835-15-000061	asServiceCompanyTransferAgent	4	Jersey Stock Transfer LLC	084-06457	    
0001199835-15-000061	asServiceCompanyTransferAgent	5	STALT, Inc.	084-05903	    
0001199835-15-000061	asServiceCompanyTransferAgent	6	VStock Transfer	084-06380	    
0001199835-15-000061	asServiceCompanyTransferAgent	7	Valiant Trust Company	084-06100	    
0001285911-15-000005	serviceCompanyTransferAgent	1	BNY Mellon Investment Servicing (US) Inc.	084-01761	    
0001501141-15-000001	serviceCompanyTransferAgent	1	Mutual Fund Shareholder Services, LLC	084-05821	    
0001090027-15-000002	asServiceCompanyTransferAgent	1	Fidelity Investments Institutional Operations Co	084-01839	    
0001090027-15-000002	asServiceCompanyTransferAgent	2	Federated Shareholder Services Co	084-01869	    
0001090027-15-000002	asServiceCompanyTransferAgent	3	MFS Services Center Inc.	084-01316	    
0001090027-15-000002	asServiceCompanyTransferAgent	4	American Century	084-01406	    
0001090027-15-000002	asServiceCompanyTransferAgent	5	Oppenheimer Funds Inc.	084-01562	    
0001090027-15-000002	asServiceCompanyTransferAgent	6	American Funds Service Co	084-00316	    
0001090027-15-000002	asServiceCompanyTransferAgent	7	Hartford Investor Services Co LLC	084-05882	    
0001090027-15-000002	asServiceCompanyTransferAgent	8	Pioneer Investment Management Shareholder Services	084-01359	    
0001090027-15-000002	asServiceCompanyTransferAgent	9	Putnam Investor Services Inc.	084-05542	    
0001090027-15-000002	asServiceCompanyTransferAgent	10	John Hancock Signature Services Inc	084-01885	    
0001090027-15-000002	asServiceCompanyTransferAgent	11	Russell Investments	084-06276	    
0001090027-15-000002	asServiceCompanyTransferAgent	12	Columbia Management Services Inc.	084-01329	    
0001090027-15-000002	asServiceCompanyTransferAgent	13	DWS Investment Service Co	084-01713	    
0001090027-15-000002	asServiceCompanyTransferAgent	14	Eaton Vance Investment Managers	084-06041	    
0001090027-15-000002	asServiceCompanyTransferAgent	15	Janus Funds	084-01505	    
0001090027-15-000002	asServiceCompanyTransferAgent	16	Sentinel Investments	084-06175	    
0001090027-15-000002	asServiceCompanyTransferAgent	17	T. Rowe Price Funds	084-01917	    
0001090027-15-000002	asServiceCompanyTransferAgent	18	Vanguard Funds	084-00772	    
0001090027-15-000002	asServiceCompanyTransferAgent	19	Rydex Funds	084-05475	    
0001090027-15-000002	asServiceCompanyTransferAgent	20	Invesco Funds	084-05432	    
0001090027-15-000002	asServiceCompanyTransferAgent	21	Franklin Templeton Investor Services LLC	084-01036	    
0001090027-15-000002	asServiceCompanyTransferAgent	22	Ivy Funds/Waddell-Reed	084-01062	    
0001090027-15-000002	asServiceCompanyTransferAgent	23	AIM	084-05432	    
0001090027-15-000002	asServiceCompanyTransferAgent	24	National Financial Services	084-05888	    
0001090027-15-000002	asServiceCompanyTransferAgent	25	Parnassus Investments	084-01519	    
0001090027-15-000002	asServiceCompanyTransferAgent	26	Van Kampen	084-01621	    
0000735407-15-000001	serviceCompanyTransferAgent	1	Continental Stock Transfer & Trust Company	084-00034	    
0000735286-15-000004	asServiceCompany	1	Ascensus College Savings Recordkeeping Services, LLC.	084-06488	95 Wells Avenue Suite 160 Newton  02459
0000826613-15-000002	serviceCompanyTransferAgent	1	Continental Stock Transfer & Trust	084-00034	    
0000950123-15-004054	serviceCompanyTransferAgent	1	DST System, Inc.	084-00448	    
0001432531-15-000002	asServiceCompany	1	Franklin Templeton Investor Services, LLC	084-01036	3344 Quality Drive  Rancho Cordova  95670
0001064418-15-000002	asServiceCompanyTransferAgent	1	American Stock Transfer and Trust	084-00416	    
0001064418-15-000002	asServiceCompanyTransferAgent	2	Fidelity Investments Institutional Operations Co.	084-01839	    
0001064418-15-000002	asServiceCompanyTransferAgent	3	Frank Russell Trust Co.	084-01626	    
0001064418-15-000002	asServiceCompanyTransferAgent	4	First American Funds	085-11357	    
0001178677-15-000002	serviceCompanyTransferAgent	1	The Bank of New York Mellon	085-05006	    
0000854729-15-000002	asServiceCompanyTransferAgent	1	UMB Bank & Trust, National Association	085-11314	    
0001599918-15-000003	serviceCompanyTransferAgent	1	BNY Mellon Investment Servicing (US) Inc.	084-01761	    
0001169743-15-000002	asServiceCompanyTransferAgent	1	UMB Fund Services, Inc.	084-05792	    
0001169743-15-000002	serviceCompanyTransferAgent	1	UMB Fund Services, Inc.	084-05792	    
0000950123-15-004004	asServiceCompanyTransferAgent	1	Equity Financial Trust Company	084-01990	    
0000831495-15-000002	serviceCompanyTransferAgent	1	BNY Mellon Investment Servicing (US) Inc.	084-01761	    
0000788603-15-000003	asServiceCompany	1	State Street Bank and Trust Company	085-05003	One Lincoln Street  Boston  02111-2900
0000788603-15-000003	asServiceCompany	2	DST Systems, Inc.	084-00448	333 W. 11th Street  Kansas City  64105
0000788603-15-000003	asServiceCompany	3	Boston Financial Data Services, Inc.	084-00896	2000 Crown Colony Drive  Quincy  02169
0000788603-15-000003	asServiceCompany	4	Goldman Sachs & Company	084-01100	71 S. Wacker Drive  Chicago  60606
0000788603-15-000003	asServiceCompany	5	Weitz Investment Management, Inc.	084-01858	1125 S. 103rd Street  Omaha  68124
0000788603-15-000003	serviceCompany	1	DST Systems, Inc.	084-00448	333 W. 11th Street  Kansas City  64105
0000788603-15-000003	serviceCompany	2	Boston Financial Data Services, Inc.	084-00896	2000 Crown Colony  Quincy  02169
0000783398-15-000003	serviceCompany	1	Boston Financial Data Services	084-00896	2000 Crown Colony Drive  Quincy  02169
0000783398-15-000003	serviceCompany	2	American Stock Transfer and Trust Company	084-00416	6201 15th Ave  Brooklyn  11219
0000783398-15-000003	serviceCompany	3	DST Systems Inc/TA	084-00448	210 W 10TH ST  KANSAS CITY  64105
0000794265-15-000002	serviceCompanyTransferAgent	1	DST System, Inc	084-00448	    
0001418054-15-000002	serviceCompanyTransferAgent	1	State Street Bank and Trust Company	085-05003	    
0000848027-15-000003	serviceCompanyTransferAgent	1	Deutsche Bank Trust Company Americas	085-05212	    
0000950123-15-003964	serviceCompanyTransferAgent	1	Continental Stock Transfer & Trust Co.	084-00034	    
0000849542-15-000003	asServiceCompanyTransferAgent	1	Prudential Mutual Fund Services, LLC	084-05681	    
0000849542-15-000003	asServiceCompanyTransferAgent	2	Banco Santander Puerto Rico	085-00818	    
0000849542-15-000003	asServiceCompanyTransferAgent	3	Manning & Napier Advisors, LLC	084-01344	    
0000849542-15-000003	asServiceCompanyTransferAgent	4	Banco Popular de Puerto Rico	085-05510	    
0000849542-15-000003	asServiceCompanyTransferAgent	5	USAA Transfer Agency Company, dba USAA Shareholder Account Services	084-01197	    
0000849542-15-000003	asServiceCompanyTransferAgent	6	The Bank of New York Mellon	085-05006	    
0000849542-15-000003	asServiceCompanyTransferAgent	7	Virtus Fund Services, LLC	084-06485	    
0000849542-15-000003	asServiceCompanyTransferAgent	8	Delaware Service Company, Inc.	084-01640	    
0000849542-15-000003	asServiceCompanyTransferAgent	9	Dreyfus Transfer, Inc.	084-06102	    
0000849542-15-000003	serviceCompanyTransferAgent	1	Computershare inc.	084-05925	    
0000849542-15-000003	serviceCompanyTransferAgent	2	BNY Mellon International Operations (India) Private Limited	084-06496	    
0000950123-15-003956	serviceCompanyTransferAgent	1	ACS Securities Services, Inc.	084-05605	    
0000842657-15-000008	serviceCompanyTransferAgent	1	DST System	084-00448	    
0001295361-15-000001	serviceCompanyTransferAgent	1	World Wide Transfer	084-06153	    
0000838966-15-000001	asServiceCompanyTransferAgent	1	Hancock Bank	085-00191	    
0001431216-15-000001	asServiceCompanyTransferAgent	1	Boston Trust & Investment Management Co.	085-00174	    
0001431216-15-000001	asServiceCompanyTransferAgent	2	Diamond Hill Capital Management, Inc.	084-06385	    
0001431216-15-000001	serviceCompanyTransferAgent	1	ComputerShare, Inc.	084-05925	    
0001419454-15-000006	asServiceCompanyTransferAgent	1	Fidelity Investments Institutional Operations Company, Inc.	084-01839	    
0001133702-15-000004	asServiceCompanyTransferAgent	1	Fidelity Investments Institutional Operations Company, Inc	084-01839	    
0000862124-15-000004	asServiceCompanyTransferAgent	1	Citbank N.A	085-10232	    
0000862124-15-000004	serviceCompanyTransferAgent	1	National Financial Services LLC	084-05888	    
0000862124-15-000004	serviceCompanyTransferAgent	2	Fidelity Business Services India Private Limited	084-06287	    
0000869442-15-000002	serviceCompanyTransferAgent	1	Boston Financial Data Services Inc,	084-00896	    
0001145959-15-000002	serviceCompanyTransferAgent	1	UMB Bank, National Association	085-10225	    
0000734713-15-000003	serviceCompanyTransferAgent	1	AST Equity Plan Solutions	084-00416	    
0001018490-15-000006	asServiceCompany	1	Deutsche Bank Trust Company Americas	085-05212	60 Wall Street, Mail Stop NYC60-3712  New York  10005-2836
0000913181-15-000001	asServiceCompanyTransferAgent	1	Gemini Fund Services	084-06083	    
0000913181-15-000001	serviceCompanyTransferAgent	1	se2, Inc	084-06285	    
0001419454-15-000002	asServiceCompany	1	Fidelity Investments Institutional Operations Company, Inc.	084-01839	245 Summer Street  Boston  02210
0000862124-15-000002	asServiceCompany	1	Citibank N.A.	085-10232	111 Wall Street  New York  10043
0000862124-15-000002	serviceCompany	1	National Financial Services, LLC	084-05888	499 Washington BLVD  Jersey City  07310
0000862124-15-000002	serviceCompany	2	Fidelity Business Services India Private Limited	084-06287	Embassy Golf Links Business Park Off Intermediate Ring Road Bangalore  560071
0001133702-15-000002	asServiceCompany	1	Fidelity Investments Institutional Operations Company, Inc.	084-01839	245 Summer Street  Boston  02210
0000842657-15-000006	serviceCompany	1	DST Systems	084-00448	333 West 11th Street  Kansas City  64105
0001458682-15-000002	asServiceCompanyTransferAgent	1	Guardian Registrar & Transfer, Inc.	084-06184	    
0001458682-15-000002	asServiceCompanyTransferAgent	2	The Ohio Valley Bank Company	085-00512	    
0001458682-15-000002	serviceCompanyTransferAgent	1	Worldwide Stock Transfer LLC	084-06153	    
0001458682-15-000002	serviceCompanyTransferAgent	2	Illinois Stock Transfer Co	084-00115	    
0001535872-15-000002	serviceCompanyTransferAgent	1	Worldwide Stock Transfer, LLC	084-06153	    
0001535872-15-000002	serviceCompanyTransferAgent	2	Equity Financial Trust Company	084-01990	    
0001111830-15-000180	asServiceCompanyTransferAgent	1	DeAWM Service Company	084-01713	    
0001111830-15-000180	asServiceCompanyTransferAgent	2	Federated Shareholder Services Company	084-01869	    
0001111830-15-000180	asServiceCompanyTransferAgent	3	Lee Financial Recordkeeping, Inc.	084-05507	    
0001371431-15-000003	asServiceCompanyTransferAgent	1	Fifth Third Bank/OH	085-05080	    
0001371431-15-000003	asServiceCompanyTransferAgent	2	Banknorth, N.A.	085-11375	    
0001371431-15-000003	serviceCompanyTransferAgent	1	The Bank of New York Mellon	085-05006	    
0001371431-15-000003	serviceCompanyTransferAgent	2	American Stock Transfer & Trust Co., LLC	084-00416	    
0000735271-15-000001	serviceCompanyTransferAgent	1	Continental Stock Transfer	084-00034	    
0001545615-15-000001	serviceCompanyTransferAgent	1	Continental Stock Transfer & Trust Co	084-00034	    
0000894189-15-001242	asServiceCompanyTransferAgent	1	JP MORGAN CHASE BANK, NATIONAL ASSOCIATION	085-11399	    
0000894189-15-001242	asServiceCompanyTransferAgent	2	NATIONWIDE FUND MANAGEMENT, LLC	084-00825	    
0001285911-15-000004	serviceCompany	1	BNY Mellon Investment Servicing (US) Inc.	084-01701	4400 Computer Drive  Westborough  01581
0000839266-15-000002	serviceCompanyTransferAgent	1	American Stock and Transfer & Trust Company, LLC	084-00416	    
0000950123-15-003865	serviceCompanyTransferAgent	1	BNY Mellon Investment Servicing (US) Inc.	084-01761	    
0000855870-15-000001	serviceCompanyTransferAgent	1	U.S.Bank,National Association	085-11347	    
0001562770-15-000002	serviceCompanyTransferAgent	1	BNY Mellon Asset Servicing	084-01761	    
0000027048-15-000001	asServiceCompany	1	Thrivent Financial Investor Services Inc.	084-01547	4321 N Ballard Rd  Appleton  54919
0000027048-15-000001	asServiceCompany	2	State Street Bank & Trust Company	085-05003	One Lincoln Street  Boston  02111-2900
0000027048-15-000001	asServiceCompany	3	DeAWM Service Company	084-01713	222 South Riverside Plaza  Chicago  60606
0000027048-15-000001	asServiceCompany	4	State Farm Investment Management Corp	084-00839	Three State Farm Plaza  Bloomington  61709
0000027048-15-000001	asServiceCompany	5	Transamerica Fund Services, Inc.	084-06130	AEGON Purchase Processing 570 Carillon Parkway St Petersburg  33716
0000027048-15-000001	asServiceCompany	6	American Century Services, LLC	084-01406	4500 Main Street  Kansas City  64111
0000027048-15-000001	asServiceCompany	7	Morgan Stanley Services Co Inc	084-06270	Harborside Financial Center Plaza Two, Third Floor Jersey City  07311
0000027048-15-000001	asServiceCompany	8	Leaf Financial Corporation	084-05900	1845 Walnut St Ste 100 Philadelphia  19103
0000027048-15-000001	asServiceCompany	9	American National Stock Transfer, LLC	084-06479	405 Park Ave  New York  10022
0000027048-15-000001	asServiceCompany	10	Pioneer Investment Management Shareholder Services, Inc	084-01359	60 State Street  Boston  02109
0000027048-15-000001	serviceCompany	1	Boston Financial Data Services, Inc.	084-00896	2000 Crown Colony Drive  Quincy  02169
0000027048-15-000001	serviceCompany	2	National Financial Data Services, Inc.	084-01078	330 west 9th Street  Kansas City  64105
0000027048-15-000001	serviceCompany	3	DST Worldwide Services India Private Limited	084-06342	5th Floor, Block B, Q City Nanakramguda, Gachibowli Hyderabad  500032
0000027048-15-000001	serviceCompany	4	DST Worldwide Services India Private Limited	084-06342	1st Floor, Block A, Q City Nanakramguda, Gachibowli Hyderabad  500032
0000027048-15-000001	serviceCompany	5	DST Worldwide Services India Private Limited	084-06342	Suite 201, Building 7, Commerzone Samrat Ashok Path Road, Yerawada Pune  411006
0001474589-15-000002	serviceCompanyTransferAgent	1	Citi Fund Services Ohio, Inc.	085-11408	    
0001062993-15-001197	asServiceCompany	1	CST Trust Company	084-06506	320 Bay Street 3rd Floor Toronto  M5H 4A6
0000066756-15-000037	serviceCompanyTransferAgent	1	Wells Fargo Bank N.A.	085-10221	    
0001535909-15-000004	asServiceCompanyTransferAgent	1	Olympia Trust Company	084-05915	    
0001535909-15-000004	serviceCompanyTransferAgent	1	First American Stock Transfer Inc	084-05795	    
0000849542-15-000002	asServiceCompany	1	Prudential Mutual Fund Services, LLC	084-05681	100 Mulberry Street Gateway Center III Newark  07102
0000849542-15-000002	asServiceCompany	2	Banco Santander Puerto Rico	085-00818	207 Ponce De Leon Ave.  San Juan  00918
0000849542-15-000002	asServiceCompany	3	Manning & Napier Advisors, LLC	084-01344	290 Woodcliff Drive  Fairport  14450
0000849542-15-000002	asServiceCompany	4	USAA Transfer Agency Company, dba USAA Shareholder Account Services	084-01197	9800 Fredericksburg Rd.  San Antonio  78288
0000849542-15-000002	asServiceCompany	5	The Bank of New York Mellon	085-05006	101 Barclay Street  New York  10286
0000849542-15-000002	asServiceCompany	6	Banco Popular de Puerto Rico	085-05510	209 Munoz Rivera Avenue  San Juan  00936
0000849542-15-000002	asServiceCompany	7	Virtus Fund Services, LLC	084-06485	101 Munson Street, Ste 104  Greenfield  01301
0000849542-15-000002	asServiceCompany	8	Delaware Service Company, Inc.	084-01640	2005 Market Street  Philadelphia  19103
0000849542-15-000002	asServiceCompany	9	Dreyfus Transfer, Inc.	084-06102	144 Glenn Curtiss Boulevard  Uniondale  11556-0144
0000849542-15-000002	serviceCompany	1	Computershare Inc.	084-05925	250 Royall Street  Canton  02021
0000849542-15-000002	serviceCompany	2	BNY Mellon International Operations (India) Private Limited	084-06496	Tower S-3, Cybercity, Magarpatta City Hadapsar Pune  411013
0001559963-15-000001	asServiceCompany	1	BNY Mellon Investment Servicing (US) Inc.	084-01761	4400 Computer Drive  Westborough  01581
0001511164-15-000136	asServiceCompanyTransferAgent	1	Equity Financial Trust Company	084-01990	    
0000849542-15-000001	asServiceCompanyTransferAgent	1	BNY Mellon Investment Servicing (US) Inc	084-01761	    
0001170078-15-000002	serviceCompanyTransferAgent	1	DST Systems, Inc.	084-00448	    
0000735383-15-000002	serviceCompanyTransferAgent	1	DST Systems, Inc.	084-00048	    
0000735383-15-000002	serviceCompanyTransferAgent	2	Boston Financial Data Services, Inc.	084-00896	    
0000738347-15-000002	serviceCompanyTransferAgent	1	American Stock Transfer and Trust Company, LLC	084-00416	    
0000216108-15-000001	serviceCompanyTransferAgent	1	U.S. Bancorp Fund Services, LLC	085-11357	    
0001179131-15-000002	serviceCompanyTransferAgent	1	The Bank of New York Mellon	085-05006	    
0001535872-15-000001	serviceCompany	1	Equity Financial Trust Company	084-01990	200 University Ave Suite 400 Toronto  M5H 4H1
0001557183-15-000002	serviceCompanyTransferAgent	1	The Vanguard Group, Inc.	084-00772	    
0001511164-15-000066	asServiceCompany	1	Equity Financial Trust Company	084-01990	200 University Avenue Suite 400 Toronto  M5H4H1
0001018490-15-000004	asServiceCompany	1	Deutsche Bank Trust Company Americas	085-05212	60 Wall Street, Mail Stop NYC60-3712  New York  10005-2836
0000842657-15-000004	serviceCompany	1	DST Systems	084-00448	333 West 11th Street  Kansas City  64105
0001567137-15-000002	serviceCompanyTransferAgent	1	US Bank, National Association	085-11347	    
0001062993-15-000523	asServiceCompany	1	CST Trust Company	084-06506	320 Bay Street 3rd Floor Toronto  M5H 4A6
0001140370-15-000002	serviceCompanyTransferAgent	1	First American Stock Transfer, Inc.	084-05795	    
0001362479-15-000009	serviceCompanyTransferAgent	1	CLEARTRUST, LLC.	084-06351	    
0001451316-15-000002	asServiceCompany	1	Franklin Templeton Investor Services, LLC	084-01036	3344 Quality Drive  Rancho Cordova  95670
0000735286-15-000002	asServiceCompany	1	Ascensus College Savings Recordkeeping Services, LLC.	084-06488	95 Wells Avenue Suite 160 Newton  02459
0001548847-15-000001	serviceCompanyTransferAgent	1	CACEIS (Canada) Limited	084-06469	    
0001062993-15-000339	serviceCompany	1	CST Investor Services Inc.	084-06416	320 Bay Street 3rd Floor Toronto  M5H 4A6
0001550840-15-000001	asServiceCompanyTransferAgent	1	CACEIS (USA) Inc.	084-06471	    
0001285911-15-000002	serviceCompany	1	BNY Mellon Investment Servicing (US) Inc.	084-01701	4400 Computer Drive  Westborough  01581
0000721748-15-000049	serviceCompany	1	Continental Stock Transfer	084-00034	17 Battery Place 8th Floor New York  10004
0001199835-15-000013	asServiceCompany	1	American Registrar & Transfer Co.	084-00403	342 East 900 South  Salt Lake City  84111
0001199835-15-000013	asServiceCompany	2	Bay City Transfer Agency	084-06172	300 Center Ave, Ste 202  Bay City  48708
0001199835-15-000013	asServiceCompany	3	Columbia Stock Transfer Company	084-01153	601 Selice Way, Ste 202  Post Falls  83854
0001199835-15-000013	asServiceCompany	4	Jersey Stock Transfer LLC	084-06457	1250 Sussex Turnpike, #606  Mount Freedom  07970-0606
0001199835-15-000013	asServiceCompany	5	Vstock Transfer	084-06380	77 Spruce Street, Suite 201  Cedarhurst  11516
0001199835-15-000013	asServiceCompany	6	Valiant Trust Company	084-06100	600-750 Cambie St.  Vancouver  V6B 0A2
0000774710-15-000001	serviceCompanyTransferAgent	1	BROADRIDGE CORPORATE ISSUER SOLUTIONS, INC	084-01007	    
0000950123-15-000305	asServiceCompany	1	Boston Trust & Investment Management, Inc.	085-00174	1 Beacon Street  Boston  02108
0000950123-15-000305	asServiceCompany	2	Diamond Hill Capital Management, Inc.	084-06385	325 John H. McConnell Blvd.  Columbus  43215
0000769188-15-000002	serviceCompany	1	Boston Financial Data Services, Inc.	084-00896	2000 Crown Colony Drive  Quincy  02169
0001535909-15-000003	serviceCompany	1	First American Stock Transfer Inc	084-05795	4747 N. 7th Street, Ste 170  Phoenix  85014-3677
0000817712-15-000004	serviceCompany	1	DST Systems, Inc.	084-00448	301 W. 11th Street  Kansas City  64105
0001146230-15-000002	asServiceCompany	1	Citibank, N.A.	085-10232	111 Wall Street  New York  10043
0001146230-15-000002	asServiceCompany	2	Computershare Trust Company, N.A.	085-11340	250 Royall Street  Canton  02021-1011
0001146230-15-000002	asServiceCompany	3	State Street Bank and Trust Company	085-05003	Two Avenue de Lafayette 6th Floor Boston  02110
0001146230-15-000002	asServiceCompany	4	Computershare Trust Company of Canada	084-06112	100 University Avenue, 11th Floor  Toronto  M5J 2Y1
0001146230-15-000002	asServiceCompany	5	Computershare Investor Services Inc.	084-06111	100 University Avenue, 11th Floor  Toronto  M5J 2Y1
0001146230-15-000002	asServiceCompany	6	The Bank of New York Mellon	085-05006	101 Barclay Street  New York  10286
0001146230-15-000002	asServiceCompany	7	BNY Mellon Investment Servicing (US) Inc.	084-01761	4400 Computer Drive  Westborough  01581
0001146230-15-000002	asServiceCompany	8	Citi Fund Services Ohio, Inc.	085-11408	3435 Stelzer Road  Columbus  43219
0001146230-15-000002	serviceCompany	1	Computershare Trust Company of Canada	084-06112	100 University Avenue, 11th Floor  Toronto  M5J 2Y1
0000275143-15-000004	asServiceCompany	1	State Street Bank and Trust Company	085-05003	One Lincoln Street  Boston  02111-2900
