ACCESSION_NUMBER	ACCT_HOLDER_TYPE	EQUITYSECURITY	DEBTSECURITY	OPENENDINVESTMENTCOMPANY	LIMITEDPARTNERSHIP	MUNICIPALDEBT	OTHER	NUMBERISSUES	AMOUNTISSUES
0000838981-25-000001	directRegistrationSystem							0	
0000838981-25-000001	transMaintainMasterSecHolder	0.0	0.0	223.0	0.0	0.0	0.0		
0000838981-25-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001520138-25-000087	dividendAndInterest							3	11431783.2
0001520138-25-000087	dividendReinvDirectPurchasePlan							0	
0001520138-25-000087	transNotMaintMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0001520138-25-000087	securityHolderAccounts	99.86	0.14	0.0	0.0	0.0	0.0		
0001520138-25-000087	currentAgent							0	0.0
0001520138-25-000087	directRegistrationSystem							25	
0001520138-25-000087	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001520138-25-000087	transMaintainMasterSecHolder	96.0	1.0	0.0	0.0	0.0	0.0		
0001520138-25-000087	priorAgent							0	0.0
0001548123-25-000018	currentAgent							0	0.0
0001548123-25-000018	priorAgent							0	0.0
0001548123-25-000018	directRegistrationSystem							18	
0001548123-25-000018	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001548123-25-000018	transMaintainMasterSecHolder	407.0	0.0	0.0	0.0	0.0	0.0		
0001548123-25-000018	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001548123-25-000018	dividendReinvDirectPurchasePlan							0	
0001548123-25-000018	dividendAndInterest							1	14387724.0
0001548123-25-000018	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000839287-25-000001	dividendAndInterest							4635	134045778765.19
0000839287-25-000001	currentAgent							0	0.0
0000839287-25-000001	transMaintainMasterSecHolder	10.0	0.0	178.0	77.0	0.0	1250.0		
0000839287-25-000001	dividendReinvDirectPurchasePlan							681	
0000839287-25-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000839287-25-000001	securityHolderAccounts	20.29	0.0	38.01	6.06	0.0	35.64		
0000839287-25-000001	notTransMaintMasterSecHolder	36.0	0.0	2107.0	24.0	0.0	1247.0		
0000839287-25-000001	directRegistrationSystem							1	
0000839287-25-000001	priorAgent							0	0.0
0001062993-25-006480	directRegistrationSystem							815	
0001062993-25-006480	priorAgent							0	0.0
0001062993-25-006480	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001062993-25-006480	securityHolderAccounts	95.23	0.25	0.0	0.16	0.0	4.36		
0001062993-25-006480	currentAgent							0	0.0
0001062993-25-006480	dividendReinvDirectPurchasePlan							583	
0001062993-25-006480	dividendAndInterest							1359	0.0
0001062993-25-006480	transMaintainMasterSecHolder	2419.0	263.0	0.0	78.0	0.0	191.0		
0001062993-25-006480	transNotMaintMasterSecHolder	6.0	0.0	0.0	0.0	0.0	0.0		
0001062993-25-006478	currentAgent							0	0.0
0001062993-25-006478	dividendAndInterest							0	27459311759.96
0001062993-25-006478	dividendReinvDirectPurchasePlan							0	
0001062993-25-006478	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001062993-25-006478	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001062993-25-006478	directRegistrationSystem							0	
0001062993-25-006478	priorAgent							0	0.0
0001062993-25-006478	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001062993-25-006478	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001393905-25-000132	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001393905-25-000132	transMaintainMasterSecHolder	534.0	0.0	0.0	0.0	0.0	0.0		
0001393905-25-000132	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001393905-25-000132	directRegistrationSystem							130	
0001393905-25-000132	currentAgent							0	0.0
0001393905-25-000132	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001393905-25-000132	dividendReinvDirectPurchasePlan							0	
0001393905-25-000132	dividendAndInterest							0	0.0
0001393905-25-000132	priorAgent							0	0.0
0001393905-25-000130	dividendReinvDirectPurchasePlan							0	
0001393905-25-000130	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001393905-25-000130	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001393905-25-000130	currentAgent							0	0.0
0001393905-25-000130	dividendAndInterest							0	0.0
0001393905-25-000130	directRegistrationSystem							130	
0001393905-25-000130	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001393905-25-000130	transMaintainMasterSecHolder	534.0	0.0	0.0	0.0	0.0	0.0		
0001393905-25-000130	priorAgent							0	0.0
0001898031-25-000011	dividendAndInterest							21	152875780.0
0001898031-25-000011	dividendReinvDirectPurchasePlan							20	
0001898031-25-000011	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001898031-25-000011	securityHolderAccounts	0.2	0.0	99.8	0.0	0.0	0.0		
0001898031-25-000011	currentAgent							0	0.0
0001898031-25-000011	directRegistrationSystem							0	
0001898031-25-000011	notTransMaintMasterSecHolder	0.0	0.0	1.0	0.0	0.0	0.0		
0001898031-25-000011	transMaintainMasterSecHolder	2.0	0.0	18.0	0.0	0.0	0.0		
0001898031-25-000011	priorAgent							0	0.0
0000838155-25-000001	securityHolderAccounts	0.0	3.99	0.0	0.0	61.02	34.99		
0000838155-25-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838155-25-000001	dividendReinvDirectPurchasePlan							0	
0000838155-25-000001	dividendAndInterest							51889	61541592362.66
0000838155-25-000001	currentAgent							0	0.0
0000838155-25-000001	transMaintainMasterSecHolder	0.0	2285.0	0.0	0.0	35696.0	15896.0		
0000838155-25-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838155-25-000001	directRegistrationSystem							0	
0000838155-25-000001	priorAgent							0	0.0
0001604325-25-000001	transMaintainMasterSecHolder								
0001604325-25-000001	notTransMaintMasterSecHolder								
0001604325-25-000001	currentAgent								
0001604325-25-000001	dividendAndInterest								
0001604325-25-000001	dividendReinvDirectPurchasePlan								
0001604325-25-000001	transNotMaintMasterSecHolder								
0001604325-25-000001	securityHolderAccounts								
0001604325-25-000001	priorAgent								
0001604325-25-000001	directRegistrationSystem								
0000734700-25-000002	securityHolderAccounts	12.0	0.0	88.0	0.0	0.0	0.0		
0000734700-25-000002	dividendAndInterest							638	29266811488.85
0000734700-25-000002	priorAgent							0	0.0
0000734700-25-000002	directRegistrationSystem							0	
0000734700-25-000002	currentAgent							0	0.0
0000734700-25-000002	transMaintainMasterSecHolder	8.0	0.0	656.0	0.0	0.0	0.0		
0000734700-25-000002	dividendReinvDirectPurchasePlan							663	
0000734700-25-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000734700-25-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001458661-25-000002	priorAgent								
0001458661-25-000002	dividendAndInterest								
0001458661-25-000002	dividendReinvDirectPurchasePlan								
0001458661-25-000002	transNotMaintMasterSecHolder								
0001458661-25-000002	securityHolderAccounts								
0001458661-25-000002	currentAgent								
0001458661-25-000002	directRegistrationSystem								
0001458661-25-000002	notTransMaintMasterSecHolder								
0001458661-25-000002	transMaintainMasterSecHolder								
0001073833-25-000006	dividendAndInterest							2	6679730.0
0001073833-25-000006	priorAgent							0	0.0
0001073833-25-000006	transNotMaintMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0001073833-25-000006	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001073833-25-000006	currentAgent							0	0.0
0001073833-25-000006	dividendReinvDirectPurchasePlan							0	
0001073833-25-000006	directRegistrationSystem							19	
0001073833-25-000006	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001073833-25-000006	transMaintainMasterSecHolder	92.0	0.0	0.0	0.0	0.0	0.0		
0000872657-25-000002	currentAgent							0	0.0
0000872657-25-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000872657-25-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000872657-25-000002	directRegistrationSystem							0	
0000872657-25-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000872657-25-000002	dividendAndInterest							330	2059066980.49
0000872657-25-000002	dividendReinvDirectPurchasePlan							334	
0000872657-25-000002	transNotMaintMasterSecHolder	0.0	0.0	334.0	0.0	0.0	0.0		
0000872657-25-000002	priorAgent							0	0.0
0001894652-25-000003	securityHolderAccounts	86.9	0.5	0.0	0.0	0.0	12.6		
0001894652-25-000003	directRegistrationSystem							0	
0001894652-25-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001894652-25-000003	transMaintainMasterSecHolder	134.0	21.0	0.0	0.0	0.0	32.0		
0001894652-25-000003	priorAgent							0	0.0
0001894652-25-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001894652-25-000003	dividendReinvDirectPurchasePlan							0	
0001894652-25-000003	dividendAndInterest							1	84540.42
0001894652-25-000003	currentAgent							0	0.0
0001897086-25-000002	dividendAndInterest							3	2841171.86
0001897086-25-000002	dividendReinvDirectPurchasePlan							0	
0001897086-25-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001897086-25-000002	securityHolderAccounts	0.0	0.0	0.0	90.0	0.0	10.0		
0001897086-25-000002	currentAgent							0	0.0
0001897086-25-000002	directRegistrationSystem							0	
0001897086-25-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001897086-25-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	13.0	0.0	1.0		
0001897086-25-000002	priorAgent							0	0.0
0000872657-25-000001	dividendAndInterest							496	56076463804.37
0000872657-25-000001	dividendReinvDirectPurchasePlan							590	
0000872657-25-000001	currentAgent							0	0.0
0000872657-25-000001	priorAgent							2	144496.48
0000872657-25-000001	directRegistrationSystem							0	
0000872657-25-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	47.0		
0000872657-25-000001	transMaintainMasterSecHolder	0.0	0.0	480.0	0.0	0.0	63.0		
0000872657-25-000001	securityHolderAccounts	0.0	0.0	95.0	0.0	0.0	5.0		
0000872657-25-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001104659-25-029200	transMaintainMasterSecHolder	0.0	0.0	0.0	1.0	0.0	0.0		
0001104659-25-029200	priorAgent							0	0.0
0001104659-25-029200	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001104659-25-029200	dividendReinvDirectPurchasePlan							0	
0001104659-25-029200	securityHolderAccounts	0.0	0.0	0.0	100.0	0.0	0.0		
0001104659-25-029200	currentAgent							0	0.0
0001104659-25-029200	directRegistrationSystem							0	
0001104659-25-029200	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001104659-25-029200	dividendAndInterest							0	0.0
0001492746-25-000003	currentAgent							0	0.0
0001492746-25-000003	dividendAndInterest							136	351062600.26
0001492746-25-000003	dividendReinvDirectPurchasePlan							49	
0001492746-25-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001492746-25-000003	securityHolderAccounts	0.28	0.0	0.0	68.14	0.0	31.58		
0001492746-25-000003	priorAgent							0	0.0
0001492746-25-000003	directRegistrationSystem							0	
0001492746-25-000003	transMaintainMasterSecHolder	20.0	0.0	0.0	2579.0	0.0	1503.0		
0001492746-25-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001214659-25-004932	dividendReinvDirectPurchasePlan							1	
0001214659-25-004932	transNotMaintMasterSecHolder	2.0	2.0	0.0	3.0	0.0	0.0		
0001214659-25-004932	securityHolderAccounts	95.0	2.0	0.0	1.0	1.0	1.0		
0001214659-25-004932	currentAgent							0	0.0
0001214659-25-004932	dividendAndInterest							60	115638733.0
0001214659-25-004932	directRegistrationSystem							197	
0001214659-25-004932	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001214659-25-004932	transMaintainMasterSecHolder	1448.0	92.0	0.0	3.0	5.0	2.0		
0001214659-25-004932	priorAgent							0	0.0
0000896852-25-000007	dividendAndInterest							700	25234319539.21
0000896852-25-000007	dividendReinvDirectPurchasePlan							694	
0000896852-25-000007	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000896852-25-000007	securityHolderAccounts	0.0	0.0	99.99	0.0	0.0	0.01		
0000896852-25-000007	currentAgent							0	0.0
0000896852-25-000007	directRegistrationSystem							0	
0000896852-25-000007	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000896852-25-000007	transMaintainMasterSecHolder	0.0	0.0	692.0	0.0	0.0	8.0		
0000896852-25-000007	priorAgent							0	0.0
0001641172-25-001040	currentAgent							0	0.0
0001641172-25-001040	directRegistrationSystem							2	
0001641172-25-001040	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001641172-25-001040	transMaintainMasterSecHolder	0.0	0.0	2.0	0.0	0.0	0.0		
0001641172-25-001040	priorAgent							0	0.0
0001641172-25-001040	dividendAndInterest							2	795431.75
0001641172-25-001040	dividendReinvDirectPurchasePlan							2	
0001641172-25-001040	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001641172-25-001040	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000927395-25-000001	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001641172-25-001005	securityHolderAccounts	94.0	6.0	0.0	0.0	0.0	0.0		
0000927395-25-000001	dividendReinvDirectPurchasePlan							0	
0000927395-25-000001	dividendAndInterest							0	0.0
0000927395-25-000001	currentAgent							0	0.0
0001641172-25-001005	transMaintainMasterSecHolder	305.0	18.0	0.0	0.0	0.0	0.0		
0001641172-25-001005	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001641172-25-001005	directRegistrationSystem							249	
0001641172-25-001005	priorAgent							0	0.0
0000927395-25-000001	priorAgent							0	0.0
0000927395-25-000001	directRegistrationSystem							0	
0000927395-25-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000927395-25-000001	transMaintainMasterSecHolder	0.0	0.0	0.0	1.0	0.0	0.0		
0001641172-25-001005	currentAgent							0	0.0
0001641172-25-001005	dividendAndInterest							15	34712986.53
0001641172-25-001005	dividendReinvDirectPurchasePlan							0	
0001641172-25-001005	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000927395-25-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001550840-25-000003	directRegistrationSystem							0	
0001550840-25-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001550840-25-000003	transMaintainMasterSecHolder	0.0	0.0	0.0	1.0	0.0	0.0		
0001550840-25-000003	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001550840-25-000003	priorAgent							0	0.0
0001550840-25-000003	dividendReinvDirectPurchasePlan							0	
0001550840-25-000003	dividendAndInterest							0	0.0
0001550840-25-000003	currentAgent							0	0.0
0001550840-25-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001202048-25-000002	priorAgent							0	0.0
0001202048-25-000002	directRegistrationSystem							0	
0001202048-25-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001202048-25-000002	transMaintainMasterSecHolder	0.0	0.0	116.0	0.0	0.0	0.0		
0001202048-25-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001202048-25-000002	currentAgent							0	0.0
0001202048-25-000002	transNotMaintMasterSecHolder	0.0	0.0	1802.0	0.0	0.0	0.0		
0001202048-25-000002	dividendAndInterest							106	4007815427.67
0001202048-25-000002	dividendReinvDirectPurchasePlan							0	
0000950123-25-003208	dividendReinvDirectPurchasePlan							0	
0000950123-25-003208	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-25-003208	securityHolderAccounts	1.7	0.0	48.8	0.0	0.0	49.5		
0000950123-25-003208	currentAgent							0	0.0
0000950123-25-003208	priorAgent							0	0.0
0000950123-25-003208	directRegistrationSystem							0	
0000950123-25-003208	dividendAndInterest							30	401838971.14
0000950123-25-003208	transMaintainMasterSecHolder	0.0	0.0	585.0	0.0	0.0	30.0		
0000950123-25-003208	notTransMaintMasterSecHolder	3.0	0.0	0.0	0.0	0.0	0.0		
0001030030-25-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001030030-25-000002	directRegistrationSystem							4	
0001030030-25-000002	priorAgent							0	0.0
0001030030-25-000002	transMaintainMasterSecHolder	0.0	0.0	4.0	1.0	0.0	0.0		
0001030030-25-000002	securityHolderAccounts	0.0	0.0	98.72	1.28	0.0	0.0		
0001030030-25-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001030030-25-000002	dividendReinvDirectPurchasePlan							4	
0001030030-25-000002	dividendAndInterest							119	22008496.95
0001030030-25-000002	currentAgent							0	0.0
0001460584-25-000001	transMaintainMasterSecHolder								
0001460584-25-000001	currentAgent								
0001460584-25-000001	directRegistrationSystem								
0001460584-25-000001	priorAgent								
0001460584-25-000001	notTransMaintMasterSecHolder								
0001460584-25-000001	dividendAndInterest								
0001460584-25-000001	dividendReinvDirectPurchasePlan								
0001460584-25-000001	transNotMaintMasterSecHolder								
0001460584-25-000001	securityHolderAccounts	0.0	0.0	0.0	0.0	100.0	0.0		
0000840464-25-000002	transMaintainMasterSecHolder	37.0	26941.0	211.0	0.0	38.0	7.0		
0000840464-25-000002	notTransMaintMasterSecHolder	8.0	2679.0	0.0	0.0	19.0	10.0		
0000840464-25-000002	currentAgent							0	0.0
0000840464-25-000002	dividendAndInterest							18258	71682123996.06
0000840464-25-000002	dividendReinvDirectPurchasePlan							0	
0000840464-25-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000840464-25-000002	securityHolderAccounts	1.08	96.09	0.56	0.0	0.15	2.12		
0000840464-25-000002	priorAgent							0	0.0
0000840464-25-000002	directRegistrationSystem							0	
0000950123-25-003205	currentAgent								
0000950123-25-003205	transNotMaintMasterSecHolder								
0000950123-25-003205	priorAgent								
0000950123-25-003205	directRegistrationSystem								
0000950123-25-003205	securityHolderAccounts								
0000950123-25-003205	transMaintainMasterSecHolder								
0000950123-25-003205	dividendReinvDirectPurchasePlan								
0000950123-25-003205	dividendAndInterest								
0000950123-25-003205	notTransMaintMasterSecHolder								
0001894534-25-000002	directRegistrationSystem							0	
0001894534-25-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001894534-25-000002	transMaintainMasterSecHolder	4.0	0.0	0.0	0.0	0.0	0.0		
0001894534-25-000002	currentAgent							0	0.0
0001894534-25-000002	priorAgent							0	0.0
0001894534-25-000002	dividendReinvDirectPurchasePlan							0	
0001894534-25-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001894534-25-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001894534-25-000002	dividendAndInterest							0	0.0
0001104659-25-028652	currentAgent								
0001104659-25-028652	dividendAndInterest								
0001104659-25-028652	dividendReinvDirectPurchasePlan								
0001104659-25-028652	transNotMaintMasterSecHolder								
0001104659-25-028652	securityHolderAccounts	3.0	0.0	7.0	0.0	0.0	90.0		
0001104659-25-028652	priorAgent								
0001104659-25-028652	directRegistrationSystem								
0001104659-25-028652	transMaintainMasterSecHolder								
0001104659-25-028652	notTransMaintMasterSecHolder								
0002037589-25-000001	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	100.0		
0002037589-25-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	17.0		
0002037589-25-000001	dividendReinvDirectPurchasePlan							0	
0002037589-25-000001	dividendAndInterest							43	446494.0
0002037589-25-000001	priorAgent								
0002037589-25-000001	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0002037589-25-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0002037589-25-000001	directRegistrationSystem							0	
0002037589-25-000001	currentAgent							0	0.0
0000795029-25-000002	transMaintainMasterSecHolder								
0000795029-25-000002	notTransMaintMasterSecHolder								
0000795029-25-000002	currentAgent								
0000795029-25-000002	dividendAndInterest								
0000795029-25-000002	dividendReinvDirectPurchasePlan								
0000795029-25-000002	transNotMaintMasterSecHolder								
0000795029-25-000002	securityHolderAccounts								
0000795029-25-000002	priorAgent								
0000795029-25-000002	directRegistrationSystem								
0000857128-25-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000857128-25-000001	dividendAndInterest							1	5126926.81
0000857128-25-000001	priorAgent							0	0.0
0000857128-25-000001	directRegistrationSystem							0	
0000857128-25-000001	currentAgent							0	0.0
0000857128-25-000001	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000857128-25-000001	dividendReinvDirectPurchasePlan							1	
0000857128-25-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000857128-25-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001999770-25-000002	dividendAndInterest							0	0.0
0001999770-25-000002	dividendReinvDirectPurchasePlan							0	
0001999770-25-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001999770-25-000002	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001999770-25-000002	currentAgent							0	0.0
0001999770-25-000002	directRegistrationSystem							0	
0001999770-25-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001999770-25-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001999770-25-000002	priorAgent							0	0.0
0000896852-25-000005	priorAgent							0	0.0
0000896852-25-000005	directRegistrationSystem							0	
0000896852-25-000005	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000896852-25-000005	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000896852-25-000005	currentAgent							0	0.0
0000896852-25-000005	dividendAndInterest							0	0.0
0000896852-25-000005	dividendReinvDirectPurchasePlan							0	
0000896852-25-000005	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0000896852-25-000005	transNotMaintMasterSecHolder	0.0	0.0	692.0	0.0	0.0	8.0		
0001812230-25-000008	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-25-003197	priorAgent							0	0.0
0001812230-25-000008	directRegistrationSystem							0	
0001812230-25-000008	priorAgent								
0000027048-25-000002	securityHolderAccounts	4.0	0.0	83.0	0.0	0.0	13.0		
0000027048-25-000002	transNotMaintMasterSecHolder	3.0	0.0	0.0	0.0	0.0	0.0		
0000027048-25-000002	dividendReinvDirectPurchasePlan							9890	
0000027048-25-000002	dividendAndInterest							8948	358800645937.0
0000027048-25-000002	currentAgent							0	0.0
0000950123-25-003197	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000950123-25-003197	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-25-003197	dividendReinvDirectPurchasePlan							1	
0000950123-25-003197	dividendAndInterest							1	97666948.34
0000950123-25-003197	currentAgent							0	0.0
0001812230-25-000008	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001812230-25-000008	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001812230-25-000008	dividendReinvDirectPurchasePlan							0	
0001812230-25-000008	dividendAndInterest							0	0.0
0001812230-25-000008	currentAgent							0	0.0
0000027048-25-000002	transMaintainMasterSecHolder	298.0	0.0	9192.0	49.0	0.0	1437.0		
0000027048-25-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000027048-25-000002	directRegistrationSystem							41	
0000027048-25-000002	priorAgent							0	0.0
0000950123-25-003197	transMaintainMasterSecHolder	0.0	0.0	1.0	0.0	0.0	0.0		
0000950123-25-003197	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-25-003197	directRegistrationSystem							1	
0001812230-25-000008	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001073944-25-000002	currentAgent							0	0.0
0001073944-25-000002	dividendReinvDirectPurchasePlan							558	
0001073944-25-000002	securityHolderAccounts	23.31	0.0	57.58	12.2	0.0	6.91		
0001073944-25-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001073944-25-000002	dividendAndInterest							424	11539306982.22
0001073944-25-000002	directRegistrationSystem							434	
0001073944-25-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001073944-25-000002	transMaintainMasterSecHolder	284.0	0.0	395.0	504.0	0.0	235.0		
0001073944-25-000002	priorAgent							0	0.0
0001630490-25-000001	dividendAndInterest							346	1244168332.05
0001630490-25-000001	dividendReinvDirectPurchasePlan							593	
0001630490-25-000001	transNotMaintMasterSecHolder	0.0	0.0	877.0	0.0	0.0	0.0		
0001630490-25-000001	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001630490-25-000001	transMaintainMasterSecHolder	0.0	0.0	593.0	0.0	0.0	0.0		
0001630490-25-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001630490-25-000001	directRegistrationSystem							0	
0001630490-25-000001	priorAgent							0	0.0
0001630490-25-000001	currentAgent							0	0.0
0001999371-25-003216	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001999371-25-003216	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001999371-25-003216	currentAgent							0	0.0
0001999371-25-003216	dividendAndInterest							0	0.0
0001999371-25-003216	dividendReinvDirectPurchasePlan							0	
0001999371-25-003216	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001999371-25-003216	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001999371-25-003216	priorAgent							0	0.0
0001999371-25-003216	directRegistrationSystem							0	
0001545030-25-000001	dividendAndInterest							718	4959718493.56
0001545030-25-000001	dividendReinvDirectPurchasePlan							0	
0001545030-25-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001545030-25-000001	priorAgent							0	0.0
0001545030-25-000001	currentAgent							0	0.0
0001545030-25-000001	securityHolderAccounts	0.03	99.97	0.0	0.0	0.0	0.0		
0001545030-25-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001545030-25-000001	transMaintainMasterSecHolder	1.0	2085.0	0.0	0.0	0.0	0.0		
0001545030-25-000001	directRegistrationSystem							0	
0000818238-25-000001	directRegistrationSystem							59	
0000818238-25-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
