ACCESSION_NUMBER	ACCT_HOLDER_TYPE	EQUITYSECURITY	DEBTSECURITY	OPENENDINVESTMENTCOMPANY	LIMITEDPARTNERSHIP	MUNICIPALDEBT	OTHER	NUMBERISSUES	AMOUNTISSUES
0001903596-24-000163	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001903596-24-000163	transMaintainMasterSecHolder	3258.0	0.0	0.0	0.0	0.0	0.0		
0001903596-24-000163	priorAgent							0	0.0
0001903596-24-000163	dividendReinvDirectPurchasePlan							0	
0001550840-24-000008	dividendAndInterest							0	0.0
0001550840-24-000008	priorAgent							0	0.0
0001550840-24-000008	currentAgent							0	0.0
0001550840-24-000008	dividendReinvDirectPurchasePlan							0	
0001550840-24-000008	directRegistrationSystem							0	
0001550840-24-000008	transMaintainMasterSecHolder	0.0	0.0	0.0	1.0	0.0	0.0		
0001550840-24-000008	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001550840-24-000008	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001550840-24-000008	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001557183-24-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	69.0		
0001557183-24-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001557183-24-000003	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001557183-24-000003	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	100.0		
0001557183-24-000003	currentAgent							0	0.0
0001557183-24-000003	priorAgent							0	0.0
0001557183-24-000003	dividendAndInterest							0	0.0
0001557183-24-000003	directRegistrationSystem							0	
0001557183-24-000003	dividendReinvDirectPurchasePlan							0	
0000838135-24-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838135-24-000002	currentAgent							0	0.0
0000838135-24-000002	priorAgent							0	0.0
0000838135-24-000002	dividendReinvDirectPurchasePlan							0	
0000838135-24-000002	directRegistrationSystem							0	
0000838135-24-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838135-24-000002	dividendAndInterest							1863	1599053945.95
0000838135-24-000002	securityHolderAccounts	0.0	15.21	0.0	0.0	84.79	0.0		
0000838135-24-000002	notTransMaintMasterSecHolder	0.0	105.0	0.0	0.0	1704.0	0.0		
0001999371-24-004105	directRegistrationSystem							3415	
0001999371-24-004105	dividendAndInterest							3249	268197978350.07
0001999371-24-004105	currentAgent							0	0.0
0001999371-24-004105	priorAgent							1	4288.0
0001999371-24-004105	securityHolderAccounts	95.92	0.01	0.0	4.0	0.0	0.07		
0001999371-24-004105	transMaintainMasterSecHolder	9722.0	108.0	0.0	124.0	0.0	749.0		
0001999371-24-004105	transNotMaintMasterSecHolder	50.0	5.0	0.0	3.0	0.0	1.0		
0001999371-24-004105	notTransMaintMasterSecHolder	138.0	0.0	0.0	3.0	0.0	0.0		
0001999371-24-004105	dividendReinvDirectPurchasePlan							779	
0001903596-24-000160	securityHolderAccounts	93.0	2.0	0.0	5.0	0.0	0.0		
0001903596-24-000160	currentAgent							0	0.0
0001903596-24-000160	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001903596-24-000160	dividendReinvDirectPurchasePlan							2	
0001903596-24-000160	directRegistrationSystem							0	
0001903596-24-000160	dividendAndInterest							2	749933.44
0001903596-24-000160	transMaintainMasterSecHolder	92.0	2.0	0.0	5.0	0.0	0.0		
0001903596-24-000160	priorAgent							0	0.0
0001903596-24-000160	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001022437-24-000002	transMaintainMasterSecHolder								
0001022437-24-000002	transNotMaintMasterSecHolder								
0001022437-24-000002	notTransMaintMasterSecHolder								
0001022437-24-000002	dividendReinvDirectPurchasePlan								
0001022437-24-000002	priorAgent								
0001022437-24-000002	securityHolderAccounts								
0001022437-24-000002	directRegistrationSystem								
0001022437-24-000002	currentAgent								
0001022437-24-000002	dividendAndInterest								
0001630490-24-000001	dividendAndInterest							346	1244168332.05
0001630490-24-000001	priorAgent							0	0.0
0001630490-24-000001	currentAgent							0	0.0
0001630490-24-000001	transNotMaintMasterSecHolder	0.0	0.0	877.0	0.0	0.0	0.0		
0001630490-24-000001	transMaintainMasterSecHolder	0.0	0.0	593.0	0.0	0.0	0.0		
0001630490-24-000001	dividendReinvDirectPurchasePlan							593	
0001630490-24-000001	directRegistrationSystem							0	
0001630490-24-000001	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001630490-24-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000872657-24-000005	transNotMaintMasterSecHolder	0.0	0.0	319.0	0.0	0.0	0.0		
0000872657-24-000005	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000872657-24-000005	currentAgent							0	0.0
0000872657-24-000005	priorAgent							0	0.0
0000872657-24-000005	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000872657-24-000005	dividendReinvDirectPurchasePlan							319	
0000872657-24-000005	directRegistrationSystem							0	
0000872657-24-000005	dividendAndInterest							310	1655018545.85
0000872657-24-000005	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000878605-24-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000878605-24-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000878605-24-000001	directRegistrationSystem							0	
0000878605-24-000001	dividendReinvDirectPurchasePlan							1	
0000878605-24-000001	currentAgent							0	0.0
0000878605-24-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000878605-24-000001	dividendAndInterest							1	17302218.0
0000878605-24-000001	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000878605-24-000001	priorAgent							0	0.0
0001062993-24-007298	priorAgent							0	0.0
0001062993-24-007298	dividendAndInterest							0	28291760415.01
0001062993-24-007298	directRegistrationSystem							0	
0001062993-24-007298	dividendReinvDirectPurchasePlan							0	
0001062993-24-007298	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001062993-24-007298	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001062993-24-007298	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001062993-24-007298	currentAgent							0	0.0
0001062993-24-007298	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001213900-24-026934	directRegistrationSystem							72	
0001213900-24-026934	dividendReinvDirectPurchasePlan							0	
0001213900-24-026934	notTransMaintMasterSecHolder	119.0	0.0	0.0	0.0	0.0	0.0		
0001213900-24-026934	transNotMaintMasterSecHolder	31.0	0.0	0.0	0.0	0.0	0.0		
0001213900-24-026934	dividendAndInterest							1	360000.0
0001213900-24-026934	securityHolderAccounts	99.0	1.0	0.0	0.0	0.0	0.0		
0001213900-24-026934	currentAgent							164	0.0
0001213900-24-026934	priorAgent							0	0.0
0001213900-24-026934	transMaintainMasterSecHolder	164.0	1.0	0.0	0.0	0.0	0.0		
0001999371-24-004069	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001809901-24-000004	currentAgent							0	0.0
0001999371-24-004069	priorAgent							0	0.0
0001388002-24-000003	securityHolderAccounts	6.7	93.3	0.0	0.0	0.0	0.0		
0001062993-24-007251	notTransMaintMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0001062993-24-007251	dividendReinvDirectPurchasePlan							579	
0001062993-24-007251	directRegistrationSystem							733	
0001062993-24-007251	dividendAndInterest							1417	0.0
0001062993-24-007251	priorAgent							0	0.0
0001062993-24-007251	currentAgent							0	0.0
0001999371-24-004069	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001062993-24-007251	securityHolderAccounts	95.39	0.23	0.0	0.15	0.0	4.23		
0001062993-24-007251	transMaintainMasterSecHolder	2269.0	221.0	0.0	88.0	0.0	208.0		
0001062993-24-007251	transNotMaintMasterSecHolder	8.0	0.0	0.0	0.0	0.0	0.0		
0001846640-24-000003	currentAgent							0	0.0
0001999371-24-004069	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001999371-24-004069	dividendReinvDirectPurchasePlan							0	
0001999371-24-004069	directRegistrationSystem							0	
0001846640-24-000003	transMaintainMasterSecHolder	0.0	0.0	13.0	0.0	0.0	0.0		
0001999371-24-004069	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001388002-24-000003	dividendReinvDirectPurchasePlan							0	
0001388002-24-000003	directRegistrationSystem							0	
0001388002-24-000003	dividendAndInterest							1645	12987279578.26
0001388002-24-000003	priorAgent							0	0.0
0001388002-24-000003	currentAgent							0	0.0
0001846640-24-000003	priorAgent							0	0.0
0001846640-24-000003	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001846640-24-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001846640-24-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001846640-24-000003	dividendReinvDirectPurchasePlan							0	
0001999371-24-004069	currentAgent							0	0.0
0001388002-24-000003	transMaintainMasterSecHolder	135.0	3707.0	0.0	0.0	0.0	0.0		
0001388002-24-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001388002-24-000003	notTransMaintMasterSecHolder	7.0	0.0	0.0	0.0	0.0	0.0		
0001809901-24-000004	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001809901-24-000004	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001846640-24-000003	directRegistrationSystem							0	
0001846640-24-000003	dividendAndInterest							13	359715.0
0001809901-24-000004	transNotMaintMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0001809901-24-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001809901-24-000004	dividendReinvDirectPurchasePlan							0	
0001809901-24-000004	directRegistrationSystem							0	
0001809901-24-000004	dividendAndInterest							1	28786494.35
0001809901-24-000004	priorAgent							0	0.0
0001999371-24-004069	dividendAndInterest							0	0.0
0001920641-24-000004	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001920641-24-000004	directRegistrationSystem							0	
0001920641-24-000004	dividendAndInterest							0	0.0
0001920641-24-000004	priorAgent							0	0.0
0001920641-24-000004	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001920641-24-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001920641-24-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001920641-24-000004	dividendReinvDirectPurchasePlan							0	
0001920641-24-000004	currentAgent							0	0.0
0001049169-24-000003	securityHolderAccounts	0.0	0.0	99.89	0.0	0.0	0.11		
0001049169-24-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001049169-24-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001049169-24-000003	transMaintainMasterSecHolder	0.0	0.0	240.0	0.0	0.0	2.0		
0001049169-24-000003	directRegistrationSystem							0	
0001049169-24-000003	dividendAndInterest							232	7282997027.0
0001049169-24-000003	priorAgent							0	0.0
0001049169-24-000003	dividendReinvDirectPurchasePlan							242	
0001049169-24-000003	currentAgent							0	0.0
0001920641-24-000003	currentAgent							0	0.0
0001920641-24-000003	priorAgent							0	0.0
0001920641-24-000003	dividendAndInterest							0	0.0
0001920641-24-000003	directRegistrationSystem							0	
0001920641-24-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001920641-24-000003	dividendReinvDirectPurchasePlan							0	
0001920641-24-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001920641-24-000003	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001920641-24-000003	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0000019617-24-000254	directRegistrationSystem							0	
0000019617-24-000254	dividendReinvDirectPurchasePlan							39	
0000019617-24-000254	currentAgent							0	0.0
0000019617-24-000254	transMaintainMasterSecHolder	84.0	0.0	0.0	3465.0	0.0	2340.0		
0000019617-24-000254	dividendAndInterest							323	41982048445.0
0000019617-24-000254	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000019617-24-000254	securityHolderAccounts	0.84	0.0	0.0	56.22	0.0	42.94		
0000019617-24-000254	priorAgent							0	0.0
0000019617-24-000254	notTransMaintMasterSecHolder	0.0	0.0	323.0	0.0	0.0	0.0		
0001999371-24-004036	dividendReinvDirectPurchasePlan							12	
0001999371-24-004036	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001999371-24-004036	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001999371-24-004036	transMaintainMasterSecHolder	2.0	0.0	10.0	0.0	0.0	0.0		
0001999371-24-004036	dividendAndInterest							11	32730542.71
0001999371-24-004036	priorAgent							0	0.0
0001999371-24-004036	directRegistrationSystem							12	
0001999371-24-004036	securityHolderAccounts	0.0	0.0	90.0	0.0	0.0	10.0		
0001999371-24-004036	currentAgent							0	0.0
0001776449-24-000003	dividendAndInterest							0	0.0
0001776449-24-000003	directRegistrationSystem							0	
0001776449-24-000003	currentAgent							0	0.0
0001776449-24-000003	transMaintainMasterSecHolder	25.0	0.0	0.0	0.0	0.0	0.0		
0001776449-24-000003	priorAgent							0	0.0
0001776449-24-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001776449-24-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001776449-24-000003	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001776449-24-000003	dividendReinvDirectPurchasePlan							0	
0000950123-24-003006	priorAgent							0	0.0
0000950123-24-003006	dividendAndInterest							31	330666184.82
0000950123-24-003006	notTransMaintMasterSecHolder	3.0	0.0	0.0	0.0	0.0	0.0		
0000950123-24-003006	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-24-003006	transMaintainMasterSecHolder	0.0	0.0	698.0	0.0	0.0	31.0		
0000950123-24-003006	securityHolderAccounts	1.7	0.0	47.8	0.0	0.0	50.5		
0000950123-24-003006	currentAgent							0	0.0
0000950123-24-003006	dividendReinvDirectPurchasePlan							0	
0000950123-24-003006	directRegistrationSystem							0	
0000950123-24-003001	notTransMaintMasterSecHolder								
0000950123-24-003001	dividendReinvDirectPurchasePlan								
0000950123-24-003001	transMaintainMasterSecHolder								
0000950123-24-003001	directRegistrationSystem								
0000950123-24-003001	securityHolderAccounts								
0000950123-24-003001	priorAgent								
0000950123-24-003001	currentAgent								
0000950123-24-003001	transNotMaintMasterSecHolder								
0000950123-24-003001	dividendAndInterest								
0001812230-24-000002	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001812230-24-000002	dividendReinvDirectPurchasePlan							0	
0001812230-24-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001812230-24-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001812230-24-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001812230-24-000002	currentAgent							0	0.0
0001812230-24-000002	priorAgent							0	0.0
0001812230-24-000002	dividendAndInterest							0	0.0
0001812230-24-000002	directRegistrationSystem							0	
0001771186-24-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001771186-24-000002	priorAgent							0	0.0
0001771186-24-000002	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001771186-24-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001771186-24-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001771186-24-000002	dividendAndInterest							0	0.0
0001771186-24-000002	directRegistrationSystem							0	
0001771186-24-000002	dividendReinvDirectPurchasePlan							0	
0001771186-24-000002	currentAgent							0	0.0
0000353291-24-000002	dividendAndInterest							814	19842998467.45
0000353291-24-000002	transMaintainMasterSecHolder	0.0	0.0	877.0	0.0	0.0	0.0		
0000353291-24-000002	currentAgent							0	0.0
0000353291-24-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000353291-24-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000353291-24-000002	dividendReinvDirectPurchasePlan							0	
0000353291-24-000002	directRegistrationSystem							0	
0000353291-24-000002	priorAgent							0	0.0
0000353291-24-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000899635-24-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000899635-24-000002	directRegistrationSystem							29	
0000899635-24-000002	dividendReinvDirectPurchasePlan							29	
0000899635-24-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000899635-24-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000899635-24-000002	dividendAndInterest							29	23943286.66
0000899635-24-000002	priorAgent							0	0.0
0000899635-24-000002	currentAgent							0	0.0
0000899635-24-000002	transMaintainMasterSecHolder	0.0	0.0	29.0	0.0	0.0	0.0		
0001145697-24-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001145697-24-000002	transMaintainMasterSecHolder	0.0	477.0	0.0	0.0	39423.0	0.0		
0001145697-24-000002	currentAgent							0	0.0
0001145697-24-000002	securityHolderAccounts	0.0	6.95	0.0	0.0	93.05	0.0		
0001145697-24-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001145697-24-000002	dividendAndInterest							42051	9596218320.97
0001145697-24-000002	directRegistrationSystem							0	
0001145697-24-000002	dividendReinvDirectPurchasePlan							0	
0001145697-24-000002	priorAgent							0	0.0
0001493152-24-011441	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001493152-24-011441	transMaintainMasterSecHolder	0.0	0.0	2.0	0.0	0.0	0.0		
0001493152-24-011441	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001493152-24-011441	currentAgent							0	0.0
0001493152-24-011441	priorAgent							0	0.0
0001493152-24-011441	dividendAndInterest							2	1160473.37
0001493152-24-011441	directRegistrationSystem							2	
0001493152-24-011441	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001493152-24-011441	dividendReinvDirectPurchasePlan							2	
0000872657-24-000003	securityHolderAccounts	0.0	0.0	81.0	0.0	0.0	19.0		
0000872657-24-000003	transMaintainMasterSecHolder	0.0	0.0	505.0	0.0	0.0	114.0		
0000872657-24-000003	dividendAndInterest							492	33392247945.77
0000872657-24-000003	priorAgent							2	179265.2
0000872657-24-000003	currentAgent							0	0.0
0000872657-24-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000872657-24-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000872657-24-000003	dividendReinvDirectPurchasePlan							619	
0000872657-24-000003	directRegistrationSystem							0	
0001145697-24-000001	securityHolderAccounts	87.2	0.0	0.0	0.0	12.8	0.0		
0001145697-24-000001	transMaintainMasterSecHolder	4.0	1.0	0.0	0.0	1961.0	0.0		
0001145697-24-000001	priorAgent							0	0.0
0001145697-24-000001	dividendAndInterest							2029	229941717.26
0001145697-24-000001	directRegistrationSystem							1	
0001145697-24-000001	currentAgent							0	0.0
0001145697-24-000001	dividendReinvDirectPurchasePlan							1	
0001145697-24-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001145697-24-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000735286-24-000008	directRegistrationSystem							0	
0000735286-24-000008	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000735286-24-000008	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000735286-24-000008	transMaintainMasterSecHolder	0.0	0.0	412.0	0.0	0.0	0.0		
0000735286-24-000008	dividendReinvDirectPurchasePlan							408	
0000735286-24-000008	currentAgent							0	0.0
0000735286-24-000008	priorAgent							0	0.0
0000735286-24-000008	dividendAndInterest							408	229435299441.95
0000735286-24-000008	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001062993-24-007175	directRegistrationSystem							5	
0001062993-24-007175	dividendAndInterest							164	219550949.76
0001062993-24-007175	priorAgent							0	0.0
0001062993-24-007175	securityHolderAccounts	87.79	9.85	0.0	2.36	0.0	0.0		
0001062993-24-007175	currentAgent							0	0.0
0001062993-24-007175	transNotMaintMasterSecHolder	2.0	0.0	0.0	0.0	0.0	0.0		
0001062993-24-007175	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001062993-24-007175	dividendReinvDirectPurchasePlan							21	
0001062993-24-007175	transMaintainMasterSecHolder	396.0	200.0	0.0	28.0	0.0	0.0		
0001104659-24-039414	dividendAndInterest								
0001104659-24-039414	priorAgent								
0001104659-24-039414	currentAgent								
0001104659-24-039414	transMaintainMasterSecHolder								
0001104659-24-039414	securityHolderAccounts	3.0	0.0	7.0	0.0	0.0	90.0		
0001104659-24-039414	notTransMaintMasterSecHolder								
0001104659-24-039414	dividendReinvDirectPurchasePlan								
0001104659-24-039414	directRegistrationSystem								
0001104659-24-039414	transNotMaintMasterSecHolder								
0001971768-24-000002	notTransMaintMasterSecHolder	4.0	29688.0	0.0	0.0	15818.0	3.0		
0001783498-24-000001	currentAgent							0	0.0
0001971768-24-000002	directRegistrationSystem							0	
0001971768-24-000002	dividendAndInterest							453525	255181001946.87
0001971768-24-000004	securityHolderAccounts								
0001971768-24-000004	transMaintainMasterSecHolder								
0001971768-24-000004	transNotMaintMasterSecHolder								
0000868275-24-000005	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000868275-24-000005	transMaintainMasterSecHolder	0.0	0.0	18.0	0.0	0.0	0.0		
0001667174-24-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001667174-24-000002	transMaintainMasterSecHolder	127.0	0.0	0.0	0.0	0.0	0.0		
0001667174-24-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001783498-24-000001	transMaintainMasterSecHolder	496.0	0.0	0.0	0.0	0.0	0.0		
0001783498-24-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001783498-24-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001783498-24-000001	dividendReinvDirectPurchasePlan							0	
0001971768-24-000003	priorAgent								
0001971768-24-000003	currentAgent								
0001971768-24-000004	currentAgent								
0001971768-24-000003	notTransMaintMasterSecHolder								
0001971768-24-000003	dividendReinvDirectPurchasePlan								
0001971768-24-000003	directRegistrationSystem								
0000868275-24-000005	directRegistrationSystem							0	
0000868275-24-000005	dividendAndInterest							18	138294402.06
0000868275-24-000005	priorAgent							0	0.0
0000868275-24-000005	currentAgent							0	0.0
0001971768-24-000003	dividendAndInterest								
0001971768-24-000002	securityHolderAccounts	0.0	22.94	0.0	0.0	77.04	0.02		
0001971768-24-000002	transMaintainMasterSecHolder	0.0	38828.0	0.0	0.0	267107.0	60.0		
0001971768-24-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001971768-24-000004	notTransMaintMasterSecHolder								
0001971768-24-000004	dividendReinvDirectPurchasePlan								
0001971768-24-000004	directRegistrationSystem								
0001971768-24-000004	dividendAndInterest								
0001971768-24-000004	priorAgent								
0001971768-24-000002	priorAgent							1	59760.66
0001971768-24-000002	currentAgent							2	492336.45
0001667174-24-000002	currentAgent							0	0.0
0000735190-24-000001	transNotMaintMasterSecHolder								
0000735190-24-000001	notTransMaintMasterSecHolder								
0000735190-24-000001	dividendReinvDirectPurchasePlan								
0000735190-24-000001	directRegistrationSystem								
0000735190-24-000001	dividendAndInterest								
0000735190-24-000001	priorAgent								
0001971768-24-000003	securityHolderAccounts								
0000735190-24-000001	currentAgent								
0001783498-24-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001971768-24-000003	transMaintainMasterSecHolder								
0001971768-24-000003	transNotMaintMasterSecHolder								
0000868275-24-000005	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001783498-24-000001	directRegistrationSystem							5	
0000868275-24-000005	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001667174-24-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001667174-24-000002	dividendReinvDirectPurchasePlan							0	
0000868275-24-000005	dividendReinvDirectPurchasePlan							18	
0001667174-24-000002	directRegistrationSystem							13	
0001667174-24-000002	dividendAndInterest							0	0.0
0001667174-24-000002	priorAgent							0	0.0
0000735190-24-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000735190-24-000001	transMaintainMasterSecHolder								
0001783498-24-000001	dividendAndInterest							0	0.0
0001783498-24-000001	priorAgent							0	0.0
0001971768-24-000002	dividendReinvDirectPurchasePlan							0	
0001090027-24-000004	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001090027-24-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001090027-24-000004	dividendAndInterest							0	0.0
0001090027-24-000004	priorAgent							0	0.0
0001090027-24-000004	currentAgent							0	0.0
0001090027-24-000004	dividendReinvDirectPurchasePlan							0	
0001090027-24-000004	directRegistrationSystem							0	
0001090027-24-000004	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001090027-24-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001202048-24-000004	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001202048-24-000004	currentAgent							0	0.0
0001202048-24-000004	priorAgent							0	0.0
0001202048-24-000004	dividendAndInterest							109	6859497112.76
0001202048-24-000004	directRegistrationSystem							0	
0001202048-24-000004	dividendReinvDirectPurchasePlan							0	
0001202048-24-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001202048-24-000004	transNotMaintMasterSecHolder	0.0	0.0	1827.0	0.0	0.0	0.0		
0001202048-24-000004	transMaintainMasterSecHolder	0.0	0.0	116.0	0.0	0.0	0.0		
0000882734-24-000005	currentAgent							0	0.0
0000882734-24-000005	directRegistrationSystem							4	
0000882734-24-000005	dividendReinvDirectPurchasePlan							0	
0000882734-24-000005	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000882734-24-000005	dividendAndInterest							0	0.0
0000882734-24-000005	transMaintainMasterSecHolder	154.0	0.0	0.0	0.0	0.0	0.0		
0000882734-24-000005	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000882734-24-000005	priorAgent							0	0.0
0000882734-24-000005	transNotMaintMasterSecHolder	10.0	0.0	0.0	0.0	0.0	0.0		
0001146032-24-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
