ACCESSION_NUMBER	DBSEARCH_ID	DATABASESEARCHDATE	NUMBERLOSTACCOUNTSSEARCHED	NUMBERADDRESSESFROMSEARCH
0001022116-11-000002	3	31-MAR-2010	0	0
0001022116-11-000002	4	30-APR-2010	0	0
0001022116-11-000002	5	31-MAY-2010	0	0
0001022116-11-000002	6	30-JUN-2010	0	0
0001022116-11-000002	7	31-JUL-2010	0	0
0001022116-11-000002	9	30-SEP-2010	0	0
0001022116-11-000002	10	31-OCT-2010	0	0
0001022116-11-000002	11	30-NOV-2010	0	0
0001022116-11-000002	12	31-DEC-2010	0	0
0001022116-11-000002	2	28-FEB-2010	0	0
0001022116-11-000002	8	31-AUG-2010	0	0
0001022116-11-000002	1	31-JAN-2010	0	0
0001140361-11-018053	1	22-MAR-2011	0	0
0001145893-11-000002	1	31-JAN-2010	1184	795
0001145893-11-000002	11	30-NOV-2010	1006	611
0001145893-11-000002	12	31-DEC-2010	250	163
0001145893-11-000002	10	31-OCT-2010	892	664
0001145893-11-000002	9	30-SEP-2010	120	79
0001145893-11-000002	2	28-FEB-2010	233	162
0001145893-11-000002	3	31-MAR-2010	560	389
0001145893-11-000002	4	30-APR-2010	1317	872
0001145893-11-000002	5	31-MAY-2010	303	204
0001145893-11-000002	6	30-JUN-2010	1866	1315
0001145893-11-000002	7	31-JUL-2010	153	107
0001145893-11-000002	8	31-AUG-2010	377	265
0001285911-11-000002	1	12-MAY-2010	15076	4111
0001285911-11-000002	2	28-DEC-2010	1607	684
0001492746-11-000007	1		0	0
0000774710-11-000001	1	13-OCT-2010	3	3
0000793347-11-000013	52	13-DEC-2010	2681	544
0000793347-11-000013	53	14-DEC-2010	3	0
0000793347-11-000013	54	31-MAR-2010	55	23
0000793347-11-000013	8	17-MAR-2010	706	146
0000793347-11-000013	9	18-MAR-2010	1	0
0000793347-11-000013	10	19-MAR-2010	1	0
0000793347-11-000013	11	15-APR-2010	72	15
0000793347-11-000013	12	19-APR-2010	208	40
0000793347-11-000013	13	20-APR-2010	1	0
0000793347-11-000013	14	21-APR-2010	1	0
0000793347-11-000013	15	17-MAY-2010	1979	277
0000793347-11-000013	16	18-MAY-2010	1	0
0000793347-11-000013	17	15-JUN-2010	2160	610
0000793347-11-000013	18	16-JUN-2010	1	0
0000793347-11-000013	19	17-JUN-2010	1	0
0000793347-11-000013	20	12-JUL-2010	2	1
0000793347-11-000013	21	13-JUL-2010	1	1
0000793347-11-000013	1	15-JAN-2010	2003	655
0000793347-11-000013	2	19-JAN-2010	1126	314
0000793347-11-000013	3	20-JAN-2010	6	0
0000793347-11-000013	4	21-JAN-2010	4	0
0000793347-11-000013	5	16-FEB-2010	551	171
0000793347-11-000013	6	17-FEB-2010	1960	584
0000793347-11-000013	7	15-MAR-2010	282	45
0000793347-11-000013	22	14-JUL-2010	1	0
0000793347-11-000013	23	15-JUL-2010	3970	1065
0000793347-11-000013	24	16-JUL-2010	3	0
0000793347-11-000013	25	19-JUL-2010	1198	244
0000793347-11-000013	26	19-AUG-2010	3	3
0000793347-11-000013	27	20-AUG-2010	7360	2074
0000793347-11-000013	28	23-AUG-2010	13	4
0000793347-11-000013	29	24-AUG-2010	49	27
0000793347-11-000013	30	25-AUG-2010	2	0
0000793347-11-000013	31	26-AUG-2010	45	31
0000793347-11-000013	32	27-AUG-2010	23	11
0000793347-11-000013	33	30-AUG-2010	31	9
0000793347-11-000013	34	31-AUG-2010	4	2
0000793347-11-000013	35	01-SEP-2010	16	7
0000793347-11-000013	36	02-SEP-2010	16	9
0000793347-11-000013	37	03-SEP-2010	541	161
0000793347-11-000013	38	07-SEP-2010	55	28
0000793347-11-000013	39	20-SEP-2010	61	24
0000793347-11-000013	40	21-SEP-2010	27	13
0000793347-11-000013	41	22-SEP-2010	20	9
0000793347-11-000013	42	27-SEP-2010	12	5
0000793347-11-000013	43	30-SEP-2010	56	23
0000793347-11-000013	44	01-OCT-2010	74	31
0000793347-11-000013	45	04-OCT-2010	2609	515
0000793347-11-000013	46	05-OCT-2010	2	0
0000793347-11-000013	47	03-NOV-2010	2013	374
0000793347-11-000013	48	04-NOV-2010	1	0
0000793347-11-000013	49	05-NOV-2010	14	8
0000793347-11-000013	50	15-NOV-2010	25	14
0000793347-11-000013	51	03-DEC-2010	894	117
0000793347-11-000012	1		0	0
0000735190-11-000003	1		0	0
0000810417-11-000005	1	31-DEC-2010	1140	781
0001104659-11-015609	8	25-OCT-2010	2	0
0001104659-11-015609	7	02-SEP-2010	2	0
0001104659-11-015609	6	20-JUL-2010	1	1
0001104659-11-015609	4	29-APR-2010	1	1
0001104659-11-015609	3	31-MAR-2010	3	0
0001104659-11-015609	2	09-MAR-2010	1	0
0001104659-11-015609	1	02-MAR-2010	1	0
0001104659-11-015609	9	31-DEC-2010	6	0
0001104659-11-015609	5	23-JUN-2010	1	0
0001170078-11-000001	7	16-APR-2010	1	0
0001170078-11-000001	22	17-DEC-2010	1	0
0001170078-11-000001	21	16-DEC-2010	1	0
0001170078-11-000001	20	15-DEC-2010	1380	368
0001170078-11-000001	19	17-NOV-2010	1	0
0001170078-11-000001	18	16-NOV-2010	1	0
0001170078-11-000001	17	15-NOV-2010	373	134
0001170078-11-000001	16	15-OCT-2010	278	101
0001170078-11-000001	15	15-SEP-2010	691	313
0001170078-11-000001	14	16-AUG-2010	347	124
0001170078-11-000001	13	15-JUL-2010	677	194
0001170078-11-000001	12	17-JUN-2010	1	0
0001170078-11-000001	11	16-JUN-2010	1	0
0001170078-11-000001	10	15-JUN-2010	1053	365
0001170078-11-000001	9	17-MAY-2010	284	86
0001170078-11-000001	8	19-APR-2010	1	0
0001170078-11-000001	6	15-APR-2010	383	121
0001170078-11-000001	5	15-MAR-2010	750	223
0001170078-11-000001	4	18-FEB-2010	1	0
0001170078-11-000001	1	15-JAN-2010	648	239
0001170078-11-000001	2	16-FEB-2010	42	24
0001170078-11-000001	3	17-FEB-2010	1	0
0000896852-11-000016	6	01-JUN-2010	663	140
0000896852-11-000016	7	01-JUL-2010	1449	369
0000896852-11-000016	8	02-AUG-2010	1881	282
0000896852-11-000016	9	01-SEP-2010	2422	537
0000896852-11-000016	10	01-NOV-2010	3170	527
0000896852-11-000016	11	01-DEC-2010	1453	277
0000896852-11-000016	1	04-JAN-2010	3862	902
0000896852-11-000016	4	01-APR-2010	928	189
0000896852-11-000016	5	03-MAY-2010	404	84
0000896852-11-000016	3	01-MAR-2010	3288	794
0000896852-11-000016	2	10-FEB-2010	502	71
0000849542-11-000003	1	05-MAR-2010	27711	19243
0000849542-11-000003	6	28-DEC-2010	6552	4821
0000849542-11-000003	5	20-DEC-2010	9	4
0000849542-11-000003	4	03-DEC-2010	11470	7986
0000849542-11-000003	2	26-MAY-2010	24	7
0000849542-11-000003	3	29-JUN-2010	8017	5026
0000854847-11-000001	1	30-NOV-1999	0	0
0000066756-11-000043	1		0	0
0000771845-11-000003	4	12-NOV-2010	1	0
0000771845-11-000003	5	22-NOV-2010	1	1
0000771845-11-000003	1	17-SEP-2010	3	1
0000771845-11-000003	2	20-SEP-2010	2	0
0000771845-11-000003	3	12-OCT-2010	1	1
0000915794-11-000002	20	17-NOV-2010	1	0
0000915794-11-000002	21	15-DEC-2010	132	9
0000915794-11-000002	18	15-NOV-2010	44	2
0000915794-11-000002	17	15-OCT-2010	52	13
0000915794-11-000002	16	15-SEP-2010	13	0
0000915794-11-000002	15	19-AUG-2010	402	194
0000915794-11-000002	14	16-AUG-2010	116	9
0000915794-11-000002	13	15-JUL-2010	66	13
0000915794-11-000002	12	15-JUN-2010	51	19
0000915794-11-000002	11	19-MAY-2010	1	0
0000915794-11-000002	10	18-MAY-2010	1	0
0000915794-11-000002	9	17-MAY-2010	116	27
0000915794-11-000002	8	15-APR-2010	29	5
0000915794-11-000002	7	15-MAR-2010	51	5
0000915794-11-000002	6	18-FEB-2010	1	0
0000915794-11-000002	5	17-FEB-2010	1	0
0000915794-11-000002	4	16-FEB-2010	253	84
0000915794-11-000002	3	20-JAN-2010	1	0
0000915794-11-000002	2	19-JAN-2010	8	0
0000915794-11-000002	1	15-JAN-2010	91	19
0000915794-11-000002	19	16-NOV-2010	1	0
0000896852-11-000014	4	01-APR-2010	935	189
0000896852-11-000014	11	01-DEC-2010	1455	277
0000896852-11-000014	10	01-NOV-2010	3172	527
0000896852-11-000014	9	01-SEP-2010	2422	537
0000896852-11-000014	8	02-AUG-2010	1881	282
0000896852-11-000014	7	01-JUL-2010	1449	369
0000896852-11-000014	6	01-JUN-2010	663	140
0000896852-11-000014	5	03-MAY-2010	404	84
0000896852-11-000014	3	01-MAR-2010	3288	794
0000896852-11-000014	2	10-FEB-2010	502	71
0000896852-11-000014	1	04-JAN-2010	3862	902
0000019617-11-000156	4	21-NOV-2010	2048	1454
0000019617-11-000156	3	24-AUG-2010	955	691
0000019617-11-000156	1	16-MAR-2010	1878	1145
0000019617-11-000156	2	20-MAY-2010	1608	1148
0001001920-11-000004	1	20-DEC-2010	32	0
0000849542-11-000002	1	05-MAR-2010	27711	19243
0000849542-11-000002	2	26-MAY-2010	24	7
0000849542-11-000002	3	29-JUN-2010	8017	5026
0000849542-11-000002	4	03-DEC-2010	11470	7986
0000849542-11-000002	6	28-DEC-2010	6552	4821
0000849542-11-000002	5	20-DEC-2010	9	4
0001026006-11-000001	6	21-APR-2010	6	6
0001026006-11-000001	8	02-AUG-2010	20	2
0001026006-11-000001	9	25-AUG-2010	7	6
0001026006-11-000001	7	12-JUL-2010	10	0
0001026006-11-000001	5	08-MAR-2010	5	2
0001026006-11-000001	4	19-FEB-2010	28	11
0001026006-11-000001	3	08-FEB-2010	18	6
0001026006-11-000001	2	06-JAN-2010	13	8
0001026006-11-000001	1	05-JAN-2010	12	7
0000840464-11-000001	1	30-APR-2010	4	3
0000840464-11-000001	2	30-SEP-2010	2	0
0001213900-11-001428	1		0	0
0001230501-11-000002	1		0	0
0001428661-11-000003	1	31-DEC-2010	0	0
0000838849-11-000001	1		0	0
0000838729-11-000001	1	31-DEC-2010	0	0
0000911282-11-000002	1	04-JUN-2010	1038	313
0001162044-11-000233	1	28-JUN-2010	460	333
0001144204-11-015758	1	31-DEC-2010	303	303
0000350819-11-000002	1	24-SEP-2010	116	88
0001501141-11-000001	1		0	0
0001459537-11-000001	1		0	0
0001140361-11-017512	2	14-JUL-2010	31	15
0001140361-11-017512	1	05-JAN-2010	33	21
0001136830-11-000005	1	28-APR-2010	7	1
0001136830-11-000005	2	28-OCT-2010	16	1
0000894189-11-001164	1	18-MAR-2010	787	452
0000894189-11-001164	2	08-OCT-2010	923	561
0001140361-11-017405	1	31-DEC-2010	0	0
0000855086-11-000002	1	17-DEC-2010	0	0
0000067590-11-000210	126	07-DEC-2010	14	13
0000067590-11-000210	127	08-DEC-2010	12	12
0000067590-11-000210	128	10-DEC-2010	57	52
0000067590-11-000210	129	15-DEC-2010	21	20
0000067590-11-000210	130	16-DEC-2010	6	6
0000067590-11-000210	131	17-DEC-2010	15	12
0000067590-11-000210	132	20-DEC-2010	27	19
0000067590-11-000210	133	21-DEC-2010	31	28
0000067590-11-000210	134	22-DEC-2010	14	13
0000067590-11-000210	135	23-DEC-2010	9	8
0000067590-11-000210	136	27-DEC-2010	24	23
0000067590-11-000210	137	28-DEC-2010	40	37
0000067590-11-000210	138	29-DEC-2010	65	59
0000067590-11-000210	139	30-DEC-2010	60	52
0000067590-11-000210	20	19-FEB-2010	5	5
0000067590-11-000210	21	22-FEB-2010	7	6
0000067590-11-000210	22	23-FEB-2010	2	1
0000067590-11-000210	23	25-FEB-2010	5	5
0000067590-11-000210	24	26-FEB-2010	3	3
0000067590-11-000210	25	02-MAR-2010	1	1
0000067590-11-000210	26	03-MAR-2010	10	8
0000067590-11-000210	27	04-MAR-2010	2	2
0000067590-11-000210	28	05-MAR-2010	5	5
0000067590-11-000210	84	13-AUG-2010	7	7
0000067590-11-000210	85	16-AUG-2010	3	3
0000067590-11-000210	86	17-AUG-2010	3	3
0000067590-11-000210	87	18-AUG-2010	3	3
0000067590-11-000210	88	19-AUG-2010	5	5
0000067590-11-000210	57	04-JUN-2010	5	5
0000067590-11-000210	58	07-JUN-2010	1	1
0000067590-11-000210	59	08-JUN-2010	10	10
0000067590-11-000210	60	10-JUN-2010	7	7
0000067590-11-000210	61	11-JUN-2010	6	6
0000067590-11-000210	62	14-JUN-2010	1	1
0000067590-11-000210	63	15-JUN-2010	33	29
0000067590-11-000210	64	16-JUN-2010	8	6
0000067590-11-000210	65	17-JUN-2010	1	1
0000067590-11-000210	66	21-JUN-2010	40	36
0000067590-11-000210	67	24-JUN-2010	5	5
0000067590-11-000210	68	25-JUN-2010	5	5
0000067590-11-000210	69	02-JUL-2010	2	1
0000067590-11-000210	70	08-JUL-2010	7	7
0000067590-11-000210	71	09-JUL-2010	3	3
0000067590-11-000210	72	14-JUL-2010	3	2
0000067590-11-000210	73	16-JUL-2010	91	80
0000067590-11-000210	74	19-JUL-2010	30	27
0000067590-11-000210	75	20-JUL-2010	49	48
0000067590-11-000210	76	23-JUL-2010	12	12
0000067590-11-000210	77	27-JUL-2010	4	4
0000067590-11-000210	78	29-JUL-2010	8	8
0000067590-11-000210	79	03-AUG-2010	5	4
0000067590-11-000210	80	04-AUG-2010	4	4
0000067590-11-000210	81	10-AUG-2010	6	6
0000067590-11-000210	82	11-AUG-2010	37	35
0000067590-11-000210	83	12-AUG-2010	4	4
0000067590-11-000210	89	20-AUG-2010	58	57
0000067590-11-000210	90	26-AUG-2010	5	5
0000067590-11-000210	91	27-AUG-2010	21	21
0000067590-11-000210	92	01-SEP-2010	8	8
0000067590-11-000210	93	02-SEP-2010	4	3
0000067590-11-000210	94	16-SEP-2010	15	14
0000067590-11-000210	95	17-SEP-2010	13	12
0000067590-11-000210	96	22-SEP-2010	1	1
0000067590-11-000210	97	23-SEP-2010	1	1
0000067590-11-000210	98	24-SEP-2010	8	7
0000067590-11-000210	99	27-SEP-2010	4	4
0000067590-11-000210	100	30-SEP-2010	1	1
0000067590-11-000210	101	04-OCT-2010	10	10
0000067590-11-000210	102	05-OCT-2010	18	18
0000067590-11-000210	103	06-OCT-2010	7	7
0000067590-11-000210	104	07-OCT-2010	8	8
0000067590-11-000210	105	08-OCT-2010	15	14
0000067590-11-000210	106	11-OCT-2010	20	17
0000067590-11-000210	107	14-OCT-2010	6	6
0000067590-11-000210	108	15-OCT-2010	3	3
0000067590-11-000210	109	18-OCT-2010	8	8
0000067590-11-000210	110	19-OCT-2010	93	91
0000067590-11-000210	111	20-OCT-2010	75	71
0000067590-11-000210	112	21-OCT-2010	59	55
0000067590-11-000210	113	22-OCT-2010	4	4
0000067590-11-000210	114	27-OCT-2010	36	32
0000067590-11-000210	115	28-OCT-2010	1	1
0000067590-11-000210	116	02-NOV-2010	10	9
0000067590-11-000210	117	05-NOV-2010	1	1
0000067590-11-000210	118	12-NOV-2010	8	8
0000067590-11-000210	119	15-NOV-2010	15	15
0000067590-11-000210	120	19-NOV-2010	23	21
0000067590-11-000210	121	22-NOV-2010	45	41
0000067590-11-000210	122	26-NOV-2010	3	3
0000067590-11-000210	123	29-NOV-2010	12	10
0000067590-11-000210	124	01-DEC-2010	7	6
0000067590-11-000210	125	03-DEC-2010	9	8
0000067590-11-000210	1	05-JAN-2010	2	2
0000067590-11-000210	2	06-JAN-2010	3	3
0000067590-11-000210	3	07-JAN-2010	8	7
0000067590-11-000210	4	08-JAN-2010	5	5
0000067590-11-000210	5	11-JAN-2010	8	7
0000067590-11-000210	6	13-JAN-2010	60	55
0000067590-11-000210	7	14-JAN-2010	104	98
0000067590-11-000210	8	15-JAN-2010	6	6
0000067590-11-000210	9	20-JAN-2010	110	104
0000067590-11-000210	10	27-JAN-2010	2	2
0000067590-11-000210	11	28-JAN-2010	73	70
0000067590-11-000210	12	01-FEB-2010	5	5
0000067590-11-000210	13	03-FEB-2010	2	2
0000067590-11-000210	14	09-FEB-2010	16	12
0000067590-11-000210	15	10-FEB-2010	12	11
0000067590-11-000210	16	11-FEB-2010	12	12
0000067590-11-000210	17	12-FEB-2010	11	11
0000067590-11-000210	18	17-FEB-2010	17	17
0000067590-11-000210	19	18-FEB-2010	8	8
0000067590-11-000210	29	07-MAR-2010	4	4
0000067590-11-000210	30	09-MAR-2010	3	2
0000067590-11-000210	31	10-MAR-2010	4	4
0000067590-11-000210	32	12-MAR-2010	3	2
0000067590-11-000210	33	15-MAR-2010	5	3
0000067590-11-000210	34	16-MAR-2010	6	6
0000067590-11-000210	35	17-MAR-2010	4	4
0000067590-11-000210	36	18-MAR-2010	1	0
0000067590-11-000210	37	19-MAR-2010	2	2
0000067590-11-000210	38	23-MAR-2010	6	6
0000067590-11-000210	39	24-MAR-2010	1	1
0000067590-11-000210	40	31-MAR-2010	1	1
0000067590-11-000210	41	05-APR-2010	4	4
0000067590-11-000210	42	21-APR-2010	6	4
0000067590-11-000210	43	22-APR-2010	14	14
0000067590-11-000210	44	26-APR-2010	11	11
0000067590-11-000210	45	29-APR-2010	4	4
0000067590-11-000210	46	30-APR-2010	8	8
0000067590-11-000210	47	04-MAY-2010	1	1
0000067590-11-000210	48	10-MAY-2010	14	10
0000067590-11-000210	49	12-MAY-2010	12	10
0000067590-11-000210	50	13-MAY-2010	2	2
0000067590-11-000210	51	18-MAY-2010	5	5
0000067590-11-000210	52	19-MAY-2010	2	2
0000067590-11-000210	53	24-MAY-2010	12	10
0000067590-11-000210	54	25-MAY-2010	7	7
0000067590-11-000210	55	01-JUN-2010	1	1
0000067590-11-000210	56	03-JUN-2010	1	1
0001456910-11-000001	1		0	0
0001213900-11-001339	1	15-MAR-2010	86	32
0001213900-11-001339	2	02-SEP-2010	88	47
0001387131-11-000371	2	31-JUL-2010	18	18
0001387131-11-000371	1	30-JUN-2010	25	25
0001387131-11-000371	3	31-OCT-2010	24	24
0001387131-11-000371	5	31-DEC-2010	5	5
0001387131-11-000371	4	30-NOV-2010	1	1
0001506388-11-000002	1		0	0
0000867457-11-000001	1	07-DEC-2010	0	0
0000870156-11-000015	1	04-FEB-2011	0	0
0000950123-11-026016	2	11-AUG-2010	2527	1697
0000950123-11-026016	1	09-FEB-2010	2183	1383
0001025877-11-000016	1		0	0
0000950123-11-025910	9	01-SEP-2010	8	2
0000950123-11-025910	10	01-OCT-2010	55	31
0000950123-11-025910	11	01-NOV-2010	49	27
0000950123-11-025910	12	01-DEC-2010	24	14
0000950123-11-025910	8	01-AUG-2010	39	22
0000950123-11-025910	5	01-MAY-2010	56	35
0000950123-11-025910	6	01-JUN-2010	45	32
0000950123-11-025910	7	01-JUL-2010	57	27
0000950123-11-025910	4	01-APR-2010	37	21
0000950123-11-025910	3	01-MAR-2010	7	3
0000950123-11-025910	2	01-FEB-2010	47	29
0000950123-11-025910	1	01-JAN-2010	61	36
0000938152-11-000002	2	22-OCT-2010	29	21
0000938152-11-000002	1	23-APR-2010	9	9
0000927395-11-000001	2	30-NOV-2010	128	106
0000927395-11-000001	1	28-APR-2010	83	57
0001388002-11-000001	1	02-MAY-2010	70	33
0001388002-11-000001	2	10-NOV-2010	46	21
0001290497-11-000001	4	20-APR-2010	1	0
0001290497-11-000001	9	28-SEP-2010	1	0
0001290497-11-000001	8	20-SEP-2010	1	0
0001290497-11-000001	1	14-JAN-2010	1	0
0001290497-11-000001	2	05-MAR-2010	1	0
0001290497-11-000001	3	10-MAR-2010	1	0
0001290497-11-000001	5	15-JUN-2010	1	0
0001290497-11-000001	6	16-JUN-2010	1	0
0001290497-11-000001	7	15-JUL-2010	1	0
0000838041-11-000001	1	20-APR-2010	9	0
0000735016-11-000002	2	11-NOV-2010	159	99
0000735016-11-000002	1	11-MAY-2010	141	100
0000783398-11-000009	23	15-SEP-2010	608	85
0000783398-11-000009	24	16-SEP-2010	10	0
0000783398-11-000009	25	17-SEP-2010	9	0
0000783398-11-000009	26	15-OCT-2010	301	32
0000783398-11-000009	27	18-OCT-2010	19	0
0000783398-11-000009	28	19-OCT-2010	19	0
0000783398-11-000009	29	15-NOV-2010	459	66
0000783398-11-000009	30	16-NOV-2010	1	0
0000783398-11-000009	31	17-NOV-2010	1	0
0000783398-11-000009	32	15-DEC-2010	1691	139
0000783398-11-000009	33	16-DEC-2010	5	0
0000783398-11-000009	34	17-DEC-2010	4	0
0000783398-11-000009	1	15-JAN-2010	332	75
0000783398-11-000009	2	19-JAN-2010	23	0
0000783398-11-000009	3	20-JAN-2010	23	0
0000783398-11-000009	4	16-FEB-2010	1818	301
0000783398-11-000009	5	17-FEB-2010	51	0
0000783398-11-000009	6	18-FEB-2010	49	0
0000783398-11-000009	7	15-MAR-2010	536	85
0000783398-11-000009	8	16-MAR-2010	22	0
0000783398-11-000009	9	17-MAR-2010	22	0
0000783398-11-000009	10	15-APR-2010	202	33
0000783398-11-000009	11	16-APR-2010	4	0
0000783398-11-000009	12	19-APR-2010	4	0
0000783398-11-000009	13	17-MAY-2010	865	149
0000783398-11-000009	14	18-MAY-2010	1	0
0000783398-11-000009	15	19-MAY-2010	1	0
0000783398-11-000009	16	15-JUN-2010	607	97
0000783398-11-000009	17	15-JUL-2010	1229	64
0000783398-11-000009	18	16-JUL-2010	906	0
0000783398-11-000009	19	19-JUL-2010	906	0
0000783398-11-000009	20	16-AUG-2010	1189	126
0000783398-11-000009	21	17-AUG-2010	22	0
0000783398-11-000009	22	18-AUG-2010	22	0
0000939057-11-000076	1		0	0
0001202048-11-000003	1	16-JUN-2010	14516	3149
0001202048-11-000003	2	06-DEC-2010	11883	4377
0000735271-11-000002	1	21-APR-2010	47	28
0000735271-11-000002	2	02-NOV-2010	64	7
0000950123-11-025105	1		0	0
0001075795-11-000001	1	30-JUN-2010	28	24
0001075795-11-000001	2	30-DEC-2010	4	0
0000878605-11-000002	1	08-APR-2010	4	2
0000878605-11-000002	2	19-JUL-2010	1	0
0001144204-11-014199	1	31-DEC-2010	0	0
0000839175-11-000001	1	31-DEC-2010	0	0
0001486544-11-000002	1		0	0
0001457820-11-000001	2	17-AUG-2010	62	35
0001457820-11-000001	1	05-FEB-2010	61	39
0000940394-11-000363	1	31-DEC-2010	0	0
0000738347-11-000003	1		0	0
0001071069-11-000002	8	23-AUG-2010	0	0
0001071069-11-000002	9	27-SEP-2010	0	0
0001071069-11-000002	10	25-OCT-2010	0	0
0001071069-11-000002	11	22-NOV-2010	0	0
0001071069-11-000002	7	19-JUL-2010	0	0
0001071069-11-000002	6	14-JUN-2010	0	0
0001071069-11-000002	5	24-MAY-2010	0	0
0001071069-11-000002	4	19-APR-2010	0	0
0001071069-11-000002	3	22-MAR-2010	0	0
0001071069-11-000002	1	18-JAN-2010	0	0
0001071069-11-000002	2	22-FEB-2010	0	0
0000707855-11-000015	1		0	0
0001347211-11-000002	1		0	0
0000049824-11-000001	1	01-MAY-2010	577	179
0000049824-11-000001	2	01-NOV-2010	631	122
0001139563-11-000003	1	12-JAN-2010	12	3
0001139563-11-000003	2	27-MAY-2010	25	6
0001139563-11-000003	3	09-DEC-2010	19	0
0001096960-11-000003	1	31-DEC-2010	0	0
0001506725-11-000003	1		0	0
0000950123-11-022991	1	27-JAN-2010	1	0
0000950123-11-022991	2	14-APR-2010	1	0
0000950123-11-022991	3	19-APR-2010	1	1
0000728889-11-000434	1		0	0
0000728889-11-000433	1	24-MAR-2010	55	28
0000728889-11-000433	2	25-JUN-2010	54	25
0000728889-11-000433	3	21-SEP-2010	54	25
0000728889-11-000433	4	21-DEC-2010	67	54
0000728889-11-000432	10	21-DEC-2010	5475	2661
0000728889-11-000432	9	10-DEC-2010	78	31
0000728889-11-000432	8	10-NOV-2010	950	434
0000728889-11-000432	7	10-OCT-2010	1051	282
0000728889-11-000432	6	21-SEP-2010	4259	2146
0000728889-11-000432	5	25-JUN-2010	6713	2591
0000728889-11-000432	4	10-MAY-2010	1189	208
0000728889-11-000432	3	05-APR-2010	767	288
0000728889-11-000432	2	24-MAR-2010	4830	2023
0000728889-11-000432	1	13-MAR-2010	766	193
0001462985-11-000003	1		0	0
0000842168-11-000001	1	31-DEC-2010	0	0
0000088525-11-000145	3	19-JUL-2010	4	2
0000088525-11-000145	9	22-NOV-2010	2	1
0000088525-11-000145	8	19-OCT-2010	1	0
0000088525-11-000145	7	24-SEP-2010	10	4
0000088525-11-000145	1	18-MAY-2010	25	12
0000088525-11-000145	2	22-JUN-2010	5	3
0000088525-11-000145	4	23-AUG-2010	1	1
0000088525-11-000145	5	10-SEP-2010	27	13
0000088525-11-000145	6	14-SEP-2010	4	4
0001447135-11-000001	1	31-DEC-2010	0	0
0001418300-11-000002	1	31-DEC-2010	0	0
0001418300-11-000001	1	31-DEC-2010	0	0
0001339630-11-000009	1	31-DEC-2010	0	0
0000950123-11-022148	1	29-MAR-2010	0	0
0000950123-11-022141	1	31-DEC-2010	0	0
0000950123-11-022091	1	29-JAN-2010	28	6
0000950123-11-022091	2	26-JAN-2010	57	0
0000950123-11-022091	3	31-MAR-2010	154	15
0000950123-11-022091	4	30-APR-2010	60	1
0000950123-11-022091	5	31-MAY-2010	50	2
0000950123-11-022091	16	14-NOV-2010	56823	36870
0000950123-11-022091	15	28-SEP-2010	1887	1278
0000950123-11-022091	14	15-MAY-2010	58940	38339
0000950123-11-022091	13	09-MAR-2010	1791	1213
0000950123-11-022091	12	31-DEC-2010	14	6
0000950123-11-022091	11	30-NOV-2010	22	19
0000950123-11-022091	10	29-OCT-2010	19	19
0000950123-11-022091	9	30-SEP-2010	5	5
0000950123-11-022091	8	31-AUG-2010	0	0
0000950123-11-022091	7	31-JUL-2010	0	1
0000950123-11-022091	6	30-JUN-2010	25	1
0001398344-11-000509	1	21-NOV-2010	1	1
0001398344-11-000509	2	27-DEC-2010	2	2
0000869442-11-000002	41	01-DEC-2010	79	16
0000869442-11-000002	42	10-DEC-2010	43	3
0000869442-11-000002	1	04-JAN-2010	440	79
0000869442-11-000002	2	05-JAN-2010	1	0
0000869442-11-000002	3	11-JAN-2010	69	33
0000869442-11-000002	4	01-FEB-2010	216	37
0000869442-11-000002	5	10-FEB-2010	9	5
0000869442-11-000002	6	01-MAR-2010	164	24
0000869442-11-000002	7	02-MAR-2010	1	0
0000869442-11-000002	8	03-MAR-2010	1	0
0000869442-11-000002	9	19-MAR-2010	5	2
0000869442-11-000002	10	01-APR-2010	172	72
0000869442-11-000002	11	05-APR-2010	5	0
0000869442-11-000002	12	06-APR-2010	5	0
0000869442-11-000002	13	12-APR-2010	95	28
0000869442-11-000002	14	03-MAY-2010	152	56
0000869442-11-000002	15	04-MAY-2010	2	0
0000869442-11-000002	16	05-MAY-2010	2	0
0000869442-11-000002	17	10-MAY-2010	264	83
0000869442-11-000002	18	11-MAY-2010	1	0
0000869442-11-000002	19	12-MAY-2010	1	0
0000869442-11-000002	40	12-NOV-2010	2	0
0000869442-11-000002	39	11-NOV-2010	2	0
0000869442-11-000002	38	10-NOV-2010	87	8
0000869442-11-000002	37	01-NOV-2010	54	9
0000869442-11-000002	36	13-OCT-2010	5	0
0000869442-11-000002	35	12-OCT-2010	5	0
0000869442-11-000002	34	11-OCT-2010	87	10
0000869442-11-000002	20	01-JUN-2010	95	45
0000869442-11-000002	32	14-SEP-2010	1	0
0000869442-11-000002	31	13-SEP-2010	1	0
0000869442-11-000002	30	10-SEP-2010	133	34
0000869442-11-000002	29	01-SEP-2010	60	24
0000869442-11-000002	28	10-AUG-2010	171	41
0000869442-11-000002	27	04-AUG-2010	1	0
0000869442-11-000002	26	03-AUG-2010	1	0
0000869442-11-000002	25	02-AUG-2010	84	27
0000869442-11-000002	24	13-JUL-2010	1	0
0000869442-11-000002	23	12-JUL-2010	338	68
0000869442-11-000002	22	01-JUL-2010	270	112
0000869442-11-000002	21	10-JUN-2010	67	21
