ACCESSION_NUMBER	COMPANY_TYPE	SVCCOMPANY_ID	ENTITYNAME	FILENUMBER	ADDRESS
0001103598-11-000005	serviceCompanyTransferAgent	1	Boston Financial Data Services	084-00896	    
0000071138-11-000002	serviceCompanyTransferAgent	1	Olympia Trust Company	084-05915	    
0001511164-11-000009	asServiceCompanyTransferAgent	1	Capital Transfer Agency, Inc.	084-06117	    
0001511164-11-000009	asServiceCompanyTransferAgent	2	PacWest Transfer, LLC	084-06032	    
0000950123-11-028127	serviceCompanyTransferAgent	1	ACS Securities Services, Inc.	084-05605	    
0000823579-11-000073	serviceCompanyTransferAgent	1	Continental Stock Transfer	084-00034	    
0001432532-11-000004	asServiceCompanyTransferAgent	1	Franklin Templeton Investor Services, LLC	084-01036	    
0001432531-11-000005	asServiceCompanyTransferAgent	1	Franklin Templeton Investor Services, LLC	084-01036	    
0000353291-11-000004	serviceCompanyTransferAgent	1	Franklin Templeton International Services, (India) Private Limited	084-06303	    
0000353291-11-000004	serviceCompanyTransferAgent	2	Franklin Templeton Investments Poland sp.z o.o.	084-06302	    
0000353291-11-000004	serviceCompanyTransferAgent	3	Franklin Templeton Investment Services GmbH	084-06340	    
0000839552-11-000003	serviceCompanyTransferAgent	1	U.S. Bank National Association	085-11347	    
0000794265-11-000003	serviceCompanyTransferAgent	1	DST Systems, Inc	084-00448	    
0001144204-11-016513	asServiceCompanyTransferAgent	1	Pioneer Investment Management Shareholder Services, Inc	084-01359	    
0001144204-11-016513	asServiceCompanyTransferAgent	2	Deutsche Bank Trust Company Americas	085-05212	    
0001511164-11-000007	asServiceCompany	1	Island Capital Management, LLC	084-06085	100 Second Avenue South Suite 300-N St. Petersburg  33701
0001511164-11-000007	serviceCompany	1	Island Capital Management, LLC	084-06085	100 Second Avenue South Suite 300-N St. Petersburg  33701
0000950123-11-027732	serviceCompanyTransferAgent	1	Continental Stock Transfer & Trust Co.	084-00034	    
0000826613-11-000002	serviceCompanyTransferAgent	1	Continental Stock Transfer & Trust	084-00034	    
0000826613-11-000002	serviceCompanyTransferAgent	2	The Bank of New York Mellon	084-05579	    
0001022116-11-000002	asServiceCompanyTransferAgent	1	U.S. Bank National Association	085-11347	    
0001022116-11-000002	serviceCompanyTransferAgent	1	U.S. Bank National Association	085-11347	    
0001140361-11-018053	serviceCompanyTransferAgent	1	DST Systems, Inc.	084-00448	    
0001145893-11-000002	asServiceCompanyTransferAgent	1	U.S. Bank Trust National Association	085-11299	    
0001145893-11-000002	asServiceCompanyTransferAgent	2	National City Bank of Indiana	085-10094	    
0001145893-11-000002	asServiceCompanyTransferAgent	3	Law Debenture Trust Company of New York	085-06087	    
0001145893-11-000002	asServiceCompanyTransferAgent	4	Wachovia Bank National Association	085-10173	    
0001145893-11-000002	asServiceCompanyTransferAgent	5	Wells Fargo Bank National Association	085-10133	    
0001145893-11-000002	asServiceCompanyTransferAgent	6	Wells Fargo Delaware Trust Co.	085-11389	    
0001145893-11-000002	asServiceCompanyTransferAgent	7	SunTrust Bank	085-05123	    
0001145893-11-000002	asServiceCompanyTransferAgent	8	Bank of Oklahoma National Association	085-10438	    
0001145893-11-000002	asServiceCompanyTransferAgent	9	Commerce Bank National Association	085-10700	    
0001145893-11-000002	asServiceCompanyTransferAgent	10	First Citizens Bank & Trust Co.	085-00257	    
0001145893-11-000002	asServiceCompanyTransferAgent	11	First National Bank of Pennsylvania Trust Company	085-11387	    
0001145893-11-000002	serviceCompanyTransferAgent	1	U.S. Bank Trust National Association	085-11299	    
0001285911-11-000002	serviceCompanyTransferAgent	1	DST Systems, Inc.	084-00448	    
0001419454-11-000007	asServiceCompany	1	Fidelity Investments Institutional Operations Company, Inc.	084-01839	300 Puritan Way  Marlborough  01752
0001413398-11-000004	serviceCompany	1	DST Systems Inc.	084-00448	210 W 10th Street  Kansas City  64105
0000810417-11-000005	asServiceCompanyTransferAgent	1	Federated Shareholder Service Company	084-01869	    
0001170078-11-000001	serviceCompanyTransferAgent	1	DST Systems, Inc.	084-00448	    
0000896852-11-000016	asServiceCompanyTransferAgent	1	Invesco Investment Services, Inc	084-05432	    
0000849542-11-000003	asServiceCompanyTransferAgent	1	Prudential Mutual Fund Services, LLC	084-05681	    
0000849542-11-000003	asServiceCompanyTransferAgent	2	Banco Santander Puerto Rico	085-00818	    
0000849542-11-000003	asServiceCompanyTransferAgent	3	Manning & Napier Advisors, Inc.	084-01344	    
0000849542-11-000003	asServiceCompanyTransferAgent	4	Banco Popular de Puerto Rico	085-05510	    
0000849542-11-000003	asServiceCompanyTransferAgent	5	USAA Transfer Agency Company, dba USAA Shareholder Account Services	084-01197	    
0000849542-11-000003	asServiceCompanyTransferAgent	6	The Bank of New York Mellon	085-05006	    
0000849542-11-000003	serviceCompanyTransferAgent	1	Eaton Vance Management	084-06041	    
0000849542-11-000003	serviceCompanyTransferAgent	2	Computershare Trust Company, N.A.	085-11340	    
0000849542-11-000003	serviceCompanyTransferAgent	3	Computershare Inc.	084-05925	    
0000849542-11-000003	serviceCompanyTransferAgent	4	Mellon Investor Services LLC	084-05579	    
0000066756-11-000043	serviceCompanyTransferAgent	1	Wells Fargo Bank N.A.	085-10221	    
0000915794-11-000002	serviceCompanyTransferAgent	1	Boston Financial Data Services	084-00896	    
0000896852-11-000014	serviceCompanyTransferAgent	1	Primerica Shareholder Services	084-01499	    
0000896852-11-000014	serviceCompanyTransferAgent	2	Invesco Trimark Ltd./Invesco Trimark Ltee, doing business as Invesco Enterprise Services/Services Enterprise Invesco, and Invesco	084-06210	    
0000019617-11-000156	asServiceCompanyTransferAgent	1	JP Morgan Investor Services Co.	085-11374	    
0000019617-11-000156	serviceCompanyTransferAgent	1	Wells Fargo Bank, N.A.	085-10133	    
0000019617-11-000156	serviceCompanyTransferAgent	2	Bank of New York	085-11396	    
0000019617-11-000155	asServiceCompanyTransferAgent	1	Nationwide Fund Management, LLC	084-00825	    
0000019617-11-000155	serviceCompanyTransferAgent	1	JP Morgan Chase Bank, National Association	085-11399	    
0000849542-11-000002	asServiceCompanyTransferAgent	1	Prudential Mutual Fund Services, LLC	084-05681	    
0000849542-11-000002	asServiceCompanyTransferAgent	2	Banco Santander Puerto Rico	085-00818	    
0000849542-11-000002	asServiceCompanyTransferAgent	3	Manning & Napier Advisors, Inc.	084-01344	    
0000849542-11-000002	asServiceCompanyTransferAgent	4	Banco Popular de Puerto Rico	085-05510	    
0000849542-11-000002	asServiceCompanyTransferAgent	5	USAA Transfer Agency Company, dba USAA Shareholder Account Services	084-01197	    
0000849542-11-000002	asServiceCompanyTransferAgent	6	The Bank of New York Mellon	085-05006	    
0000849542-11-000002	serviceCompanyTransferAgent	1	Eaton Vance Management	084-06041	    
0000849542-11-000002	serviceCompanyTransferAgent	2	Computershare Trust Company, N.A.	085-11340	    
0000849542-11-000002	serviceCompanyTransferAgent	3	Computershare Inc.	084-05925	    
0000849542-11-000002	serviceCompanyTransferAgent	4	Mellon Investor Services LLC	084-05579	    
0000840464-11-000001	serviceCompanyTransferAgent	1	Fidelity Investments Institutional Operations Co Inc	084-01839	    
0000840464-11-000001	serviceCompanyTransferAgent	2	Computershare Trust Company, N.A.	085-11340	    
0000840464-11-000001	serviceCompanyTransferAgent	3	Computershare Shareholder Services, Inc	084-05925	    
0000840464-11-000001	serviceCompanyTransferAgent	4	Computershare Trust Company of New York	085-01979	    
0000840464-11-000001	serviceCompanyTransferAgent	5	Mellon Investor Services LLC	084-05579	    
0000840464-11-000001	serviceCompanyTransferAgent	6	The Colbent Corporation	084-05927	    
0001022437-11-000002	serviceCompanyTransferAgent	1	Deutsche Bank Trust Company Americas	085-05212	    
0001022437-11-000002	serviceCompanyTransferAgent	2	Mellon Investors Services LLC	084-05579	    
0000810417-11-000004	asServiceCompany	1	Federated Shareholder Services Company	084-01496	5800 Corporate Drive  Pittsburgh  15237
0001140361-11-017512	serviceCompanyTransferAgent	1	American Stock Transfer & Trust Company, LLC	084-00416	    
0000067590-11-000210	serviceCompanyTransferAgent	1	ACS HR Solutions (formerly Dreyfus Service Corporation and Mellon HR Solutions LLC)	084-06035	    
0000067590-11-000210	serviceCompanyTransferAgent	2	AST Capital Trust company (formerly American Stock Transfer & Trust Company)	084-00416	    
0000067590-11-000210	serviceCompanyTransferAgent	3	Boston Financial Data Services, Inc.	084-00896	    
0000067590-11-000210	serviceCompanyTransferAgent	4	National Financial Services LLC	084-05888	    
0000067590-11-000210	serviceCompanyTransferAgent	5	Hewitt Associates LLC	084-01996	    
0000067590-11-000210	serviceCompanyTransferAgent	6	Lincoln Retirement Services Company, LLC	084-05910	    
0000067590-11-000210	serviceCompanyTransferAgent	7	LPL Financial Corporation	084-05637	    
0000067590-11-000210	serviceCompanyTransferAgent	8	BNY Mellon Investment Servicing (U.S.) Inc	084-01761	    
0000067590-11-000210	serviceCompanyTransferAgent	9	Vanguard Group, Inc.	084-00772	    
0001213900-11-001339	asServiceCompanyTransferAgent	1	ClearTrust, LLC	084-06351	    
0000948010-11-000002	serviceCompany	1	VISTA FIDUCIARY SERVICES INC	084-06058	1200 WALL STREET WEST 3RD FL  LYNDHURST  07071
0001457674-11-000003	serviceCompanyTransferAgent	1	Deutsche Bank Trust Company Americas	085-05212	    
0001179131-11-000003	serviceCompanyTransferAgent	1	The Bank of New York Mellon	085-05006	    
0000848027-11-000002	serviceCompanyTransferAgent	1	Deutsche Bank Trust Company Americas	085-05212	    
0001018490-11-000006	asServiceCompany	1	Deutsche Bank Trust Company Americas	085-05212	60 Wall Street, Mail Stop NYC60-3220  New York  10005-2836
0001511164-11-000004	asServiceCompany	1	Capital Transfer Agency	084-06117	390 Bay Street Suite 2020 Toronto  M5H 2Y2
0001511164-11-000004	asServiceCompany	2	PacWest Transfer, LLC	084-06032	2510 Pines Road North Suite 206B Spokane Valley  99206
0000783398-11-000010	serviceCompany	1	Boston Financial Data Services	084-00896	200 Crown Colony Drive  Quincy  02169
0000783398-11-000010	serviceCompany	2	American Stock Transfer and Trust Company	084-00416	6201 15th Avenue  Brooklyn  11219
0000783398-11-000009	serviceCompanyTransferAgent	1	Boston Financial Data Services	084-00896	    
0000783398-11-000009	serviceCompanyTransferAgent	2	European Fund Services	084-06182	    
0000783398-11-000009	serviceCompanyTransferAgent	3	American Stock Transfer and Trust Company	084-00416	    
0000735271-11-000002	serviceCompanyTransferAgent	1	Wells Fargo Bank	085-10221	    
0001075795-11-000001	asServiceCompanyTransferAgent	1	Bay City Transfer Agency	084-06172	    
0001075795-11-000001	asServiceCompanyTransferAgent	2	Columbia Stock Transfer Company	084-01153	    
0001075795-11-000001	asServiceCompanyTransferAgent	3	Jersey Transfer & Trust	084-01024	    
0001075795-11-000001	asServiceCompanyTransferAgent	4	My Transfer Agent, LLC	084-05798	    
0001075795-11-000001	asServiceCompanyTransferAgent	5	National Stock Transfer	084-01115	    
0001075795-11-000001	asServiceCompanyTransferAgent	6	Onyx Stock Transfer, LLC	084-06380	    
0001075795-11-000001	asServiceCompanyTransferAgent	7	Quicksilver Stock Transfer LLC	084-06261	    
0001075795-11-000001	asServiceCompanyTransferAgent	8	STALT, Inc.	084-05903	    
0001075795-11-000001	asServiceCompanyTransferAgent	9	X-Pedited Transfer Corporation	084-06248	    
0000950123-11-024680	serviceCompany	1	Columbia Management Investment Services Corp.	084-05685	225 Franklin Street 25th Floor Boston  02110
0000950123-11-024652	serviceCompanyTransferAgent	1	Wells Fargo Bank, N.A.	085-10133	    
0000737074-11-000001	serviceCompany	1	BNY Mellon Investment Servicing (US) Inc.	084-01761	4400 Computer Dr.  Westborough  01581
0001486544-11-000002	asServiceCompanyTransferAgent	1	Gemini Fund Services, LLC	084-06083	    
0001068800-11-000028	serviceCompanyTransferAgent	1	AST Equity Plan Solutions	084-00416	    
0001457820-11-000001	serviceCompanyTransferAgent	1	Continental Stock Transfer and Trust Company	084-00034	    
0000940394-11-000363	asServiceCompanyTransferAgent	1	BNY Mellon Investment Servicing (US) Inc.	084-01761	    
0000738347-11-000003	serviceCompanyTransferAgent	1	BNYMELLON SHAREOWNER SERVICES	085-05006	    
0000707855-11-000015	serviceCompanyTransferAgent	1	Illinois Stock Transfer Company (Div Rein Plan Agent)	084-00115	    
0000275143-11-000002	asServiceCompany	1	State Street Bank and Trust Company	085-05003	One Lincoln Street  Boston  02111-2900
0000275143-11-000002	asServiceCompany	2	DST Systems, Inc.	084-00448	333 W. 11th Street  Kansas City  64105
0000275143-11-000002	asServiceCompany	3	NYLIM Service Company LLC	084-05844	169 Lackwanna Avenue  Parsippany  07054
0000275143-11-000002	asServiceCompany	4	Dreyfus Transfer, Inc.	085-11312	1 American Express Plaza  Providence  02903
0000275143-11-000002	asServiceCompany	5	Columbia Management Investment Services Corp.	084-05685	One Financial Center  Boston  02111
0000275143-11-000002	asServiceCompany	6	VP Distributors, Inc.	084-05491	101 Munson Street  Greenfield  01301
0000275143-11-000002	asServiceCompany	7	Principal Shareholder Services, Inc.	084-05657	1100 Investment Boulevard Suite 200 El Dorado Hills  95762
0000275143-11-000002	asServiceCompany	8	Pioneer Investment Management Shareholder Services, Inc.	084-01359	60 State Street  Boston  02109
0000275143-11-000002	asServiceCompany	9	MFS Service Center, Inc.	084-01316	500 Boylston Street  Boston  02116
0000275143-11-000002	serviceCompany	1	DST Systems, Inc.	084-00448	333 W. 11th Street  Kansas City  64105
0000275143-11-000002	serviceCompany	2	National Financial Data Services, Inc.	084-01078	330 W. 9th Street  Kansas City  64105
0000275143-11-000002	serviceCompany	3	Marshall & Ilsley Trust Company National Association	085-11354	111 East Kilborn Avenue Suite 200 Milwaukee  53202
0000950123-11-023219	serviceCompany	1	Columbia Management Investment Services Corp.	084-05685	225 Franklin Street 25th Floor Boston  02110
0000950123-11-023212	asServiceCompany	1	Tri-Continental Corporation	084-00458	225 Franklin Street 25th Floor Boston  02110
0000950123-11-023212	serviceCompany	1	Boston Financial Data Services, Inc.	084-00896	2000 Crown Colony Drive  Quincy  02169
0000950123-11-022991	serviceCompanyTransferAgent	1	U.S. Bank National Association	085-11347	    
0000728889-11-000432	serviceCompanyTransferAgent	1	Unified Fund Services	084-00142	    
0000088525-11-000145	asServiceCompanyTransferAgent	1	RYDEX FUND SERVICES, LLC	084-05475	    
0001285911-11-000001	serviceCompany	1	DST Systems, Inc.	084-00448	1055 Broadway  Kansas City  64105
0000950123-11-022141	serviceCompanyTransferAgent	1	Wells Fargo Bank, N.A.	085-10133	    
0000950123-11-022091	asServiceCompanyTransferAgent	1	WELLS FARGO BANK NORTHWEST, N.A.	085-01098	    
0000950123-11-022091	asServiceCompanyTransferAgent	2	WELLS FARGO DELAWARE TRUST COMPANY	085-11389	    
0000950123-11-022091	serviceCompanyTransferAgent	1	WELLS FARGO BANK NORTHWEST, N.A.	085-10988	    
0000950123-11-022091	serviceCompanyTransferAgent	2	WELLS FARGO DELAWARE TRUST COMPANY	085-11389	    
0000869442-11-000002	serviceCompanyTransferAgent	1	Boston Financial Data Services, Inc.	084-00896	    
0000810704-11-000008	asServiceCompany	1	BNY Mellon Investments Servicing (US) Inc. fka PNC Global Investment Services, Inc.	084-01761	400 Bellevue Parkway  Wilmington  19809
0000810704-11-000008	asServiceCompany	2	Van Kampen Investor Service	084-01621	Harborside Financial Center Plaza Two  Jersey City  07311-3977
0000810704-11-000008	asServiceCompany	3	Aim Fund Services, Inc.	084-05432	11 Greenway Plaza Suite 100 Houston  77046
0000810704-11-000008	asServiceCompany	4	Pioneer Investment Management Shareholder Services	084-01359	60 State Street  Boston  02109
0000838675-11-000001	serviceCompanyTransferAgent	1	StockTrans, a Broadridge Company	084-01007	    
0000950123-11-020432	serviceCompany	1	ACS Securities Services, Inc.	084-05605	3988 N. Central Expressway Bldg. 5, 6th Floor Dallas  75204
0000896852-11-000011	asServiceCompany	1	Invesco Investment Services, Inc	084-05432	11 Greenway Plaza Ste 2500  Houston  77046
0000735407-11-000001	serviceCompanyTransferAgent	1	Continental Stock Transfer	084-00034	    
0001140370-11-000002	serviceCompanyTransferAgent	1	First American Stock Transfer Inc.	084-05795	    
0001359599-11-000002	asServiceCompanyTransferAgent	1	Pioneer Investments Management Shareholder Services Inc.	084-01359	    
0001096955-11-000002	asServiceCompanyTransferAgent	1	M&I Marshall & Ilsley Bank	085-05143	    
0001096955-11-000001	serviceCompanyTransferAgent	1	Marshall & Ilsley Trust Company National Association	085-11354	    
0001295361-11-000001	serviceCompanyTransferAgent	1	Island Stock Transfer	084-06085	    
0001450848-11-000001	serviceCompanyTransferAgent	1	U.S. Bank National Association	085-11347	    
0001456224-11-000001	serviceCompanyTransferAgent	1	U.S. Bank National Association	085-11347	    
0001458949-11-000002	serviceCompanyTransferAgent	1	U.S. Bank National Association	085-11347	    
0001458948-11-000001	serviceCompanyTransferAgent	1	U.S. Bank National Association	085-11347	    
0000855870-11-000001	serviceCompanyTransferAgent	1	U.S. Bank National Association	085-11347	    
0001456223-11-000001	serviceCompanyTransferAgent	1	U.S. Bank National Association	085-11347	    
0001458950-11-000001	serviceCompanyTransferAgent	1	U.S. Bank National Association	085-11347	    
0000795029-11-000005	serviceCompany	1	American Family Life Assurance Company of Columbus	084-06422	1932 Wynnton Road  Columbus  31999
0000795029-11-000003	serviceCompanyTransferAgent	1	Synovus Trust Company, NA	085-11388	    
0000849542-11-000001	asServiceCompany	1	Prudential Mutual Fund Services, LLC	084-05681	100 Mulberry Street Gateway Center III Newark  07102
0000849542-11-000001	asServiceCompany	2	Banco Santander Puerto Rico	085-00818	207 Ponce De Leon Ave.  San Juan  00918
0000849542-11-000001	asServiceCompany	3	Manning & Napier Advisors, Inc.	084-01344	290 Woodcliff Drive  Fairport  14450
0000849542-11-000001	asServiceCompany	4	USAA Transfer Agency Company, dba USAA Shareholder Account Services	084-01197	9800 Fredericksburg Rd.  San Antonio  78288
0000849542-11-000001	asServiceCompany	5	The Bank of New York Mellon	085-05006	101 Barclay Street  New York  10286
0000849542-11-000001	asServiceCompany	6	Banco Popular de Puerto Rico	085-05510	209 Munoz Rivera Avenue  San Juan  00936
0000849542-11-000001	serviceCompany	1	Eaton Vance Management	084-06041	255 State Street  Boston  02109
0000849542-11-000001	serviceCompany	2	Mellon Investor Services LLC	084-05579	Newport Office Center VII 480 Washington Boulevard Jersey City  07310
0000914317-11-000242	serviceCompanyTransferAgent	1	Registrar and Transfer Company (New Jersey)	084-00436	    
0000914317-11-000241	asServiceCompanyTransferAgent	1	Registrar and Transfer Company (New York)	084-00528	    
0000944496-11-000001	asServiceCompany	1	CIBC Mellon Trust Company	084-06096	320 Bay Street  Toronto  M5H 4A6
0000944496-11-000001	asServiceCompany	2	The Bank of New York Mellon	085-05006	101 Barclay Street  New York  10286
0000944496-11-000001	asServiceCompany	3	BNY Mellon Investment Servicing (US) Inc.	084-01761	4400 Computer Drive  Westborough  01581
0001277690-11-000004	serviceCompany	1	Mellon Investor Services LLC	084-05579	Newport Office Centre VII 480 Washington Boulevard Jersey City  07310
0001458682-11-000003	serviceCompanyTransferAgent	1	Illinois Stock Transfer Co	084-00115	    
0001458682-11-000003	serviceCompanyTransferAgent	2	Worldwide Stock Transfer LLC	084-06153	    
0001111830-11-000088	asServiceCompanyTransferAgent	1	DWS Investments Service Company	084-01713	    
0000810704-11-000004	asServiceCompany	1	BNY Mellon Investments Servicing (US) Inc. fka PNC Global Investment Services, Inc.	084-01761	400 Bellevue Parkway  Wilmington  19809
0000810704-11-000004	asServiceCompany	2	Van Kampen Investor Service	084-01621	Harborside Financial Center Plaza Two  Jersey City  07311-3977
0000810704-11-000004	asServiceCompany	3	Aim Fund Services, Inc.	084-05432	11 Greenway Plaza Suite 100 Houston  77046
0000810704-11-000004	asServiceCompany	4	Pioneer Investment Management Shareholder Services	084-01359	60 State Street  Boston  02109
0001452780-11-000002	asServiceCompany	1	DST Systems, Inc.	084-00448	210 W 10th Street  Kansas City  64105
0001018490-11-000004	asServiceCompany	1	Deutsche Bank Trust Company Americas	085-05212	60 Wall Street, Mail Stop NYC60-3220  New York  10005-2836
0000088525-11-000026	asServiceCompany	1	Rydex Fund Services, LLC	084-05475	805 KING FARM BLVD SUITE 600  Rockville  20850
0001458682-11-000002	asServiceCompany	1	Illinois Stock Transfer Co	084-00115	209 W Jackson Blvd Ste 903  Chicago  60606
0001458682-11-000002	asServiceCompany	2	Worldwide Stock Transfer LLC	084-06153	433 Hackensack Ave Level L  Hackensack  07601
0001418054-11-000002	serviceCompanyTransferAgent	1	State Street Bank and Trust Company	085-05003	    
0001397380-11-000004	serviceCompany	1	First American Stock Transfer, Inc.	084-05795	4747 N. 7th St. Suite 170 Phoenix  85014
0001397380-11-000002	serviceCompanyTransferAgent	1	First American Stock Transfer	084-05795	    
0001288777-11-000004	asServiceCompany	1	Computershare Investor Services Inc.	084-06111	100 University Ave 9th Floor Toronto  M5J 2Y1
0001288763-11-000002	asServiceCompany	1	Computershare Trust Company of Canada	084-06112	100 University Avenue 9th Floor Toronto  M5J 2Y1
0001288763-11-000002	asServiceCompany	2	Computershare Inc.	084-05925	250 Royall Street  Canton  02021
0001288777-11-000004	asServiceCompany	2	Computershare Inc.	084-05925	250 Royall Street  Canton  02021
0001288763-11-000002	asServiceCompany	3	Computershare Trust Company, N.A.	085-11340	250 Royall Street  Canton  02021
0001288777-11-000004	asServiceCompany	3	Computershare Trust Company, N.A.	085-11340	250 Royall Street  Canton  02021
0001288777-11-000004	serviceCompany	1	Computershare Investor Services Inc.	084-06111	100 University Avenue 9th Floor Toronto  M5J 2Y1
0001288763-11-000002	serviceCompany	1	Computershare Trust Company of Canada	084-06112	100 University Avenue 9th Floor Toronto  M5J 2Y1
0001288763-11-000002	serviceCompany	2	Computershare Inc.	084-05925	250 Royall Street  Canton  02021
0001288777-11-000004	serviceCompany	2	Computershare Inc.	084-05925	250 Royall Street  Canton  02021
0001288763-11-000002	serviceCompany	3	Computershare Trust Company, N.A.	085-11340	250 Royall Street  Canton  02021
0001288777-11-000004	serviceCompany	3	Computershare Trust Company, N.A.	085-11340	250 Royall Street  Canton  02021
0000839196-11-000001	asServiceCompanyTransferAgent	1	Amegy Bank National Association	085-11411	    
0001430805-11-000003	serviceCompanyTransferAgent	1	Zions First National Bank	085-10987	    
0000817712-11-000005	serviceCompany	1	DST Systems, Inc.	084-00448	301 W. 11th Street  Kansas City  64105
0000088525-11-000016	asServiceCompany	1	Gemini Fund Services	084-06083	4020 S 147th Street  Omaha  68137
0000088525-11-000016	serviceCompany	1	Security Investors, LLC	084-05665	One Security Benefit Place  Topeka  66636-0001
0000088525-11-000016	serviceCompany	2	se2, Inc.	084-06285	5801 SW 6th Ave.  Topeka  66636-0001
0001451316-11-000002	asServiceCompany	1	Franklin Templeton Investor Services, LLC	084-01036	3344 Quality Drive  Rancho Cordova  95670
0001432532-11-000002	asServiceCompany	1	Franklin Templeton Investor Services, LLC	084-01036	3344 Quality Drive  Rancho Cordova  95670
0001432531-11-000002	asServiceCompany	1	Franklin Templeton Investor Services, LLC	084-01036	3344 Quality Drive  Rancho Cordova  95670
0000353291-11-000002	serviceCompany	1	Franklin Templeton International Services (India) Private Limited	084-06303	Q4 3rd Floor, Cyber Towers  Madhapur, Hyderabad  500081
0000353291-11-000002	serviceCompany	2	Franklin Templeton Investments Poland Sp. z o.o.	084-06302	Andersia Tower Plac Andersia 3, 14th Floor Poznan  61-894
0000353291-11-000002	serviceCompany	3	Franklin Templeton Investment Services GmbH	084-06340	Mainzer Landstr. 16  D-60325 Frankfurt am Main  
0000769188-11-000002	serviceCompany	1	Boston Financial Data Services, Inc.	084-00896	2000 Crown Colony Drive  Quincy  02169
0001144204-11-002576	serviceCompanyTransferAgent	1	Olde Monmouth Stock Transfer Co.	084-01968	    
0000810704-11-000002	asServiceCompany	1	BNY Mellon Investments Servicing (US) Inc. fka PNC Global Investment Services, Inc.	084-01761	400 Bellevue Parkway  Wilmington  19809
0000810704-11-000002	asServiceCompany	2	Van Kampen Investor Service	084-01621	Harborside Financial Center Plaza Two  Jersey City  07311-3977
0000810704-11-000002	asServiceCompany	3	Aim Fund Services, Inc.	084-05432	11 Greenway Plaza Suite 100 Houston  77046
0000810704-11-000002	asServiceCompany	4	Pioneer Investment Management Shareholder Services	084-01359	60 State Street  Boston  02109
0001408129-11-000006	serviceCompanyTransferAgent	1	Continental Stock Transfer	084-00034	    
0001277690-11-000002	serviceCompany	1	Mellon Investor Services LLC	084-05579	Newport Office Centre VII 480 Washington Boulevard Jersey City  07310
0001144204-11-001451	asServiceCompany	1	Pioneer Investment Management Shareholder Services Inc.	084-01359	60 State Street 16th Floor Boston  07109
0001144204-11-001451	asServiceCompany	2	Deutsche Bank Trust Company Americas	085-05212	60 Wall Street  New York  10005
0001018490-11-000002	asServiceCompany	1	Deutsche Bank Trust Company Americas	085-05212	60 Wall Street, Mail Stop NYC60-3220  New York  10005-2836
0001144204-11-001274	serviceCompany	1	FIRST AMERICAN STOCK TRANSFER INC	084-05795	4747 N.7th Street, Suite 170  Phoenix  85014
0001419454-11-000004	asServiceCompany	1	Fidelity Investments Institutional Operations Company, Inc.	084-01839	300 Puritan Way  Marlborough  01752
0000862124-11-000003	asServiceCompany	1	Citibank N.A.	085-10232	111 Wall Street  New York  10043
0000862124-11-000003	serviceCompany	1	National Financial Services, LLC	084-05888	200 Liberty Street  New York  10281
0000862124-11-000003	serviceCompany	2	Fidelity Business Services India Private Limited	084-06287	Embassy Golf Links Business Park Off Intermediate Ring Road Bangalore  560071
0001133702-11-000003	asServiceCompany	1	Fidelity Investments Institutional Operations Company, Inc.	084-01839	300 Puritan Way  Marlborough  07152
0001174540-11-000003	asServiceCompanyTransferAgent	1	Aegon/Transamerica	084-01597	    
0001174540-11-000003	asServiceCompanyTransferAgent	2	AIM Advisors	084-05432	    
0001174540-11-000003	asServiceCompanyTransferAgent	3	Alger Shareholder Services	084-01650	    
0001174540-11-000003	asServiceCompanyTransferAgent	4	Alliance Global Investor Services, Inc.	084-01349	    
0001174540-11-000003	asServiceCompanyTransferAgent	5	Alpine Management & Research	084-05754	    
0001174540-11-000003	asServiceCompanyTransferAgent	6	ALPS Fund Services	084-05730	    
0001174540-11-000003	asServiceCompanyTransferAgent	7	American Century	084-01406	    
0001174540-11-000003	asServiceCompanyTransferAgent	8	American Express Trust	084-01749	    
0001174540-11-000003	asServiceCompanyTransferAgent	9	American Funds	084-00316	    
0001174540-11-000003	asServiceCompanyTransferAgent	10	American Stock Transfer & Trust Company	084-00416	    
0001174540-11-000003	asServiceCompanyTransferAgent	11	Ameriprise Financial	084-00456	    
0001174540-11-000003	asServiceCompanyTransferAgent	12	Bankers Trust Company	085-11390	    
0001174540-11-000003	asServiceCompanyTransferAgent	13	Barclays Global Investors	085-11336	    
0001174540-11-000003	asServiceCompanyTransferAgent	14	Boston Trust & Investment Management Company (formerly USTC)	085-00174	    
0001174540-11-000003	asServiceCompanyTransferAgent	15	Calamos Financial Services, Inc.	084-01570	    
0001174540-11-000003	asServiceCompanyTransferAgent	16	Calvert Securities Corporation	084-00948	    
0001174540-11-000003	asServiceCompanyTransferAgent	17	Capstone Asset Planning Company	084-01386	    
0001174540-11-000003	asServiceCompanyTransferAgent	18	Columbia Fund Services	084-01329	    
0001174540-11-000003	asServiceCompanyTransferAgent	19	Diversified Investment Advisors	084-05484	    
0001174540-11-000003	asServiceCompanyTransferAgent	20	Dreyfus Service Corporation	084-06102	    
0001174540-11-000003	asServiceCompanyTransferAgent	21	Eaton Vance	084-06041	    
0001174540-11-000003	asServiceCompanyTransferAgent	22	Evergreen Service Company LLC	084-01571	    
0001174540-11-000003	asServiceCompanyTransferAgent	23	Federated Shareholder Services	084-01869	    
0001174540-11-000003	asServiceCompanyTransferAgent	24	Fidelity Investments Institutional Operations Company	084-01839	    
