ACCESSION_NUMBER	ACCT_HOLDER_TYPE	EQUITYSECURITY	DEBTSECURITY	OPENENDINVESTMENTCOMPANY	LIMITEDPARTNERSHIP	MUNICIPALDEBT	OTHER	NUMBERISSUES	AMOUNTISSUES
0001007444-11-000009	directRegistrationSystem							0	
0001007444-11-000009	currentAgent							0	0.0
0001007444-11-000009	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001007444-11-000009	transMaintainMasterSecHolder	0.0	0.0	5107.0	0.0	0.0	0.0		
0001007444-11-000009	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000710386-11-000001	currentAgent							0	0.0
0000710386-11-000001	directRegistrationSystem							0	
0000710386-11-000001	dividendAndInterest							0	0.0
0000710386-11-000001	dividendReinvDirectPurchasePlan							0	
0000710386-11-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000710386-11-000001	priorAgent							0	0.0
0000710386-11-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000710386-11-000001	transMaintainMasterSecHolder	27.0	0.0	0.0	0.0	0.0	0.0		
0000710386-11-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000734751-11-000001	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000734751-11-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000734751-11-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000734751-11-000001	priorAgent							0	0.0
0000734751-11-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000734751-11-000001	dividendReinvDirectPurchasePlan							1	
0000734751-11-000001	dividendAndInterest							1	1278119823.0
0000734751-11-000001	directRegistrationSystem							1	
0000734751-11-000001	currentAgent							0	0.0
0001085284-11-000001	currentAgent								
0001085284-11-000001	transNotMaintMasterSecHolder								
0001085284-11-000001	transMaintainMasterSecHolder								
0001085284-11-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001085284-11-000001	priorAgent								
0001085284-11-000001	notTransMaintMasterSecHolder								
0001085284-11-000001	dividendAndInterest								
0001085284-11-000001	directRegistrationSystem								
0001085284-11-000001	dividendReinvDirectPurchasePlan								
0000352083-11-000002	currentAgent							0	0.0
0000352083-11-000002	directRegistrationSystem							0	
0000352083-11-000002	dividendAndInterest							0	0.0
0000352083-11-000002	dividendReinvDirectPurchasePlan							0	
0000352083-11-000002	transNotMaintMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000352083-11-000002	priorAgent							0	0.0
0000352083-11-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000352083-11-000002	transMaintainMasterSecHolder	191.0	0.0	0.0	0.0	0.0	0.0		
0000352083-11-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000854922-11-000005	currentAgent							0	0.0
0000854922-11-000005	directRegistrationSystem							0	
0000854922-11-000005	dividendAndInterest							618577	424989047956.0
0000854922-11-000005	dividendReinvDirectPurchasePlan							6296	
0000854922-11-000005	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	39.0	0.0		
0000854922-11-000005	priorAgent							13	392000.0
0000854922-11-000005	securityHolderAccounts	3.0	9.0	0.0	0.0	35.0	53.0		
0000854922-11-000005	transMaintainMasterSecHolder	3389.0	84598.0	21.0	3.0	311293.0	251551.0		
0000854922-11-000005	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001105607-11-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001105607-11-000002	priorAgent							0	0.0
0001105607-11-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001105607-11-000002	transMaintainMasterSecHolder	0.0	0.0	304.0	0.0	0.0	0.0		
0001105607-11-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001105607-11-000002	dividendAndInterest							202	884834561.0
0001105607-11-000002	directRegistrationSystem							0	
0001105607-11-000002	currentAgent							0	0.0
0001105607-11-000002	dividendReinvDirectPurchasePlan							304	
0001133702-11-000006	dividendAndInterest							441	13038512355.35
0001133702-11-000006	directRegistrationSystem							0	
0001133702-11-000006	currentAgent							0	0.0
0001133702-11-000006	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001133702-11-000006	dividendReinvDirectPurchasePlan							469	
0001133702-11-000006	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001133702-11-000006	transMaintainMasterSecHolder	0.0	0.0	469.0	2.0	0.0	0.0		
0001133702-11-000006	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001133702-11-000006	priorAgent							0	0.0
0001146277-11-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001146277-11-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001146277-11-000002	priorAgent							0	0.0
0001146277-11-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001146277-11-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001146277-11-000002	directRegistrationSystem							0	
0001146277-11-000002	dividendAndInterest							0	0.0
0001146277-11-000002	dividendReinvDirectPurchasePlan							0	
0001146277-11-000002	currentAgent							0	0.0
0000889231-11-000006	transMaintainMasterSecHolder	0.0	0.0	43.0	0.0	0.0	0.0		
0000889231-11-000006	transNotMaintMasterSecHolder	0.0	0.0	7.0	0.0	0.0	0.0		
0000889231-11-000006	currentAgent							0	0.0
0000889231-11-000006	directRegistrationSystem							0	
0000889231-11-000006	dividendAndInterest							43	20862064.0
0000889231-11-000006	dividendReinvDirectPurchasePlan							41	
0000889231-11-000006	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000889231-11-000006	priorAgent							0	0.0
0000889231-11-000006	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001420506-11-000068	currentAgent							0	0.0
0001420506-11-000068	directRegistrationSystem							0	
0001420506-11-000068	dividendAndInterest							0	0.0
0001420506-11-000068	dividendReinvDirectPurchasePlan							0	
0001420506-11-000068	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001420506-11-000068	priorAgent							0	0.0
0001420506-11-000068	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001420506-11-000068	transMaintainMasterSecHolder	2.0	0.0	0.0	0.0	0.0	0.0		
0001420506-11-000068	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001488312-11-000002	currentAgent							0	0.0
0001488312-11-000002	directRegistrationSystem							0	
0001488312-11-000002	dividendAndInterest							40	189128408.0
0001488312-11-000002	dividendReinvDirectPurchasePlan							912	
0001488312-11-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001488312-11-000002	priorAgent							0	0.0
0001488312-11-000002	securityHolderAccounts	0.0	0.0	4.0	0.0	0.0	96.0		
0001488312-11-000002	transMaintainMasterSecHolder	0.0	0.0	37.0	0.0	0.0	961.0		
0001488312-11-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	215.0		
0001445583-11-000001	priorAgent							0	0.0
0001445583-11-000001	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	100.0		
0001445583-11-000001	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	1007.0		
0001445583-11-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000854922-11-000003	currentAgent							1	50000.0
0000854922-11-000003	directRegistrationSystem							2	
0000854922-11-000003	dividendAndInterest							449578	417208677530.0
0000854922-11-000003	dividendReinvDirectPurchasePlan							6502	
0000854922-11-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000854922-11-000003	priorAgent							15	402000.0
0000854922-11-000003	securityHolderAccounts	21.0	5.0	0.0	6.0	19.0	49.0		
0000854922-11-000003	transMaintainMasterSecHolder	3312.0	111989.0	8.0	727.0	328330.0	280182.0		
0000854922-11-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001060257-11-000001	currentAgent							0	0.0
0001060257-11-000001	directRegistrationSystem							1	
0001060257-11-000001	dividendAndInterest							496	6434213.0
0001060257-11-000001	dividendReinvDirectPurchasePlan							10	
0001060257-11-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001060257-11-000001	priorAgent							0	0.0
0001060257-11-000001	securityHolderAccounts	36.0	8.0	0.0	0.0	3.0	53.0		
0001060257-11-000001	transMaintainMasterSecHolder	22.0	38.0	0.0	0.0	1.0	21.0		
0001060257-11-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001093287-11-000021	directRegistrationSystem							154	
0001093287-11-000021	dividendAndInterest							2	53634.0
0001283467-11-000001	directRegistrationSystem							0	
0001283467-11-000001	dividendAndInterest							19	697471595.46
0001283467-11-000001	dividendReinvDirectPurchasePlan							4	
0001093287-11-000021	currentAgent							0	0.0
0001093287-11-000021	dividendReinvDirectPurchasePlan							0	
0001093287-11-000021	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001093287-11-000021	priorAgent							0	0.0
0001093287-11-000021	securityHolderAccounts	99.5	0.5	0.0	0.0	0.0	0.0		
0001093287-11-000021	transMaintainMasterSecHolder	329.0	3.0	0.0	0.0	0.0	0.0		
0001093287-11-000021	transNotMaintMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0001455353-11-000002	currentAgent							0	0.0
0001455353-11-000002	directRegistrationSystem							0	
0001455353-11-000002	dividendAndInterest							1	327720.0
0001455353-11-000002	dividendReinvDirectPurchasePlan							0	
0001455353-11-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001455353-11-000002	priorAgent							0	0.0
0001455353-11-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001455353-11-000002	transMaintainMasterSecHolder	18.0	0.0	0.0	0.0	0.0	0.0		
0001455353-11-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000854889-11-000001	currentAgent								
0000854889-11-000001	directRegistrationSystem								
0000854889-11-000001	dividendAndInterest								
0000854889-11-000001	dividendReinvDirectPurchasePlan								
0000854889-11-000001	notTransMaintMasterSecHolder								
0000854889-11-000001	priorAgent								
0000854889-11-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000854889-11-000001	transMaintainMasterSecHolder								
0000854889-11-000001	transNotMaintMasterSecHolder								
0001140361-11-019230	currentAgent							0	0.0
0001140361-11-019230	directRegistrationSystem							65	
0001140361-11-019230	dividendAndInterest							22	2252141922.05
0001140361-11-019230	dividendReinvDirectPurchasePlan							8	
0001140361-11-019230	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001140361-11-019230	priorAgent							0	0.0
0001140361-11-019230	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001140361-11-019230	transMaintainMasterSecHolder	286.0	0.0	0.0	0.0	0.0	0.0		
0001140361-11-019230	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000002380-11-000001	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000002380-11-000001	transMaintainMasterSecHolder	0.0	0.0	54.0	0.0	0.0	0.0		
0000002380-11-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000002380-11-000001	currentAgent							0	0.0
0000002380-11-000001	directRegistrationSystem							0	
0000002380-11-000001	dividendReinvDirectPurchasePlan							65	
0000002380-11-000001	notTransMaintMasterSecHolder	0.0	0.0	11.0	0.0	0.0	0.0		
0000002380-11-000001	dividendAndInterest							56	177438840.0
0000002380-11-000001	priorAgent							0	0.0
0001283467-11-000001	currentAgent							0	0.0
0001283467-11-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001283467-11-000001	priorAgent							0	0.0
0001283467-11-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001283467-11-000001	transMaintainMasterSecHolder	10.0	10.0	0.0	0.0	0.0	4.0		
0001283467-11-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001445583-11-000001	currentAgent							0	0.0
0001445583-11-000001	directRegistrationSystem							0	
0001445583-11-000001	dividendAndInterest							0	0.0
0001445583-11-000001	dividendReinvDirectPurchasePlan							0	
0001445583-11-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001352156-11-000005	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001352156-11-000005	transMaintainMasterSecHolder	0.0	0.0	47.0	0.0	0.0	0.0		
0001352156-11-000005	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001352156-11-000005	priorAgent							0	0.0
0001352156-11-000005	dividendReinvDirectPurchasePlan							47	
0001352156-11-000005	dividendAndInterest							44	186153731.0
0001352156-11-000005	directRegistrationSystem							0	
0001352156-11-000005	currentAgent							0	0.0
0001352156-11-000005	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001140361-11-019213	transNotMaintMasterSecHolder								
0001140361-11-019213	transMaintainMasterSecHolder								
0001140361-11-019213	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001140361-11-019213	priorAgent								
0001140361-11-019213	notTransMaintMasterSecHolder								
0001140361-11-019213	dividendReinvDirectPurchasePlan								
0001140361-11-019213	dividendAndInterest								
0001140361-11-019213	currentAgent								
0001140361-11-019213	directRegistrationSystem								
0000773568-11-000004	currentAgent							0	0.0
0000773568-11-000004	directRegistrationSystem							30	
0000773568-11-000004	transNotMaintMasterSecHolder	0.0	0.0	30.0	0.0	0.0	0.0		
0000773568-11-000004	transMaintainMasterSecHolder	0.0	0.0	20169.0	0.0	0.0	0.0		
0000773568-11-000004	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000773568-11-000004	priorAgent							0	0.0
0000773568-11-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000773568-11-000004	dividendReinvDirectPurchasePlan							30	
0000773568-11-000004	dividendAndInterest							30	11691112.0
0000950123-11-030175	currentAgent								
0000950123-11-030175	transMaintainMasterSecHolder								
0000950123-11-030175	securityHolderAccounts	98.0	0.0	0.0	0.0	2.0	0.0		
0000950123-11-030175	priorAgent								
0000950123-11-030175	transNotMaintMasterSecHolder								
0000950123-11-030175	dividendReinvDirectPurchasePlan								
0000950123-11-030175	dividendAndInterest								
0000950123-11-030175	directRegistrationSystem								
0000950123-11-030175	notTransMaintMasterSecHolder								
0001474591-11-000002	currentAgent								
0001474591-11-000002	directRegistrationSystem								
0001474591-11-000002	dividendAndInterest								
0001474591-11-000002	dividendReinvDirectPurchasePlan								
0001474591-11-000002	transNotMaintMasterSecHolder								
0001474591-11-000002	priorAgent								
0001474591-11-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001474591-11-000002	transMaintainMasterSecHolder								
0001474591-11-000002	notTransMaintMasterSecHolder								
0000731191-11-000002	priorAgent							0	0.0
0000731191-11-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000731191-11-000002	currentAgent							0	0.0
0000731191-11-000002	directRegistrationSystem							0	
0000731191-11-000002	dividendAndInterest							0	0.0
0000731191-11-000002	dividendReinvDirectPurchasePlan							0	
0000731191-11-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000731191-11-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000731191-11-000002	transMaintainMasterSecHolder	3.0	0.0	0.0	0.0	0.0	0.0		
0000759458-11-000035	transNotMaintMasterSecHolder								
0000759458-11-000035	directRegistrationSystem								
0000759458-11-000035	dividendAndInterest								
0000759458-11-000035	dividendReinvDirectPurchasePlan								
0000759458-11-000035	currentAgent								
0000759458-11-000035	priorAgent								
0000759458-11-000035	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000759458-11-000035	transMaintainMasterSecHolder								
0000759458-11-000035	notTransMaintMasterSecHolder								
0001104659-11-017375	dividendReinvDirectPurchasePlan								
0001104659-11-017375	directRegistrationSystem								
0001104659-11-017375	currentAgent								
0001104659-11-017375	dividendAndInterest								
0001104659-11-017375	notTransMaintMasterSecHolder								
0001104659-11-017375	transNotMaintMasterSecHolder								
0001104659-11-017375	transMaintainMasterSecHolder								
0001104659-11-017375	securityHolderAccounts								
0001104659-11-017375	priorAgent								
0000735241-11-000002	currentAgent								
0000735241-11-000002	directRegistrationSystem								
0000735241-11-000002	dividendAndInterest								
0000735241-11-000002	dividendReinvDirectPurchasePlan								
0000735241-11-000002	transNotMaintMasterSecHolder								
0000735241-11-000002	priorAgent								
0000735241-11-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000735241-11-000002	transMaintainMasterSecHolder								
0000735241-11-000002	notTransMaintMasterSecHolder								
0000882734-11-000003	dividendReinvDirectPurchasePlan							0	
0000882734-11-000003	dividendAndInterest							0	0.0
0000882734-11-000003	directRegistrationSystem							2	
0000882734-11-000003	currentAgent							0	0.0
0000882734-11-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000882734-11-000003	priorAgent							0	0.0
0000882734-11-000003	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000882734-11-000003	transMaintainMasterSecHolder	242.0	0.0	0.0	0.0	0.0	0.0		
0000882734-11-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001140361-11-019094	transMaintainMasterSecHolder								
0001140361-11-019094	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001140361-11-019094	priorAgent								
0001140361-11-019094	notTransMaintMasterSecHolder								
0001140361-11-019094	transNotMaintMasterSecHolder								
0001140361-11-019094	dividendAndInterest								
0001140361-11-019094	directRegistrationSystem								
0001140361-11-019094	currentAgent								
0001140361-11-019094	dividendReinvDirectPurchasePlan								
0001204459-11-000836	transNotMaintMasterSecHolder	6.0	0.0	0.0	0.0	0.0	0.0		
0001204459-11-000836	transMaintainMasterSecHolder	1772.0	0.0	0.0	5.0	0.0	204.0		
0001204459-11-000836	securityHolderAccounts	92.0	0.0	0.0	1.0	0.0	7.0		
0001204459-11-000836	priorAgent							0	0.0
0001204459-11-000836	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001204459-11-000836	dividendAndInterest							249	2740961990.14
0001204459-11-000836	directRegistrationSystem							0	
0001204459-11-000836	dividendReinvDirectPurchasePlan							135	
0001204459-11-000836	currentAgent							0	0.0
0000795162-11-000001	dividendAndInterest							1	55954180.0
0000795162-11-000001	dividendReinvDirectPurchasePlan							1	
0000795162-11-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000795162-11-000001	priorAgent							0	0.0
0000795162-11-000001	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000795162-11-000001	transMaintainMasterSecHolder	0.0	0.0	1.0	0.0	0.0	0.0		
0000795162-11-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000795162-11-000001	currentAgent							0	0.0
0000795162-11-000001	directRegistrationSystem							0	
0000735060-11-000001	currentAgent							0	0.0
0000735060-11-000001	directRegistrationSystem							0	
0000735060-11-000001	dividendAndInterest							1	164245.0
0000735060-11-000001	dividendReinvDirectPurchasePlan							1	
0000735060-11-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000735060-11-000001	priorAgent							0	0.0
0000735060-11-000001	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000735060-11-000001	transMaintainMasterSecHolder	0.0	0.0	1.0	0.0	0.0	0.0		
0000735060-11-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001516915-11-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001516915-11-000001	dividendAndInterest							1	1724296.5
0001516915-11-000001	directRegistrationSystem							0	
0001516915-11-000001	currentAgent							0	0.0
0001516915-11-000001	dividendReinvDirectPurchasePlan							0	
0001516915-11-000001	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0001516915-11-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001516915-11-000001	priorAgent							0	0.0
0001516915-11-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001029661-11-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001029661-11-000004	priorAgent							0	0.0
0001029661-11-000004	dividendReinvDirectPurchasePlan							54	
0001029661-11-000004	dividendAndInterest							54	299156448.0
0001029661-11-000004	directRegistrationSystem							0	
0001029661-11-000004	currentAgent							0	0.0
0001029661-11-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001029661-11-000004	transMaintainMasterSecHolder	0.0	0.0	54.0	0.0	0.0	0.0		
0001029661-11-000004	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001445546-11-001287	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001445546-11-001287	directRegistrationSystem							0	
0001445546-11-001287	dividendAndInterest							228	445875.0
0001445546-11-001287	dividendReinvDirectPurchasePlan							0	
0001445546-11-001287	currentAgent							0	0.0
0001445546-11-001287	priorAgent							0	0.0
0001445546-11-001287	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	100.0		
0001445546-11-001287	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001445546-11-001287	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	5087.0		
0001002105-11-000060	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001002105-11-000060	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001002105-11-000060	priorAgent							0	0.0
0001002105-11-000060	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0001002105-11-000060	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001002105-11-000060	dividendReinvDirectPurchasePlan							1	
0001002105-11-000060	dividendAndInterest							0	0.0
0001002105-11-000060	directRegistrationSystem							0	
0001002105-11-000060	currentAgent							0	0.0
0000839142-11-000004	transMaintainMasterSecHolder	107.0	1.0	0.0	0.0	0.0	0.0		
0000839142-11-000004	transNotMaintMasterSecHolder	0.0	1.0	0.0	0.0	0.0	0.0		
0000839142-11-000004	securityHolderAccounts	99.8	0.2	0.0	0.0	0.0	0.0		
0000839142-11-000004	priorAgent							0	0.0
0000839142-11-000004	currentAgent							0	0.0
0000839142-11-000004	dividendReinvDirectPurchasePlan							3	
0000839142-11-000004	dividendAndInterest							24	18748569.5
0000839142-11-000004	directRegistrationSystem							22	
0000839142-11-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000737074-11-000002	currentAgent							0	0.0
0000752336-11-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000737074-11-000002	dividendAndInterest							73	1356847678.0
0000737074-11-000002	dividendReinvDirectPurchasePlan							80	
0000737074-11-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000737074-11-000002	priorAgent							0	0.0
0000737074-11-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000737074-11-000002	transMaintainMasterSecHolder	0.0	0.0	78.0	0.0	0.0	0.0		
0000737074-11-000002	transNotMaintMasterSecHolder	0.0	0.0	22.0	0.0	0.0	0.0		
0000752336-11-000001	currentAgent							0	0.0
0000752336-11-000001	directRegistrationSystem							0	
0000752336-11-000001	dividendAndInterest							12	145641320.96
0000752336-11-000001	dividendReinvDirectPurchasePlan							16	
0000752336-11-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000752336-11-000001	priorAgent							0	0.0
0000752336-11-000001	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000752336-11-000001	transMaintainMasterSecHolder	0.0	0.0	16.0	0.0	0.0	0.0		
0000737074-11-000002	directRegistrationSystem							0	
0000838981-11-000010	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838981-11-000010	priorAgent							0	0.0
0000838981-11-000010	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000838981-11-000010	transMaintainMasterSecHolder	0.0	0.0	124.0	0.0	0.0	0.0		
0000838981-11-000010	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838981-11-000010	dividendAndInterest							124	289021317.5
0000838981-11-000010	directRegistrationSystem							0	
0000838981-11-000010	currentAgent							0	0.0
0000838981-11-000010	dividendReinvDirectPurchasePlan							124	
0001460454-11-000001	dividendReinvDirectPurchasePlan								
0001460454-11-000001	dividendAndInterest								
0001460454-11-000001	directRegistrationSystem								
0001460454-11-000001	currentAgent								
0001460454-11-000001	notTransMaintMasterSecHolder								
0001460454-11-000001	transNotMaintMasterSecHolder								
0001460454-11-000001	transMaintainMasterSecHolder								
0001460454-11-000001	securityHolderAccounts								
0001460454-11-000001	priorAgent								
0000879089-11-000001	transMaintainMasterSecHolder								
0000879089-11-000001	securityHolderAccounts								
0000879089-11-000001	priorAgent								
0000879089-11-000001	notTransMaintMasterSecHolder								
0000879089-11-000001	transNotMaintMasterSecHolder								
0000879089-11-000001	directRegistrationSystem								
0000879089-11-000001	dividendAndInterest								
0000879089-11-000001	dividendReinvDirectPurchasePlan								
0000879089-11-000001	currentAgent								
0001145697-11-000001	transMaintainMasterSecHolder	9.0	1.0	0.0	0.0	2538.0	0.0		
0001145697-11-000001	securityHolderAccounts	90.61	0.01	0.0	0.0	9.38	0.0		
0001145697-11-000001	priorAgent							0	0.0
0001145697-11-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001145697-11-000001	dividendAndInterest							2714	170296508.9
0001145697-11-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001145697-11-000001	currentAgent							0	0.0
0001145697-11-000001	directRegistrationSystem							1	
0001145697-11-000001	dividendReinvDirectPurchasePlan							2	
0000838141-11-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838141-11-000003	transMaintainMasterSecHolder	4.0	2.0	20.0	0.0	56.0	0.0		
0000838141-11-000003	securityHolderAccounts	26.0	0.0	49.0	0.0	25.0	0.0		
0000838141-11-000003	priorAgent							0	0.0
0000838141-11-000003	dividendReinvDirectPurchasePlan							21	
0000838141-11-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838141-11-000003	dividendAndInterest							6030	503296916.0
0000838141-11-000003	directRegistrationSystem							1	
0000838141-11-000003	currentAgent							0	0.0
0001146032-11-000003	dividendReinvDirectPurchasePlan							8	
0001146032-11-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001146032-11-000003	currentAgent							0	0.0
0001146032-11-000003	directRegistrationSystem							55	
