ACCESSION_NUMBER	COMPANY_TYPE	SVCCOMPANY_ID	ENTITYNAME	FILENUMBER	ADDRESS
0001170078-14-000001	serviceCompanyTransferAgent	1	DST Systems, Inc.	084-00448	    
0000027048-14-000002	asServiceCompanyTransferAgent	1	Thrivent Financial Investor Services, Inc.	084-01547	    
0000027048-14-000002	asServiceCompanyTransferAgent	2	State Street Bank & Trust	085-05003	    
0000027048-14-000002	asServiceCompanyTransferAgent	3	DWS Investments Service Company	084-01713	    
0000027048-14-000002	asServiceCompanyTransferAgent	4	State Farm Investment Management Corp	084-00839	    
0000027048-14-000002	asServiceCompanyTransferAgent	5	Transamerica Fund Services, Inc.	084-06130	    
0000027048-14-000002	asServiceCompanyTransferAgent	6	American Century Services, LLC	084-01406	    
0000027048-14-000002	asServiceCompanyTransferAgent	7	Hartford Administrative Services Company	084-00353	    
0000027048-14-000002	asServiceCompanyTransferAgent	8	Morgan Stanley Services Co, Inc.	084-06270	    
0000027048-14-000002	asServiceCompanyTransferAgent	9	Leaf Financial Corporation	084-05900	    
0000027048-14-000002	asServiceCompanyTransferAgent	10	American National Stock Transfer, LLC	084-06479	    
0000027048-14-000002	serviceCompanyTransferAgent	1	Boston Financial Data Services, Inc.	084-00896	    
0000027048-14-000002	serviceCompanyTransferAgent	2	National Financial Data Services, Inc.	084-01078	    
0000027048-14-000002	serviceCompanyTransferAgent	3	DST Worldwide Services India Private Limited	084-06342	    
0001535872-14-000002	serviceCompanyTransferAgent	1	Worldwide Stock Transfer, LLC	084-06153	    
0001535872-14-000002	serviceCompanyTransferAgent	2	Equity Financial Trust Company	084-01990	    
0001060257-14-000002	serviceCompanyTransferAgent	1	BANK OF NEW YORK MELLON	084-01761	    
0001145959-14-000002	serviceCompanyTransferAgent	1	UMB Bank, National Association	085-10225	    
0001419454-14-000004	asServiceCompanyTransferAgent	1	Fidelity Investments Institutional Operations Company, Inc.	084-01839	    
0001133702-14-000004	asServiceCompanyTransferAgent	1	Fidelity Investments Institutional Operations Company, Inc	084-01839	    
0001199835-14-000090	asServiceCompanyTransferAgent	1	American Registrar & Transfer Co.	084-00403	    
0001199835-14-000090	asServiceCompanyTransferAgent	2	Bay City Transfer Agency	084-06172	    
0001199835-14-000090	asServiceCompanyTransferAgent	3	Columbia Stock Transfer Company	084-01153	    
0001199835-14-000090	asServiceCompanyTransferAgent	4	Jersey Stock Transfer LLC	084-06457	    
0001199835-14-000090	asServiceCompanyTransferAgent	5	STALT, Inc.	084-05903	    
0001199835-14-000090	asServiceCompanyTransferAgent	6	VStock Transfer	084-06380	    
0001535872-14-000001	serviceCompanyTransferAgent	1	Worldwide Stock Transfer, LLC	084-06153	    
0000950123-14-003088	serviceCompanyTransferAgent	1	COLUMBIA MANAGEMENT INVESTMENT SERVICES CORP.	084-05685	    
0000869442-14-000002	serviceCompanyTransferAgent	1	Boston Financial Data Services, Inc.	084-00896	    
0000950123-14-003076	serviceCompanyTransferAgent	1	Continental Stock Transfer & Trust Co.	084-00034	    
0001559963-14-000001	asServiceCompanyTransferAgent	1	BNY Mellon Investment Servicing (US) Inc.	084-01761	    
0000950123-14-003056	serviceCompanyTransferAgent	1	ACS Securities Services, Inc.	084-05605	    
0000891804-14-000304	serviceCompanyTransferAgent	1	Boston Financial Data Services	084-01078	    
0000275143-14-000003	asServiceCompany	1	State Street Bank and Trust Company	085-05003	One Lincoln Street  Boston  02111-2900
0000275143-14-000003	asServiceCompany	2	DST Systems, Inc.	084-00448	333 W. 11th Street  Kansas City  64105
0000275143-14-000003	asServiceCompany	3	NYLIM Service Company LLC	084-05844	169 Lackwanna Avenue  Parsippany  07054
0000275143-14-000003	asServiceCompany	4	Columbia Management Investment Services Corp.	084-05685	225 Franklin Street 25th Floor Boston  02110
0000275143-14-000003	asServiceCompany	5	Principal Shareholder Services, Inc.	084-05657	1100 Investment Boulevard Suite 200 El Dorado Hills  95762
0000275143-14-000003	asServiceCompany	6	Pioneer Investment Management Shareholder Services, Inc.	084-01359	60 State Street  Boston  02109
0000275143-14-000003	asServiceCompany	7	MFS Service Center, Inc.	084-01316	500 Boylston Street  Boston  02116
0000275143-14-000003	asServiceCompany	8	Sentinel Administrative Services, Inc.	084-06175	One National Life Drive  Montpelier  05604
0000275143-14-000003	asServiceCompany	9	Transamerica Fund Services, Inc.	084-06130	570 Carillion Parkway  St. Petersburg  33716-1202
0000275143-14-000003	asServiceCompany	10	John Hancock Signature Services, Inc.	084-01885	380 Stuart Street  Boston  02116
0000275143-14-000003	asServiceCompany	11	Hartford Administrative Services Company	084-00353	500 Bielenberg Drive Suite 500 Woodbury  55125
0000275143-14-000003	serviceCompany	1	DST Systems, Inc.	084-00448	333 W. 11th Street  Kansas City  64105
0000275143-14-000003	serviceCompany	2	National Financial Data Services, Inc.	084-01078	330 W. 9th Street  Kansas City  64105
0001354488-14-001065	serviceCompany	1	Direct Transfer LLC	084-06338	500 Perimeter Park Drive Suite D Morrisville  27560
0000795029-14-000002	serviceCompanyTransferAgent	1	American Family Life Assurance Co of Columbus	084-06422	    
0001283467-14-000001	asServiceCompanyTransferAgent	1	Securities Transfer Corporation	084-01567	    
0001283467-14-000001	serviceCompanyTransferAgent	1	Registrar and Transfer Company	084-00436	    
0001285911-14-000001	serviceCompanyTransferAgent	1	BNY Mellon Investment Servicing (US) Inc.	084-01761	    
0001562770-14-000002	serviceCompanyTransferAgent	1	BNY Mellon Asset Servicing	084-01761	    
0001140370-14-000002	serviceCompanyTransferAgent	1	First American Stock Transfer, Inc.	084-05795	    
0000950123-14-003009	asServiceCompany	1	Tri-Continental Corporation	084-00458	225 Franklin Street 25th Floor Boston  02110
0000950123-14-003009	serviceCompany	1	Boston Financial Data Services, Inc.	084-00896	2000 Crown Colony Drive  Quincy  02169
0001550840-14-000002	serviceCompanyTransferAgent	1	CACEIS (Canada) Limited	084-06469	    
0001550840-14-000001	asServiceCompanyTransferAgent	1	CACEIS (USA) Inc.	084-06471	    
0001474589-14-000002	serviceCompanyTransferAgent	1	Citi Fund Service Ohio, Inc.	085-11408	    
0000027048-14-000001	asServiceCompany	1	Thrivent Financial Investor Services Inc.	084-01547	4321 N Ballard Rd  Appleton  54919
0000027048-14-000001	asServiceCompany	2	State Street Bank & Trust Company	085-05003	One Lincoln Street  Boston  02111-2900
0000027048-14-000001	asServiceCompany	3	DWS Investments Service Company	084-01713	222 South Riverside Plaza  Chicago  60606
0000027048-14-000001	asServiceCompany	4	State Farm Investment Management Corp	084-00839	Three State Farm Plaza  Bloomington  61709
0000027048-14-000001	asServiceCompany	5	Transamerica Fund Services, Inc.	084-06130	AEGON Purchase Processing 570 Carillon Parkway St Petersburg  33716
0000027048-14-000001	asServiceCompany	6	American Century Services, LLC	084-01406	4500 Main Street  Kansas City  64111
0000027048-14-000001	asServiceCompany	7	Hartford Administrative Services Company	084-00353	500 Bielenberg Drive  Woodbury  55125
0000027048-14-000001	asServiceCompany	8	Morgan Stanley Services Co Inc	084-06270	Harborside Financial Center Plaza Two, Third Floor Jersey City  07311
0000027048-14-000001	asServiceCompany	9	Leaf Financial Corporation	084-05900	1845 Walnut St Ste 100 Philadelphia  19103
0000027048-14-000001	asServiceCompany	10	American National Stock Transfer, LLC	084-06479	405 Park Ave  New York  10022
0000027048-14-000001	serviceCompany	1	Boston Financial Data Services, Inc.	084-00896	2000 Crown Colony Drive  Quincy  02169
0000027048-14-000001	serviceCompany	2	National Financial Data Services, Inc.	084-01078	330 west 9th Street  Kansas City  64105
0000027048-14-000001	serviceCompany	3	DST Worldwide Services India Private Limited	084-06342	5th Floor, Block B, Q City Nanakramguda, Gachibowli Hyderabad  500032
0000027048-14-000001	serviceCompany	4	DST Worldwide Services India Private Limited	084-06342	1st Floor, Block A, Q City Nanakramguda, Gachibowli Hyderabad  500032
0000027048-14-000001	serviceCompany	5	DST Worldwide Services India Private Limited	084-06342	Suite 201, Building 7, Commerzone Samrat Ashok Path Road, Yerawada Pune  411006
0001535909-14-000001	asServiceCompany	1	Olympia Trust Co	084-05915	125 9th Ave SE  Calgary  T2G0P6
0001535909-14-000001	serviceCompany	1	First American Stock Transfer Inc.	084-05795	4747 N. 7th Street Suite 170 Phoenix  85014
0001018490-14-000013	asServiceCompany	1	Deutsche Bank Trust Company Americas	085-05212	60 Wall Street, Mail Stop NYC60-4011  New York  10005-2836
0001146230-14-000004	asServiceCompany	1	Citibank, N.A.	085-10232	111 Wall Street  New York  10043
0001146230-14-000004	asServiceCompany	2	Computershare Trust Company, N.A.	085-11340	250 Royall Street  Canton  02021-1011
0001146230-14-000004	asServiceCompany	3	State Street Bank and Trust Company	085-05003	Two Avenue de Lafayette 6th Floor Boston  02110
0001146230-14-000004	asServiceCompany	4	Computershare Trust Company of Canada	084-06112	100 University Avenue, 11th Floor  Toronto  M5J 2Y1
0001146230-14-000004	asServiceCompany	5	Computershare Investor Services Inc.	084-06111	100 University Avenue, 11th Floor  Toronto  M5J 2Y1
0001146230-14-000004	asServiceCompany	6	The Bank of New York Mellon	085-05006	101 Barclay Street  New York  10286
0001146230-14-000004	asServiceCompany	7	BNY Mellon Investment Servicing (US) Inc.	084-01761	4400 Computer Drive  Westborough  01581
0001146230-14-000004	asServiceCompany	8	Citi Fund Services Ohio, Inc.	085-11408	3435 Stelzer Road  Columbus  43219
0001146230-14-000004	serviceCompany	1	The Colbent Corporation	084-05927	161 Bay State Drive  Braintree  02184
0001146230-14-000004	serviceCompany	2	Computershare Trust Company of Canada	084-06112	100 University Avenue, 11th Floor  Toronto  M5J 2Y1
0000842657-14-000007	serviceCompany	1	DST Systems	084-00448	333 West 11th Street  Kansas City  64105
0001452780-14-000001	asServiceCompany	1	DST Systems, Inc.	084-00448	210 W 10th Street  Kansas City  64105
0001295361-14-000001	serviceCompanyTransferAgent	1	Worldwide Stock Transfer	084-06153	    
0001111830-14-000131	asServiceCompanyTransferAgent	1	DWS Investments Service Company	084-01713	    
0000738347-14-000002	serviceCompanyTransferAgent	1	American Stock Transfer & Trust Company, LLC	084-00416	    
0000839097-14-000005	asServiceCompanyTransferAgent	1	Deutsche Bank National Trust Company	085-11220	    
0000839097-14-000006	asServiceCompanyTransferAgent	1	Deutsche Bank National Trust Company	085-11220	    
0001018490-14-000011	asServiceCompanyTransferAgent	1	Deutsche Bank Trust Company Americas	085-05212	    
0001018490-14-000012	asServiceCompanyTransferAgent	1	Deutsche Bank Trust Company Americas	085-05212	    
0000839097-14-000005	asServiceCompanyTransferAgent	2	Deutsche Bank AG	085-05478	    
0000839097-14-000006	asServiceCompanyTransferAgent	2	Deutsche Bank AG	085-05478	    
0000839097-14-000005	asServiceCompanyTransferAgent	3	Deutsche Bank Trust Company New Jersey Ltd.	085-05558	    
0000839097-14-000005	serviceCompanyTransferAgent	1	DB Services Americas, Inc.	084-05653	    
0000839097-14-000006	serviceCompanyTransferAgent	1	DB Services Americas, Inc.	084-05653	    
0000839097-14-000005	serviceCompanyTransferAgent	2	American Stock Transfer & Trust Company, LLC	084-00416	    
0000839097-14-000006	serviceCompanyTransferAgent	2	American Stock Transfer & Trust Company, LLC	084-00416	    
0000849542-14-000001	asServiceCompany	1	Prudential Mutual Fund Services, LLC	084-05681	100 Mulberry Street Gateway Center III Newark  07102
0000849542-14-000001	asServiceCompany	2	Banco Santander Puerto Rico	085-00818	207 Ponce De Leon Ave.  San Juan  00918
0000849542-14-000001	asServiceCompany	3	Manning & Napier Advisors, LLC	084-01344	290 Woodcliff Drive  Fairport  14450
0000849542-14-000001	asServiceCompany	4	USAA Transfer Agency Company, dba USAA Shareholder Account Services	084-01197	9800 Fredericksburg Rd.  San Antonio  78288
0000849542-14-000001	asServiceCompany	5	The Bank of New York Mellon	085-05006	101 Barclay Street  New York  10286
0000849542-14-000001	asServiceCompany	6	Banco Popular de Puerto Rico	085-05510	209 Munoz Rivera Avenue  San Juan  00936
0000849542-14-000001	asServiceCompany	7	Virtus Fund Services, LLC	084-06485	101 Munson Street, Ste 104  Greenfield  01301
0000849542-14-000001	asServiceCompany	8	Delaware Service Company, Inc.	084-01640	2005 Market Street  Philadelphia  19103
0000849542-14-000001	asServiceCompany	9	Dreyfus Transfer, Inc.	084-06102	144 Glenn Curtiss Boulevard  Uniondale  11556-0144
0000849542-14-000001	serviceCompany	1	Computershare Inc.	084-05925	250 Royall Street  Canton  02021
0000849542-14-000001	serviceCompany	2	BNY Mellon International Operations (India) Private Limited	084-06496	Tower S-3, Cybercity, Magarpatta City Hadapsar Pune  411013
0000216108-14-000001	serviceCompanyTransferAgent	1	U.S. Bancorp Fund Services, LLC	085-11357	    
0001567137-14-000002	serviceCompanyTransferAgent	1	US Bank, National Association	085-11347	    
0001451217-14-000006	serviceCompany	1	UMB Fund Services, Inc.	084-05792	803 West Michigan Street Ste A Milwaukee  53233
0000914317-14-000178	serviceCompanyTransferAgent	1	Registrar and Transfer Company (New Jersey)	084-00436	    
0000914317-14-000177	asServiceCompanyTransferAgent	1	Registrar and Transfer Company (New York)	084-00528	    
0001418054-14-000002	serviceCompanyTransferAgent	1	State Street Bank and Trust Company	085-05003	    
0001018490-14-000007	asServiceCompany	1	Deutsche Bank Trust Company Americas	085-05212	60 Wall Street, Mail Stop NYC60-4011  New York  10005-2836
0000842657-14-000005	serviceCompany	1	DST Systems	084-00448	333 West 11th Street  Kansas City  64105
0001179131-14-000004	serviceCompanyTransferAgent	1	The Bank of New York Mellon	085-05006	    
0001419454-14-000002	asServiceCompany	1	Fidelity Investments Institutional Operations Company, Inc.	084-01839	245 Summer Street  Boston  02210
0000862124-14-000002	asServiceCompany	1	Citibank N.A.	085-10232	111 Wall Street  New York  10043
0000862124-14-000002	serviceCompany	1	National Financial Services, LLC	084-05888	499 Washington BLVD  Jersey City  07310
0000862124-14-000002	serviceCompany	2	Fidelity Business Services India Private Limited	084-06287	Embassy Golf Links Business Park Off Intermediate Ring Road Bangalore  560071
0001133702-14-000002	asServiceCompany	1	Fidelity Investments Institutional Operations Company, Inc.	084-01839	245 Summer Street  Boston  02210
0001458682-14-000001	serviceCompanyTransferAgent	1	Worldwide Stock Transfer LLC	084-06153	    
0001458682-14-000001	serviceCompanyTransferAgent	2	Illinois Stock Transfer Co	084-00115	    
0000737074-14-000001	serviceCompany	1	BNY Mellon Investment Servicing (US) Inc.	084-01761	4400 Computer Dr.  Westborough  01581
0001096906-14-000051	serviceCompany	1	Interwest Transfer Co. Inc.	084-00273	1981 Murray Holladay Rd., Suite 100 P.O.Box 17136 Salt Lake City  84117
0001096906-14-000050	asServiceCompany	1	Progressive Transfer Corp.	084-01335	1981 Murray Holladay Rd., Suite 200 P.O.Box 17136 Salt Lake City  84117
0001096906-14-000050	serviceCompany	1	Keane	085-00000	1001 Avenue of the Americas 14 Fl.  New York  10018
0001146230-14-000002	asServiceCompany	1	Citibank, N.A.	085-10232	111 Wall Street  New York  10043
0001146230-14-000002	asServiceCompany	2	Computershare Trust Company, N.A.	085-11340	250 Royall Street  Canton  02021-1011
0001146230-14-000002	asServiceCompany	3	State Street Bank and Trust Company	085-05003	Two Avenue de Lafayette 6th Floor Boston  02110
0001146230-14-000002	asServiceCompany	4	Computershare Trust Company of Canada	084-06112	100 University Avenue, 11th Floor  Toronto  M5J 2Y1
0001146230-14-000002	asServiceCompany	5	Computershare Investor Services Inc.	084-06111	100 University Avenue, 11th Floor  Toronto  M5J 2Y1
0001146230-14-000002	asServiceCompany	6	The Bank of New York Mellon	085-05006	101 Barclay Street  New York  10286
0001146230-14-000002	asServiceCompany	7	BNY Mellon Investment Servicing (US) Inc.	084-01761	4400 Computer Drive  Westborough  01581
0001146230-14-000002	asServiceCompany	8	Citi Fund Services Ohio, Inc.	085-11408	3435 Stelzer Road  Columbus  43219
0001146230-14-000002	serviceCompany	1	The Colbent Corporation	084-05927	161 Bay State Drive  Braintree  02184
0001146230-14-000002	serviceCompany	2	Computershare Trust Company of Canada	084-06112	100 University Avenue, 11th Floor  Toronto  M5J 2Y1
0001146230-14-000001	asServiceCompany	1	Citibank, N.A.	085-10232	111 Wall Street  New York  10043
0001146230-14-000001	asServiceCompany	2	Computershare Trust Company, N.A.	085-11340	250 Royall Street  Canton  02021-1011
0001146230-14-000001	asServiceCompany	3	State Street Bank and Trust Company	085-05003	Two Avenue de Lafayette 6th Floor Boston  02110
0001146230-14-000001	asServiceCompany	4	Computershare Investor Services, LLC	084-05849	2 North LaSalle Street  Chicago  60602
0001146230-14-000001	asServiceCompany	5	Computershare Trust Company of Canada	084-06112	100 University Avenue, 11th Floor  Toronto  M5J 2Y1
0001146230-14-000001	asServiceCompany	6	Computershare Investor Services Inc.	084-06111	100 University Avenue, 11th Floor  Toronto  M5J 2Y1
0001146230-14-000001	asServiceCompany	7	The Bank of New York Mellon	085-05006	101 Barclay Street  New York  10286
0001146230-14-000001	asServiceCompany	8	BNY Mellon Investment Servicing (US) Inc.	084-01761	4400 Computer Drive  Westborough  01581
0001146230-14-000001	asServiceCompany	9	Citi Fund Services Ohio, Inc.	085-11408	3435 Stelzer Road  Columbus  43219
0001146230-14-000001	serviceCompany	1	The Colbent Corporation	084-05927	161 Bay State Drive  Braintree  02184
0001146230-14-000001	serviceCompany	2	Computershare Trust Company of Canada	084-06112	100 University Avenue, 11th Floor  Toronto  M5J 2Y1
0000948010-14-000002	serviceCompanyTransferAgent	1	REGISTRAR AND TRANSFER COMPANY	084-00436	    
0001174540-14-000002	asServiceCompanyTransferAgent	1	AIM Advisors	084-05432	    
0001174540-14-000002	asServiceCompanyTransferAgent	2	Alger Shareholder Services	084-01650	    
0001174540-14-000002	asServiceCompanyTransferAgent	3	Alliance Global Investor Services	084-01349	    
0001174540-14-000002	asServiceCompanyTransferAgent	4	Alpine Management & Research	084-05754	    
0001174540-14-000002	asServiceCompanyTransferAgent	5	ALPS Fund Services	084-05730	    
0001174540-14-000002	asServiceCompanyTransferAgent	6	American Century	084-01406	    
0001174540-14-000002	asServiceCompanyTransferAgent	7	American Express Trust	084-01749	    
0001174540-14-000002	asServiceCompanyTransferAgent	8	American Funds	084-00316	    
0001174540-14-000002	asServiceCompanyTransferAgent	9	Ameriprise Financial	084-00456	    
0001174540-14-000002	asServiceCompanyTransferAgent	10	Barclays Global Investors	085-11336	    
0001174540-14-000002	asServiceCompanyTransferAgent	11	Boston Trust & Investment Management Co	085-00174	    
0001174540-14-000002	asServiceCompanyTransferAgent	12	Calamos Financial Services	084-01570	    
0001174540-14-000002	asServiceCompanyTransferAgent	13	Calvert Securities Corp	084-00948	    
0001174540-14-000002	asServiceCompanyTransferAgent	14	Capstone Asset Planning Co	084-01386	    
0001174540-14-000002	asServiceCompanyTransferAgent	15	Columbia Fund Services Co	084-01329	    
0001174540-14-000002	asServiceCompanyTransferAgent	16	Diversified Investment Advisors	084-05484	    
0001174540-14-000002	asServiceCompanyTransferAgent	17	Dreyfus Service Corp	084-06102	    
0001174540-14-000002	asServiceCompanyTransferAgent	18	Eaton Vance	084-06041	    
0001174540-14-000002	asServiceCompanyTransferAgent	19	Evergreen Service Company	084-01571	    
0001174540-14-000002	asServiceCompanyTransferAgent	20	Federated Shareholder Services	084-01869	    
0001174540-14-000002	asServiceCompanyTransferAgent	21	Fidelity Investments Institutional Operations Co	084-01839	    
0001174540-14-000002	asServiceCompanyTransferAgent	22	Frank Russell Trust Co	084-01626	    
0001174540-14-000002	asServiceCompanyTransferAgent	23	Franklin Templeton	084-01036	    
0001174540-14-000002	asServiceCompanyTransferAgent	24	Goldman Sachs	084-01100	    
0001174540-14-000002	asServiceCompanyTransferAgent	25	Harbor Capital Advisors	084-05901	    
0001174540-14-000002	asServiceCompanyTransferAgent	26	Harris Insight Funds	085-05128	    
0001174540-14-000002	asServiceCompanyTransferAgent	27	Hartford Investor Services	084-05882	    
0001174540-14-000002	asServiceCompanyTransferAgent	28	Heartland Advisors	085-05434	    
0001174540-14-000002	asServiceCompanyTransferAgent	29	IDS Financial Corporation	084-01683	    
0001174540-14-000002	asServiceCompanyTransferAgent	30	INVESCO	084-01909	    
0001174540-14-000002	asServiceCompanyTransferAgent	31	Investors Bank & Trust Co (Brandes Funds)	085-00720	    
0001174540-14-000002	asServiceCompanyTransferAgent	32	Ivy Funds Distributors	084-01211	    
0001174540-14-000002	asServiceCompanyTransferAgent	33	J.P. Morgan Investment Management	085-05005	    
0001174540-14-000002	asServiceCompanyTransferAgent	34	Janus Funds	084-06024	    
0001174540-14-000002	asServiceCompanyTransferAgent	35	John Hancock Funds	084-01885	    
0001174540-14-000002	asServiceCompanyTransferAgent	36	IXIS Asset Management/Loomis Sayles	084-05731	    
0001174540-14-000002	asServiceCompanyTransferAgent	37	Mainstay Funds (New York Life Service Company)	084-05701	    
0001174540-14-000002	asServiceCompanyTransferAgent	38	Manager's Funds	084-01982	    
0001174540-14-000002	asServiceCompanyTransferAgent	39	Manning & Napier Advisors	084-01344	    
0001174540-14-000002	asServiceCompanyTransferAgent	40	Mellon Investor Services	084-05579	    
0001174540-14-000002	asServiceCompanyTransferAgent	41	Merrill Lynch, Pierce, Fenner & Smith	084-00820	    
0001174540-14-000002	asServiceCompanyTransferAgent	42	MFS Investment Management	084-05568	    
0001174540-14-000002	asServiceCompanyTransferAgent	43	Morgan Stanley Investments LP	084-05710	    
0001174540-14-000002	asServiceCompanyTransferAgent	44	Northern Trust Company	085-05127	    
0001174540-14-000002	asServiceCompanyTransferAgent	45	Old Mutual Investment Partners	084-05735	    
0001174540-14-000002	asServiceCompanyTransferAgent	46	Oppenheimer Funds	084-01562	    
0001174540-14-000002	asServiceCompanyTransferAgent	47	PFPC, Inc.	085-11196	    
0001174540-14-000002	asServiceCompanyTransferAgent	48	Phoenix Equity Funds (PEPCO)	084-05491	    
0001174540-14-000002	asServiceCompanyTransferAgent	49	Pioneer Funds Distributor	084-01359	    
0001174540-14-000002	asServiceCompanyTransferAgent	50	Princor Financial Services Corp (Principal Funds)	084-00253	    
0001174540-14-000002	asServiceCompanyTransferAgent	51	Prudential Mutual Fund Services	084-05681	    
0001174540-14-000002	asServiceCompanyTransferAgent	52	Putnam Fiduciary Trust	085-00747	    
0001174540-14-000002	asServiceCompanyTransferAgent	53	Rydex Distributors	084-05475	    
0001174540-14-000002	asServiceCompanyTransferAgent	54	Schwab (Charles Schwab & Co)	084-05632	    
0001174540-14-000002	asServiceCompanyTransferAgent	55	SEI Investment Distribution Co	084-05652	    
0001174540-14-000002	asServiceCompanyTransferAgent	56	Seligman Financial Services	084-01895	    
0001174540-14-000002	asServiceCompanyTransferAgent	57	SSgA Funds	085-05003	    
0001174540-14-000002	asServiceCompanyTransferAgent	58	UAM Fund Services	084-05613	    
0001174540-14-000002	asServiceCompanyTransferAgent	59	United States Trust Company	085-05001	    
0001174540-14-000002	asServiceCompanyTransferAgent	60	Van Kampen	084-01621	    
0001174540-14-000002	asServiceCompanyTransferAgent	61	Vanguard Group	084-00772	    
0001174540-14-000002	asServiceCompanyTransferAgent	62	Waddell & Reed	084-01062	    
0001174540-14-000002	asServiceCompanyTransferAgent	63	Wasatch Funds	084-01222	    
0001174540-14-000002	asServiceCompanyTransferAgent	64	Wells Fargo	085-01033	    
0001277690-14-000002	serviceCompanyTransferAgent	1	Canadian Stock Transfer Company Inc.	084-06416	    
0001277690-14-000002	serviceCompanyTransferAgent	2	CST Trust Company	084-06506	    
