ACCESSION_NUMBER	ACCT_HOLDER_TYPE	EQUITYSECURITY	DEBTSECURITY	OPENENDINVESTMENTCOMPANY	LIMITEDPARTNERSHIP	MUNICIPALDEBT	OTHER	NUMBERISSUES	AMOUNTISSUES
0000005732-14-000001	dividendReinvDirectPurchasePlan							0	
0000005732-14-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000005732-14-000001	priorAgent							0	0.0
0000005732-14-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000005732-14-000001	transMaintainMasterSecHolder	194.0	0.0	0.0	0.0	0.0	0.0		
0000005732-14-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000005732-14-000002	currentAgent							0	0.0
0000005732-14-000002	directRegistrationSystem							0	
0000005732-14-000002	dividendAndInterest							0	0.0
0000005732-14-000002	dividendReinvDirectPurchasePlan							0	
0000005732-14-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000005732-14-000002	priorAgent							0	0.0
0000005732-14-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000005732-14-000002	transMaintainMasterSecHolder	176.0	0.0	0.0	0.0	0.0	0.0		
0000855870-14-000002	dividendReinvDirectPurchasePlan								
0000896852-14-000006	transMaintainMasterSecHolder	0.0	0.0	645.0	3.0	0.0	0.0		
0000896852-14-000006	securityHolderAccounts	0.0	0.0	99.99000000000001	0.01	0.0	0.0		
0000896852-14-000006	priorAgent							0	0.0
0000896852-14-000006	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000896852-14-000006	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000896852-14-000006	dividendAndInterest							625	6794877169.96
0000896852-14-000006	directRegistrationSystem							0	
0000896852-14-000006	currentAgent							0	0.0
0000896852-14-000006	dividendReinvDirectPurchasePlan							647	
0000838617-14-000002	transNotMaintMasterSecHolder								
0000838617-14-000002	transMaintainMasterSecHolder								
0000838617-14-000002	securityHolderAccounts	99.0	0.0	0.0	0.0	1.0	0.0		
0000838617-14-000002	priorAgent								
0000838617-14-000002	notTransMaintMasterSecHolder								
0000838617-14-000002	dividendReinvDirectPurchasePlan								
0000838617-14-000002	dividendAndInterest								
0000838617-14-000002	currentAgent								
0000838617-14-000002	directRegistrationSystem								
0001202048-14-000005	currentAgent							0	0.0
0001202048-14-000005	directRegistrationSystem							0	
0001202048-14-000005	dividendAndInterest							0	0.0
0001202048-14-000005	transNotMaintMasterSecHolder	0.0	0.0	8125.0	0.0	0.0	0.0		
0001202048-14-000005	dividendReinvDirectPurchasePlan							0	
0001202048-14-000005	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001202048-14-000005	priorAgent							0	0.0
0001202048-14-000005	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001202048-14-000005	transMaintainMasterSecHolder	0.0	0.0	69.0	0.0	0.0	0.0		
0001085284-14-000001	priorAgent								
0001085284-14-000001	notTransMaintMasterSecHolder								
0001085284-14-000001	dividendReinvDirectPurchasePlan								
0001085284-14-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001085284-14-000001	transMaintainMasterSecHolder								
0001085284-14-000001	transNotMaintMasterSecHolder								
0001085284-14-000001	dividendAndInterest								
0001085284-14-000001	directRegistrationSystem								
0001085284-14-000001	currentAgent								
0001144204-14-018774	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-14-018774	transMaintainMasterSecHolder	7453.0	62.0	0.0	74.0	0.0	234.0		
0001144204-14-018774	securityHolderAccounts	96.97	0.89	0.0	1.18	0.0	0.96		
0001144204-14-018774	priorAgent							0	0.0
0001144204-14-018774	notTransMaintMasterSecHolder	3.0	0.0	0.0	0.0	0.0	0.0		
0001144204-14-018774	dividendReinvDirectPurchasePlan							498	
0001144204-14-018774	directRegistrationSystem							1955	
0001144204-14-018774	currentAgent							0	0.0
0001144204-14-018774	dividendAndInterest							1738	68774337776.3
0001144204-14-018768	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-14-018768	currentAgent							0	0.0
0001144204-14-018768	directRegistrationSystem							11	
0001144204-14-018768	dividendAndInterest							11	48746362.27
0001144204-14-018768	transMaintainMasterSecHolder	0.0	0.0	11.0	0.0	0.0	0.0		
0001144204-14-018768	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-14-018768	priorAgent							0	0.0
0001144204-14-018768	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001144204-14-018768	dividendReinvDirectPurchasePlan							11	
0000891010-14-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000891010-14-000002	transMaintainMasterSecHolder	169.0	0.0	0.0	0.0	0.0	0.0		
0000891010-14-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000891010-14-000002	priorAgent							0	0.0
0000891010-14-000002	currentAgent							0	0.0
0000891010-14-000002	dividendReinvDirectPurchasePlan							0	
0000891010-14-000002	dividendAndInterest							1	29884941.0
0000891010-14-000002	directRegistrationSystem							10	
0000891010-14-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001145722-14-000002	transMaintainMasterSecHolder								
0001145722-14-000002	transNotMaintMasterSecHolder								
0001145722-14-000002	securityHolderAccounts	82.3	12.5	0.0	0.0	5.2	0.0		
0001145722-14-000002	priorAgent								
0001145722-14-000002	notTransMaintMasterSecHolder								
0001145722-14-000002	dividendReinvDirectPurchasePlan								
0001145722-14-000002	dividendAndInterest								
0001145722-14-000002	directRegistrationSystem								
0001145722-14-000002	currentAgent								
0000746972-14-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000746972-14-000001	currentAgent							0	0.0
0000746972-14-000001	directRegistrationSystem							12	
0000746972-14-000001	dividendAndInterest							6	2253529.59
0000746972-14-000001	transMaintainMasterSecHolder	74.0	3.0	0.0	0.0	0.0	0.0		
0000746972-14-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000746972-14-000001	priorAgent							0	0.0
0000746972-14-000001	securityHolderAccounts	99.0	1.0	0.0	0.0	0.0	0.0		
0000746972-14-000001	dividendReinvDirectPurchasePlan							0	
0001018490-14-000018	currentAgent							0	0.0
0001018490-14-000018	directRegistrationSystem							0	
0001018490-14-000018	dividendAndInterest							29140	54495000628.0
0001018490-14-000018	dividendReinvDirectPurchasePlan							0	
0001018490-14-000018	notTransMaintMasterSecHolder	0.0	697.0	0.0	0.0	117.0	0.0		
0001018490-14-000018	priorAgent							0	0.0
0001018490-14-000018	securityHolderAccounts	3.0	84.0	0.0	0.0	13.0	0.0		
0001018490-14-000018	transMaintainMasterSecHolder	1.0	24259.0	0.0	0.0	3621.0	0.0		
0001018490-14-000018	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000839097-14-000011	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000839097-14-000011	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000839097-14-000011	securityHolderAccounts	3.0	84.0	0.0	0.0	13.0	0.0		
0000839097-14-000011	priorAgent							1	1710000.0
0000839097-14-000011	dividendAndInterest							38061	6502871614.0
0000839097-14-000011	dividendReinvDirectPurchasePlan							0	
0000839097-14-000011	currentAgent							0	0.0
0000839097-14-000011	directRegistrationSystem							0	
0000839097-14-000011	notTransMaintMasterSecHolder	139.0	37918.0	0.0	0.0	2012.0	0.0		
0000810704-14-000003	transNotMaintMasterSecHolder								
0000810704-14-000003	transMaintainMasterSecHolder								
0000810704-14-000003	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000810704-14-000003	priorAgent								
0000810704-14-000003	dividendAndInterest								
0000810704-14-000003	dividendReinvDirectPurchasePlan								
0000810704-14-000003	notTransMaintMasterSecHolder								
0000810704-14-000003	directRegistrationSystem								
0000810704-14-000003	currentAgent								
0000950123-14-003409	directRegistrationSystem								
0000950123-14-003409	currentAgent								
0000950123-14-003409	transNotMaintMasterSecHolder								
0000950123-14-003409	transMaintainMasterSecHolder								
0000950123-14-003409	dividendAndInterest								
0000950123-14-003409	priorAgent								
0000950123-14-003409	notTransMaintMasterSecHolder								
0000950123-14-003409	dividendReinvDirectPurchasePlan								
0000950123-14-003409	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001430805-14-000001	directRegistrationSystem								
0001430805-14-000001	dividendAndInterest								
0001430805-14-000001	transNotMaintMasterSecHolder								
0001430805-14-000001	transMaintainMasterSecHolder								
0001430805-14-000001	securityHolderAccounts								
0001430805-14-000001	priorAgent								
0001430805-14-000001	currentAgent								
0001430805-14-000001	dividendReinvDirectPurchasePlan								
0001430805-14-000001	notTransMaintMasterSecHolder								
0000839196-14-000001	directRegistrationSystem							5	
0000839196-14-000001	dividendAndInterest							11924	1639978542.1
0000839196-14-000001	dividendReinvDirectPurchasePlan							1	
0000839196-14-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000839196-14-000001	priorAgent							0	0.0
0000839196-14-000001	securityHolderAccounts	35.0	1.0	0.0	0.0	63.0	1.0		
0000839196-14-000001	transMaintainMasterSecHolder	28.0	42.0	0.0	0.0	11629.0	0.0		
0000839196-14-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000839196-14-000001	currentAgent							0	0.0
0000733598-14-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000733598-14-000002	priorAgent							0	0.0
0000733598-14-000002	securityHolderAccounts	0.53	0.0	54.84	0.0	0.0	44.63		
0000733598-14-000002	transMaintainMasterSecHolder	1.0	0.0	400.0	0.0	0.0	394.0		
0000733598-14-000002	transNotMaintMasterSecHolder	0.0	0.0	2.0	0.0	0.0	0.0		
0000733598-14-000002	dividendAndInterest							428	2409571366.0
0000733598-14-000002	directRegistrationSystem							797	
0000733598-14-000002	currentAgent							0	0.0
0000733598-14-000002	dividendReinvDirectPurchasePlan							797	
0000838966-14-000001	dividendReinvDirectPurchasePlan							0	
0000838966-14-000001	dividendAndInterest							19918	1655010273.0
0000838966-14-000001	directRegistrationSystem							0	
0000838966-14-000001	currentAgent							0	0.0
0000838966-14-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838966-14-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838966-14-000001	transMaintainMasterSecHolder	0.0	233.0	0.0	0.0	18990.0	0.0		
0000838966-14-000001	securityHolderAccounts	0.0	12.0	0.0	0.0	88.0	0.0		
0000838966-14-000001	priorAgent							0	0.0
0000734611-14-000005	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000734611-14-000005	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000734611-14-000005	priorAgent							0	0.0
0000734611-14-000005	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000734611-14-000005	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000734611-14-000005	directRegistrationSystem							1	
0000734611-14-000005	dividendAndInterest							1	0.0
0000734611-14-000005	dividendReinvDirectPurchasePlan							1	
0000734611-14-000005	currentAgent							0	0.0
0000793347-14-000012	currentAgent							0	0.0
0000793347-14-000012	directRegistrationSystem							0	
0000793347-14-000012	dividendAndInterest							233	17708935127.0
0000793347-14-000012	dividendReinvDirectPurchasePlan							353	
0000793347-14-000012	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000793347-14-000012	priorAgent							2	535055.0
0000793347-14-000012	securityHolderAccounts	0.0	0.0	89.0	0.0	0.0	11.0		
0000793347-14-000012	transMaintainMasterSecHolder	0.0	0.0	241.0	0.0	0.0	112.0		
0000793347-14-000012	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838135-14-000003	transMaintainMasterSecHolder								
0000838135-14-000003	securityHolderAccounts	22.0	3.0	0.0	0.0	75.0	0.0		
0000838135-14-000003	priorAgent								
0000838135-14-000003	notTransMaintMasterSecHolder								
0000838135-14-000003	transNotMaintMasterSecHolder								
0000838135-14-000003	dividendAndInterest								
0000838135-14-000003	directRegistrationSystem								
0000838135-14-000003	currentAgent								
0000838135-14-000003	dividendReinvDirectPurchasePlan								
0001030030-14-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001030030-14-000001	transMaintainMasterSecHolder	0.0	0.0	37.0	12.0	0.0	10.0		
0001030030-14-000001	securityHolderAccounts	0.0	0.0	93.0	4.0	0.0	3.0		
0001030030-14-000001	priorAgent							0	0.0
0001030030-14-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001030030-14-000001	dividendReinvDirectPurchasePlan							59	
0001030030-14-000001	dividendAndInterest							41	75323283.37
0001030030-14-000001	currentAgent							0	0.0
0001030030-14-000001	directRegistrationSystem							36	
0001146277-14-000002	dividendAndInterest							0	0.0
0001146277-14-000002	directRegistrationSystem							0	
0001146277-14-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001146277-14-000002	priorAgent							0	0.0
0001146277-14-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001146277-14-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001146277-14-000002	transNotMaintMasterSecHolder	417.0	0.0	0.0	0.0	0.0	0.0		
0001146277-14-000002	dividendReinvDirectPurchasePlan							0	
0001146277-14-000002	currentAgent							0	0.0
0001178677-14-000004	transNotMaintMasterSecHolder								
0001178677-14-000004	currentAgent								
0001178677-14-000004	dividendAndInterest								
0001178677-14-000004	dividendReinvDirectPurchasePlan								
0001178677-14-000004	notTransMaintMasterSecHolder								
0001178677-14-000004	priorAgent								
0001178677-14-000004	securityHolderAccounts								
0001178677-14-000004	transMaintainMasterSecHolder								
0001178677-14-000004	directRegistrationSystem								
0001020337-14-000002	directRegistrationSystem							0	
0001020337-14-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001020337-14-000002	transMaintainMasterSecHolder	0.0	0.0	542.0	0.0	0.0	0.0		
0001020337-14-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001020337-14-000002	currentAgent							0	0.0
0001020337-14-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001020337-14-000002	dividendReinvDirectPurchasePlan							542	
0001020337-14-000002	dividendAndInterest							530	6873242657.65
0001020337-14-000002	priorAgent							0	0.0
0000067590-14-000248	directRegistrationSystem								
0000067590-14-000248	transNotMaintMasterSecHolder								
0000067590-14-000248	transMaintainMasterSecHolder								
0000067590-14-000248	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000067590-14-000248	priorAgent								
0000067590-14-000248	notTransMaintMasterSecHolder								
0000067590-14-000248	currentAgent								
0000067590-14-000248	dividendAndInterest								
0000067590-14-000248	dividendReinvDirectPurchasePlan								
0000849542-14-000002	notTransMaintMasterSecHolder	0.0	0.0	71.0	0.0	0.0	5.0		
0000849542-14-000002	priorAgent							0	0.0
0000849542-14-000002	securityHolderAccounts	1.0	0.0	98.0	0.0	0.0	1.0		
0000849542-14-000002	transMaintainMasterSecHolder	43.0	0.0	5267.0	5.0	0.0	1155.0		
0000849542-14-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	72.0		
0000849542-14-000002	dividendAndInterest							4426	40917799026.0
0000849542-14-000002	directRegistrationSystem							0	
0000849542-14-000002	currentAgent							0	0.0
0000849542-14-000002	dividendReinvDirectPurchasePlan							6600	
0000839266-14-000002	dividendReinvDirectPurchasePlan								
0000839266-14-000002	dividendAndInterest								
0000839266-14-000002	directRegistrationSystem								
0000839266-14-000002	currentAgent								
0000839266-14-000002	notTransMaintMasterSecHolder								
0000839266-14-000002	transNotMaintMasterSecHolder								
0000839266-14-000002	transMaintainMasterSecHolder								
0000839266-14-000002	securityHolderAccounts	90.0	0.0	0.0	0.0	10.0	0.0		
0000839266-14-000002	priorAgent								
0001410578-14-000114	transMaintainMasterSecHolder	2.0	0.0	0.0	0.0	0.0	0.0		
0001410578-14-000114	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001410578-14-000114	priorAgent							0	0.0
0001410578-14-000114	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001410578-14-000114	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001410578-14-000114	directRegistrationSystem							1	
0001410578-14-000114	dividendAndInterest							3	272727970.0
0001410578-14-000114	dividendReinvDirectPurchasePlan							1	
0001410578-14-000114	currentAgent							0	0.0
0001022116-14-000004	currentAgent								
0001022116-14-000004	directRegistrationSystem								
0001022116-14-000004	transNotMaintMasterSecHolder								
0001022116-14-000004	transMaintainMasterSecHolder								
0001022116-14-000004	securityHolderAccounts								
0001022116-14-000004	priorAgent								
0001022116-14-000004	notTransMaintMasterSecHolder								
0001022116-14-000004	dividendReinvDirectPurchasePlan								
0001022116-14-000004	dividendAndInterest								
0001145893-14-000002	currentAgent							3	268473.0
0001145893-14-000002	transMaintainMasterSecHolder	10.0	99882.0	0.0	0.0	292801.0	0.0		
0001145893-14-000002	securityHolderAccounts	0.0	46.0	0.0	0.0	54.0	0.0		
0001145893-14-000002	priorAgent							4	371985.0
0001145893-14-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001145893-14-000002	dividendReinvDirectPurchasePlan							0	
0001145893-14-000002	dividendAndInterest							315246	122503213667.61
0001145893-14-000002	directRegistrationSystem							0	
0001145893-14-000002	notTransMaintMasterSecHolder	0.0	551.0	0.0	0.0	144.0	0.0		
0001387131-14-001094	currentAgent							0	0.0
0001387131-14-001094	directRegistrationSystem							0	
0001387131-14-001094	dividendAndInterest							1	3.65
0001387131-14-001094	dividendReinvDirectPurchasePlan							1	
0001387131-14-001094	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001387131-14-001094	priorAgent							0	0.0
0001387131-14-001094	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001387131-14-001094	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001387131-14-001094	notTransMaintMasterSecHolder	0.0	0.0	1.0	0.0	0.0	0.0		
0001108200-14-000002	dividendReinvDirectPurchasePlan								
0001108200-14-000002	dividendAndInterest								
0001108200-14-000002	priorAgent								
0001108200-14-000002	securityHolderAccounts								
0001108200-14-000002	transMaintainMasterSecHolder								
0001108200-14-000002	transNotMaintMasterSecHolder								
0001108200-14-000002	notTransMaintMasterSecHolder								
0001108200-14-000002	directRegistrationSystem								
0001108200-14-000002	currentAgent								
0001145892-14-000002	dividendReinvDirectPurchasePlan								
0001145892-14-000002	notTransMaintMasterSecHolder								
0001145892-14-000002	priorAgent								
0001145892-14-000002	securityHolderAccounts								
0001145892-14-000002	currentAgent								
0001145892-14-000002	transNotMaintMasterSecHolder								
0001145892-14-000002	dividendAndInterest								
0001145892-14-000002	directRegistrationSystem								
0001145892-14-000002	transMaintainMasterSecHolder								
0001451217-14-000008	transMaintainMasterSecHolder	0.0	0.0	183.0	114.0	0.0	143.0		
0001451217-14-000008	securityHolderAccounts	0.0	0.0	78.0	10.0	0.0	12.0		
0001451217-14-000008	priorAgent							0	0.0
0001451217-14-000008	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001451217-14-000008	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001451217-14-000008	dividendAndInterest							135	3288962802.41
0001451217-14-000008	directRegistrationSystem							0	
0001451217-14-000008	currentAgent							0	0.0
0001451217-14-000008	dividendReinvDirectPurchasePlan							440	
0001352156-14-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001352156-14-000002	transMaintainMasterSecHolder	0.0	0.0	47.0	0.0	0.0	0.0		
0001352156-14-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001352156-14-000002	priorAgent							0	0.0
0001352156-14-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001352156-14-000002	dividendReinvDirectPurchasePlan							47	
0001352156-14-000002	dividendAndInterest							45	526139063.0
0001352156-14-000002	currentAgent							0	0.0
0001352156-14-000002	directRegistrationSystem							0	
0000826074-14-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000826074-14-000002	notTransMaintMasterSecHolder								
0000826074-14-000002	dividendReinvDirectPurchasePlan								
0000826074-14-000002	dividendAndInterest								
0000826074-14-000002	transNotMaintMasterSecHolder								
0000826074-14-000002	priorAgent								
0000826074-14-000002	currentAgent								
0000826074-14-000002	transMaintainMasterSecHolder								
0000826074-14-000002	directRegistrationSystem								
0001171520-14-000251	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001171520-14-000251	transMaintainMasterSecHolder	13.0	0.0	0.0	0.0	0.0	0.0		
0001171520-14-000251	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001171520-14-000251	priorAgent							0	0.0
0001171520-14-000251	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001171520-14-000251	dividendReinvDirectPurchasePlan							0	
0001171520-14-000251	dividendAndInterest							0	0.0
0001171520-14-000251	directRegistrationSystem							1	
0001171520-14-000251	currentAgent							0	0.0
0001410578-14-000112	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001410578-14-000112	dividendReinvDirectPurchasePlan							13	
0001410578-14-000112	dividendAndInterest							13	1188756.53
0001410578-14-000112	directRegistrationSystem							0	
0001410578-14-000112	priorAgent							0	0.0
0001410578-14-000112	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001410578-14-000112	transMaintainMasterSecHolder	0.0	0.0	13.0	0.0	0.0	0.0		
0001410578-14-000112	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001410578-14-000112	currentAgent							0	0.0
0000862124-14-000006	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000862124-14-000006	dividendReinvDirectPurchasePlan							1294	
0000862124-14-000006	dividendAndInterest							1335	31608605738.0
0000862124-14-000006	directRegistrationSystem							0	
0000862124-14-000006	currentAgent							0	0.0
0000862124-14-000006	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000862124-14-000006	priorAgent							0	0.0
0000862124-14-000006	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000862124-14-000006	transMaintainMasterSecHolder	0.0	0.0	1293.0	0.0	0.0	1.0		
0000838981-14-000002	dividendAndInterest							135	1273375066.4
0000838981-14-000002	dividendReinvDirectPurchasePlan							135	
0000838981-14-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838981-14-000002	priorAgent							0	0.0
0000838981-14-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000838981-14-000002	transMaintainMasterSecHolder	0.0	0.0	135.0	0.0	0.0	0.0		
0000838981-14-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838981-14-000002	currentAgent							0	0.0
0000838981-14-000002	directRegistrationSystem							0	
0000899635-14-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000899635-14-000002	currentAgent							0	0.0
0000899635-14-000002	dividendAndInterest							13	47250829.01
0000899635-14-000002	dividendReinvDirectPurchasePlan							1	
0000899635-14-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000899635-14-000002	priorAgent							0	0.0
0000899635-14-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000899635-14-000002	transMaintainMasterSecHolder	0.0	0.0	13.0	0.0	0.0	0.0		
0000899635-14-000002	directRegistrationSystem							0	
0000734751-14-000001	currentAgent							0	0.0
0000734751-14-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000734751-14-000001	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000734751-14-000001	priorAgent							0	0.0
0000734751-14-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000734751-14-000001	dividendReinvDirectPurchasePlan							1	
0000734751-14-000001	dividendAndInterest							9	2182120943.0
0000734751-14-000001	directRegistrationSystem							1	
0000734751-14-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000854890-14-000002	currentAgent								
0000854890-14-000002	transNotMaintMasterSecHolder								
0000854890-14-000002	transMaintainMasterSecHolder								
0000854890-14-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000854890-14-000002	priorAgent								
0000854890-14-000002	notTransMaintMasterSecHolder								
0000854890-14-000002	dividendReinvDirectPurchasePlan								
0000854890-14-000002	directRegistrationSystem								
0000854890-14-000002	dividendAndInterest								
0000939057-14-000126	transMaintainMasterSecHolder								
0000939057-14-000126	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000939057-14-000126	priorAgent								
0000939057-14-000126	notTransMaintMasterSecHolder								
0000939057-14-000126	transNotMaintMasterSecHolder								
0000939057-14-000126	dividendAndInterest								
0000939057-14-000126	directRegistrationSystem								
0000939057-14-000126	currentAgent								
0000939057-14-000126	dividendReinvDirectPurchasePlan								
0001492746-14-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001492746-14-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	168.0	0.0	76.0		
0001492746-14-000002	securityHolderAccounts	0.0	0.0	0.0	61.0	0.0	39.0		
0001492746-14-000002	dividendAndInterest							4	1105197.9
0001492746-14-000002	directRegistrationSystem							0	
0001492746-14-000002	currentAgent							0	0.0
0001492746-14-000002	priorAgent							0	0.0
0001492746-14-000002	dividendReinvDirectPurchasePlan							0	
0001492746-14-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000788603-14-000002	currentAgent							0	0.0
0000788603-14-000002	directRegistrationSystem							0	
0000788603-14-000002	dividendAndInterest							4119	56830603202.88
0000788603-14-000002	dividendReinvDirectPurchasePlan							4119	
0000788603-14-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000788603-14-000002	priorAgent							0	0.0
0000788603-14-000002	securityHolderAccounts	0.0	0.0	96.9	0.0	0.0	3.1		
0000788603-14-000002	transMaintainMasterSecHolder	0.0	0.0	3910.0	0.0	0.0	209.0		
0000788603-14-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000024179-14-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000024179-14-000001	transMaintainMasterSecHolder	1960.0	20.0	0.0	0.0	0.0	146.0		
0000024179-14-000001	securityHolderAccounts	99.0	0.0	0.0	0.0	0.0	1.0		
0000024179-14-000001	priorAgent							0	0.0
0000024179-14-000001	currentAgent							0	0.0
0000024179-14-000001	directRegistrationSystem							179	
0000024179-14-000001	dividendAndInterest							210	1901480809.0
