ACCESSION_NUMBER	DBSEARCH_ID	DATABASESEARCHDATE	NUMBERLOSTACCOUNTSSEARCHED	NUMBERADDRESSESFROMSEARCH
0001774510-21-000006	1	14-SEP-2021	0	0
0001774510-21-000002	1	13-SEP-2021	0	0
0001213900-21-045843	1	15-MAR-2017	0	0
0001323210-21-000012	1	11-AUG-2021	0	1
0001323210-21-000013	1	11-AUG-2021	0	1
0001323210-21-000011	1	11-AUG-2021	0	1
0001323210-21-000010	1	11-AUG-2021	0	0
0001323210-21-000009	1	11-AUG-2021	0	0
0001667174-21-000002	1	09-AUG-2021	0	0
0001783498-21-000002	1	12-JUL-2021	1	1
