ACCESSION_NUMBER	ACCT_HOLDER_TYPE	EQUITYSECURITY	DEBTSECURITY	OPENENDINVESTMENTCOMPANY	LIMITEDPARTNERSHIP	MUNICIPALDEBT	OTHER	NUMBERISSUES	AMOUNTISSUES
0001146032-21-000002	dividendReinvDirectPurchasePlan							8	
0001146032-21-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001146032-21-000002	dividendAndInterest							509	463772653.34
0001146032-21-000002	priorAgent							0	0.0
0001146032-21-000002	currentAgent							0	0.0
0001146032-21-000002	directRegistrationSystem							2	
0000735286-21-000008	currentAgent							0	0.0
0000735286-21-000008	priorAgent							0	0.0
0000735286-21-000008	dividendAndInterest							412	167732391349.46
0000735286-21-000008	directRegistrationSystem							0	
0000735286-21-000008	dividendReinvDirectPurchasePlan							411	
0000735286-21-000008	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000735286-21-000008	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000735286-21-000008	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000735286-21-000008	transMaintainMasterSecHolder	0.0	0.0	412.0	0.0	0.0	0.0		
0001090027-21-000002	dividendReinvDirectPurchasePlan							63	
0001090027-21-000002	directRegistrationSystem							0	
0001090027-21-000002	dividendAndInterest							0	0.0
0001090027-21-000002	priorAgent							0	0.0
0001090027-21-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001090027-21-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001090027-21-000002	transMaintainMasterSecHolder	0.0	0.0	263548.0	0.0	0.0	0.0		
0001090027-21-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001090027-21-000002	currentAgent							0	0.0
0000810704-21-000001	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000810704-21-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000810704-21-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000810704-21-000001	currentAgent							0	0.0
0000810704-21-000001	priorAgent							0	0.0
0000810704-21-000001	dividendAndInterest							0	0.0
0000810704-21-000001	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0000810704-21-000001	dividendReinvDirectPurchasePlan							0	
0000810704-21-000001	directRegistrationSystem							0	
0001654954-21-003616	dividendReinvDirectPurchasePlan							0	
0001654954-21-003616	directRegistrationSystem							7	
0001654954-21-003616	dividendAndInterest							1	19274417.85
0001654954-21-003616	priorAgent							0	0.0
0001654954-21-003616	currentAgent							0	0.0
0001654954-21-003616	transNotMaintMasterSecHolder	2.0	0.0	0.0	0.0	0.0	0.0		
0001654954-21-003616	transMaintainMasterSecHolder	60.0	1.0	0.0	0.0	0.0	0.0		
0001654954-21-003616	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001654954-21-003616	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000854729-21-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000854729-21-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000854729-21-000002	transMaintainMasterSecHolder	0.0	862.0	0.0	0.0	60614.0	3.0		
0000854729-21-000002	securityHolderAccounts	0.0	3.54	0.0	0.0	96.21	0.25		
0000854729-21-000002	dividendReinvDirectPurchasePlan							0	
0000854729-21-000002	currentAgent							0	0.0
0000854729-21-000002	priorAgent							0	0.0
0000854729-21-000002	dividendAndInterest							60390	6101817037.52
0000854729-21-000002	directRegistrationSystem							0	
0001654954-21-003614	priorAgent							0	0.0
0001654954-21-003614	dividendAndInterest							1	351053.08
0001654954-21-003614	directRegistrationSystem							6	
0001654954-21-003614	dividendReinvDirectPurchasePlan							0	
0001654954-21-003614	currentAgent							0	0.0
0001654954-21-003614	transMaintainMasterSecHolder	47.0	1.0	0.0	0.0	0.0	0.0		
0001654954-21-003614	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001654954-21-003614	notTransMaintMasterSecHolder	13.0	0.0	0.0	0.0	0.0	0.0		
0001654954-21-003614	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001654954-21-003612	dividendReinvDirectPurchasePlan							0	
0001654954-21-003612	directRegistrationSystem							4	
0001654954-21-003612	dividendAndInterest							3	9781629.63
0001654954-21-003612	priorAgent							0	0.0
0001654954-21-003612	currentAgent							0	0.0
0001654954-21-003612	securityHolderAccounts	99.99	0.01	0.0	0.0	0.0	0.0		
0001654954-21-003612	transMaintainMasterSecHolder	63.0	1.0	0.0	0.0	0.0	0.0		
0001654954-21-003612	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001654954-21-003612	notTransMaintMasterSecHolder	17.0	0.0	0.0	0.0	0.0	0.0		
0001771339-21-000006	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001771339-21-000006	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001771339-21-000006	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001771339-21-000006	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001771339-21-000006	currentAgent							0	0.0
0001771339-21-000006	directRegistrationSystem							0	
0001771339-21-000006	dividendAndInterest							0	0.0
0001771339-21-000006	priorAgent							0	0.0
0001771339-21-000006	dividendReinvDirectPurchasePlan							0	
0000818238-21-000003	currentAgent							0	0.0
0000818238-21-000003	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000818238-21-000003	transMaintainMasterSecHolder	0.0	0.0	73.0	0.0	0.0	0.0		
0000818238-21-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000818238-21-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000818238-21-000003	dividendReinvDirectPurchasePlan							73	
0000818238-21-000003	directRegistrationSystem							73	
0000818238-21-000003	priorAgent							0	0.0
0000818238-21-000003	dividendAndInterest							56	45174447.93
0000920888-21-000002	priorAgent							0	0.0
0000920888-21-000002	dividendAndInterest							0	0.0
0000920888-21-000002	directRegistrationSystem							0	
0000920888-21-000002	dividendReinvDirectPurchasePlan							0	
0000920888-21-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000920888-21-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000920888-21-000002	transMaintainMasterSecHolder	0.0	0.0		0.0	0.0	0.0		
0000920888-21-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000920888-21-000002	currentAgent							0	0.0
0001771339-21-000004	priorAgent								
0001771339-21-000004	dividendAndInterest								
0001771339-21-000004	directRegistrationSystem								
0001771339-21-000004	dividendReinvDirectPurchasePlan								
0001771339-21-000004	currentAgent								
0001771339-21-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001771339-21-000004	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001771339-21-000004	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001771339-21-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000831495-21-000002	directRegistrationSystem								
0000831495-21-000002	dividendReinvDirectPurchasePlan								
0000831495-21-000002	notTransMaintMasterSecHolder								
0000831495-21-000002	transNotMaintMasterSecHolder								
0000831495-21-000002	currentAgent								
0000831495-21-000002	securityHolderAccounts								
0000831495-21-000002	dividendAndInterest								
0000831495-21-000002	priorAgent								
0000831495-21-000002	transMaintainMasterSecHolder								
0000831495-21-000001	currentAgent								
0000831495-21-000001	priorAgent								
0000831495-21-000001	dividendAndInterest								
0000831495-21-000001	securityHolderAccounts								
0000831495-21-000001	transMaintainMasterSecHolder								
0000831495-21-000001	transNotMaintMasterSecHolder								
0000831495-21-000001	notTransMaintMasterSecHolder								
0000831495-21-000001	directRegistrationSystem								
0000831495-21-000001	dividendReinvDirectPurchasePlan								
0001145697-21-000002	currentAgent							0	0.0
0001145697-21-000002	dividendAndInterest							2308	216180577.38
0001145697-21-000002	securityHolderAccounts	87.4	0.0	0.0	0.0	12.6	0.0		
0001145697-21-000002	transMaintainMasterSecHolder	7.0	1.0	0.0	0.0	2066.0	0.0		
0001145697-21-000002	priorAgent							0	0.0
0001145697-21-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001145697-21-000002	dividendReinvDirectPurchasePlan							1	
0001145697-21-000002	directRegistrationSystem							1	
0001145697-21-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001393905-21-000171	directRegistrationSystem							91	
0001393905-21-000171	dividendReinvDirectPurchasePlan							0	
0001393905-21-000171	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001393905-21-000171	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001393905-21-000171	transMaintainMasterSecHolder	357.0	0.0	0.0	0.0	0.0	0.0		
0001393905-21-000171	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001393905-21-000171	dividendAndInterest							0	0.0
0001393905-21-000171	priorAgent							0	0.0
0001393905-21-000171	currentAgent							0	0.0
0000838927-21-000001	transMaintainMasterSecHolder	13.0	5.0	0.0	0.0	3.0	0.0		
0000838927-21-000001	securityHolderAccounts	14.4	5.6	0.0	0.0	80.0	0.0		
0000838927-21-000001	dividendAndInterest							24	123850847.28
0000838927-21-000001	directRegistrationSystem							0	
0000838927-21-000001	currentAgent							0	0.0
0000838927-21-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838927-21-000001	dividendReinvDirectPurchasePlan							0	
0000838927-21-000001	priorAgent							0	0.0
0000838927-21-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001010549-21-000050	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001010549-21-000050	transNotMaintMasterSecHolder	0.0	4.0	0.0	7.0	0.0	0.0		
0001010549-21-000050	transMaintainMasterSecHolder	703.0	26.0	0.0	1.0	0.0	2.0		
0001010549-21-000050	securityHolderAccounts	95.0	3.0	0.0	1.0	0.0	1.0		
0001010549-21-000050	dividendReinvDirectPurchasePlan							1	
0001010549-21-000050	currentAgent							0	0.0
0001010549-21-000050	priorAgent							0	0.0
0001010549-21-000050	dividendAndInterest							69	30371994.0
0001010549-21-000050	directRegistrationSystem							37	
0001062993-21-003191	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001062993-21-003191	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001062993-21-003191	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001062993-21-003191	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001062993-21-003191	currentAgent							0	0.0
0001062993-21-003191	dividendAndInterest							583	24039276334.34
0001062993-21-003191	directRegistrationSystem							0	
0001062993-21-003191	dividendReinvDirectPurchasePlan							0	
0001062993-21-003191	priorAgent							0	0.0
0001062993-21-003189	securityHolderAccounts	95.54	0.18	0.0	0.0	0.0	4.28		
0001062993-21-003189	transMaintainMasterSecHolder	1683.0	138.0	0.0	0.0	0.0	122.0		
0001062993-21-003189	transNotMaintMasterSecHolder	2.0	0.0	0.0	0.0	0.0	0.0		
0001062993-21-003189	notTransMaintMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0001062993-21-003189	currentAgent							0	0.0
0001062993-21-003189	directRegistrationSystem							0	
0001062993-21-003189	dividendAndInterest							0	0.0
0001062993-21-003189	priorAgent							0	0.0
0001062993-21-003189	dividendReinvDirectPurchasePlan							262	
0000839196-21-000001	securityHolderAccounts	23.84	0.3	0.0	0.0	75.86	0.0		
0000839196-21-000001	transMaintainMasterSecHolder	49.0	2.0	0.0	0.0	43587.0	0.0		
0000839196-21-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000839196-21-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000839196-21-000001	dividendReinvDirectPurchasePlan							1	
0000839196-21-000001	directRegistrationSystem							7	
0000839196-21-000001	dividendAndInterest							41623	4216389009.0
0000839196-21-000001	priorAgent							0	0.0
0000839196-21-000001	currentAgent							0	0.0
0001030030-21-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001030030-21-000002	transMaintainMasterSecHolder	0.0	0.0	40.0	1.0	0.0	0.0		
0001030030-21-000002	dividendReinvDirectPurchasePlan							38	
0001030030-21-000002	directRegistrationSystem							38	
0001030030-21-000002	dividendAndInterest							20	59308722.77
0001030030-21-000002	priorAgent							0	0.0
0001030030-21-000002	currentAgent							0	0.0
0001030030-21-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001030030-21-000002	securityHolderAccounts	0.0	0.0	99.99	0.01	0.0	0.0		
0001535872-21-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001535872-21-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001535872-21-000001	dividendReinvDirectPurchasePlan							0	
0001535872-21-000001	directRegistrationSystem							42	
0001535872-21-000001	dividendAndInterest							5	4128655.69
0001535872-21-000001	priorAgent							0	0.0
0001535872-21-000001	currentAgent							0	0.0
0001535872-21-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001535872-21-000001	transMaintainMasterSecHolder	135.0	0.0	0.0	0.0	0.0	0.0		
0001683168-21-001131	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001683168-21-001131	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001683168-21-001131	dividendReinvDirectPurchasePlan							0	
0001683168-21-001131	directRegistrationSystem							0	
0001683168-21-001131	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001683168-21-001131	priorAgent							0	0.0
0001683168-21-001131	currentAgent							0	0.0
0001683168-21-001131	transMaintainMasterSecHolder	102.0	0.0	0.0	0.0	0.0	0.0		
0001683168-21-001131	dividendAndInterest							0	0.0
0000024179-21-000002	priorAgent							0	0.0
0000024179-21-000002	dividendAndInterest							147	3247622071.49
0000024179-21-000002	directRegistrationSystem							876	
0000024179-21-000002	dividendReinvDirectPurchasePlan							24	
0000024179-21-000002	currentAgent							0	0.0
0000024179-21-000002	transNotMaintMasterSecHolder	58.0	0.0	0.0	0.0	0.0	0.0		
0000024179-21-000002	transMaintainMasterSecHolder	3946.0	15.0	0.0	0.0	0.0	0.0		
0000024179-21-000002	securityHolderAccounts	99.0	1.0	0.0	0.0	0.0	0.0		
0000024179-21-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001437749-21-007766	currentAgent								
0001437749-21-007766	priorAgent								
0001437749-21-007766	dividendAndInterest								
0001437749-21-007766	directRegistrationSystem								
0001437749-21-007766	dividendReinvDirectPurchasePlan								
0001437749-21-007766	notTransMaintMasterSecHolder								
0001437749-21-007766	transNotMaintMasterSecHolder								
0001437749-21-007766	securityHolderAccounts	0.0	0.0	0.0	0.0	100.0	0.0		
0001437749-21-007766	transMaintainMasterSecHolder								
0001573302-21-000001	securityHolderAccounts	92.0	0.0	0.0	1.0	0.0	7.0		
0001573302-21-000001	transMaintainMasterSecHolder	1420.0	37.0	0.0	57.0	0.0	173.0		
0001573302-21-000001	transNotMaintMasterSecHolder	9.0	0.0	0.0	0.0	0.0	0.0		
0001573302-21-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001573302-21-000001	currentAgent							0	0.0
0001573302-21-000001	directRegistrationSystem							372	
0001573302-21-000001	dividendAndInterest							689	2086593833.0
0001573302-21-000001	priorAgent							0	0.0
0001573302-21-000001	dividendReinvDirectPurchasePlan							229	
0001771881-21-000001	currentAgent							0	0.0
0001771881-21-000001	priorAgent							0	0.0
0001771881-21-000001	dividendAndInterest							6	809530269.28
0001771881-21-000001	directRegistrationSystem							6	
0001771881-21-000001	securityHolderAccounts	99.0	0.5	0.0	0.0	0.5	0.0		
0001771881-21-000001	notTransMaintMasterSecHolder	0.0	1.0	0.0	0.0	2.0	0.0		
0001771881-21-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001771881-21-000001	transMaintainMasterSecHolder	12.0	0.0	0.0	0.0	0.0	0.0		
0001771881-21-000001	dividendReinvDirectPurchasePlan							2	
0001227021-21-000006	currentAgent							0	0.0
0001227021-21-000006	priorAgent							0	0.0
0001227021-21-000006	dividendAndInterest							15344	8101213092.46
0001227021-21-000006	directRegistrationSystem							158	
0001227021-21-000006	dividendReinvDirectPurchasePlan							403	
0001227021-21-000006	notTransMaintMasterSecHolder	17.0	0.0	31.0	24.0	0.0	970.0		
0001227021-21-000006	securityHolderAccounts	20.0	0.0	61.0	9.0	0.0	10.0		
0001227021-21-000006	transMaintainMasterSecHolder	13.0	0.0	22.0	8.0	0.0	10.0		
0001227021-21-000006	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001776580-21-000004	transMaintainMasterSecHolder	2.0	0.0	0.0	66.0	0.0	54.0		
0001776580-21-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001776580-21-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001776580-21-000004	dividendReinvDirectPurchasePlan							2	
0001776580-21-000004	securityHolderAccounts	0.5	0.0	0.0	22.33	0.0	77.17		
0001776580-21-000004	dividendAndInterest							4	961488.98
0001776580-21-000004	priorAgent							0	0.0
0001776580-21-000004	currentAgent							0	0.0
0001776580-21-000004	directRegistrationSystem							0	
0001654954-21-003566	securityHolderAccounts	99.45	0.33	0.0	0.0	0.01	0.21		
0001654954-21-003566	transMaintainMasterSecHolder	642.0	9.0	0.0	0.0	1.0	1.0		
0001654954-21-003566	transNotMaintMasterSecHolder	17.0	0.0	0.0	0.0	0.0	0.0		
0001654954-21-003566	notTransMaintMasterSecHolder	403.0	0.0	0.0	0.0	0.0	0.0		
0001654954-21-003566	currentAgent							0	0.0
0001654954-21-003566	directRegistrationSystem							115	
0001654954-21-003566	dividendAndInterest							33	53759735.08
0001654954-21-003566	priorAgent							0	0.0
0001654954-21-003566	dividendReinvDirectPurchasePlan							0	
0000950123-21-003998	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	100.0		
0001145697-21-000001	currentAgent							0	0.0
0000950123-21-003998	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-21-003998	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-21-003998	dividendReinvDirectPurchasePlan							2	
0000950123-21-003998	directRegistrationSystem							0	
0000950123-21-003998	dividendAndInterest							11	67962306.0
0000950123-21-003998	priorAgent							0	0.0
0000950123-21-003998	currentAgent							0	0.0
0001813683-21-000001	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001813683-21-000001	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001813683-21-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001813683-21-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001813683-21-000001	dividendReinvDirectPurchasePlan							0	
0001813683-21-000001	directRegistrationSystem							0	
0001813683-21-000001	dividendAndInterest							0	0.0
0001813683-21-000001	priorAgent							0	0.0
0001813683-21-000001	currentAgent							0	0.0
0001118414-21-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001118414-21-000001	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0001118414-21-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001118414-21-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001118414-21-000001	dividendReinvDirectPurchasePlan							1	
0001118414-21-000001	directRegistrationSystem							1	
0001118414-21-000001	dividendAndInterest							1	16951002.52
0001118414-21-000001	priorAgent							0	0.0
0001118414-21-000001	currentAgent							0	0.0
0001721868-21-000177	securityHolderAccounts	99.95	0.0	0.0	0.05	0.0	0.0		
0001721868-21-000177	transMaintainMasterSecHolder	259.0	0.0	0.0	0.0	1.0	0.0		
0001721868-21-000177	transNotMaintMasterSecHolder	4.0	0.0	0.0	0.0	0.0	0.0		
0001721868-21-000177	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001721868-21-000177	dividendReinvDirectPurchasePlan							0	
0001721868-21-000177	directRegistrationSystem							50	
0001721868-21-000177	dividendAndInterest							5	2444622.11
0001721868-21-000177	priorAgent							0	0.0
0001721868-21-000177	currentAgent							0	0.0
0001145697-21-000001	securityHolderAccounts	87.4	0.0	0.0	0.0	12.6	0.0		
0001145697-21-000001	transMaintainMasterSecHolder	7.0	1.0	0.0	0.0	2.0	0.0		
0001145697-21-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001145697-21-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001145697-21-000001	dividendReinvDirectPurchasePlan							1	
0001145697-21-000001	directRegistrationSystem							1	
0001145697-21-000001	dividendAndInterest							2308	216180577.38
0001145697-21-000001	priorAgent							0	0.0
0000950123-21-003998	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	11.0		
0000071138-21-000003	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000071138-21-000003	transMaintainMasterSecHolder	119.0	0.0	0.0	0.0	0.0	0.0		
0000071138-21-000003	currentAgent							0	0.0
0000071138-21-000003	priorAgent							0	0.0
0000071138-21-000003	dividendAndInterest							1	1111973.0
0000071138-21-000003	directRegistrationSystem							45	
0000071138-21-000003	dividendReinvDirectPurchasePlan							0	
0000071138-21-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000071138-21-000003	transNotMaintMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0001410382-21-000001	securityHolderAccounts	0.0	0.0	49.0	0.0	0.0	51.0		
0001410382-21-000001	priorAgent							0	0.0
0001410382-21-000001	dividendAndInterest							5	104507.68
0001410382-21-000001	directRegistrationSystem							0	
0001410382-21-000001	currentAgent							0	0.0
0001410382-21-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001410382-21-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001410382-21-000001	transMaintainMasterSecHolder	0.0	0.0	5.0	0.0	0.0	1.0		
0001410382-21-000001	dividendReinvDirectPurchasePlan							5	
0001398344-21-007368	dividendReinvDirectPurchasePlan							540	
0001398344-21-007368	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001398344-21-007368	dividendAndInterest							308	1584530235.95
0001398344-21-007368	priorAgent							0	0.0
0001398344-21-007368	currentAgent							0	0.0
0001398344-21-007368	directRegistrationSystem							0	
0001398344-21-007368	transNotMaintMasterSecHolder	0.0	0.0	7.0	0.0	0.0	0.0		
0001398344-21-007368	transMaintainMasterSecHolder	0.0	0.0	475.0	0.0	0.0	0.0		
0001398344-21-007368	securityHolderAccounts	0.0	0.0	99.0	0.0	0.0	1.0		
0000798947-21-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000798947-21-000001	transMaintainMasterSecHolder	377.0	0.0	0.0	0.0	0.0	0.0		
0000798947-21-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000798947-21-000001	dividendReinvDirectPurchasePlan							0	
0000798947-21-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000798947-21-000001	dividendAndInterest							1	304.56
0000798947-21-000001	priorAgent							0	0.0
0000798947-21-000001	currentAgent							0	0.0
0000798947-21-000001	directRegistrationSystem							11	
0001398344-21-007360	currentAgent								
0001398344-21-007360	priorAgent								
0001398344-21-007360	dividendAndInterest								
0001398344-21-007360	directRegistrationSystem								
0001398344-21-007360	dividendReinvDirectPurchasePlan								
0001398344-21-007360	notTransMaintMasterSecHolder								
0001398344-21-007360	securityHolderAccounts								
0001398344-21-007360	transNotMaintMasterSecHolder								
0001398344-21-007360	transMaintainMasterSecHolder								
0001253179-21-000004	transMaintainMasterSecHolder	0.0	0.0	890.0	0.0	0.0	0.0		
0001253179-21-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001253179-21-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001253179-21-000004	currentAgent							0	0.0
0001253179-21-000004	priorAgent							0	0.0
0001253179-21-000004	dividendAndInterest							782	2284776922.36
