ACCESSION_NUMBER	ACCT_HOLDER_TYPE	EQUITYSECURITY	DEBTSECURITY	OPENENDINVESTMENTCOMPANY	LIMITEDPARTNERSHIP	MUNICIPALDEBT	OTHER	NUMBERISSUES	AMOUNTISSUES
0000740583-15-000162	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000740583-15-000162	dividendReinvDirectPurchasePlan							0	
0000740583-15-000162	dividendAndInterest							0	0.0
0000740583-15-000162	directRegistrationSystem							0	
0000740583-15-000162	currentAgent							0	0.0
0000818238-15-000001	transMaintainMasterSecHolder	0.0	0.0	29.0	0.0	0.0	0.0		
0000818238-15-000001	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000818238-15-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000818238-15-000001	currentAgent							0	0.0
0000818238-15-000001	dividendReinvDirectPurchasePlan							33	
0000818238-15-000001	dividendAndInterest							17	32236788.26
0000818238-15-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000818238-15-000001	priorAgent							0	0.0
0000818238-15-000001	directRegistrationSystem							33	
0001144204-15-019856	currentAgent							0	0.0
0001144204-15-019856	directRegistrationSystem							0	
0001144204-15-019856	dividendAndInterest							0	0.0
0001144204-15-019856	dividendReinvDirectPurchasePlan							0	
0001144204-15-019856	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-15-019856	priorAgent							0	0.0
0001144204-15-019856	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001144204-15-019856	transMaintainMasterSecHolder	12.0	0.0	0.0	0.0	0.0	0.0		
0001144204-15-019856	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001077455-15-000001	directRegistrationSystem								
0001077455-15-000001	dividendAndInterest								
0001077455-15-000001	dividendReinvDirectPurchasePlan								
0001077455-15-000001	notTransMaintMasterSecHolder								
0001077455-15-000001	priorAgent								
0001077455-15-000001	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001077455-15-000001	transMaintainMasterSecHolder								
0001077455-15-000001	transNotMaintMasterSecHolder								
0001077455-15-000001	currentAgent								
0001030030-15-000001	currentAgent							0	0.0
0001030030-15-000001	dividendReinvDirectPurchasePlan							64	
0001030030-15-000001	dividendAndInterest							48	88634738.77
0001030030-15-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001030030-15-000001	directRegistrationSystem							45	
0001030030-15-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001030030-15-000001	priorAgent							0	0.0
0001030030-15-000001	securityHolderAccounts	0.0	0.0	95.0	3.0	0.0	2.0		
0001030030-15-000001	transMaintainMasterSecHolder	0.0	0.0	45.0	12.0	0.0	9.0		
0001398344-15-002154	dividendReinvDirectPurchasePlan							11	
0001398344-15-002154	dividendAndInterest							10	101631826.88
0001398344-15-002154	directRegistrationSystem							11	
0001398344-15-002154	currentAgent							0	0.0
0001398344-15-002154	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001398344-15-002154	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001398344-15-002154	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001398344-15-002154	priorAgent							0	0.0
0001398344-15-002154	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000899635-15-000002	directRegistrationSystem							14	
0000899635-15-000002	dividendAndInterest							14	51253111.19
0000899635-15-000002	dividendReinvDirectPurchasePlan							14	
0000899635-15-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000899635-15-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000899635-15-000002	transMaintainMasterSecHolder	0.0	0.0	14.0	0.0	0.0	0.0		
0000899635-15-000002	currentAgent							0	0.0
0000899635-15-000002	priorAgent							0	0.0
0000899635-15-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001179706-15-000031	transNotMaintMasterSecHolder								
0001179706-15-000031	transMaintainMasterSecHolder								
0001179706-15-000031	priorAgent								
0001179706-15-000031	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001179706-15-000031	notTransMaintMasterSecHolder								
0001179706-15-000031	dividendReinvDirectPurchasePlan								
0001179706-15-000031	dividendAndInterest								
0001179706-15-000031	directRegistrationSystem								
0001179706-15-000031	currentAgent								
0001144204-15-019805	transMaintainMasterSecHolder	534.0	0.0	0.0	0.0	0.0	0.0		
0001144204-15-019805	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001144204-15-019805	priorAgent							0	0.0
0001144204-15-019805	transNotMaintMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0001144204-15-019805	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-15-019805	directRegistrationSystem							41	
0001144204-15-019805	dividendAndInterest							0	0.0
0001144204-15-019805	dividendReinvDirectPurchasePlan							0	
0001144204-15-019805	currentAgent							0	0.0
0001430805-15-000002	transNotMaintMasterSecHolder								
0001430805-15-000002	transMaintainMasterSecHolder								
0001430805-15-000002	priorAgent								
0001430805-15-000002	securityHolderAccounts								
0001430805-15-000002	currentAgent								
0001430805-15-000002	directRegistrationSystem								
0001430805-15-000002	dividendAndInterest								
0001430805-15-000002	dividendReinvDirectPurchasePlan								
0001430805-15-000002	notTransMaintMasterSecHolder								
0001430805-15-000001	transMaintainMasterSecHolder	39.0	38.0	0.0	1.0	13684.0	39.0		
0001430805-15-000001	securityHolderAccounts	43.0	1.0	0.0	0.0	56.0	0.0		
0001430805-15-000001	priorAgent							0	0.0
0001430805-15-000001	currentAgent							0	0.0
0001430805-15-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001430805-15-000001	dividendAndInterest							13273	1634619878.22
0001430805-15-000001	dividendReinvDirectPurchasePlan							1	
0001430805-15-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001430805-15-000001	directRegistrationSystem							4	
0001171520-15-000247	transMaintainMasterSecHolder	38.0	0.0	0.0	0.0	0.0	0.0		
0001171520-15-000247	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001171520-15-000247	currentAgent							0	0.0
0001171520-15-000247	directRegistrationSystem							2	
0001171520-15-000247	dividendAndInterest							1	5224936.5
0001171520-15-000247	dividendReinvDirectPurchasePlan							0	
0001171520-15-000247	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001171520-15-000247	priorAgent							0	0.0
0001171520-15-000247	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000838141-15-000003	dividendAndInterest							5222	679137997.07
0000838141-15-000003	directRegistrationSystem							1	
0000838141-15-000003	currentAgent							0	0.0
0000838141-15-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838141-15-000003	dividendReinvDirectPurchasePlan							34	
0000838141-15-000003	securityHolderAccounts	13.5	0.0	79.60000000000001	0.0	6.9	0.0		
0000838141-15-000003	transMaintainMasterSecHolder	4.0	2.0	32.0	0.0	4905.0	0.0		
0000838141-15-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838141-15-000003	priorAgent							0	0.0
0001077223-15-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001077223-15-000003	transMaintainMasterSecHolder	0.0	0.0	63.0	0.0	0.0	0.0		
0001077223-15-000003	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001077223-15-000003	priorAgent							0	0.0
0001077223-15-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001077223-15-000003	dividendReinvDirectPurchasePlan							0	
0001077223-15-000003	currentAgent							0	0.0
0001077223-15-000003	dividendAndInterest							147	2158278260.0
0001077223-15-000003	directRegistrationSystem							0	
0001354488-15-001455	dividendReinvDirectPurchasePlan							0	
0001354488-15-001455	dividendAndInterest							2	6007107.58
0001354488-15-001455	directRegistrationSystem							7	
0001354488-15-001455	currentAgent							0	0.0
0001354488-15-001455	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001354488-15-001455	transMaintainMasterSecHolder	100.0	0.0	0.0	0.0	0.0	0.0		
0001354488-15-001455	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001354488-15-001455	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001354488-15-001455	priorAgent							0	0.0
0001354488-15-001450	transMaintainMasterSecHolder	116.0	0.0	0.0	0.0	0.0	0.0		
0001354488-15-001450	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001354488-15-001450	priorAgent							0	0.0
0001354488-15-001450	notTransMaintMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0001354488-15-001450	transNotMaintMasterSecHolder	27.0	0.0	0.0	0.0	0.0	0.0		
0001354488-15-001450	dividendAndInterest							6	384433.83
0001354488-15-001450	directRegistrationSystem							0	
0001354488-15-001450	currentAgent							0	0.0
0001354488-15-001450	dividendReinvDirectPurchasePlan							0	
0001354488-15-001446	transNotMaintMasterSecHolder	3.0	0.0	0.0	0.0	0.0	0.0		
0001354488-15-001446	transMaintainMasterSecHolder	11.0	0.0	0.0	0.0	0.0	0.0		
0001354488-15-001446	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001354488-15-001446	priorAgent							0	0.0
0001354488-15-001446	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001354488-15-001446	dividendReinvDirectPurchasePlan							0	
0001354488-15-001446	dividendAndInterest							0	0.0
0001354488-15-001446	currentAgent							0	0.0
0001354488-15-001446	directRegistrationSystem							0	
0000950123-15-004174	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-15-004174	priorAgent							0	0.0
0000950123-15-004174	securityHolderAccounts	0.0	0.0	99.0	0.0	0.0	1.0		
0000950123-15-004174	transMaintainMasterSecHolder	0.0	0.0	186.0	0.0	0.0	1.0		
0000950123-15-004174	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-15-004174	directRegistrationSystem							187	
0000950123-15-004174	currentAgent							0	0.0
0000950123-15-004174	dividendReinvDirectPurchasePlan							187	
0000950123-15-004174	dividendAndInterest							187	376361323.0
0001410578-15-000127	dividendReinvDirectPurchasePlan								
0001410578-15-000127	dividendAndInterest								
0001410578-15-000127	directRegistrationSystem								
0001410578-15-000127	currentAgent								
0001410578-15-000127	notTransMaintMasterSecHolder								
0001410578-15-000127	transNotMaintMasterSecHolder								
0001410578-15-000127	transMaintainMasterSecHolder								
0001410578-15-000127	securityHolderAccounts	9.0	0.0	22.0	0.0	0.0	69.0		
0001410578-15-000127	priorAgent								
0001545030-15-000001	transMaintainMasterSecHolder	0.0	361.0	0.0	0.0	0.0	0.0		
0001545030-15-000001	securityHolderAccounts	0.0	100.0	0.0	0.0	0.0	0.0		
0001545030-15-000001	priorAgent							0	0.0
0001545030-15-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001545030-15-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001545030-15-000001	directRegistrationSystem							0	
0001545030-15-000001	dividendAndInterest							26	123983355.23
0001545030-15-000001	dividendReinvDirectPurchasePlan							0	
0001545030-15-000001	currentAgent							0	0.0
0000839287-15-000003	currentAgent							0	0.0
0000826074-15-000002	transNotMaintMasterSecHolder								
0000839287-15-000003	dividendAndInterest							4414	73336794795.4
0000839287-15-000003	dividendReinvDirectPurchasePlan							156	
0000839287-15-000003	notTransMaintMasterSecHolder	3.0	0.0	1253.0	27.0	0.0	844.0		
0000839287-15-000003	priorAgent							0	0.0
0000839287-15-000003	securityHolderAccounts	1.47	0.0	80.89	3.11	0.0	14.530000000000001		
0000839287-15-000003	transMaintainMasterSecHolder	6.0	0.0	65.0	42.0	0.0	1083.0		
0000839287-15-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000826074-15-000002	currentAgent								
0000826074-15-000002	directRegistrationSystem								
0000826074-15-000002	dividendAndInterest								
0000826074-15-000002	dividendReinvDirectPurchasePlan								
0000826074-15-000002	notTransMaintMasterSecHolder								
0000826074-15-000002	priorAgent								
0000826074-15-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000826074-15-000002	transMaintainMasterSecHolder								
0000839287-15-000003	directRegistrationSystem							5	
0001146028-15-000001	currentAgent								
0001146028-15-000001	directRegistrationSystem								
0001146028-15-000001	dividendAndInterest								
0001146028-15-000001	dividendReinvDirectPurchasePlan								
0001146028-15-000001	transMaintainMasterSecHolder								
0001146028-15-000001	priorAgent								
0001146028-15-000001	securityHolderAccounts	0.0	100.0	0.0	0.0	0.0	0.0		
0001146028-15-000001	transNotMaintMasterSecHolder								
0001146028-15-000001	notTransMaintMasterSecHolder								
0001354488-15-001414	transMaintainMasterSecHolder	27.0	0.0	0.0	0.0	0.0	0.0		
0001354488-15-001414	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001354488-15-001414	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001354488-15-001414	priorAgent							0	0.0
0001354488-15-001414	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001354488-15-001414	dividendReinvDirectPurchasePlan							0	
0001354488-15-001414	dividendAndInterest							0	0.0
0001354488-15-001414	directRegistrationSystem							0	
