ACCESSION_NUMBER	COMPANY_TYPE	SVCCOMPANY_ID	ENTITYNAME	FILENUMBER	ADDRESS
0000840464-19-000001	serviceCompanyTransferAgent	1	Computershare Trust Company, NA / TA	085-11340	    
0000840464-19-000001	serviceCompanyTransferAgent	2	Computershare Inc	084-05925	    
0001567619-19-007290	asServiceCompanyTransferAgent	1	Equity Financial Trust Company	084-01990	    
0001567137-19-000001	serviceCompanyTransferAgent	1	US Bank, National Association	085-11347	    
0001562770-19-000003	serviceCompanyTransferAgent	1	BNY Mellon Asset Servicing	084-01761	    
0001288763-19-000002	asServiceCompanyTransferAgent	1	Computershare Trust Company of Canada	084-06112	    
0001288763-19-000002	asServiceCompanyTransferAgent	2	Computershare Trust Company, NA	085-11340	    
0001288763-19-000002	asServiceCompanyTransferAgent	3	Computershare Inc.	084-05925	    
0001288763-19-000002	serviceCompanyTransferAgent	1	Computershare Trust Company of Canada	084-06112	    
0001288763-19-000002	serviceCompanyTransferAgent	2	Computershare Trust Company, NA	085-11340	    
0001288763-19-000002	serviceCompanyTransferAgent	3	Computershare Inc.	084-05925	    
0001288763-19-000001	asServiceCompanyTransferAgent	1	Computershare Investor Services Inc.	084-06111	    
0001288763-19-000001	asServiceCompanyTransferAgent	2	Computershare Trust Company, NA	085-11340	    
0001288763-19-000001	asServiceCompanyTransferAgent	3	Computershare Inc.	084-05925	    
0001288763-19-000001	serviceCompanyTransferAgent	1	Computershare Investor Services Inc.	084-06111	    
0001288763-19-000001	serviceCompanyTransferAgent	2	Computershare Trust Company, NA	085-11340	    
0001288763-19-000001	serviceCompanyTransferAgent	3	Computershare Inc.	084-05925	    
0000950123-19-002723	serviceCompanyTransferAgent	1	DST SYSTEM, INC.	084-00448	    
0000027048-19-000001	asServiceCompanyTransferAgent	1	Thrivent Financial Investor Services, Inc.	084-01547	    
0000027048-19-000001	asServiceCompanyTransferAgent	2	State Street Bank & Trust Co.	085-05003	    
0000027048-19-000001	asServiceCompanyTransferAgent	3	DWS Service Co.	084-01713	    
0000027048-19-000001	asServiceCompanyTransferAgent	4	State Farm Investment Management Corp.	084-00839	    
0000027048-19-000001	asServiceCompanyTransferAgent	5	Transamerica Fund Services, Inc.	084-06130	    
0000027048-19-000001	asServiceCompanyTransferAgent	6	American Century Services, LLC.	084-01406	    
0000027048-19-000001	asServiceCompanyTransferAgent	7	Goldman, Sachs & Co. LLC.	084-01100	    
0000027048-19-000001	asServiceCompanyTransferAgent	8	OPI Global Asset Management Inc.	084-06477	    
0000027048-19-000001	serviceCompanyTransferAgent	1	DST Asset Manager Solutions	084-00896	    
0000027048-19-000001	serviceCompanyTransferAgent	2	DST Worldwide Services India Private Limited - TA	084-06342	    
0000734700-19-000001	serviceCompanyTransferAgent	1	DST Asset Manager Solutions	084-00896	    
0000734700-19-000001	serviceCompanyTransferAgent	2	DST Systems, Inc.	084-00448	    
0000734700-19-000001	serviceCompanyTransferAgent	3	State Street Bank & Trust	085-05003	    
0000862124-19-000002	serviceCompany	1	National Financial Services, LLC	084-05888	499 Washington Blvd  Jersey City NJ 07310
0000862124-19-000002	serviceCompany	2	Fidelity Business Services India Private Limited	084-06287	Embassy Golf Links Business Park Off Intermediate Ring Road Bangalore K7 560071
0001709660-19-000003	serviceCompanyTransferAgent	1	Branch Bank & Trust Company /TA	085-00255	    
0001458661-19-000002	asServiceCompanyTransferAgent	1	Wilmington Trust, National Association	085-11422	    
0001458661-19-000002	asServiceCompanyTransferAgent	2	Manufacturers and Traders Trust Company	085-05057	    
0001604325-19-000003	serviceCompanyTransferAgent	1	Wilmington Trust Company	085-05557	    
0001604325-19-000002	serviceCompanyTransferAgent	1	Wilmington Trust Company	085-05557	    
0001419454-19-000004	asServiceCompanyTransferAgent	1	Fidelity Investments Institutional Operations Company, Inc.	084-01839	    
0000862124-19-000001	serviceCompanyTransferAgent	1	National Financial Services LLC\TA	084-05888	    
0000862124-19-000001	serviceCompanyTransferAgent	2	Fidelity Business Services India Private Limited	084-06287	    
0001133702-19-000002	asServiceCompanyTransferAgent	1	Fidelity Investments Institutional Operations Company, Inc	084-01839	    
0001213900-19-004200	asServiceCompanyTransferAgent	1	MADISON STOCK TRANSFER INC /TA	084-05639	    
0001213900-19-004200	asServiceCompanyTransferAgent	2	TSX TRUST Co	084-06502	    
0001144204-19-014146	serviceCompany	1	Conduent Securities Services, Inc.	084-05605	12720 Hillcrest Road Suite 115 Dallas TX 75230
0001474589-19-000002	serviceCompanyTransferAgent	1	Ultimus Fund Solutions LLC / TA	084-05829	    
0001576747-19-000002	serviceCompanyTransferAgent	1	Vanguard Group Inc	084-00772	    
0001458682-19-000001	asServiceCompanyTransferAgent	1	First Guaranty Bank	085-00139	    
0001458682-19-000001	asServiceCompanyTransferAgent	2	The Ohio Valley Bank Company	085-00512	    
0001458682-19-000001	asServiceCompanyTransferAgent	3	Manhattan Transfer Registrar Co	084-01868	    
0000950123-19-002670	serviceCompanyTransferAgent	1	DST Systems Inc.	084-00448	    
0000950123-19-002670	serviceCompanyTransferAgent	2	DST AMS, Inc.	084-00896	    
0001387131-19-001921	asServiceCompanyTransferAgent	1	Columbia Stock Transfer Company	084-001153	    
0001387131-19-001921	serviceCompanyTransferAgent	1	American Stock Transfer & Trust, LLC	084-00416	    
0001387131-19-001895	asServiceCompanyTransferAgent	1	Deutsche Bank Trust Company AMERICAS	085-05212	    
0001387131-19-001895	asServiceCompanyTransferAgent	2	CST Trust Company	084-06506	    
0001511164-19-000035	asServiceCompanyTransferAgent	1	TSX Trust CO.	084-065502	    
0001511164-19-000035	serviceCompanyTransferAgent	1	Island Capital Management, LLC	084-06085	    
0001511164-19-000034	asServiceCompany	1	TSX Trust Company	084-06502	200 University Ave Suite 300 Toronto A6 M5H 4H1
0000734713-19-000001	serviceCompanyTransferAgent	1	AST Equity Plan Solutions	084-00416	    
0001432531-19-000004	asServiceCompany	1	Franklin Templeton Investor Services, LLC	084-01036	3344 Quality Drive  Rancho Cordova CA 95670
0000894189-19-001541	asServiceCompanyTransferAgent	1	J.P. Morgan Chase Bank, National Association	085-11399	    
0001528621-19-000680	serviceCompanyTransferAgent	1	DST Asset Manager Solutions, Inc.	084-01078	    
0001452780-19-000001	asServiceCompanyTransferAgent	1	DST Systems, Inc.	084-00448	    
0001170078-19-000001	serviceCompanyTransferAgent	1	DST Services, Inc	084-00448	    
0001170078-19-000001	serviceCompanyTransferAgent	2	DST Asset Manager Solutions, Inc	084-00896	    
0001199835-19-000007	serviceCompany	1	Nevada Agency and Transfer Co.	084-00076	50 West Liberty Street  Reno NV 89501
0000950123-19-002617	serviceCompany	1	BNY Mellon Investment servicing (US) Inc.	084-01761	4400 Computer Dr.  Wesborough MA 01581
0000950123-19-002615	serviceCompanyTransferAgent	1	Columbia Management Investment Services Corp	084-05685	    
0000735383-19-000002	serviceCompanyTransferAgent	1	DST Asset Manager Solutions	084-00896	    
0001398344-19-004313	asServiceCompany	1	DeAWM Service Company	084-01713	222 South Riverside Plaza  Chicago IL 60606
0001398344-19-004313	asServiceCompany	2	Federated Shareholder Services Company	084-01869	5800 Corporate Drive  Pittsburgh PA 15237
0001398344-19-004313	asServiceCompany	3	Lee Financial Recordkeeping, Inc.	084-05507	3113 Olu Street  Honolulu HI 96816
0001398344-19-004313	asServiceCompany	4	Ultimus Asset Services, LLC	084-00142	9465 Counselors Row Suite 200 Indianapolis IN 46240
0001398344-19-004311	serviceCompany	1	Ultimus Fund Solutions, LLC	084-05829	225 Pictoria Drive Suite 450 Cincinnati OH 45246
0000795029-19-000003	serviceCompanyTransferAgent	1	American Family Life Assurance Company	084-06422	    
0001253179-19-000007	serviceCompany	1	Rydex Fund Services, LLC	084-05475	805 King Farm Blvd. Suite 600 Rockville MD 20850
0000831495-19-000004	serviceCompanyTransferAgent	1	BNY Mellon Investment Servicing (US) Inc	084-01761	    
0000831495-19-000002	serviceCompanyTransferAgent	1	BNY Mellon Investmentment Servicing (US) Inc.	084-01761	    
0000849542-19-000005	asServiceCompanyTransferAgent	1	BNY Mellon Investment Servicing (US) Inc.	084-01761	    
0000849542-19-000005	asServiceCompanyTransferAgent	2	The Bank of New York Mellon	085-05006	    
0000849542-19-000004	asServiceCompanyTransferAgent	1	Prudential Mutual Fund Services, LLC	084-05681	    
0000849542-19-000004	asServiceCompanyTransferAgent	2	Banco Santander Puerto Rico	085-00818	    
0000849542-19-000004	asServiceCompanyTransferAgent	3	Manning & Napier Advisors, LLC	084-01344	    
0000849542-19-000004	asServiceCompanyTransferAgent	4	Banco Popular de Puerto Rico	085-05510	    
0000849542-19-000004	asServiceCompanyTransferAgent	5	USAA Transfer Agency Company, dba USAA Shareholder Account Services	084-01197	    
0000849542-19-000004	asServiceCompanyTransferAgent	6	The Bank of New York Mellon	085-05006	    
0000849542-19-000004	asServiceCompanyTransferAgent	7	Virtus Fund Services, LLC	084-06485	    
0000849542-19-000004	asServiceCompanyTransferAgent	8	Delaware Investments Fund Services Company	084-06512	    
0000849542-19-000004	asServiceCompanyTransferAgent	9	Dreyfus Transfer, Inc.	084-06102	    
0000849542-19-000004	serviceCompanyTransferAgent	1	Computershare Inc.	084-05925	    
0000849542-19-000004	serviceCompanyTransferAgent	2	BNY Mellon International Operations (India) Private Ltd	084-06496	    
0001630490-19-000002	asServiceCompanyTransferAgent	1	Boston Trust & Investment Management Inc	085-00174	    
0001285911-19-000002	serviceCompanyTransferAgent	1	BNY Mellon Investment Servicing (US) Inc.	084-01761	    
0000950123-19-002491	serviceCompanyTransferAgent	1	Continental Stock Transfer & Trust Co.	084-00034	    
0001179131-19-000002	serviceCompanyTransferAgent	1	The Bank of New York Mellon	085-05006	    
0001667731-19-000019	serviceCompany	1	Direct Transfer, LLC	084-06338	500 Perimeter Park Drive Suite D Morrisville NC 27560
0001667731-19-000019	serviceCompany	2	VStock Transfer, LLC	084-06380	77 Spruce Street Suite 201 Cedarhursty NY 11516
0001667731-19-000019	serviceCompany	3	Island Capital Management, LLC	084-06085	100 2nd Avenue South Suite 705S St Petersburgh FL 33701
0000817712-19-000007	serviceCompany	1	DST Systems, Inc.	084-00448	301 W. 11th Street  Kansas City MO 64105
0001146230-19-000001	asServiceCompany	1	Citibank, N.A.	085-10232	111 Wall Street  New York NY 10043
0001146230-19-000001	asServiceCompany	2	Computershare Trust Company, N.A.	085-11340	250 Royall Street  Canton MA 02021-1011
0001146230-19-000001	asServiceCompany	3	Computershare Trust Company of Canada	084-06112	100 University Avenue, 11th Floor  Toronto A6 M5J 2Y1
0001146230-19-000001	asServiceCompany	4	Computershare Investor Services Inc.	084-06111	100 University Avenue, 11th Floor  Toronto A6 M5J 2Y1
0001146230-19-000001	asServiceCompany	5	The Bank of New York Mellon	085-05006	101 Barclay Street  New York NY 10286
0001146230-19-000001	asServiceCompany	6	BNY Mellon Investment Servicing (US) Inc.	084-01761	4400 Computer Drive  Westborough MA 01581
0001146230-19-000001	serviceCompany	1	Computershare Trust Company of Canada	084-06112	100 University Avenue, 11th Floor  Toronto A6 M5J 2Y1
0000897101-19-000129	serviceCompany	1	Wells Fargo Bank	085-101333	1110 Centre Pointe Curve Suite 101 Mendota Heights MN 55120
0000855870-19-000001	serviceCompanyTransferAgent	1	U.S. Bank, National Association	085-11347	    
0001559963-19-000003	asServiceCompany	1	BNY Mellon Investment Servicing (US) Inc.	084-01761	4400 Computer Drive  Westborough MA 01581
0001559963-19-000003	asServiceCompany	2	The Bank of New York Mellon	085-05006	240 Greenwhich Street  New York NY 10286-0001
0000896852-19-000003	serviceCompany	1	INVESCO CANADA LTD/INVESCO CANADA LTEE DBA INVESCO ENTERPRISE SERVICES/SERVICES	084-06210	119 EUSTON ST  CHARLOTTETOWN A7 C1A 1W3
0000838927-19-000006	serviceCompanyTransferAgent	1	U.S. BANK NATIONAL ASSOCIATION	085-11347	    
0000849542-19-000003	asServiceCompany	1	Prudential Mutual Fund Services, LLC	084-05681	100 Mulberry Street Gateway Center III Newark NJ 07102
0000849542-19-000003	asServiceCompany	2	Banco Santander Puerto Rico	085-00818	207 Ponce De Leon Ave.  San Juan PR 00918
0000849542-19-000003	asServiceCompany	3	USAA Transfer Agency Company, dba USAA Shareholder Account Services	084-01197	9800 Fredericksburg Rd.  San Antonio TX 78288
0000849542-19-000003	asServiceCompany	4	The Bank of New York Mellon	085-05006	240 Greenwhich Street  New York NY 10286
0000849542-19-000003	asServiceCompany	5	Banco Popular de Puerto Rico	085-05510	209 Munoz Rivera Avenue  San Juan PR 00936
0000849542-19-000003	asServiceCompany	6	Virtus Fund Services, LLC	084-06485	101 Munson Street, Ste 104  Greenfield MA 01301
0000849542-19-000003	asServiceCompany	7	Delaware Investments Fund Services Company	084-06512	2005 Market Street  Philadelphia PA 19103
0000849542-19-000003	asServiceCompany	8	Dreyfus Transfer, Inc.	084-06102	144 Glenn Curtiss Boulevard  Uniondale NY 11556-0144
0000849542-19-000003	serviceCompany	1	Computershare Inc.	084-05925	250 Royall Street  Canton MA 02021
0000849542-19-000003	serviceCompany	2	BNY Mellon International Operations (India) Private Limited	084-06496	L1 Tower S-3, Cybercity, Magarpatta City Hadapsar Pune K7 411013
0001424537-19-000001	serviceCompanyTransferAgent	1	WEST COAST STOCK TRANSFER	084-06347	    
0000838927-19-000005	serviceCompanyTransferAgent	1	U.S BANK NATIONAL ASSOCIATION	085-11347	    
0000838927-19-000004	serviceCompanyTransferAgent	1	U.S. NATIONAL ASSOCIATION	085-11347	    
0000838927-19-000003	serviceCompanyTransferAgent	1	U.S. BANK NATIONAL ASSOCIATION	085-11347	    
0000838927-19-000002	serviceCompanyTransferAgent	1	U.S. BANK NATIONAL ASSOCIATION	085-11347	    
0001387131-19-000907	asServiceCompany	1	Deutsche Bank Turst Company Americas	085-05212	60 Wall Street  New York NY 10005
0001387131-19-000907	asServiceCompany	2	AST Trust Company (Canada)	084-06506	1 Toronto Steet Suite 1200 Toronto A6 M5C 2V6
0001548847-19-000004	asServiceCompanyTransferAgent	1	SS&C (USA) Inc.	084-06471	    
0001548847-19-000003	serviceCompanyTransferAgent	1	SS&C (Canada) Limited	084-06469	    
0001285911-19-000001	serviceCompany	1	BNY Mellon Investment Servicing (US) Inc.	084-01761	4400 Computer Drive  Westborough MA 01581
0001145959-19-000002	serviceCompanyTransferAgent	1	UMB BANK, NATIONAL ASSOCIATION	085-10225	    
0000897101-19-000064	asServiceCompany	1	EQUINITI TRUST COMPANY	084-06578	1110 CENTRE POINTE CURVE SUITE 101 MENDOTA HEIGHTS MN 55120
0000897101-19-000064	serviceCompany	1	EQUINITI TRUST COMPANY	084-06578	1110 CENTRE POINTE CURVE SUITE 101 MENDOTA HEIGHTS MN 55120
0001721868-19-000028	asServiceCompany	1	Capital Transfer Agency, ULC	084-06117	390 Bay Street Suite 920 Toronto A6 M5H 2K2
0001721868-19-000028	serviceCompany	1	Capital Transfer Agency, ULC	084-06117	390 Bay Street Suite 920 Toronto A6 M5H 2K2
0001721868-19-000024	asServiceCompany	1	PACIFIC STOCK TRANSFER COMPANY	084-01145	6725 Via Austi Parkway SUITE 300 Las Vegas NV 89118
0001721868-19-000024	serviceCompany	1	PACIFIC STOCK TRANSFER COMPANY	084-01145	6725 Via Austi Parkway SUITE 300 LAS VEGAS NV 89118
0000216108-19-000001	serviceCompanyTransferAgent	1	U.S. Bancorp Fund Services, LLC	085-11357	    
0001018490-19-000002	asServiceCompany	1	Deutsche Bank National Trust Company	085-11220	1999 Avenue of the Stars, Ste. 3750  Los Angeles CA 90067
0001018490-19-000002	asServiceCompany	2	Deutsche Bank Trust Company Americas	085-05212	60 Wall Street Mail Stop NYC60-1635 New York NY 10005-2836
0001667731-19-000003	serviceCompanyTransferAgent	1	Direct Transfer, LLC	084-06338	    
0001667731-19-000003	serviceCompanyTransferAgent	2	Vstock Transfer, LLC	084-06380	    
0001667731-19-000003	serviceCompanyTransferAgent	3	Island Stock Transfer	084-06085	    
0001557183-19-000001	serviceCompanyTransferAgent	1	The Vanguard Group, Inc.	084-00772	    
0001718015-19-000001	asServiceCompany	1	American Registrar & Transfer Co	084-00403	1234 W SOUTH JORDAN PKWY UNIT B-3  South Jordan UT 84095
0001718015-19-000001	serviceCompany	1	Nevada Agency & Transfer Company	084-00076	50 W Liberty St Ste 880  Reno NV 89501
0001718015-19-000001	serviceCompany	2	VStock Transfer LLC	084-06380	77 Spruce St Suite 201  Cedarhurst NY 11516
0001718015-19-000001	serviceCompany	3	Equity Stock Transfer LLC	084-06453	110 GREENE STREET, SUITE 403  New York NY 11516
0001718015-19-000001	serviceCompany	4	ClearTrust LLC	084-06531	16540 POINTE VILLAGE DRIVE, SUITE 206  Lutz FL 33558
0000950123-19-000141	serviceCompany	1	DST Systems, Inc.	084-00448	210 W. 10th Street  Kansas City MO 64105
0000950123-19-000141	serviceCompany	2	DST Asset Manager Solutions, Inc.	084-00896	2000 Crown Colony Drive  Quincy MA 02169
0001094896-19-000001	serviceCompany	1	NAV Consulting, Inc.	084-06402	1 Trans Am Plaza Drive Suite 400 Oakbrook Terrace IL 60181
0001419454-19-000002	asServiceCompany	1	Fidelity Investments Institutional Operations Company, Inc.	084-01839	245 Summer Street  Boston MA 02210
