ACCESSION_NUMBER	ACCT_HOLDER_TYPE	EQUITYSECURITY	DEBTSECURITY	OPENENDINVESTMENTCOMPANY	LIMITEDPARTNERSHIP	MUNICIPALDEBT	OTHER	NUMBERISSUES	AMOUNTISSUES
0000275143-19-000001	transMaintainMasterSecHolder	0.0	0.0	9516.0	0.0	0.0	885.0		
0000275143-19-000001	securityHolderAccounts	0.0	0.0	83.0	0.0	0.0	17.0		
0000275143-19-000001	priorAgent							0	0.0
0000275143-19-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000275143-19-000001	transNotMaintMasterSecHolder	0.0	0.0	1905.0	0.0	0.0	0.0		
0000275143-19-000001	dividendAndInterest							11480	216697522550.33
0000275143-19-000001	directRegistrationSystem							0	
0000275143-19-000001	currentAgent							0	0.0
0000275143-19-000001	dividendReinvDirectPurchasePlan							11462	
0000842657-19-000002	transNotMaintMasterSecHolder								
0000842657-19-000002	transMaintainMasterSecHolder								
0000842657-19-000002	securityHolderAccounts								
0000842657-19-000002	priorAgent								
0000842657-19-000002	notTransMaintMasterSecHolder								
0000842657-19-000002	dividendReinvDirectPurchasePlan								
0000842657-19-000002	dividendAndInterest								
0000842657-19-000002	currentAgent								
0000842657-19-000002	directRegistrationSystem								
0000798947-19-000003	priorAgent							0	0.0
0000798947-19-000003	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000798947-19-000003	transMaintainMasterSecHolder	802.0	0.0	0.0	0.0	0.0	0.0		
0000798947-19-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000798947-19-000003	currentAgent							0	0.0
0000798947-19-000003	directRegistrationSystem							12	
0000798947-19-000003	dividendAndInterest							0	0.0
0000798947-19-000003	dividendReinvDirectPurchasePlan							0	
0000798947-19-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000733598-19-000002	currentAgent							0	0.0
0000733598-19-000002	directRegistrationSystem							541	
0000733598-19-000002	dividendAndInterest							442	4401895976.0
0000733598-19-000002	dividendReinvDirectPurchasePlan							541	
0000733598-19-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000733598-19-000002	priorAgent							0	0.0
0000733598-19-000002	securityHolderAccounts	1.33	0.0	98.56	0.0	0.0	0.11		
0000733598-19-000002	transMaintainMasterSecHolder	2.0	0.0	509.0	0.0	0.0	30.0		
0000733598-19-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001410578-19-000160	securityHolderAccounts	9.0	0.0	19.0	0.0	0.0	72.0		
0001410578-19-000160	priorAgent								
0001410578-19-000160	notTransMaintMasterSecHolder								
0001410578-19-000160	dividendReinvDirectPurchasePlan								
0001410578-19-000160	dividendAndInterest								
0001410578-19-000160	transMaintainMasterSecHolder								
0001410578-19-000160	currentAgent								
0001410578-19-000160	directRegistrationSystem								
0001410578-19-000160	transNotMaintMasterSecHolder								
0001413398-19-000002	transNotMaintMasterSecHolder	0.0	0.0	55.0	0.0	0.0	0.0		
0001413398-19-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001413398-19-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001413398-19-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001413398-19-000002	priorAgent							0	0.0
0001413398-19-000002	dividendReinvDirectPurchasePlan							55	
0001413398-19-000002	dividendAndInterest							0	0.0
0001413398-19-000002	directRegistrationSystem							0	
0001413398-19-000002	currentAgent							0	0.0
0000746972-19-000001	priorAgent							0	0.0
0000746972-19-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000746972-19-000001	transMaintainMasterSecHolder	42.0	0.0	0.0	0.0	0.0	0.0		
0000746972-19-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000746972-19-000001	directRegistrationSystem							36	
0000746972-19-000001	dividendReinvDirectPurchasePlan							0	
0000746972-19-000001	dividendAndInterest							5	4835609.52
0000746972-19-000001	currentAgent							0	0.0
0000746972-19-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-19-002899	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000950123-19-002899	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-19-002899	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-19-002899	priorAgent							0	0.0
0000950123-19-002899	notTransMaintMasterSecHolder	0.0	0.0	10.0	0.0	0.0	0.0		
0000950123-19-002899	dividendReinvDirectPurchasePlan							10	
0000950123-19-002899	dividendAndInterest							10	39761589.62
0000950123-19-002899	directRegistrationSystem							10	
0000950123-19-002899	currentAgent							0	0.0
0000839287-19-000001	priorAgent							0	0.0
0000839287-19-000001	notTransMaintMasterSecHolder	188.0	0.0	1581.0	89.0	0.0	1376.0		
0000839287-19-000001	dividendReinvDirectPurchasePlan							360	
0000839287-19-000001	dividendAndInterest							2696	84848541649.19
0000839287-19-000001	securityHolderAccounts	6.7	0.0	62.33	4.28	0.0	26.69		
0000839287-19-000001	currentAgent							0	0.0
0000839287-19-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000839287-19-000001	transMaintainMasterSecHolder	3.0	0.0	217.0	8.0	0.0	1971.0		
0000839287-19-000001	directRegistrationSystem							4	
0001118414-19-000001	directRegistrationSystem							1	
0001118414-19-000001	dividendAndInterest							1	13383269.44
0001118414-19-000001	dividendReinvDirectPurchasePlan							1	
0001118414-19-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001118414-19-000001	priorAgent							0	0.0
0001118414-19-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001118414-19-000001	currentAgent							0	0.0
0001118414-19-000001	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0001118414-19-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001447135-19-000001	currentAgent							0	0.0
0001447135-19-000001	directRegistrationSystem							0	
0001447135-19-000001	dividendAndInterest							0	0.0
0001447135-19-000001	dividendReinvDirectPurchasePlan							0	
0001447135-19-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001447135-19-000001	priorAgent							0	0.0
0001447135-19-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001447135-19-000001	transMaintainMasterSecHolder	10.0	0.0	0.0	0.0	0.0	0.0		
0001447135-19-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001398344-19-005715	transMaintainMasterSecHolder								
0001398344-19-005715	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001398344-19-005715	priorAgent							0	0.0
0001398344-19-005715	notTransMaintMasterSecHolder								
0001398344-19-005715	transNotMaintMasterSecHolder								
0001398344-19-005715	dividendAndInterest								
0001398344-19-005715	directRegistrationSystem								
0001398344-19-005715	currentAgent							0	0.0
0001398344-19-005715	dividendReinvDirectPurchasePlan								
0001535872-19-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001535872-19-000001	transMaintainMasterSecHolder	99.0	0.0	0.0	0.0	0.0	0.0		
0001535872-19-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001535872-19-000001	priorAgent							0	0.0
0001535872-19-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001535872-19-000001	dividendReinvDirectPurchasePlan							1	
0001535872-19-000001	dividendAndInterest							6	2252285.98
0001535872-19-000001	currentAgent							0	0.0
0001535872-19-000001	directRegistrationSystem							29	
0001654954-19-003512	transMaintainMasterSecHolder	80.0	1.0	0.0	0.0	0.0	0.0		
0001654954-19-003512	securityHolderAccounts	99.99000000000001	0.01	0.0	0.0	0.0	0.0		
0001654954-19-003512	priorAgent							0	0.0
0001654954-19-003512	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001654954-19-003512	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001654954-19-003512	dividendAndInterest							3	9781629.63
0001654954-19-003512	directRegistrationSystem							4	
0001654954-19-003512	currentAgent							0	0.0
0001654954-19-003512	dividendReinvDirectPurchasePlan							0	
0000854922-19-000002	transNotMaintMasterSecHolder	0.0	1.0	0.0	0.0	0.0	0.0		
0000854922-19-000002	transMaintainMasterSecHolder	3402.0	79029.0	0.0	8.0	199142.0	228405.0		
0000854922-19-000002	securityHolderAccounts	6.640000000000001	22.3	0.0	0.0	70.76	0.3		
0000854922-19-000002	priorAgent							1	10000.0
0000854922-19-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	12.0	0.0		
0000854922-19-000002	dividendAndInterest							336544	654441409632.64
0000854922-19-000002	directRegistrationSystem							0	
0000854922-19-000002	dividendReinvDirectPurchasePlan							4969	
0000854922-19-000002	currentAgent							0	0.0
0000838966-19-000001	currentAgent							0	0.0
0000838966-19-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	187.0	0.0		
0000838966-19-000001	transMaintainMasterSecHolder	0.0	218.0	0.0	0.0	30695.0	0.0		
0000838966-19-000001	securityHolderAccounts	0.0	6.0	0.0	0.0	94.0	0.0		
0000838966-19-000001	dividendAndInterest							31804	2304693460.43
0000838966-19-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	4.0	0.0		
0000838966-19-000001	dividendReinvDirectPurchasePlan							0	
0000838966-19-000001	directRegistrationSystem							0	
0000838966-19-000001	priorAgent							0	0.0
0000735286-19-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000735286-19-000002	transMaintainMasterSecHolder	0.0	0.0	413.0	0.0	0.0	0.0		
0000735286-19-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000735286-19-000002	priorAgent							0	0.0
0000735286-19-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000735286-19-000002	directRegistrationSystem							0	
0000735286-19-000002	dividendAndInterest							413	153680514034.17
0000735286-19-000002	dividendReinvDirectPurchasePlan							413	
0000735286-19-000002	currentAgent							0	0.0
0000950123-19-002894	currentAgent							1	2113.2
0000950123-19-002894	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-19-002894	transMaintainMasterSecHolder	2879.0	78408.0	0.0	95.0	56506.0	2788.0		
0000950123-19-002894	securityHolderAccounts	96.0	1.0	0.0	1.0	1.0	1.0		
0000950123-19-002894	directRegistrationSystem							1220	
0000950123-19-002894	notTransMaintMasterSecHolder	262.0	4.0	0.0	0.0	5.0	0.0		
0000950123-19-002894	dividendReinvDirectPurchasePlan							600	
0000950123-19-002894	dividendAndInterest							120799	228922715644.6
0000950123-19-002894	priorAgent							5	227082.61000000002
0000019617-19-000056	directRegistrationSystem								
0000019617-19-000056	transNotMaintMasterSecHolder								
0000019617-19-000056	transMaintainMasterSecHolder								
0000019617-19-000056	securityHolderAccounts								
0000019617-19-000056	priorAgent								
0000019617-19-000056	notTransMaintMasterSecHolder								
0000019617-19-000056	currentAgent								
0000019617-19-000056	dividendAndInterest								
0000019617-19-000056	dividendReinvDirectPurchasePlan								
0000854890-19-000002	currentAgent							0	0.0
0000854890-19-000002	directRegistrationSystem							0	
0000854890-19-000002	dividendAndInterest							11	78967071.31
0000854890-19-000002	dividendReinvDirectPurchasePlan							0	
0000854890-19-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000854890-19-000002	priorAgent								
0000854890-19-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000854890-19-000002	transMaintainMasterSecHolder	0.0	0.0	11.0	0.0	0.0	0.0		
0000854890-19-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000870156-19-000012	currentAgent								
0000870156-19-000012	directRegistrationSystem							0	
0000870156-19-000012	dividendAndInterest							0	0.0
0000870156-19-000012	dividendReinvDirectPurchasePlan							0	
0000870156-19-000012	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000870156-19-000012	priorAgent								
0000870156-19-000012	securityHolderAccounts	0.0	0.0	7.0	0.0	0.0	93.0		
0000870156-19-000012	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000870156-19-000012	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001493152-19-004047	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-19-016362	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001493152-19-004047	directRegistrationSystem							2	
0001493152-19-004047	dividendAndInterest							2	456456.0
0001493152-19-004047	dividendReinvDirectPurchasePlan							2	
0001493152-19-004047	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001493152-19-004047	priorAgent							0	0.0
0001493152-19-004047	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001493152-19-004047	transMaintainMasterSecHolder	0.0	0.0	2.0	0.0	0.0	0.0		
0000950123-19-002881	currentAgent							0	0.0
0000950123-19-002881	directRegistrationSystem							0	
0000950123-19-002881	dividendAndInterest							14	33261931.0
0000950123-19-002881	dividendReinvDirectPurchasePlan							10	
0000950123-19-002881	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-19-002881	priorAgent							0	0.0
0000950123-19-002881	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	100.0		
0000950123-19-002881	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	13.0		
0000950123-19-002881	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-19-016362	currentAgent							0	0.0
0001144204-19-016362	directRegistrationSystem							0	
0001144204-19-016362	dividendAndInterest							0	0.0
0001144204-19-016362	dividendReinvDirectPurchasePlan							0	
0001144204-19-016362	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-19-016362	priorAgent							0	0.0
0001144204-19-016362	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-19-016362	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0001493152-19-004047	currentAgent							0	0.0
0001073944-19-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001073944-19-000003	currentAgent							0	0.0
0001073944-19-000003	securityHolderAccounts	14.0	0.0	35.0	32.0	0.0	19.0		
0001073944-19-000003	priorAgent							0	0.0
0001073944-19-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001073944-19-000003	dividendReinvDirectPurchasePlan							393	
0001073944-19-000003	dividendAndInterest							334	4743084156.0
0001073944-19-000003	directRegistrationSystem							370	
0001073944-19-000003	transMaintainMasterSecHolder	145.0	0.0	361.0	332.0	0.0	203.0		
0001493152-19-004032	directRegistrationSystem							45	
0001493152-19-004032	transNotMaintMasterSecHolder	2.0	0.0	0.0	0.0	0.0	0.0		
0001493152-19-004032	transMaintainMasterSecHolder	87.0	0.0	0.0	0.0	0.0	0.0		
0001493152-19-004032	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001493152-19-004032	currentAgent							0	0.0
0001493152-19-004032	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001493152-19-004032	dividendReinvDirectPurchasePlan							0	
0001493152-19-004032	dividendAndInterest							4	775165.02
0001493152-19-004032	priorAgent							0	0.0
0001398344-19-005684	transMaintainMasterSecHolder	3.0	0.0	350.0	0.0	0.0	0.0		
0001398344-19-005684	transNotMaintMasterSecHolder	0.0	0.0	6.0	0.0	0.0	0.0		
0001398344-19-005684	currentAgent							0	0.0
0001398344-19-005684	directRegistrationSystem							0	
0001398344-19-005684	dividendAndInterest							231	1945157388.34
0001398344-19-005684	dividendReinvDirectPurchasePlan							516	
0001398344-19-005684	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001398344-19-005684	securityHolderAccounts	0.0	0.0	99.0	0.0	0.0	1.0		
0001398344-19-005684	priorAgent							0	0.0
0001020337-19-000002	dividendReinvDirectPurchasePlan							577	
0001020337-19-000002	dividendAndInterest							576	13382723728.0
0001020337-19-000002	directRegistrationSystem							0	
0001020337-19-000002	currentAgent							0	0.0
0001020337-19-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001020337-19-000002	transMaintainMasterSecHolder	0.0	0.0	577.0	0.0	0.0	0.0		
0001020337-19-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001020337-19-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001020337-19-000002	priorAgent							0	0.0
0001398344-19-005679	transMaintainMasterSecHolder								
0001398344-19-005679	securityHolderAccounts								
0001398344-19-005679	priorAgent								
0001398344-19-005679	notTransMaintMasterSecHolder								
0001398344-19-005679	transNotMaintMasterSecHolder								
0001398344-19-005679	dividendAndInterest								
0001398344-19-005679	directRegistrationSystem								
0001398344-19-005679	currentAgent								
0001398344-19-005679	dividendReinvDirectPurchasePlan								
0000950123-19-002870	currentAgent							0	0.0
0000950123-19-002870	directRegistrationSystem							0	
0000950123-19-002870	dividendAndInterest							34	60405421.95
0000950123-19-002870	dividendReinvDirectPurchasePlan							0	
0000950123-19-002870	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-19-002870	priorAgent							0	0.0
0000950123-19-002870	securityHolderAccounts	2.0	0.0	54.0	0.0	0.0	44.0		
0000950123-19-002870	transMaintainMasterSecHolder	0.0	0.0	842.0	0.0	0.0	34.0		
0000950123-19-002870	notTransMaintMasterSecHolder	3.0	0.0	0.0	0.0	0.0	1.0		
0000769188-19-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000769188-19-000002	priorAgent							0	0.0
0000769188-19-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000769188-19-000002	transMaintainMasterSecHolder	0.0	0.0	802.0	0.0	0.0	0.0		
0000769188-19-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000769188-19-000002	dividendAndInterest							810	12792277768.84
0000769188-19-000002	directRegistrationSystem							0	
0000769188-19-000002	currentAgent							0	0.0
0000769188-19-000002	dividendReinvDirectPurchasePlan							802	
0000810417-19-000001	dividendReinvDirectPurchasePlan							0	
0000810417-19-000001	dividendAndInterest							2	288571635.72
0000810417-19-000001	directRegistrationSystem							0	
0000810417-19-000001	currentAgent							0	0.0
0000810417-19-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000810417-19-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000810417-19-000001	transMaintainMasterSecHolder	0.0	0.0	2.0	0.0	0.0	0.0		
0000810417-19-000001	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000810417-19-000001	priorAgent							0	0.0
0000950123-19-002867	transMaintainMasterSecHolder								
0000950123-19-002867	securityHolderAccounts	0.0	0.0	0.0	100.0	0.0	0.0		
0000950123-19-002867	priorAgent								
0000950123-19-002867	notTransMaintMasterSecHolder								
0000950123-19-002867	transNotMaintMasterSecHolder								
0000950123-19-002867	directRegistrationSystem								
0000950123-19-002867	dividendAndInterest								
0000950123-19-002867	dividendReinvDirectPurchasePlan								
0000950123-19-002867	currentAgent								
0001178677-19-000002	securityHolderAccounts								
0001178677-19-000002	transMaintainMasterSecHolder								
0001178677-19-000002	transNotMaintMasterSecHolder								
0001178677-19-000002	currentAgent								
0001178677-19-000002	directRegistrationSystem								
0001178677-19-000002	dividendAndInterest								
0001178677-19-000002	dividendReinvDirectPurchasePlan								
0001178677-19-000002	notTransMaintMasterSecHolder								
0001178677-19-000002	priorAgent								
0000950123-19-002865	currentAgent							0	0.0
0000950123-19-002865	directRegistrationSystem							0	
0000950123-19-002865	dividendAndInterest							111471	122965569660.0
0000950123-19-002865	dividendReinvDirectPurchasePlan							0	
0000950123-19-002865	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-19-002865	priorAgent							0	0.0
0000950123-19-002865	securityHolderAccounts	0.0	56.0	0.0	0.0	25.0	19.0		
0000950123-19-002865	transMaintainMasterSecHolder	0.0	79294.0	0.0	0.0	47995.0	3193.0		
0000950123-19-002865	notTransMaintMasterSecHolder	0.0	4.0	0.0	0.0	0.0	0.0		
0000818238-19-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000818238-19-000001	priorAgent							0	0.0
0000818238-19-000001	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000818238-19-000001	transMaintainMasterSecHolder	0.0	0.0	87.0	0.0	0.0	0.0		
0000818238-19-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000818238-19-000001	dividendAndInterest							67	98836230.54
0000818238-19-000001	directRegistrationSystem							87	
0000818238-19-000001	currentAgent							0	0.0
0000818238-19-000001	dividendReinvDirectPurchasePlan							87	
0001448300-19-000006	dividendReinvDirectPurchasePlan							599	
0001448300-19-000006	dividendAndInterest							599	3937205902.0
0001448300-19-000006	directRegistrationSystem							4	
0001448300-19-000006	currentAgent							0	0.0
0001448300-19-000006	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001448300-19-000006	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001448300-19-000006	transMaintainMasterSecHolder	4.0	0.0	474.0	0.0	0.0	121.0		
0001448300-19-000006	securityHolderAccounts	0.48	0.0	96.89	0.0	0.0	2.63		
0001448300-19-000006	priorAgent							0	0.0
0001771882-19-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001771882-19-000002	securityHolderAccounts	0.0	100.0	0.0	0.0	0.0	0.0		
0001771882-19-000002	priorAgent							0	0.0
0001771882-19-000002	notTransMaintMasterSecHolder	0.0	49.0	0.0	0.0	0.0	0.0		
0001771882-19-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001771882-19-000002	directRegistrationSystem							0	
0001771882-19-000002	dividendAndInterest							34	57576242.29
0001771882-19-000002	dividendReinvDirectPurchasePlan							0	
0001771882-19-000002	currentAgent							0	0.0
0001506388-19-000003	currentAgent							0	0.0
0001506388-19-000003	directRegistrationSystem							0	
0001506388-19-000003	dividendAndInterest							0	0.0
0001506388-19-000003	dividendReinvDirectPurchasePlan							0	
0001506388-19-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001506388-19-000003	priorAgent							0	0.0
0001506388-19-000003	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001506388-19-000003	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001506388-19-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000817712-19-000010	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000817712-19-000010	priorAgent							0	0.0
0000817712-19-000010	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000817712-19-000010	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000817712-19-000010	transNotMaintMasterSecHolder	1.0	0.0	49.0	0.0	0.0	0.0		
0000817712-19-000010	dividendAndInterest							0	0.0
0000817712-19-000010	directRegistrationSystem							0	
0000817712-19-000010	currentAgent							0	0.0
0000817712-19-000010	dividendReinvDirectPurchasePlan							0	
0001388002-19-000002	dividendReinvDirectPurchasePlan							0	
0001388002-19-000002	dividendAndInterest							2154	291911960.21
0001388002-19-000002	directRegistrationSystem							3352	
0001388002-19-000002	currentAgent							0	0.0
0001388002-19-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001388002-19-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001388002-19-000002	transMaintainMasterSecHolder	834.0	5110.0	0.0	0.0	5.0	0.0		
0001388002-19-000002	securityHolderAccounts	17.42	82.25	0.0	0.0	0.33	0.0		
0001388002-19-000002	priorAgent							0	0.0
0000854729-19-000002	transMaintainMasterSecHolder	0.0	196.0	0.0	0.0	30984.0	3.0		
0000854729-19-000002	securityHolderAccounts	0.0	1.22	0.0	0.0	98.29	0.49		
0000854729-19-000002	priorAgent							0	0.0
0000854729-19-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000854729-19-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000854729-19-000002	directRegistrationSystem							0	
0000854729-19-000002	dividendAndInterest							28867	3567778995.78
0000854729-19-000002	dividendReinvDirectPurchasePlan							0	
0000854729-19-000002	currentAgent							0	0.0
0001734055-19-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001734055-19-000001	currentAgent							0	0.0
0001734055-19-000001	directRegistrationSystem							0	
0001734055-19-000001	dividendAndInterest							0	0.0
0001734055-19-000001	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001734055-19-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001734055-19-000001	priorAgent							0	0.0
0001734055-19-000001	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001734055-19-000001	dividendReinvDirectPurchasePlan							0	
0000795029-19-000005	currentAgent							0	0.0
0000795029-19-000005	directRegistrationSystem							1	
0000795029-19-000005	dividendAndInterest							1	799912413.0
0000795029-19-000005	dividendReinvDirectPurchasePlan							1	
0000795029-19-000005	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000795029-19-000005	priorAgent							0	0.0
0000795029-19-000005	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000795029-19-000005	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000795029-19-000005	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000771845-19-000005	dividendAndInterest							1	1885730.0
0000771845-19-000005	dividendReinvDirectPurchasePlan							0	
0000771845-19-000005	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000771845-19-000005	priorAgent							0	0.0
0000771845-19-000005	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0000771845-19-000005	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000771845-19-000005	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001545615-19-000001	currentAgent							0	0.0
0001545615-19-000001	directRegistrationSystem							1	
0001545615-19-000001	dividendAndInterest							10	136981661.59
0001545615-19-000001	dividendReinvDirectPurchasePlan							10	
0001545615-19-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001545615-19-000001	priorAgent							0	0.0
0001545615-19-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001545615-19-000001	transMaintainMasterSecHolder	10.0	0.0	0.0	0.0	0.0	0.0		
0001545615-19-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
