ACCESSION_NUMBER	ACCT_HOLDER_TYPE	EQUITYSECURITY	DEBTSECURITY	OPENENDINVESTMENTCOMPANY	LIMITEDPARTNERSHIP	MUNICIPALDEBT	OTHER	NUMBERISSUES	AMOUNTISSUES
0001535872-17-000001	dividendReinvDirectPurchasePlan							1	
0001535872-17-000001	currentAgent							0	0.0
0001409842-17-000002	dividendReinvDirectPurchasePlan							0	
0001409842-17-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001409842-17-000002	priorAgent							0	0.0
0001409842-17-000002	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	100.0		
0001409842-17-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	1.0		
0001409842-17-000002	directRegistrationSystem							0	
0001409842-17-000002	currentAgent							0	0.0
0001409842-17-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001409842-17-000002	dividendAndInterest							0	0.0
0001447135-17-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001447135-17-000001	transMaintainMasterSecHolder	27.0	0.0	0.0	0.0	0.0	0.0		
0001447135-17-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001447135-17-000001	priorAgent							0	0.0
0001447135-17-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001447135-17-000001	dividendReinvDirectPurchasePlan							0	
0001447135-17-000001	dividendAndInterest							0	0.0
0001447135-17-000001	directRegistrationSystem							0	
0001447135-17-000001	currentAgent							0	0.0
0001451217-17-000003	priorAgent							0	0.0
0001451217-17-000003	securityHolderAccounts	0.0	0.0	97.62	0.0	0.0	2.38		
0001451217-17-000003	transMaintainMasterSecHolder	0.0	0.0	181.0	0.0	0.0	339.0		
0001451217-17-000003	dividendReinvDirectPurchasePlan							520	
0001451217-17-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001451217-17-000003	directRegistrationSystem							0	
0001451217-17-000003	currentAgent							0	0.0
0001451217-17-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001451217-17-000003	dividendAndInterest							178	3026393913.88
0000740583-17-000077	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	431.0		
0000740583-17-000077	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0000740583-17-000077	priorAgent							0	0.0
0000740583-17-000077	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000740583-17-000077	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000740583-17-000077	dividendAndInterest							0	0.0
0000740583-17-000077	directRegistrationSystem							0	
0000740583-17-000077	currentAgent							0	0.0
0000740583-17-000077	dividendReinvDirectPurchasePlan							0	
0000940394-17-000612	transNotMaintMasterSecHolder								
0000940394-17-000612	transMaintainMasterSecHolder	0.0							
0000940394-17-000612	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000940394-17-000612	priorAgent								
0000940394-17-000612	notTransMaintMasterSecHolder								
0000940394-17-000612	dividendReinvDirectPurchasePlan								
0000940394-17-000612	dividendAndInterest								
0000940394-17-000612	currentAgent								
0000940394-17-000612	directRegistrationSystem								
0000927395-17-000001	priorAgent							0	0.0
0000927395-17-000001	securityHolderAccounts	0.0	0.0	0.0	100.0	0.0	0.0		
0000927395-17-000001	transMaintainMasterSecHolder	0.0	0.0	0.0	98.0	0.0	0.0		
0000927395-17-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000927395-17-000001	currentAgent							0	0.0
0000927395-17-000001	directRegistrationSystem							0	
0000927395-17-000001	dividendAndInterest							0	0.0
0000927395-17-000001	dividendReinvDirectPurchasePlan							0	
0000927395-17-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001398344-17-004159	dividendReinvDirectPurchasePlan								
0001398344-17-004159	transMaintainMasterSecHolder								
0001398344-17-004159	securityHolderAccounts								
0001398344-17-004159	priorAgent								
0001398344-17-004159	notTransMaintMasterSecHolder								
0001398344-17-004159	dividendAndInterest								
0001398344-17-004159	directRegistrationSystem								
0001398344-17-004159	currentAgent								
0001398344-17-004159	transNotMaintMasterSecHolder								
0001398344-17-004158	currentAgent							0	0.0
0001398344-17-004158	transNotMaintMasterSecHolder	0.0	0.0	7.0	0.0	0.0	0.0		
0001398344-17-004158	transMaintainMasterSecHolder	0.0	0.0	311.0	0.0	0.0	0.0		
0001398344-17-004158	securityHolderAccounts	0.0	0.0	99.0	0.0	0.0	1.0		
0001398344-17-004158	directRegistrationSystem							0	
0001398344-17-004158	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001398344-17-004158	dividendReinvDirectPurchasePlan							364	
0001398344-17-004158	dividendAndInterest							217	1047317610.37
0001398344-17-004158	priorAgent							0	0.0
0001410578-17-000118	currentAgent							0	0.0
0001410578-17-000118	directRegistrationSystem							0	
0001410578-17-000118	dividendAndInterest							0	0.0
0001410578-17-000118	dividendReinvDirectPurchasePlan							0	
0001410578-17-000118	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001410578-17-000118	priorAgent							0	0.0
0001410578-17-000118	securityHolderAccounts	0.0	0.0	0.0	100.0	0.0	0.0		
0001410578-17-000118	transMaintainMasterSecHolder	0.0	0.0	0.0	6170.0	0.0	0.0		
0001410578-17-000118	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001041134-17-000001	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001041134-17-000001	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001041134-17-000001	priorAgent								
0001041134-17-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001041134-17-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001041134-17-000001	dividendAndInterest								
0001041134-17-000001	directRegistrationSystem								
0001041134-17-000001	currentAgent								
0001041134-17-000001	dividendReinvDirectPurchasePlan								
0000774710-17-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000774710-17-000003	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000774710-17-000003	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0000774710-17-000003	priorAgent							0	0.0
0000774710-17-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000774710-17-000003	dividendReinvDirectPurchasePlan							0	
0000774710-17-000003	dividendAndInterest							1	3218453.0
0000774710-17-000003	currentAgent							0	0.0
0000774710-17-000003	directRegistrationSystem							0	
0001410578-17-000117	currentAgent							0	0.0
0001410578-17-000117	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001410578-17-000117	transMaintainMasterSecHolder	2.0	0.0	0.0	0.0	0.0	0.0		
0001410578-17-000117	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001410578-17-000117	directRegistrationSystem							0	
0001410578-17-000117	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001410578-17-000117	dividendReinvDirectPurchasePlan							1	
0001410578-17-000117	dividendAndInterest							0	0.0
0001410578-17-000117	priorAgent							0	0.0
0000002380-17-000002	dividendReinvDirectPurchasePlan							144	
0000002380-17-000002	notTransMaintMasterSecHolder	0.0	0.0	15.0	0.0	0.0	0.0		
0000002380-17-000002	priorAgent							0	0.0
0000002380-17-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000002380-17-000002	transMaintainMasterSecHolder	0.0	0.0	129.0	0.0	0.0	0.0		
0000002380-17-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000735190-17-000002	currentAgent								
0000735190-17-000002	directRegistrationSystem								
0000002380-17-000002	dividendAndInterest							134	440713148.0
0000002380-17-000002	directRegistrationSystem							0	
0000002380-17-000002	currentAgent							0	0.0
0000735190-17-000002	transNotMaintMasterSecHolder								
0000735190-17-000002	transMaintainMasterSecHolder								
0000735190-17-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000735190-17-000002	priorAgent								
0000735190-17-000002	notTransMaintMasterSecHolder								
0000735190-17-000002	dividendAndInterest								
0000735190-17-000002	dividendReinvDirectPurchasePlan								
0001564590-17-005536	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001564590-17-005536	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001564590-17-005536	priorAgent								
0001564590-17-005536	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001564590-17-005536	transNotMaintMasterSecHolder	0.0	0.0	18.0	0.0	0.0	0.0		
0001564590-17-005536	dividendAndInterest							0	0.0
0001564590-17-005536	directRegistrationSystem							0	
0001564590-17-005536	currentAgent							0	0.0
0001564590-17-005536	dividendReinvDirectPurchasePlan							0	
0001410578-17-000116	currentAgent							0	0.0
0001410578-17-000116	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001410578-17-000116	transMaintainMasterSecHolder	1131.0	180.0	0.0	0.0	0.0	0.0		
0001410578-17-000116	securityHolderAccounts	92.0	8.0	0.0	0.0	0.0	0.0		
0001410578-17-000116	priorAgent							0	0.0
0001410578-17-000116	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001410578-17-000116	dividendReinvDirectPurchasePlan							0	
0001410578-17-000116	directRegistrationSystem							0	
0001410578-17-000116	dividendAndInterest							0	0.0
0001506388-17-000005	directRegistrationSystem							0	
0001506388-17-000005	currentAgent							0	0.0
0001506388-17-000005	dividendReinvDirectPurchasePlan							0	
0001506388-17-000005	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001506388-17-000005	priorAgent							0	0.0
0001506388-17-000005	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001506388-17-000005	dividendAndInterest							0	0.0
0001506388-17-000005	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001506388-17-000005	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001145892-17-000004	transNotMaintMasterSecHolder								
0001145892-17-000004	priorAgent								
0001145892-17-000004	securityHolderAccounts								
0001145892-17-000004	notTransMaintMasterSecHolder								
0001145892-17-000004	dividendReinvDirectPurchasePlan								
0001145892-17-000004	currentAgent								
0001145892-17-000004	transMaintainMasterSecHolder								
0001145892-17-000004	dividendAndInterest								
0001145892-17-000004	directRegistrationSystem								
0001178677-17-000005	priorAgent								
0001178677-17-000005	notTransMaintMasterSecHolder								
0001178677-17-000005	dividendReinvDirectPurchasePlan								
0001178677-17-000005	dividendAndInterest								
0001178677-17-000005	transNotMaintMasterSecHolder								
0001178677-17-000005	currentAgent								
0001178677-17-000005	securityHolderAccounts								
0001178677-17-000005	transMaintainMasterSecHolder								
0001178677-17-000005	directRegistrationSystem								
0001410578-17-000115	directRegistrationSystem								
0001410578-17-000115	dividendAndInterest								
0001410578-17-000115	dividendReinvDirectPurchasePlan								
0001410578-17-000115	notTransMaintMasterSecHolder								
0001410578-17-000115	priorAgent								
0001410578-17-000115	securityHolderAccounts	10.0	0.0	21.0	0.0	0.0	69.0		
0001410578-17-000115	transMaintainMasterSecHolder								
0001410578-17-000115	transNotMaintMasterSecHolder								
0001410578-17-000115	currentAgent								
0001073944-17-000007	currentAgent							0	0.0
0001073944-17-000007	directRegistrationSystem							285	
0001073944-17-000007	dividendAndInterest							279	3095379256.0
0001073944-17-000007	dividendReinvDirectPurchasePlan							300	
0001073944-17-000007	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001073944-17-000007	priorAgent							0	0.0
0001073944-17-000007	securityHolderAccounts	6.0	0.0	91.0	3.0	0.0	0.0		
0001073944-17-000007	transMaintainMasterSecHolder	37.0	0.0	281.0	23.0	0.0	0.0		
0001073944-17-000007	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001397265-17-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001397265-17-000003	currentAgent							0	0.0
0001397265-17-000003	directRegistrationSystem							1	
0001397265-17-000003	dividendAndInterest							2648	180683913.0
0001397265-17-000003	dividendReinvDirectPurchasePlan							0	
0001397265-17-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001397265-17-000003	priorAgent							0	0.0
0001397265-17-000003	transMaintainMasterSecHolder	1.0	2.0	0.0	0.0	2581.0	0.0		
0001397265-17-000003	securityHolderAccounts	10.0	0.0	0.0	0.0	90.0	0.0		
0001388002-17-000004	transMaintainMasterSecHolder	98.0	4643.0	0.0	0.0	6.0	0.0		
0001388002-17-000004	securityHolderAccounts	5.0	90.0	0.0	0.0	5.0	0.0		
0001388002-17-000004	priorAgent							0	0.0
0001388002-17-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001388002-17-000004	dividendReinvDirectPurchasePlan							0	
0001388002-17-000004	dividendAndInterest							1703	8244478315.12
0001388002-17-000004	directRegistrationSystem							0	
0001388002-17-000004	currentAgent							0	0.0
0001388002-17-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001654954-17-002722	transMaintainMasterSecHolder	42.0	0.0	0.0	0.0	0.0	0.0		
0001654954-17-002722	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001654954-17-002722	priorAgent							0	0.0
0001654954-17-002722	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001654954-17-002722	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001654954-17-002722	dividendAndInterest							0	0.0
0001654954-17-002722	directRegistrationSystem							0	
0001654954-17-002722	currentAgent							0	0.0
0001654954-17-002722	dividendReinvDirectPurchasePlan							0	
0000746972-17-000001	currentAgent							0	0.0
0000746972-17-000001	directRegistrationSystem							4	
0000746972-17-000001	dividendAndInterest							5	2489864.8
0000746972-17-000001	dividendReinvDirectPurchasePlan							1	
0000746972-17-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000746972-17-000001	priorAgent							0	0.0
0000746972-17-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000746972-17-000001	transMaintainMasterSecHolder	51.0	0.0	0.0	0.0	0.0	0.0		
0000746972-17-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000774710-17-000002	currentAgent							0	0.0
0000774710-17-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000774710-17-000002	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0000774710-17-000002	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000774710-17-000002	directRegistrationSystem							0	
0000774710-17-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000774710-17-000002	dividendReinvDirectPurchasePlan							0	
0000774710-17-000002	dividendAndInterest							1	790426.0
0000774710-17-000002	priorAgent							0	0.0
0000950123-17-003128	currentAgent								
0000950123-17-003128	directRegistrationSystem								
0000950123-17-003128	dividendAndInterest								
0000950123-17-003128	notTransMaintMasterSecHolder								
0000950123-17-003128	priorAgent								
0000950123-17-003128	securityHolderAccounts	92.39	0.0	0.0	0.0	7.61	0.0		
0000950123-17-003128	transMaintainMasterSecHolder								
0000950123-17-003128	transNotMaintMasterSecHolder								
0000950123-17-003128	dividendReinvDirectPurchasePlan								
0000950123-17-003122	transMaintainMasterSecHolder								
0000950123-17-003122	currentAgent								
0000950123-17-003122	directRegistrationSystem								
0000950123-17-003122	dividendAndInterest								
0000950123-17-003122	transNotMaintMasterSecHolder								
0000950123-17-003122	notTransMaintMasterSecHolder								
0000950123-17-003122	priorAgent								
0000950123-17-003122	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000950123-17-003122	dividendReinvDirectPurchasePlan								
0000735286-17-000008	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000735286-17-000008	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000735286-17-000008	priorAgent							0	0.0
0000735286-17-000008	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000735286-17-000008	dividendReinvDirectPurchasePlan							394	
0000735286-17-000008	dividendAndInterest							394	158506186316.26
0000735286-17-000008	directRegistrationSystem							0	
0000735286-17-000008	currentAgent							0	0.0
0000735286-17-000008	transMaintainMasterSecHolder	0.0	0.0	394.0	0.0	0.0	0.0		
0001492746-17-000005	currentAgent							0	0.0
0001492746-17-000005	directRegistrationSystem							0	
0001492746-17-000005	dividendAndInterest							17	29124797.52
0001492746-17-000005	dividendReinvDirectPurchasePlan							0	
0001492746-17-000005	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001492746-17-000005	priorAgent							0	0.0
0001492746-17-000005	securityHolderAccounts	0.0	0.0	0.0	58.0	0.0	42.0		
0001492746-17-000005	transMaintainMasterSecHolder	2.0	0.0	0.0	277.0	0.0	145.0		
0001492746-17-000005	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001493152-17-002935	currentAgent							0	0.0
0001493152-17-002935	directRegistrationSystem							15	
0001493152-17-002935	dividendAndInterest							6	7778910.43
0001493152-17-002935	dividendReinvDirectPurchasePlan							0	
0001493152-17-002935	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001493152-17-002935	priorAgent							0	0.0
0001493152-17-002935	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001493152-17-002935	transMaintainMasterSecHolder	75.0	0.0	0.0	0.0	0.0	0.0		
0001493152-17-002935	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001398344-17-004041	dividendAndInterest							0	0.0
0001398344-17-004041	dividendReinvDirectPurchasePlan							0	
0001398344-17-004041	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001398344-17-004041	priorAgent							0	0.0
0001398344-17-004041	securityHolderAccounts	0.0	0.0	0.0	100.0	0.0	0.0		
0001398344-17-004041	transMaintainMasterSecHolder	0.0	0.0	0.0	2.0	0.0	0.0		
0001064418-17-000004	directRegistrationSystem								
0001064418-17-000004	dividendAndInterest								
0001064418-17-000004	dividendReinvDirectPurchasePlan								
0001064418-17-000004	notTransMaintMasterSecHolder								
0001064418-17-000004	priorAgent								
0001064418-17-000004	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001398344-17-004041	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001064418-17-000004	transMaintainMasterSecHolder								
0001064418-17-000004	transNotMaintMasterSecHolder								
0001398344-17-004041	currentAgent							0	0.0
0001398344-17-004041	directRegistrationSystem							0	
0000911282-17-000003	dividendReinvDirectPurchasePlan							10	
0000911282-17-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000911282-17-000003	priorAgent							0	0.0
0000911282-17-000003	securityHolderAccounts	25.0	0.0	0.0	75.0	0.0	0.0		
0000911282-17-000003	transMaintainMasterSecHolder	11.0	0.0	0.0	127.0	0.0	0.0		
0000911282-17-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000842657-17-000009	currentAgent								
0000842657-17-000009	directRegistrationSystem								
0000842657-17-000009	dividendAndInterest								
0000842657-17-000009	dividendReinvDirectPurchasePlan								
0000842657-17-000009	notTransMaintMasterSecHolder								
0000842657-17-000009	priorAgent								
0000842657-17-000009	securityHolderAccounts								
0000842657-17-000009	transMaintainMasterSecHolder								
0000842657-17-000009	transNotMaintMasterSecHolder								
0000950123-17-003109	currentAgent							0	0.0
0000950123-17-003109	directRegistrationSystem							1289	
0000950123-17-003109	dividendAndInterest							127289	214833183939.0
0000950123-17-003109	dividendReinvDirectPurchasePlan							631	
0000950123-17-003109	notTransMaintMasterSecHolder	194.0	0.0	0.0	1.0	0.0	0.0		
0000950123-17-003109	priorAgent							0	0.0
0000950123-17-003109	securityHolderAccounts	96.0	1.0	0.0	1.0	1.0	1.0		
0000950123-17-003109	transMaintainMasterSecHolder	2932.0	80149.0	0.0	111.0	62031.0	2639.0		
0000950123-17-003109	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000911282-17-000003	currentAgent							0	0.0
0000911282-17-000003	directRegistrationSystem							0	
0000911282-17-000003	dividendAndInterest							168432	196835116.26
0000950123-17-003110	currentAgent								
0000950123-17-003110	directRegistrationSystem								
0000950123-17-003110	dividendAndInterest								
0000950123-17-003110	dividendReinvDirectPurchasePlan								
0000950123-17-003110	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-17-003110	priorAgent								
0000950123-17-003110	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-17-003110	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-17-003110	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-17-003111	currentAgent								
0000950123-17-003111	directRegistrationSystem								
0000950123-17-003111	dividendAndInterest								
0000950123-17-003111	dividendReinvDirectPurchasePlan								
0000950123-17-003111	notTransMaintMasterSecHolder								
0000950123-17-003111	priorAgent								
0000950123-17-003111	securityHolderAccounts								
0000950123-17-003111	transMaintainMasterSecHolder								
0000950123-17-003111	transNotMaintMasterSecHolder								
0000950123-17-003113	currentAgent								
0000950123-17-003113	directRegistrationSystem								
0000950123-17-003113	dividendAndInterest								
0000950123-17-003113	dividendReinvDirectPurchasePlan								
0000950123-17-003113	notTransMaintMasterSecHolder								
0000950123-17-003113	priorAgent								
0000950123-17-003113	securityHolderAccounts								
0000950123-17-003113	transMaintainMasterSecHolder								
0000950123-17-003113	transNotMaintMasterSecHolder								
0001060257-17-000001	currentAgent								
0001060257-17-000001	directRegistrationSystem								
0001060257-17-000001	dividendAndInterest								
0001060257-17-000001	dividendReinvDirectPurchasePlan								
0001060257-17-000001	notTransMaintMasterSecHolder								
0001060257-17-000001	priorAgent								
0001060257-17-000001	securityHolderAccounts	40.0	52.0	0.0	0.0	0.0	8.0		
0001060257-17-000001	transMaintainMasterSecHolder								
0001060257-17-000001	transNotMaintMasterSecHolder								
0001064418-17-000004	currentAgent								
0000769188-17-000001	dividendReinvDirectPurchasePlan							786	
0000769188-17-000001	dividendAndInterest							775	7754262618.24
0000769188-17-000001	directRegistrationSystem							0	
0000769188-17-000001	currentAgent							0	0.0
0000769188-17-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000769188-17-000001	transMaintainMasterSecHolder	0.0	0.0	786.0	0.0	0.0	0.0		
0000769188-17-000001	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000769188-17-000001	priorAgent							0	0.0
0000769188-17-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000920493-17-000005	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000920493-17-000005	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0000920493-17-000005	priorAgent							0	0.0
0000920493-17-000005	notTransMaintMasterSecHolder	0.0	0.0	1.0	0.0	0.0	0.0		
0000920493-17-000005	dividendReinvDirectPurchasePlan							0	
0000920493-17-000005	dividendAndInterest							0	0.0
0000920493-17-000005	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000920493-17-000005	currentAgent							0	0.0
0000920493-17-000005	directRegistrationSystem							0	
0001686742-17-000001	currentAgent							0	0.0
0001686742-17-000001	directRegistrationSystem							0	
0001686742-17-000001	dividendAndInterest							0	0.0
0001686742-17-000001	dividendReinvDirectPurchasePlan							0	
0001686742-17-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001686742-17-000001	priorAgent							0	0.0
0001686742-17-000001	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001686742-17-000001	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001686742-17-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000728889-17-000516	currentAgent							0	0.0
0000728889-17-000516	directRegistrationSystem							407	
0000728889-17-000516	dividendAndInterest							407	6345559418.7
0000728889-17-000516	dividendReinvDirectPurchasePlan							407	
0000728889-17-000516	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000728889-17-000516	priorAgent							0	0.0
0000728889-17-000516	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000728889-17-000516	transMaintainMasterSecHolder	0.0	0.0	407.0	0.0	0.0	0.0		
0000728889-17-000516	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000728889-17-000514	currentAgent								
0000728889-17-000514	directRegistrationSystem								
0000728889-17-000514	dividendAndInterest								
0000728889-17-000514	dividendReinvDirectPurchasePlan								
0000728889-17-000514	notTransMaintMasterSecHolder								
0000728889-17-000514	priorAgent								
0000728889-17-000514	securityHolderAccounts								
0000728889-17-000514	transMaintainMasterSecHolder								
0000728889-17-000514	transNotMaintMasterSecHolder								
0000027048-17-000004	transMaintainMasterSecHolder	55.0	0.0	1705.0	24.0	0.0	265.0		
0000027048-17-000004	securityHolderAccounts	1.5	0.0	67.0	0.5	0.0	31.0		
0000027048-17-000004	transNotMaintMasterSecHolder	3.0	0.0	0.0	0.0	0.0	0.0		
0000027048-17-000004	currentAgent							0	0.0
0000027048-17-000004	directRegistrationSystem							27	
0000027048-17-000004	dividendAndInterest							1705	22253673469.65
0000027048-17-000004	dividendReinvDirectPurchasePlan							1922	
0000027048-17-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000027048-17-000004	priorAgent							2	116314.51000000001
0000950123-17-003105	currentAgent							0	0.0
0000950123-17-003105	transMaintainMasterSecHolder	0.0	0.0	1.0	0.0	0.0	0.0		
0000950123-17-003105	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000950123-17-003105	priorAgent							0	0.0
0000950123-17-003105	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-17-003105	dividendReinvDirectPurchasePlan							1	
0000950123-17-003105	dividendAndInterest							1	51482220.0
0000950123-17-003105	directRegistrationSystem							0	
0000950123-17-003105	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001644506-17-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001644506-17-000003	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0001644506-17-000003	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001644506-17-000003	priorAgent							0	0.0
0001644506-17-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001644506-17-000003	dividendReinvDirectPurchasePlan							1	
0001644506-17-000003	dividendAndInterest							1	5756014.0
0001644506-17-000003	currentAgent							0	0.0
0001644506-17-000003	directRegistrationSystem							0	
0000839196-17-000002	priorAgent							0	0.0
0000839196-17-000002	securityHolderAccounts	45.0	0.0	0.0	0.0	55.0	0.0		
