ACCESSION_NUMBER	DBSEARCH_ID	DATABASESEARCHDATE	NUMBERLOSTACCOUNTSSEARCHED	NUMBERADDRESSESFROMSEARCH
0001002105-07-000368	1	31-MAY-2007	0	0
0000909012-07-001533	1	31-MAY-2006	689	354
0000909012-07-001533	2	30-NOV-2006	1368	783
0001139576-07-000006	2	15-MAR-2006	2	2
0001139576-07-000006	1	16-JAN-2006	3	3
0001139576-07-000006	5	15-DEC-2006	2	2
0001139576-07-000006	3	15-JUN-2006	1	1
0001139576-07-000006	4	15-SEP-2006	2	2
0001208431-07-000007	1	29-DEC-2006	0	0
