ACCESSION_NUMBER	ACCT_HOLDER_TYPE	EQUITYSECURITY	DEBTSECURITY	OPENENDINVESTMENTCOMPANY	LIMITEDPARTNERSHIP	MUNICIPALDEBT	OTHER	NUMBERISSUES	AMOUNTISSUES
0001362479-13-000003	transMaintainMasterSecHolder	53.0	0.0	0.0	0.0	0.0	0.0		
0001362479-13-000003	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001362479-13-000003	priorAgent							0	0.0
0001362479-13-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001362479-13-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001362479-13-000003	dividendAndInterest							0	0.0
0001362479-13-000003	directRegistrationSystem							0	
0001362479-13-000003	currentAgent							0	0.0
0001362479-13-000003	dividendReinvDirectPurchasePlan							0	
0000838141-13-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838141-13-000002	transMaintainMasterSecHolder	8.0	2.0	27.0	0.0	5228.0	0.0		
0000838141-13-000002	securityHolderAccounts	30.0	0.01	56.04	0.0	13.950000000000001	0.0		
0000838141-13-000002	priorAgent							0	0.0
0000838141-13-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838141-13-000002	dividendReinvDirectPurchasePlan							28	
0000838141-13-000002	dividendAndInterest							5723	571819381.54
0000838141-13-000002	currentAgent							0	0.0
0000838141-13-000002	directRegistrationSystem							1	
0000721748-13-000045	currentAgent							0	0.0
0000721748-13-000045	directRegistrationSystem							0	
0000721748-13-000045	dividendAndInterest							7	42404754.41
0000721748-13-000045	dividendReinvDirectPurchasePlan							0	
0000721748-13-000045	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000721748-13-000045	priorAgent							0	0.0
0000721748-13-000045	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000721748-13-000045	transMaintainMasterSecHolder	924.0	0.0	0.0	0.0	0.0	0.0		
0000721748-13-000045	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000826074-13-000001	currentAgent								
0000826074-13-000001	directRegistrationSystem								
0000826074-13-000001	dividendAndInterest								
0000826074-13-000001	dividendReinvDirectPurchasePlan								
0000826074-13-000001	transNotMaintMasterSecHolder								
0000826074-13-000001	priorAgent								
0000826074-13-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000826074-13-000001	transMaintainMasterSecHolder								
0000826074-13-000001	notTransMaintMasterSecHolder								
0001354488-13-001577	transMaintainMasterSecHolder	91.0	0.0	0.0	0.0	0.0	0.0		
0001354488-13-001577	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001354488-13-001577	priorAgent							0	0.0
0001354488-13-001577	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001354488-13-001577	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001354488-13-001577	dividendAndInterest							0	0.0
0001354488-13-001577	directRegistrationSystem							2	
0001354488-13-001577	currentAgent							0	0.0
0001354488-13-001577	dividendReinvDirectPurchasePlan							0	
0001261763-13-000003	transNotMaintMasterSecHolder								
0001261763-13-000003	transMaintainMasterSecHolder								
0001261763-13-000003	securityHolderAccounts	0.0	98.0	0.0	0.0	2.0	0.0		
0001261763-13-000003	priorAgent								
0001261763-13-000003	notTransMaintMasterSecHolder								
0001261763-13-000003	dividendReinvDirectPurchasePlan								
0001261763-13-000003	dividendAndInterest								
0001261763-13-000003	currentAgent								
0001261763-13-000003	directRegistrationSystem								
0001410578-13-000088	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0001410578-13-000088	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001410578-13-000088	priorAgent							0	0.0
0001410578-13-000088	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001410578-13-000088	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001410578-13-000088	dividendAndInterest							0	0.0
0001410578-13-000088	directRegistrationSystem							0	
0001410578-13-000088	currentAgent							0	0.0
0001410578-13-000088	dividendReinvDirectPurchasePlan							1	
0001144204-13-018588	dividendAndInterest							0	0.0
0001144204-13-018588	directRegistrationSystem							0	
0001144204-13-018588	currentAgent							0	0.0
0001144204-13-018588	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-13-018588	transMaintainMasterSecHolder	27.0	0.0	0.0	0.0	0.0	0.0		
0001144204-13-018588	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001144204-13-018588	priorAgent							0	0.0
0001144204-13-018588	notTransMaintMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0001144204-13-018588	dividendReinvDirectPurchasePlan							0	
0000839287-13-000002	priorAgent							0	0.0
0000839287-13-000002	securityHolderAccounts	0.0	0.0	68.0	6.0	0.0	26.0		
0000839287-13-000002	transMaintainMasterSecHolder	1.0	0.0	44.0	23.0	0.0	1156.0		
0000839287-13-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000839287-13-000002	currentAgent							0	0.0
0000839287-13-000002	directRegistrationSystem							4	
0000839287-13-000002	dividendAndInterest							2684	34024398379.85
0000839287-13-000002	dividendReinvDirectPurchasePlan							68	
0000839287-13-000002	notTransMaintMasterSecHolder	0.0	0.0	792.0	60.0	0.0	1424.0		
0001451217-13-000004	transMaintainMasterSecHolder	0.0	0.0	162.0	83.0	0.0	154.0		
0001451217-13-000004	securityHolderAccounts	0.0	0.0	83.0	9.0	0.0	8.0		
0001451217-13-000004	priorAgent							0	0.0
0001451217-13-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001451217-13-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001451217-13-000004	dividendAndInterest							170	2582376606.81
0001451217-13-000004	directRegistrationSystem							0	
0001451217-13-000004	currentAgent							0	0.0
0001451217-13-000004	dividendReinvDirectPurchasePlan							399	
0000874230-13-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000874230-13-000003	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000874230-13-000003	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000874230-13-000003	priorAgent							0	0.0
0000874230-13-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000874230-13-000003	dividendReinvDirectPurchasePlan							0	
0000874230-13-000003	dividendAndInterest							2	698644528.0
0000874230-13-000003	currentAgent							0	0.0
0000874230-13-000003	directRegistrationSystem							0	
0001178677-13-000002	currentAgent								
0001178677-13-000002	directRegistrationSystem								
0001178677-13-000002	dividendAndInterest								
0001178677-13-000002	dividendReinvDirectPurchasePlan								
0001178677-13-000002	transNotMaintMasterSecHolder								
0001178677-13-000002	priorAgent								
0001178677-13-000002	securityHolderAccounts								
0001178677-13-000002	transMaintainMasterSecHolder								
0001178677-13-000002	notTransMaintMasterSecHolder								
0001551401-13-000001	transMaintainMasterSecHolder								
0001551401-13-000001	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	100.0		
0001551401-13-000001	priorAgent								
0001551401-13-000001	notTransMaintMasterSecHolder								
0001551401-13-000001	transNotMaintMasterSecHolder								
0001551401-13-000001	dividendAndInterest								
0001551401-13-000001	directRegistrationSystem								
0001551401-13-000001	currentAgent								
0001551401-13-000001	dividendReinvDirectPurchasePlan								
0000839097-13-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000839097-13-000003	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000839097-13-000003	securityHolderAccounts	2.0	61.0	0.0	0.0	37.0	0.0		
0000839097-13-000003	priorAgent							1	1710000.0
0000839097-13-000003	notTransMaintMasterSecHolder	152.0	2307.0	0.0	0.0	4.0	0.0		
0000839097-13-000003	dividendReinvDirectPurchasePlan							0	
0000839097-13-000003	dividendAndInterest							156	25226654.0
0000839097-13-000003	currentAgent							1	6183.0
0000839097-13-000003	directRegistrationSystem							0	
0001388002-13-000001	dividendReinvDirectPurchasePlan							0	
0001388002-13-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001388002-13-000001	priorAgent							0	0.0
0001388002-13-000001	securityHolderAccounts	6.0	89.0	0.0	0.0	5.0	0.0		
0001388002-13-000001	dividendAndInterest							1525	8192290220.25
0001388002-13-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001388002-13-000001	currentAgent							0	0.0
0001388002-13-000001	directRegistrationSystem							0	
0001388002-13-000001	transMaintainMasterSecHolder	24.0	3666.0	0.0	0.0	15.0	0.0		
0001022437-13-000002	currentAgent								
0000848027-13-000002	directRegistrationSystem								
0001022437-13-000002	dividendAndInterest								
0001022437-13-000002	dividendReinvDirectPurchasePlan								
0001022437-13-000002	notTransMaintMasterSecHolder								
0001022437-13-000002	priorAgent								
0001022437-13-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000848027-13-000002	dividendAndInterest								
0000848027-13-000002	dividendReinvDirectPurchasePlan								
0000848027-13-000002	notTransMaintMasterSecHolder								
0000848027-13-000002	priorAgent								
0000848027-13-000002	securityHolderAccounts	0.0	100.0	0.0	0.0	0.0	0.0		
0000848027-13-000002	transMaintainMasterSecHolder								
0000848027-13-000002	transNotMaintMasterSecHolder								
0001526177-13-000020	currentAgent								
0001526177-13-000020	directRegistrationSystem								
0001526177-13-000020	dividendAndInterest								
0001526177-13-000020	dividendReinvDirectPurchasePlan								
0001526177-13-000020	notTransMaintMasterSecHolder								
0001526177-13-000020	priorAgent								
0001526177-13-000020	securityHolderAccounts	10.0	20.0	30.0	10.0	10.0	20.0		
0001526177-13-000020	transMaintainMasterSecHolder								
0001526177-13-000020	transNotMaintMasterSecHolder								
0001018490-13-000006	currentAgent							0	0.0
0001018490-13-000006	directRegistrationSystem							0	
0001018490-13-000006	dividendAndInterest							57583	335188094652.0
0001018490-13-000006	dividendReinvDirectPurchasePlan							0	
0001018490-13-000006	notTransMaintMasterSecHolder	0.0	663.0	0.0	0.0	429.0	0.0		
0001018490-13-000006	priorAgent							0	0.0
0001018490-13-000006	securityHolderAccounts	2.0	62.0	0.0	0.0	36.0	0.0		
0001018490-13-000006	transMaintainMasterSecHolder	1.0	25831.0	0.0	0.0	3382.0	0.0		
0001018490-13-000006	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001022437-13-000002	transMaintainMasterSecHolder								
0001022437-13-000002	transNotMaintMasterSecHolder								
0001393905-13-000118	currentAgent							0	0.0
0001393905-13-000118	directRegistrationSystem							27	
0001393905-13-000118	dividendAndInterest							1	32159.0
0001393905-13-000118	dividendReinvDirectPurchasePlan							0	
0001393905-13-000118	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001393905-13-000118	priorAgent							0	0.0
0001393905-13-000118	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001393905-13-000118	transMaintainMasterSecHolder	327.0	0.0	0.0	0.0	0.0	0.0		
0001393905-13-000118	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001462774-13-000001	currentAgent							0	0.0
0001462774-13-000001	directRegistrationSystem							0	
0001462774-13-000001	dividendAndInterest							0	0.0
0001462774-13-000001	dividendReinvDirectPurchasePlan							0	
0001462774-13-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001462774-13-000001	priorAgent							0	0.0
0001462774-13-000001	securityHolderAccounts	0.0	0.0	0.0	100.0	0.0	0.0		
0001462774-13-000001	transMaintainMasterSecHolder	0.0	0.0	0.0	2.0	0.0	0.0		
0001462774-13-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000848027-13-000002	currentAgent								
0001022437-13-000002	directRegistrationSystem								
0000891010-13-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000891010-13-000002	dividendAndInterest							1	13953353.7
0000891010-13-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000891010-13-000002	priorAgent							0	0.0
0000891010-13-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000891010-13-000002	dividendReinvDirectPurchasePlan							0	
0000891010-13-000002	transMaintainMasterSecHolder	172.0	0.0	0.0	0.0	0.0	0.0		
0000891010-13-000002	directRegistrationSystem							8	
0000891010-13-000002	currentAgent							0	0.0
0001327356-13-000002	dividendReinvDirectPurchasePlan								
0001327356-13-000002	notTransMaintMasterSecHolder								
0001327356-13-000002	priorAgent								
0001327356-13-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001327356-13-000002	currentAgent								
0001327356-13-000002	transNotMaintMasterSecHolder								
0001327356-13-000002	dividendAndInterest								
0001327356-13-000002	directRegistrationSystem								
0001327356-13-000002	transMaintainMasterSecHolder								
0001007189-13-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001007189-13-000003	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	2.0		
0001007189-13-000003	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	100.0		
0001007189-13-000003	priorAgent							0	0.0
0001007189-13-000003	dividendAndInterest							0	0.0
0001007189-13-000003	dividendReinvDirectPurchasePlan							0	
0001007189-13-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001007189-13-000003	directRegistrationSystem							0	
0001007189-13-000003	currentAgent							0	0.0
0000870156-13-000012	dividendReinvDirectPurchasePlan								
0000870156-13-000012	notTransMaintMasterSecHolder								
0000870156-13-000012	priorAgent								
0000870156-13-000012	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000870156-13-000012	currentAgent								
0000870156-13-000012	transNotMaintMasterSecHolder								
0000870156-13-000012	dividendAndInterest								
0000870156-13-000012	directRegistrationSystem								
0000870156-13-000012	transMaintainMasterSecHolder								
0001424912-13-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001424912-13-000002	dividendReinvDirectPurchasePlan							0	
0001424912-13-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001424912-13-000002	priorAgent							0	0.0
0001424912-13-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	308.0		
0001424912-13-000002	directRegistrationSystem							0	
0001424912-13-000002	dividendAndInterest							0	0.0
0001424912-13-000002	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	100.0		
0001424912-13-000002	currentAgent							0	0.0
0000005076-13-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000005076-13-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000005076-13-000002	transMaintainMasterSecHolder	0.0	0.0	717.0	0.0	0.0	0.0		
0000005076-13-000002	priorAgent							0	0.0
0000005076-13-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000005076-13-000002	dividendReinvDirectPurchasePlan							717	
0000005076-13-000002	dividendAndInterest							717	24273930195.82
0000005076-13-000002	directRegistrationSystem							0	
0000005076-13-000002	currentAgent							0	0.0
0000883757-13-000002	securityHolderAccounts	95.0	1.0	0.0	2.0	0.0	2.0		
0000883757-13-000002	priorAgent							0	0.0
0000883757-13-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000883757-13-000002	dividendReinvDirectPurchasePlan							62	
0000883757-13-000002	transNotMaintMasterSecHolder	15.0	0.0	0.0	0.0	0.0	0.0		
0000883757-13-000002	directRegistrationSystem							16	
0000883757-13-000002	currentAgent							0	0.0
0000883757-13-000002	transMaintainMasterSecHolder	649.0	16.0	0.0	33.0	0.0	253.0		
0000883757-13-000002	dividendAndInterest							175	744862531.0
0000066756-13-000061	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000066756-13-000061	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000066756-13-000061	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000066756-13-000061	priorAgent							0	0.0
0000066756-13-000061	notTransMaintMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000066756-13-000061	dividendReinvDirectPurchasePlan							1	
0000066756-13-000061	dividendAndInterest							0	0.0
0000066756-13-000061	directRegistrationSystem							1	
0000066756-13-000061	currentAgent							0	0.0
0001445583-13-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001445583-13-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	100.0		
0001445583-13-000002	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	100.0		
0001445583-13-000002	priorAgent							0	0.0
0001445583-13-000002	currentAgent							0	0.0
0001445583-13-000002	dividendReinvDirectPurchasePlan							0	
0001445583-13-000002	dividendAndInterest							0	0.0
0001445583-13-000002	directRegistrationSystem							0	
0001445583-13-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-13-001918	dividendReinvDirectPurchasePlan							10	
0000950123-13-001918	dividendAndInterest							10	45315332.72
0000950123-13-001918	directRegistrationSystem							10	
0000950123-13-001918	currentAgent							0	0.0
0000950123-13-001918	notTransMaintMasterSecHolder	0.0	0.0	10.0	0.0	0.0	0.0		
0000950123-13-001918	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000950123-13-001918	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-13-001918	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-13-001918	priorAgent							0	0.0
0001227021-13-000008	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001227021-13-000008	transMaintainMasterSecHolder	0.0	0.0	0.0	11.0	0.0	9.0		
0001227021-13-000008	securityHolderAccounts	11.0	0.0	0.0	53.0	0.0	36.0		
0001227021-13-000008	priorAgent							0	0.0
0001227021-13-000008	notTransMaintMasterSecHolder	17.0	0.0	0.0	18.0	0.0	556.0		
0001227021-13-000008	dividendReinvDirectPurchasePlan							276	
0001227021-13-000008	currentAgent							0	0.0
0001227021-13-000008	dividendAndInterest							3630	14939609460.62
0001227021-13-000008	directRegistrationSystem							29	
0000939057-13-000124	transNotMaintMasterSecHolder								
0000939057-13-000124	dividendReinvDirectPurchasePlan								
0000939057-13-000124	notTransMaintMasterSecHolder								
0000939057-13-000124	priorAgent								
0000939057-13-000124	currentAgent								
0000939057-13-000124	directRegistrationSystem								
0000939057-13-000124	dividendAndInterest								
0000939057-13-000124	transMaintainMasterSecHolder								
0000939057-13-000124	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000854729-13-000002	currentAgent							0	0.0
0000854729-13-000002	directRegistrationSystem							0	
0000854729-13-000002	dividendAndInterest							25527	2163577622.09
0000854729-13-000002	dividendReinvDirectPurchasePlan							0	
0000854729-13-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000854729-13-000002	priorAgent							0	0.0
0000854729-13-000002	securityHolderAccounts	0.0	0.5	0.0	0.0	99.48	0.02		
0000854729-13-000002	transMaintainMasterSecHolder	0.0	117.0	0.0	0.0	25315.0	6.0		
0000854729-13-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001146230-13-000013	transNotMaintMasterSecHolder	208.0	0.0	0.0	0.0	0.0	0.0		
0001146230-13-000013	transMaintainMasterSecHolder	3892.0	94.0	0.0	69.0	0.0	2353.0		
0001146230-13-000013	securityHolderAccounts	97.0	0.0	0.0	0.0	0.0	3.0		
0001146230-13-000013	priorAgent							3	155728.0
0001146230-13-000013	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001146230-13-000013	dividendReinvDirectPurchasePlan							595	
0001146230-13-000013	dividendAndInterest							3969	226025187928.0
0001146230-13-000013	currentAgent							6	958889.0
0001146230-13-000013	directRegistrationSystem							2023	
0000879089-13-000002	priorAgent								
0000879089-13-000002	securityHolderAccounts								
0000879089-13-000002	transMaintainMasterSecHolder								
0000879089-13-000002	transNotMaintMasterSecHolder								
0000879089-13-000002	currentAgent								
0000879089-13-000002	directRegistrationSystem								
0000879089-13-000002	dividendAndInterest								
0000879089-13-000002	dividendReinvDirectPurchasePlan								
0000879089-13-000002	notTransMaintMasterSecHolder								
0001434234-13-000002	transMaintainMasterSecHolder	245.0	0.0	0.0	0.0	0.0	0.0		
0001434234-13-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001434234-13-000002	priorAgent							0	0.0
0001434234-13-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001434234-13-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001434234-13-000002	directRegistrationSystem							0	
0001434234-13-000002	currentAgent							0	0.0
0001434234-13-000002	dividendReinvDirectPurchasePlan							0	
0001434234-13-000002	dividendAndInterest							0	0.0
0000810704-13-000002	transNotMaintMasterSecHolder								
0000810704-13-000002	transMaintainMasterSecHolder								
0000810704-13-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000810704-13-000002	priorAgent								
0000810704-13-000002	notTransMaintMasterSecHolder								
0000810704-13-000002	dividendReinvDirectPurchasePlan								
0000810704-13-000002	dividendAndInterest								
0000810704-13-000002	currentAgent								
0000810704-13-000002	directRegistrationSystem								
0000950123-13-001914	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-13-001914	transMaintainMasterSecHolder	0.0	576.0	0.0	0.0	23180.0	14.0		
0000950123-13-001914	securityHolderAccounts	0.0	3.0	0.0	0.0	95.0	2.0		
0000950123-13-001914	priorAgent							0	0.0
0000950123-13-001914	currentAgent							0	0.0
0000950123-13-001914	dividendReinvDirectPurchasePlan							0	
0000950123-13-001914	dividendAndInterest							22025	3390324335.0
0000950123-13-001914	directRegistrationSystem							0	
0000950123-13-001914	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-13-001912	currentAgent								
0000950123-13-001912	directRegistrationSystem								
0000950123-13-001912	dividendAndInterest								
0000950123-13-001912	dividendReinvDirectPurchasePlan								
0000950123-13-001912	transMaintainMasterSecHolder								
0000950123-13-001912	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000950123-13-001912	transNotMaintMasterSecHolder								
0000950123-13-001912	notTransMaintMasterSecHolder								
0000950123-13-001912	priorAgent								
0001077223-13-000002	directRegistrationSystem							0	
0001077223-13-000002	dividendAndInterest							73	614872126.0
0001077223-13-000002	dividendReinvDirectPurchasePlan							0	
0001077223-13-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001077223-13-000002	currentAgent							0	0.0
0001077223-13-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001077223-13-000002	transMaintainMasterSecHolder	0.0	0.0	35.0	0.0	0.0	0.0		
0001077223-13-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001077223-13-000002	priorAgent							0	0.0
0000939057-13-000122	dividendReinvDirectPurchasePlan								
0000939057-13-000122	dividendAndInterest								
0000939057-13-000122	directRegistrationSystem								
0000939057-13-000122	currentAgent								
0000939057-13-000122	notTransMaintMasterSecHolder								
0000939057-13-000122	transNotMaintMasterSecHolder								
