ACCESSION_NUMBER	COMPANY_TYPE	SVCCOMPANY_ID	ENTITYNAME	FILENUMBER	ADDRESS
0000067590-13-000174	serviceCompanyTransferAgent	2	National Financial Services LLC	084-05888	    
0000067590-13-000174	serviceCompanyTransferAgent	3	Hewitt Associates LLC	084-01996	    
0000067590-13-000174	serviceCompanyTransferAgent	4	LPL Financial LLC	084-05637	    
0000067590-13-000174	serviceCompanyTransferAgent	5	Vanguard Group, Inc.	084-00772	    
0000067590-13-000174	serviceCompanyTransferAgent	6	Valic Retirement Services Co	084-06057	    
0000067590-13-000174	serviceCompanyTransferAgent	7	BNY Mellon Investment Servicing (U.S.) Inc	084-01761	    
0000067590-13-000174	serviceCompanyTransferAgent	8	Edward D Jones & Co LP	084-01496	    
0000067590-13-000174	serviceCompanyTransferAgent	9	Fidelity Investments Institutional Operations Co Inc	084-01839	    
0000067590-13-000174	serviceCompanyTransferAgent	10	Marshall & Ilsley Trust Co National Association	085-11354	    
0000067590-13-000174	serviceCompanyTransferAgent	11	UMB Bank NA	085-10225	    
0000067590-13-000174	serviceCompanyTransferAgent	12	Wachovia Bank National Association	085-10173	    
0000067590-13-000174	serviceCompanyTransferAgent	13	Wilmington Trust Co	085-05557	    
0001077455-13-000001	asServiceCompanyTransferAgent	1	American Funds	084-05504	    
0000950123-13-001756	serviceCompany	1	DST Systems, Inc.	084-00448	210 W. 10th Street  Kansas City  64105
0000950123-13-001756	serviceCompany	2	Boston Financial Data Services, Inc.	084-00896	2000 Crown Colony Drive  Quincy  02169
0000950123-13-001755	serviceCompanyTransferAgent	1	DST Systems, Inc.	084-00448	    
0001506388-13-000002	asServiceCompanyTransferAgent	1	Aflac Incorporated	084-00501	    
0001103598-13-000003	serviceCompanyTransferAgent	1	Boston Financial Data Services, Inc.	084-00896	    
0001511164-13-000138	asServiceCompanyTransferAgent	1	Equity Financial Trust Company	084-01990	    
0000728889-13-000440	serviceCompanyTransferAgent	1	Unified Fund Services	084-00142	    
0001501141-13-000002	serviceCompanyTransferAgent	1	Mutual Fund Shareholder Services, LLC	084-05821	    
0001285911-13-000001	serviceCompanyTransferAgent	1	BNY Mellon Investment Servicing (US) Inc.	084-01761	    
0001285911-13-000001	serviceCompanyTransferAgent	2	DST Systems	084-00448	    
0000889231-13-000008	serviceCompanyTransferAgent	1	Sentinel Administrative Services, Inc.	084-06175	    
0001144204-13-016599	serviceCompanyTransferAgent	1	WORLDWIDE STOCK TRANSFER LLC	084-06153	    
0000889231-13-000006	serviceCompany	1	Sentinel Administrative Services, Inc.	084-06175	One National Life Drive  Montpelier  05604
0000735383-13-000006	serviceCompanyTransferAgent	1	DST Systems, Inc.	084-00448	    
0001352156-13-000004	asServiceCompanyTransferAgent	1	Reich & Services, Inc.	084-02007	    
0001352156-13-000004	serviceCompanyTransferAgent	1	Boston Financial Data Services, Inc.	084-00896	    
0000950123-13-001674	asServiceCompanyTransferAgent	1	Wells Fargo Bank Northwest, N.A.	085-10988	    
0000950123-13-001674	asServiceCompanyTransferAgent	2	Wells Fargo Delaware Trust Company, N.A.	085-11339	    
0000950123-13-001674	asServiceCompanyTransferAgent	3	JP Morgan	085-11419	    
0001145893-13-000002	asServiceCompanyTransferAgent	1	U.S. Bank Trust National Association	085-11299	    
0001145893-13-000002	asServiceCompanyTransferAgent	2	Wells Fargo Bank, N.A.	085-10133	    
0001145893-13-000002	asServiceCompanyTransferAgent	3	SunTrust Bank	085-05123	    
0001145893-13-000002	asServiceCompanyTransferAgent	4	BOKF, National Association	085-10438	    
0001145893-13-000002	asServiceCompanyTransferAgent	5	Commerce Bank	085-10700	    
0001145893-13-000002	asServiceCompanyTransferAgent	6	Bank of America, N.A.	085-10189	    
0001145893-13-000002	asServiceCompanyTransferAgent	7	UMB Bank, NA	085-10225	    
0001145893-13-000002	asServiceCompanyTransferAgent	8	Wells Fargo Delaware Trust Company, N.A.	085-11389	    
0001145893-13-000002	asServiceCompanyTransferAgent	9	First Citizen's Bank & Trust Co.	085-00257	    
0001022116-13-000003	serviceCompanyTransferAgent	1	U.S. Bank National Association	085-11347	    
0000950123-13-001668	serviceCompanyTransferAgent	1	Continental Stock Transfer & Trust Co.	084-00034	    
0000948718-13-000005	serviceCompanyTransferAgent	1	Continental Stock Transfer and Trust Company	084-00034	    
0000810417-13-000001	asServiceCompanyTransferAgent	1	Federated Shareholder Service Company	084-01869	    
0001188112-13-000703	asServiceCompanyTransferAgent	1	Capital Transfer Agency Inc	084-06117	    
0001188112-13-000703	asServiceCompanyTransferAgent	2	ClearTrust, LLC	084-06351	    
0001188112-13-000703	asServiceCompanyTransferAgent	3	Madison Stock Transfer Inc	084-05639	    
0001188112-13-000703	asServiceCompanyTransferAgent	4	OTC Corporate Transfer Service	084-01362	    
0001188112-13-000703	asServiceCompanyTransferAgent	5	Philadelphia Stock Transfer, Inc	084-06456	    
0000862124-13-000004	asServiceCompanyTransferAgent	1	Citibank N.A.	085-10232	    
0000862124-13-000004	serviceCompanyTransferAgent	1	National Financial Services LLC	084-05888	    
0000862124-13-000004	serviceCompanyTransferAgent	2	Fidelity Business Services India Private Limited	084-06287	    
0001419454-13-000004	asServiceCompanyTransferAgent	1	Fidelity Investments Institutional Operations Company, Inc.	084-01839	    
0001295361-13-000001	serviceCompany	1	Worldwide Stock Transfer, LLC	084-06153	433 Hackensack Ave Level L Hackensack  07601
0001133702-13-000003	asServiceCompanyTransferAgent	1	Fidelity Investments Institutional Operations Company, Inc	084-01839	    
0001413398-13-000003	serviceCompanyTransferAgent	1	DST Systems	084-00448	    
0001020337-13-000005	serviceCompanyTransferAgent	1	Boston Financial Data Services, Inc.	084-00896	    
0000950123-13-001607	serviceCompanyTransferAgent	1	Wells Fargo	085-10133	    
0000783398-13-000002	serviceCompanyTransferAgent	1	Boston Financial Data Services	084-00896	    
0000783398-13-000002	serviceCompanyTransferAgent	2	American Stock Transfer and Trust Company	084-00416	    
0000027048-13-000003	asServiceCompanyTransferAgent	1	Thrivent Financial Investor Services, Inc.	084-01547	    
0000027048-13-000003	asServiceCompanyTransferAgent	2	State Street Bank & Trust	085-05003	    
0000027048-13-000003	asServiceCompanyTransferAgent	3	DWS Investments Service Company	084-01713	    
0000027048-13-000003	asServiceCompanyTransferAgent	4	State Farm Investment Management Corp	084-00839	    
0000027048-13-000003	asServiceCompanyTransferAgent	5	Transamerica Fund Services, Inc.	084-06130	    
0000027048-13-000003	asServiceCompanyTransferAgent	6	American Century Services, LLC	084-01406	    
0000027048-13-000003	asServiceCompanyTransferAgent	7	Hartford Administrative Services Company	084-00353	    
0000027048-13-000003	asServiceCompanyTransferAgent	8	Morgan Stanley Services Co, Inc.	084-06270	    
0000027048-13-000003	asServiceCompanyTransferAgent	9	Leaf Financial Corporation	084-05900	    
0000027048-13-000003	serviceCompanyTransferAgent	1	Boston Financial Data Services, Inc.	084-00896	    
0000027048-13-000003	serviceCompanyTransferAgent	2	National Financial Data Services, Inc.	084-01078	    
0000027048-13-000003	serviceCompanyTransferAgent	3	DST Worldwide Services India Private Limited	084-06342	    
0000894189-13-001606	asServiceCompanyTransferAgent	1	JPMorgan Chase Bank, National Association	085-11399	    
0000950123-13-001606	asServiceCompanyTransferAgent	1	Tri-Continental Corporation	084-00458	    
0000950123-13-001606	serviceCompanyTransferAgent	1	Boston Financial Data Services, Inc.	084-00896	    
0000817712-13-000005	serviceCompany	1	DST Systems, Inc.	084-00448	301 W. 11th Street  Kansas City  64105
0001199835-13-000108	asServiceCompanyTransferAgent	1	Bay City Transfer Agency	084-06172	    
0001199835-13-000108	asServiceCompanyTransferAgent	2	Columbia Stock Transfer Company	084-01153	    
0001199835-13-000108	asServiceCompanyTransferAgent	3	Jersey Transfer & Trust	084-01024	    
0001199835-13-000108	asServiceCompanyTransferAgent	4	Stalt, Inc.	084-05903	    
0001199835-13-000108	asServiceCompanyTransferAgent	5	V Stock Transfer	084-06380	    
0001354488-13-001176	serviceCompany	1	Direct Transfer LLC	084-06338	500 Perimeter Park Drive Suite D Morrisville  27560
0000735271-13-000001	serviceCompanyTransferAgent	1	Continental Stock Transfer & Trust	084-00034	    
0000869442-13-000002	serviceCompanyTransferAgent	1	Boston Financial Data Services, Inc.	084-00896	    
0000230234-13-000002	serviceCompanyTransferAgent	1	J P Morgan Trust Company	085-11351	    
0000896852-13-000004	asServiceCompany	1	Invesco Investment Services, Inc	084-05432	11 Greenway Plaza Ste 2500  Houston  77046
0000735407-13-000001	serviceCompanyTransferAgent	1	Continental Stock Transfer & Trust Company	084-00034	    
0001020337-13-000003	serviceCompany	1	Boston Financial Data Services	084-01078	330 W 9th St  Kansas City  64105
0000788603-13-000003	asServiceCompanyTransferAgent	1	State Street Bank and Trust Company	085-05003	    
0000788603-13-000003	asServiceCompanyTransferAgent	2	DST Systems, Inc.	084-00448	    
0000788603-13-000003	asServiceCompanyTransferAgent	3	Boston Financial Data Services, Inc.	084-00896	    
0000788603-13-000003	asServiceCompanyTransferAgent	4	Goldman Sachs & Co.	084-00110	    
0000788603-13-000003	asServiceCompanyTransferAgent	5	Wallace R. Weitz & Company	084-01858	    
0000788603-13-000003	serviceCompanyTransferAgent	1	DST Systems, Inc.	084-00448	    
0000788603-13-000003	serviceCompanyTransferAgent	2	Boston Financial Data Services, Inc.	084-00896	    
0000831495-13-000002	serviceCompanyTransferAgent	1	BNY Mellon Investment Servicing (US) Inc.	084-01761	    
0000950123-13-001559	serviceCompanyTransferAgent	1	BNY Mellon Investment Servicing (US) Inc.	084-01761	    
0000275143-13-000009	asServiceCompanyTransferAgent	1	State Street Bank and Trust Company	085-05003	    
0000275143-13-000009	asServiceCompanyTransferAgent	2	DST Systems, Inc.	084-00448	    
0000275143-13-000009	asServiceCompanyTransferAgent	3	NYLIM Service Company LLC	084-05844	    
0000275143-13-000009	asServiceCompanyTransferAgent	4	Dreyfus Transfer, Inc.	085-11312	    
0000275143-13-000009	asServiceCompanyTransferAgent	5	Columbia Management Investment Services Corp.	084-05685	    
0000275143-13-000009	asServiceCompanyTransferAgent	6	Sentinel Administrative Services, Inc.	084-06175	    
0000275143-13-000009	asServiceCompanyTransferAgent	7	Pioneer Investment Management Shareholder Services, Inc.	084-01359	    
0000275143-13-000009	asServiceCompanyTransferAgent	8	Principal Shareholder Services, Inc.	084-05657	    
0000275143-13-000009	asServiceCompanyTransferAgent	9	MFS Service Center, Inc.	084-01316	    
0000275143-13-000009	serviceCompanyTransferAgent	1	DST Systems, Inc.	084-00448	    
0000275143-13-000009	serviceCompanyTransferAgent	2	National Financial Data Services, Inc.	084-01078	    
0000915794-13-000002	serviceCompanyTransferAgent	1	BNY Mellon Asset Servicing	084-01761	    
0001550840-13-000004	asServiceCompanyTransferAgent	1	CACEIS (USA) Inc.	084-06471	    
0001548847-13-000001	serviceCompanyTransferAgent	1	CACEIS (Canada) Limited	084-06469	    
0001452780-13-000001	asServiceCompanyTransferAgent	1	DST Systems, Inc.	084-00448	    
0001535872-13-000002	serviceCompanyTransferAgent	1	Worldwide Stock Transfer	084-06153	    
0000950123-13-001496	serviceCompanyTransferAgent	1	ACS Securities Services, Inc.	084-05605	    
0001170078-13-000001	serviceCompanyTransferAgent	1	DST Systems, Inc.	084-00448	    
0001474589-13-000005	serviceCompanyTransferAgent	1	Citi Fund Service Ohio, Inc.	085-11408	    
0000948010-13-000015	serviceCompany	1	REGISTRAR AND TRANSFER COMPANY	084-00436	12 COMMERCE DRIVE  CRANFORD  07016
0000948010-13-000014	serviceCompanyTransferAgent	1	REGISTRAR AND TRANSFER COMPANY	084-00436	    
0000891804-13-000323	serviceCompanyTransferAgent	1	Boston Financial Data Services	084-01078	    
0001474589-13-000004	serviceCompany	1	Citi Fund Services Ohio, Inc.	085-11408	3435 Stelzer Rd  Columbus  43219
0001545615-13-000001	serviceCompanyTransferAgent	1	Continental Stock Transfer & Trust Co	084-00034	    
0001562770-13-000002	serviceCompanyTransferAgent	1	BNY Mellon Asset Servicing	084-01761	    
0000826613-13-000001	serviceCompanyTransferAgent	1	Continental Stock Transfer & Trust	084-00034	    
0000826613-13-000001	serviceCompanyTransferAgent	2	The Bank of New York Mellon	084-05579	    
0000027048-13-000002	asServiceCompany	1	Thrivent Financial Investor Services Inc.	084-01547	4321 N Ballard Rd  Appleton  54919
0000027048-13-000002	asServiceCompany	2	State Street Bank & Trust Company	085-05003	One Lincoln Street  Boston  02111-2900
0000027048-13-000002	asServiceCompany	3	DWS Investments Service Company	084-01713	222 South Riverside Plaza  Chicago  60606
0000027048-13-000002	asServiceCompany	4	State Farm Investment Management Corp	084-00839	Three State Farm Plaza  Bloomington  61709
0000027048-13-000002	asServiceCompany	5	Transamerica Fund Services, Inc.	084-06130	AEGON Purchase Processing 570 Carillon Parkway St Petersburg  33716
0000027048-13-000002	asServiceCompany	6	American Century Services, LLC	084-01406	4500 Main Street  Kansas City  64111
0000027048-13-000002	asServiceCompany	7	Hartford Administrative Services Company	084-00353	500 Bielenberg Drive  Woodbury  55125
0000027048-13-000002	asServiceCompany	8	Morgan Stanley Services Co Inc	084-06270	Harborside Financial Center Plaza Two, Third Floor Jersey City  07311
0000027048-13-000002	asServiceCompany	9	Leaf Financial Corporation	084-05900	1845 Walnut St Ste 100 Philadelphia  19103
0000027048-13-000002	serviceCompany	1	Boston Financial Data Services, Inc.	084-00896	2000 Crown Colony Drive  Quincy  02169
0000027048-13-000002	serviceCompany	2	National Financial Data Services, Inc.	084-01078	330 west 9th Street  Kansas City  64105
0000027048-13-000002	serviceCompany	3	DST Worldwide Services India Private Limited	084-06342	5th Floor, Block B, Q City Nanakramguda, Gachibowli Hyderabad  500032
0000027048-13-000002	serviceCompany	4	DST Worldwide Services India Private Limited	084-06342	1st Floor, Block A, Q City Nanakramguda, Gachibowli Hyderabad  500032
0001354488-13-000883	asServiceCompanyTransferAgent	1	West Coast Stock Transfer Inc	084-06347	    
0001253179-13-000019	serviceCompany	1	Rydex Fund Services, LLC	084-05475	805 King Farm Blvd. Suite 600 Rockville  20850
0000948010-13-000012	serviceCompany	1	REGISTRAR AND TRANSFER COMPANY	084-00436	12 COMMERCE DRIVE  CRANFORD  07016
0001179131-13-000002	serviceCompanyTransferAgent	1	The Bank of New York Mellon	085-05006	    
0001418054-13-000002	serviceCompanyTransferAgent	1	State Street Bank and Trust Company	085-05003	    
0000738347-13-000001	serviceCompanyTransferAgent	1	American Stock Transfer & Trust Company, LLC	084-00416	    
0001283467-13-000001	serviceCompany	1	BNY Trust Company of Canada/ Bank of New York	085-05006	Suite 1101 - 4 King Street West  Toronto  M5H 1B6
0001283467-13-000001	serviceCompany	2	Continental Stock Transfer and Trust Company	084-00034	17 Battery Place  New York  10004
0001283467-13-000001	serviceCompany	3	Registrar and Transfer Company	084-00436	10 Commerce Drive  Cranford  07016
0000914317-13-000219	serviceCompanyTransferAgent	1	Registrar and Transfer Company (New Jersey)	084-00436	    
0000914317-13-000218	asServiceCompanyTransferAgent	1	Registrar and Transfer Company (New York)	084-00528	    
0000275143-13-000007	asServiceCompany	1	State Street Bank and Trust Company	085-05003	One Lincoln Street  Boston  02111-2900
0000275143-13-000007	asServiceCompany	2	DST Systems, Inc.	084-00448	333 W. 11th Street  Kansas City  64105
0000275143-13-000007	asServiceCompany	3	NYLIM Service Company LLC	084-05844	169 Lackwanna Avenue  Parsippany  07054
0000275143-13-000007	asServiceCompany	4	Columbia Management Investment Services Corp.	084-05685	225 Franklin Street 25th Floor Boston  02110
0000275143-13-000007	asServiceCompany	5	Principal Shareholder Services, Inc.	084-05657	1100 Investment Boulevard Suite 200 El Dorado Hills  95762
0000275143-13-000007	asServiceCompany	6	Pioneer Investment Management Shareholder Services, Inc.	084-01359	60 State Street  Boston  02109
0000275143-13-000007	asServiceCompany	7	MFS Service Center, Inc.	084-01316	500 Boylston Street  Boston  02116
0000275143-13-000007	asServiceCompany	8	Sentinel Administrative Services, Inc.	084-06175	One National Life Drive  Montpelier  05604
0000275143-13-000007	asServiceCompany	9	Transamerica Fund Services, Inc.	084-06130	570 Carillion Parkway  St. Petersburg  33716-1202
0000275143-13-000007	serviceCompany	1	DST Systems, Inc.	084-00448	333 W. 11th Street  Kansas City  64105
0000275143-13-000007	serviceCompany	2	National Financial Data Services, Inc.	084-01078	330 W. 9th Street  Kansas City  64105
0000734700-13-000011	serviceCompany	1	Boston Financial Data Services, Inc.	084-00896	2000 Crown Colony Drive  Quincy  02169
0000734700-13-000011	serviceCompany	2	DST Systems, Inc.	084-00448	210 West 10th Street  Kansas City  64105
0000734700-13-000011	serviceCompany	3	State Street Bank & Trust	085-05003	One Lincoln Street  Boston  02111
0000734700-13-000011	serviceCompany	4	National Financial Data Services, Inc.	084-01078	330 West 9th Street  Kansas City  64105
0001557183-13-000007	asServiceCompany	1	FIRST NATIONAL BANK  OF OMAHA	084-06174	1620 DODGE STREET  OMAHA  68197
0001557183-13-000007	asServiceCompany	2	HARTFORD ADMINISTRATIVE SERVICES COMPANY	084-00353	500 BIELENBERG DRIVE  WOODBURY  55125
0001557183-13-000007	asServiceCompany	3	AMERICAN CENTURY SERVICES LLC	084-01406	4500 MAIN STREET  KANSAS CITY  81653
0001557183-13-000007	asServiceCompany	4	USAA TRANSFER AGENCY COMPANY	084-01197	9800 FREDERICKSBURG ROAD  SAN ANTONIO  78288
0001557183-13-000007	asServiceCompany	5	VANGUARD GROUP INC.	084-00772	100 VANGUARD BOULEVARD  MALVERN  19355
0001557183-13-000007	asServiceCompany	6	JP MORGAN CHASE BANK NA	085-11399	4 NEW YORK PLAZA  NEW YORK  10004-2413
0001557183-13-000007	serviceCompany	1	BOSTON FINANCIAL DATA SERVICES, INC.	084-00896	2000 CROWN COLONY DRIVE  QUINCY  02169
0001557183-13-000007	serviceCompany	2	DST SYSTEMS, INC.	084-00448	210 W. 10TH STREET  KANSAS CITY  64105
0001018490-13-000004	asServiceCompany	1	Deutsche Bank Trust Company Americas	085-05212	60 Wall Street, Mail Stop NYC60-4011  New York  10005-2836
0001169743-13-000003	asServiceCompany	1	UMB Fund Services, Inc.	084-05792	803 W. Michigan Street  Milwaukee  53233
0001169743-13-000003	serviceCompany	1	UMB Fund Services, Inc.	084-05792	803 W. Michigan Street  Milwaukee  53233
0000950123-13-000828	serviceCompanyTransferAgent	1	Columbia Management Investment Services Corp.	084-05685	    
0001567137-13-000002	serviceCompanyTransferAgent	1	US Bank, National Association	085-11347	    
0000795029-13-000002	serviceCompanyTransferAgent	1	American Family Life Assurance Co of Columbus	084-06422	    
0000855870-13-000001	serviceCompanyTransferAgent	1	U.S. Bank National Association	085-11347	    
0000896852-13-000002	asServiceCompany	1	Invesco Investment Services, Inc	084-05432	11 Greenway Plaza Ste 2500  Houston  77046
0000216108-13-000003	serviceCompanyTransferAgent	1	U.S. Bancorp Fund Services, LLC	085-11357	    
0000027048-13-000001	asServiceCompany	1	Thrivent Financial Investor Services Inc.	084-01547	4321 N Ballard Rd  Appleton  54919
0000027048-13-000001	asServiceCompany	2	State Street Bank & Trust Company	085-05003	One Lincoln Street  Boston  02111-2900
0000027048-13-000001	asServiceCompany	3	DWS Investments Service Company	084-01713	222 South Riverside Plaza  Chicago  60606
0000027048-13-000001	asServiceCompany	4	State Farm Investment Management Corp	084-00839	Three State Farm Plaza  Bloomington  61709
0000027048-13-000001	asServiceCompany	5	Transamerica Fund Services, Inc.	084-06130	AEGON Purchase Processing 570 Carillon Parkway St Petersburg  33716
0000027048-13-000001	asServiceCompany	6	American Century Services, LLC	084-01406	4500 Main Street  Kansas City  64111
0000027048-13-000001	asServiceCompany	7	Hartford Administrative Services Company	084-00353	500 Bielenberg Drive  Woodbury  55125
0000027048-13-000001	asServiceCompany	8	Morgan Stanley Services Co Inc	084-06270	Harborside Financial Center Plaza Two, Third Floor Jersey City  07311
0000027048-13-000001	asServiceCompany	9	Leaf Financial Corporation	084-05900	1845 Walnut St Ste 100 Philadelphia  19103
0000027048-13-000001	serviceCompany	1	Boston Financial Data Services, Inc.	084-00896	2000 Crown Colony Drive  Quincy  02169
0000027048-13-000001	serviceCompany	2	National Financial Data Services, Inc.	084-01078	330 west 9th Street  Kansas City  64105
0000027048-13-000001	serviceCompany	3	DST Worldwide Services India Private Limited	084-06342	5th Floor, Block B, Q City Nanakramguda, Gachibowli Hyderabad  500032
0000027048-13-000001	serviceCompany	4	DST Worldwide Services India Private Limited	084-06342	1st Floor, Block A, Q City Nanakramguda, Gachibowli Hyderabad  500032
0000216108-13-000001	serviceCompany	1	U.S. Bancorp Fund Services, LLC	085-11357	615 E Michigan Street  Milwaukee  53202
0001352156-13-000002	asServiceCompany	1	Reich & Tang Services, Inc.	084-02007	600 Fifth Avenue  New York  10020
0001352156-13-000002	serviceCompany	1	Boston Financial Data Services	084-00896	2000 Crown Colony Drive  Quincy  02169
0001352156-13-000002	serviceCompany	2	DST Systems, Inc.	084-00448	1055 Broadway  Kansas City  64105
0001073944-13-000002	asServiceCompany	1	J.D. Clark & Co.	084-06025	2226 Washington Blvd.  Ogden  84401
0001073944-13-000002	asServiceCompany	2	SEI Investment Management Company	084-01318	1 Freedom Valley Drive  Oaks  19456
0001277690-13-000002	serviceCompanyTransferAgent	1	Canadian Stock Transfer Company Inc.	084-06416	    
0001557183-13-000004	asServiceCompany	1	FIRST NATIONAL BANK  OF OMAHA	084-06174	1620 DODGE STREET  OMAHA  68197
0001557183-13-000004	asServiceCompany	2	HARTFORD ADMINISTRATIVE SERVICES COMPANY	084-00353	500 BIELENBERG DRIVE  WOODBURY  55125
0001557183-13-000004	asServiceCompany	3	AMERICAN CENTURY SERVICES LLC	084-01406	4500 MAIN STREET  KANSAS CITY  81653
0001557183-13-000004	asServiceCompany	4	USAA TRANSFER AGENCY COMPANY	084-01197	9800 FREDERICKSBURG ROAD  SAN ANTONIO  78288
0001557183-13-000004	asServiceCompany	5	VANGUARD GROUP INC.	084-00772	100 VANGUARD BOULEVARD  MALVERN  19355
0001557183-13-000004	asServiceCompany	6	JP MORGAN CHASE BANK NA	085-11399	4 NEW YORK PLAZA  NEW YORK  10004-2413
0001557183-13-000004	serviceCompany	1	BOSTON FINANCIAL DATA SERVICES, INC.	084-00896	2000 CROWN COLONY DRIVE  QUINCY  02169
0001557183-13-000004	serviceCompany	2	DST SYSTEMS, INC.	084-00448	210 W. 10TH STREET  KANSAS CITY  64105
0000948010-13-000008	serviceCompanyTransferAgent	1	REGISTRAR AND TRANSFER COMPANY	084-00436	    
0001146230-13-000001	asServiceCompany	1	Citibank, N.A.	085-10232	111 Wall Street  New York  10043
0001146230-13-000001	asServiceCompany	2	Computershare Trust Company, N.A.	085-11340	250 Royall Street  Canton  02021-1011
0001146230-13-000001	asServiceCompany	3	State Street Bank and Trust Company	085-05003	Two Avenue de Lafayette 6th Floor Boston  02110
0001146230-13-000001	asServiceCompany	4	Computershare Investor Services, LLC	084-05849	2 North LaSalle Street  Chicago  60602
0001146230-13-000001	asServiceCompany	5	Computershare Trust Company of Canada	084-06112	100 University Avenue, 11th Floor  Toronto  M5J 2Y1
0001146230-13-000001	asServiceCompany	6	Computershare Investor Services Inc.	084-06111	100 University Avenue, 11th Floor  Toronto  M5J 2Y1
0001146230-13-000001	serviceCompany	1	The Colbent Corporation	084-05927	161 Bay State Drive  Braintree  02184
0001146230-13-000001	serviceCompany	2	Computershare Trust Company of Canada	084-06112	100 University Avenue, 11th Floor  Toronto  M5J 2Y1
0001146230-13-000001	serviceCompany	3	Computershare Shareowner Services LLC	084-05579	Newport Office Center VII 480 Washington Boulevard Jersey City  07310
0001174540-13-000003	asServiceCompanyTransferAgent	1	AIM Advisors	084-05432	    
0001174540-13-000003	asServiceCompanyTransferAgent	2	Alger Shareholder Services	084-01650	    
0001174540-13-000003	asServiceCompanyTransferAgent	3	Alliance Global Investor Services	084-01349	    
0001174540-13-000003	asServiceCompanyTransferAgent	4	Alpine Management & Research	084-05754	    
0001174540-13-000003	asServiceCompanyTransferAgent	5	ALPS Fund Services	084-05730	    
0001174540-13-000003	asServiceCompanyTransferAgent	6	American Century	084-01406	    
0001174540-13-000003	asServiceCompanyTransferAgent	7	American Express Trust	084-01749	    
0001174540-13-000003	asServiceCompanyTransferAgent	8	American Funds	084-00316	    
0001174540-13-000003	asServiceCompanyTransferAgent	9	Ameriprise Financial	084-00456	    
0001174540-13-000003	asServiceCompanyTransferAgent	10	Barclays Global Investors	085-11336	    
0001174540-13-000003	asServiceCompanyTransferAgent	11	Boston Trust & Investment Management Co	085-00174	    
0001174540-13-000003	asServiceCompanyTransferAgent	12	Calamos Financial Services	084-01570	    
0001174540-13-000003	asServiceCompanyTransferAgent	13	Calvert Securities Corp	084-00948	    
0001174540-13-000003	asServiceCompanyTransferAgent	14	Capstone Asset Planning Co	084-01386	    
0001174540-13-000003	asServiceCompanyTransferAgent	15	Columbia Fund Services Co	084-01329	    
0001174540-13-000003	asServiceCompanyTransferAgent	16	Diversified Investment Advisors	084-05484	    
0001174540-13-000003	asServiceCompanyTransferAgent	17	Dreyfus Service Corp	084-06102	    
0001174540-13-000003	asServiceCompanyTransferAgent	18	Eaton Vance	084-06041	    
0001174540-13-000003	asServiceCompanyTransferAgent	19	Evergreen Service Company	084-01571	    
0001174540-13-000003	asServiceCompanyTransferAgent	20	Federated Shareholder Services	084-01869	    
0001174540-13-000003	asServiceCompanyTransferAgent	21	Fidelity Investments Institutional Operations Co	084-01839	    
0001174540-13-000003	asServiceCompanyTransferAgent	22	Frank Russell Trust Co	084-01626	    
0001174540-13-000003	asServiceCompanyTransferAgent	23	Franklin Templeton	084-01036	    
0001174540-13-000003	asServiceCompanyTransferAgent	24	Goldman Sachs	084-01100	    
0001174540-13-000003	asServiceCompanyTransferAgent	25	Harbor Capital Advisors	084-05901	    
0001174540-13-000003	asServiceCompanyTransferAgent	26	Harris Insight Funds	085-05128	    
0001174540-13-000003	asServiceCompanyTransferAgent	27	Hartford Investor Services	084-05882	    
0001174540-13-000003	asServiceCompanyTransferAgent	28	Heartland Advisors	085-05434	    
0001174540-13-000003	asServiceCompanyTransferAgent	29	IDS Financial Corporation	084-01683	    
0001174540-13-000003	asServiceCompanyTransferAgent	30	INVESCO	084-01909	    
0001174540-13-000003	asServiceCompanyTransferAgent	31	Investors Bank & Trust Co (Brandes Funds)	085-00720	    
0001174540-13-000003	asServiceCompanyTransferAgent	32	Ivy Funds Distributors	084-01211	    
0001174540-13-000003	asServiceCompanyTransferAgent	33	J.P. Morgan Investment Management	085-05005	    
0001174540-13-000003	asServiceCompanyTransferAgent	34	Janus Funds	084-06024	    
0001174540-13-000003	asServiceCompanyTransferAgent	35	John Hancock Funds	084-01885	    
0001174540-13-000003	asServiceCompanyTransferAgent	36	IXIS Asset Management/Loomis Sayles	084-05731	    
0001174540-13-000003	asServiceCompanyTransferAgent	37	Mainstay Funds (New York Life Service Company)	084-05701	    
0001174540-13-000003	asServiceCompanyTransferAgent	38	Manager's Funds	084-01982	    
0001174540-13-000003	asServiceCompanyTransferAgent	39	Manning & Napier Advisors	084-01344	    
0001174540-13-000003	asServiceCompanyTransferAgent	40	Mellon Investor Services	084-05579	    
0001174540-13-000003	asServiceCompanyTransferAgent	41	Merrill Lynch, Pierce, Fenner & Smith	084-00820	    
0001174540-13-000003	asServiceCompanyTransferAgent	42	MFS Investment Management	084-05568	    
0001174540-13-000003	asServiceCompanyTransferAgent	43	Morgan Stanley Investments LP	084-05710	    
0001174540-13-000003	asServiceCompanyTransferAgent	44	Northern Trust Company	085-05127	    
0001174540-13-000003	asServiceCompanyTransferAgent	45	Old Mutual Investment Partners	084-05735	    
0001174540-13-000003	asServiceCompanyTransferAgent	46	Oppenheimer Funds	084-01562	    
0001174540-13-000003	asServiceCompanyTransferAgent	47	PFPC, Inc.	085-11196	    
