ACCESSION_NUMBER	ACCT_HOLDER_TYPE	EQUITYSECURITY	DEBTSECURITY	OPENENDINVESTMENTCOMPANY	LIMITEDPARTNERSHIP	MUNICIPALDEBT	OTHER	NUMBERISSUES	AMOUNTISSUES
0001007444-08-000011	priorAgent							0	0.0
0001007444-08-000011	dividendAndInterest							518	502700733.0
0001007444-08-000011	directRegistrationSystem							0	
0001007444-08-000011	currentAgent							2	9170.0
0000905148-08-001941	dividendAndInterest								
0000905148-08-001941	directRegistrationSystem								
0000905148-08-001941	currentAgent								
0000905148-08-001941	transNotMaintMasterSecHolder								
0000905148-08-001941	dividendReinvDirectPurchasePlan								
0000905148-08-001941	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	100.0		
0000905148-08-001941	priorAgent								
0000905148-08-001941	notTransMaintMasterSecHolder								
0000905148-08-001941	transMaintainMasterSecHolder								
0001139576-08-000007	directRegistrationSystem							0	
0001139576-08-000007	dividendAndInterest							16	19969211.03
0001139576-08-000007	dividendReinvDirectPurchasePlan							1	
0001139576-08-000007	transNotMaintMasterSecHolder	0.0	0.0	0.0	5.0	0.0	0.0		
0001139576-08-000007	transMaintainMasterSecHolder	0.0	0.0	0.0	9.0	0.0	0.0		
0001139576-08-000007	securityHolderAccounts	0.0	0.0	0.0	100.0	0.0	0.0		
0001139576-08-000007	currentAgent							0	0.0
0001139576-08-000007	notTransMaintMasterSecHolder	0.0	0.0	0.0	7.0	0.0	0.0		
0001139576-08-000007	priorAgent							0	0.0
0000950124-08-001607	transMaintainMasterSecHolder	0.0	0.0	449.0	0.0	0.0	54.0		
0000950124-08-001607	securityHolderAccounts	0.0	0.0	93.0	0.0	0.0	7.0		
0000950124-08-001607	priorAgent							0	0.0
0000950124-08-001607	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950124-08-001607	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950124-08-001607	dividendAndInterest							503	5351440336.0
0000950124-08-001607	directRegistrationSystem							0	
0000950124-08-001607	currentAgent							0	0.0
0000950124-08-001607	dividendReinvDirectPurchasePlan							449	
0001169232-08-001481	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001169232-08-001481	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001169232-08-001481	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001169232-08-001481	priorAgent							0	0.0
0001169232-08-001481	notTransMaintMasterSecHolder	0.0	0.0	9.0	0.0	0.0	0.0		
0001169232-08-001481	dividendReinvDirectPurchasePlan							9	
0001169232-08-001481	dividendAndInterest							9	38404652.0
0001169232-08-001481	currentAgent							0	0.0
0001169232-08-001481	directRegistrationSystem							9	
0000879089-08-000002	transMaintainMasterSecHolder								
0000879089-08-000002	securityHolderAccounts								
0000879089-08-000002	priorAgent								
0000879089-08-000002	notTransMaintMasterSecHolder								
0000879089-08-000002	transNotMaintMasterSecHolder								
0000879089-08-000002	dividendAndInterest								
0000879089-08-000002	directRegistrationSystem								
0000879089-08-000002	currentAgent								
0000879089-08-000002	dividendReinvDirectPurchasePlan								
0000950134-08-005580	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950134-08-005580	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	2188.0	0.0		
0000950134-08-005580	securityHolderAccounts	86.0	0.0	0.0	0.0	14.0	0.0		
0000950134-08-005580	priorAgent							0	0.0
0000950134-08-005580	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950134-08-005580	dividendReinvDirectPurchasePlan							1	
0000950134-08-005580	dividendAndInterest							2189	162828774.0
0000950134-08-005580	currentAgent							1	330000.0
0000950134-08-005580	directRegistrationSystem							1	
0001350066-08-000006	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001350066-08-000006	transMaintainMasterSecHolder								
0001350066-08-000006	transNotMaintMasterSecHolder								
0001350066-08-000006	currentAgent								
0001350066-08-000006	directRegistrationSystem								
0001350066-08-000006	dividendAndInterest								
0001350066-08-000006	dividendReinvDirectPurchasePlan								
0001350066-08-000006	notTransMaintMasterSecHolder								
0001350066-08-000006	priorAgent								
0000054473-08-000027	transMaintainMasterSecHolder								
0000054473-08-000027	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000054473-08-000027	priorAgent								
0000054473-08-000027	notTransMaintMasterSecHolder								
0000054473-08-000027	transNotMaintMasterSecHolder								
0000054473-08-000027	dividendAndInterest								
0000054473-08-000027	directRegistrationSystem								
0000054473-08-000027	currentAgent								
0000054473-08-000027	dividendReinvDirectPurchasePlan								
0000831495-08-000005	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000831495-08-000005	transMaintainMasterSecHolder	0.0	0.0	247.0	0.0	0.0	7.0		
0000831495-08-000005	securityHolderAccounts	0.0	0.0	97.5	0.0	0.0	2.5		
0000831495-08-000005	priorAgent							0	0.0
0000831495-08-000005	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000831495-08-000005	dividendReinvDirectPurchasePlan							254	
0000831495-08-000005	dividendAndInterest							233	2269206329.32
0000831495-08-000005	currentAgent							0	0.0
0000831495-08-000005	directRegistrationSystem							0	
0001144204-08-018025	priorAgent							0	0.0
0001144204-08-018025	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-08-018025	dividendReinvDirectPurchasePlan							10	
0001144204-08-018025	dividendAndInterest							10	22000170.0
0001144204-08-018025	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001144204-08-018025	currentAgent							0	0.0
0001144204-08-018025	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-08-018025	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-08-018025	directRegistrationSystem							10	
0001327382-08-000001	securityHolderAccounts	0.0	67.0	0.0	0.0	33.0	0.0		
0001327382-08-000001	transMaintainMasterSecHolder								
0001327382-08-000001	transNotMaintMasterSecHolder								
0001327382-08-000001	priorAgent								
0001327382-08-000001	notTransMaintMasterSecHolder								
0001327382-08-000001	dividendReinvDirectPurchasePlan								
0001327382-08-000001	dividendAndInterest								
0001327382-08-000001	currentAgent								
0001327382-08-000001	directRegistrationSystem								
0001277690-08-000012	transNotMaintMasterSecHolder	9.0	5.0	0.0	0.0	0.0	0.0		
0001277690-08-000012	currentAgent							14	285177.0
0001277690-08-000012	directRegistrationSystem							0	
0001277690-08-000012	dividendAndInterest							1356	24037648863.41
0001277690-08-000012	dividendReinvDirectPurchasePlan							73	
0001277690-08-000012	notTransMaintMasterSecHolder	2.0	0.0	0.0	0.0	0.0	0.0		
0001277690-08-000012	priorAgent							15	374939.0
0001277690-08-000012	transMaintainMasterSecHolder	2337.0	2265.0	0.0	11.0	0.0	133.0		
0001277690-08-000012	securityHolderAccounts	90.0	2.0	0.0	1.0	0.0	7.0		
0001140361-08-007891	currentAgent								
0001140361-08-007891	directRegistrationSystem								
0001140361-08-007891	dividendAndInterest								
0001140361-08-007891	dividendReinvDirectPurchasePlan								
0001140361-08-007891	transNotMaintMasterSecHolder								
0001140361-08-007891	priorAgent								
0001140361-08-007891	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001140361-08-007891	transMaintainMasterSecHolder								
0001140361-08-007891	notTransMaintMasterSecHolder								
0001242588-08-000007	transMaintainMasterSecHolder	0.0	0.0	0.0	11.0	0.0	1.0		
0001242588-08-000007	securityHolderAccounts	0.0	0.0	0.0	7.0	0.0	93.0		
0001242588-08-000007	priorAgent							0	0.0
0001242588-08-000007	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001242588-08-000007	dividendReinvDirectPurchasePlan							15	
0001242588-08-000007	dividendAndInterest							17	527756681.87
0001242588-08-000007	directRegistrationSystem							0	
0001242588-08-000007	currentAgent							0	0.0
0001242588-08-000007	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	3.0		
0001258897-08-000078	transMaintainMasterSecHolder	7.0	0.0	209.0	0.0	0.0	0.0		
0001258897-08-000078	securityHolderAccounts	10.0	0.0	90.0	0.0	0.0	0.0		
0001258897-08-000078	priorAgent							0	0.0
0001258897-08-000078	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001258897-08-000078	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001258897-08-000078	dividendAndInterest							120	610903.0
0001258897-08-000078	directRegistrationSystem							0	
0001258897-08-000078	currentAgent							0	0.0
0001258897-08-000078	dividendReinvDirectPurchasePlan							216	
0001319791-08-000003	currentAgent								
0001319791-08-000003	directRegistrationSystem								
0001319791-08-000003	dividendAndInterest								
0001319791-08-000003	dividendReinvDirectPurchasePlan								
0001319791-08-000003	transNotMaintMasterSecHolder								
0001319791-08-000003	priorAgent								
0001319791-08-000003	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001319791-08-000003	transMaintainMasterSecHolder								
0001319791-08-000003	notTransMaintMasterSecHolder								
0001258897-08-000077	transMaintainMasterSecHolder								
0001258897-08-000077	securityHolderAccounts								
0001258897-08-000077	priorAgent								
0001258897-08-000077	notTransMaintMasterSecHolder								
0001258897-08-000077	transNotMaintMasterSecHolder								
0001258897-08-000077	dividendAndInterest								
0001258897-08-000077	directRegistrationSystem								
0001258897-08-000077	currentAgent								
0001258897-08-000077	dividendReinvDirectPurchasePlan								
0001258897-08-000076	transNotMaintMasterSecHolder								
0001258897-08-000076	transMaintainMasterSecHolder								
0001258897-08-000076	securityHolderAccounts								
0001258897-08-000076	priorAgent								
0001258897-08-000076	notTransMaintMasterSecHolder								
0001258897-08-000076	dividendReinvDirectPurchasePlan								
0001258897-08-000076	dividendAndInterest								
0001258897-08-000076	currentAgent								
0001258897-08-000076	directRegistrationSystem								
0001258897-08-000075	priorAgent								
0001258897-08-000075	notTransMaintMasterSecHolder								
0001258897-08-000075	dividendReinvDirectPurchasePlan								
0001258897-08-000075	dividendAndInterest								
0001258897-08-000075	securityHolderAccounts								
0001258897-08-000075	currentAgent								
0001258897-08-000075	transNotMaintMasterSecHolder								
0001258897-08-000075	transMaintainMasterSecHolder								
0001258897-08-000075	directRegistrationSystem								
0001258897-08-000074	priorAgent								
0001258897-08-000074	notTransMaintMasterSecHolder								
0001258897-08-000074	dividendReinvDirectPurchasePlan								
0001258897-08-000074	dividendAndInterest								
0001258897-08-000074	directRegistrationSystem								
0001258897-08-000074	currentAgent								
0001258897-08-000074	securityHolderAccounts								
0001258897-08-000074	transMaintainMasterSecHolder								
0001258897-08-000074	transNotMaintMasterSecHolder								
0001258897-08-000073	notTransMaintMasterSecHolder								
0001258897-08-000073	priorAgent								
0001258897-08-000073	securityHolderAccounts								
0001258897-08-000073	transMaintainMasterSecHolder								
0001258897-08-000073	transNotMaintMasterSecHolder								
0001258897-08-000073	dividendAndInterest								
0001258897-08-000073	directRegistrationSystem								
0001258897-08-000073	currentAgent								
0001258897-08-000073	dividendReinvDirectPurchasePlan								
0001258897-08-000072	dividendReinvDirectPurchasePlan								
0001258897-08-000072	dividendAndInterest								
0001258897-08-000072	directRegistrationSystem								
0001258897-08-000072	currentAgent								
0001258897-08-000072	notTransMaintMasterSecHolder								
0001258897-08-000072	transNotMaintMasterSecHolder								
0001258897-08-000072	transMaintainMasterSecHolder								
0001258897-08-000072	securityHolderAccounts								
0001258897-08-000072	priorAgent								
0001258897-08-000071	transMaintainMasterSecHolder								
0001258897-08-000071	securityHolderAccounts								
0001258897-08-000071	priorAgent								
0001258897-08-000071	notTransMaintMasterSecHolder								
0001258897-08-000071	transNotMaintMasterSecHolder								
0001258897-08-000071	directRegistrationSystem								
0001258897-08-000071	dividendAndInterest								
0001258897-08-000071	dividendReinvDirectPurchasePlan								
0001258897-08-000071	currentAgent								
0001258897-08-000070	currentAgent								
0001258897-08-000070	directRegistrationSystem								
0001258897-08-000070	dividendAndInterest								
0001258897-08-000070	dividendReinvDirectPurchasePlan								
0001258897-08-000070	transNotMaintMasterSecHolder								
0001258897-08-000070	priorAgent								
0001258897-08-000070	securityHolderAccounts								
0001258897-08-000070	transMaintainMasterSecHolder								
0001258897-08-000070	notTransMaintMasterSecHolder								
0001258897-08-000069	currentAgent								
0001258897-08-000069	directRegistrationSystem								
0001258897-08-000069	dividendAndInterest								
0001258897-08-000069	dividendReinvDirectPurchasePlan								
0001258897-08-000069	notTransMaintMasterSecHolder								
0001258897-08-000069	priorAgent								
0001258897-08-000069	securityHolderAccounts								
0001258897-08-000069	transMaintainMasterSecHolder								
0001258897-08-000069	transNotMaintMasterSecHolder								
0001258897-08-000068	transNotMaintMasterSecHolder								
0001258897-08-000068	transMaintainMasterSecHolder								
0001258897-08-000068	securityHolderAccounts								
0001258897-08-000068	priorAgent								
0001258897-08-000068	currentAgent								
0001258897-08-000068	dividendReinvDirectPurchasePlan								
0001258897-08-000068	dividendAndInterest								
0001258897-08-000068	directRegistrationSystem								
0001258897-08-000068	notTransMaintMasterSecHolder								
0001258897-08-000067	transMaintainMasterSecHolder								
0001258897-08-000067	transNotMaintMasterSecHolder								
0001258897-08-000067	securityHolderAccounts								
0001258897-08-000067	priorAgent								
0001258897-08-000067	notTransMaintMasterSecHolder								
0001258897-08-000067	dividendReinvDirectPurchasePlan								
0001258897-08-000067	dividendAndInterest								
0001258897-08-000067	directRegistrationSystem								
0001258897-08-000067	currentAgent								
0001258897-08-000066	currentAgent								
0001258897-08-000066	directRegistrationSystem								
0001258897-08-000066	dividendAndInterest								
0001258897-08-000066	dividendReinvDirectPurchasePlan								
0001258897-08-000066	transNotMaintMasterSecHolder								
0001258897-08-000066	priorAgent								
0001258897-08-000066	securityHolderAccounts								
0001258897-08-000066	transMaintainMasterSecHolder								
0001258897-08-000066	notTransMaintMasterSecHolder								
0001258897-08-000065	currentAgent								
0001258897-08-000065	directRegistrationSystem								
0001258897-08-000065	transNotMaintMasterSecHolder								
0001258897-08-000065	transMaintainMasterSecHolder								
0001258897-08-000065	securityHolderAccounts								
0001258897-08-000065	priorAgent								
0001258897-08-000065	notTransMaintMasterSecHolder								
0001258897-08-000065	dividendReinvDirectPurchasePlan								
0001258897-08-000065	dividendAndInterest								
0001258897-08-000064	currentAgent								
0001258897-08-000064	transMaintainMasterSecHolder								
0001258897-08-000064	securityHolderAccounts								
0001258897-08-000064	priorAgent								
0001258897-08-000064	transNotMaintMasterSecHolder								
0001258897-08-000064	dividendReinvDirectPurchasePlan								
0001258897-08-000064	dividendAndInterest								
0001258897-08-000064	directRegistrationSystem								
0001258897-08-000064	notTransMaintMasterSecHolder								
0001258897-08-000063	transMaintainMasterSecHolder								
0001258897-08-000063	securityHolderAccounts								
0001258897-08-000063	priorAgent								
0001258897-08-000063	notTransMaintMasterSecHolder								
0001258897-08-000063	transNotMaintMasterSecHolder								
0001258897-08-000063	dividendAndInterest								
0001258897-08-000063	directRegistrationSystem								
0001258897-08-000063	currentAgent								
0001258897-08-000063	dividendReinvDirectPurchasePlan								
0001258897-08-000062	transNotMaintMasterSecHolder								
0001258897-08-000062	transMaintainMasterSecHolder								
0001258897-08-000062	securityHolderAccounts								
0001258897-08-000062	priorAgent								
0001258897-08-000062	notTransMaintMasterSecHolder								
0001258897-08-000062	dividendReinvDirectPurchasePlan								
0001258897-08-000062	dividendAndInterest								
0001258897-08-000062	currentAgent								
0001258897-08-000062	directRegistrationSystem								
0001258897-08-000061	currentAgent								
0001258897-08-000061	directRegistrationSystem								
0001258897-08-000061	dividendAndInterest								
0001258897-08-000061	dividendReinvDirectPurchasePlan								
0001258897-08-000061	transNotMaintMasterSecHolder								
0001258897-08-000061	priorAgent								
0001258897-08-000061	securityHolderAccounts								
0001258897-08-000061	transMaintainMasterSecHolder								
0001258897-08-000061	notTransMaintMasterSecHolder								
0001258897-08-000060	transMaintainMasterSecHolder								
0001258897-08-000060	securityHolderAccounts								
0001258897-08-000060	priorAgent								
0001258897-08-000060	notTransMaintMasterSecHolder								
0001258897-08-000060	transNotMaintMasterSecHolder								
0001258897-08-000060	dividendAndInterest								
0001258897-08-000060	directRegistrationSystem								
0001258897-08-000060	currentAgent								
0001258897-08-000060	dividendReinvDirectPurchasePlan								
0001258897-08-000059	transNotMaintMasterSecHolder								
0001258897-08-000059	transMaintainMasterSecHolder								
0001258897-08-000059	securityHolderAccounts								
0001258897-08-000059	priorAgent								
0001258897-08-000059	notTransMaintMasterSecHolder								
0001258897-08-000059	dividendReinvDirectPurchasePlan								
0001258897-08-000059	dividendAndInterest								
0001258897-08-000059	currentAgent								
0001258897-08-000059	directRegistrationSystem								
0001258897-08-000058	dividendReinvDirectPurchasePlan								
0001258897-08-000058	notTransMaintMasterSecHolder								
0001258897-08-000058	priorAgent								
0001258897-08-000058	securityHolderAccounts								
0001258897-08-000058	dividendAndInterest								
0001258897-08-000058	transNotMaintMasterSecHolder								
0001258897-08-000058	currentAgent								
0001258897-08-000058	directRegistrationSystem								
0001258897-08-000058	transMaintainMasterSecHolder								
0001258897-08-000057	currentAgent								
0001258897-08-000057	directRegistrationSystem								
0001258897-08-000057	dividendAndInterest								
0001258897-08-000057	dividendReinvDirectPurchasePlan								
0001258897-08-000057	transNotMaintMasterSecHolder								
0001258897-08-000057	priorAgent								
0001258897-08-000057	securityHolderAccounts								
0001258897-08-000057	transMaintainMasterSecHolder								
0001258897-08-000057	notTransMaintMasterSecHolder								
0001140370-08-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001261763-08-000002	priorAgent								
0001140370-08-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001261763-08-000002	securityHolderAccounts	0.0	98.0	0.0	0.0	2.0	0.0		
0001261763-08-000002	transMaintainMasterSecHolder								
0001261763-08-000002	transNotMaintMasterSecHolder								
0000838135-08-000006	currentAgent							0	0.0
0000838135-08-000006	directRegistrationSystem							0	
0000838135-08-000006	dividendAndInterest							339	1303353361.15
0000838135-08-000006	dividendReinvDirectPurchasePlan							2	
0000838135-08-000006	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838135-08-000006	priorAgent							0	0.0
0000838135-08-000006	securityHolderAccounts	99.0	0.0	0.0	0.0	1.0	0.0		
0000838135-08-000006	transMaintainMasterSecHolder	90.0	48.0	0.0	0.0	287.0	0.0		
0000838135-08-000006	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001140370-08-000002	currentAgent							0	0.0
0001140370-08-000002	directRegistrationSystem							0	
0001140370-08-000002	dividendAndInterest							0	0.0
0001140370-08-000002	dividendReinvDirectPurchasePlan							0	
0001140370-08-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001140370-08-000002	priorAgent							0	0.0
0001261763-08-000002	currentAgent								
0001261763-08-000002	directRegistrationSystem								
0001261763-08-000002	dividendAndInterest								
0001261763-08-000002	dividendReinvDirectPurchasePlan								
0001261763-08-000002	notTransMaintMasterSecHolder								
0001140370-08-000002	transMaintainMasterSecHolder	71.0	0.0	0.0	0.0	0.0	0.0		
0000838729-08-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838729-08-000003	currentAgent							0	0.0
0000838729-08-000003	dividendAndInterest							1	2796233.0
0000838729-08-000003	dividendReinvDirectPurchasePlan							0	
0000838729-08-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838729-08-000003	priorAgent							0	0.0
0000838729-08-000003	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000838729-08-000003	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000838729-08-000003	directRegistrationSystem							0	
0000950152-08-002367	directRegistrationSystem								
0000950152-08-002367	transNotMaintMasterSecHolder								
0000950152-08-002367	transMaintainMasterSecHolder								
0000950152-08-002367	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	100.0		
0000950152-08-002367	currentAgent								
0000950152-08-002367	notTransMaintMasterSecHolder								
0000950152-08-002367	dividendReinvDirectPurchasePlan								
0000950152-08-002367	dividendAndInterest								
0000950152-08-002367	priorAgent								
0000838141-08-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838141-08-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838141-08-000002	transMaintainMasterSecHolder	2.0	1.0	15.0	0.0	6501.0	0.0		
0000838141-08-000002	securityHolderAccounts	29.0	0.0	33.0	0.0	38.0	0.0		
0000838141-08-000002	priorAgent							0	0.0
0000838141-08-000002	dividendReinvDirectPurchasePlan							16	
0000838141-08-000002	currentAgent							0	0.0
0000838141-08-000002	directRegistrationSystem							0	
0000838141-08-000002	dividendAndInterest							6756	552132496.0
0000849542-08-000003	transNotMaintMasterSecHolder	37.0	0.0	0.0	0.0	0.0	0.0		
0000849542-08-000003	transMaintainMasterSecHolder	52.0	0.0	4220.0	0.0	0.0	758.0		
0000849542-08-000003	securityHolderAccounts	1.0	0.0	96.0	0.0	0.0	3.0		
0000849542-08-000003	priorAgent							2	308354.0
0000849542-08-000003	currentAgent							0	0.0
0000849542-08-000003	dividendReinvDirectPurchasePlan							4236	
0000849542-08-000003	dividendAndInterest							3665	64066488896.0
0000849542-08-000003	directRegistrationSystem							0	
0000849542-08-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001218371-08-000005	notTransMaintMasterSecHolder								
0001218371-08-000005	priorAgent								
0001218371-08-000005	dividendReinvDirectPurchasePlan								
0001218371-08-000005	dividendAndInterest								
0001218371-08-000005	directRegistrationSystem								
0001218371-08-000005	currentAgent								
0001218371-08-000005	transNotMaintMasterSecHolder								
0001218371-08-000005	transMaintainMasterSecHolder								
0001218371-08-000005	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001088910-08-000002	priorAgent							0	0.0
0001088910-08-000002	directRegistrationSystem							0	
0001088910-08-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001088910-08-000002	transMaintainMasterSecHolder	0.0	0.0	5.0	0.0	0.0	0.0		
0001088910-08-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001088910-08-000002	currentAgent							0	0.0
0001088910-08-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001088910-08-000002	dividendReinvDirectPurchasePlan							0	
0001088910-08-000002	dividendAndInterest							5	3598764.0
0001142874-08-000005	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001142874-08-000005	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0001142874-08-000005	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001142874-08-000005	priorAgent							0	0.0
0001142874-08-000005	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001142874-08-000005	directRegistrationSystem							0	
0001142874-08-000005	dividendAndInterest							1	696361.6
0001142874-08-000005	dividendReinvDirectPurchasePlan							0	
0001142874-08-000005	currentAgent							0	0.0
0001145896-08-000006	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001145896-08-000006	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0001145896-08-000006	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001145896-08-000006	priorAgent							0	0.0
0001145896-08-000006	currentAgent							0	0.0
0001145896-08-000006	dividendReinvDirectPurchasePlan							0	
0001145896-08-000006	dividendAndInterest							0	0.0
0001145896-08-000006	directRegistrationSystem							0	
0001145896-08-000006	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000821007-08-000003	currentAgent							0	0.0
0000821007-08-000003	directRegistrationSystem							0	
0000821007-08-000003	dividendAndInterest							0	6026288147.52
0000821007-08-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000821007-08-000003	priorAgent							0	0.0
0000821007-08-000003	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000821007-08-000003	transMaintainMasterSecHolder	0.0	0.0	320.0	0.0	0.0	0.0		
0000821007-08-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000821007-08-000003	dividendReinvDirectPurchasePlan							0	
0000735190-08-000002	currentAgent								
0000735190-08-000002	directRegistrationSystem								
0000735190-08-000002	dividendAndInterest								
0000735190-08-000002	dividendReinvDirectPurchasePlan								
0000735190-08-000002	transNotMaintMasterSecHolder								
0000735190-08-000002	priorAgent								
0000735190-08-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000735190-08-000002	transMaintainMasterSecHolder								
0000735190-08-000002	notTransMaintMasterSecHolder								
0000944496-08-000003	transMaintainMasterSecHolder	2175.0	0.0	0.0	37.0	0.0	61.0		
0000944496-08-000003	securityHolderAccounts	99.26	0.0	0.0	0.11	0.0	0.63		
0000944496-08-000003	priorAgent							4	19390.0
0000944496-08-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000944496-08-000003	dividendReinvDirectPurchasePlan							324	
0000944496-08-000003	dividendAndInterest							1523	91106965411.78
0000944496-08-000003	directRegistrationSystem							996	
0000944496-08-000003	currentAgent							1	62550.0
0000944496-08-000003	transNotMaintMasterSecHolder	62.0	0.0	0.0	0.0	0.0	0.0		
0001083545-08-000002	dividendReinvDirectPurchasePlan								
0001083545-08-000002	notTransMaintMasterSecHolder								
0001083545-08-000002	priorAgent								
0001083545-08-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001083545-08-000002	dividendAndInterest								
0001083545-08-000002	transNotMaintMasterSecHolder								
0001083545-08-000002	currentAgent								
0001083545-08-000002	directRegistrationSystem								
0001083545-08-000002	transMaintainMasterSecHolder								
0000838935-08-000002	dividendReinvDirectPurchasePlan							1	
0000838935-08-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838935-08-000002	priorAgent							0	0.0
0000838935-08-000002	securityHolderAccounts	99.0	0.0	0.0	0.0	1.0	0.0		
0000838935-08-000002	transMaintainMasterSecHolder	7.0	0.0	0.0	0.0	12.0	0.0		
0000838935-08-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838935-08-000002	dividendAndInterest							16	88195115.0
0000838935-08-000002	directRegistrationSystem							0	
0000838935-08-000002	currentAgent							0	0.0
0001128776-08-000003	directRegistrationSystem								
0001128776-08-000003	currentAgent								
0001128776-08-000003	dividendReinvDirectPurchasePlan								
0001128776-08-000003	notTransMaintMasterSecHolder								
0001128776-08-000003	dividendAndInterest								
0001128776-08-000003	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001128776-08-000003	transMaintainMasterSecHolder								
0001128776-08-000003	transNotMaintMasterSecHolder								
0001128776-08-000003	priorAgent								
0000915794-08-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000915794-08-000004	transMaintainMasterSecHolder	0.0	0.0	151.0	0.0	0.0	0.0		
0000915794-08-000004	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000915794-08-000004	priorAgent							0	0.0
0000915794-08-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000915794-08-000004	dividendReinvDirectPurchasePlan							0	
0000915794-08-000004	dividendAndInterest							0	0.0
