ACCESSION_NUMBER	ACCT_HOLDER_TYPE	EQUITYSECURITY	DEBTSECURITY	OPENENDINVESTMENTCOMPANY	LIMITEDPARTNERSHIP	MUNICIPALDEBT	OTHER	NUMBERISSUES	AMOUNTISSUES
0000950133-09-000964	transMaintainMasterSecHolder	137.0	0.0	0.0	0.0	0.0	2.0		
0000950133-09-000964	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950133-09-000964	currentAgent							0	0.0
0000950133-09-000964	directRegistrationSystem							1	
0000950133-09-000964	dividendAndInterest							0	0.0
0000950133-09-000964	priorAgent							0	0.0
0000950133-09-000964	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001397852-09-000007	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001397852-09-000007	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001397852-09-000007	priorAgent							0	0.0
0001397852-09-000007	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001397852-09-000007	dividendAndInterest							0	0.0
0001397852-09-000007	transMaintainMasterSecHolder	1036.0	0.0	0.0	0.0	0.0	0.0		
0001397852-09-000007	currentAgent							0	0.0
0001397852-09-000007	directRegistrationSystem							0	
0001397852-09-000007	dividendReinvDirectPurchasePlan							0	
0001390212-09-000005	currentAgent								
0001390212-09-000005	directRegistrationSystem								
0001390212-09-000005	dividendAndInterest								
0001390212-09-000005	dividendReinvDirectPurchasePlan								
0001390212-09-000005	transNotMaintMasterSecHolder								
0001390212-09-000005	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001390212-09-000005	priorAgent								
0001390212-09-000005	notTransMaintMasterSecHolder								
0001390212-09-000005	transMaintainMasterSecHolder								
0001295046-09-000007	currentAgent							0	0.0
0001295046-09-000007	directRegistrationSystem							0	
0001295046-09-000007	dividendAndInterest							39	56733549.67
0001295046-09-000007	dividendReinvDirectPurchasePlan							0	
0001295046-09-000007	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001295046-09-000007	priorAgent							0	0.0
0001295046-09-000007	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001295046-09-000007	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001295046-09-000007	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950144-09-002766	dividendReinvDirectPurchasePlan							0	
0000950144-09-002766	dividendAndInterest							0	0.0
0000950144-09-002766	directRegistrationSystem							0	
0000950144-09-002766	currentAgent							0	0.0
0000950144-09-002766	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950144-09-002766	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950144-09-002766	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000950144-09-002766	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000950144-09-002766	priorAgent							0	0.0
0000878029-09-000004	currentAgent							0	0.0
0000878029-09-000004	directRegistrationSystem							1	
0000878029-09-000004	dividendAndInterest							0	0.0
0000878029-09-000004	dividendReinvDirectPurchasePlan							0	
0000878029-09-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000878029-09-000004	priorAgent							0	0.0
0000878029-09-000004	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	100.0		
0000878029-09-000004	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	1.0		
0000878029-09-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000899635-09-000003	dividendReinvDirectPurchasePlan							1	
0000899635-09-000003	dividendAndInterest							19	14541340.0
0000899635-09-000003	directRegistrationSystem							0	
0000899635-09-000003	currentAgent							0	0.0
0000899635-09-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000899635-09-000003	priorAgent							0	0.0
0000899635-09-000003	securityHolderAccounts	2.0	1.0	97.0	0.0	0.0	0.0		
0000899635-09-000003	transMaintainMasterSecHolder	3.0	2.0	14.0	0.0	0.0	0.0		
0000899635-09-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000734924-09-000003	currentAgent								
0000734924-09-000003	directRegistrationSystem								
0000734924-09-000003	dividendAndInterest								
0000734924-09-000003	dividendReinvDirectPurchasePlan								
0000734924-09-000003	transNotMaintMasterSecHolder								
0000734924-09-000003	priorAgent								
0000734924-09-000003	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000734924-09-000003	transMaintainMasterSecHolder								
0000734924-09-000003	notTransMaintMasterSecHolder								
0000027048-09-000007	dividendReinvDirectPurchasePlan							2612	
0000027048-09-000007	currentAgent							0	0.0
0000027048-09-000007	directRegistrationSystem							17	
0000027048-09-000007	dividendAndInterest							2612	22912510105.0
0000027048-09-000007	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000027048-09-000007	priorAgent							0	0.0
0000027048-09-000007	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000027048-09-000007	transMaintainMasterSecHolder	0.0	0.0	2588.0	7.0	0.0	17.0		
0000027048-09-000007	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000735383-09-000002	currentAgent							0	0.0
0000735383-09-000002	directRegistrationSystem							0	
0000735383-09-000002	dividendAndInterest							405	1031166234.0
0000735383-09-000002	dividendReinvDirectPurchasePlan							401	
0000735383-09-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000735383-09-000002	priorAgent							0	0.0
0000735383-09-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000735383-09-000002	transMaintainMasterSecHolder	0.0	0.0	401.0	0.0	0.0	0.0		
0000735383-09-000002	notTransMaintMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0001104659-09-021678	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001104659-09-021678	currentAgent							0	0.0
0001104659-09-021678	directRegistrationSystem							0	
0001104659-09-021678	dividendAndInterest							13	3160866.5
0001104659-09-021678	transMaintainMasterSecHolder	0.0	0.0	13.0	0.0	0.0	0.0		
0001104659-09-021678	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001104659-09-021678	priorAgent							0	0.0
0001104659-09-021678	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001104659-09-021678	dividendReinvDirectPurchasePlan							13	
0000879089-09-000005	transMaintainMasterSecHolder								
0000879089-09-000005	currentAgent								
0000879089-09-000005	directRegistrationSystem								
0000879089-09-000005	dividendAndInterest								
0000879089-09-000005	transNotMaintMasterSecHolder								
0000879089-09-000005	priorAgent								
0000879089-09-000005	notTransMaintMasterSecHolder								
0000879089-09-000005	securityHolderAccounts								
0000879089-09-000005	dividendReinvDirectPurchasePlan								
0000839287-09-000001	currentAgent							0	0.0
0000839287-09-000001	directRegistrationSystem							1	
0000839287-09-000001	dividendAndInterest							2571	48918150462.0
0000839287-09-000001	dividendReinvDirectPurchasePlan							1	
0000839287-09-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000839287-09-000001	priorAgent							0	0.0
0000839287-09-000001	securityHolderAccounts	0.0	0.0	72.0	8.0	0.0	20.0		
0000839287-09-000001	transMaintainMasterSecHolder	1.0	0.0	467.0	20.0	0.0	988.0		
0000839287-09-000001	notTransMaintMasterSecHolder	0.0	0.0	570.0	16.0	0.0	396.0		
0001204459-09-000541	transMaintainMasterSecHolder	24.0	0.0	0.0	0.0	0.0	0.0		
0001204459-09-000541	securityHolderAccounts	81.0	0.0	0.0	0.0	0.0	19.0		
0001204459-09-000541	priorAgent							0	0.0
0001204459-09-000541	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001204459-09-000541	transNotMaintMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0001204459-09-000541	dividendAndInterest							0	0.0
0001204459-09-000541	directRegistrationSystem							0	
0001204459-09-000541	currentAgent							0	0.0
0001204459-09-000541	dividendReinvDirectPurchasePlan							0	
0000769810-09-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000769810-09-000003	transMaintainMasterSecHolder	0.0	0.0	174.0	9.0	0.0	0.0		
0000769810-09-000003	securityHolderAccounts	0.0	0.0	95.0	5.0	0.0	0.0		
0000769810-09-000003	priorAgent							0	0.0
0000769810-09-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000769810-09-000003	dividendReinvDirectPurchasePlan							171	
0000769810-09-000003	dividendAndInterest							157	2499899089.64
0000769810-09-000003	currentAgent							0	0.0
0000769810-09-000003	directRegistrationSystem							0	
0001433490-09-000005	transMaintainMasterSecHolder								
0001433490-09-000005	transNotMaintMasterSecHolder								
0001433490-09-000005	currentAgent								
0001433490-09-000005	directRegistrationSystem								
0001433490-09-000005	dividendAndInterest								
0001433490-09-000005	dividendReinvDirectPurchasePlan								
0001433490-09-000005	notTransMaintMasterSecHolder								
0001433490-09-000005	priorAgent								
0001433490-09-000005	securityHolderAccounts								
0000913801-09-000002	transMaintainMasterSecHolder								
0000913801-09-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000913801-09-000002	priorAgent								
0000913801-09-000002	notTransMaintMasterSecHolder								
0000913801-09-000002	transNotMaintMasterSecHolder								
0000913801-09-000002	dividendAndInterest								
0000913801-09-000002	directRegistrationSystem								
0000913801-09-000002	currentAgent								
0000913801-09-000002	dividendReinvDirectPurchasePlan								
0000939057-09-000102	transNotMaintMasterSecHolder								
0000939057-09-000102	transMaintainMasterSecHolder								
0000939057-09-000102	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000939057-09-000102	priorAgent								
0000939057-09-000102	notTransMaintMasterSecHolder								
0000939057-09-000102	dividendReinvDirectPurchasePlan								
0000939057-09-000102	dividendAndInterest								
0000939057-09-000102	currentAgent								
0000939057-09-000102	directRegistrationSystem								
0001218371-09-000012	transNotMaintMasterSecHolder								
0001218371-09-000012	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001218371-09-000012	priorAgent								
0001218371-09-000012	notTransMaintMasterSecHolder								
0001218371-09-000012	transMaintainMasterSecHolder								
0001218371-09-000012	dividendAndInterest								
0001218371-09-000012	directRegistrationSystem								
0001218371-09-000012	currentAgent								
0001218371-09-000012	dividendReinvDirectPurchasePlan								
0001410382-09-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001410382-09-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001410382-09-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001410382-09-000002	priorAgent							0	0.0
0001410382-09-000002	notTransMaintMasterSecHolder	0.0	0.0	11.0	0.0	0.0	0.0		
0001410382-09-000002	dividendReinvDirectPurchasePlan							0	
0001410382-09-000002	dividendAndInterest							88778	312338.3
0001410382-09-000002	currentAgent							0	0.0
0001410382-09-000002	directRegistrationSystem							0	
0001077223-09-000005	currentAgent							0	0.0
0001077223-09-000005	directRegistrationSystem							0	
0001077223-09-000005	dividendAndInterest							87	538752003.0
0001077223-09-000005	dividendReinvDirectPurchasePlan							0	
0001077223-09-000005	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001077223-09-000005	priorAgent							0	0.0
0001077223-09-000005	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001077223-09-000005	transMaintainMasterSecHolder	0.0	0.0	35.0	0.0	0.0	0.0		
0001077223-09-000005	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001438957-09-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001438957-09-000002	dividendReinvDirectPurchasePlan							62	
0001438957-09-000002	dividendAndInterest							62	15699085.0
0001438957-09-000002	directRegistrationSystem							0	
0001438957-09-000002	priorAgent							0	0.0
0001438957-09-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001438957-09-000002	transMaintainMasterSecHolder	0.0	0.0	62.0	0.0	0.0	0.0		
0001438957-09-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001438957-09-000002	currentAgent							0	0.0
0000950133-09-000914	notTransMaintMasterSecHolder								
0000950133-09-000914	dividendReinvDirectPurchasePlan								
0000950133-09-000914	dividendAndInterest								
0000950133-09-000914	directRegistrationSystem								
0000950133-09-000914	currentAgent								
0000950133-09-000914	transNotMaintMasterSecHolder								
0000950133-09-000914	priorAgent								
0000950133-09-000914	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000950133-09-000914	transMaintainMasterSecHolder								
0001397265-09-000003	securityHolderAccounts	13.0	0.0	0.0	0.0	87.0	0.0		
0001397265-09-000003	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	2107.0	0.0		
0001397265-09-000003	currentAgent							0	0.0
0001397265-09-000003	directRegistrationSystem							0	
0001397265-09-000003	dividendAndInterest							2171	100759047.0
0001397265-09-000003	dividendReinvDirectPurchasePlan							0	
0001397265-09-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001397265-09-000003	priorAgent							0	0.0
0001397265-09-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001397444-09-000005	dividendAndInterest								
0001397444-09-000005	dividendReinvDirectPurchasePlan								
0001397444-09-000005	notTransMaintMasterSecHolder								
0001397444-09-000005	priorAgent								
0001397444-09-000005	directRegistrationSystem								
0001397444-09-000005	transMaintainMasterSecHolder								
0001397444-09-000005	currentAgent								
0001397444-09-000005	transNotMaintMasterSecHolder								
0001397444-09-000005	securityHolderAccounts	0.0	0.0	0.0	0.0	100.0	0.0		
0000854729-09-000002	dividendReinvDirectPurchasePlan							0	
0000854729-09-000002	dividendAndInterest							18468	1416747108.49
0000854729-09-000002	directRegistrationSystem							0	
0000854729-09-000002	currentAgent							0	0.0
0000854729-09-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000854729-09-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000854729-09-000002	transMaintainMasterSecHolder	0.0	69.0	0.0	0.0	20197.0	0.0		
0000854729-09-000002	securityHolderAccounts	0.0	0.43	0.0	0.0	99.57000000000001	0.0		
0000854729-09-000002	priorAgent							0	0.0
0001370414-09-000002	dividendAndInterest								
0001370414-09-000002	transMaintainMasterSecHolder								
0001370414-09-000002	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	100.0		
0001370414-09-000002	priorAgent								
0001370414-09-000002	transNotMaintMasterSecHolder								
0001370414-09-000002	notTransMaintMasterSecHolder								
0001370414-09-000002	currentAgent								
0001370414-09-000002	directRegistrationSystem								
0001370414-09-000002	dividendReinvDirectPurchasePlan								
0001398344-09-000348	currentAgent							0	0.0
0001398344-09-000348	directRegistrationSystem							0	
0001398344-09-000348	dividendAndInterest							20	2605493.0
0001398344-09-000348	dividendReinvDirectPurchasePlan							41	
0001398344-09-000348	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001398344-09-000348	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001398344-09-000348	transMaintainMasterSecHolder	0.0	0.0	41.0	0.0	0.0	0.0		
0001398344-09-000348	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001398344-09-000348	priorAgent							0	0.0
0000950134-09-006548	currentAgent							0	0.0
0000950134-09-006548	directRegistrationSystem							0	
0000950134-09-006548	dividendAndInterest							1	35620213.0
0000950134-09-006548	dividendReinvDirectPurchasePlan							1	
0000950134-09-006548	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950134-09-006548	priorAgent							0	0.0
0000950134-09-006548	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000950134-09-006548	transMaintainMasterSecHolder	0.0	0.0	1.0	0.0	0.0	0.0		
0000950134-09-006548	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001111830-09-000357	transMaintainMasterSecHolder								
0001111830-09-000357	transNotMaintMasterSecHolder								
0001111830-09-000357	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001111830-09-000357	priorAgent								
0001111830-09-000357	notTransMaintMasterSecHolder								
0001111830-09-000357	dividendAndInterest								
0001111830-09-000357	directRegistrationSystem								
0001111830-09-000357	currentAgent								
0001111830-09-000357	dividendReinvDirectPurchasePlan								
0000838141-09-000006	transMaintainMasterSecHolder	7.0	3.0	20.0	0.0	6238.0	0.0		
0000838141-09-000006	securityHolderAccounts	28.34	0.01	38.25	0.0	33.4	0.0		
0000838141-09-000006	priorAgent							0	0.0
0000838141-09-000006	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838141-09-000006	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838141-09-000006	dividendAndInterest							6878	571906077.0
0000838141-09-000006	directRegistrationSystem							1	
0000838141-09-000006	currentAgent							0	0.0
0000838141-09-000006	dividendReinvDirectPurchasePlan							21	
0001049169-09-000005	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001049169-09-000005	transMaintainMasterSecHolder	0.0	0.0	313.0	0.0	0.0	0.0		
0001049169-09-000005	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001049169-09-000005	priorAgent							0	0.0
0001049169-09-000005	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001049169-09-000005	dividendReinvDirectPurchasePlan							313	
0001049169-09-000005	dividendAndInterest							284	922567831.36
0001049169-09-000005	currentAgent							0	0.0
0001049169-09-000005	directRegistrationSystem							313	
0001104659-09-021576	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001104659-09-021576	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0001104659-09-021576	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001104659-09-021576	priorAgent							0	0.0
0001104659-09-021576	currentAgent							0	0.0
0001104659-09-021576	dividendReinvDirectPurchasePlan							1	
0001104659-09-021576	dividendAndInterest							0	0.0
0001104659-09-021576	directRegistrationSystem							0	
0001104659-09-021576	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001140361-09-008272	priorAgent							0	0.0
0001140361-09-008272	securityHolderAccounts	79.0	0.0	0.0	0.0	21.0	0.0		
0001140361-09-008272	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	2217.0	0.0		
0001140361-09-008272	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001140361-09-008272	currentAgent							0	0.0
0001140361-09-008272	dividendReinvDirectPurchasePlan							1	
0001140361-09-008272	dividendAndInterest							2218	127819165.0
0001140361-09-008272	directRegistrationSystem							1	
0001140361-09-008272	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000854922-09-000003	dividendAndInterest							474914	757646011454.0
0000854922-09-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000854922-09-000003	transMaintainMasterSecHolder	9117.0	111008.0	0.0	722.0	350048.0	291050.0		
0000854922-09-000003	securityHolderAccounts	20.0	5.0	0.0	6.0	20.0	49.0		
0000854922-09-000003	priorAgent							17	406000.0
0000854922-09-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000854922-09-000003	dividendReinvDirectPurchasePlan							7055	
0000854922-09-000003	directRegistrationSystem							2	
0000854922-09-000003	currentAgent							2	19620000.0
0001428661-09-000004	dividendReinvDirectPurchasePlan								
0001428661-09-000004	dividendAndInterest								
0001428661-09-000004	transMaintainMasterSecHolder								
0001428661-09-000004	directRegistrationSystem								
0001428661-09-000004	priorAgent								
0001428661-09-000004	transNotMaintMasterSecHolder								
0001428661-09-000004	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001428661-09-000004	notTransMaintMasterSecHolder								
0001428661-09-000004	currentAgent								
0000019617-09-000586	dividendAndInterest							334	4958392751.0
0000019617-09-000586	dividendReinvDirectPurchasePlan							489	
0000019617-09-000586	transMaintainMasterSecHolder	0.0	0.0	559.0	20.0	0.0	32.0		
0000019617-09-000586	priorAgent							0	0.0
0000019617-09-000586	securityHolderAccounts	0.0	0.0	96.0	2.0	0.0	2.0		
0000019617-09-000586	currentAgent							0	0.0
0000019617-09-000586	directRegistrationSystem							0	
0000019617-09-000586	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000019617-09-000586	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001302656-09-000005	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
