ACCESSION_NUMBER	DBSEARCH_ID	DATABASESEARCHDATE	NUMBERLOSTACCOUNTSSEARCHED	NUMBERADDRESSESFROMSEARCH
0001026006-16-000006	3	01-MAR-2015	19	4
0001026006-16-000006	4	01-APR-2015	6	2
0001096906-16-001476	1	05-FEB-2015	224	84
0001096906-16-001476	2	12-OCT-2015	358	98
0001096906-16-001475	1		0	0
0001354488-16-006692	1	31-DEC-2015	49	42
0001354488-16-006675	3	23-JUL-2015	22	10
0001354488-16-006675	2	01-APR-2015	2	1
0001354488-16-006675	1	03-MAR-2015	15	5
0001354488-16-006675	4	06-AUG-2015	23	13
0000810417-16-000003	1	10-MAR-2015	1247	861
0000810417-16-000003	2	08-SEP-2015	1291	888
0000735286-16-000018	1	06-JAN-2015	14	11
0000735286-16-000018	2	02-JAN-2015	48	24
0001603694-16-000004	1		0	0
0001506388-16-000004	1		0	0
0001388002-16-000005	2	30-OCT-2015	4	3
0001388002-16-000005	1	02-JUN-2015	1	1
0001388002-16-000005	3	29-DEC-2015	66	23
0001054377-16-000008	1	31-DEC-2015	0	0
0001419454-16-000013	1		0	0
0001133702-16-000008	7	08-JUL-2015	3684	2489
0001133702-16-000008	8	05-AUG-2015	6244	4315
0001133702-16-000008	9	04-SEP-2015	13360	9967
0001133702-16-000008	10	07-OCT-2015	6958	5007
0001133702-16-000008	11	06-NOV-2015	11901	8094
0001133702-16-000008	12	07-DEC-2015	9559	6500
0001133702-16-000008	6	08-JUN-2015	4929	3323
0001133702-16-000008	5	07-MAY-2015	6097	4181
0001133702-16-000008	4	07-APR-2015	3774	2529
0001133702-16-000008	3	09-MAR-2015	4657	3113
0001133702-16-000008	1	08-JAN-2015	5225	3621
0001133702-16-000008	2	09-FEB-2015	5917	3918
0000862124-16-000017	17	01-SEP-2015	1160	803
0000862124-16-000017	18	08-SEP-2015	52565	42060
0000862124-16-000017	19	02-OCT-2015	706	534
0000862124-16-000017	20	07-OCT-2015	130800	106589
0000862124-16-000017	21	02-NOV-2015	477	345
0000862124-16-000017	22	06-NOV-2015	60704	47049
0000862124-16-000017	23	01-DEC-2015	1027	696
0000862124-16-000017	24	07-DEC-2015	91610	72016
0000862124-16-000017	1	02-JAN-2015	281	185
0000862124-16-000017	2	08-JAN-2015	65506	51798
0000862124-16-000017	3	02-FEB-2015	351	233
0000862124-16-000017	4	06-FEB-2015	115030	96947
0000862124-16-000017	5	03-MAR-2015	1095	763
0000862124-16-000017	6	06-MAR-2015	69228	55999
0000862124-16-000017	7	01-APR-2015	629	476
0000862124-16-000017	8	09-APR-2015	141187	119041
0000862124-16-000017	9	01-MAY-2015	606	429
0000862124-16-000017	10	07-MAY-2015	80650	64675
0000862124-16-000017	11	01-JUN-2015	884	617
0000862124-16-000017	12	05-JUN-2015	118998	99664
0000862124-16-000017	13	01-JUL-2015	390	258
0000862124-16-000017	14	14-JUL-2015	73654	60640
0000862124-16-000017	15	01-AUG-2015	309	214
0000862124-16-000017	16	10-AUG-2015	88659	72825
0000823579-16-000004	4	12-AUG-2015	40	9
0000823579-16-000004	3	21-MAY-2015	47	17
0000823579-16-000004	5	18-NOV-2015	42	30
0000823579-16-000004	1	23-FEB-2015	41	6
0000823579-16-000004	2	26-MAY-2015	3	1
0000940394-16-002246	1	31-DEC-2015	0	0
0001493152-16-008208	1		115	19
0001493152-16-008208	2		150	20
0000838966-16-000002	6	01-AUG-2015	8	5
0000838966-16-000002	5	01-JUL-2015	1	1
0000838966-16-000002	4	01-APR-2015	3	1
0000838966-16-000002	3	01-MAR-2015	2	2
0000838966-16-000002	2	01-FEB-2015	19	15
0000838966-16-000002	1	01-JAN-2015	14	9
0000838966-16-000002	7	01-NOV-2015	4	1
0000854922-16-000005	7	16-SEP-2015	8	5
0000854922-16-000005	6	09-SEP-2015	112	49
0000854922-16-000005	4	04-NOV-2015	13	4
0000854922-16-000005	3	21-APR-2015	12	1
0000854922-16-000005	2	27-OCT-2015	510	307
0000854922-16-000005	1	23-MAR-2015	621	449
0000854922-16-000005	5	03-MAR-2015	106	40
0001410578-16-000745	3	30-DEC-2015	5	5
0001410578-16-000745	1	28-APR-2015	2	0
0001410578-16-000745	2	12-MAY-2015	7	0
0001162044-16-001643	1	28-JAN-2015	167	104
0001162044-16-001643	2	28-JUL-2015	144	93
0000810704-16-000010	1		0	0
0001144204-16-089771	1	21-MAR-2016	216	216
0001003297-16-000628	3	19-NOV-2015	7	5
0001003297-16-000628	2	10-SEP-2015	154	11
0001003297-16-000628	1	16-JUL-2015	1	0
0001387131-16-004673	1	31-DEC-2015	0	0
0000950123-16-015496	1	06-FEB-2015	8360	5664
0000950123-16-015496	2	06-AUG-2015	7527	4701
0000788603-16-000015	39	10-NOV-2015	29	3
0000788603-16-000015	40	16-NOV-2015	179	35
0000788603-16-000015	41	23-NOV-2015	415	80
0000788603-16-000015	42	15-DEC-2015	529	57
0000788603-16-000015	43	22-DEC-2015	43	11
0000788603-16-000015	44	23-DEC-2015	98	7
0000275143-16-000019	1	12-JAN-2015	43	3
0000275143-16-000019	2	15-JAN-2015	4425	1206
0000275143-16-000019	3	10-FEB-2015	30	2
0000275143-16-000019	4	17-FEB-2015	4660	1606
0000275143-16-000019	5	10-MAR-2015	14	3
0000275143-16-000019	6	16-MAR-2015	4375	1383
0000275143-16-000019	7	10-APR-2015	129	9
0000275143-16-000019	8	15-APR-2015	3302	818
0000275143-16-000019	9	11-MAY-2015	34	3
0000275143-16-000019	10	15-MAY-2015	4642	1136
0000275143-16-000019	11	10-JUN-2015	12	1
0000275143-16-000019	12	15-JUN-2015	4337	1141
0000275143-16-000019	13	10-JUL-2015	31	3
0000275143-16-000019	14	15-JUL-2015	5609	762
0000275143-16-000019	15	10-AUG-2015	11	1
0000275143-16-000019	16	17-AUG-2015	3039	810
0000275143-16-000019	17	10-SEP-2015	32	4
0000275143-16-000019	18	15-SEP-2015	3037	663
0000275143-16-000019	19	12-OCT-2015	20	0
0000788603-16-000015	1	12-JAN-2015	93	22
0000788603-16-000015	2	15-JAN-2015	159	35
0000788603-16-000015	3	22-JAN-2015	400	100
0000788603-16-000015	4	23-JAN-2015	481	140
0000788603-16-000015	5	10-FEB-2015	20	4
0000788603-16-000015	6	17-FEB-2015	8	2
0000788603-16-000015	7	23-FEB-2015	361	95
0000788603-16-000015	8	10-MAR-2015	115	19
0000788603-16-000015	9	16-MAR-2015	144	44
0000788603-16-000015	10	23-MAR-2015	587	169
0000788603-16-000015	11	10-APR-2015	400	83
0000788603-16-000015	12	15-APR-2015	73	12
0000788603-16-000015	13	22-APR-2015	378	98
0000788603-16-000015	14	23-APR-2015	232	79
0000788603-16-000015	15	11-MAY-2015	35	5
0000788603-16-000015	16	15-MAY-2015	244	78
0000788603-16-000015	17	22-MAY-2015	42	11
0000788603-16-000015	18	26-MAY-2015	515	196
0000788603-16-000015	19	10-JUN-2015	149	27
0000788603-16-000015	20	15-JUN-2015	152	34
0000788603-16-000015	21	22-JUN-2015	461	132
0000788603-16-000015	22	23-JUN-2015	526	167
0000788603-16-000015	23	10-JUL-2015	159	25
0000788603-16-000015	24	15-JUL-2015	108	17
0000788603-16-000015	25	22-JUL-2015	388	97
0000788603-16-000015	26	23-JUL-2015	300	81
0000788603-16-000015	27	27-JUL-2015	1	0
0000788603-16-000015	28	10-AUG-2015	243	34
0000788603-16-000015	29	17-AUG-2015	232	59
0000788603-16-000015	30	24-AUG-2015	223	61
0000788603-16-000015	31	10-SEP-2015	430	58
0000788603-16-000015	32	15-SEP-2015	216	40
0000788603-16-000015	33	22-SEP-2015	27	12
0000788603-16-000015	34	23-SEP-2015	472	71
0000788603-16-000015	35	12-OCT-2015	83	15
0000788603-16-000015	36	15-OCT-2015	88	26
0000788603-16-000015	37	22-OCT-2015	294	35
0000788603-16-000015	38	23-OCT-2015	247	57
0000275143-16-000019	20	15-OCT-2015	3135	487
0000275143-16-000019	21	10-NOV-2015	91	4
0000275143-16-000019	22	16-NOV-2015	8296	918
0000275143-16-000019	23	10-DEC-2015	305	9
0000275143-16-000019	24	15-DEC-2015	3084	553
0001377969-16-000002	1		0	0
0000950123-16-015490	2	01-JAN-2016	27	25
0000950123-16-015490	1	01-DEC-2015	38	36
0000922838-16-000005	1	31-DEC-2015	0	0
0001458661-16-000011	1	30-JAN-2015	5	0
0000911282-16-000004	1	17-MAR-2015	248	40
0000771845-16-000005	3	15-DEC-2015	1	0
0000771845-16-000005	2	15-JUN-2015	1	0
0000771845-16-000005	1	21-MAY-2015	1	0
0000911282-16-000004	2	17-SEP-2015	236	35
0000896852-16-000017	11	01-DEC-2015	1487	360
0000896852-16-000017	1	02-JAN-2015	542	168
0000896852-16-000017	3	02-MAR-2015	1082	311
0000896852-16-000017	4	01-APR-2015	7310	1882
0000896852-16-000017	2	02-FEB-2015	988	244
0000896852-16-000017	10	02-NOV-2015	8007	1082
0000896852-16-000017	9	01-SEP-2015	774	57
0000896852-16-000017	8	03-AUG-2015	2404	557
0000896852-16-000017	7	01-JUL-2015	613	225
0000896852-16-000017	6	01-JUN-2015	1814	446
0000896852-16-000017	5	01-MAY-2015	3921	636
0000724935-16-000010	2	01-MAY-2014	462	25
0000724935-16-000010	1	03-NOV-2014	1472	185
0000724935-16-000009	2	15-SEP-2015	300	150
0000724935-16-000009	1	03-NOV-2015	300	0
0000950123-16-015474	1	16-NOV-2015	1	0
0001090027-16-000006	1	31-DEC-2015	0	0
0001451316-16-000010	1	31-MAR-2015	517	89
0001451316-16-000010	2	02-JUL-2015	156	32
0001432532-16-000008	1		0	0
0001432531-16-000008	1		0	0
0000353291-16-000008	4	04-NOV-2015	3640	2585
0000353291-16-000008	2	16-APR-2015	1696	1269
0000353291-16-000008	1	23-JAN-2015	3023	2265
0000353291-16-000008	3	14-JUL-2015	1898	1303
0001419200-16-000003	1	26-MAR-2015	151	61
0001419200-16-000003	2	29-SEP-2015	169	45
0000878605-16-000007	1	06-JAN-2015	2	1
0000878605-16-000007	2	01-SEP-2015	5	2
0000950123-16-015471	1	31-DEC-2015	1005	831
0001021742-16-000006	1		0	0
0001145888-16-000004	3	03-NOV-2015	7	7
0001145888-16-000004	1	11-MAR-2015	5	5
0001145888-16-000004	2	29-JUL-2015	11	11
0000899635-16-000005	1		0	0
0000899635-16-000005	2		0	0
0000734700-16-000002	1	27-FEB-2015	1418	1010
0000734700-16-000002	2	03-SEP-2015	1371	983
0000734700-16-000002	3	26-FEB-2015	700	549
0000734700-16-000002	4	01-SEP-2015	627	488
0001401565-16-000006	1	10-JUL-2015	1	1
0001179706-16-000354	1	31-DEC-2015	0	0
0001020337-16-000006	1	20-MAR-2015	7325	5328
0001545615-16-000002	1	15-JUN-2015	96	72
0001545615-16-000002	2	15-DEC-2015	77	51
0001388002-16-000004	1	03-JUL-2014	101	9
0001535872-16-000005	1	05-JUN-2015	12	0
0001535872-16-000005	2	10-JUN-2015	10	2
0001535872-16-000005	3	18-JUN-2015	43	4
0001535872-16-000005	4	03-AUG-2015	43	20
0001535872-16-000005	5	10-NOV-2015	12	7
0001535872-16-000005	6	04-DEC-2015	15	0
0001535872-16-000005	7	30-DEC-2015	32	3
0000950123-16-015459	13	20-NOV-2015	47000	29852
0000950123-16-015459	14	01-DEC-2015	35	26
0000950123-16-015459	11	01-OCT-2015	42	14
0000950123-16-015459	10	01-SEP-2015	25	12
0000950123-16-015459	9	01-AUG-2015	28	19
0000950123-16-015459	8	01-JUL-2015	59	38
0000950123-16-015459	7	01-JUN-2015	35	22
0000950123-16-015459	6	18-MAY-2015	40273	25875
0000950123-16-015459	5	01-MAY-2015	44	25
0000950123-16-015459	4	01-APR-2015	64	34
0000950123-16-015459	3	01-MAR-2015	28	18
0000950123-16-015459	2	01-FEB-2015	25	16
0000950123-16-015459	1	01-JAN-2015	182	131
0000950123-16-015459	12	01-NOV-2015	35	30
0001535872-16-000004	1		167	36
0000350819-16-000005	1	12-NOV-2015	13	10
0001410578-16-000737	1		0	0
0001492746-16-000005	1	05-JAN-2015	11	1
0001492746-16-000005	11	28-DEC-2015	18	3
0001492746-16-000005	10	18-DEC-2015	1	0
0001492746-16-000005	9	17-DEC-2015	8	2
0001492746-16-000005	8	11-DEC-2015	19	4
0001492746-16-000005	7	30-NOV-2015	16	2
0001492746-16-000005	6	22-OCT-2015	15	1
0001492746-16-000005	5	13-OCT-2015	28	8
0001492746-16-000005	4	11-SEP-2015	35	8
0001492746-16-000005	3	24-APR-2015	6	2
0001492746-16-000005	2	20-APR-2015	19	1
0001111830-16-001246	2	12-OCT-2015	18	10
0001111830-16-001246	1	24-MAR-2015	14	7
0000869442-16-000008	14	10-JUL-2015	85	43
0000869442-16-000008	13	01-JUL-2015	100	21
0000869442-16-000008	12	10-JUN-2015	33	5
0000869442-16-000008	11	01-JUN-2015	48	11
0000869442-16-000008	10	11-MAY-2015	49	7
0000869442-16-000008	9	01-MAY-2015	27	14
0000869442-16-000008	8	10-APR-2015	73	17
0000869442-16-000008	7	01-APR-2015	119	40
0000869442-16-000008	4	10-FEB-2015	57	15
0000869442-16-000008	19	01-OCT-2015	133	31
0000869442-16-000008	3	02-FEB-2015	19	3
0000869442-16-000008	2	12-JAN-2015	85	18
0000869442-16-000008	1	02-JAN-2015	124	38
0000869442-16-000008	18	10-SEP-2015	35	9
0000869442-16-000008	17	01-SEP-2015	45	12
0000869442-16-000008	5	02-MAR-2015	66	30
0000927395-16-000003	2	30-OCT-2015	103	48
0000927395-16-000003	1	24-APR-2015	232	89
0000869442-16-000008	24	10-DEC-2015	30	4
0000869442-16-000008	23	01-DEC-2015	40	13
0000869442-16-000008	22	10-NOV-2015	12	6
0000869442-16-000008	21	02-NOV-2015	67	3
0000869442-16-000008	20	12-OCT-2015	77	8
0000869442-16-000008	6	19-MAR-2015	29	12
0000869442-16-000008	16	10-AUG-2015	18	2
0000869442-16-000008	15	03-AUG-2015	85	32
0000838041-16-000002	1	23-NOV-2015	3	0
0000950123-16-015455	4	31-DEC-2015	58	14
0000950123-16-015455	3	30-SEP-2015	20	0
0000950123-16-015455	2	30-JUN-2015	7	0
0000950123-16-015455	1	03-MAR-2015	11	0
0001535872-16-000003	2	11-AUG-2014	43	11
0001535872-16-000003	1	19-MAR-2014	76	7
0000071138-16-000004	6	20-AUG-2015	46	12
0000071138-16-000004	7	30-NOV-2015	97	58
0000071138-16-000004	8	02-DEC-2015	10	2
0000071138-16-000004	5	19-AUG-2015	2	0
0000071138-16-000004	4	17-AUG-2015	19	9
0000071138-16-000004	3	14-JUL-2015	1	1
0000071138-16-000004	2	13-JUL-2015	53	44
0000071138-16-000004	1	23-JAN-2015	18	11
0001000952-16-000004	3	15-SEP-2015	11	9
0001000952-16-000004	1	15-APR-2015	273	128
0001000952-16-000004	2	15-AUG-2015	974	663
0001128769-16-000005	1	31-DEC-2015	0	0
0000950123-16-015425	1	31-DEC-2015	0	0
0001557183-16-000010	3	18-AUG-2015	12082	5594
0001557183-16-000010	2	27-FEB-2015	821	474
0001557183-16-000010	1	14-FEB-2015	9556	4552
0001202046-16-000011	1	16-SEP-2015	5	5
0000066756-16-000176	1		0	0
0000950123-16-015414	2	17-DEC-2015	30197	18137
0000950123-16-015414	1	10-APR-2015	41259	24800
0001447135-16-000004	1		0	0
0000817712-16-000017	1	22-DEC-2015	0	0
0001398344-16-011025	2	22-MAY-2015	33	1
0001398344-16-011025	1	22-JAN-2015	40	3
0001398344-16-011025	5	22-DEC-2015	34	0
0001398344-16-011025	3	06-NOV-2015	29	1
0001398344-16-011025	4	22-JUL-2015	33	0
0001140361-16-057769	1	31-DEC-2015	0	0
0000795029-16-000012	3	01-SEP-2015	188	135
0000795029-16-000012	4	01-DEC-2015	387	124
0000795029-16-000012	1	31-MAR-2015	405	335
0000795029-16-000012	2	01-JUN-2015	392	107
0000950123-16-015387	1	14-MAR-2016	0	0
0000794265-16-000005	6	23-JUN-2015	410	216
0000794265-16-000005	8	24-AUG-2015	521	199
0000794265-16-000005	9	23-SEP-2015	266	137
0000794265-16-000005	10	23-OCT-2015	95	27
0000794265-16-000005	11	23-NOV-2015	538	254
0000794265-16-000005	12	23-DEC-2015	310	145
0000794265-16-000005	5	26-MAY-2015	463	226
0000794265-16-000005	4	23-APR-2015	131	45
0000794265-16-000005	3	23-MAR-2015	312	171
0000794265-16-000005	2	23-FEB-2015	430	210
0000794265-16-000005	1	23-JAN-2015	129	60
0000794265-16-000005	7	23-JUL-2015	330	167
0001410578-16-000729	1	31-DEC-2015	0	0
0001118414-16-000002	1		0	0
0000839303-16-000002	1	31-DEC-2015	0	0
0001431216-16-000002	1		0	0
0001253179-16-000013	1	19-AUG-2015	1624	982
0000894189-16-008248	2	19-NOV-2015	4919	3485
0000894189-16-008248	1	26-MAR-2015	5054	3605
0000793347-16-000054	1		0	0
0001458682-16-000008	3	01-OCT-2015	108	33
0001458682-16-000008	2	18-JUN-2015	63	15
0001458682-16-000008	1	11-APR-2015	37	2
0000793347-16-000046	15	02-NOV-2015	168	165
0000793347-16-000046	16	01-DEC-2015	303	287
0000793347-16-000046	6	14-APR-2015	7909	5295
0000793347-16-000046	13	01-OCT-2015	9	9
0000793347-16-000046	12	01-SEP-2015	127	121
0000793347-16-000046	11	03-AUG-2015	234	214
0000793347-16-000046	10	15-JUL-2015	8309	5147
0000793347-16-000046	9	01-JUL-2015	29	28
0000793347-16-000046	8	01-JUN-2015	155	140
0000793347-16-000046	7	01-MAY-2015	176	147
0000793347-16-000046	14	14-OCT-2015	17243	9285
0000793347-16-000046	5	01-APR-2015	19	18
0000793347-16-000046	1	02-JAN-2015	34	31
0000793347-16-000046	2	02-FEB-2015	250	234
0000793347-16-000046	3	13-FEB-2015	19819	13297
0000793347-16-000046	4	02-MAR-2015	148	144
0001576747-16-000004	1		0	0
0001144204-16-087378	1	01-JUL-2015	123	73
0000878029-16-000003	1	30-NOV-1999	0	0
0000840464-16-000009	1	27-FEB-2015	1	0
0000840464-16-000009	2	09-NOV-2015	1	1
0001488312-16-000004	2	01-SEP-2015	81	43
0001488312-16-000004	1	02-MAR-2015	91	29
0000891804-16-001181	3	23-JUN-2015	1	0
0000891804-16-001181	1	23-FEB-2015	1	0
0000891804-16-001181	2	23-MAR-2015	1	1
0001398344-16-010894	1		0	0
0001511164-16-000677	3	24-SEP-2015	80	28
0001511164-16-000677	2	28-OCT-2015	276	89
0001511164-16-000677	1	29-JUL-2015	293	67
0001437749-16-027163	2	24-SEP-2015	102	23
0001437749-16-027163	1	16-MAR-2015	80	59
0001408534-16-000051	4	12-NOV-2015	14	0
0001408534-16-000051	1	02-MAR-2015	11	1
0001408534-16-000051	3	22-JUL-2015	13	1
0001408534-16-000051	2	29-APR-2015	17	2
0001041134-16-000002	1		0	0
0000783027-16-000006	1	30-JUN-2015	559	297
0000783027-16-000006	2	31-DEC-2015	998	570
0000735383-16-000007	12	15-DEC-2015	151	36
0000735383-16-000007	11	16-NOV-2015	243	60
0000735383-16-000007	10	15-OCT-2015	134	22
0000735383-16-000007	8	17-AUG-2015	259	59
0000735383-16-000007	9	15-SEP-2015	166	51
0000735383-16-000007	7	15-JUL-2015	333	73
0000735383-16-000007	6	15-JUN-2015	323	61
0000735383-16-000007	5	15-MAY-2015	102	14
0000735383-16-000007	4	15-APR-2015	59	8
0000735383-16-000007	1	15-JAN-2015	141	22
0000735383-16-000007	2	17-FEB-2015	105	23
0000735383-16-000007	3	16-MAR-2015	83	14
0001448300-16-000004	3	16-JUL-2015	1975	1290
0001448300-16-000004	1	30-JAN-2015	5140	3182
0001448300-16-000004	2	24-APR-2015	13611	9143
0001448300-16-000004	4	03-NOV-2015	15396	10156
0000838587-16-000006	1		0	0
0001465533-16-000002	1		0	0
0000939057-16-000700	1	31-DEC-2015	0	0
0001445546-16-007331	1	28-DEC-2015	0	0
0000950123-16-015281	1	19-JUN-2015	58	45
0000950123-16-015281	2	22-NOV-2015	53	47
0001285911-16-000029	1		0	0
0000783398-16-000009	4	15-APR-2015	144	58
0000783398-16-000009	11	16-NOV-2015	113	27
0000783398-16-000009	10	15-OCT-2015	243	48
0000783398-16-000009	9	15-SEP-2015	224	53
0000783398-16-000009	1	15-JAN-2015	421	154
0000783398-16-000009	2	17-FEB-2015	667	303
0000783398-16-000009	3	16-MAR-2015	295	106
0000783398-16-000009	12	15-DEC-2015	384	47
0000783398-16-000009	5	15-MAY-2015	1182	251
0000783398-16-000009	6	15-JUN-2015	338	105
0000783398-16-000009	7	15-JUL-2015	203	49
0000783398-16-000009	8	17-AUG-2015	274	73
0000950123-16-015270	1	31-DEC-2015	79	11
0001567137-16-000003	1	19-OCT-2015	0	0
0001636674-16-000006	1		0	0
0000920888-16-000011	1	31-DEC-2015	0	0
0000914717-16-000004	6	30-JUN-2015	28	1
0000914717-16-000004	1	31-JAN-2015	29	0
0000914717-16-000004	2	28-FEB-2015	31	1
0000914717-16-000004	3	31-MAR-2015	30	3
0000914717-16-000004	4	30-APR-2015	30	1
0000914717-16-000004	5	31-MAY-2015	29	1
0000914717-16-000004	12	31-DEC-2015	25	0
0000914717-16-000004	7	31-JUL-2015	27	0
0000914717-16-000004	8	31-AUG-2015	27	1
0000914717-16-000004	9	30-SEP-2015	26	1
0000914717-16-000004	10	31-OCT-2015	25	1
0000914717-16-000004	11	30-NOV-2015	25	0
0001501141-16-000002	1		0	0
0001261763-16-000007	1	01-DEC-2015	0	0
0001007444-16-000038	1		0	0
0001007444-16-000037	1		0	0
0001535909-16-000008	2	16-DEC-2015	4700	2
0001535909-16-000008	1	07-JUL-2015	4706	1
0001213900-16-011245	1		0	0
0001001920-16-000008	1	14-DEC-2015	18	0
0000849542-16-000016	1	26-JAN-2015	5505	3752
0000849542-16-000016	3	22-JUN-2015	6897	5277
0000849542-16-000016	2	19-JUN-2015	38156	27909
0000849542-16-000016	4	14-AUG-2015	31785	23087
0001559963-16-000005	1		0	0
0001451950-16-000008	2	15-SEP-2015	67	36
0001451950-16-000008	1	05-MAR-2015	103	31
0000313793-16-000006	1		0	0
0001139578-16-000004	1	15-JAN-2015	27	7
0001139578-16-000004	2	17-FEB-2015	26	16
0001139578-16-000004	3	16-MAR-2015	3	1
0001139578-16-000004	4	15-APR-2015	10	5
0001139578-16-000004	5	15-MAY-2015	20	7
0001139578-16-000004	12	15-DEC-2015	13	5
0001139578-16-000004	7	15-JUL-2015	14	5
0001139578-16-000004	8	17-AUG-2015	26	9
0001139578-16-000004	9	15-SEP-2015	5	1
0001139578-16-000004	10	15-OCT-2015	17	7
0001139578-16-000004	11	16-NOV-2015	36	10
0001139578-16-000004	6	15-JUN-2015	24	13
0001144204-16-083544	1		0	0
0001418054-16-000004	1		0	0
0000896448-16-000002	1	06-MAY-2015	53	31
0000896448-16-000002	2	07-MAY-2015	11	3
0000896448-16-000002	6	27-MAY-2015	8	6
0000896448-16-000002	4	13-MAY-2015	11	9
0000896448-16-000002	5	14-MAY-2015	13	9
0000896448-16-000002	3	12-MAY-2015	11	6
0000738347-16-000003	1	26-OCT-2015	1	0
0000838927-16-000009	1	11-MAR-2014	25	0
0000838927-16-000009	2	19-DEC-2014	21	0
0000838927-16-000008	1	23-AUG-2013	25	0
0000838927-16-000007	2	27-DEC-2012	4	0
0000838927-16-000007	1	25-APR-2012	8	0
0001170078-16-000003	7	15-JUL-2015	212	71
0001170078-16-000003	8	17-AUG-2015	114	35
0001170078-16-000003	9	15-SEP-2015	110	25
0001170078-16-000003	10	15-OCT-2015	107	43
0001170078-16-000003	11	16-NOV-2015	432	90
0001170078-16-000003	12	15-DEC-2015	193	3
0001170078-16-000003	6	15-JUN-2015	166	54
0001170078-16-000003	5	15-MAY-2015	152	74
0001170078-16-000003	4	15-APR-2015	240	93
0001170078-16-000003	3	16-MAR-2015	745	325
0001170078-16-000003	2	17-FEB-2015	1189	491
0001170078-16-000003	1	15-JAN-2015	199	98
0000949738-16-000006	11	13-MAY-2015	1	1
0000949738-16-000006	23	17-DEC-2015	1	0
0000949738-16-000006	1	09-JAN-2015	1	1
0000949738-16-000006	2	21-JAN-2015	1	0
0000949738-16-000006	3	23-JAN-2015	3	0
0000949738-16-000006	4	18-FEB-2015	6	1
0000949738-16-000006	5	19-FEB-2015	2	1
0000949738-16-000006	6	20-FEB-2015	1	1
0000949738-16-000006	7	23-FEB-2015	1	1
0000949738-16-000006	8	31-MAR-2015	1	1
0000949738-16-000006	9	13-APR-2015	3	0
0000949738-16-000006	10	24-APR-2015	4	0
0000949738-16-000006	24	29-DEC-2015	2	0
0000949738-16-000006	12	28-MAY-2015	1	1
0000949738-16-000006	13	01-JUN-2015	1	1
0000949738-16-000006	14	08-JUN-2015	1	0
0000949738-16-000006	15	09-JUN-2015	2	0
0000949738-16-000006	16	22-JUN-2015	1	1
0000949738-16-000006	17	14-JUL-2015	3	0
0000949738-16-000006	18	21-JUL-2015	1	0
0000949738-16-000006	19	17-SEP-2015	2	0
0000949738-16-000006	20	30-NOV-2015	1	1
0000949738-16-000006	21	02-DEC-2015	1	0
0000949738-16-000006	22	07-DEC-2015	2	2
0001010549-16-000478	2	15-DEC-2015	184	83
0001010549-16-000478	1	30-JUN-2015	264	167
0000783027-16-000004	1	30-JUN-2015	559	297
0000783027-16-000004	2	31-DEC-2015	998	570
0000854889-16-000002	1		0	0
0001462985-16-000004	1		0	0
0000734924-16-000004	3	17-APR-2015	10	1
0000734924-16-000004	6	10-NOV-2015	3	0
0000734924-16-000004	5	14-SEP-2015	1	0
0000734924-16-000004	1	10-FEB-2015	6	2
0000734924-16-000004	2	20-FEB-2015	5	0
0000734924-16-000004	4	10-JUL-2015	8	1
0000950123-16-013338	1	29-JAN-2015	332	130
0000950123-16-013338	2	31-JUL-2015	342	174
0001424537-16-000005	1		0	0
0001144204-16-077891	4	21-DEC-2015	1	0
0001144204-16-077891	2	17-JUN-2015	1	1
0001144204-16-077891	3	16-SEP-2015	1	0
0001144204-16-077891	1	10-MAR-2015	5	0
0000871693-16-000004	1	10-FEB-2015	35017	8
0001004756-16-000004	1		0	0
0001517107-16-000003	1		0	0
0000774710-16-000003	1	11-JUN-2015	1	0
0000774710-16-000003	3	01-SEP-2015	1	0
0000774710-16-000003	4	04-DEC-2015	7	0
0000774710-16-000003	2	30-JUL-2015	1	0
0000894189-16-006944	1	24-JUL-2014	5079	3519
0000894189-16-006943	2	06-DEC-2013	4603	3133
0000894189-16-006943	1	11-APR-2013	3906	2530
0000798947-16-000005	13	11-AUG-2015	10	1
0000798947-16-000005	14	11-AUG-2015	4	1
0000798947-16-000005	15	12-AUG-2015	4	1
0000798947-16-000005	16	20-AUG-2015	3	1
0000798947-16-000005	17	13-OCT-2015	17	7
0000798947-16-000005	18	16-OCT-2015	12	4
0000798947-16-000005	19	11-NOV-2015	2	0
0000798947-16-000005	12	07-AUG-2015	8	0
0000798947-16-000005	11	04-AUG-2015	1	0
0000798947-16-000005	10	03-AUG-2015	4	1
0000798947-16-000005	9	17-JUL-2015	3	1
0000798947-16-000005	8	16-JUL-2015	1	1
0000798947-16-000005	7	14-JUL-2015	21	8
0000798947-16-000005	6	07-JUL-2015	5	5
0000798947-16-000005	5	30-JUN-2015	2	1
0000798947-16-000005	4	29-JUN-2015	2	0
0000798947-16-000005	2	11-JUN-2015	24	11
0000798947-16-000005	3	15-JUN-2015	23	10
0000798947-16-000005	1	16-JAN-2015	15	7
0000867457-16-000002	1	16-DEC-2015	0	0
0000005732-16-000005	1	07-DEC-2015	4	0
0001409842-16-000005	1	13-JAN-2016	0	0
0001386929-16-000005	1	31-DEC-2015	0	0
0000005732-16-000003	3	08-DEC-2014	7	0
0000005732-16-000003	2	03-JUL-2014	2	0
0000005732-16-000003	1	01-APR-2014	2	0
0001062993-16-006963	1		0	0
0000838874-16-000004	1		0	0
