ACCESSION_NUMBER	ACCT_HOLDER_TYPE	EQUITYSECURITY	DEBTSECURITY	OPENENDINVESTMENTCOMPANY	LIMITEDPARTNERSHIP	MUNICIPALDEBT	OTHER	NUMBERISSUES	AMOUNTISSUES
0001218371-16-000004	transMaintainMasterSecHolder								
0001218371-16-000004	securityHolderAccounts								
0001218371-16-000004	priorAgent								
0001218371-16-000004	notTransMaintMasterSecHolder								
0001218371-16-000004	dividendReinvDirectPurchasePlan								
0001218371-16-000004	dividendAndInterest								
0001218371-16-000004	directRegistrationSystem								
0001218371-16-000004	currentAgent								
0001218371-16-000004	transNotMaintMasterSecHolder								
0001007444-16-000048	currentAgent							8	46766.0
0001007444-16-000048	directRegistrationSystem							0	
0001007444-16-000048	dividendAndInterest							12367	8295148075.68
0001007444-16-000048	dividendReinvDirectPurchasePlan							12783	
0001007444-16-000048	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001007444-16-000048	priorAgent							0	0.0
0001007444-16-000048	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001007444-16-000048	transMaintainMasterSecHolder	0.0	0.0	12800.0	0.0	0.0	0.0		
0001007444-16-000048	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001316141-16-000004	currentAgent							0	0.0
0001316141-16-000004	directRegistrationSystem							1	
0001316141-16-000004	dividendAndInterest							0	0.0
0001316141-16-000004	dividendReinvDirectPurchasePlan							0	
0001316141-16-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001316141-16-000004	priorAgent							0	0.0
0001316141-16-000004	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001316141-16-000004	transMaintainMasterSecHolder	97.0	0.0	0.0	0.0	0.0	0.0		
0001316141-16-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001545030-16-000004	dividendAndInterest								
0001545030-16-000004	dividendReinvDirectPurchasePlan								
0001545030-16-000004	notTransMaintMasterSecHolder								
0001545030-16-000004	priorAgent								
0001545030-16-000004	directRegistrationSystem								
0001545030-16-000004	transMaintainMasterSecHolder								
0001545030-16-000004	transNotMaintMasterSecHolder								
0001545030-16-000004	currentAgent								
0001545030-16-000004	securityHolderAccounts	0.0	100.0	0.0	0.0	0.0	0.0		
0001413398-16-000016	currentAgent							0	0.0
0001413398-16-000016	directRegistrationSystem							0	
0001413398-16-000016	dividendAndInterest							0	0.0
0001413398-16-000016	dividendReinvDirectPurchasePlan							49	
0001413398-16-000016	transNotMaintMasterSecHolder	0.0	0.0	49.0	0.0	0.0	0.0		
0001413398-16-000016	priorAgent							0	0.0
0001413398-16-000016	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001413398-16-000016	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001413398-16-000016	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001599918-16-000014	notTransMaintMasterSecHolder								
0001599918-16-000014	priorAgent								
0001599918-16-000014	securityHolderAccounts								
0001599918-16-000014	transMaintainMasterSecHolder								
0001599918-16-000014	transNotMaintMasterSecHolder								
0001599918-16-000014	dividendAndInterest								
0001599918-16-000014	directRegistrationSystem								
0001599918-16-000014	currentAgent								
0001599918-16-000014	dividendReinvDirectPurchasePlan								
0000839266-16-000004	dividendReinvDirectPurchasePlan								
0000839266-16-000004	dividendAndInterest								
0000839266-16-000004	directRegistrationSystem								
0000839266-16-000004	currentAgent								
0000839266-16-000004	notTransMaintMasterSecHolder								
0000839266-16-000004	transNotMaintMasterSecHolder								
0000839266-16-000004	transMaintainMasterSecHolder								
0000839266-16-000004	securityHolderAccounts	0.0	0.0	0.0	0.0	100.0	0.0		
0000839266-16-000004	priorAgent								
0000746972-16-000002	transMaintainMasterSecHolder	85.0	1.0	0.0	0.0	0.0	0.0		
0000746972-16-000002	securityHolderAccounts	99.0	1.0	0.0	0.0	0.0	0.0		
0000746972-16-000002	priorAgent							0	0.0
0000746972-16-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000746972-16-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000746972-16-000002	directRegistrationSystem							7	
0000746972-16-000002	dividendAndInterest							4	1679295.23
0000746972-16-000002	dividendReinvDirectPurchasePlan							0	
0000746972-16-000002	currentAgent							0	0.0
0001452780-16-000007	currentAgent							0	0.0
0001452780-16-000007	directRegistrationSystem							0	
0001452780-16-000007	dividendAndInterest							0	0.0
0001452780-16-000007	dividendReinvDirectPurchasePlan							0	
0001452780-16-000007	transNotMaintMasterSecHolder	5.0	0.0	480.0	4.0	0.0	73.0		
0001452780-16-000007	priorAgent							0	0.0
0001452780-16-000007	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001452780-16-000007	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001452780-16-000007	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001049169-16-000024	currentAgent							0	0.0
0001049169-16-000024	directRegistrationSystem							612	
0001049169-16-000024	dividendAndInterest							521	3722948954.93
0001049169-16-000024	dividendReinvDirectPurchasePlan							612	
0001049169-16-000024	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001049169-16-000024	priorAgent							0	0.0
0001049169-16-000024	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001049169-16-000024	transMaintainMasterSecHolder	0.0	0.0	612.0	0.0	0.0	0.0		
0001049169-16-000024	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000831495-16-000019	dividendReinvDirectPurchasePlan								
0000831495-16-000019	notTransMaintMasterSecHolder								
0000831495-16-000019	directRegistrationSystem								
0000831495-16-000019	currentAgent								
0000831495-16-000019	dividendAndInterest								
0000831495-16-000019	priorAgent								
0000831495-16-000019	securityHolderAccounts								
0000831495-16-000019	transMaintainMasterSecHolder								
0000831495-16-000019	transNotMaintMasterSecHolder								
0001140361-16-059421	dividendReinvDirectPurchasePlan								
0001140361-16-059421	dividendAndInterest								
0001140361-16-059421	directRegistrationSystem								
0001140361-16-059421	currentAgent								
0001140361-16-059421	transNotMaintMasterSecHolder								
0001140361-16-059421	priorAgent								
0001140361-16-059421	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001140361-16-059421	transMaintainMasterSecHolder								
0001140361-16-059421	notTransMaintMasterSecHolder								
0001022437-16-000005	currentAgent								
0001022437-16-000005	directRegistrationSystem								
0000842657-16-000036	transMaintainMasterSecHolder								
0000842657-16-000036	transNotMaintMasterSecHolder								
0000870156-16-000074	currentAgent								
0000870156-16-000074	directRegistrationSystem								
0000870156-16-000074	dividendAndInterest								
0000870156-16-000074	dividendReinvDirectPurchasePlan								
0000870156-16-000074	notTransMaintMasterSecHolder								
0000870156-16-000074	priorAgent								
0000870156-16-000074	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000870156-16-000074	transMaintainMasterSecHolder								
0000870156-16-000074	transNotMaintMasterSecHolder								
0001022437-16-000005	dividendAndInterest								
0001022437-16-000005	dividendReinvDirectPurchasePlan								
0001022437-16-000005	notTransMaintMasterSecHolder								
0001022437-16-000005	priorAgent								
0001022437-16-000005	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001022437-16-000005	transMaintainMasterSecHolder								
0001022437-16-000005	transNotMaintMasterSecHolder								
0000842657-16-000036	currentAgent								
0000842657-16-000036	directRegistrationSystem								
0000842657-16-000036	dividendAndInterest								
0000842657-16-000036	dividendReinvDirectPurchasePlan								
0000842657-16-000036	notTransMaintMasterSecHolder								
0000842657-16-000036	priorAgent								
0000854729-16-000006	currentAgent							0	0.0
0000854729-16-000006	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000854729-16-000006	transMaintainMasterSecHolder	0.0	124.0	0.0	0.0	25740.0	3.0		
0000854729-16-000006	securityHolderAccounts	0.0	0.63	0.0	0.0	99.36	0.01		
0000854729-16-000006	priorAgent							0	0.0
0000854729-16-000006	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000854729-16-000006	dividendReinvDirectPurchasePlan							0	
0000854729-16-000006	dividendAndInterest							27704	2753312455.52
0000854729-16-000006	directRegistrationSystem							0	
0001393905-16-000805	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001393905-16-000805	transMaintainMasterSecHolder	443.0	0.0	0.0	0.0	0.0	0.0		
0001393905-16-000805	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001393905-16-000805	priorAgent							0	0.0
0001393905-16-000805	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001393905-16-000805	dividendReinvDirectPurchasePlan							0	
0001393905-16-000805	dividendAndInterest							0	0.0
0000842657-16-000036	securityHolderAccounts								
0001393905-16-000805	currentAgent							0	0.0
0001393905-16-000805	directRegistrationSystem							43	
0000848027-16-000005	currentAgent								
0000848027-16-000005	directRegistrationSystem								
0000848027-16-000005	dividendAndInterest								
0000848027-16-000005	dividendReinvDirectPurchasePlan								
0000848027-16-000005	transNotMaintMasterSecHolder								
0000848027-16-000005	priorAgent								
0000848027-16-000005	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0000848027-16-000005	transMaintainMasterSecHolder								
0000848027-16-000005	notTransMaintMasterSecHolder								
0001460584-16-000004	notTransMaintMasterSecHolder								
0001460584-16-000004	dividendReinvDirectPurchasePlan								
0001460584-16-000004	dividendAndInterest								
0001460584-16-000004	directRegistrationSystem								
0001460584-16-000004	priorAgent								
0001460584-16-000004	securityHolderAccounts	0.0	0.0	0.0	0.0	100.0	0.0		
0001460584-16-000004	transMaintainMasterSecHolder								
0001460584-16-000004	transNotMaintMasterSecHolder								
0001460584-16-000004	currentAgent								
0000868275-16-000011	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000868275-16-000011	transMaintainMasterSecHolder	0.0	0.0	17.0	0.0	0.0	0.0		
0000868275-16-000011	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000868275-16-000011	priorAgent							0	0.0
0000868275-16-000011	currentAgent							0	0.0
0000868275-16-000011	directRegistrationSystem							0	
0000868275-16-000011	dividendAndInterest							15	219180157.17
0000868275-16-000011	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000868275-16-000011	dividendReinvDirectPurchasePlan							17	
0000024179-16-000009	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000024179-16-000009	dividendReinvDirectPurchasePlan							18	
0000024179-16-000009	dividendAndInterest							297	3244122420.0
0000024179-16-000009	directRegistrationSystem							207	
0000024179-16-000009	currentAgent							0	0.0
0000024179-16-000009	transNotMaintMasterSecHolder	64.0	0.0	0.0	0.0	0.0	0.0		
0000024179-16-000009	priorAgent							0	0.0
0000024179-16-000009	securityHolderAccounts	99.0	0.0	0.0	0.0	0.0	1.0		
0000024179-16-000009	transMaintainMasterSecHolder	1972.0	1.0	0.0	0.0	0.0	114.0		
0001630490-16-000008	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001630490-16-000008	priorAgent							0	0.0
0001630490-16-000008	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001630490-16-000008	transMaintainMasterSecHolder	0.0	0.0	738.0	0.0	0.0	0.0		
0001630490-16-000008	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001630490-16-000008	dividendAndInterest							330	413593659.77
0001630490-16-000008	directRegistrationSystem							0	
0001630490-16-000008	currentAgent							0	0.0
0001630490-16-000008	dividendReinvDirectPurchasePlan							738	
0001171520-16-000892	dividendReinvDirectPurchasePlan							0	
0001171520-16-000892	dividendAndInterest							1	464438.8
0001171520-16-000892	directRegistrationSystem							8	
0001171520-16-000892	currentAgent							0	0.0
0001171520-16-000892	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001171520-16-000892	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001171520-16-000892	transMaintainMasterSecHolder	57.0	0.0	0.0	0.0	0.0	0.0		
0001171520-16-000892	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001171520-16-000892	priorAgent							0	0.0
0000913181-16-000025	transMaintainMasterSecHolder	0.0	0.0	337.0	0.0	0.0	0.0		
0000913181-16-000025	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000913181-16-000025	priorAgent							0	0.0
0000913181-16-000025	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000913181-16-000025	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000913181-16-000025	directRegistrationSystem							0	
0000913181-16-000025	dividendAndInterest							248	907955216.0
0000913181-16-000025	dividendReinvDirectPurchasePlan							337	
0000913181-16-000025	currentAgent							0	0.0
0000734846-16-000002	currentAgent							0	0.0
0000734846-16-000002	directRegistrationSystem							14	
0000734846-16-000002	dividendAndInterest							21	408003970.0
0000734846-16-000002	dividendReinvDirectPurchasePlan							1	
0000734846-16-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000734846-16-000002	priorAgent							0	0.0
0000734846-16-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000734846-16-000002	transMaintainMasterSecHolder	21.0	0.0	0.0	0.0	0.0	0.0		
0000734846-16-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001459537-16-000002	transMaintainMasterSecHolder								
0001459537-16-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001459537-16-000002	priorAgent								
0001459537-16-000002	notTransMaintMasterSecHolder								
0001459537-16-000002	transNotMaintMasterSecHolder								
0001459537-16-000002	dividendAndInterest								
0001459537-16-000002	directRegistrationSystem								
0001459537-16-000002	currentAgent								
0001459537-16-000002	dividendReinvDirectPurchasePlan								
0001103598-16-000007	transNotMaintMasterSecHolder	0.0	0.0	387.0	0.0	0.0	0.0		
0001103598-16-000007	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001103598-16-000007	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001103598-16-000007	priorAgent							0	0.0
0001103598-16-000007	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001103598-16-000007	dividendReinvDirectPurchasePlan							0	
0001103598-16-000007	dividendAndInterest							0	0.0
0001103598-16-000007	currentAgent							0	0.0
0001103598-16-000007	directRegistrationSystem							0	
0000734751-16-000006	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000734751-16-000006	currentAgent							0	0.0
0000734751-16-000006	directRegistrationSystem							1	
0000734751-16-000006	dividendAndInterest							1	2248032294.0
0000734751-16-000006	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000734751-16-000006	priorAgent							0	0.0
0000734751-16-000006	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000734751-16-000006	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000734751-16-000006	dividendReinvDirectPurchasePlan							1	
0001397265-16-000006	directRegistrationSystem							1	
0001397265-16-000006	dividendAndInterest							2512	167799872.0
0001397265-16-000006	priorAgent							0	0.0
0001397265-16-000006	securityHolderAccounts	10.0	0.0	0.0	0.0	90.0	0.0		
0001397265-16-000006	transMaintainMasterSecHolder	1.0	3.0	0.0	0.0	2548.0	0.0		
0001397265-16-000006	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001397265-16-000006	dividendReinvDirectPurchasePlan							0	
0001397265-16-000006	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001397265-16-000006	currentAgent							0	0.0
0001023613-16-000004	currentAgent								
0001023613-16-000004	directRegistrationSystem								
0001023613-16-000004	dividendAndInterest								
0001023613-16-000004	dividendReinvDirectPurchasePlan								
0001023613-16-000004	transNotMaintMasterSecHolder								
0001023613-16-000004	priorAgent								
0001023613-16-000004	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001023613-16-000004	transMaintainMasterSecHolder								
0001023613-16-000004	notTransMaintMasterSecHolder								
0001470814-16-000002	currentAgent							0	0.0
0001470814-16-000002	directRegistrationSystem							0	
0001470814-16-000002	dividendAndInterest							0	0.0
0001470814-16-000002	dividendReinvDirectPurchasePlan							0	
0001470814-16-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001470814-16-000002	priorAgent							0	0.0
0001470814-16-000002	securityHolderAccounts	0.0	0.0	0.0	100.0	0.0	0.0		
0001470814-16-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	11.0	0.0	0.0		
0001470814-16-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000276398-16-000007	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000276398-16-000007	currentAgent							0	0.0
0000276398-16-000007	directRegistrationSystem							403	
0000276398-16-000007	dividendAndInterest							403	9000360159.0
0000276398-16-000007	dividendReinvDirectPurchasePlan							403	
0000276398-16-000007	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000276398-16-000007	priorAgent							0	0.0
0000276398-16-000007	transMaintainMasterSecHolder	0.0	0.0	403.0	0.0	0.0	0.0		
0000276398-16-000007	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001558234-16-000003	transMaintainMasterSecHolder								
0001558234-16-000003	securityHolderAccounts								
0001558234-16-000003	priorAgent								
0001558234-16-000003	notTransMaintMasterSecHolder								
0001558234-16-000003	dividendReinvDirectPurchasePlan								
0001558234-16-000003	dividendAndInterest								
0001558234-16-000003	directRegistrationSystem								
0001558234-16-000003	currentAgent								
0001558234-16-000003	transNotMaintMasterSecHolder								
0001169743-16-000028	transMaintainMasterSecHolder	67.0	0.0	0.0	184.0	0.0	175.0		
0001169743-16-000028	securityHolderAccounts	9.0	0.0	0.0	27.0	0.0	64.0		
0001169743-16-000028	priorAgent							0	0.0
0001169743-16-000028	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001169743-16-000028	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001169743-16-000028	dividendAndInterest							1	2553784.0
0001169743-16-000028	directRegistrationSystem							0	
0001169743-16-000028	currentAgent							0	0.0
0001169743-16-000028	dividendReinvDirectPurchasePlan							1	
0000737074-16-000008	currentAgent							0	0.0
0000737074-16-000008	directRegistrationSystem							0	
0000737074-16-000008	dividendAndInterest							94	2307044835.0
0000737074-16-000008	dividendReinvDirectPurchasePlan							96	
0000737074-16-000008	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000737074-16-000008	priorAgent							0	0.0
0000737074-16-000008	transNotMaintMasterSecHolder	0.0	0.0	19.0	0.0	0.0	0.0		
0000737074-16-000008	transMaintainMasterSecHolder	0.0	0.0	77.0	0.0	0.0	0.0		
0000737074-16-000008	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000733598-16-000004	directRegistrationSystem							1056	
0000733598-16-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000733598-16-000004	transMaintainMasterSecHolder	1.0	0.0	536.0	0.0	0.0	519.0		
0000733598-16-000004	securityHolderAccounts	0.91	0.0	55.480000000000004	0.0	0.0	43.61		
0000733598-16-000004	priorAgent							0	0.0
0000733598-16-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000733598-16-000004	dividendReinvDirectPurchasePlan							1056	
0000733598-16-000004	dividendAndInterest							540	2786163876.0
0000733598-16-000004	currentAgent							0	0.0
0001073944-16-000013	securityHolderAccounts	5.0	0.0	91.0	4.0	0.0	0.0		
0001073944-16-000013	transMaintainMasterSecHolder	34.0	0.0	314.0	28.0	0.0	0.0		
0001073944-16-000013	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001073944-16-000013	priorAgent							0	0.0
0001073944-16-000013	currentAgent							0	0.0
0001073944-16-000013	dividendReinvDirectPurchasePlan							330	
0001073944-16-000013	dividendAndInterest							262	4373924286.25
0001073944-16-000013	directRegistrationSystem							314	
0001073944-16-000013	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000019617-16-000917	dividendAndInterest							85	4352082443.0
0000019617-16-000917	directRegistrationSystem							0	
0000019617-16-000917	currentAgent							0	0.0
0000019617-16-000917	transNotMaintMasterSecHolder	0.0	0.0	242.0	0.0	0.0	0.0		
0000019617-16-000917	transMaintainMasterSecHolder	0.0	0.0	0.0	431.0	0.0	1090.0		
0000019617-16-000917	securityHolderAccounts	0.0	0.0	0.0	63.59	0.0	36.410000000000004		
0000019617-16-000917	priorAgent							0	0.0
0000019617-16-000917	dividendReinvDirectPurchasePlan							27	
0000019617-16-000917	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838141-16-000006	currentAgent							0	0.0
0000838141-16-000006	directRegistrationSystem							1	
0000838141-16-000006	dividendAndInterest							5335	733499066.24
0000838141-16-000006	dividendReinvDirectPurchasePlan							43	
0000838141-16-000006	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838141-16-000006	priorAgent							0	0.0
0000838141-16-000006	securityHolderAccounts	13.200000000000001	0.0	79.8	0.0	7.0	0.0		
0000838141-16-000006	transMaintainMasterSecHolder	5.0	2.0	41.0	0.0	5028.0	0.0		
0000838141-16-000006	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000721748-16-001098	currentAgent							0	0.0
0000721748-16-001098	directRegistrationSystem							0	
0000721748-16-001098	dividendAndInterest							1	944526.0
0000721748-16-001098	dividendReinvDirectPurchasePlan							0	
0000721748-16-001098	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000721748-16-001098	priorAgent							0	0.0
0000721748-16-001098	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000721748-16-001098	transMaintainMasterSecHolder	2093.0	0.0	0.0	0.0	0.0	0.0		
0000721748-16-001098	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000027048-16-000009	currentAgent							0	0.0
0000027048-16-000009	directRegistrationSystem							30	
0000027048-16-000009	dividendAndInterest							1560	25715926610.0
0000027048-16-000009	dividendReinvDirectPurchasePlan							1806	
0000027048-16-000009	transNotMaintMasterSecHolder	3.0	0.0	0.0	0.0	0.0	0.0		
0000027048-16-000009	priorAgent							2	116812.0
0000027048-16-000009	securityHolderAccounts	1.0	0.0	65.5	0.5	0.0	33.0		
0000027048-16-000009	transMaintainMasterSecHolder	48.0	0.0	1653.0	23.0	0.0	205.0		
0000027048-16-000009	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001178677-16-000004	priorAgent								
0001178677-16-000004	notTransMaintMasterSecHolder								
0001178677-16-000004	transMaintainMasterSecHolder								
0001178677-16-000004	transNotMaintMasterSecHolder								
0001178677-16-000004	securityHolderAccounts								
0001178677-16-000004	dividendReinvDirectPurchasePlan								
0001178677-16-000004	dividendAndInterest								
0001178677-16-000004	directRegistrationSystem								
0001178677-16-000004	currentAgent								
0001146032-16-000008	priorAgent							0	0.0
0001146032-16-000008	securityHolderAccounts	14.0	3.0	3.0	0.0	57.0	23.0		
0001146032-16-000008	transMaintainMasterSecHolder	25.0	6.0	0.0	0.0	107.0	44.0		
0001146032-16-000008	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001146032-16-000008	currentAgent							0	0.0
0001146032-16-000008	dividendReinvDirectPurchasePlan							8	
0001146032-16-000008	dividendAndInterest							188	1357177127.5
0001146032-16-000008	directRegistrationSystem							2	
0001146032-16-000008	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001354488-16-006723	dividendReinvDirectPurchasePlan							0	
0001354488-16-006723	dividendAndInterest							4	919326.9500000001
0001354488-16-006723	directRegistrationSystem							10	
0001354488-16-006723	currentAgent							0	0.0
0001354488-16-006723	priorAgent							0	0.0
0001354488-16-006723	transNotMaintMasterSecHolder	51.0	0.0	0.0	0.0	0.0	0.0		
0001354488-16-006723	transMaintainMasterSecHolder	158.0	0.0	0.0	0.0	0.0	0.0		
0001354488-16-006723	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001354488-16-006723	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-16-015558	currentAgent							0	0.0
0000950123-16-015558	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-16-015558	transMaintainMasterSecHolder	1.0	0.0	206.0	0.0	0.0	0.0		
0000950123-16-015558	securityHolderAccounts	0.5	0.0	99.5	0.0	0.0	0.0		
0000950123-16-015558	priorAgent							0	0.0
0000950123-16-015558	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-16-015558	dividendReinvDirectPurchasePlan							207	
0000950123-16-015558	dividendAndInterest							207	150255683.52
0000950123-16-015558	directRegistrationSystem							207	
0000067590-16-001696	currentAgent								
0000067590-16-001696	directRegistrationSystem								
0000067590-16-001696	dividendAndInterest								
0000067590-16-001696	dividendReinvDirectPurchasePlan								
0000067590-16-001696	transNotMaintMasterSecHolder								
0000067590-16-001696	priorAgent								
0000067590-16-001696	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0000067590-16-001696	transMaintainMasterSecHolder								
0000067590-16-001696	notTransMaintMasterSecHolder								
0001410578-16-000750	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001410578-16-000750	dividendReinvDirectPurchasePlan							1	
0001410578-16-000750	dividendAndInterest							0	0.0
0001410578-16-000750	directRegistrationSystem							0	
0001410578-16-000750	priorAgent							0	0.0
0001410578-16-000750	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001410578-16-000750	transMaintainMasterSecHolder	2.0	0.0	0.0	0.0	0.0	0.0		
0001410578-16-000750	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001410578-16-000750	currentAgent							0	0.0
0001077455-16-000002	transNotMaintMasterSecHolder								
0001077455-16-000002	transMaintainMasterSecHolder								
0001077455-16-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001077455-16-000002	priorAgent								
0001077455-16-000002	currentAgent								
0001077455-16-000002	directRegistrationSystem								
0001077455-16-000002	dividendAndInterest								
0001077455-16-000002	notTransMaintMasterSecHolder								
0001077455-16-000002	dividendReinvDirectPurchasePlan								
0000839196-16-000003	priorAgent							0	0.0
0000839196-16-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000839196-16-000003	dividendReinvDirectPurchasePlan							1	
0000839196-16-000003	dividendAndInterest							15063	2106775009.3
0000839196-16-000003	directRegistrationSystem							4	
0000839196-16-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000839196-16-000003	securityHolderAccounts	41.0	0.0	0.0	0.0	59.0	0.0		
0000839196-16-000003	currentAgent							0	0.0
