ACCESSION_NUMBER	COMPANY_TYPE	SVCCOMPANY_ID	ENTITYNAME	FILENUMBER	ADDRESS
0001090027-16-000010	asServiceCompany	1	AIM/Invesco Funds	084-05432	11 Greenway Plaza, Ste. 100  Houston  77046
0001090027-16-000009	asServiceCompany	2	American Century	084-01406	4500 Main St  Kansas City  64111
0001090027-16-000010	asServiceCompany	2	American Century	084-01406	4500 Main St  Kansas City  64111
0001090027-16-000009	asServiceCompany	3	American Funds	084-00316	135 S. State College Blvd.  Brea  92621
0001090027-16-000010	asServiceCompany	3	American Funds	084-00316	135 S. State College Blvd.  Brea  92621
0001090027-16-000009	asServiceCompany	4	Columbia Management Services	084-01329	One Financial Center  Boston  02111
0001090027-16-000010	asServiceCompany	4	Columbia Management Services	084-01329	One Financial Center  Boston  02111
0001090027-16-000009	asServiceCompany	5	DWS Investment Service	085-01713	222 S. Riverside Plaza  Chicago  60606
0001090027-16-000010	asServiceCompany	5	DWS Investment Service	085-01713	222 S. Riverside Plaza  Chicago  60606
0001090027-16-000009	asServiceCompany	6	Eaton Vance Investment Managers	084-06041	255 State Street  Boston  02109
0001090027-16-000010	asServiceCompany	6	Eaton Vance Investment Managers	084-06041	255 State Street  Boston  02109
0001090027-16-000009	asServiceCompany	7	Federated Shareholder Services	084-01869	5800 Corporate Dr.  Pittsburgh  15237-5829
0001090027-16-000010	asServiceCompany	7	Federated Shareholder Services	084-01869	5800 Corporate Dr.  Pittsburgh  15237-5829
0001090027-16-000009	asServiceCompany	8	Fidelity Investments	084-01839	300 Puritan Way  Marlborough  01752
0001090027-16-000010	asServiceCompany	8	Fidelity Investments	084-01839	300 Puritan Way  Marlborough  01752
0001090027-16-000009	asServiceCompany	9	Franklin Templeton Investor Services	084-01036	3344 Quality Drive  Rancho Cordova  95670
0001090027-16-000010	asServiceCompany	9	Franklin Templeton Investor Services	084-01036	3344 Quality Drive  Rancho Cordova  95670
0001090027-16-000009	asServiceCompany	10	Hartford Investor Services	084-05882	1 Griffin Road North  Windsor  06095
0001090027-16-000010	asServiceCompany	10	Hartford Investor Services	084-05882	1 Griffin Road North  Windsor  06095
0001090027-16-000009	asServiceCompany	11	Ivy Funds/Waddell & Reed	084-01062	6301 Glenwood  Overland Park  66202
0001090027-16-000010	asServiceCompany	11	Ivy Funds/Waddell & Reed	084-01062	6301 Glenwood  Overland Park  66202
0001090027-16-000009	asServiceCompany	12	Janus Funds	084-01505	100 Fillmore St., #400  Denver  80206
0001090027-16-000010	asServiceCompany	12	Janus Funds	084-01505	100 Fillmore St., #400  Denver  80206
0001090027-16-000009	asServiceCompany	13	John Hancock Signature Services	084-01885	380 Stuart St.  Boston  02116
0001090027-16-000010	asServiceCompany	13	John Hancock Signature Services	084-01885	380 Stuart St.  Boston  02116
0001090027-16-000009	asServiceCompany	14	Lincoln Investment Planning	084-01440	218 Glenside Ave.  Wyncote  19095
0001090027-16-000010	asServiceCompany	14	Lincoln Investment Planning	084-01440	218 Glenside Ave.  Wyncote  19095
0001090027-16-000009	asServiceCompany	15	MFS Services	084-01316	500 Boylston St.  Boston  02116
0001090027-16-000010	asServiceCompany	15	MFS Services	084-01316	500 Boylston St.  Boston  02116
0001090027-16-000009	asServiceCompany	16	National Financial Services	084-05888	311 S. Wacker Dr.  Chicago  60606
0001090027-16-000010	asServiceCompany	16	National Financial Services	084-05888	311 S. Wacker Dr.  Chicago  60606
0001090027-16-000009	asServiceCompany	17	Oppenheimer Funds	084-01562	PO Box 5270  Denver  80217
0001090027-16-000010	asServiceCompany	17	Oppenheimer Funds	084-01562	PO Box 5270  Denver  80217
0001090027-16-000009	asServiceCompany	18	Parnassus Investments	084-01519	1 Market St., Suite 1600  San Francisco  94105
0001090027-16-000010	asServiceCompany	18	Parnassus Investments	084-01519	1 Market St., Suite 1600  San Francisco  94105
0001090027-16-000009	asServiceCompany	19	Pioneer Investment Management	084-01359	60 State St.  Boston  02109
0001090027-16-000010	asServiceCompany	19	Pioneer Investment Management	084-01359	60 State St.  Boston  02109
0001090027-16-000009	asServiceCompany	20	Putnam Investor Services	084-05542	431 Washington St.  Franklin  02036
0001090027-16-000010	asServiceCompany	20	Putnam Investor Services	084-05542	431 Washington St.  Franklin  02036
0001090027-16-000009	asServiceCompany	21	Prudential Mutual Fund Services	084-05681	PO Box 145433  Cincinnati  45250
0001090027-16-000010	asServiceCompany	21	Prudential Mutual Fund Services	084-05681	PO Box 145433  Cincinnati  45250
0001090027-16-000009	asServiceCompany	22	Russell Investments	084-06276	1301 Second Ave., 18th Floor  Seattle  98101
0001090027-16-000010	asServiceCompany	22	Russell Investments	084-06276	1301 Second Ave., 18th Floor  Seattle  98101
0001090027-16-000009	asServiceCompany	23	Rydex Funds	085-05475	805 King Farm Blvd., Ste. 600  Rockville  20850
0001090027-16-000010	asServiceCompany	23	Rydex Funds	085-05475	805 King Farm Blvd., Ste. 600  Rockville  20850
0001090027-16-000009	asServiceCompany	24	Sentinel Investments	084-06175	One National Life Drive  Montpelier  05604
0001090027-16-000010	asServiceCompany	24	Sentinel Investments	084-06175	One National Life Drive  Montpelier  05604
0001090027-16-000009	asServiceCompany	25	T. Rowe Price Funds	084-01917	4515 Painters Mill Road  Owings Mills  21117
0001090027-16-000010	asServiceCompany	25	T. Rowe Price Funds	084-01917	4515 Painters Mill Road  Owings Mills  21117
0001090027-16-000009	asServiceCompany	26	Van Kampen	084-01621	430 W. 7th St.  Kansas City  64105
0001090027-16-000010	asServiceCompany	26	Van Kampen	084-01621	430 W. 7th St.  Kansas City  64105
0000896852-16-000017	serviceCompanyTransferAgent	1	Invesco Canada Ltd/Invesco Canada Ltee, dba Invesco Enterprise Services and Invesco	084-06210	    
0000724935-16-000010	serviceCompanyTransferAgent	1	FIRST AMERICAN STOCK TRANSFER	084-05795	    
0000724935-16-000009	serviceCompanyTransferAgent	1	V STOCK TRANSFER	084-06380	    
0000724935-16-000009	serviceCompanyTransferAgent	2	FIRST AMERICAN STOCK TRANSFER	084-05795	    
0001571049-16-013249	asServiceCompanyTransferAgent	1	Capital Transfer Agency, Inc.	084-06117	    
0001571049-16-013249	asServiceCompanyTransferAgent	2	MADISON STOCK TRANSFER INC /TA	084-05639	    
0001571049-16-013249	asServiceCompanyTransferAgent	3	TMX Equity Transfer Services, Inc.	084-06502	    
0001090027-16-000006	asServiceCompanyTransferAgent	1	AIM	084-05432	    
0001090027-16-000006	asServiceCompanyTransferAgent	2	American Century	084-01406	    
0001090027-16-000006	asServiceCompanyTransferAgent	3	American Funds	084-00316	    
0001090027-16-000006	asServiceCompanyTransferAgent	4	Columbia Management Services	084-01329	    
0001090027-16-000006	asServiceCompanyTransferAgent	5	DWS Investment Service	084-01713	    
0001090027-16-000006	asServiceCompanyTransferAgent	6	Eaton Vance Investment Managers	084-06041	    
0001090027-16-000006	asServiceCompanyTransferAgent	7	Federated Shareholder Services	084-01869	    
0001090027-16-000006	asServiceCompanyTransferAgent	8	Franklin Templeton Investor Services	084-01036	    
0001090027-16-000006	asServiceCompanyTransferAgent	9	Fidelity Investments	084-01839	    
0001090027-16-000006	asServiceCompanyTransferAgent	10	Hartford Investor Services	084-05882	    
0001090027-16-000006	asServiceCompanyTransferAgent	11	Invesco Funds	084-05432	    
0001090027-16-000006	asServiceCompanyTransferAgent	12	Ivy  Funds/Waddell & Reed	084-01062	    
0001090027-16-000006	asServiceCompanyTransferAgent	13	Janus Funds	084-01505	    
0001090027-16-000006	asServiceCompanyTransferAgent	14	John Hancock Signature Services	084-01885	    
0001090027-16-000006	asServiceCompanyTransferAgent	15	Lincoln investment Planning	084-01440	    
0001090027-16-000006	asServiceCompanyTransferAgent	16	MFS Services	084-01316	    
0001090027-16-000006	asServiceCompanyTransferAgent	17	National Financial Services	084-05888	    
0001090027-16-000006	asServiceCompanyTransferAgent	18	Oppenheimer Funds	084-01562	    
0001090027-16-000006	asServiceCompanyTransferAgent	19	Parnassus Investments	084-01519	    
0001090027-16-000006	asServiceCompanyTransferAgent	20	Pioneer Investment Management	084-01359	    
0001090027-16-000006	asServiceCompanyTransferAgent	21	Putnam Investor Services	084-05542	    
0001090027-16-000006	asServiceCompanyTransferAgent	22	Prudential Mutual Fund Services	084-05681	    
0001090027-16-000006	asServiceCompanyTransferAgent	23	Russell Investments	084-06276	    
0001090027-16-000006	asServiceCompanyTransferAgent	24	Rydex Funds	084-05475	    
0001090027-16-000006	asServiceCompanyTransferAgent	25	Sentinel Investments	084-06175	    
0001090027-16-000006	asServiceCompanyTransferAgent	26	T. Rowe Price Funds	084-01917	    
0001090027-16-000006	asServiceCompanyTransferAgent	27	Van Kampen	084-01621	    
0001451316-16-000010	asServiceCompanyTransferAgent	1	Franklin Templeton Investor Services, LLC	084-01036	    
0001432532-16-000008	asServiceCompanyTransferAgent	1	Franklin Templeton Investor Services, LLC	084-01036	    
0001432531-16-000008	asServiceCompanyTransferAgent	1	Franklin Templeton Investor Services, LLC	084-01036	    
0000353291-16-000008	serviceCompanyTransferAgent	1	Franklin Templeton International Services (India) Private Limited	084-06303	    
0000353291-16-000008	serviceCompanyTransferAgent	2	Franklin Templeton Investments Poland sp. z o.o.	084-06302	    
0000353291-16-000008	serviceCompanyTransferAgent	3	Franklin Templeton Investment Services GmbH	084-06340	    
0000950123-16-015471	asServiceCompanyTransferAgent	1	Tri-Continental Corporation	084-00458	    
0000950123-16-015471	serviceCompanyTransferAgent	1	Boston Financial Data Services, Inc.	084-00896	    
0000734700-16-000002	serviceCompanyTransferAgent	1	Boston Financial Data Services, Inc.	084-00896	    
0000734700-16-000002	serviceCompanyTransferAgent	2	DST Systems, Inc.	084-00448	    
0000734700-16-000002	serviceCompanyTransferAgent	3	State Street Bank & Trust	085-05003	    
0000734700-16-000002	serviceCompanyTransferAgent	4	National Financial Data Services Inc.	084-01078	    
0001562770-16-000006	serviceCompanyTransferAgent	1	BNY Mellon Asset Servicing	084-01761	    
0001020337-16-000006	serviceCompanyTransferAgent	1	Boston Financial Data Services, Inc.	084-00896	    
0001545615-16-000002	serviceCompanyTransferAgent	1	Continental Stock Transfer & Trust Co	084-00034	    
0000019617-16-000916	serviceCompanyTransferAgent	1	JP Morgan Chase Bank, NA.	085-11399	    
0000019617-16-000916	serviceCompanyTransferAgent	2	Wells Fargo Bank	085-10133	    
0001535872-16-000005	serviceCompanyTransferAgent	1	Equity Financial Trust Company	084-01990	    
0000855870-16-000002	serviceCompanyTransferAgent	1	U.S. Bank, National Association	085-11347	    
0000950123-16-015459	asServiceCompanyTransferAgent	1	Wells Fargo Bank Northwest, N.A.	085-10988	    
0000950123-16-015459	asServiceCompanyTransferAgent	2	Wells Fargo Delaware Trust Company, N.A.	085-11339	    
0000950123-16-015459	asServiceCompanyTransferAgent	3	JP Morgan AG	085-11419	    
0000950123-16-015459	asServiceCompanyTransferAgent	4	Allete Inc /TA	084-00959	    
0000950123-16-015459	asServiceCompanyTransferAgent	5	Otter Tail Corp /TA	084-00294	    
0000950123-16-015459	asServiceCompanyTransferAgent	6	Apache Corp /TA	084-00549	    
0000950123-16-015459	asServiceCompanyTransferAgent	7	Consumers Energy Co /TA	084-00160	    
0000950123-16-015459	asServiceCompanyTransferAgent	8	Scana Corp /TA	084-00951	    
0000950123-16-015459	serviceCompanyTransferAgent	1	Wells Fargo India Solutions Private Limited	085-11421	    
0001535872-16-000004	serviceCompanyTransferAgent	1	Equity Financial Trust Company	084-01990	    
0001111830-16-001246	asServiceCompanyTransferAgent	1	DeAWM Service Company	084-01713	    
0001111830-16-001246	asServiceCompanyTransferAgent	2	Federated Shareholder Services Company	084-01869	    
0001111830-16-001246	asServiceCompanyTransferAgent	3	Lee Financial Recordkeeping, Inc.	084-05507	    
0000869442-16-000008	serviceCompanyTransferAgent	1	Boston Financial Data Services Inc	084-00896	    
0000275143-16-000015	asServiceCompany	1	State Street Bank and Trust Company	085-05003	One Lincoln Street  Boston  02111-2900
0000275143-16-000015	asServiceCompany	2	DST Systems, Inc.	084-00448	333 W. 11th Street  Kansas City  64105
0000275143-16-000015	asServiceCompany	3	NYLIM Service Company LLC	084-05844	169 Lackwanna Avenue  Parsippany  07054
0000275143-16-000015	asServiceCompany	4	Columbia Management Investment Services Corp.	084-05685	225 Franklin Street 25th Floor Boston  02110
0000275143-16-000015	asServiceCompany	5	Principal Shareholder Services, Inc.	084-05657	1100 Investment Boulevard Suite 200 El Dorado Hills  95762
0000275143-16-000015	asServiceCompany	6	MFS Service Center, Inc.	084-01316	500 Boylston Street  Boston  02116
0000275143-16-000015	asServiceCompany	7	Transamerica Fund Services, Inc.	084-06130	4600 S Syracuse St Ste 1100  Denver  80237
0000275143-16-000015	asServiceCompany	8	John Hancock Signature Services, Inc.	084-01885	380 Stuart Street  Boston  02116
0000275143-16-000015	asServiceCompany	9	Hartford Administrative Services Company	084-00353	500 Bielenberg Drive Suite 500 Woodbury  55125
0000275143-16-000015	asServiceCompany	10	Citibank, N.A.	085-10232	388 Granite Street  New York  10013
0000275143-16-000015	asServiceCompany	11	Sentinel Administrative Services, Inc.	084-06175	One National Life Drive  Montpelier  05604
0000275143-16-000015	serviceCompany	1	DST Systems, Inc.	084-00448	333 W. 11th Street  Kansas City  64105
0000275143-16-000015	serviceCompany	2	National Financial Data Services, Inc.	084-01078	330 W. 9th Street  Kansas City  64105
0001535872-16-000003	serviceCompanyTransferAgent	1	Worldwide Stock Transfer, LLC	084-06153	    
0001535872-16-000003	serviceCompanyTransferAgent	2	Equity Financial Trust Company	084-01990	    
0000950123-16-015426	serviceCompanyTransferAgent	1	Wells Fargo Bank, N.A.	085-10133	    
0000950123-16-015425	asServiceCompanyTransferAgent	1	Wells Fargo Bank, N.A.	085-10133	    
0000950123-16-015420	serviceCompanyTransferAgent	1	Wells Fargo Bank, N.A.	085-10133	    
0001557183-16-000010	serviceCompanyTransferAgent	1	The Vanguard Group, Inc.	084-00772	    
0000066756-16-000176	serviceCompanyTransferAgent	1	Wells Fargo Bank N.A.	085-10221	    
0000950123-16-015414	asServiceCompanyTransferAgent	1	Equity Financial Trust Company	084-01990	    
0000950123-16-015414	asServiceCompanyTransferAgent	2	Dominion Resources Services, Inc.	084-01613	    
0000817712-16-000017	serviceCompanyTransferAgent	1	DST Systems, Inc.	084-00448	    
0000950123-16-015399	asServiceCompany	1	Boston Trust & Investment Management, Inc.	085-00174	1 Beacon Street  Boston  02108
0000950123-16-015399	asServiceCompany	2	Diamond Hill Capital Management, Inc.	084-06385	325 John H. McConnell Blvd.  Columbus  43215
0000950123-16-015399	asServiceCompany	3	Citi Fund Services Ohio, Inc.	085-11408	3435 Stelzer Road  Columbus  43219
0000795029-16-000012	serviceCompanyTransferAgent	1	American Family Life Assurance Company	084-06422	    
0000950123-16-015388	serviceCompany	1	DST Systems Inc.	084-00448	210 W. 10th Street  Kansas City  64105
0000950123-16-015387	serviceCompanyTransferAgent	1	DST System, Inc.	084-00448	    
0000794265-16-000005	serviceCompanyTransferAgent	1	DST System, Inc.	084-00448	    
0001431216-16-000002	asServiceCompanyTransferAgent	1	Boston Trust & Investment Management Co.	085-00174	    
0001431216-16-000002	asServiceCompanyTransferAgent	2	Diamond Hill Capital Management, Inc.	084-06385	    
0001431216-16-000002	serviceCompanyTransferAgent	1	ComputerShare, Inc.	084-05925	    
0001431216-16-000002	serviceCompanyTransferAgent	2	SunGard Investor Services LLC	084-06522	    
0001145959-16-000003	serviceCompanyTransferAgent	1	UMB BANK, NATIONAL ASSOCIATION	085-10225	    
0001146230-16-000029	asServiceCompany	1	Citibank, N.A.	085-10232	111 Wall Street  New York  10043
0001146230-16-000029	asServiceCompany	2	Computershare Trust Company, N.A.	085-11340	250 Royall Street  Canton  02021-1011
0001146230-16-000029	asServiceCompany	3	State Street Bank and Trust Company	085-05003	Two Avenue de Lafayette 6th Floor Boston  02110
0001146230-16-000029	asServiceCompany	4	Computershare Trust Company of Canada	084-06112	100 University Avenue, 11th Floor  Toronto  M5J 2Y1
0001146230-16-000029	asServiceCompany	5	Computershare Investor Services Inc.	084-06111	100 University Avenue, 11th Floor  Toronto  M5J 2Y1
0001146230-16-000029	asServiceCompany	6	The Bank of New York Mellon	085-05006	101 Barclay Street  New York  10286
0001146230-16-000029	asServiceCompany	7	BNY Mellon Investment Servicing (US) Inc.	084-01761	4400 Computer Drive  Westborough  01581
0001146230-16-000029	asServiceCompany	8	Citi Fund Services Ohio, Inc.	085-11408	3435 Stelzer Road  Columbus  43219
0001146230-16-000029	serviceCompany	1	Computershare Trust Company of Canada	084-06112	100 University Avenue, 11th Floor  Toronto  M5J 2Y1
0001253179-16-000013	serviceCompanyTransferAgent	1	Rydex Fund Services, LLC	084-05475	    
0001253179-16-000012	serviceCompany	1	Rydex Fund Services, LLC	084-05475	805 King Farm Blvd. Suite 600 Rockville  20850
0000894189-16-008248	asServiceCompanyTransferAgent	1	JP Morgan Chase Bank, National Association	085-11399	    
0000894189-16-008248	asServiceCompanyTransferAgent	2	Nationwide Fund Management, LLC	084-00825	    
0001288763-16-000009	asServiceCompany	1	Computershare Trust Company of Canada	084-06112	100 University Avenue 8th Floor Toronto  M5J 2Y1
0001288763-16-000009	asServiceCompany	2	Computershare Inc.	084-05925	250 Royall Street  Canton  02021
0001288763-16-000009	asServiceCompany	3	Computershare Trust Company, N.A.	085-11340	250 Royall Street  Canton  02021
0001288763-16-000009	serviceCompany	1	Computershare Trust Company of Canada	084-06112	100 University Avenue 8th floor Toronto  M5J 2Y1
0001288763-16-000009	serviceCompany	2	Computershare Inc.	084-05925	250 Royall Street  Canton  02021
0001288763-16-000009	serviceCompany	3	Computershare Trust Company, N.A.	085-11340	250 Royall Street  Canton  02021
0001288777-16-000010	asServiceCompany	1	Computershare Investor Services Inc.	084-06111	100 University Avenue 8th floor Toronto  M5J 2Y1
0001288777-16-000010	asServiceCompany	2	Computershare Inc.	084-05925	250 Royall Street  Canton  02021
0001288777-16-000010	asServiceCompany	3	Computershare Trust Company, N.A.	085-11340	250 Royall Street  Canton  02021
0001288777-16-000010	serviceCompany	1	Computershare Investor Services Inc.	084-06111	100 University Avenue 8th Floor Toronto  M5J 2Y1
0001288777-16-000010	serviceCompany	2	Computershare Inc.	084-05925	250 Royall Street  Canton  02021
0001288777-16-000010	serviceCompany	3	Computershare Trust Company, N.A.	085-11340	250 Royall Street  Canton  02021
0001458682-16-000008	asServiceCompanyTransferAgent	1	Jersey Stock Transfer LLC	084-06457	    
0001458682-16-000008	asServiceCompanyTransferAgent	2	First Guaranty Bank	085-00139	    
0001458682-16-000008	asServiceCompanyTransferAgent	3	The Ohio Valley Bank Company	085-00512	    
0000230234-16-000005	serviceCompanyTransferAgent	1	J P Morgan Trust Company	085-11351	    
0000840464-16-000009	serviceCompanyTransferAgent	1	Computershare Trust Company, NA	085-11340	    
0000840464-16-000009	serviceCompanyTransferAgent	2	Computershare Inc	084-05925	    
0000891804-16-001181	serviceCompanyTransferAgent	1	Boston Financial Data Services	084-01078	    
0001511164-16-000677	asServiceCompanyTransferAgent	1	Equity Financial Trust Company	084-01990	    
0001408534-16-000051	serviceCompanyTransferAgent	1	ClearTrust, LLC	085-07128	    
0000950123-16-015325	serviceCompanyTransferAgent	1	Columbia Management Investment Services Corp.	084-05685	    
0000735383-16-000007	serviceCompanyTransferAgent	1	Boston financial Data Services, Inc	084-00896	    
0000950123-16-015308	serviceCompanyTransferAgent	1	BNY Mellon Investment Servicing (US) Inc.	084-01761	    
0001352156-16-000014	serviceCompanyTransferAgent	1	Boston Financial Data Services, Inc.	084-00896	    
0001352156-16-000012	serviceCompany	1	Boston Financial Data Services	084-00896	2000 Crown Colony Drive  Quincy  02169
0001352156-16-000012	serviceCompany	2	DST Systems, Inc.	084-00448	1055 Broadway  Kansas City  64105
0000950123-16-015281	serviceCompanyTransferAgent	1	CONTINENTAL STOCK TRANSFER & TRUST CO.	084-00034	    
0001285911-16-000029	serviceCompanyTransferAgent	1	BNY Mellon Investment Servicing (US) Inc.	084-01761	    
0000783398-16-000009	serviceCompanyTransferAgent	1	Boston Financial Data Services	084-00896	    
0000783398-16-000009	serviceCompanyTransferAgent	2	American Stock Transfer and Trust Company	084-00416	    
0000783398-16-000009	serviceCompanyTransferAgent	3	DST Systems Inc	084-00448	    
0000734713-16-000005	serviceCompanyTransferAgent	1	AST Equity Plan Solutions	084-00416	    
0001567137-16-000003	serviceCompanyTransferAgent	1	US Bank, National Association	085-11347	    
0001133796-16-000203	asServiceCompany	1	Deutsche Bank Trust Company Americas	085-05212	60 Wall Street  New York  10005
0001133796-16-000203	asServiceCompany	2	CST Trust Company	084-06506	3rd Floor 320 Bay Street Toronto  M5H 4A6
0001133796-16-000203	serviceCompany	1	CST Trust Company	084-06506	3rd Floor 320 Bay Street Toronto  M5H 4A6
0001179131-16-000003	serviceCompanyTransferAgent	1	The Bank of New York Mellon	085-05006	    
0001501141-16-000002	serviceCompanyTransferAgent	1	Mutual Fund Shareholder Services, LLC	084-05821	    
0000027048-16-000008	asServiceCompany	1	Thrivent Financial Investor Services Inc.	084-01547	4321 N Ballard Rd  Appleton  54919
0000027048-16-000008	asServiceCompany	2	State Street Bank & Trust Company	085-05003	One Lincoln Street  Boston  02111-2900
0000027048-16-000008	asServiceCompany	3	DeAWM Service Company	084-01713	222 South Riverside Plaza  Chicago  60606
0000027048-16-000008	asServiceCompany	4	State Farm Investment Management Corp	084-00839	Three State Farm Plaza  Bloomington  61709
0000027048-16-000008	asServiceCompany	5	Transamerica Fund Services, Inc.	084-06130	AEGON Purchase Processing 570 Carillon Parkway St Petersburg  33716
0000027048-16-000008	asServiceCompany	6	American Century Services, LLC	084-01406	4500 Main Street  Kansas City  64111
0000027048-16-000008	asServiceCompany	7	Morgan Stanley Services Co Inc	084-06270	Harborside Financial Center Plaza Two, Third Floor Jersey City  07311
0000027048-16-000008	asServiceCompany	8	Leaf Financial Corporation	084-05900	1845 Walnut St Ste 100 Philadelphia  19103
0000027048-16-000008	asServiceCompany	9	American National Stock Transfer, LLC	084-06479	405 Park Ave  New York  10022
0000027048-16-000008	asServiceCompany	10	Pioneer Investment Management Shareholder Services, Inc	084-01359	60 State Street  Boston  02109
0000027048-16-000008	serviceCompany	1	Boston Financial Data Services, Inc.	084-00896	2000 Crown Colony Drive  Quincy  02169
0000027048-16-000008	serviceCompany	2	National Financial Data Services, Inc.	084-01078	330 west 9th Street  Kansas City  64105
0000027048-16-000008	serviceCompany	3	DST Worldwide Services India Private Limited	084-06342	5th Floor, Block B, Q City Nanakramguda, Gachibowli Hyderabad  500032
0000027048-16-000008	serviceCompany	4	DST Worldwide Services India Private Limited	084-06342	1st Floor, Block A, Q City Nanakramguda, Gachibowli Hyderabad  500032
0000027048-16-000008	serviceCompany	5	DST Worldwide Services India Private Limited	084-06342	Suite 201, Building 7, Commerzone Samrat Ashok Path Road, Yerawada Pune  411006
0001430805-16-000003	serviceCompanyTransferAgent	1	Zions First National Bank	085-10987	    
0001007444-16-000038	serviceCompanyTransferAgent	1	DST Systems, Inc.	084-00448	    
0001007444-16-000037	serviceCompanyTransferAgent	1	DST Systems, Inc.	084-00448	    
0000950123-16-015238	serviceCompany	1	DST Systems, Inc.	084-00448	430 W. 7th Street  Kansas City  64105
0000950123-16-015238	serviceCompany	2	GEMINI FUND SERVICES LLC	084-06083	17605 Wright Street  OMAHA  68130
0001535909-16-000008	serviceCompanyTransferAgent	1	First American Stock Transfer Inc	084-05795	    
0001535909-16-000008	serviceCompanyTransferAgent	2	ClearTrust LLC	084-06351	    
0000849542-16-000016	asServiceCompanyTransferAgent	1	Prudential Mutual Fund Services, LLC	084-05681	    
0000849542-16-000016	asServiceCompanyTransferAgent	2	Banco Santander Puerto Rico	085-00818	    
0000849542-16-000016	asServiceCompanyTransferAgent	3	Manning & Napier Advisors, LLC	084-01344	    
0000849542-16-000016	asServiceCompanyTransferAgent	4	Banco Popular de Puerto Rico	085-05510	    
0000849542-16-000016	asServiceCompanyTransferAgent	5	USAA Transfer Agency Company, dba USAA Shareholder Account Services	084-01197	    
0000849542-16-000016	asServiceCompanyTransferAgent	6	The Bank of New York Mellon	085-05006	    
0000849542-16-000016	asServiceCompanyTransferAgent	7	Virtus Fund Services, LLC	084-06485	    
0000849542-16-000016	asServiceCompanyTransferAgent	8	Delaware Investments Fund Services Company	084-06512	    
0000849542-16-000016	asServiceCompanyTransferAgent	9	Dreyfus Transfer, Inc.	084-06102	    
0000849542-16-000016	serviceCompanyTransferAgent	1	Computershare Inc.	084-05925	    
0000849542-16-000016	serviceCompanyTransferAgent	2	BNY Mellon International Operations (India) Private Limited	084-06496	    
0001559963-16-000005	asServiceCompanyTransferAgent	1	BNY Mellon Investment Servicing (US) Inc.	084-01761	    
0001559963-16-000005	asServiceCompanyTransferAgent	2	The Bank of New York Mellon	085-05006	    
0000883757-16-000015	asServiceCompany	1	Registrar and Transfer Company	084-00436	10 Commerce Drive  Cranford  07016
0000883757-16-000015	serviceCompany	1	TMX Equity Transfer Services Inc.	084-06502	200 University Avenue Suite 300 Toronto  M5H 4H1
0000896852-16-000015	asServiceCompany	1	Invesco Investment Services, Inc	084-05432	11 Greenway Plaza Ste 1000  Houston  77046
0001371431-16-000005	asServiceCompanyTransferAgent	1	Fifth Third Bank/OH	085-05080	    
0001371431-16-000005	asServiceCompanyTransferAgent	2	Banknorth, N.A.	085-11375	    
0001371431-16-000005	serviceCompanyTransferAgent	1	The Bank of New York Mellon	085-05006	    
0001371431-16-000005	serviceCompanyTransferAgent	2	American Stock Transfer & Trust Co., LLC	084-00416	    
0001418054-16-000004	serviceCompanyTransferAgent	1	State Street Bank and Trust Company	085-05003	    
0000738347-16-000003	serviceCompanyTransferAgent	1	American Stock Transfer and Trust Company, LLC	084-00416	    
0000838927-16-000009	serviceCompanyTransferAgent	1	U. S. Bank National Association	085-11347	    
0000838927-16-000008	serviceCompanyTransferAgent	1	U. S. Bank National Association	085-11347	    
0000838927-16-000007	serviceCompanyTransferAgent	1	U. S. Bank National Association	085-11347	    
0001170078-16-000003	serviceCompanyTransferAgent	1	DST Systems, Inc.	084-00448	    
0001018490-16-000030	asServiceCompany	1	Deutsche Bank Trust Company Americas	085-05212	60 Wall Street, Mail Stop NYC60-3712  New York  10005-2836
0000842657-16-000030	serviceCompany	1	DST Systems	084-00448	333 West 11th Street  Kansas City  64105
0000216108-16-000002	serviceCompanyTransferAgent	1	U.S. Bancorp Fund Services, LLC	085-11357	    
0001073944-16-000011	asServiceCompany	1	J.D. Clark & Co.	084-06025	2225 Washington Blvd  Ogden  84401
0001073944-16-000011	asServiceCompany	2	SEI Investment Management Company	084-01318	1 Feedom Valley Drive  Oaks  19456
0000774710-16-000003	serviceCompanyTransferAgent	1	BROADRIDGE CORPORATE ISSUER SOLUTIONS, INC	084-01007	    
0000894189-16-006944	asServiceCompanyTransferAgent	1	JP MORGAN CHASE BANK, NATIONAL ASSOCIATION	085-11399	    
0000894189-16-006944	asServiceCompanyTransferAgent	2	NATIONWIDE FUND MANAGEMENT LLC	084-00825	    
0000894189-16-006943	asServiceCompanyTransferAgent	1	JP MORGAN CHASE BANK, NATIONAL ASSOCIATION	085-11399	    
0000894189-16-006943	asServiceCompanyTransferAgent	2	NATIONWIDE FUND MANAGEMENT LLC	084-00825	    
0001573302-16-000012	asServiceCompany	1	Equity Financial Trust Company	084-01990	200 University Avenue Suite 400 Toronto  M5H 4H1
0000005732-16-000005	serviceCompanyTransferAgent	1	First American Stock Transfer	084-05795	    
0000005732-16-000005	serviceCompanyTransferAgent	2	Direct Transfer, LLC	084-06338	    
0000027048-16-000006	asServiceCompany	1	Thrivent Financial Investor Services Inc.	084-01547	4321 N Ballard Rd  Appleton  54919
