ACCESSION_NUMBER	DBSEARCH_ID	DATABASESEARCHDATE	NUMBERLOSTACCOUNTSSEARCHED	NUMBERADDRESSESFROMSEARCH
0000275143-08-000003	20	17-JUL-2007	6	0
0000275143-08-000003	21	18-JUL-2007	4	0
0000275143-08-000003	22	15-AUG-2007	5164	963
0000275143-08-000003	23	16-AUG-2007	6	0
0000275143-08-000003	24	17-AUG-2007	5	0
0000275143-08-000003	25	17-SEP-2007	3637	740
0000275143-08-000003	26	18-SEP-2007	2	0
0000275143-08-000003	27	21-SEP-2007	1	0
0000275143-08-000003	28	24-SEP-2007	1	0
0000275143-08-000003	29	15-OCT-2007	160	276
0001395115-08-000002	1	31-DEC-2007	0	0
0001023613-08-000002	1	21-MAR-2008	0	0
0000826613-08-000005	1	23-APR-2007	766	449
0000838041-08-000002	1	19-NOV-2007	5	0
0000950152-08-002191	1	31-DEC-2007	0	0
0001169232-08-001407	1	31-DEC-2007	0	0
0001394833-08-000002	1	28-DEC-2007	0	0
0001104659-08-018979	4	02-NOV-2007	1	1
0001104659-08-018979	3	01-AUG-2007	3	3
0001104659-08-018979	2	01-MAY-2007	1	1
0001104659-08-018979	1	07-FEB-2007	2	2
0001174540-08-000014	1	01-JUL-2006	0	0
0001085284-08-000005	2	23-JUL-2007	41	28
0001085284-08-000005	1	09-MAR-2007	53	37
0000920888-08-000007	1	31-DEC-2006	0	0
0000906355-08-000002	1	31-DEC-2007	0	0
0001079974-08-000331	1	14-JAN-2008	395	26
0000920888-08-000009	1	31-DEC-2007	0	0
0000857731-08-000001	2	30-DEC-2007	12	3
0000857731-08-000001	1	25-JUN-2007	11	6
0001394641-08-000004	1	08-JUL-2007	29	6
0001394641-08-000004	2	08-DEC-2007	60	15
0001139578-08-000005	2	24-JUL-2007	127	31
0001139578-08-000005	1	22-JAN-2007	189	77
0000092122-08-000021	2	08-OCT-2007	1378	869
0000092122-08-000021	1	09-APR-2007	658	507
0000875626-08-000839	1	25-JUN-2007	0	0
0001145697-08-000001	4	28-DEC-2007	23	1
0001145697-08-000001	2	18-JUL-2007	32	0
0001145697-08-000001	1	30-MAR-2007	13	3
0001145697-08-000001	3	01-OCT-2007	16	2
0001169232-08-001393	1	31-DEC-2007	0	0
0000793347-08-000017	21	16-JUL-2007	1105	412
0000793347-08-000017	22	17-JUL-2007	889	218
0000793347-08-000017	23	15-AUG-2007	3326	996
0000793347-08-000017	24	17-AUG-2007	213	51
0000793347-08-000017	26	21-AUG-2007	5	0
0000793347-08-000017	27	17-SEP-2007	817	328
0000793347-08-000017	28	18-SEP-2007	1	0
0000793347-08-000017	29	19-SEP-2007	9018	1313
0000793347-08-000017	30	15-OCT-2007	439	152
0000793347-08-000017	31	16-OCT-2007	8	0
0000793347-08-000017	32	17-OCT-2007	695	112
0000793347-08-000017	33	15-NOV-2007	1611	388
0000793347-08-000017	34	16-NOV-2007	1887	251
0000793347-08-000017	35	19-NOV-2007	2	0
0000793347-08-000017	36	17-DEC-2007	1413	232
0000793347-08-000017	20	19-JUN-2007	1	0
0000793347-08-000017	19	18-JUN-2007	1	0
0000793347-08-000017	18	15-JUN-2007	2358	816
0000793347-08-000017	17	21-MAY-2007	1	0
0000793347-08-000017	16	18-MAY-2007	2	0
0000793347-08-000017	15	17-MAY-2007	338	104
0000793347-08-000017	8	15-MAR-2007	12143	2632
0000793347-08-000017	7	22-FEB-2007	2	0
0000793347-08-000017	6	21-FEB-2007	2	0
0000793347-08-000017	5	20-FEB-2007	1050	378
0000793347-08-000017	4	15-FEB-2007	507	255
0000793347-08-000017	3	18-JAN-2007	7	0
0000793347-08-000017	2	17-JAN-2007	1065	499
0000793347-08-000017	1	16-JAN-2007	2139	1118
0000793347-08-000017	25	20-AUG-2007	5	0
0000793347-08-000017	14	15-APR-2007	2730	719
0000793347-08-000017	13	18-APR-2007	1	0
0000793347-08-000017	12	17-APR-2007	181	71
0000793347-08-000017	11	16-APR-2007	1152	391
0000793347-08-000017	10	19-MAR-2007	594	370
0000793347-08-000017	9	16-MAR-2007	9	0
0000735286-08-000003	1	02-JAN-2007	424	308
0000735286-08-000003	2	02-JAN-2007	213	66
0001389521-08-000004	1	31-DEC-2007	0	0
0000885617-08-000006	2	01-APR-2007	43	27
0000885617-08-000006	1	15-JAN-2007	1324	347
0000885617-08-000006	7	01-AUG-2007	6	0
0000885617-08-000006	8	29-OCT-2007	847	231
0000885617-08-000006	9	01-NOV-2007	820	130
0000885617-08-000006	3	01-MAY-2007	3200	700
0000885617-08-000006	4	01-JUN-2007	24000	13256
0000885617-08-000006	5	01-JUL-2007	5	1
0000885617-08-000006	6	23-JUL-2007	3400	699
0000950129-08-001817	1	02-JUL-2007	9	9
0000769188-08-000003	3	08-MAR-2007	2657	2120
0000769188-08-000003	4	03-APR-2007	494	455
0000769188-08-000003	5	03-MAY-2007	1803	1616
0000769188-08-000003	6	04-JUN-2007	3446	2709
0000769188-08-000003	7	03-JUL-2007	384	336
0000769188-08-000003	8	02-AUG-2007	1684	1459
0000769188-08-000003	9	06-SEP-2007	2022	1646
0000769188-08-000003	10	02-OCT-2007	487	259
0000769188-08-000003	11	02-NOV-2007	2048	1834
0000769188-08-000003	12	03-DEC-2007	1102	917
0000769188-08-000003	1	08-JAN-2007	549	471
0000769188-08-000003	2	05-FEB-2007	2389	2165
0001022116-08-000002	1	31-DEC-2007	0	0
0000927395-08-000001	1	08-JUL-2007	84	56
0000950129-08-001807	2	15-NOV-2007	562	9
0000950129-08-001807	1	16-MAY-2007	568	50
0001145893-08-000003	12	31-DEC-2007	1505	597
0001145893-08-000003	11	30-NOV-2007	1160	500
0001145893-08-000003	10	31-OCT-2007	7453	2771
0001145893-08-000003	9	30-SEP-2007	239	125
0001145893-08-000003	8	31-AUG-2007	318	175
0001145893-08-000003	1	31-JAN-2007	791	272
0001145893-08-000003	6	30-JUN-2007	2078	1234
0001145893-08-000003	5	31-MAY-2007	833	401
0001145893-08-000003	4	30-APR-2007	332	188
0001145893-08-000003	3	31-MAR-2007	512	225
0001145893-08-000003	2	28-FEB-2007	604	217
0001145893-08-000003	7	31-JUL-2007	210	117
0000948718-08-000003	1	22-JAN-2007	65	43
0000948718-08-000003	2	30-JUL-2007	123	71
0001144204-08-016357	1	23-APR-2007	25996	18299
0000738347-08-000008	1	17-APR-2007	270	39
0000738347-08-000008	2	17-OCT-2007	284	77
0001104659-08-018519	1	06-AUG-2007	0	0
0000005076-08-000003	2	03-APR-2007	9768	4227
0000005076-08-000003	3	25-JUN-2007	9445	3907
0000005076-08-000003	4	24-SEP-2007	8978	3077
0000005076-08-000003	1	04-JAN-2007	11144	4807
0000842585-08-000002	2	25-SEP-2007	5732	4968
0000842585-08-000002	1	08-JAN-2007	6240	4336
0000838966-08-000006	4	23-OCT-2007	23	8
0000838966-08-000006	3	24-SEP-2007	1	1
0000838966-08-000006	2	14-AUG-2007	2	0
0000838966-08-000006	1	23-MAR-2007	17	6
0000839498-08-000001	1	17-DEC-2007	6	4
0001227021-08-000003	1	03-MAR-2008	0	0
0000839303-08-000001	1	31-DEC-2007	0	0
0000826613-08-000003	2	28-FEB-2006	313	227
0000826613-08-000003	1	31-JAN-2006	139	122
0000826613-08-000003	3	30-APR-2006	14	10
0000826613-08-000003	4	31-MAY-2006	38	34
0000826613-08-000003	5	23-AUG-2006	654	458
0001133702-08-000006	12	12-DEC-2007	2362	1777
0001133702-08-000006	11	12-NOV-2007	1619	1257
0001133702-08-000006	10	10-OCT-2007	2169	1747
0001133702-08-000006	9	12-SEP-2007	1716	1258
0001133702-08-000006	8	16-AUG-2007	1424	1079
0001133702-08-000006	7	13-JUL-2007	2545	1946
0001133702-08-000006	6	11-JUN-2007	2028	1560
0001133702-08-000006	5	10-MAY-2007	1647	1268
0001133702-08-000006	4	13-APR-2007	2306	1837
0001133702-08-000006	3	08-MAR-2007	1898	1510
0001133702-08-000006	2	12-FEB-2007	2105	1595
0001133702-08-000006	1	10-JAN-2007	1908	1508
0001027886-08-000002	9	12-SEP-2007	631	474
0001027886-08-000002	11	12-NOV-2007	539	399
0001027886-08-000002	5	10-MAY-2007	724	528
0001027886-08-000002	1	10-JAN-2007	564	438
0001027886-08-000002	2	12-FEB-2007	942	725
0001027886-08-000002	10	10-OCT-2007	537	424
0001027886-08-000002	4	13-APR-2007	632	480
0001027886-08-000002	12	12-DEC-2007	582	430
0001027886-08-000002	3	08-MAR-2007	760	604
0001027886-08-000002	8	16-AUG-2007	618	448
0001027886-08-000002	7	13-JUL-2007	604	463
0001027886-08-000002	6	11-JUN-2007	751	587
0001139563-08-000003	1	07-FEB-2008	2	0
0000735060-08-000004	1	31-DEC-2007	47	18
0000795162-08-000002	1	31-DEC-2007	191	49
0001049725-08-000003	1	19-JUL-2007	422	233
0001114874-08-000002	1	22-JAN-2007	19	2
0001114874-08-000002	2	24-JUL-2007	22	6
0000879090-08-000002	1	05-OCT-2007	1	1
0001385158-08-000008	1	01-JAN-2007	0	0
0001214659-08-000615	1	31-DEC-2007	0	0
0000843731-08-000005	1	06-FEB-2007	428	299
0000843731-08-000005	2	28-AUG-2007	395	267
0000839266-08-000001	1	31-DEC-2007	0	0
0000838617-08-000004	1	31-DEC-2007	0	0
0001169232-08-001368	1	10-MAR-2008	0	0
0001319884-08-000007	1	31-DEC-2007	0	0
0001104659-08-018035	3	16-NOV-2007	1	1
0001104659-08-018035	1	13-AUG-2007	1	1
0001104659-08-018035	2	08-NOV-2007	1	0
0000350852-08-000037	1	17-APR-2007	5	0
0000350852-08-000037	2	13-JUL-2007	6	0
0000350852-08-000037	3	10-OCT-2007	1	1
0000350852-08-000037	4	29-OCT-2007	1	1
0000353291-08-000002	1	31-DEC-2007	10345	4217
0000866160-08-000002	1	24-JAN-2007	1	0
0000866160-08-000002	2	20-AUG-2007	1	0
0000071138-08-000003	2	29-MAR-2007	3	0
0000071138-08-000003	1	05-JAN-2007	21	3
0000071138-08-000003	3	24-APR-2007	1	0
0000071138-08-000003	4	14-MAY-2007	7	0
0000071138-08-000003	5	20-JUL-2007	1	0
0000071138-08-000003	7	12-SEP-2007	6	0
0000071138-08-000003	8	13-SEP-2007	3	0
0000071138-08-000003	9	14-SEP-2007	2	0
0000071138-08-000003	10	03-OCT-2007	10	0
0000071138-08-000003	6	04-SEP-2007	68	20
0001144204-08-015741	3	01-OCT-2007	5	0
0001144204-08-015741	2	01-AUG-2007	3	0
0001144204-08-015741	1	01-JUN-2007	5	1
0001144204-08-015741	4	01-NOV-2007	2	1
0001169232-08-001354	1	31-DEC-2007	0	0
0000891804-08-000839	1	23-FEB-2007	9	6
0000891804-08-000839	10	24-DEC-2007	6	0
0000891804-08-000839	9	23-NOV-2007	2	0
0000891804-08-000839	8	23-OCT-2007	8	0
0000891804-08-000839	7	23-AUG-2007	7	1
0000891804-08-000839	6	25-JUL-2007	1	0
0000891804-08-000839	5	25-JUN-2007	5	0
0000891804-08-000839	4	23-MAY-2007	8	0
0000891804-08-000839	3	23-APR-2007	1	0
0000891804-08-000839	2	23-MAR-2007	1	0
0000950152-08-001999	1	17-DEC-2007	1	1
0000949738-08-000003	2	19-JAN-2007	3	2
0000949738-08-000003	10	16-FEB-2007	1	0
0000949738-08-000003	9	15-FEB-2007	2	2
0000949738-08-000003	8	14-FEB-2007	2	0
0000949738-08-000003	7	13-FEB-2007	2	2
0000949738-08-000003	6	30-JAN-2007	2	0
0000949738-08-000003	5	26-JAN-2007	3	2
0000949738-08-000003	24	11-SEP-2007	1	0
0000949738-08-000003	23	28-AUG-2007	1	1
0000949738-08-000003	22	20-AUG-2007	1	1
0000949738-08-000003	21	16-AUG-2007	1	0
0000949738-08-000003	20	11-JUL-2007	1	1
0000949738-08-000003	19	27-JUN-2007	1	0
0000949738-08-000003	18	22-JUN-2007	1	0
0000949738-08-000003	17	13-JUN-2007	2	1
0000949738-08-000003	16	05-JUN-2007	1	0
0000949738-08-000003	15	21-MAR-2007	1	1
0000949738-08-000003	14	07-MAR-2007	7	5
0000949738-08-000003	13	01-MAR-2007	1	1
0000949738-08-000003	1	18-JAN-2007	1	0
0000949738-08-000003	12	27-FEB-2007	1	1
0000949738-08-000003	11	26-FEB-2007	1	1
0000949738-08-000003	28	27-DEC-2007	2	1
0000949738-08-000003	27	26-DEC-2007	2	0
0000949738-08-000003	26	24-DEC-2007	2	1
0000949738-08-000003	25	19-DEC-2007	1	0
0000949738-08-000003	4	25-JAN-2007	7	6
0000949738-08-000003	3	24-JAN-2007	1	1
0000350751-08-000004	1	26-JUN-2007	2975	1594
0001035449-08-000140	1	10-JAN-2007	265	133
0001035449-08-000140	2	24-JUL-2007	498	254
0000759458-08-000009	1	31-DEC-2007	0	0
0000772037-08-000002	1	31-DEC-2007	0	0
0001104659-08-017593	1	06-AUG-2007	14	8
0000950152-08-001951	3	14-MAY-2007	1	1
0000950152-08-001951	6	16-AUG-2007	6	6
0000950152-08-001951	5	21-JUN-2007	2	2
0000950152-08-001951	4	31-MAY-2007	6	6
0000950152-08-001951	2	10-MAY-2007	6	6
0000950152-08-001951	1	28-FEB-2007	9	9
0001104659-08-017587	1	06-AUG-2007	163	101
0001064418-08-000002	1	31-DEC-2007	0	0
0001400380-08-000004	2	03-AUG-2007	7	7
0001400380-08-000004	1	04-JAN-2007	5	5
0001400380-08-000003	4	27-SEP-2006	1	2
0001400380-08-000003	1	23-MAR-2006	4	0
0001400380-08-000003	3	26-SEP-2006	2	0
0001400380-08-000003	2	15-SEP-2006	2	0
0001104659-08-017563	1	06-AUG-2007	0	0
0001104659-08-017562	1	06-AUG-2007	0	0
0001104659-08-017560	1	06-AUG-2007	17	15
0001399315-08-000008	1	31-DEC-2007	0	0
0001170078-08-000007	18	17-DEC-2007	1384	295
0001170078-08-000007	17	15-NOV-2007	823	194
0001170078-08-000007	16	17-OCT-2007	1	0
0001170078-08-000007	15	16-OCT-2007	1	0
0001170078-08-000007	14	15-OCT-2007	173	40
0001170078-08-000007	13	24-SEP-2007	1	0
0001170078-08-000007	12	21-SEP-2007	1	0
0001170078-08-000007	10	15-AUG-2007	1142	353
0001170078-08-000007	9	16-JUL-2007	877	308
0001170078-08-000007	8	19-JUN-2007	2	0
0001170078-08-000007	7	18-JUN-2007	2	0
0001170078-08-000007	6	15-JUN-2007	2513	615
0001170078-08-000007	5	15-MAY-2007	671	216
0001170078-08-000007	4	16-APR-2007	219	60
0001170078-08-000007	3	15-MAR-2007	911	300
0001170078-08-000007	2	15-FEB-2007	2132	633
0001170078-08-000007	1	16-JAN-2007	805	295
0001170078-08-000007	11	17-SEP-2007	764	188
0000839142-08-000002	1	19-MAR-2007	237	123
0000839142-08-000002	2	23-OCT-2007	241	148
0000735271-08-000002	1	06-FEB-2007	40	30
0000735271-08-000002	2	24-JUL-2007	54	33
0000839196-08-000002	8	23-OCT-2007	1	0
0000839196-08-000002	7	22-OCT-2007	12	10
0000839196-08-000002	6	18-OCT-2007	41	29
0000839196-08-000002	5	09-OCT-2007	122	76
0000839196-08-000002	4	17-SEP-2007	9	6
0000839196-08-000002	3	27-AUG-2007	1199	309
0000839196-08-000002	2	22-JAN-2007	48	27
0000839196-08-000002	1	12-JAN-2007	1488	549
0000839196-08-000002	15	27-JUL-2007	37	22
0000839196-08-000002	14	27-JUN-2007	76	36
0000839196-08-000002	9	19-NOV-2007	54	12
0000839196-08-000002	10	30-NOV-2007	3	1
0000839196-08-000002	13	07-MAY-2007	94	56
0000839196-08-000002	12	03-APR-2007	13	4
0000839196-08-000002	11	02-FEB-2007	20	8
0000950124-08-001204	1	31-DEC-2007	0	0
0000838850-08-000002	4	31-DEC-2007	15	6
0000838850-08-000002	3	28-SEP-2007	15	0
0000838850-08-000002	2	29-JUN-2007	15	0
0000838850-08-000002	1	30-MAR-2007	17	2
0000870156-08-000058	1	13-MAR-2008	0	0
0000870156-08-000057	1	10-MAR-2008	0	0
0000838462-08-000004	1	16-JAN-2008	1	0
0000950149-08-000042	1	31-DEC-2007	0	0
0000950149-08-000041	11	30-NOV-2007	17	3
0000950149-08-000041	12	31-DEC-2007	33	2
0000950149-08-000041	13	14-FEB-2007	2803	1839
0000950149-08-000041	14	16-MAY-2007	54963	36364
0000950149-08-000041	15	16-AUG-2007	2062	1282
0000950149-08-000041	16	16-NOV-2007	57204	34513
0000950149-08-000041	10	31-OCT-2007	18	2
0000950149-08-000041	9	28-SEP-2007	9	2
0000950149-08-000041	8	31-AUG-2007	78	1
0000950149-08-000041	7	31-JUL-2007	90	3
0000950149-08-000041	6	29-JUN-2007	16	6
0000950149-08-000041	5	31-MAY-2007	30	3
0000950149-08-000041	4	30-APR-2007	54	17
0000950149-08-000041	3	30-MAR-2007	156	32
0000950149-08-000041	1	31-JAN-2007	50	3
0000950149-08-000041	2	28-FEB-2007	48	4
0000896448-08-000003	1	18-JUN-2007	4	0
0000896448-08-000003	2	20-JUN-2007	8	5
0000896448-08-000003	3	22-JUN-2007	5	2
0000896448-08-000003	4	25-JUN-2007	11	8
0000896448-08-000003	10	12-JUL-2007	1	1
0000896448-08-000003	6	28-JUN-2007	9	8
0000896448-08-000003	7	29-JUN-2007	7	5
0000896448-08-000003	8	02-JUL-2007	14	8
0000896448-08-000003	9	03-JUL-2007	6	6
0000896448-08-000003	5	27-JUN-2007	7	4
0000849546-08-000002	5	17-JUL-2007	8	2
0000849546-08-000002	4	13-JUL-2007	5	0
0000849546-08-000002	3	26-MAR-2007	7	4
0000849546-08-000002	2	14-MAR-2007	1	0
0000849546-08-000002	1	27-FEB-2007	1	1
0000849546-08-000002	6	04-OCT-2007	6	1
0000854890-08-000001	1	15-MAR-2007	0	0
0001096960-08-000002	1	31-DEC-2007	0	0
0000867457-08-000003	1	12-MAR-2007	0	0
0001073187-08-000002	2	25-JUL-2007	1	1
0001073187-08-000002	1	24-MAY-2007	6	4
0001073187-08-000002	3	31-JUL-2007	2	2
0000350819-08-000002	2	20-SEP-2007	76	76
0000350819-08-000002	1	15-MAY-2007	101	100
0001363592-08-000006	2	20-SEP-2007	3	3
0001363592-08-000006	1	15-MAY-2007	5	5
0001401565-08-000002	7	17-SEP-2007	1	0
0001401565-08-000002	6	06-AUG-2007	1	0
0001401565-08-000002	9	15-OCT-2007	1	0
0001401565-08-000002	8	12-OCT-2007	1	0
0001401565-08-000002	5	13-JUL-2007	1	1
0001401565-08-000002	4	20-JUN-2007	13	3
0001401565-08-000002	3	12-MAR-2007	1	0
0001401565-08-000002	2	21-FEB-2007	1	0
0001401565-08-000002	1	23-JAN-2007	1	0
0000914717-08-000002	5	31-MAY-2007	17	1
0000914717-08-000002	6	30-JUN-2007	16	0
0000914717-08-000002	7	31-JUL-2007	16	0
0000914717-08-000002	8	31-AUG-2007	19	0
0000914717-08-000002	9	30-SEP-2007	20	0
0000914717-08-000002	10	31-OCT-2007	20	0
0000914717-08-000002	11	30-NOV-2007	27	0
0000914717-08-000002	1	31-JAN-2007	20	3
0000914717-08-000002	12	31-DEC-2007	27	0
0000914717-08-000002	4	30-APR-2007	17	0
0000914717-08-000002	3	31-MAR-2007	17	0
0000914717-08-000002	2	28-FEB-2007	17	0
0000898432-08-000246	2	28-AUG-2007	121	40
0000898432-08-000246	1	06-FEB-2007	447	290
0001388002-08-000002	2	11-DEC-2007	163	12
0001388002-08-000002	1	15-JUN-2007	210	32
0001297077-08-000025	1	15-AUG-2007	158	3
0001290497-08-000001	1	31-DEC-2007	0	0
0001413398-08-000004	1	31-DEC-2007	0	0
0001039876-08-000003	2	07-APR-2007	11103	8746
0001039876-08-000003	1	01-OCT-2007	7713	6087
0000828403-08-000004	6	13-JUN-2007	1874	1545
0000828403-08-000004	8	11-AUG-2007	1237	978
0000828403-08-000004	9	12-SEP-2007	842	721
0000828403-08-000004	10	11-OCT-2007	384	318
0000828403-08-000004	11	13-NOV-2007	882	776
0000828403-08-000004	12	12-DEC-2007	783	673
0000828403-08-000004	5	11-MAY-2007	212	180
0000828403-08-000004	4	11-APR-2007	285	258
0000828403-08-000004	3	13-MAR-2007	1104	939
0000828403-08-000004	2	13-FEB-2007	1234	972
0000828403-08-000004	1	11-JAN-2007	428	357
0000828403-08-000004	7	11-JUL-2007	332	269
0000854742-08-000002	1	31-DEC-2007	0	0
0001327409-08-000001	1	31-DEC-2007	0	0
0000811700-08-000006	1	31-DEC-2007	0	0
0001142017-08-000002	1	17-OCT-2007	13	11
0001255745-08-000003	2	15-AUG-2007	9	9
0001255745-08-000003	1	15-MAR-2007	105	44
0000728889-08-000386	7	01-APR-2007	0	5
0000728889-08-000386	8	11-MAY-2007	2	0
0000728889-08-000386	9	15-JUL-2007	1	0
0000728889-08-000386	10	27-AUG-2007	10	0
0000728889-08-000386	11	17-SEP-2007	2	0
0000728889-08-000386	12	09-OCT-2007	1	1
0000728889-08-000386	13	22-OCT-2007	1	0
0000728889-08-000386	14	01-NOV-2007	0	2
0000728889-08-000386	15	20-DEC-2007	1	2
0000728889-08-000386	6	13-MAR-2007	1	7
0000728889-08-000386	5	26-FEB-2007	7	0
0000728889-08-000386	4	22-JAN-2007	25	0
0000728889-08-000386	3	18-JAN-2007	10	0
0000728889-08-000386	1	10-JAN-2007	23	1
0000728889-08-000386	2	12-JAN-2007	2	0
0000728889-08-000385	14	19-NOV-2007	1	0
0000728889-08-000385	1	10-JAN-2007	1	0
0000728889-08-000385	2	22-JAN-2007	11	0
0000728889-08-000385	3	30-JAN-2007	1	0
0000728889-08-000385	4	19-FEB-2007	1	0
0000728889-08-000385	5	23-MAR-2007	1	1
0000728889-08-000385	6	03-APR-2007	1	1
0000728889-08-000385	7	21-MAY-2007	1	0
0000728889-08-000385	8	01-JUN-2007	0	1
0000728889-08-000385	9	05-JUL-2007	1	0
0000728889-08-000385	10	27-AUG-2007	2	0
0000728889-08-000385	11	17-SEP-2007	2	1
0000728889-08-000385	12	26-SEP-2007	1	0
0000728889-08-000385	13	01-OCT-2007	0	1
0000728889-08-000384	14	26-APR-2007	1	0
0000728889-08-000384	40	20-DEC-2007	3	0
0000728889-08-000384	16	14-MAY-2007	8	0
0000728889-08-000384	17	15-MAY-2007	11	0
0000728889-08-000384	18	21-MAY-2007	93	0
0000728889-08-000384	19	23-MAY-2007	6	0
0000728889-08-000384	20	30-MAY-2007	12	0
0000728889-08-000384	21	06-JUN-2007	83	80
0000728889-08-000384	22	07-JUN-2007	33	0
0000728889-08-000384	23	08-JUN-2007	1	0
0000728889-08-000384	24	12-JUN-2007	63	0
0000728889-08-000384	25	18-JUN-2007	161	0
0000728889-08-000384	26	05-JUL-2007	41	17
0000728889-08-000384	27	23-JUL-2007	46	0
0000728889-08-000384	28	10-AUG-2007	2	5
0000728889-08-000384	29	27-AUG-2007	9344	0
0000728889-08-000384	30	17-SEP-2007	236	15
0000728889-08-000384	31	26-SEP-2007	4	0
0000728889-08-000384	32	09-OCT-2007	15	98
0000728889-08-000384	33	19-OCT-2007	2	0
0000728889-08-000384	1	05-JAN-2007	3	39
0000728889-08-000384	2	10-JAN-2007	3427	0
0000728889-08-000384	3	12-JAN-2007	50	0
0000728889-08-000384	4	18-JAN-2007	174	0
0000728889-08-000384	5	22-JAN-2007	187	0
0000728889-08-000384	6	08-FEB-2007	1	49
0000728889-08-000384	7	19-FEB-2007	48	0
0000728889-08-000384	8	26-FEB-2007	1930	0
0000728889-08-000384	9	13-MAR-2007	14	413
0000728889-08-000384	10	20-MAR-2007	7	0
0000728889-08-000384	11	23-MAR-2007	5	0
0000728889-08-000384	12	03-APR-2007	4	551
0000728889-08-000384	13	23-APR-2007	1278	0
0000728889-08-000384	34	20-OCT-2007	77	0
0000728889-08-000384	35	22-OCT-2007	482	0
0000728889-08-000384	36	23-OCT-2007	2	0
0000728889-08-000384	37	19-NOV-2007	25	210
0000728889-08-000384	38	17-DEC-2007	316	70
0000728889-08-000384	39	19-DEC-2007	2	0
0000728889-08-000384	15	11-MAY-2007	581	90
0001418300-08-000001	1	31-DEC-2007	0	0
0000878605-08-000001	1	30-JAN-2007	1	1
0001145888-08-000003	1	12-JAN-2007	9	9
0001145888-08-000003	2	11-JUL-2007	9	8
0001169232-08-001253	3	15-JUL-2007	40	37
0001169232-08-001253	2	15-APR-2007	9	8
0001169232-08-001253	1	15-JAN-2007	3	3
0001169232-08-001253	4	22-OCT-2007	39	36
0000913181-08-000002	1	14-FEB-2007	1076	667
0000913181-08-000002	2	16-AUG-2007	480	308
0000950152-08-001709	2	14-MAY-2007	6	0
0000950152-08-001709	1	29-MAR-2007	47	11
0000950152-08-001709	3	26-JUL-2007	21	5
0000950152-08-001709	4	04-OCT-2007	40	2
0001104659-08-015577	1	31-DEC-2007	0	0
0001057740-08-000002	1	04-MAR-2008	0	0
0000839175-08-000003	1	31-DEC-2007	0	0
0000004977-08-000036	4	31-DEC-2007	828	60
0000004977-08-000036	3	28-SEP-2007	1045	75
0000004977-08-000036	1	30-MAR-2007	1239	100
0000004977-08-000036	2	29-JUN-2007	1120	119
0000855086-08-000003	1	21-DEC-2007	0	0
0001124838-08-000004	1	31-DEC-2007	0	0
0000949049-08-000005	1	22-AUG-2007	1	1
0000874230-08-000005	1	27-SEP-2007	11071	8724
0001111830-08-000263	2	03-DEC-2007	36	16
0001111830-08-000263	1	31-MAY-2007	43	20
0001162044-08-000113	2	19-JUL-2007	200	115
0001162044-08-000113	1	10-JAN-2007	251	171
0000838852-08-000003	1	31-DEC-2007	0	0
0001144204-08-012349	1	01-JAN-2007	0	0
0000838263-08-000002	1	31-DEC-2007	0	0
0000892303-08-000015	1	19-FEB-2007	4	1
0000892303-08-000015	2	25-AUG-2007	6	1
0001010549-08-000127	1	17-APR-2007	682	124
0001010549-08-000127	2	10-AUG-2007	729	217
0000838249-08-000001	1	31-DEC-2007	0	0
0001027538-08-000003	1	31-DEC-2007	0	0
0001146318-08-000004	1	02-APR-2007	189	128
0001090198-08-000002	1	10-JAN-2007	7	3
0001090198-08-000002	2	19-JUL-2007	1	1
0000920493-08-000004	1	30-NOV-1999	0	0
0001144204-08-011875	3	04-OCT-2007	163	110
0001144204-08-011875	4	28-DEC-2007	192	116
0001144204-08-011875	2	18-JUL-2007	230	138
0001144204-08-011875	1	22-MAR-2007	149	115
0000894189-08-000598	4	25-OCT-2007	1082	640
0000894189-08-000598	2	04-JUN-2007	1224	802
0000894189-08-000598	3	15-AUG-2007	968	557
0000894189-08-000598	1	16-MAR-2007	1550	895
0000869442-08-000003	1	03-JAN-2007	24	1
0000869442-08-000003	2	10-JAN-2007	4	0
0000869442-08-000003	3	01-FEB-2007	96	21
0000869442-08-000003	4	12-FEB-2007	13	0
0000869442-08-000003	5	01-MAR-2007	37	3
0000869442-08-000003	6	19-MAR-2007	6	0
0000869442-08-000003	7	02-APR-2007	97	25
0000869442-08-000003	8	10-APR-2007	3	0
0000869442-08-000003	9	01-MAY-2007	451	92
0000869442-08-000003	10	10-MAY-2007	12	0
0000869442-08-000003	11	01-JUN-2007	119	14
0000869442-08-000003	12	11-JUN-2007	16	2
0000869442-08-000003	13	02-JUL-2007	181	37
0000869442-08-000003	14	10-JUL-2007	20	0
0000869442-08-000003	15	01-AUG-2007	242	38
0000869442-08-000003	16	02-AUG-2007	1	0
0000869442-08-000003	17	10-AUG-2007	68	7
0000869442-08-000003	18	04-SEP-2007	533	81
0000869442-08-000003	19	10-SEP-2007	30	0
0000869442-08-000003	20	01-OCT-2007	230	39
0000869442-08-000003	21	10-OCT-2007	69	4
0000869442-08-000003	22	01-NOV-2007	61	15
0000869442-08-000003	23	12-NOV-2007	331	35
0000869442-08-000003	24	03-DEC-2007	193	40
0000869442-08-000003	25	10-DEC-2007	102	6
0001144204-08-011626	1	01-JAN-2007	0	0
0001021742-08-000003	1	15-MAR-2007	1	0
0001021579-08-000002	1	04-JUN-2007	1	0
