ACCESSION_NUMBER	COMPANY_TYPE	SVCCOMPANY_ID	ENTITYNAME	FILENUMBER	ADDRESS
0000848027-20-000002	serviceCompanyTransferAgent	1	DB Services Americas, Inc.	084-05653	    
0000848027-20-000002	serviceCompanyTransferAgent	2	Deutsche Bank Trust Company Americas	085-05212	    
0001721868-20-000164	asServiceCompanyTransferAgent	1	Captial Transfer Agency, Ulc	084-06117	    
0001721868-20-000164	serviceCompanyTransferAgent	1	Capital Transfer Agency, ULC.	084-06117	    
0001721868-20-000163	asServiceCompanyTransferAgent	1	Pacific Stock Transfer	084-01145	    
0001721868-20-000163	serviceCompanyTransferAgent	1	Pacific Stock Transfer	084-01145	    
0000839097-20-000001	asServiceCompanyTransferAgent	1	Deutsche Bank National Trust Company	085-11220	    
0000839097-20-000001	serviceCompanyTransferAgent	1	DB Services Americas, Inc.	084-05653	    
0000839097-20-000001	serviceCompanyTransferAgent	2	American Stock Transfer & Trust Company, LLC	084-00416	    
0000839097-20-000001	serviceCompanyTransferAgent	3	Deutsche Bank National Trust Company	085-11220	    
0001424912-20-000002	asServiceCompanyTransferAgent	1	MUFG INVESTOR SERVICE (US), LLC	084-05475	    
0000842657-20-000002	serviceCompanyTransferAgent	1	DST Systems, Inc.	084-00448	    
0001018490-20-000003	asServiceCompanyTransferAgent	1	Deutsche Bank National Trust Company	085-11220	    
0001018490-20-000003	asServiceCompanyTransferAgent	2	Deutsche Bank Trust Company Americas	085-05212	    
0001145892-20-000004	asServiceCompanyTransferAgent	1	Citibank, N.A.	085-10232	    
0001145892-20-000004	asServiceCompanyTransferAgent	2	Computershare Trust Company of Canada	084-06112	    
0001145892-20-000004	asServiceCompanyTransferAgent	3	Computershare Investor Services Inc.	084-06111	    
0001145892-20-000004	asServiceCompanyTransferAgent	4	FlashFunders Shareholder Services, LLC	084-06541	    
0001145892-20-000004	serviceCompanyTransferAgent	1	Computershare Inc.	084-05925	    
0001432532-20-000003	asServiceCompanyTransferAgent	1	Franklin Templeton Investor Services, LLC	084-01036	    
0001432531-20-000005	asServiceCompanyTransferAgent	1	Franklin Templeton Investor Services, LLC	084-01036	    
0000353291-20-000002	serviceCompanyTransferAgent	1	Franklin Templeton International  Services (India) Private Limited	084-06303	    
0000353291-20-000002	serviceCompanyTransferAgent	2	Franklin Templeton Investments  Poland sp. z o.o	084-06302	    
0000353291-20-000002	serviceCompanyTransferAgent	3	Franklin Templeton Investment Services, GmbH	084-06340	    
0001432532-20-000002	asServiceCompanyTransferAgent	1	Franklin Templeton Investor Services, LLC	084-01036	    
0001062993-20-001564	asServiceCompanyTransferAgent	1	American Stock Transfer & Trust Company, LLC /TA	084-00416	    
0001062993-20-001564	serviceCompanyTransferAgent	1	American Stock Transfer & Trust Company, LLC /TA	084-00416	    
0001062993-20-001564	serviceCompanyTransferAgent	2	Computershare Investor Services Inc	084-06111	    
0001062993-20-001564	serviceCompanyTransferAgent	3	AST Investor Services Inc (Canada)	084-06416	    
0001520138-20-000118	asServiceCompanyTransferAgent	1	NEW HORIZON TRANSFER INC.	084-06283	    
0001520138-20-000118	asServiceCompanyTransferAgent	2	Mountain Share Transfer, LLC	084-05790	    
0001520138-20-000118	asServiceCompanyTransferAgent	3	GLOBEX TRANSFER, LLC	084-06307	    
0001062993-20-001563	asServiceCompanyTransferAgent	1	AST Trust Co (Canada)	084-06506	    
0001062993-20-001563	serviceCompanyTransferAgent	1	AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC/TA	084-00416	    
0001062993-20-001563	serviceCompanyTransferAgent	2	Computershare Investor Services Inc.	084-06111	    
0001213900-20-008028	asServiceCompanyTransferAgent	1	MADISON STOCK TRANSFER INC /TA	084-05639	    
0001213900-20-008028	asServiceCompanyTransferAgent	2	TSX TRUST Co	084-06502	    
0001654954-20-003506	asServiceCompanyTransferAgent	1	Web Stock Transfer Agency, Inc.	084-06451	    
0001654954-20-003506	asServiceCompanyTransferAgent	2	Mountain Share Transfer, LLC	084-05790	    
0001654954-20-003506	asServiceCompanyTransferAgent	3	Globex Transfer, LLC.	084-06307	    
0001654954-20-003506	asServiceCompanyTransferAgent	4	American Registrar & Transfer Co.	084-00403	    
0001451217-20-000002	serviceCompanyTransferAgent	1	UMB Funds Services, Inc	084-5792	    
0000896852-20-000010	serviceCompanyTransferAgent	1	Invesco Canada Ltd./Invesco Canada Ltee, dba Invesco Enterprise Services/Services Enterprise Invesco, and Invesco	084-06210	    
0000896852-20-000010	serviceCompanyTransferAgent	2	DST Systems, Inc.	084-00448	    
0001073944-20-000001	asServiceCompanyTransferAgent	1	SEI Institutional Transfer Agency Inc	084-06349	    
0001073944-20-000001	asServiceCompanyTransferAgent	2	Lee Financial Record Keeping Inc/HI//TA	084-05507	    
0001060257-20-000001	serviceCompanyTransferAgent	1	BNY MELLON INVESTMENT SERVICES	084-01761	    
0001030030-20-000002	serviceCompanyTransferAgent	1	Broadridge Corporate Issuer Solutions, Inc.	084-01007	    
0001145893-20-000002	asServiceCompanyTransferAgent	1	U.S. Bank Trust National Association	085-11299	    
0001145893-20-000002	asServiceCompanyTransferAgent	2	Wells Fargo Bank, N.A.	085-10133	    
0001145893-20-000002	asServiceCompanyTransferAgent	3	BOKF, National Association	085-10438	    
0001145893-20-000002	asServiceCompanyTransferAgent	4	Commerce Bank	085-10700	    
0001145893-20-000002	asServiceCompanyTransferAgent	5	Bank of America, N.A.	085-10189	    
0001630490-20-000002	asServiceCompanyTransferAgent	1	Boston Trust & Investment Management Inc	085-00174	    
0001630490-20-000002	asServiceCompanyTransferAgent	2	Victory Capital Transfer Agency, Inc	084-01197	    
0001104659-20-040131	asServiceCompanyTransferAgent	1	Columbia Stock Transfer Company	084-01153	    
0001573364-20-000002	asServiceCompanyTransferAgent	1	Wells Fargo Bank, N.A.	085-10133	    
0000913181-20-000001	asServiceCompanyTransferAgent	1	Gemini Fund Services	084-06083	    
0001459537-20-000002	serviceCompanyTransferAgent	1	Broadridge Corporate Issuer Solutions Inc	084-01007	    
0001493152-20-005082	asServiceCompanyTransferAgent	1	TSX Trust Company	084-06502	    
0001493152-20-005082	asServiceCompanyTransferAgent	2	Alliance Trust Co.	084-00000	    
0001493152-20-005082	asServiceCompanyTransferAgent	3	Advanced Share Registry, Ltd.	084-00000	    
0001493152-20-005082	asServiceCompanyTransferAgent	4	Security Transfer Australia Pty, Ltd.	084-00000	    
0001573302-20-000001	asServiceCompanyTransferAgent	1	American Stock Transfer & Trust Company, LLC (AST)	084-00416	    
0001573302-20-000001	asServiceCompanyTransferAgent	2	Computershare Inc.	084-05925	    
0001573302-20-000001	asServiceCompanyTransferAgent	3	Continental Stock Transfer & Trust Co.	084-00034	    
0001573302-20-000001	asServiceCompanyTransferAgent	4	Corporate Stock Transfer Inc.	084-01356	    
0001573302-20-000001	asServiceCompanyTransferAgent	5	Philadelphia Stock Tramsfer, Inc.	084-06456	    
0001573302-20-000001	asServiceCompanyTransferAgent	6	Transfer Online Inc.	084-05808	    
0001573302-20-000001	asServiceCompanyTransferAgent	7	Transhare Corp.	084-06143	    
0001573302-20-000001	asServiceCompanyTransferAgent	8	VStock Transfer, LLC.	084-06380	    
0001573302-20-000001	serviceCompanyTransferAgent	1	Broadridge Corporate Issuer Solutions Inc.	084-01007	    
0001573302-20-000001	serviceCompanyTransferAgent	2	Computershare Inc.	084-05925	    
0001573302-20-000001	serviceCompanyTransferAgent	3	Continental Stock Transfer & Trust Co.	084-00034	    
0001573302-20-000001	serviceCompanyTransferAgent	4	Equity Stock Transfer, LLC	084-06453	    
0001573302-20-000001	serviceCompanyTransferAgent	5	Globex Transfer LLC	084-06307	    
0001573302-20-000001	serviceCompanyTransferAgent	6	Island Capital Management LLC	084-06085	    
0001573302-20-000001	serviceCompanyTransferAgent	7	VStock Transfer, LLC.	084-06380	    
0001573302-20-000001	serviceCompanyTransferAgent	8	Worldwide Stock Transfer LLC.	084-06153	    
0000838927-20-000002	serviceCompanyTransferAgent	1	U.S. BANK NATIONAL ASSOCIATION	085-11347	    
0000027048-20-000001	asServiceCompanyTransferAgent	1	Thrivent Financial Investor Services, Inc.	084-01547	    
0000027048-20-000001	asServiceCompanyTransferAgent	2	State Street Bank & Trust Co	085-05003	    
0000027048-20-000001	asServiceCompanyTransferAgent	3	DWS Service Co	084-01713	    
0000027048-20-000001	asServiceCompanyTransferAgent	4	State Farm Investment Management Corp	084-00839	    
0000027048-20-000001	asServiceCompanyTransferAgent	5	Transamerica Fund Services, Inc.	084-06130	    
0000027048-20-000001	asServiceCompanyTransferAgent	6	American Century Services, LLC	084-01406	    
0000027048-20-000001	asServiceCompanyTransferAgent	7	Goldman Sachs & Co LLC	084-01100	    
0000027048-20-000001	asServiceCompanyTransferAgent	8	OFI Global Asset Management, Inc	084-06477	    
0000027048-20-000001	serviceCompanyTransferAgent	1	DST Asset Manager Solutions, Inc	084-00896	    
0000027048-20-000001	serviceCompanyTransferAgent	2	DST Worldwide Services India Private Limited	084-06342	    
0001104659-20-039650	asServiceCompanyTransferAgent	1	Alliance Bernstein Global Investor Services, Inc.	084-01187	    
0001104659-20-039650	asServiceCompanyTransferAgent	2	American Funds Service Company	084-00316	    
0001104659-20-039650	asServiceCompanyTransferAgent	3	American Stock Transfer and Trust Company	084-00416	    
0001104659-20-039650	asServiceCompanyTransferAgent	4	Atlantic Shareholder Services	084-06277	    
0001104659-20-039650	asServiceCompanyTransferAgent	5	Bank of New York Mellon Trust Co. NA	085-11396	    
0001104659-20-039650	asServiceCompanyTransferAgent	6	Bank of New York/Mellon	085-05006	    
0001104659-20-039650	asServiceCompanyTransferAgent	7	BNY Mellon Investment Servicing	084-01761	    
0001104659-20-039650	asServiceCompanyTransferAgent	8	DST Asset Manager Solutions Inc./TA	084-00896	    
0001104659-20-039650	asServiceCompanyTransferAgent	9	Citibank NA/TA	085-10232	    
0001104659-20-039650	asServiceCompanyTransferAgent	10	Columbia Management Investor Services Corp	084-05685	    
0001104659-20-039650	asServiceCompanyTransferAgent	11	Diamond Hill	084-06385	    
0001104659-20-039650	asServiceCompanyTransferAgent	12	DST Systems, Inc.	084-00448	    
0001104659-20-039650	asServiceCompanyTransferAgent	13	Fidelity Investments Institutional Operations Company, Inc.	084-01839	    
0001104659-20-039650	asServiceCompanyTransferAgent	14	FIS Investor Services, LLC	084-06522	    
0001104659-20-039650	asServiceCompanyTransferAgent	15	Franklin Templeton Investor Services LLC	084-01036	    
0001104659-20-039650	asServiceCompanyTransferAgent	16	Harbor Services Group Inc.	084-05901	    
0001104659-20-039650	asServiceCompanyTransferAgent	17	Invesco Investment Services Inc	084-05432	    
0001104659-20-039650	asServiceCompanyTransferAgent	18	Janus Services, LLC	084-06024	    
0001104659-20-039650	asServiceCompanyTransferAgent	19	John Hancock Signature Services Inc/TA	084-01885	    
0001104659-20-039650	asServiceCompanyTransferAgent	20	JPMorgan Chase Bank NA	085-11399	    
0001104659-20-039650	asServiceCompanyTransferAgent	21	MFS Service Center, Inc.	084-01316	    
0001104659-20-039650	asServiceCompanyTransferAgent	22	Northeast Retirement Services LLC	084-06495	    
0001104659-20-039650	asServiceCompanyTransferAgent	23	Northern Trust Co.	085-05127	    
0001104659-20-039650	asServiceCompanyTransferAgent	24	Parnassus Investments	084-01519	    
0001104659-20-039650	asServiceCompanyTransferAgent	25	Prudential Mutual Fund Services LLC	084-05681	    
0001104659-20-039650	asServiceCompanyTransferAgent	26	Putnam Investor Services Inc.	084-06331	    
0001104659-20-039650	asServiceCompanyTransferAgent	27	Russel Fund Services Co.	084-06276	    
0001104659-20-039650	asServiceCompanyTransferAgent	28	SEI Institutional Transfer Agent, Inc.	084-06349	    
0001104659-20-039650	asServiceCompanyTransferAgent	29	State Farm Investment Management Corp	084-00839	    
0001104659-20-039650	asServiceCompanyTransferAgent	30	State Street Bank & Trust Company	085-05003	    
0001104659-20-039650	asServiceCompanyTransferAgent	31	T. Rowe Price Services, Inc.	084-01079	    
0001104659-20-039650	asServiceCompanyTransferAgent	32	UMB Fund Services Inc.	084-05792	    
0001104659-20-039650	asServiceCompanyTransferAgent	33	US Bancorp Fund Services, LLC	085-11357	    
0001104659-20-039650	asServiceCompanyTransferAgent	34	Vanguard Group Inc.	084-00772	    
0001104659-20-039650	asServiceCompanyTransferAgent	35	Waddell & Reed Services Company	084-01062	    
0000275143-20-000001	asServiceCompanyTransferAgent	1	Goldman Sachs & Company LLC	084-01100	    
0000275143-20-000001	asServiceCompanyTransferAgent	2	Weitz Investment Management, Inc	084-01858	    
0000275143-20-000001	asServiceCompanyTransferAgent	3	NYLIM Service Company LLC	084-05844	    
0000275143-20-000001	asServiceCompanyTransferAgent	4	Columbia Management Investment Services Corp	084-05685	    
0000275143-20-000001	asServiceCompanyTransferAgent	5	Principal Shareholder Services, Inc.	084-05657	    
0000275143-20-000001	asServiceCompanyTransferAgent	6	MFS Service Center, Inc.	084-01316	    
0000275143-20-000001	asServiceCompanyTransferAgent	7	Transamerica Fund Services, Inc.	084-06130	    
0000275143-20-000001	asServiceCompanyTransferAgent	8	John Hancock Signature Services, Inc.	084-01885	    
0000275143-20-000001	asServiceCompanyTransferAgent	9	Hartford Administrative Services Company	084-00353	    
0000275143-20-000001	asServiceCompanyTransferAgent	10	Citibank, N.A.	085-10232	    
0000275143-20-000001	asServiceCompanyTransferAgent	11	Russell Investments Fund Services, LLC	084-06276	    
0000275143-20-000001	asServiceCompanyTransferAgent	12	State Street Bank & Trust Company	085-05003	    
0000275143-20-000001	asServiceCompanyTransferAgent	13	DST Systems, Inc.	084-00448	    
0000275143-20-000001	asServiceCompanyTransferAgent	14	Waddell & Reed Services Co (DBA WI Services Company)	084-01062	    
0000275143-20-000001	serviceCompanyTransferAgent	1	DST Systems, Inc.	084-00448	    
0000275143-20-000001	serviceCompanyTransferAgent	2	DST Worldwide Services India Private Limited	084-06342	    
0000839287-20-000003	asServiceCompanyTransferAgent	1	The Vanguard Group, Inc	084-00772	    
0000839287-20-000003	serviceCompanyTransferAgent	1	DST Asset Manager Solutions, Inc.	084-00896	    
0001452780-20-000001	asServiceCompanyTransferAgent	1	DST Systems, Inc.	084-00448	    
0001452780-20-000001	asServiceCompanyTransferAgent	2	DST Asset Manager Solutions, Inc.	084-00896	    
0001398344-20-006919	asServiceCompanyTransferAgent	1	Lee Financial Recordkeeping, Inc.	084-05507	    
0001398344-20-006919	asServiceCompanyTransferAgent	2	Ultimus Asset Services, LLC	084-00142	    
0001398344-20-006919	asServiceCompanyTransferAgent	3	DeAWM Service Company	084-01713	    
0001398344-20-006919	asServiceCompanyTransferAgent	4	Federated Shareholder Services Company	084-01869	    
0001398344-20-006919	serviceCompanyTransferAgent	1	American Stock Transfer & Trust Company, LLC	084-00416	    
0000025728-20-000006	serviceCompanyTransferAgent	1	Wells Fargo Bank, N.A.	085-10133	    
0000025728-20-000004	asServiceCompanyTransferAgent	1	Wells Fargo Trust Company, N.A.	085-10988	    
0000025728-20-000004	asServiceCompanyTransferAgent	2	Wells Fargo Delaware Trust Company, N.A.	085-11339	    
0000025728-20-000004	serviceCompanyTransferAgent	1	Wells Fargo EGS(India) Private Limited	085-11421	    
0001398344-20-006915	serviceCompanyTransferAgent	1	Ultimus Fund Solutions, LLC	084-05829	    
0000854729-20-000002	asServiceCompanyTransferAgent	1	UMB BANK & TRUST, NATIONAL ASSOCIATION	085-11314	    
0000854729-20-000002	serviceCompanyTransferAgent	1	COMMERCE BANK	085-05560	    
0000025728-20-000002	serviceCompanyTransferAgent	1	Wells Fargo Bank, N.A.	085-10133	    
0001253179-20-000004	serviceCompanyTransferAgent	1	Rydex Fund Services, LLC	084-05475	    
0001535872-20-000001	serviceCompanyTransferAgent	1	Equity Stock Transfer	084-06502	    
0000854922-20-000002	asServiceCompanyTransferAgent	1	Bank of New York Mellon Trust Co. NA	085-11396	    
0000854922-20-000002	asServiceCompanyTransferAgent	2	BNY Mellon Trust of Delaware	085-00868	    
0000854922-20-000002	asServiceCompanyTransferAgent	3	BNY Mellon Trust Co. of Illinois	085-05527	    
0000854922-20-000002	serviceCompanyTransferAgent	1	BNY Mellon Investment Servicing (US) Inc.	084-01761	    
0000854922-20-000002	serviceCompanyTransferAgent	2	Computershare Inc/TA	084-05925	    
0000854922-20-000002	serviceCompanyTransferAgent	3	BNY Mellon International Operations (India) Private Ltd	084-06496	    
0000737074-20-000002	serviceCompanyTransferAgent	1	FIS Investor Services LLC	084-06522	    
0000737074-20-000002	serviceCompanyTransferAgent	2	BNY Mellon Investment Servicing (US) Inc	084-01761	    
0000950123-20-003049	serviceCompanyTransferAgent	1	EQ SHAREOWNER SERVICES	085-10133	    
0001506388-20-000002	asServiceCompanyTransferAgent	1	Aflac Incorporated	084-00501	    
0001145959-20-000002	serviceCompanyTransferAgent	1	UMB Bank NA	085-10225	    
0000869442-20-000002	serviceCompanyTransferAgent	1	DST Asset Manager Solutions, Inc	084-00896	    
0000950123-20-003030	asServiceCompanyTransferAgent	1	Alps Fund Services	084-05730	    
0000950123-20-003030	asServiceCompanyTransferAgent	2	American Century	084-01406	    
0000950123-20-003030	asServiceCompanyTransferAgent	3	American Funds	084-00316	    
0000950123-20-003030	asServiceCompanyTransferAgent	4	Bank of New York Mellon	085-11396	    
0000950123-20-003030	asServiceCompanyTransferAgent	5	Columbia Fund Services	084-01329	    
0000950123-20-003030	asServiceCompanyTransferAgent	6	DST Asset Manager Solutions	084-00896	    
0000950123-20-003030	asServiceCompanyTransferAgent	7	Federated Shareholder Services	084-01869	    
0000950123-20-003030	asServiceCompanyTransferAgent	8	Fidelity Investments	084-01839	    
0000950123-20-003030	asServiceCompanyTransferAgent	9	MFS Investment Management	084-05568	    
0000950123-20-003030	asServiceCompanyTransferAgent	10	Morgan Stanley	084-05710	    
0000950123-20-003030	asServiceCompanyTransferAgent	11	Northern Trust Co	085-05127	    
0000950123-20-003030	asServiceCompanyTransferAgent	12	Prudential Mutual Fund Services	084-05681	    
0000950123-20-003030	asServiceCompanyTransferAgent	13	Schwab	084-05632	    
0000950123-20-003030	asServiceCompanyTransferAgent	14	SEI Investments	084-05652	    
0000950123-20-003030	asServiceCompanyTransferAgent	15	SSga Funds	085-05003	    
0000950123-20-003030	asServiceCompanyTransferAgent	16	Vanguard Group	084-00772	    
0000950123-20-003030	asServiceCompanyTransferAgent	17	Wells Fargo	085-10133	    
0000896852-20-000008	asServiceCompanyTransferAgent	1	Invesco Investment Services, Inc	084-05432	    
0001104659-20-038709	serviceCompanyTransferAgent	1	DST Asset Manager Solutions, Inc./TA	084-00896	    
0000810704-20-000004	asServiceCompanyTransferAgent	1	PIONEER Investment Management Shareholder Services, Inc.	084-01359	    
0000810704-20-000004	asServiceCompanyTransferAgent	2	BNY Mellon Investment Servicing (US) Inc.	084-01761	    
0000810704-20-000004	asServiceCompanyTransferAgent	3	American Century Services, LLC	084-01406	    
0000810704-20-000004	asServiceCompanyTransferAgent	4	Invesco Investment Services Inc.	084-05432	    
0000810704-20-000004	asServiceCompanyTransferAgent	5	Franklin Templeton Investor Services, Inc.	084-01036	    
0000810704-20-000004	serviceCompanyTransferAgent	1	BNY Mellon Investment Servicing (US) Inc.	084-01761	    
0001062993-20-001496	serviceCompany	1	Equity Stock Transfer LLC	084-06453	237 W 37th St Suite 602  New York NY 11018
0001493152-20-004703	asServiceCompany	1	TSX Trust Company	084-06502	200 University Avenue, Suite 300  Toronto A6 M5H 4H1
0001493152-20-004703	asServiceCompany	2	Alliance Trust Company	084-61131	#1010, 407 2nd Street SW  Calgary A0 T2P 2Y3
0000920493-20-000003	serviceCompanyTransferAgent	1	Ultimus Fund Solutions, LLC	084-05829	    
0000920493-20-000003	serviceCompanyTransferAgent	2	UMB Fund Solutions, Inc.	084-05792	    
0000794265-20-000002	serviceCompanyTransferAgent	1	DST Asset Manager Solutions, Inc	084-00448	    
0001550840-20-000002	asServiceCompanyTransferAgent	1	SS&C (USA) Inc.	084-06471	    
0001683168-20-000941	serviceCompanyTransferAgent	1	Direct Transfer, LLC	084-06338	    
0001683168-20-000941	serviceCompanyTransferAgent	2	West Coast Stock Transfer, Inc.	084-06347	    
0001683168-20-000940	serviceCompanyTransferAgent	1	Direct Transfer, LLC	084-06338	    
0001599918-20-000002	serviceCompanyTransferAgent	1	BNY Mellon Investment Servicing US Inc	084-01761	    
0001599918-20-000001	serviceCompanyTransferAgent	1	BNY Mellon Investment Servicing US Inc	084-01761	    
0000769188-20-000002	serviceCompanyTransferAgent	1	DST Asset Manager Solutions, Inc.	084-00896	    
0000950123-20-003014	asServiceCompanyTransferAgent	1	Tri-Continental Corporation	084-00458	    
0000950123-20-003014	serviceCompanyTransferAgent	1	DST Asset Manager Solutions, Inc.	084-00896	    
0001418054-20-000002	serviceCompanyTransferAgent	1	DST Asset Manager Solutions, Inc.	084-00896	    
0000950123-20-003012	serviceCompanyTransferAgent	1	Columbia Management Investment Services Corp.	084-05685	    
0001199835-20-000089	serviceCompanyTransferAgent	1	Nevada Agency & Transfer Company	084-00076	    
0001493152-20-004607	asServiceCompanyTransferAgent	1	TSX Trust CO.	084-065502	    
0000940394-20-000682	asServiceCompanyTransferAgent	1	BNY Mellon Investment Servicing (US) Inc.	084-01761	    
0000854890-20-000002	serviceCompanyTransferAgent	1	FIS Investor Services	084-06522	    
0000019617-20-000270	serviceCompanyTransferAgent	1	U.S. Bancorp	085-11357	    
0000019617-20-000270	serviceCompanyTransferAgent	2	Equiniti Trust Co	084-06578	    
0000019617-20-000269	serviceCompanyTransferAgent	1	JP Morgan Chase Bank NA	085-11399	    
0000019617-20-000269	serviceCompanyTransferAgent	2	Equiniti Trust Co	084-06578	    
0000838155-20-000001	serviceCompanyTransferAgent	1	Wilmington Trust Company	085-05557	    
0001604325-20-000001	serviceCompanyTransferAgent	1	Wilmington Trust Company	085-05557	    
0001458661-20-000002	asServiceCompanyTransferAgent	1	Wilmington Trust, National Association	085-11422	    
0001458661-20-000002	asServiceCompanyTransferAgent	2	Manufacturers and Traders Trust Company	085-05057	    
0001520138-20-000115	asServiceCompany	1	New Horizon Transfer Inc.	084-06283	215-515 West Pender Street  Vancouver A1 V6B 6H5
0001520138-20-000115	asServiceCompany	2	Mountain Share Transfer, LLC	084-05790	2030 Powers Ferry Road  Atlanta GA 30339
0001520138-20-000115	asServiceCompany	3	Globex Transfer, LLC	084-06307	780 Deltona Blvd. Ste. 202  Deltona FL 32725
0001020337-20-000001	serviceCompanyTransferAgent	1	DST Asset Manager Solutions, Inc.	084-00896	    
0000950123-20-003005	serviceCompany	1	COLUMBIA MANAGEMENT INVESTMENT SERVICES CORP.	084-05685	225 Franklin Street 25th Floor Boston MA 02110
0000857128-20-000001	serviceCompanyTransferAgent	1	ClearTrust LLC	084-06351	    
0001474589-20-000002	serviceCompanyTransferAgent	1	Ultimus Fund Solutions LLC / TA	084-05829	    
0000817712-20-000004	serviceCompanyTransferAgent	1	DST Systems Inc.	084-00448	    
0000734700-20-000001	serviceCompanyTransferAgent	1	DST Asset Manager Solutions	084-00896	    
0000734700-20-000001	serviceCompanyTransferAgent	2	DST Systems,Inc.	084-00448	    
0001140361-20-006419	asServiceCompanyTransferAgent	1	TSX Trust Co	084-06502	    
0001140361-20-006419	asServiceCompanyTransferAgent	2	Nottingham Shareholder Services LLC	084-05687	    
0001104659-20-036627	serviceCompanyTransferAgent	1	Conduent Securities Services, Inc.	084-05605	    
0000838966-20-000001	asServiceCompanyTransferAgent	1	Hancock Bank	085-00191	    
0000862124-20-000005	serviceCompanyTransferAgent	1	National Financial Services LLC\TA	084-05888	    
0000862124-20-000005	serviceCompanyTransferAgent	2	Fidelity Business Services India Private Limited	084-06287	    
0001133702-20-000004	asServiceCompanyTransferAgent	1	Fidelity Investments Institutional Operations Company LLC	084-01839	    
0001398344-20-006307	asServiceCompany	1	DeAWM Service Company	084-01713	222 South Riverside Plaza  Chicago IL 60606
0001398344-20-006307	asServiceCompany	2	Federated Shareholder Services Company	084-01869	5800 Corporate Drive  Pittsburgh PA 15237
