ACCESSION_NUMBER	ACCT_HOLDER_TYPE	EQUITYSECURITY	DEBTSECURITY	OPENENDINVESTMENTCOMPANY	LIMITEDPARTNERSHIP	MUNICIPALDEBT	OTHER	NUMBERISSUES	AMOUNTISSUES
0001573302-18-000006	currentAgent							0	0.0
0001573302-18-000006	directRegistrationSystem							136	
0001573302-18-000006	dividendAndInterest							350	1221857815.0
0001573302-18-000006	dividendReinvDirectPurchasePlan							92	
0001573302-18-000006	transNotMaintMasterSecHolder	18.0	0.0	0.0	0.0	0.0	0.0		
0001573302-18-000006	priorAgent							0	0.0
0001573302-18-000006	securityHolderAccounts	95.0	0.0	0.0	2.0	0.0	3.0		
0001573302-18-000006	transMaintainMasterSecHolder	1061.0	50.0	0.0	54.0	0.0	96.0		
0001573302-18-000006	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
