ACCESSION_NUMBER	ACCT_HOLDER_TYPE	EQUITYSECURITY	DEBTSECURITY	OPENENDINVESTMENTCOMPANY	LIMITEDPARTNERSHIP	MUNICIPALDEBT	OTHER	NUMBERISSUES	AMOUNTISSUES
0001526156-18-000002	priorAgent							0	0.0
0001526156-18-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001526156-18-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001526156-18-000002	dividendAndInterest							1	7994595.09
0001526156-18-000002	directRegistrationSystem							1	
0001526156-18-000002	currentAgent							0	0.0
0001526156-18-000002	dividendReinvDirectPurchasePlan							1	
0000854922-18-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000854922-18-000001	transMaintainMasterSecHolder	6723.0	70245.0	0.0	7.0	209955.0	223764.0		
0000854922-18-000001	securityHolderAccounts	7.0600000000000005	21.06	0.0	0.0	71.56	0.32		
0000854922-18-000001	priorAgent							3	18500.0
0000854922-18-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	14.0	0.0		
0000854922-18-000001	dividendReinvDirectPurchasePlan							4978	
0000854922-18-000001	dividendAndInterest							336890	657537413571.22
0000854922-18-000001	currentAgent							0	0.0
0000854922-18-000001	directRegistrationSystem							0	
0001447135-18-000001	transMaintainMasterSecHolder	27.0	0.0	0.0	0.0	0.0	0.0		
0001447135-18-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001447135-18-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001447135-18-000001	priorAgent							0	0.0
0001447135-18-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001447135-18-000001	dividendReinvDirectPurchasePlan							0	
0001447135-18-000001	dividendAndInterest							0	0.0
0001447135-18-000001	directRegistrationSystem							27	
0001447135-18-000001	currentAgent							0	0.0
0001000952-18-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001000952-18-000004	directRegistrationSystem							0	
0001000952-18-000004	currentAgent							0	0.0
0001000952-18-000004	transMaintainMasterSecHolder	0.0	0.0	0.0	72.0	0.0	148.0		
0001000952-18-000004	securityHolderAccounts	0.0	0.0	0.0	35.0	65.0	0.0		
0001000952-18-000004	priorAgent							0	0.0
0001000952-18-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	76.0	0.0	53.0		
0001000952-18-000004	dividendReinvDirectPurchasePlan							0	
0001000952-18-000004	dividendAndInterest							3	4714235.0
0000869442-18-000004	currentAgent							0	0.0
0000869442-18-000004	directRegistrationSystem							0	
0000869442-18-000004	dividendAndInterest							500	3990911917.33
0000869442-18-000004	dividendReinvDirectPurchasePlan							519	
0000869442-18-000004	transMaintainMasterSecHolder	0.0	0.0	519.0	0.0	0.0	0.0		
0000869442-18-000004	priorAgent							0	0.0
0000869442-18-000004	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000869442-18-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000869442-18-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001410578-18-000169	currentAgent							0	0.0
0001410578-18-000169	directRegistrationSystem							0	
0001410578-18-000169	dividendAndInterest							0	0.0
0001410578-18-000169	dividendReinvDirectPurchasePlan							0	
0001410578-18-000169	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001410578-18-000169	priorAgent							0	0.0
0001410578-18-000169	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001410578-18-000169	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0001410578-18-000169	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001073944-18-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001073944-18-000003	currentAgent							0	0.0
0001073944-18-000003	directRegistrationSystem							331	
0001073944-18-000003	dividendAndInterest							308	3741576141.64
0001073944-18-000003	dividendReinvDirectPurchasePlan							352	
0001073944-18-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001073944-18-000003	priorAgent							0	0.0
0001073944-18-000003	transMaintainMasterSecHolder	117.0	0.0	326.0	242.0	0.0	205.0		
0001073944-18-000003	securityHolderAccounts	6.0	0.0	78.0	7.0	0.0	9.0		
0000080255-18-002693	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000080255-18-002693	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000080255-18-002693	priorAgent								
0000080255-18-002693	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000080255-18-002693	dividendReinvDirectPurchasePlan							163	
0000080255-18-002693	dividendAndInterest							163	57318691.0
0000080255-18-002693	directRegistrationSystem								
0000080255-18-002693	currentAgent								
0000080255-18-002693	transNotMaintMasterSecHolder	0.0	0.0	163.0	0.0	0.0	0.0		
0000080255-18-002692	transMaintainMasterSecHolder	0.0	0.0	398.0	0.0	0.0	140.0		
0000080255-18-002692	securityHolderAccounts	0.0	0.0	86.0	0.0	0.0	14.0		
0000080255-18-002692	priorAgent							2	392271.08
0000080255-18-002692	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000080255-18-002692	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000080255-18-002692	dividendAndInterest							401	39955374942.4
0000080255-18-002692	directRegistrationSystem							0	
0000080255-18-002692	currentAgent							0	0.0
0000080255-18-002692	dividendReinvDirectPurchasePlan							538	
0000950123-18-003098	dividendReinvDirectPurchasePlan								
0000950123-18-003098	notTransMaintMasterSecHolder								
0000950123-18-003098	priorAgent								
0000950123-18-003098	securityHolderAccounts	0.0	0.0	0.0	100.0	0.0	0.0		
0000950123-18-003098	transMaintainMasterSecHolder								
0000950123-18-003098	transNotMaintMasterSecHolder								
0000950123-18-003098	currentAgent								
0000950123-18-003098	directRegistrationSystem								
0000950123-18-003098	dividendAndInterest								
0000838981-18-000002	currentAgent							0	0.0
0000838981-18-000002	directRegistrationSystem							0	
0000838981-18-000002	dividendAndInterest							0	0.0
0000838981-18-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838981-18-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838981-18-000002	transMaintainMasterSecHolder	0.0	0.0	152.0	0.0	0.0	0.0		
0000838981-18-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000838981-18-000002	priorAgent							0	0.0
0000838981-18-000002	dividendReinvDirectPurchasePlan							152	
0001630490-18-000003	currentAgent							0	0.0
0001630490-18-000003	directRegistrationSystem							0	
0001630490-18-000003	dividendAndInterest							836	588831278.93
0001630490-18-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001630490-18-000003	priorAgent							0	0.0
0001630490-18-000003	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001630490-18-000003	transMaintainMasterSecHolder	0.0	0.0	559.0	0.0	0.0	0.0		
0001630490-18-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001630490-18-000003	dividendReinvDirectPurchasePlan							559	
0001676177-18-000001	transMaintainMasterSecHolder	10.0							
0001676177-18-000001	securityHolderAccounts								
0001676177-18-000001	priorAgent								
0001676177-18-000001	notTransMaintMasterSecHolder	0.0							
0001676177-18-000001	transNotMaintMasterSecHolder	0.0							
0001676177-18-000001	dividendAndInterest							0	0.0
0001676177-18-000001	directRegistrationSystem							0	
0001676177-18-000001	currentAgent								
0001676177-18-000001	dividendReinvDirectPurchasePlan							0	
0000350751-18-000001	dividendReinvDirectPurchasePlan							132	
0000350751-18-000001	dividendAndInterest							206	13181705071.6
0000350751-18-000001	directRegistrationSystem							330	
0000350751-18-000001	currentAgent							0	0.0
0000350751-18-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000350751-18-000001	transNotMaintMasterSecHolder	5.0	0.0	0.0	0.0	0.0	0.0		
0000350751-18-000001	transMaintainMasterSecHolder	938.0	1.0	0.0	0.0	0.0	0.0		
0000350751-18-000001	securityHolderAccounts	99.99000000000001	0.01	0.0	0.0	0.0	0.0		
0000350751-18-000001	priorAgent							0	0.0
0000950123-18-003095	currentAgent								
0000950123-18-003095	directRegistrationSystem								
0000950123-18-003095	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-18-003095	dividendAndInterest								
0000950123-18-003095	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000950123-18-003095	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-18-003095	priorAgent								
0000950123-18-003095	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-18-003095	dividendReinvDirectPurchasePlan								
0001003297-18-000081	currentAgent								
0001003297-18-000081	dividendAndInterest								
0001003297-18-000081	dividendReinvDirectPurchasePlan								
0001003297-18-000081	notTransMaintMasterSecHolder								
0001003297-18-000081	priorAgent								
0001003297-18-000081	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001003297-18-000081	transMaintainMasterSecHolder								
0001003297-18-000081	directRegistrationSystem								
0001003297-18-000081	transNotMaintMasterSecHolder								
0000920493-18-000002	priorAgent							0	0.0
0000920493-18-000002	notTransMaintMasterSecHolder	0.0	0.0	1.0	0.0	0.0	0.0		
0000920493-18-000002	dividendReinvDirectPurchasePlan							0	
0000920493-18-000002	dividendAndInterest							0	0.0
0000920493-18-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000920493-18-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000920493-18-000002	currentAgent							0	0.0
0000920493-18-000002	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0000920493-18-000002	directRegistrationSystem							0	
0001144204-18-016181	dividendReinvDirectPurchasePlan							1	
0001144204-18-016181	currentAgent							0	0.0
0001144204-18-016181	directRegistrationSystem							1	
0001144204-18-016181	dividendAndInterest							103	175145979.55
0001144204-18-016181	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-18-016181	securityHolderAccounts	98.0	0.0	0.0	1.0	1.0	0.0		
0001144204-18-016181	priorAgent							0	0.0
0001144204-18-016181	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-18-016181	transMaintainMasterSecHolder	6.0	0.0	0.0	1.0	122.0	0.0		
0001253179-18-000004	currentAgent							0	0.0
0001253179-18-000004	directRegistrationSystem							1102	
0001253179-18-000004	dividendAndInterest							773	1881703389.88
0001253179-18-000004	dividendReinvDirectPurchasePlan							1102	
0001253179-18-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001253179-18-000004	priorAgent							0	0.0
0001253179-18-000004	securityHolderAccounts	0.0	0.0	97.0	0.0	0.0	3.0		
0001253179-18-000004	transMaintainMasterSecHolder	0.0	0.0	1062.0	0.0	0.0	34.0		
0001253179-18-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001170078-18-000003	dividendReinvDirectPurchasePlan							454	
0001170078-18-000003	dividendAndInterest							418	6879057302.0
0001170078-18-000003	directRegistrationSystem							0	
0001170078-18-000003	currentAgent							0	0.0
0001170078-18-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001170078-18-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001170078-18-000003	transMaintainMasterSecHolder	0.0	0.0	454.0	0.0	0.0	0.0		
0001170078-18-000003	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001170078-18-000003	priorAgent							0	0.0
0001410578-18-000164	currentAgent							0	0.0
0001410578-18-000164	directRegistrationSystem							0	
0001410578-18-000164	dividendAndInterest							11	1374357.31
0001410578-18-000164	dividendReinvDirectPurchasePlan							11	
0001410578-18-000164	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001410578-18-000164	priorAgent							0	0.0
0001410578-18-000164	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001410578-18-000164	transMaintainMasterSecHolder	0.0	0.0	11.0	0.0	0.0	0.0		
0001410578-18-000164	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001030030-18-000002	dividendReinvDirectPurchasePlan							41	
0001030030-18-000002	dividendAndInterest							26	13112536.7
0001030030-18-000002	directRegistrationSystem							41	
0001030030-18-000002	currentAgent							0	0.0
0001030030-18-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001030030-18-000002	priorAgent							0	0.0
0001030030-18-000002	securityHolderAccounts	0.0	0.0	92.0	5.0	0.0	3.0		
0001030030-18-000002	transMaintainMasterSecHolder	0.0	0.0	41.0	13.0	0.0	0.0		
0001030030-18-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838155-18-000002	transMaintainMasterSecHolder								
0000838155-18-000002	transNotMaintMasterSecHolder								
0000838155-18-000002	currentAgent								
0000838155-18-000002	directRegistrationSystem								
0000838155-18-000002	dividendAndInterest								
0000838155-18-000002	dividendReinvDirectPurchasePlan								
0000838155-18-000002	notTransMaintMasterSecHolder								
0000838155-18-000002	priorAgent								
0000838155-18-000002	securityHolderAccounts								
0001604325-18-000002	dividendReinvDirectPurchasePlan								
0001604325-18-000002	dividendAndInterest								
0001604325-18-000002	directRegistrationSystem								
0001604325-18-000002	currentAgent								
0001604325-18-000002	notTransMaintMasterSecHolder								
0001604325-18-000002	securityHolderAccounts								
0001604325-18-000002	transMaintainMasterSecHolder								
0001604325-18-000002	transNotMaintMasterSecHolder								
0001604325-18-000002	priorAgent								
0001458661-18-000007	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001458661-18-000007	transMaintainMasterSecHolder	0.0	2324.0	0.0	0.0	27925.0	8908.0		
0001458661-18-000007	securityHolderAccounts	0.0	6.15	0.0	0.0	67.86	25.990000000000002		
0001458661-18-000007	priorAgent							0	0.0
0001458661-18-000007	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001458661-18-000007	currentAgent							0	0.0
0001458661-18-000007	directRegistrationSystem							0	
0001458661-18-000007	dividendReinvDirectPurchasePlan							0	
0001458661-18-000007	dividendAndInterest							31447	24293494416.21
0001474589-18-000002	dividendReinvDirectPurchasePlan								
0001474589-18-000002	dividendAndInterest								
0001474589-18-000002	directRegistrationSystem								
0001474589-18-000002	currentAgent								
0001474589-18-000002	priorAgent								
0001474589-18-000002	securityHolderAccounts								
0001474589-18-000002	notTransMaintMasterSecHolder								
0001474589-18-000002	transNotMaintMasterSecHolder								
0001474589-18-000002	transMaintainMasterSecHolder								
0000950123-18-003068	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-18-003068	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-18-003068	notTransMaintMasterSecHolder	0.0	0.0	10.0	0.0	0.0	0.0		
0000950123-18-003068	priorAgent							0	0.0
0000950123-18-003068	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000950123-18-003068	dividendReinvDirectPurchasePlan							10	
0000950123-18-003068	dividendAndInterest							10	40948731.38
0000950123-18-003068	directRegistrationSystem							10	
0000950123-18-003068	currentAgent							0	0.0
0000771845-18-000002	priorAgent							0	0.0
0000771845-18-000002	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0000771845-18-000002	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000771845-18-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000771845-18-000002	currentAgent							0	0.0
0000771845-18-000002	dividendReinvDirectPurchasePlan							0	
0000771845-18-000002	dividendAndInterest							1	1780182.0
0000771845-18-000002	directRegistrationSystem							0	
0000771845-18-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001199835-18-000011	transMaintainMasterSecHolder	9.0	0.0	0.0	0.0	0.0	0.0		
0001199835-18-000011	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001199835-18-000011	priorAgent							0	0.0
0001199835-18-000011	notTransMaintMasterSecHolder	5.0	0.0	0.0	0.0	0.0	0.0		
0001199835-18-000011	dividendReinvDirectPurchasePlan							0	
0001199835-18-000011	currentAgent							0	0.0
0001199835-18-000011	directRegistrationSystem							0	
0001199835-18-000011	dividendAndInterest							0	0.0
0001199835-18-000011	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838041-18-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000838041-18-000002	priorAgent								
0000838041-18-000002	transMaintainMasterSecHolder								
0000838041-18-000002	dividendReinvDirectPurchasePlan							0	
0000838041-18-000002	notTransMaintMasterSecHolder								
0000838041-18-000002	transNotMaintMasterSecHolder								
0000838041-18-000002	dividendAndInterest							0	0.0
0000838041-18-000002	directRegistrationSystem							0	
0000838041-18-000002	currentAgent								
0000734713-18-000003	notTransMaintMasterSecHolder								
0000734713-18-000003	priorAgent								
0000734713-18-000003	currentAgent								
0000734713-18-000003	directRegistrationSystem								
0000734713-18-000003	dividendAndInterest								
0000734713-18-000003	dividendReinvDirectPurchasePlan								
0000734713-18-000003	transNotMaintMasterSecHolder								
0000734713-18-000003	transMaintainMasterSecHolder								
0000734713-18-000003	securityHolderAccounts								
0000899635-18-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000899635-18-000002	transMaintainMasterSecHolder	0.0	0.0	28.0	0.0	0.0	0.0		
0000899635-18-000002	currentAgent							0	0.0
0000899635-18-000002	directRegistrationSystem							28	
0000899635-18-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000899635-18-000002	dividendReinvDirectPurchasePlan							2	
0000899635-18-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000899635-18-000002	priorAgent							0	0.0
0000899635-18-000002	dividendAndInterest							27	20229040.23
0000842657-18-000007	transNotMaintMasterSecHolder								
0000842657-18-000007	transMaintainMasterSecHolder								
0000842657-18-000007	securityHolderAccounts								
0000842657-18-000007	notTransMaintMasterSecHolder								
0000842657-18-000007	priorAgent								
0000842657-18-000007	dividendReinvDirectPurchasePlan								
0000842657-18-000007	dividendAndInterest								
0000842657-18-000007	directRegistrationSystem								
0000842657-18-000007	currentAgent								
0000894189-18-001731	securityHolderAccounts	0.0	0.0	99.0	1.0	0.0	0.0		
0000894189-18-001731	transMaintainMasterSecHolder	0.0	0.0	2914.0	29.0	0.0	0.0		
0000894189-18-001731	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000894189-18-001731	currentAgent							0	0.0
0000894189-18-001731	priorAgent							0	0.0
0000894189-18-001731	dividendAndInterest							7377	24128349034.15
0000894189-18-001731	dividendReinvDirectPurchasePlan							2943	
0000894189-18-001731	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000894189-18-001731	directRegistrationSystem							0	
0000868275-18-000002	dividendAndInterest							19	257042049.91
0000868275-18-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000868275-18-000002	priorAgent							0	0.0
0000868275-18-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000868275-18-000002	transMaintainMasterSecHolder	0.0	0.0	19.0	0.0	0.0	0.0		
0000868275-18-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000868275-18-000002	dividendReinvDirectPurchasePlan							19	
0000868275-18-000002	directRegistrationSystem							0	
0000868275-18-000002	currentAgent							0	0.0
0001145959-18-000002	transNotMaintMasterSecHolder								
0001145959-18-000002	transMaintainMasterSecHolder								
0001145959-18-000002	securityHolderAccounts								
0001145959-18-000002	priorAgent								
0001145959-18-000002	dividendReinvDirectPurchasePlan								
0001145959-18-000002	currentAgent								
0001145959-18-000002	directRegistrationSystem								
0001145959-18-000002	dividendAndInterest								
0001145959-18-000002	notTransMaintMasterSecHolder								
0001049169-18-000069	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001049169-18-000069	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001049169-18-000069	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001049169-18-000069	dividendReinvDirectPurchasePlan							312324	
0001049169-18-000069	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001049169-18-000069	priorAgent							0	0.0
0001049169-18-000069	dividendAndInterest							312324	4196462160.0
0001049169-18-000069	directRegistrationSystem							312324	
0001049169-18-000069	currentAgent							0	0.0
0000794265-18-000002	dividendAndInterest							538	8524059623.28
0000794265-18-000002	directRegistrationSystem							0	
0000794265-18-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000794265-18-000002	priorAgent							0	0.0
0000794265-18-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000794265-18-000002	transMaintainMasterSecHolder	0.0	0.0	570.0	0.0	0.0	0.0		
0000794265-18-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000794265-18-000002	dividendReinvDirectPurchasePlan							570	
0000794265-18-000002	currentAgent							0	0.0
0001686742-18-000002	directRegistrationSystem							0	
0001686742-18-000002	currentAgent							22	1018500000.0
0001686742-18-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001686742-18-000002	priorAgent								
0001686742-18-000002	dividendReinvDirectPurchasePlan							0	
0001686742-18-000002	transMaintainMasterSecHolder	0.0	22.0	0.0	0.0	0.0	0.0		
0001686742-18-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001686742-18-000002	dividendAndInterest							9	6892256.67
0001686742-18-000002	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-18-003037	transNotMaintMasterSecHolder	0.0	0.0	3.0	0.0	0.0	0.0		
0000950123-18-003037	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-18-003037	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-18-003037	priorAgent								
0000950123-18-003037	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-18-003037	dividendReinvDirectPurchasePlan							0	
0000950123-18-003037	currentAgent							0	0.0
0000950123-18-003037	dividendAndInterest							0	0.0
0000950123-18-003037	directRegistrationSystem							0	
0001721868-18-000188	directRegistrationSystem							10	
0001721868-18-000188	dividendAndInterest							5	7764763.82
0001721868-18-000188	dividendReinvDirectPurchasePlan							0	
0001721868-18-000188	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001721868-18-000188	transMaintainMasterSecHolder	2820.0	0.0	0.0	0.0	0.0	0.0		
0001721868-18-000188	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001721868-18-000188	currentAgent							0	0.0
0001721868-18-000188	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001721868-18-000188	priorAgent							0	0.0
0001145722-18-000002	currentAgent							0	0.0
0001145722-18-000002	directRegistrationSystem							0	
0001145722-18-000002	dividendAndInterest							3317	216267102.27
0001145722-18-000002	dividendReinvDirectPurchasePlan							0	
0001145722-18-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001145722-18-000002	priorAgent							0	0.0
0001145722-18-000002	securityHolderAccounts	95.8	1.3	0.0	0.0	2.9	0.0		
0001145722-18-000002	transMaintainMasterSecHolder	2.0	48.0	0.0	0.0	3142.0	0.0		
0001145722-18-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001140361-18-013557	directRegistrationSystem								
0001140361-18-013557	dividendAndInterest								
0001140361-18-013557	dividendReinvDirectPurchasePlan								
0001140361-18-013557	notTransMaintMasterSecHolder								
0001140361-18-013557	currentAgent								
0001140361-18-013557	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001140361-18-013557	transMaintainMasterSecHolder								
0001140361-18-013557	transNotMaintMasterSecHolder								
0001140361-18-013557	priorAgent								
0001140361-18-013555	currentAgent								
0001140361-18-013555	dividendAndInterest								
0001140361-18-013555	dividendReinvDirectPurchasePlan								
0001140361-18-013555	notTransMaintMasterSecHolder								
0001140361-18-013555	priorAgent								
0001140361-18-013555	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001140361-18-013555	directRegistrationSystem								
0001140361-18-013555	transNotMaintMasterSecHolder								
0001140361-18-013555	transMaintainMasterSecHolder								
0001140361-18-013554	transNotMaintMasterSecHolder								
0001140361-18-013554	transMaintainMasterSecHolder								
0001140361-18-013554	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001140361-18-013554	priorAgent								
0001140361-18-013554	notTransMaintMasterSecHolder								
0001140361-18-013554	dividendReinvDirectPurchasePlan								
0001140361-18-013554	dividendAndInterest								
0001140361-18-013554	currentAgent								
0001140361-18-013554	directRegistrationSystem								
0000891804-18-000099	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000891804-18-000099	priorAgent							0	0.0
0000891804-18-000099	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000891804-18-000099	dividendReinvDirectPurchasePlan							14	
0000891804-18-000099	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000891804-18-000099	directRegistrationSystem							0	
0000891804-18-000099	currentAgent							0	0.0
0000891804-18-000099	transMaintainMasterSecHolder	0.0	0.0	14.0	0.0	0.0	0.0		
0000891804-18-000099	dividendAndInterest							15	147028157.0
0001432532-18-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001432532-18-000002	priorAgent							0	0.0
0001432532-18-000002	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001432532-18-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001432532-18-000002	transNotMaintMasterSecHolder	0.0	0.0	575.0	0.0	0.0	0.0		
0001432532-18-000002	dividendAndInterest							0	0.0
0001432532-18-000002	directRegistrationSystem							0	
0001432532-18-000002	currentAgent							0	0.0
0001432532-18-000002	dividendReinvDirectPurchasePlan							0	
0001432531-18-000002	dividendReinvDirectPurchasePlan							0	
0001432531-18-000002	dividendAndInterest							0	0.0
0001432531-18-000002	directRegistrationSystem							0	
0001432531-18-000002	currentAgent							0	0.0
0001432531-18-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001432531-18-000002	transNotMaintMasterSecHolder	0.0	0.0	575.0	0.0	0.0	0.0		
0001432531-18-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001432531-18-000002	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001432531-18-000002	priorAgent							0	0.0
0001451316-18-000002	transMaintainMasterSecHolder	0.0	0.0	1.0	0.0	0.0	0.0		
