ACCESSION_NUMBER	COMPANY_TYPE	SVCCOMPANY_ID	ENTITYNAME	FILENUMBER	ADDRESS
0000854922-18-000001	serviceCompanyTransferAgent	2	Computershare	084-05925	    
0000854922-18-000001	serviceCompanyTransferAgent	3	BNY Mellon International Operations (India) Private Limited	084-06496	    
0000869442-18-000004	serviceCompanyTransferAgent	1	DST Asset Manager Solutions, Inc.	084-00896	    
0001073944-18-000003	asServiceCompanyTransferAgent	1	SEI INSTITUTIONAL TRANSFER AGENCY INC	084-06349	    
0001018490-18-000004	asServiceCompany	1	Deutsche Bank National Trust Company	085-11220	2000 Avenue of the Stars, 9th Floor  Los Angeles CA 90067
0001018490-18-000004	asServiceCompany	2	Deutsche Bank Trust Company Americas	085-05212	60 Wall Street Mail Stop NYC60-1635 New York NY 10005-2836
0000950123-18-003098	serviceCompanyTransferAgent	1	EQ SHAREOWNER SERVICES	085-10133	    
0001630490-18-000003	asServiceCompanyTransferAgent	1	Boston Trust & Investment Management, Inc	085-00174	    
0000350751-18-000001	asServiceCompanyTransferAgent	1	Equity Financial Trust Company	084-01990	    
0000950123-18-003095	serviceCompanyTransferAgent	1	DST System, Inc.	084-00448	    
0000950123-18-003093	serviceCompany	1	DST Systems Inc.	084-00448	210 W. 10th Street  Kansas City MO 64105
0000920493-18-000002	serviceCompanyTransferAgent	1	Ultimus Fund Solutions, LLC	084-05829	    
0001253179-18-000004	serviceCompanyTransferAgent	1	Rydex Fund Services, LLC	084-05475	    
0001170078-18-000003	serviceCompanyTransferAgent	1	DST Services, Inc	084-00448	    
0001170078-18-000003	serviceCompanyTransferAgent	2	DST Asset Manager Solutions, Inc	084-00896	    
0000838155-18-000002	serviceCompanyTransferAgent	1	Wilmington Trust Company	085-05557	    
0001604325-18-000002	serviceCompanyTransferAgent	1	Wilmington Trust Compnay	085-05557	    
0001458661-18-000007	asServiceCompanyTransferAgent	1	Wilmington Trust, National Association	085-11422	    
0001458661-18-000007	asServiceCompanyTransferAgent	2	Manufacturers and Traders Trust Company	085-05057	    
0001474589-18-000002	serviceCompanyTransferAgent	1	Ultimus Fund Solutions LLC / TA	084-05829	    
0000734713-18-000003	serviceCompanyTransferAgent	1	AST Equity Plan Solutions	084-00416	    
0000842657-18-000007	serviceCompanyTransferAgent	1	DST Systems, Inc.	084-00448	    
0000894189-18-001731	asServiceCompanyTransferAgent	1	JP Morgan Chase Bank, National Association	085-11399	    
0001145959-18-000002	serviceCompanyTransferAgent	1	UMB BANK, NATIONAL ASSOCIATION	085-10225	    
0000794265-18-000002	serviceCompanyTransferAgent	1	DST Systems, Inc.	084-00448	    
0000950123-18-003037	serviceCompanyTransferAgent	1	DST Systems, Inc.	084-00448	    
0000950123-18-003037	serviceCompanyTransferAgent	2	DST AMS, Inc.	084-00896	    
0001721868-18-000188	asServiceCompanyTransferAgent	1	Captial Transfer Agency, Ulc	084-06117	    
0000842657-18-000005	serviceCompany	1	DST Systems, Inc.	084-00448	333 West 11th Street  Kasas City MO 64105
0001557183-18-000004	serviceCompany	1	The Vanguard Group, Inc.	084-00772	100 Vanguard Boulevard V26 Malvern PA 19355-2900
0000275143-18-000005	asServiceCompany	1	State Street Bank and Trust Company	085-05003	One Lincoln Street  Boston MA 02111-2900
0000275143-18-000005	asServiceCompany	2	DST Systems, Inc.	084-00448	333 W. 11th Street  Kansas City MO 64105
0000275143-18-000005	asServiceCompany	3	NYLIM Service Company LLC	084-05844	30 Hudson Street  Jersey City NJ 07302
0000275143-18-000005	asServiceCompany	4	Columbia Management Investment Services Corp.	084-05685	225 Franklin Street 25th Floor Boston MA 02110
0000275143-18-000005	asServiceCompany	5	Principal Shareholder Services, Inc.	084-05657	620 COOLIDGE DR SUITE 300 FOLSOM CA 95630-3183
0000275143-18-000005	asServiceCompany	6	MFS Service Center, Inc.	084-01316	111 HUNTINGTON AVENUE  BOSTON MA 02199
0000275143-18-000005	asServiceCompany	7	Transamerica Fund Services, Inc.	084-06130	1801 California Street Suite 5200  Denver CO 80202
0000275143-18-000005	asServiceCompany	8	John Hancock Signature Services, Inc.	084-01885	380 Stuart Street  Boston MA 02116
0000275143-18-000005	asServiceCompany	9	Hartford Administrative Services Company	084-00353	100 MATSONFORD ROAD SUITE 300 RADNOR PA 19087
0000275143-18-000005	asServiceCompany	10	Citibank, N.A.	085-10232	388 Granite Street  New York NY 10013
0000275143-18-000005	asServiceCompany	11	Sentinel Administrative Services, Inc.	084-06175	One National Life Drive  Montpelier VT 05604
0000275143-18-000005	asServiceCompany	12	Virtus Fund Services, LLC	084-06485	101 MUNSON STREET SUITE 104 GREENFIELD MA 01301
0000275143-18-000005	serviceCompany	1	DST Systems, Inc.	084-00448	333 W. 11th Street  Kansas City MO 64105
0000275143-18-000005	serviceCompany	2	National Financial Data Services, Inc.	084-01078	330 W. 9th Street  Kansas City MO 64105
0000891804-18-000099	serviceCompanyTransferAgent	1	DST Systems, Inc.	084-01078	    
0001432532-18-000002	asServiceCompanyTransferAgent	1	Franklin Templeton Investor Services, LLC	084-01036	    
0001432531-18-000002	asServiceCompanyTransferAgent	1	Franklin Templeton Investor Services, LLC	084-01036	    
0001451316-18-000002	asServiceCompanyTransferAgent	1	Franklin Templeton Investor Services, LLC	084-01036	    
0000353291-18-000002	serviceCompanyTransferAgent	1	Franklin Templeton International Services (India) Private Limited	084-06303	    
0000353291-18-000002	serviceCompanyTransferAgent	2	Franklin Templeton Investments Poland s. z.o.o.	084-06302	    
0000353291-18-000002	serviceCompanyTransferAgent	3	Franklin Templeton Investment Services, GmbH	084-06340	    
0000913181-18-000001	asServiceCompanyTransferAgent	1	Gemini Fund Services	084-06083	    
0000913181-18-000001	serviceCompanyTransferAgent	1	se2, Inc	084-06285	    
0000857128-18-000001	serviceCompanyTransferAgent	1	ClearTrust, LLC	085-07128	    
0001599918-18-000002	serviceCompanyTransferAgent	1	BNY Mellon Investment Servicing (US) Inc.	084-01761	    
0001599918-18-000001	serviceCompanyTransferAgent	1	BNY Mellon Investment Servicing (US) Inc	084-01761	    
0001458682-18-000002	asServiceCompanyTransferAgent	1	First Guaranty Bank	085-00139	    
0001458682-18-000002	asServiceCompanyTransferAgent	2	The Ohio Valley Bank Company	085-00512	    
0001458682-18-000002	asServiceCompanyTransferAgent	3	Jersey Stock Transfer, LLC	084-06457	    
0000774710-18-000001	serviceCompanyTransferAgent	1	Broadridge Corporate Issuer Solutions, Inc.	084-01007	    
0001559963-18-000003	asServiceCompanyTransferAgent	1	BNY Mellon Investment Servicing (US) Inc.	084-01761	    
0001559963-18-000003	asServiceCompanyTransferAgent	2	The Bank of New York Mellon	085-05006	    
0000849542-18-000005	asServiceCompanyTransferAgent	1	Prudential Mutual Fund Services, LLC	084-05681	    
0000849542-18-000005	asServiceCompanyTransferAgent	2	Banco Santander Puerto Rico	085-00818	    
0000849542-18-000005	asServiceCompanyTransferAgent	3	Manning & Napier Advisors, LLC	084-01344	    
0000849542-18-000005	asServiceCompanyTransferAgent	4	Banco Popular de Puerto Rico	085-05510	    
0000849542-18-000005	asServiceCompanyTransferAgent	5	USAA Transfer Agency Company, dba USAA Shareholder Account Services	084-01197	    
0000849542-18-000005	asServiceCompanyTransferAgent	6	The Bank of New York Mellon	085-05006	    
0000849542-18-000005	asServiceCompanyTransferAgent	7	Virtus Fund Services, LLC	084-06485	    
0000849542-18-000005	asServiceCompanyTransferAgent	8	Delaware Investments Fund Services Company	084-06512	    
0000849542-18-000005	asServiceCompanyTransferAgent	9	Dreyfus Transfer, Inc.	084-06102	    
0000849542-18-000005	serviceCompanyTransferAgent	1	Computershare Inc.	084-05925	    
0000849542-18-000005	serviceCompanyTransferAgent	2	BNY Mellon International Operations (India) Private Ltd	084-06496	    
0001559963-18-000002	asServiceCompany	1	BNY Mellon Investment Servicing (US) Inc.	084-01761	4400 Computer Drive  Westborough MA 01581
0001559963-18-000002	asServiceCompany	2	The Bank of New York Mellon	085-05006	101 Barclay Street  New York NY 10286-0001
0000849542-18-000004	asServiceCompany	1	Prudential Mutual Fund Services, LLC	084-05681	100 Mulberry Street Gateway Center III Newark NJ 07102
0000849542-18-000004	asServiceCompany	2	Banco Santander Puerto Rico	085-00818	207 Ponce De Leon Ave.  San Juan PR 00918
0000849542-18-000004	asServiceCompany	3	USAA Transfer Agency Company, dba USAA Shareholder Account Services	084-01197	9800 Fredericksburg Rd.  San Antonio TX 78288
0000849542-18-000004	asServiceCompany	4	The Bank of New York Mellon	085-05006	101 Barclay Street  New York NY 10286
0000849542-18-000004	asServiceCompany	5	Banco Popular de Puerto Rico	085-05510	209 Munoz Rivera Avenue  San Juan PR 00936
0000849542-18-000004	asServiceCompany	6	Virtus Fund Services, LLC	084-06485	101 Munson Street, Ste 104  Greenfield MA 01301
0000849542-18-000004	asServiceCompany	7	Delaware Investments Fund Services Company	084-06512	2005 Market Street  Philadelphia PA 19103
0000849542-18-000004	asServiceCompany	8	Dreyfus Transfer, Inc.	084-06102	144 Glenn Curtiss Boulevard  Uniondale NY 11556-0144
0000849542-18-000004	serviceCompany	1	Computershare Inc.	084-05925	250 Royall Street  Canton MA 02021
0000849542-18-000004	serviceCompany	2	BNY Mellon International Operations (India) Private Limited	084-06496	L1 Tower S-3, Cybercity, Magarpatta City Hadapsar Pune K7 411013
0000855870-18-000001	serviceCompanyTransferAgent	1	U.S. Bank, National Association	085-11347	    
0000735383-18-000001	serviceCompanyTransferAgent	1	DST Asset Manager Solutions Inc	084-00896	    
0001576747-18-000003	serviceCompanyTransferAgent	1	Vanguard Group Inc	084-00772	    
0001576747-18-000002	serviceCompanyTransferAgent	1	Vanguard Group Inc	084-00772	    
0001603694-18-000003	serviceCompanyTransferAgent	1	CLEARTRUST LLC	084-06351	    
0001721868-18-000168	serviceCompanyTransferAgent	1	Pacific Stock Transfer	084-01145	    
0000950123-18-002764	serviceCompanyTransferAgent	1	CONTINENTAL STOCK TRANSFER & TRUST CO	084-00034	    
0001721868-18-000166	serviceCompanyTransferAgent	1	Pacific Stock Transfer	084-01145	    
0001170078-18-000002	serviceCompany	1	Boston Financial Data Systems, Inc.	084-00896	2000 Crown Colony Drive  Quincy MA 02169
0001418054-18-000003	serviceCompanyTransferAgent	1	State Street Bank and Trust Company	085-05003	    
0000950123-18-002710	asServiceCompany	1	Tri-Continental Corporation	084-00458	225 Franklin Street 25th Floor Boston MA 02110
0000950123-18-002710	serviceCompany	1	DST Asset Manager Solutions, Inc.	084-00896	2000 Crown Colony Drive  Quincy MA 02169
0000027048-18-000001	asServiceCompany	1	Thrivent Financial Investor Services, Inc.	084-01547	4321 N Ballard Rd  Appleton WI 54919
0000027048-18-000001	asServiceCompany	2	State Street Bank & Trust Company	085-05003	One Lincoln Street  Boston MA 02111-2900
0000027048-18-000001	asServiceCompany	3	DeAWM Service Company	084-01713	222 South Riverside Plaza  Chicago IL 60606
0000027048-18-000001	asServiceCompany	4	State Farm Investment Management Corp	084-00839	Three State Farm Plaza  Bloomington IL 61709
0000027048-18-000001	asServiceCompany	5	Transamerica Fund Services, Inc.	084-06130	1801 California St Suite 5200 Denver CO 80202
0000027048-18-000001	asServiceCompany	6	American Century Services, LLC	084-01406	4500 Main Street  Kansas City MO 64111
0000027048-18-000001	asServiceCompany	7	Morgan Stanley Services Co Inc	084-06270	Harborside Financial Center Plaza Two, Third Floor Jersey City NJ 07311
0000027048-18-000001	asServiceCompany	8	Leaf Financial Corporation	084-05900	1845 Walnut St Ste 100 Philadelphia PA 19103
0000027048-18-000001	asServiceCompany	9	Pioneer Investment Management Shareholder Services, Inc	084-01359	60 State Street  Boston MA 02109
0000027048-18-000001	asServiceCompany	10	Goldman, Sachs & Co	084-01100	71 South Wacker Drive Suite 400 Chicago IL 60606
0000027048-18-000001	serviceCompany	1	Boston Financial Data Services, Inc.	084-00896	2000 Crown Colony Dr  Quincy MA 02169
0000027048-18-000001	serviceCompany	2	National Financial Data Services, Inc.	084-01078	330 W 9th St  Kansas City MO 64105
0000027048-18-000001	serviceCompany	3	DST Worldwide Services India Private Limited	084-06342	5th Floor, Block B, Q City Nanakramguda, Gachibowli Hyderabad K7 500032
0000027048-18-000001	serviceCompany	4	DST Worldwide Services India Private Limited	084-06342	1st Floor, Block A, Q City Nanakramguda, Gachibowli Hyderabad K7 500032
0000027048-18-000001	serviceCompany	5	DST Worldwide Services India Private Limited	084-06342	Suite 201, Building 7, Commerzone Samrat Ashok Path Road, Yerawada Pune K7 411006
0001285911-18-000002	serviceCompanyTransferAgent	1	BNY Mellon Investment Servicing (US) Inc.	084-01761	    
0000950123-18-002664	serviceCompany	1	COLUMBIA MANAGEMENT INVESTMENT SERVICES CORP.	084-05685	225 Franklin Street 25th Floor Boston MA 02110
0000735407-18-000001	serviceCompanyTransferAgent	1	Continental Stock Transfer & Trust Company	084-00034	    
0000071138-18-000002	asServiceCompanyTransferAgent	1	Odyssey Trust Co	084-06568	    
0001567137-18-000001	serviceCompanyTransferAgent	1	US Bank, National Association	085-11347	    
0001424537-18-000001	serviceCompanyTransferAgent	1	West Coast Stock Transfer	084-06347	    
0001179131-18-000002	serviceCompanyTransferAgent	1	The Bank of New York Mellon	085-05006	    
0001458682-18-000001	asServiceCompany	1	The Ohio Valley Bank Company	085-00512	420 3rd Ave, PO Box 240  Gallipolis OH 45631
0001458682-18-000001	asServiceCompany	2	First Guaranty Bank	085-00139	400 E Thomas St  Hammond LA 70401
0001398344-18-001479	asServiceCompany	1	SEI Investment Management Company	084-01318	1 Freedom Valley Drive  Oaks PA 19456
0001721868-18-000078	asServiceCompany	1	Capital Transfer Agency, ULC	084-06117	121 Richmond Street W Suite 401 Toronto A6 M5H 2K1
0001721868-18-000076	serviceCompany	1	PACIFIC STOCK TRANSFER COMPANY	084-01145	6725 VIA AUSTI PARKWAY SUITE 300 LAS VEGAS NV 89118
0000842657-18-000003	serviceCompany	1	DST Systems, Inc.	084-00448	333 West 11th Street  Kasas City MO 64105
0001018490-18-000002	asServiceCompany	1	Deutsche Bank National Trust Company	085-11220	2000 Avenue of the Stars, 9th Floor  Los Angeles CA 90067
0001018490-18-000002	asServiceCompany	2	Deutsche Bank Trust Company Americas	085-05212	60 Wall Street Mail Stop NYC60-1635 New York NY 10005-2836
0001709660-18-000002	serviceCompanyTransferAgent	1	UMB Bank, NA	085-10225	    
0001144204-18-004561	serviceCompany	1	DST Asset Manager Solutions, Inc./TA	084-00896	2000 Crown Colony Drive  Quincy MA 02169
0001288777-18-000001	asServiceCompany	1	Computershare Investor Services Inc.	084-06111	100 University Avenue 8th Floor Toronto A6 M5J 2Y1
0001288777-18-000001	asServiceCompany	2	Computershare Inc.	084-05925	250 Royall Street  Canton MA 02021
0001288777-18-000001	asServiceCompany	3	Computershare Trust Company, N.A.	085-11340	250 Royall Street  Canton MA 02021
0001288777-18-000001	serviceCompany	1	Computershare Investor Services Inc.	084-06111	100 University Avenue 8th Floor Toronto A6 M5J 2Y1
0001288777-18-000001	serviceCompany	2	Computershare Inc.	084-05925	250 Royall Street  Canton MA 02021
0001288777-18-000001	serviceCompany	3	Computershare Trust Company, N.A.	085-11340	250 Royall Street  Canton MA 02021
0001288763-18-000001	asServiceCompany	1	Computershare Trust Company of Canada	084-06112	100 University Avenue 8th Floor Toronto A6 M5J 2Y1
0001288763-18-000001	asServiceCompany	2	Computershare Inc.	084-05925	250 Royall Street  Canton MA 02021
0001288763-18-000001	asServiceCompany	3	Computershare Trust Company, N.A.	085-11340	250 Royall Street  Canton MA 02021
0001288763-18-000001	serviceCompany	1	Computershare Trust Company of Canada	084-06112	100 University Avenue 8th floor Toronto A6 M5J 2Y1
0001288763-18-000001	serviceCompany	2	Computershare Inc.	084-05925	250 Royall Street  Canton MA 02021
0001288763-18-000001	serviceCompany	3	Computershare Trust Company, N.A.	085-11340	250 Royall Street  Canton MA 02021
0000896852-18-000002	asServiceCompany	1	INVESCO INVESTMENT SERVICES, INC.	084-05432	11 GREENWAY PLAZA STE 1000  HOUSTON TX 77046
0001721868-18-000065	asServiceCompany	1	Capital Transfer Agency, ULC	084-06117	121 Richmond Street W Suite 401 Toronto A6 M5H 2K1
0001721868-18-000064	serviceCompany	1	PACIFIC STOCK TRANSFER COMPANY	084-01145	6725 VIA AUSTI PARKWAY SUITE 300 LAS VEGAS NV 89118
0001146230-18-000003	asServiceCompany	1	Citibank, N.A.	085-10232	111 Wall Street  New York NY 10043
0001146230-18-000003	asServiceCompany	2	Computershare Trust Company, N.A.	085-11340	250 Royall Street  Canton MA 02021-1011
0001146230-18-000003	asServiceCompany	3	Computershare Trust Company of Canada	084-06112	100 University Avenue, 11th Floor  Toronto A6 M5J 2Y1
0001146230-18-000003	asServiceCompany	4	Computershare Investor Services Inc.	084-06111	100 University Avenue, 11th Floor  Toronto A6 M5J 2Y1
0001146230-18-000003	asServiceCompany	5	The Bank of New York Mellon	085-05006	101 Barclay Street  New York NY 10286
0001146230-18-000003	asServiceCompany	6	BNY Mellon Investment Servicing (US) Inc.	084-01761	4400 Computer Drive  Westborough MA 01581
0001146230-18-000003	serviceCompany	1	Computershare Trust Company of Canada	084-06112	100 University Avenue, 11th Floor  Toronto A6 M5J 2Y1
0000869442-18-000002	serviceCompany	1	DST Asset Manager Solutions, Inc.	084-00896	2 Heritage Drive  North Quincy MA 02171
0000005732-18-000001	serviceCompanyTransferAgent	1	DIRECT TRANSFER LLC	084-06338	    
0001253179-18-000002	serviceCompany	1	Rydex Fund Services, LLC	084-05475	805 King Farm Blvd. Suite 600 Rockville MD 20850
0000735286-18-000002	asServiceCompany	1	Ascensus College Savings Recordkeeping Services, LLC.	084-06488	95 Wells Avenue Suite 160 Newton MA 02459
0001174540-18-000003	asServiceCompanyTransferAgent	1	Aim Advisors	084-05432	    
0001174540-18-000003	asServiceCompanyTransferAgent	2	Alliance Global Investors	084-01349	    
0001174540-18-000003	asServiceCompanyTransferAgent	3	Alpine Management and Research	084-05754	    
0001174540-18-000003	asServiceCompanyTransferAgent	4	ALPS Fund Services	084-05730	    
0001174540-18-000003	asServiceCompanyTransferAgent	5	American Century	084-01406	    
0001174540-18-000003	asServiceCompanyTransferAgent	6	American Funds	084-00316	    
0001174540-18-000003	asServiceCompanyTransferAgent	7	Barclays Global Investors	085-11336	    
0001174540-18-000003	asServiceCompanyTransferAgent	8	Boston Trust	085-00174	    
0001174540-18-000003	asServiceCompanyTransferAgent	9	Calamos Financial	084-01570	    
0001174540-18-000003	asServiceCompanyTransferAgent	10	Calvert Securities	084-00948	    
0001174540-18-000003	asServiceCompanyTransferAgent	11	Columbia Funds	084-01329	    
0001174540-18-000003	asServiceCompanyTransferAgent	12	Diversified Investments	084-05484	    
0001174540-18-000003	asServiceCompanyTransferAgent	13	Dreyfus Service Corp	084-06102	    
0001174540-18-000003	asServiceCompanyTransferAgent	14	Eaton Vance	084-06041	    
0001174540-18-000003	asServiceCompanyTransferAgent	15	Evergreen Service Co	084-01571	    
0001174540-18-000003	asServiceCompanyTransferAgent	16	Federated Shareholder Services	084-01869	    
0001174540-18-000003	asServiceCompanyTransferAgent	17	Fidelity Investments	084-01839	    
0001174540-18-000003	asServiceCompanyTransferAgent	18	Franklin Templeton	084-01036	    
0001174540-18-000003	asServiceCompanyTransferAgent	19	Goldman Sachs	084-01100	    
0001174540-18-000003	asServiceCompanyTransferAgent	20	Harbor Capital	084-05901	    
0001174540-18-000003	asServiceCompanyTransferAgent	21	Harris Insight Funds	085-05128	    
0001174540-18-000003	asServiceCompanyTransferAgent	22	Hartford Investor Services	084-05882	    
0001174540-18-000003	asServiceCompanyTransferAgent	23	Heartland Advisors	085-05434	    
0001174540-18-000003	asServiceCompanyTransferAgent	24	IDS Financial Corp	084-01683	    
0001174540-18-000003	asServiceCompanyTransferAgent	25	INVESCO	084-01909	    
0001174540-18-000003	asServiceCompanyTransferAgent	26	Ivy Funds	084-01211	    
0001174540-18-000003	asServiceCompanyTransferAgent	27	JP Morgan	085-05005	    
0001174540-18-000003	asServiceCompanyTransferAgent	28	Janus Funds	084-06024	    
0001174540-18-000003	asServiceCompanyTransferAgent	29	John Hancock Funds	084-01885	    
0001174540-18-000003	asServiceCompanyTransferAgent	30	IXIS Asset Management	084-05731	    
0001174540-18-000003	asServiceCompanyTransferAgent	31	Mainstay Funds	084-05701	    
0001174540-18-000003	asServiceCompanyTransferAgent	32	Managers Funds	084-01982	    
0001174540-18-000003	asServiceCompanyTransferAgent	33	Manning and Napier	084-01344	    
0001174540-18-000003	asServiceCompanyTransferAgent	34	Mellon Investor Services	084-05579	    
0001174540-18-000003	asServiceCompanyTransferAgent	35	Merrill Lynch	084-00820	    
0001174540-18-000003	asServiceCompanyTransferAgent	36	MFS Investment	084-05568	    
0001174540-18-000003	asServiceCompanyTransferAgent	37	Morgan Stanley	084-05710	    
0001174540-18-000003	asServiceCompanyTransferAgent	38	Northern Trust Co	085-05127	    
0001174540-18-000003	asServiceCompanyTransferAgent	39	Old Mutual	084-05735	    
0001174540-18-000003	asServiceCompanyTransferAgent	40	Oppenheimer Funds	084-01562	    
0001174540-18-000003	asServiceCompanyTransferAgent	41	PFPC, Inc	085-11196	    
0001174540-18-000003	asServiceCompanyTransferAgent	42	PEPCO	084-05491	    
0001174540-18-000003	asServiceCompanyTransferAgent	43	Pioneer Funds	084-01359	    
0001174540-18-000003	asServiceCompanyTransferAgent	44	Principal Funds	084-00253	    
0001174540-18-000003	asServiceCompanyTransferAgent	45	Prutential Funds	084-05681	    
0001174540-18-000003	asServiceCompanyTransferAgent	46	Schwab	084-05632	    
0001174540-18-000003	asServiceCompanyTransferAgent	47	SEI Investments	084-05652	    
0001174540-18-000003	asServiceCompanyTransferAgent	48	Seligman Financial Services	084-01895	    
0001174540-18-000003	asServiceCompanyTransferAgent	49	SSgA Funds	085-05003	    
0001174540-18-000003	asServiceCompanyTransferAgent	50	UAM Funds	084-05613	    
0001174540-18-000003	asServiceCompanyTransferAgent	51	US Trust Co	085-05001	    
0001174540-18-000003	asServiceCompanyTransferAgent	52	Van Kampen	084-01621	    
0001174540-18-000003	asServiceCompanyTransferAgent	53	Vanguard Group	084-00772	    
0001174540-18-000003	asServiceCompanyTransferAgent	54	Waddell and Reed	084-01062	    
0001174540-18-000003	asServiceCompanyTransferAgent	55	Wasatch Funds	084-01222	    
0001174540-18-000003	asServiceCompanyTransferAgent	56	Wells Fargo	085-01033	    
0001559963-18-000001	asServiceCompany	1	BNY Mellon Investment Servicing (US) Inc.	084-01761	4400 Computer Drive  Westborough MA 01581
0001559963-18-000001	asServiceCompany	2	The Bank of New York Mellon	085-05006	101 Barclay Street  New York NY 10286-0001
0000849542-18-000001	asServiceCompany	1	Prudential Mutual Fund Services, LLC	084-05681	100 Mulberry Street Gateway Center III Newark NJ 07102
0000849542-18-000001	asServiceCompany	2	Banco Santander Puerto Rico	085-00818	207 Ponce De Leon Ave.  San Juan PR 00918
0000849542-18-000001	asServiceCompany	3	USAA Transfer Agency Company, dba USAA Shareholder Account Services	084-01197	9800 Fredericksburg Rd.  San Antonio TX 78288
0000849542-18-000001	asServiceCompany	4	The Bank of New York Mellon	085-05006	101 Barclay Street  New York NY 10286
0000849542-18-000001	asServiceCompany	5	Banco Popular de Puerto Rico	085-05510	209 Munoz Rivera Avenue  San Juan PR 00936
0000849542-18-000001	asServiceCompany	6	Virtus Fund Services, LLC	084-06485	101 Munson Street, Ste 104  Greenfield MA 01301
0000849542-18-000001	asServiceCompany	7	Delaware Investments Fund Services Company	084-06512	2005 Market Street  Philadelphia PA 19103
0000849542-18-000001	asServiceCompany	8	Dreyfus Transfer, Inc.	084-06102	144 Glenn Curtiss Boulevard  Uniondale NY 11556-0144
0000849542-18-000001	serviceCompany	1	Computershare Inc.	084-05925	250 Royall Street  Canton MA 02021
0000849542-18-000001	serviceCompany	2	BNY Mellon International Operations (India) Private Limited	084-06496	L1 Tower S-3, Cybercity, Magarpatta City Hadapsar Pune K7 411013
0000275143-18-000003	asServiceCompany	1	State Street Bank and Trust Company	085-05003	One Lincoln Street  Boston MA 02111-2900
0000275143-18-000003	asServiceCompany	2	DST Systems, Inc.	084-00448	333 W. 11th Street  Kansas City MO 64105
0000275143-18-000003	asServiceCompany	3	NYLIM Service Company LLC	084-05844	30 Hudson Street  Jersey City NJ 07302
0000275143-18-000003	asServiceCompany	4	Columbia Management Investment Services Corp.	084-05685	225 Franklin Street 25th Floor Boston MA 02110
0000275143-18-000003	asServiceCompany	5	Principal Shareholder Services, Inc.	084-05657	620 COOLIDGE DR SUITE 300 FOLSOM CA 95630-3183
0000275143-18-000003	asServiceCompany	6	MFS Service Center, Inc.	084-01316	111 HUNTINGTON AVENUE  BOSTON MA 02199
0000275143-18-000003	asServiceCompany	7	Transamerica Fund Services, Inc.	084-06130	1801 California Street Suite 5200  Denver CO 80202
0000275143-18-000003	asServiceCompany	8	John Hancock Signature Services, Inc.	084-01885	380 Stuart Street  Boston MA 02116
0000275143-18-000003	asServiceCompany	9	Hartford Administrative Services Company	084-00353	100 MATSONFORD ROAD SUITE 300 RADNOR PA 19087
0000275143-18-000003	asServiceCompany	10	Citibank, N.A.	085-10232	388 Granite Street  New York NY 10013
0000275143-18-000003	asServiceCompany	11	Sentinel Administrative Services, Inc.	084-06175	One National Life Drive  Montpelier VT 05604
0000275143-18-000003	asServiceCompany	12	Virtus Fund Services, LLC	084-06485	101 MUNSON STREET SUITE 104 GREENFIELD MA 01301
0000275143-18-000003	serviceCompany	1	DST Systems, Inc.	084-00448	333 W. 11th Street  Kansas City MO 64105
0000275143-18-000003	serviceCompany	2	National Financial Data Services, Inc.	084-01078	330 W. 9th Street  Kansas City MO 64105
0000216108-18-000001	serviceCompanyTransferAgent	1	U.S. Bancorp Fund Services, LLC	085-11357	    
0000914775-18-000003	serviceCompany	1	BNY Mellon Investment Servicing (US) Inc.	084-01761	4400 Computer Drive  Westborough MA 01581
0001511164-18-000005	asServiceCompany	1	TSX Trust Company	084-06502	200 University Avenue, Suite 300  Toronto A6 M5H 4H1
0001511164-18-000005	asServiceCompany	2	Web Stock Transfer Agency Inc	084-06451	635 16th Street  Niagara Falls NY 14301
