ACCESSION_NUMBER	ACCT_HOLDER_TYPE	EQUITYSECURITY	DEBTSECURITY	OPENENDINVESTMENTCOMPANY	LIMITEDPARTNERSHIP	MUNICIPALDEBT	OTHER	NUMBERISSUES	AMOUNTISSUES
0001387131-19-002746	currentAgent							0	0.0
0001387131-19-002746	directRegistrationSystem							59	
0001387131-19-002746	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001428661-19-000001	currentAgent							0	0.0
0001428661-19-000001	directRegistrationSystem							0	
0001428661-19-000001	dividendAndInterest							0	0.0
0001428661-19-000001	dividendReinvDirectPurchasePlan							0	
0001428661-19-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001428661-19-000001	priorAgent								
0001428661-19-000001	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001428661-19-000001	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001428661-19-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001683168-19-000993	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001683168-19-000993	currentAgent							0	0.0
0001683168-19-000993	directRegistrationSystem							0	
0001683168-19-000993	dividendAndInterest							0	0.0
0001683168-19-000993	transMaintainMasterSecHolder	0.0	0.0	0.0	2.0	0.0	0.0		
0001683168-19-000993	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001683168-19-000993	priorAgent							0	0.0
0001683168-19-000993	securityHolderAccounts	0.0	0.0	0.0	100.0	0.0	0.0		
0001683168-19-000993	dividendReinvDirectPurchasePlan							0	
0001451217-19-000003	currentAgent							0	0.0
0001451217-19-000003	directRegistrationSystem							0	
0001451217-19-000003	dividendAndInterest							179	6344433130.97
0001451217-19-000003	dividendReinvDirectPurchasePlan							597	
0001451217-19-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001451217-19-000003	priorAgent							0	0.0
0001451217-19-000003	securityHolderAccounts	0.0	0.0	96.64	0.85	0.0	2.5100000000000002		
0001451217-19-000003	transMaintainMasterSecHolder	0.0	0.0	178.0	2.0	0.0	417.0		
0001451217-19-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001771881-19-000002	transMaintainMasterSecHolder	12.0	0.0	0.0	0.0	0.0	0.0		
0001771881-19-000002	securityHolderAccounts	99.0	0.25	0.0	0.0	0.75	0.0		
0001771881-19-000002	priorAgent							0	0.0
0001771881-19-000002	notTransMaintMasterSecHolder	0.0	1.0	0.0	0.0	5.0	0.0		
0001771881-19-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001771881-19-000002	dividendAndInterest							11	756330913.88
0001771881-19-000002	directRegistrationSystem							7	
0001771881-19-000002	currentAgent							0	0.0
0001771881-19-000002	dividendReinvDirectPurchasePlan							2	
0001721868-19-000160	directRegistrationSystem							21	
0001721868-19-000160	dividendAndInterest							4	4384062.11
0001721868-19-000160	dividendReinvDirectPurchasePlan							0	
0001721868-19-000160	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001721868-19-000160	priorAgent							0	0.0
0001721868-19-000160	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001721868-19-000160	transMaintainMasterSecHolder	2914.0	0.0	0.0	0.0	0.0	0.0		
0001721868-19-000160	transNotMaintMasterSecHolder	2.0	0.0	0.0	0.0	0.0	0.0		
0001721868-19-000160	currentAgent							0	0.0
0000950123-19-002974	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-19-002974	transMaintainMasterSecHolder	0.0	0.0	0.0	6.0	0.0	0.0		
0000950123-19-002974	securityHolderAccounts	0.0	0.0	0.0	100.0	0.0	0.0		
0000950123-19-002974	priorAgent							0	0.0
0000950123-19-002974	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-19-002974	dividendReinvDirectPurchasePlan							0	
0000950123-19-002974	dividendAndInterest							0	0.0
0000950123-19-002974	currentAgent							0	0.0
0000950123-19-002974	directRegistrationSystem							0	
0001721868-19-000158	currentAgent							0	0.0
0001721868-19-000158	directRegistrationSystem							69	
0001721868-19-000158	dividendAndInterest							2	2272988.05
0001721868-19-000158	dividendReinvDirectPurchasePlan							0	
0001721868-19-000158	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001721868-19-000158	priorAgent							0	0.0
0001721868-19-000158	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001721868-19-000158	transMaintainMasterSecHolder	188.0	0.0	0.0	0.0	0.0	0.0		
0001721868-19-000158	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001683168-19-000894	currentAgent							0	0.0
0001683168-19-000894	directRegistrationSystem							0	
0001683168-19-000894	dividendAndInterest							0	0.0
0001683168-19-000894	dividendReinvDirectPurchasePlan							0	
0001683168-19-000894	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001683168-19-000894	priorAgent							0	0.0
0001683168-19-000894	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001683168-19-000894	transMaintainMasterSecHolder	84.0	0.0	0.0	0.0	0.0	0.0		
0001683168-19-000894	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001451950-19-000003	currentAgent							0	0.0
0001451950-19-000003	directRegistrationSystem							7	
0001451950-19-000003	dividendAndInterest							11	756330913.88
0001451950-19-000003	dividendReinvDirectPurchasePlan							2	
0001451950-19-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001451950-19-000003	priorAgent							0	0.0
0001451950-19-000003	securityHolderAccounts	99.0	0.25	0.0	0.0	0.75	0.0		
0001451950-19-000003	transMaintainMasterSecHolder	12.0	0.0	0.0	0.0	0.0	0.0		
0001451950-19-000003	notTransMaintMasterSecHolder	0.0	1.0	0.0	0.0	5.0	0.0		
0001727770-19-000001	dividendReinvDirectPurchasePlan							0	
0001018490-19-000004	currentAgent							0	0.0
0001727770-19-000001	directRegistrationSystem							1	
0001727770-19-000001	dividendAndInterest							3	6297630.57
0001727770-19-000001	notTransMaintMasterSecHolder								
0001727770-19-000001	priorAgent								
0001727770-19-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001727770-19-000001	transMaintainMasterSecHolder	1.0							
0001727770-19-000001	transNotMaintMasterSecHolder								
0001018490-19-000004	directRegistrationSystem							0	
0001018490-19-000004	dividendAndInterest							0	0.0
0001018490-19-000004	dividendReinvDirectPurchasePlan							0	
0001018490-19-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001018490-19-000004	priorAgent							0	0.0
0001018490-19-000004	securityHolderAccounts	2.2	88.5	0.0	0.0	9.3	0.0		
0001018490-19-000004	transMaintainMasterSecHolder	1.0	25317.0	0.0	0.0	2703.0	0.0		
0001018490-19-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000848027-19-000002	priorAgent							0	0.0
0000848027-19-000002	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0000848027-19-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000848027-19-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000839097-19-000002	currentAgent							0	0.0
0000839097-19-000002	directRegistrationSystem							0	
0000839097-19-000002	dividendAndInterest							59724	76645661976.56
0000839097-19-000002	dividendReinvDirectPurchasePlan							0	
0000839097-19-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000839097-19-000002	priorAgent							0	0.0
0000839097-19-000002	securityHolderAccounts	0.0	100.0	0.0	0.0	0.0	0.0		
0000839097-19-000002	transMaintainMasterSecHolder	0.0	13839.0	0.0	0.0	0.0	0.0		
0000839097-19-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000927395-19-000001	currentAgent							0	0.0
0000927395-19-000001	directRegistrationSystem							0	
0000927395-19-000001	dividendAndInterest							0	0.0
0000927395-19-000001	dividendReinvDirectPurchasePlan							0	
0000927395-19-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000927395-19-000001	priorAgent							0	0.0
0000927395-19-000001	securityHolderAccounts	0.0	0.0	0.0	100.0	0.0	0.0		
0000927395-19-000001	transMaintainMasterSecHolder	0.0	0.0	0.0	86.0	0.0	0.0		
0000927395-19-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000823579-19-000003	currentAgent							0	0.0
0000823579-19-000003	directRegistrationSystem							21	
0000823579-19-000003	dividendAndInterest							2	1004908.08
0000823579-19-000003	dividendReinvDirectPurchasePlan							1	
0000823579-19-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000823579-19-000003	priorAgent							0	0.0
0000823579-19-000003	securityHolderAccounts	94.42	0.08	0.0	0.0	0.0	5.5		
0000823579-19-000003	transMaintainMasterSecHolder	531.0	2.0	0.0	0.0	0.0	272.0		
0000823579-19-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001007444-19-000008	currentAgent							13	30082.0
0001007444-19-000008	directRegistrationSystem							0	
0001007444-19-000008	dividendAndInterest							18119	32264749469.0
0001007444-19-000008	dividendReinvDirectPurchasePlan							12869	
0001007444-19-000008	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001007444-19-000008	priorAgent							0	0.0
0001007444-19-000008	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001007444-19-000008	transMaintainMasterSecHolder	0.0	0.0	12869.0	0.0	0.0	0.0		
0001007444-19-000008	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000848027-19-000002	currentAgent							0	0.0
0000848027-19-000002	directRegistrationSystem							0	
0000848027-19-000002	dividendAndInterest							0	0.0
0000848027-19-000002	dividendReinvDirectPurchasePlan							0	
0000848027-19-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001727770-19-000001	currentAgent								
