ACCESSION_NUMBER	ACCT_HOLDER_TYPE	EQUITYSECURITY	DEBTSECURITY	OPENENDINVESTMENTCOMPANY	LIMITEDPARTNERSHIP	MUNICIPALDEBT	OTHER	NUMBERISSUES	AMOUNTISSUES
0000842581-12-000001	notTransMaintMasterSecHolder								
0000842581-12-000001	dividendReinvDirectPurchasePlan								
0000842581-12-000001	dividendAndInterest								
0000842581-12-000001	directRegistrationSystem								
0000842581-12-000001	currentAgent								
0001114874-12-000001	transNotMaintMasterSecHolder								
0001114874-12-000001	transMaintainMasterSecHolder								
0001114874-12-000001	dividendReinvDirectPurchasePlan								
0001114874-12-000001	dividendAndInterest								
0001114874-12-000001	securityHolderAccounts	0.0	0.0	0.0	100.0	0.0	0.0		
0001114874-12-000001	currentAgent								
0001114874-12-000001	priorAgent								
0001114874-12-000001	notTransMaintMasterSecHolder								
0001114874-12-000001	directRegistrationSystem								
0001096906-12-000671	transMaintainMasterSecHolder	9.0	0.0	0.0	0.0	0.0	0.0		
0001096906-12-000671	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001096906-12-000671	priorAgent							0	0.0
0001096906-12-000671	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001096906-12-000671	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001096906-12-000671	dividendReinvDirectPurchasePlan							0	
0001096906-12-000671	dividendAndInterest							1	5905815.05
0001096906-12-000671	directRegistrationSystem							2	
0001096906-12-000671	currentAgent							0	0.0
0001096906-12-000670	dividendReinvDirectPurchasePlan							0	
0001096906-12-000670	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001096906-12-000670	priorAgent							0	0.0
0001096906-12-000670	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001096906-12-000670	dividendAndInterest							10	43606646.21
0001096906-12-000670	directRegistrationSystem							44	
0001096906-12-000670	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001096906-12-000670	transMaintainMasterSecHolder	777.0	0.0	0.0	0.0	0.0	0.0		
0001096906-12-000670	currentAgent							0	0.0
0000944496-12-000005	transMaintainMasterSecHolder	4186.0	0.0	0.0	28.0	0.0	109.0		
0000944496-12-000005	securityHolderAccounts	99.4	0.0	0.0	0.1	0.0	0.5		
0000944496-12-000005	transNotMaintMasterSecHolder	42.0	0.0	0.0	0.0	0.0	0.0		
0000944496-12-000005	dividendReinvDirectPurchasePlan							540	
0000944496-12-000005	currentAgent							1	1.0
0000944496-12-000005	directRegistrationSystem							1091	
0000944496-12-000005	dividendAndInterest							1978	114554953941.0
0000944496-12-000005	priorAgent							3	1152839.0
0000944496-12-000005	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-12-017661	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-12-017661	transMaintainMasterSecHolder	0.0	0.0	14.0	0.0	0.0	0.0		
0001144204-12-017661	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001144204-12-017661	priorAgent							0	0.0
0001144204-12-017661	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-12-017661	dividendReinvDirectPurchasePlan							14	
0001144204-12-017661	dividendAndInterest							13	19531060.31
0001144204-12-017661	currentAgent							0	0.0
0001144204-12-017661	directRegistrationSystem							14	
0001474589-12-000002	currentAgent								
0001474589-12-000002	directRegistrationSystem								
0001474589-12-000002	dividendAndInterest								
0001474589-12-000002	dividendReinvDirectPurchasePlan								
0001474589-12-000002	transNotMaintMasterSecHolder								
0001474589-12-000002	priorAgent								
0001474589-12-000002	securityHolderAccounts								
0001474589-12-000002	transMaintainMasterSecHolder								
0001474589-12-000002	notTransMaintMasterSecHolder								
0001104659-12-021933	priorAgent							0	0.0
0001104659-12-021933	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001104659-12-021933	dividendReinvDirectPurchasePlan							1	
0001104659-12-021933	dividendAndInterest							1	247696496.08
0001104659-12-021933	directRegistrationSystem							1	
0001104659-12-021933	currentAgent							0	0.0
0001104659-12-021933	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001104659-12-021933	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0001104659-12-021933	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000352083-12-000001	currentAgent							0	0.0
0000352083-12-000001	directRegistrationSystem							0	
0000352083-12-000001	transNotMaintMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000352083-12-000001	transMaintainMasterSecHolder	193.0	0.0	0.0	0.0	0.0	0.0		
0000352083-12-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000352083-12-000001	priorAgent							0	0.0
0000352083-12-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000352083-12-000001	dividendReinvDirectPurchasePlan							0	
0000352083-12-000001	dividendAndInterest							0	0.0
0001104659-12-021912	currentAgent								
0001104659-12-021912	transMaintainMasterSecHolder								
0001104659-12-021912	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001104659-12-021912	priorAgent								
0001104659-12-021912	transNotMaintMasterSecHolder								
0001104659-12-021912	dividendReinvDirectPurchasePlan								
0001104659-12-021912	dividendAndInterest								
0001104659-12-021912	directRegistrationSystem								
0001104659-12-021912	notTransMaintMasterSecHolder								
0000854922-12-000001	directRegistrationSystem							1	
0000854922-12-000001	currentAgent							0	0.0
0000854922-12-000001	dividendReinvDirectPurchasePlan							5799	
0000854922-12-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	36.0	0.0		
0000854922-12-000001	dividendAndInterest							407364	435226999452.33
0000854922-12-000001	securityHolderAccounts	7.0	20.0	0.0	0.0	71.0	2.0		
0000854922-12-000001	transMaintainMasterSecHolder	3666.0	81588.0	0.0	0.0	296299.0	248096.0		
0000854922-12-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000854922-12-000001	priorAgent							9	249000.0
0001290497-12-000002	transNotMaintMasterSecHolder								
0001290497-12-000002	transMaintainMasterSecHolder								
0001290497-12-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001290497-12-000002	priorAgent								
0001290497-12-000002	notTransMaintMasterSecHolder								
0001290497-12-000002	dividendReinvDirectPurchasePlan								
0001290497-12-000002	dividendAndInterest								
0001290497-12-000002	directRegistrationSystem								
0001290497-12-000002	currentAgent								
0000795162-12-000001	directRegistrationSystem							0	
0000795162-12-000001	currentAgent							0	0.0
0000795162-12-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000795162-12-000001	transMaintainMasterSecHolder	0.0	0.0	1.0	0.0	0.0	0.0		
0000795162-12-000001	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000795162-12-000001	priorAgent							0	0.0
0000795162-12-000001	dividendAndInterest							1	43435926.0
0000795162-12-000001	dividendReinvDirectPurchasePlan							1	
0000795162-12-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001049169-12-000002	currentAgent							0	0.0
0001049169-12-000002	directRegistrationSystem							455	
0001049169-12-000002	dividendAndInterest							374	1085928812.79
0001049169-12-000002	dividendReinvDirectPurchasePlan							455	
0001049169-12-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001049169-12-000002	priorAgent							0	0.0
0001049169-12-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001049169-12-000002	transMaintainMasterSecHolder	0.0	0.0	455.0	0.0	0.0	0.0		
0001049169-12-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001077223-12-000004	currentAgent							0	0.0
0001077223-12-000004	directRegistrationSystem							0	
0001077223-12-000004	dividendAndInterest							78	508580314.0
0001077223-12-000004	dividendReinvDirectPurchasePlan							0	
0001077223-12-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001077223-12-000004	priorAgent							0	0.0
0001077223-12-000004	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001077223-12-000004	transMaintainMasterSecHolder	0.0	0.0	34.0	0.0	0.0	0.0		
0001077223-12-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001090027-12-000002	transMaintainMasterSecHolder								
0001090027-12-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001090027-12-000002	transNotMaintMasterSecHolder								
0001090027-12-000002	priorAgent								
0001090027-12-000002	notTransMaintMasterSecHolder								
0001090027-12-000002	dividendAndInterest								
0001090027-12-000002	directRegistrationSystem								
0001090027-12-000002	currentAgent								
0001090027-12-000002	dividendReinvDirectPurchasePlan								
0000784554-12-000017	dividendReinvDirectPurchasePlan							0	
0000784554-12-000017	dividendAndInterest							0	0.0
0000784554-12-000017	directRegistrationSystem							0	
0000784554-12-000017	currentAgent							0	0.0
0000784554-12-000017	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000784554-12-000017	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000784554-12-000017	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000784554-12-000017	transMaintainMasterSecHolder	31.0	0.0	0.0	0.0	0.0	0.0		
0000784554-12-000017	priorAgent							0	0.0
0001108200-12-000005	priorAgent								
0001108200-12-000005	notTransMaintMasterSecHolder								
0001108200-12-000005	dividendReinvDirectPurchasePlan								
0001108200-12-000005	dividendAndInterest								
0001108200-12-000005	directRegistrationSystem								
0001108200-12-000005	currentAgent								
0001108200-12-000005	transNotMaintMasterSecHolder								
0001108200-12-000005	transMaintainMasterSecHolder								
0001108200-12-000005	securityHolderAccounts								
0000950123-12-005340	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-12-005340	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-12-005340	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000950123-12-005340	priorAgent							0	0.0
0000950123-12-005340	notTransMaintMasterSecHolder	0.0	0.0	10.0	0.0	0.0	0.0		
0000950123-12-005340	dividendReinvDirectPurchasePlan							10	
0000950123-12-005340	dividendAndInterest							10	48469957.74
0000950123-12-005340	directRegistrationSystem							10	
0000950123-12-005340	currentAgent							0	0.0
0001145892-12-000002	securityHolderAccounts								
0001145892-12-000002	transMaintainMasterSecHolder								
0001145892-12-000002	notTransMaintMasterSecHolder								
0001145892-12-000002	dividendReinvDirectPurchasePlan								
0001145892-12-000002	dividendAndInterest								
0001145892-12-000002	directRegistrationSystem								
0001145892-12-000002	currentAgent								
0001145892-12-000002	priorAgent								
0001145892-12-000002	transNotMaintMasterSecHolder								
0000883757-12-000003	securityHolderAccounts	95.0	1.0	0.0	2.0	0.0	2.0		
0000883757-12-000003	priorAgent							0	0.0
0000883757-12-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000883757-12-000003	dividendReinvDirectPurchasePlan							39	
0000883757-12-000003	transNotMaintMasterSecHolder	17.0	0.0	0.0	0.0	0.0	0.0		
0000883757-12-000003	directRegistrationSystem							10	
0000883757-12-000003	currentAgent							0	0.0
0000883757-12-000003	transMaintainMasterSecHolder	673.0	17.0	0.0	33.0	0.0	210.0		
0000883757-12-000003	dividendAndInterest							154	678903708.0
0001104659-12-021740	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001104659-12-021740	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0001104659-12-021740	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001104659-12-021740	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001104659-12-021740	dividendReinvDirectPurchasePlan							1	
0001104659-12-021740	currentAgent							0	0.0
0001104659-12-021740	directRegistrationSystem							0	
0001104659-12-021740	dividendAndInterest							0	0.0
0001104659-12-021740	priorAgent							0	0.0
0000067590-12-000160	currentAgent								
0000067590-12-000160	directRegistrationSystem								
0000067590-12-000160	dividendAndInterest								
0000067590-12-000160	notTransMaintMasterSecHolder								
0000067590-12-000160	dividendReinvDirectPurchasePlan								
0000067590-12-000160	priorAgent								
0000067590-12-000160	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000067590-12-000160	transMaintainMasterSecHolder								
0000067590-12-000160	transNotMaintMasterSecHolder								
0001451316-12-000002	dividendReinvDirectPurchasePlan							0	
0001451316-12-000002	dividendAndInterest							1	63802223.88
0001451316-12-000002	directRegistrationSystem							0	
0001451316-12-000002	transNotMaintMasterSecHolder	0.0	0.0	1.0	0.0	0.0	0.0		
0001451316-12-000002	transMaintainMasterSecHolder	0.0	0.0	1.0	0.0	0.0	0.0		
0001451316-12-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001451316-12-000002	priorAgent							0	0.0
0001451316-12-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001451316-12-000002	currentAgent							0	0.0
0000950123-12-005331	priorAgent							0	0.0
0000950123-12-005331	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000950123-12-005331	transMaintainMasterSecHolder	3.0	0.0	0.0	0.0	0.0	0.0		
0000950123-12-005331	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-12-005331	dividendReinvDirectPurchasePlan							1	
0000950123-12-005331	currentAgent							0	0.0
0000950123-12-005331	directRegistrationSystem							1	
0000950123-12-005331	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-12-005331	dividendAndInterest							3	213880569.0
0001111830-12-000202	priorAgent							0	0.0
0001111830-12-000202	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001111830-12-000202	dividendReinvDirectPurchasePlan							68	
0001111830-12-000202	dividendAndInterest							54	254557751.71
0001111830-12-000202	directRegistrationSystem							0	
0001111830-12-000202	currentAgent							0	0.0
0001111830-12-000202	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001111830-12-000202	transNotMaintMasterSecHolder	0.0	0.0	3.0	0.0	0.0	0.0		
0001111830-12-000202	transMaintainMasterSecHolder	0.0	0.0	65.0	0.0	0.0	0.0		
0000735241-12-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000735241-12-000002	priorAgent								
0000735241-12-000002	notTransMaintMasterSecHolder								
0000735241-12-000002	dividendReinvDirectPurchasePlan								
0000735241-12-000002	dividendAndInterest								
0000735241-12-000002	directRegistrationSystem								
0000735241-12-000002	currentAgent								
0000735241-12-000002	transMaintainMasterSecHolder								
0000735241-12-000002	transNotMaintMasterSecHolder								
0001073944-12-000002	transMaintainMasterSecHolder	4.0	0.0	186.0	32.0	0.0	0.0		
0001073944-12-000002	securityHolderAccounts	0.2	0.0	97.5	2.3000000000000003	0.0	0.0		
0001073944-12-000002	priorAgent							0	0.0
0001073944-12-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001073944-12-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001073944-12-000002	dividendAndInterest							154	1347088169.25
0001073944-12-000002	directRegistrationSystem							180	
0001073944-12-000002	currentAgent							0	0.0
0001073944-12-000002	dividendReinvDirectPurchasePlan							186	
0000853452-12-000002	notTransMaintMasterSecHolder								
0000853452-12-000002	priorAgent								
0000853452-12-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000853452-12-000002	transMaintainMasterSecHolder								
0000853452-12-000002	transNotMaintMasterSecHolder								
0000853452-12-000002	dividendAndInterest								
0000853452-12-000002	directRegistrationSystem								
0000853452-12-000002	currentAgent								
0000853452-12-000002	dividendReinvDirectPurchasePlan								
0001146032-12-000002	dividendReinvDirectPurchasePlan							8	
0001146032-12-000002	dividendAndInterest							259	1124615897.23
0001146032-12-000002	directRegistrationSystem							2	
0001146032-12-000002	currentAgent							0	0.0
0001146032-12-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001146032-12-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001146032-12-000002	transMaintainMasterSecHolder	27.0	28.0	5.0	0.0	146.0	53.0		
0001146032-12-000002	securityHolderAccounts	47.0	1.0	50.0	0.0	1.0	1.0		
0001146032-12-000002	priorAgent							0	0.0
0001398344-12-001153	transMaintainMasterSecHolder								
0001398344-12-001153	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001398344-12-001153	priorAgent								
0001398344-12-001153	notTransMaintMasterSecHolder								
0001398344-12-001153	transNotMaintMasterSecHolder								
0001398344-12-001153	directRegistrationSystem								
0001398344-12-001153	dividendAndInterest								
0001398344-12-001153	dividendReinvDirectPurchasePlan								
0001398344-12-001153	currentAgent								
0001179706-12-000017	transMaintainMasterSecHolder								
0001179706-12-000017	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	100.0		
0001179706-12-000017	priorAgent								
0001179706-12-000017	notTransMaintMasterSecHolder								
0001179706-12-000017	transNotMaintMasterSecHolder								
0001179706-12-000017	directRegistrationSystem								
0001179706-12-000017	currentAgent								
0001179706-12-000017	dividendReinvDirectPurchasePlan								
0001179706-12-000017	dividendAndInterest								
0000915794-12-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000915794-12-000002	transMaintainMasterSecHolder	0.0	0.0	137.0	0.0	0.0	0.0		
0000915794-12-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000915794-12-000002	priorAgent							0	0.0
0000915794-12-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000915794-12-000002	dividendReinvDirectPurchasePlan							0	
0000915794-12-000002	dividendAndInterest							0	0.0
0000915794-12-000002	currentAgent							0	0.0
0000915794-12-000002	directRegistrationSystem							0	
0000005076-12-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000005076-12-000001	currentAgent							0	0.0
0000005076-12-000001	dividendAndInterest							551	22876122046.43
0000005076-12-000001	dividendReinvDirectPurchasePlan							551	
0000005076-12-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000005076-12-000001	priorAgent							0	0.0
0000005076-12-000001	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000005076-12-000001	transMaintainMasterSecHolder	0.0	0.0	551.0	0.0	0.0	0.0		
0000005076-12-000001	directRegistrationSystem							0	
0000839147-12-000001	directRegistrationSystem							1	
0000839147-12-000001	dividendAndInterest							1	3360047.4
0000839147-12-000001	dividendReinvDirectPurchasePlan							1	
0000839147-12-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000839147-12-000001	priorAgent							0	0.0
0000839147-12-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000839147-12-000001	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000839147-12-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000839147-12-000001	currentAgent							0	0.0
0000024179-12-000004	currentAgent							0	0.0
0000024179-12-000004	directRegistrationSystem							128	
0000024179-12-000004	transNotMaintMasterSecHolder	38.0	0.0	0.0	0.0	0.0	0.0		
0000024179-12-000004	transMaintainMasterSecHolder	1615.0	9.0	0.0	0.0	0.0	108.0		
0000024179-12-000004	dividendAndInterest							82	1100121589.0
0000024179-12-000004	priorAgent							0	0.0
0000024179-12-000004	notTransMaintMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000024179-12-000004	dividendReinvDirectPurchasePlan							10	
0000024179-12-000004	securityHolderAccounts	99.0	0.01	0.0	0.0	0.0	0.99		
0001139576-12-000001	currentAgent							0	0.0
0001139576-12-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	3.0	0.0	0.0		
0001139576-12-000001	transMaintainMasterSecHolder	0.0	0.0	0.0	15.0	0.0	0.0		
0001139576-12-000001	securityHolderAccounts	0.0	0.0	0.0	100.0	0.0	0.0		
0001139576-12-000001	priorAgent							0	0.0
0001139576-12-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	7.0	0.0	0.0		
0001139576-12-000001	directRegistrationSystem							0	
0001139576-12-000001	dividendAndInterest							19	23078817.52
0001139576-12-000001	dividendReinvDirectPurchasePlan							0	
0000810704-12-000004	currentAgent								
0000810704-12-000004	directRegistrationSystem								
0000810704-12-000004	dividendAndInterest								
0000810704-12-000004	dividendReinvDirectPurchasePlan								
0000810704-12-000004	transNotMaintMasterSecHolder								
0000810704-12-000004	priorAgent								
0000810704-12-000004	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000810704-12-000004	transMaintainMasterSecHolder								
0000810704-12-000004	notTransMaintMasterSecHolder								
0001104659-12-021347	transMaintainMasterSecHolder	0.0	0.0	13.0	0.0	0.0	0.0		
0001104659-12-021347	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001104659-12-021347	priorAgent							0	0.0
0001104659-12-021347	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001104659-12-021347	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001104659-12-021347	dividendAndInterest							13	1145936.97
0001104659-12-021347	directRegistrationSystem							0	
0001104659-12-021347	currentAgent							0	0.0
0001104659-12-021347	dividendReinvDirectPurchasePlan							13	
0001204459-12-000611	transNotMaintMasterSecHolder	2.0	0.0	0.0	0.0	0.0	0.0		
0001204459-12-000611	transMaintainMasterSecHolder	837.0	29.0	0.0	48.0	0.0	15.0		
0001204459-12-000611	securityHolderAccounts	98.5	0.5	0.0	0.5	0.0	0.5		
0001204459-12-000611	priorAgent							0	0.0
0001204459-12-000611	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001204459-12-000611	dividendReinvDirectPurchasePlan							8	
0001204459-12-000611	dividendAndInterest							44	808172150.57
0001204459-12-000611	currentAgent							0	0.0
0001204459-12-000611	directRegistrationSystem							6	
0000831495-12-000004	securityHolderAccounts								
0000831495-12-000004	transMaintainMasterSecHolder								
0000831495-12-000004	transNotMaintMasterSecHolder								
0000831495-12-000004	currentAgent								
0000831495-12-000004	directRegistrationSystem								
0000831495-12-000004	dividendAndInterest								
0000831495-12-000004	dividendReinvDirectPurchasePlan								
0000831495-12-000004	notTransMaintMasterSecHolder								
0000831495-12-000004	priorAgent								
0001511164-12-000053	currentAgent							0	0.0
0001511164-12-000053	directRegistrationSystem							60	
0001511164-12-000053	dividendAndInterest							0	0.0
0001511164-12-000053	dividendReinvDirectPurchasePlan							2	
0001511164-12-000053	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001511164-12-000053	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001511164-12-000053	priorAgent							0	0.0
0001511164-12-000053	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001511164-12-000053	transMaintainMasterSecHolder	773.0	0.0	0.0	0.0	0.0	0.0		
0000734611-12-000002	currentAgent							0	0.0
0000734611-12-000002	directRegistrationSystem							1	
0000734611-12-000002	dividendAndInterest							1	0.0
0000734611-12-000002	dividendReinvDirectPurchasePlan							1	
0000734611-12-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000734611-12-000002	priorAgent							0	0.0
0000734611-12-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000734611-12-000002	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000734611-12-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001145893-12-000008	dividendReinvDirectPurchasePlan							0	
0001145893-12-000008	dividendAndInterest							305356	103490607643.89
0001145893-12-000008	directRegistrationSystem							0	
0001145893-12-000008	currentAgent							5	363000.0
0001145893-12-000008	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001145893-12-000008	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001145893-12-000008	transMaintainMasterSecHolder	8.0	90761.0	0.0	0.0	285568.0	0.0		
0001145893-12-000008	securityHolderAccounts	0.0	47.13	0.0	0.0	52.870000000000005	0.0		
0001145893-12-000008	priorAgent							6	733608.0
0000950123-12-005284	currentAgent							0	0.0
0000950123-12-005284	directRegistrationSystem							0	
0000950123-12-005284	dividendAndInterest							233	2013027142.18
0000950123-12-005284	dividendReinvDirectPurchasePlan							262	
0000950123-12-005284	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-12-005284	priorAgent							0	0.0
0000950123-12-005284	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000950123-12-005284	transMaintainMasterSecHolder	0.0	0.0	262.0	0.0	0.0	0.0		
0000950123-12-005284	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000913181-12-000003	dividendReinvDirectPurchasePlan							356	
0000913181-12-000003	dividendAndInterest							157	152031135.0
0000913181-12-000003	directRegistrationSystem							0	
0000913181-12-000003	currentAgent							0	0.0
0000913181-12-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000913181-12-000003	priorAgent							0	0.0
0000913181-12-000003	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000913181-12-000003	transMaintainMasterSecHolder	0.0	0.0	356.0	0.0	0.0	0.0		
0000913181-12-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001285911-12-000016	dividendAndInterest							486	2322589815.0
0001285911-12-000016	directRegistrationSystem							0	
0001285911-12-000016	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001285911-12-000016	priorAgent							0	0.0
0001285911-12-000016	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001285911-12-000016	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001285911-12-000016	transNotMaintMasterSecHolder	0.0	0.0	525.0	0.0	0.0	0.0		
0001285911-12-000016	dividendReinvDirectPurchasePlan							525	
0001285911-12-000016	currentAgent							0	0.0
0000826074-12-000003	dividendAndInterest								
0000826074-12-000003	currentAgent								
0000826074-12-000003	notTransMaintMasterSecHolder								
0000826074-12-000003	priorAgent								
0000826074-12-000003	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000826074-12-000003	transMaintainMasterSecHolder								
0000826074-12-000003	transNotMaintMasterSecHolder								
0000826074-12-000003	dividendReinvDirectPurchasePlan								
0000826074-12-000003	directRegistrationSystem								
0000891010-12-000001	dividendAndInterest							1	43002499.0
0000891010-12-000001	dividendReinvDirectPurchasePlan							0	
0000891010-12-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000891010-12-000001	priorAgent							0	0.0
0000891010-12-000001	currentAgent							0	0.0
0000891010-12-000001	transMaintainMasterSecHolder	169.0	0.0	0.0	0.0	0.0	0.0		
0000891010-12-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000891010-12-000001	directRegistrationSystem							8	
